"","quad","year","trackID","survives","age","distEdgeMin","allEdge","seedling","QuadName","Grazing","Group"
"324","Q22",38,8,0,1,0.10086940978453,0,1,"P7 E1 Q4","no","P7E1"
"325","Q22",38,3,0,2,0.043108675355737,1,0,"P7 E1 Q4","no","P7E1"
"326","Q23",33,9,0,1,0.252645253675882,0,0,"P10 E1 Q1","no","P10E1"
"327","Q23",33,8,0,1,0.224776878649929,0,0,"P10 E1 Q1","no","P10E1"
"328","Q23",33,3,1,1,0.187700237990398,0,0,"P10 E1 Q1","no","P10E1"
"329","Q23",33,5,1,1,0.187343737990067,0,0,"P10 E1 Q1","no","P10E1"
"330","Q23",33,7,1,1,0.230124472404909,0,0,"P10 E1 Q1","no","P10E1"
"331","Q23",33,2,1,1,0.182352558297917,0,0,"P10 E1 Q1","no","P10E1"
"332","Q23",33,1,1,1,0.129588792623777,0,0,"P10 E1 Q1","no","P10E1"
"333","Q23",33,6,1,1,0.251514839612331,0,0,"P10 E1 Q1","no","P10E1"
"334","Q23",33,4,1,1,0.169518425473465,0,0,"P10 E1 Q1","no","P10E1"
"335","Q23",34,1,1,2,0.119129245739036,0,0,"P10 E1 Q1","no","P10E1"
"336","Q23",34,7,1,2,0.228338128653244,0,0,"P10 E1 Q1","no","P10E1"
"337","Q23",34,12,0,1,0.232900378657495,0,0,"P10 E1 Q1","no","P10E1"
"338","Q23",34,11,1,1,0.263424339623422,0,0,"P10 E1 Q1","no","P10E1"
"339","Q23",34,3,0,2,0.183384659861379,0,0,"P10 E1 Q1","no","P10E1"
"340","Q23",34,10,0,1,0.125670198870128,0,0,"P10 E1 Q1","no","P10E1"
"341","Q23",34,5,1,2,0.190044433305082,0,0,"P10 E1 Q1","no","P10E1"
"342","Q23",34,14,0,1,0.08276626133017,0,0,"P10 E1 Q1","no","P10E1"
"343","Q23",34,13,0,1,0.32157496467758,0,0,"P10 E1 Q1","no","P10E1"
"344","Q23",34,4,1,2,0.177279870793194,0,0,"P10 E1 Q1","no","P10E1"
"345","Q23",34,2,0,2,0.185604589550947,0,0,"P10 E1 Q1","no","P10E1"
"346","Q23",34,6,1,2,0.262746964622791,0,0,"P10 E1 Q1","no","P10E1"
"347","Q23",35,11,1,2,0.265000042749889,0,0,"P10 E1 Q1","no","P10E1"
"348","Q23",35,4,1,3,0.167485503596573,0,0,"P10 E1 Q1","no","P10E1"
"349","Q23",35,17,0,1,0.131764706688304,0,0,"P10 E1 Q1","no","P10E1"
"350","Q23",35,16,1,1,0.234188972408695,0,0,"P10 E1 Q1","no","P10E1"
"351","Q23",35,1,1,3,0.118143159800618,0,0,"P10 E1 Q1","no","P10E1"
"352","Q23",35,15,0,1,0.256158573991654,0,0,"P10 E1 Q1","no","P10E1"
"353","Q23",35,7,0,3,0.245407495856642,0,0,"P10 E1 Q1","no","P10E1"
"354","Q23",35,5,0,3,0.19445669893419,0,0,"P10 E1 Q1","no","P10E1"
"355","Q23",35,6,1,3,0.267844534940038,0,0,"P10 E1 Q1","no","P10E1"
"356","Q23",36,19,0,1,0.233692386470731,0,0,"P10 E1 Q1","no","P10E1"
"357","Q23",36,1,0,4,0.148451894203846,0,0,"P10 E1 Q1","no","P10E1"
"358","Q23",36,18,0,1,0.221056761458963,0,0,"P10 E1 Q1","no","P10E1"
"359","Q23",36,6,0,4,0.25970691774496,0,0,"P10 E1 Q1","no","P10E1"
"360","Q23",36,16,0,2,0.224773120837425,0,0,"P10 E1 Q1","no","P10E1"
"361","Q23",36,4,1,4,0.1697709801612,0,0,"P10 E1 Q1","no","P10E1"
"362","Q23",36,11,1,3,0.293389972463829,0,0,"P10 E1 Q1","no","P10E1"
"363","Q23",37,11,0,4,0.270136527129673,0,0,"P10 E1 Q1","no","P10E1"
"364","Q23",37,4,1,5,0.168306112972336,0,0,"P10 E1 Q1","no","P10E1"
"365","Q23",38,22,0,1,0.301589784971466,0,0,"P10 E1 Q1","no","P10E1"
"366","Q23",38,21,0,1,0.205620706757087,0,0,"P10 E1 Q1","no","P10E1"
"367","Q23",38,20,0,1,0.120900042615685,0,1,"P10 E1 Q1","no","P10E1"
"368","Q23",38,23,0,1,0.189144605179243,0,0,"P10 E1 Q1","no","P10E1"
"369","Q23",39,24,1,1,0.242531433353963,0,1,"P10 E1 Q1","no","P10E1"
"370","Q23",39,4,0,7,0.176403331729877,0,0,"P10 E1 Q1","no","P10E1"
"371","Q23",41,26,1,1,0.040165901915496,1,0,"P10 E1 Q1","no","P10E1"
"372","Q23",41,25,1,1,0.202710339566877,0,1,"P10 E1 Q1","no","P10E1"
"373","Q23",41,27,1,1,0.160722667652773,0,1,"P10 E1 Q1","no","P10E1"
"374","Q23",41,28,1,1,0.240531363039602,0,0,"P10 E1 Q1","no","P10E1"
"375","Q23",41,24,1,3,0.255611206803645,0,0,"P10 E1 Q1","no","P10E1"
"376","Q23",41,29,1,1,0.053300339427729,0,1,"P10 E1 Q1","no","P10E1"
"377","Q23",45,41,0,1,0.132023948876046,0,0,"P10 E1 Q1","no","P10E1"
"378","Q23",45,46,0,1,0.026282659715067,1,0,"P10 E1 Q1","no","P10E1"
"379","Q23",45,40,1,1,0.110003175418037,0,0,"P10 E1 Q1","no","P10E1"
"380","Q23",45,44,1,1,0.104731667600627,0,0,"P10 E1 Q1","no","P10E1"
"381","Q23",45,43,1,1,0.168495855160013,0,0,"P10 E1 Q1","no","P10E1"
"382","Q23",45,42,0,1,0.158861761401041,0,0,"P10 E1 Q1","no","P10E1"
"383","Q23",45,45,0,1,0.066883464440378,0,1,"P10 E1 Q1","no","P10E1"
"384","Q23",46,43,0,2,0.159815347339427,0,0,"P10 E1 Q1","no","P10E1"
"385","Q23",46,40,0,2,0.107338034790555,0,0,"P10 E1 Q1","no","P10E1"
"386","Q23",46,44,0,2,0.105572878538911,0,0,"P10 E1 Q1","no","P10E1"
"387","Q23",54,48,0,1,0.015245183142287,1,0,"P10 E1 Q1","no","P10E1"
"388","Q23",54,49,1,1,0.034377948785106,1,0,"P10 E1 Q1","no","P10E1"
"389","Q23",54,50,1,1,0.048153534735435,1,0,"P10 E1 Q1","no","P10E1"
"390","Q23",55,50,0,2,0.050011706612166,0,0,"P10 E1 Q1","no","P10E1"
"391","Q23",55,49,0,2,0.031303073782242,1,0,"P10 E1 Q1","no","P10E1"
"392","Q23",55,51,0,1,0.019301940958565,1,0,"P10 E1 Q1","no","P10E1"
"393","Q24",45,2,0,1,0.258059769305926,0,1,"P10 E1 Q2","no","P10E1"
"394","Q24",54,3,1,3,0.10849209729163,0,0,"P10 E1 Q2","no","P10E1"
"395","Q24",55,3,0,4,0.116214972298823,0,0,"P10 E1 Q2","no","P10E1"
"396","Q25",39,1,0,1,0.133277941064713,0,0,"P10 E1 Q3","no","P10E1"
"397","Q25",41,5,1,1,0.201120488002897,0,1,"P10 E1 Q3","no","P10E1"
"398","Q25",41,6,1,1,0.071386972257073,0,0,"P10 E1 Q3","no","P10E1"
"399","Q25",41,2,1,1,0.202580050504257,0,1,"P10 E1 Q3","no","P10E1"
"400","Q25",41,4,0,1,0.189358753616943,0,0,"P10 E1 Q3","no","P10E1"
"401","Q25",41,7,1,1,0.35892043346236,0,1,"P10 E1 Q3","no","P10E1"
"402","Q25",41,3,0,1,0.170104823911511,0,0,"P10 E1 Q3","no","P10E1"
"403","Q25",45,8,0,1,0.359901613150773,0,0,"P10 E1 Q3","no","P10E1"
"404","Q25",49,9,1,1,0.10121240978485,0,0,"P10 E1 Q3","no","P10E1"
"405","Q25",50,9,0,2,0.079507683202136,0,0,"P10 E1 Q3","no","P10E1"
"406","Q25",55,10,0,1,0.394885605370855,0,0,"P10 E1 Q3","no","P10E1"
"407","Q26",35,1,0,1,0.211086948949679,0,0,"P10 E1 Q4","no","P10E1"
"408","Q26",36,2,0,1,0.051430347238487,0,1,"P10 E1 Q4","no","P10E1"
"409","Q26",37,9,1,1,0.019337269083597,1,1,"P10 E1 Q4","no","P10E1"
"410","Q26",37,3,1,1,0.138354425444441,0,0,"P10 E1 Q4","no","P10E1"
"411","Q26",37,5,0,1,0.211792980200337,0,0,"P10 E1 Q4","no","P10E1"
"412","Q26",37,8,0,1,0.06588498787695,0,1,"P10 E1 Q4","no","P10E1"
"413","Q26",37,7,0,1,0.321587019365089,0,0,"P10 E1 Q4","no","P10E1"
"414","Q26",37,4,1,1,0.064751722250893,0,1,"P10 E1 Q4","no","P10E1"
"415","Q26",37,6,1,1,0.294087480276979,0,1,"P10 E1 Q4","no","P10E1"
"416","Q26",38,11,1,1,0.118663433238603,0,0,"P10 E1 Q4","no","P10E1"
"417","Q26",38,9,0,2,0.040836995666122,1,0,"P10 E1 Q4","no","P10E1"
"418","Q26",38,13,1,1,0.332927472500651,0,0,"P10 E1 Q4","no","P10E1"
"419","Q26",38,15,0,1,0.011118550325944,1,0,"P10 E1 Q4","no","P10E1"
"420","Q26",38,6,1,2,0.295962074028725,0,0,"P10 E1 Q4","no","P10E1"
"421","Q26",38,17,1,1,0.2785416287,0,0,"P10 E1 Q4","no","P10E1"
"422","Q26",38,12,1,1,0.13150343325056,0,0,"P10 E1 Q4","no","P10E1"
"423","Q26",38,10,1,1,0.000440573753499,1,0,"P10 E1 Q4","no","P10E1"
"424","Q26",38,14,1,1,0.27347233963278,0,0,"P10 E1 Q4","no","P10E1"
"425","Q26",38,4,1,2,0.065135605063751,0,0,"P10 E1 Q4","no","P10E1"
"426","Q26",38,18,1,1,0.0598965659963731,0,0,"P10 E1 Q4","no","P10E1"
"427","Q26",38,16,1,1,0.249503230235457,0,0,"P10 E1 Q4","no","P10E1"
"428","Q26",39,13,1,2,0.33189418343719,0,0,"P10 E1 Q4","no","P10E1"
"429","Q26",39,17,1,2,0.283380472454508,0,0,"P10 E1 Q4","no","P10E1"
"430","Q26",39,11,0,2,0.106155191039454,0,0,"P10 E1 Q4","no","P10E1"
"431","Q26",39,6,1,3,0.307328777164311,0,0,"P10 E1 Q4","no","P10E1"
"432","Q26",39,16,0,2,0.245887073982089,0,0,"P10 E1 Q4","no","P10E1"
"433","Q26",39,12,1,2,0.127086300433947,0,0,"P10 E1 Q4","no","P10E1"
"434","Q26",39,14,0,2,0.27695181619852,0,0,"P10 E1 Q4","no","P10E1"
"435","Q26",39,19,1,1,0.199068034875984,0,0,"P10 E1 Q4","no","P10E1"
"436","Q26",39,18,0,2,0.062470464436269,0,0,"P10 E1 Q4","no","P10E1"
"437","Q26",39,3,0,3,0.130339136374476,0,0,"P10 E1 Q4","no","P10E1"
"438","Q26",39,10,1,2,0.000157065940735,1,0,"P10 E1 Q4","no","P10E1"
"439","Q26",39,4,0,3,0.063865120687567,0,0,"P10 E1 Q4","no","P10E1"
"440","Q26",40,17,0,3,0.298664597468743,0,0,"P10 E1 Q4","no","P10E1"
"441","Q26",40,13,0,3,0.334218652189354,0,0,"P10 E1 Q4","no","P10E1"
"442","Q26",40,6,0,4,0.307705277164662,0,0,"P10 E1 Q4","no","P10E1"
"443","Q26",40,19,1,2,0.199414863001308,0,0,"P10 E1 Q4","no","P10E1"
"444","Q26",40,10,1,3,0.002509675648551,1,0,"P10 E1 Q4","no","P10E1"
"445","Q26",40,20,0,1,0.352213300643613,0,1,"P10 E1 Q4","no","P10E1"
"446","Q26",40,12,0,3,0.139740149773275,0,0,"P10 E1 Q4","no","P10E1"
"447","Q26",41,22,0,1,0.205957738007402,0,0,"P10 E1 Q4","no","P10E1"
"448","Q26",41,21,1,1,0.240725230227281,0,0,"P10 E1 Q4","no","P10E1"
"449","Q26",41,32,0,1,0.126023136370457,0,1,"P10 E1 Q4","no","P10E1"
"450","Q26",41,24,0,1,0.295593894340882,0,1,"P10 E1 Q4","no","P10E1"
"451","Q26",41,10,0,4,0.014933967510427,1,0,"P10 E1 Q4","no","P10E1"
"452","Q26",41,31,1,1,0.215759738016531,0,0,"P10 E1 Q4","no","P10E1"
"453","Q26",41,28,0,1,0.017590105019472,1,1,"P10 E1 Q4","no","P10E1"
"454","Q26",41,23,1,1,0.289577402147779,0,0,"P10 E1 Q4","no","P10E1"
"455","Q26",41,26,0,1,0.089413894148862,0,1,"P10 E1 Q4","no","P10E1"
"456","Q26",41,30,1,1,0.090959933212802,0,1,"P10 E1 Q4","no","P10E1"
"457","Q26",41,19,0,3,0.190926558305903,0,0,"P10 E1 Q4","no","P10E1"
"458","Q26",41,25,1,1,0.221782495834639,0,0,"P10 E1 Q4","no","P10E1"
"459","Q26",41,27,0,1,0.429678261653257,0,1,"P10 E1 Q4","no","P10E1"
"460","Q26",41,29,1,1,0.317868120924126,0,0,"P10 E1 Q4","no","P10E1"
"461","Q26",45,56,0,1,0.362823831903495,0,0,"P10 E1 Q4","no","P10E1"
"462","Q26",45,46,0,1,0.163888808280721,0,0,"P10 E1 Q4","no","P10E1"
"463","Q26",45,49,1,1,0.126671355121061,0,0,"P10 E1 Q4","no","P10E1"
"464","Q26",45,54,0,1,0.115049058235237,0,0,"P10 E1 Q4","no","P10E1"
"465","Q26",45,57,0,1,0.256677191179638,0,0,"P10 E1 Q4","no","P10E1"
"466","Q26",45,52,0,1,0.221949363022294,0,0,"P10 E1 Q4","no","P10E1"
"467","Q26",45,47,0,1,0.21911988645716,0,0,"P10 E1 Q4","no","P10E1"
"468","Q26",45,53,1,1,0.354123339707892,0,0,"P10 E1 Q4","no","P10E1"
"469","Q26",45,51,0,1,0.041177159728938,1,1,"P10 E1 Q4","no","P10E1"
"470","Q26",45,48,0,1,0.196768159873844,0,0,"P10 E1 Q4","no","P10E1"
"471","Q26",45,58,1,1,0.336509652191487,0,0,"P10 E1 Q4","no","P10E1"
"472","Q26",45,55,0,1,0.395792081934199,0,1,"P10 E1 Q4","no","P10E1"
"473","Q26",45,50,1,1,0.171052917662395,0,0,"P10 E1 Q4","no","P10E1"
"474","Q26",46,58,0,2,0.301796699034159,0,0,"P10 E1 Q4","no","P10E1"
"475","Q26",46,50,0,2,0.184733745800135,0,0,"P10 E1 Q4","no","P10E1"
"476","Q26",46,59,0,1,0.310717011542466,0,0,"P10 E1 Q4","no","P10E1"
"477","Q26",46,61,0,1,0.210211800511364,0,0,"P10 E1 Q4","no","P10E1"
"478","Q26",46,60,1,1,0.415598003827644,0,0,"P10 E1 Q4","no","P10E1"
"479","Q26",54,68,1,1,0.144912987950549,0,0,"P10 E1 Q4","no","P10E1"
"480","Q26",54,65,0,1,0.280704308389516,0,0,"P10 E1 Q4","no","P10E1"
"481","Q26",54,66,1,1,0.290214761523372,0,0,"P10 E1 Q4","no","P10E1"
"482","Q26",54,67,0,1,0.030740167531718,1,0,"P10 E1 Q4","no","P10E1"
"483","Q26",54,62,1,3,0.109811956667859,0,0,"P10 E1 Q4","no","P10E1"
"484","Q26",55,69,1,1,0.147478628577939,0,0,"P10 E1 Q4","no","P10E1"
"485","Q26",55,62,0,4,0.121127675428398,0,0,"P10 E1 Q4","no","P10E1"
"486","Q26",55,68,1,2,0.150064011392847,0,0,"P10 E1 Q4","no","P10E1"
"487","Q26",55,70,0,1,0.097759847281635,0,0,"P10 E1 Q4","no","P10E1"
"488","Q3",36,5,0,1,0.085257698832491,0,1,"E1 Q3","no","E1"
"489","Q3",36,2,0,1,0.0108036440756500,1,1,"E1 Q3","no","E1"
"490","Q3",36,4,0,1,0.232861706782457,0,1,"E1 Q3","no","E1"
"491","Q3",36,3,0,1,0.205024113006533,0,1,"E1 Q3","no","E1"
"492","Q3",36,1,0,1,0.15905503483872,0,1,"E1 Q3","no","E1"
"493","Q3",38,6,0,1,0.081963097266923,0,1,"E1 Q3","no","E1"
"494","Q3",39,7,0,1,0.170519667661897,0,0,"E1 Q3","no","E1"
"495","Q3",41,8,1,1,0.107116862915348,0,1,"E1 Q3","no","E1"
"496","Q3",45,13,1,1,0.126558378558456,0,0,"E1 Q3","no","E1"
"497","Q3",45,12,1,1,0.167168956721278,0,0,"E1 Q3","no","E1"
"498","Q3",46,12,0,2,0.160371183277445,0,0,"E1 Q3","no","E1"
"499","Q3",46,14,0,1,0.047412394109744,1,0,"E1 Q3","no","E1"
"500","Q3",46,16,0,1,0.341753152196371,0,0,"E1 Q3","no","E1"
"501","Q3",46,13,1,2,0.102555073848601,0,0,"E1 Q3","no","E1"
"502","Q3",46,15,1,1,0.024003769087945,1,0,"E1 Q3","no","E1"
"503","Q3",49,18,0,1,0.342370566259446,0,0,"E1 Q3","no","E1"
"504","Q3",50,19,0,1,0.0104683472003380,1,0,"E1 Q3","no","E1"
"505","Q4",34,1,1,1,0.356854417835435,0,0,"E1 Q4","no","E1"
"506","Q4",35,1,0,2,0.363991503779583,0,0,"E1 Q4","no","E1"
"507","Q4",35,2,0,1,0.210589261449216,0,0,"E1 Q4","no","E1"
"508","Q4",37,5,0,1,0.350694347517199,0,1,"E1 Q4","no","E1"
"509","Q4",37,4,0,1,0.391431652242638,0,1,"E1 Q4","no","E1"
"510","Q4",37,6,1,1,0.072760847258352,0,1,"E1 Q4","no","E1"
"511","Q4",37,7,0,1,0.087072284771681,0,1,"E1 Q4","no","E1"
"512","Q4",37,3,1,1,0.117072026987121,0,0,"E1 Q4","no","E1"
"513","Q4",38,6,0,2,0.072396539842606,0,0,"E1 Q4","no","E1"
"514","Q4",38,16,1,1,0.368245238158544,0,0,"E1 Q4","no","E1"
"515","Q4",38,9,0,1,0.16548650359471,0,1,"E1 Q4","no","E1"
"516","Q4",38,11,0,1,0.086781651958911,0,1,"E1 Q4","no","E1"
"517","Q4",38,12,1,1,0.090652386337516,0,0,"E1 Q4","no","E1"
"518","Q4",38,8,0,1,0.152584073895194,0,0,"E1 Q4","no","E1"
"519","Q4",38,13,0,1,0.197742597374751,0,1,"E1 Q4","no","E1"
"520","Q4",38,14,0,1,0.115334808235503,0,0,"E1 Q4","no","E1"
"521","Q4",38,15,0,1,0.2364498942858,0,1,"E1 Q4","no","E1"
"522","Q4",38,10,0,1,0.0790401910142,0,1,"E1 Q4","no","E1"
"523","Q4",38,20,0,1,0.328547542809072,0,0,"E1 Q4","no","E1"
"524","Q4",38,22,1,1,0.068563487879444,0,0,"E1 Q4","no","E1"
"525","Q4",38,24,0,1,0.05856409724513,0,0,"E1 Q4","no","E1"
"526","Q4",38,23,1,1,0.09694883946838,0,0,"E1 Q4","no","E1"
"527","Q4",38,19,0,1,0.060176901934132,0,0,"E1 Q4","no","E1"
"528","Q4",38,25,0,1,0.0110330268883641,1,0,"E1 Q4","no","E1"
"529","Q4",38,21,0,1,0.292420730275427,0,0,"E1 Q4","no","E1"
"530","Q4",38,18,1,1,0.071789097257448,0,0,"E1 Q4","no","E1"
"531","Q4",38,17,0,1,0.167912230159469,0,0,"E1 Q4","no","E1"
"532","Q4",39,27,0,1,0.416228511640731,0,0,"E1 Q4","no","E1"
"533","Q4",39,18,0,2,0.084098581643912,0,0,"E1 Q4","no","E1"
"534","Q4",39,26,0,1,0.314045909983066,0,0,"E1 Q4","no","E1"
"535","Q4",39,12,1,2,0.080330605077903,0,0,"E1 Q4","no","E1"
"536","Q4",39,16,1,2,0.36513720690565,0,0,"E1 Q4","no","E1"
"537","Q4",39,23,1,2,0.101129019159772,0,0,"E1 Q4","no","E1"
"538","Q4",39,22,0,2,0.077286409762567,0,0,"E1 Q4","no","E1"
"539","Q4",39,3,0,3,0.132443730126437,0,0,"E1 Q4","no","E1"
"540","Q4",40,16,0,3,0.379601597544121,0,0,"E1 Q4","no","E1"
"541","Q4",40,30,0,1,0.199346800501245,0,0,"E1 Q4","no","E1"
"542","Q4",40,28,1,1,0.087859605084915,0,0,"E1 Q4","no","E1"
"543","Q4",40,29,1,1,0.068258714441659,0,0,"E1 Q4","no","E1"
"544","Q4",40,31,0,1,0.0141531128287700,1,0,"E1 Q4","no","E1"
"545","Q4",40,12,0,3,0.085672050395377,0,0,"E1 Q4","no","E1"
"546","Q4",40,23,1,3,0.10034290197154,0,0,"E1 Q4","no","E1"
"547","Q4",41,37,1,1,0.316842378735671,0,1,"E1 Q4","no","E1"
"548","Q4",41,32,0,1,0.101852691035446,0,0,"E1 Q4","no","E1"
"549","Q4",41,36,0,1,0.276692550573279,0,1,"E1 Q4","no","E1"
"550","Q4",41,29,0,2,0.063779612874987,0,0,"E1 Q4","no","E1"
"551","Q4",41,38,1,1,0.329690324060137,0,1,"E1 Q4","no","E1"
"552","Q4",41,35,0,1,0.303459105285707,0,1,"E1 Q4","no","E1"
"553","Q4",41,34,0,1,0.288469831834248,0,1,"E1 Q4","no","E1"
"554","Q4",41,28,0,2,0.093635980090293,0,0,"E1 Q4","no","E1"
"555","Q4",41,23,0,4,0.083854526956185,0,0,"E1 Q4","no","E1"
"556","Q4",41,39,0,1,0.093758151965408,0,0,"E1 Q4","no","E1"
"557","Q4",41,33,1,1,0.273480566195288,0,1,"E1 Q4","no","E1"
"558","Q4",45,62,0,1,0.128215425434999,0,0,"E1 Q4","no","E1"
"559","Q4",45,54,1,1,0.131851628563385,0,0,"E1 Q4","no","E1"
"560","Q4",45,57,0,1,0.167895355159453,0,1,"E1 Q4","no","E1"
"561","Q4",45,63,0,1,0.075837105073718,0,0,"E1 Q4","no","E1"
"562","Q4",45,61,0,1,0.379351902231387,0,0,"E1 Q4","no","E1"
"563","Q4",45,56,0,1,0.151875925457035,0,1,"E1 Q4","no","E1"
"564","Q4",45,58,0,1,0.179108964544898,0,1,"E1 Q4","no","E1"
"565","Q4",45,53,1,1,0.155375644210294,0,0,"E1 Q4","no","E1"
"566","Q4",45,60,1,1,0.094841980091418,0,0,"E1 Q4","no","E1"
"567","Q4",45,55,0,1,0.128647745747901,0,1,"E1 Q4","no","E1"
"568","Q4",45,59,1,1,0.071778745694938,0,0,"E1 Q4","no","E1"
"569","Q4",46,65,0,1,0.244239409918054,0,1,"E1 Q4","no","E1"
"570","Q4",46,54,0,2,0.13904043325758,0,0,"E1 Q4","no","E1"
"571","Q4",46,53,0,2,0.160927472340464,0,0,"E1 Q4","no","E1"
"572","Q4",46,64,0,1,0.242297816166245,0,1,"E1 Q4","no","E1"
"573","Q4",46,66,0,1,0.287770558396097,0,0,"E1 Q4","no","E1"
"574","Q4",46,59,1,2,0.0754974331984,0,0,"E1 Q4","no","E1"
"575","Q4",49,67,0,1,0.03780222959529,1,0,"E1 Q4","no","E1"
"576","Q4",49,60,0,5,0.13056803481219,0,0,"E1 Q4","no","E1"
"577","Q5",36,1,0,1,0.259165480244456,0,1,"E1 Q5","no","E1"
"578","Q5",40,2,0,1,0.27008023025462,0,0,"E1 Q5","no","E1"
"579","Q5",45,6,1,1,0.320624956864195,0,0,"E1 Q5","no","E1"
"580","Q5",45,5,0,1,0.038011112850989,1,0,"E1 Q5","no","E1"
"581","Q5",46,6,0,2,0.324765317386833,0,0,"E1 Q5","no","E1"
"582","Q5",49,7,0,3,0.339157006731951,0,0,"E1 Q5","no","E1"
"583","Q6",34,1,0,1,0.083358042580722,0,0,"E1 Q6","no","E1"
"584","Q6",35,2,0,1,0.26976796462933,0,0,"E1 Q6","no","E1"
"585","Q6",36,12,0,1,0.209604519260798,0,1,"E1 Q6","no","E1"
"586","Q6",36,11,0,1,0.118583339488528,0,1,"E1 Q6","no","E1"
"587","Q6",36,4,0,1,0.013014073765209,1,1,"E1 Q6","no","E1"
"588","Q6",36,13,0,1,0.206003058319944,0,1,"E1 Q6","no","E1"
"589","Q6",36,10,0,1,0.258815277119129,0,0,"E1 Q6","no","E1"
"590","Q6",36,15,0,1,0.250571152111452,0,1,"E1 Q6","no","E1"
"591","Q6",36,5,1,1,0.140331542633782,0,1,"E1 Q6","no","E1"
"592","Q6",36,6,0,1,0.24004702710165,0,1,"E1 Q6","no","E1"
"593","Q6",36,14,0,1,0.00882300344880604,1,1,"E1 Q6","no","E1"
"594","Q6",36,3,0,1,0.040475222228284,1,1,"E1 Q6","no","E1"
"595","Q6",36,7,0,1,0.219563714582573,0,1,"E1 Q6","no","E1"
"596","Q6",36,20,1,1,0.022805550336828,1,1,"E1 Q6","no","E1"
"597","Q6",36,21,1,1,0.045494761295459,1,1,"E1 Q6","no","E1"
"598","Q6",36,17,0,1,0.129471987936168,0,1,"E1 Q6","no","E1"
"599","Q6",36,18,0,1,0.136251612942483,0,1,"E1 Q6","no","E1"
"600","Q6",36,19,0,1,0.087091651959199,0,1,"E1 Q6","no","E1"
"601","Q6",36,8,0,1,0.217312800517978,0,1,"E1 Q6","no","E1"
"602","Q6",36,16,0,1,0.119117784801525,0,1,"E1 Q6","no","E1"
"603","Q6",36,9,0,1,0.077166519137456,0,1,"E1 Q6","no","E1"
"604","Q6",37,22,0,1,0.039215026914611,1,1,"E1 Q6","no","E1"
"605","Q6",37,24,0,1,0.0110584018883890,1,1,"E1 Q6","no","E1"
"606","Q6",37,25,0,1,0.12251548792969,0,1,"E1 Q6","no","E1"
"607","Q6",37,5,0,2,0.138307331694397,0,0,"E1 Q6","no","E1"
"608","Q6",37,23,1,1,0.010576745637939,1,1,"E1 Q6","no","E1"
"609","Q6",37,20,0,2,0.026830901903077,1,0,"E1 Q6","no","E1"
"610","Q6",38,23,0,2,0.016894526893823,1,0,"E1 Q6","no","E1"
"611","Q6",38,21,0,3,0.052844261302304,0,0,"E1 Q6","no","E1"
"612","Q6",40,27,0,1,0.006246480008906,1,1,"E1 Q6","no","E1"
"613","Q6",40,28,1,1,0.08729601914689,0,1,"E1 Q6","no","E1"
"614","Q6",40,26,0,1,0.036388987849478,1,1,"E1 Q6","no","E1"
"615","Q6",41,29,1,1,0.134429347315785,0,0,"E1 Q6","no","E1"
"616","Q6",41,30,0,1,0.127225464496576,0,1,"E1 Q6","no","E1"
"617","Q6",46,32,0,1,0.13999614419597,0,0,"E1 Q6","no","E1"
"618","Q6",46,31,1,1,0.235517378659931,0,0,"E1 Q6","no","E1"
"619","Q7",38,2,0,1,0.015229120642272,1,0,"P1 E1 Q1","no","P1E1"
"620","Q7",38,1,0,1,0.239789542726411,0,1,"P1 E1 Q1","no","P1E1"
"621","Q7",41,3,0,1,0.110064378543094,0,1,"P1 E1 Q1","no","P1E1"
"622","Q7",45,5,0,1,0.260539925558235,0,0,"P1 E1 Q1","no","P1E1"
"623","Q8",35,1,0,1,0.176509480167476,0,0,"P1 E1 Q2","no","P1E1"
"624","Q8",35,2,0,1,0.11594356604857,0,0,"P1 E1 Q2","no","P1E1"
"625","Q8",35,4,0,1,0.094430495716034,0,0,"P1 E1 Q2","no","P1E1"
"626","Q8",35,5,0,1,0.119902144177256,0,0,"P1 E1 Q2","no","P1E1"
"627","Q8",35,3,0,1,0.070090925380866,0,0,"P1 E1 Q2","no","P1E1"
"628","Q8",35,9,0,1,0.169706058286139,0,0,"P1 E1 Q2","no","P1E1"
"629","Q8",35,6,0,1,0.032734909721076,1,0,"P1 E1 Q2","no","P1E1"
"630","Q8",35,7,0,1,0.090460933212337,0,0,"P1 E1 Q2","no","P1E1"
"631","Q8",35,8,0,1,0.123291058242912,0,0,"P1 E1 Q2","no","P1E1"
"632","Q8",36,12,0,1,0.260828097433504,0,1,"P1 E1 Q2","no","P1E1"
"633","Q8",36,10,0,1,0.183783941111751,0,1,"P1 E1 Q2","no","P1E1"
"634","Q8",36,11,1,1,0.0354218706610780,1,1,"P1 E1 Q2","no","P1E1"
"635","Q8",37,11,0,2,0.04185547222957,1,0,"P1 E1 Q2","no","P1E1"
"636","Q8",37,13,1,1,0.260072089620301,0,1,"P1 E1 Q2","no","P1E1"
"637","Q8",37,16,1,1,0.045331464420307,1,1,"P1 E1 Q2","no","P1E1"
"638","Q8",37,14,1,1,0.189762597367319,0,1,"P1 E1 Q2","no","P1E1"
"639","Q8",37,15,1,1,0.039074589414479,1,1,"P1 E1 Q2","no","P1E1"
"640","Q8",38,13,0,2,0.267268027127002,0,0,"P1 E1 Q2","no","P1E1"
