"","cover","species","climsim"
"126",0.00280168042012363,"HECO","obs"
"127",0.00301853819679242,"HECO","obs"
"128",0.00830823456405252,"HECO","obs"
"129",0.00874632106389182,"HECO","obs"
"130",0.0148112371674277,"HECO","obs"
"131",0.0260689268721303,"HECO","obs"
"132",0.0706272976257544,"HECO","obs"
"133",0.117907115794758,"HECO","obs"
"134",0.23063153388269,"HECO","obs"
"135",0.12833912352257,"HECO","obs"
"136",0.0491153505862498,"HECO","obs"
"137",0.02699284334184,"HECO","obs"
"138",0.0202279441777513,"HECO","obs"
"139",0.00715769108480859,"HECO","obs"
"140",0.000465966435891134,"HECO","obs"
"141",0.000578920406984451,"HECO","obs"
"142",0.00186896518027215,"HECO","obs"
"143",0.00560576941051874,"HECO","obs"
"144",0.00519028792946589,"HECO","obs"
"145",0.00202827999273402,"HECO","obs"
"146",0.00142094609333006,"HECO","obs"
"147",0.00136728397589452,"HECO","obs"
"148",0.000171859016426286,"HECO","obs"
"149",0.000554419329823625,"HECO","obs"
"150",0.000793732234217014,"HECO","obs"
"151",3.40762963710496e-05,"HECO","obs"
"152",8.52264140280623e-05,"HECO","obs"
"153",0.000102679759262826,"HECO","obs"
"154",7.07329605071456e-05,"HECO","obs"
"155",5.23353338965813e-05,"HECO","obs"
"156",4.05652093338958e-06,"HECO","obs"
"157",5.09287728821048e-06,"HECO","obs"
"158",1.20530498999959e-05,"HECO","obs"
"159",1.72497309046498e-05,"HECO","obs"
"160",4.74694458006262e-05,"HECO","obs"
"161",9.30978565315972e-06,"HECO","obs"
"162",2.27383415863029e-05,"HECO","obs"
"163",3.51494999701514e-05,"HECO","obs"
"164",6.16780220106307e-05,"HECO","obs"
"165",0.000434339361262743,"HECO","obs"
"166",0.00092887633946516,"HECO","obs"
"167",0.00011128819325021,"HECO","obs"
"168",0.000939280906734158,"HECO","obs"
"169",0.0062770820249724,"HECO","obs"
"170",0.0181288860944628,"HECO","obs"
"171",0.00980213916535084,"HECO","obs"
"172",0.00183674917938846,"HECO","obs"
"173",0.00754636273578858,"HECO","obs"
"174",0.00592628730421022,"HECO","obs"
"175",0.000593087243127789,"HECO","obs"
"176",0.000389266534932488,"HECO","obs"
"177",0.00273856689548787,"HECO","obs"
"178",0.00233004096259519,"HECO","obs"
"179",0.00373446301480497,"HECO","obs"
"180",0.00090458071677118,"HECO","obs"
"181",0.000848036629451878,"HECO","obs"
"182",0.00128296066782814,"HECO","obs"
"183",0.000523290368130827,"HECO","obs"
"184",0.000368688771756431,"HECO","obs"
"185",0.00135547201235113,"HECO","obs"
"186",0.00102323771330789,"HECO","obs"
"187",0.000662235757408242,"HECO","obs"
"188",0.00036965221684389,"HECO","obs"
"189",0.000649232623445417,"HECO","obs"
"190",0.000152604048744564,"HECO","obs"
"191",2.37816994334494e-05,"HECO","obs"
"192",9.25111820115185e-05,"HECO","obs"
"193",2.20905870891753e-05,"HECO","obs"
"194",6.74096614292027e-05,"HECO","obs"
"195",0.000598849035482722,"HECO","obs"
"196",0.0001661503478764,"HECO","obs"
"197",8.29348274760473e-05,"HECO","obs"
"198",0.000205234024031973,"HECO","obs"
"199",0.00198554850145077,"HECO","obs"
"200",0.000704529978971749,"HECO","obs"
"201",0.00239580840883697,"HECO","obs"
"202",0.00667357609449973,"HECO","obs"
"203",0.0037012267551002,"HECO","obs"
"204",0.00217816210407308,"HECO","obs"
"205",0.00341950589865441,"HECO","obs"
"206",0.00638619420032408,"HECO","obs"
"207",0.00785218408805093,"HECO","obs"
"208",0.00337790075411304,"HECO","obs"
"209",0.00929372530388961,"HECO","obs"
"210",0.0134195716562164,"HECO","obs"
"211",0.00135965461285892,"HECO","obs"
"212",0.00251009913996542,"HECO","obs"
"213",0.0115553245569251,"HECO","obs"
"214",0.0110896824225816,"HECO","obs"
"215",0.00695673081312663,"HECO","obs"
"216",0.00720194374986968,"HECO","obs"
"217",0.00477514924245039,"HECO","obs"
"218",0.00968344307831042,"HECO","obs"
"219",0.00493852736629345,"HECO","obs"
"220",0.00487376549060461,"HECO","obs"
"221",0.00902462684809468,"HECO","obs"
"222",0.00439193337647282,"HECO","obs"
"223",0.000999683074422095,"HECO","obs"
"224",0.00142610531309824,"HECO","obs"
"225",0.0039102528965336,"HECO","obs"
"226",0.00483158874038,"HECO","obs"
"227",0.0035052455441216,"HECO","obs"
"228",0.0160247716467198,"HECO","obs"
"229",0.0238245482593539,"HECO","obs"
"230",0.113561220637895,"HECO","obs"
"231",0.0629308906033147,"HECO","obs"
"232",0.162209488753907,"HECO","obs"
"233",0.096926064231166,"HECO","obs"
"234",0.0521307288259742,"HECO","obs"
"235",0.0663581585235564,"HECO","obs"
"236",0.0324046114773931,"HECO","obs"
"237",0.00901939141691892,"HECO","obs"
"238",0.00740792858700724,"HECO","obs"
"239",0.00240342806037253,"HECO","obs"
"240",0.000399470759289827,"HECO","obs"
"241",0.00175395743900913,"HECO","obs"
"242",0.000326521117631285,"HECO","obs"
"243",0.000365363697820377,"HECO","obs"
"244",0.000409912266140692,"HECO","obs"
"245",0.000640501991827819,"HECO","obs"
"246",0.00418839577234605,"HECO","obs"
"247",0.00351723613942126,"HECO","obs"
"248",0.00139476184538735,"HECO","obs"
"249",0.000210711484000458,"HECO","obs"
"250",3.52478882643904e-05,"HECO","obs"
"251",7.39913166113832e-05,"HECO","obs"
"252",2.58016715110956e-05,"HECO","obs"
"253",7.07921881316041e-05,"HECO","obs"
"254",7.80492784921871e-05,"HECO","obs"
"255",4.07904121193319e-05,"HECO","obs"
"256",4.56007965444458e-05,"HECO","obs"
"257",0.000119614664757732,"HECO","obs"
"258",0.000180428233634556,"HECO","obs"
"259",0.000143686903771625,"HECO","obs"
"260",0.00123335177374598,"HECO","obs"
"261",0.000397281800672009,"HECO","obs"
"262",0.000792459589919717,"HECO","obs"
"263",0.00041206946866612,"HECO","obs"
"264",0.00341699609774907,"HECO","obs"
"265",0.00397341922957279,"HECO","obs"
"266",0.00136385364879238,"HECO","obs"
"267",0.00160983689956154,"HECO","obs"
"268",0.00113164041331758,"HECO","obs"
"269",0.00205453911697682,"HECO","obs"
"270",0.000705230117620132,"HECO","obs"
"271",0.000766759500616665,"HECO","obs"
"272",0.000116280744308192,"HECO","obs"
"273",0.000239936770319433,"HECO","obs"
"274",0.000956425598825339,"HECO","obs"
"275",0.000191922700117453,"HECO","obs"
"276",0.00309657563299527,"HECO","obs"
"277",0.00150198685478988,"HECO","obs"
"278",0.00148994342935174,"HECO","obs"
"279",0.000574350863472723,"HECO","obs"
"280",0.00407314641352633,"HECO","obs"
"281",0.0149826715342947,"HECO","obs"
"282",0.0318606829271117,"HECO","obs"
"283",0.00939176090343092,"HECO","obs"
"284",0.0167156528792782,"HECO","obs"
"285",0.0015794223216823,"HECO","obs"
"286",0.00772289029002343,"HECO","obs"
"287",0.0010851046125253,"HECO","obs"
"288",0.00252625746496741,"HECO","obs"
"289",0.000450438777202708,"HECO","obs"
"290",0.000175283547903296,"HECO","obs"
"291",0.000207333512698885,"HECO","obs"
"292",3.02049632657323e-05,"HECO","obs"
"293",7.96602195993825e-05,"HECO","obs"
"294",0.000240526954024855,"HECO","obs"
"295",0.000311927910405743,"HECO","obs"
"296",0.000129652362429609,"HECO","obs"
"297",7.52456578731903e-05,"HECO","obs"
"298",0.000121276913093593,"HECO","obs"
"299",0.0020610300336098,"HECO","obs"
"300",0.00310150823601553,"HECO","obs"
"301",0.00134614351862339,"HECO","obs"
"302",0.000424921830840371,"HECO","obs"
"303",0.0010985471803086,"HECO","obs"
"304",0.0010306762711007,"HECO","obs"
"305",0.0130820744044999,"HECO","obs"
"306",0.00720321198501957,"HECO","obs"
"307",0.00139718361460193,"HECO","obs"
"308",0.00171628701545567,"HECO","obs"
"309",0.0028372370691607,"HECO","obs"
"310",0.00230943470590873,"HECO","obs"
"311",0.00353313469173893,"HECO","obs"
"312",0.00800784627888768,"HECO","obs"
"313",0.00697916400972436,"HECO","obs"
"314",0.00659607469866614,"HECO","obs"
"315",0.00550721155629027,"HECO","obs"
"316",0.00381684711050557,"HECO","obs"
"317",0.00268324784815813,"HECO","obs"
"318",0.000895983934344398,"HECO","obs"
"319",0.000126136591027242,"HECO","obs"
"320",1.81808788957569e-05,"HECO","obs"
"321",1.68233327848692e-05,"HECO","obs"
"322",1.7345004556621e-05,"HECO","obs"
"323",6.68680791573775e-06,"HECO","obs"
"324",4.53745017734538e-06,"HECO","obs"
"325",1.47051835215586e-05,"HECO","obs"
"326",6.91386162143525e-05,"HECO","obs"
"327",0.00012514489555898,"HECO","obs"
"328",0.000438159482877888,"HECO","obs"
"329",0.000591756460622525,"HECO","obs"
"330",0.000452309337063707,"HECO","obs"
"331",0.0004932828841822,"HECO","obs"
"332",0.0014088649195546,"HECO","obs"
"333",0.00253052742907958,"HECO","obs"
"334",0.00284142207730116,"HECO","obs"
"335",0.000200195336865558,"HECO","obs"
"336",0.00033116664167072,"HECO","obs"
"337",0.000494607230837205,"HECO","obs"
"338",0.000104292377217796,"HECO","obs"
"339",0.000121470880068804,"HECO","obs"
"340",0.000140770449589376,"HECO","obs"
"341",0.00098770189947266,"HECO","obs"
"342",0.000283000611146964,"HECO","obs"
"343",0.00109672278762543,"HECO","obs"
"344",0.000616695862806799,"HECO","obs"
"345",0.000159134330921975,"HECO","obs"
"346",4.36471113927994e-05,"HECO","obs"
"347",1.70809864231838e-05,"HECO","obs"
"348",2.58976824770339e-05,"HECO","obs"
"349",0.000152465108812029,"HECO","obs"
"350",0.00194523899429714,"HECO","obs"
"351",0.000701631249217864,"HECO","obs"
"352",0.00164807840625932,"HECO","obs"
"353",0.00151307722515378,"HECO","obs"
"354",0.000403322675550296,"HECO","obs"
"355",0.000719292000776978,"HECO","obs"
"356",0.00506310771456069,"HECO","obs"
"357",0.00577019721137743,"HECO","obs"
"358",0.0257776244027598,"HECO","obs"
"359",0.0647806315861372,"HECO","obs"
"360",0.0568767389473182,"HECO","obs"
"361",0.341744351229898,"HECO","obs"
"362",0.488167759694939,"HECO","obs"
"363",0.529857081515806,"HECO","obs"
"364",0.365821756406979,"HECO","obs"
"365",0.0775582015396632,"HECO","obs"
"366",0.0258765970796474,"HECO","obs"
"367",0.015738147034608,"HECO","obs"
"368",0.00741185914128813,"HECO","obs"
"369",0.00528629498963239,"HECO","obs"
"370",0.00435478489227134,"HECO","obs"
"371",0.00139728744458541,"HECO","obs"
"372",0.000638640029026349,"HECO","obs"
"373",0.000523845665830126,"HECO","obs"
"374",0.000758872124510164,"HECO","obs"
"375",0.000818636999056327,"HECO","obs"
"376",0.00272962626873618,"HECO","obs"
"377",0.00101912440419955,"HECO","obs"
"378",5.05008337066726e-05,"HECO","obs"
"379",0.000366103178052678,"HECO","obs"
"380",0.000402699856121923,"HECO","obs"
"381",0.00140314802464306,"HECO","obs"
"382",0.000416600951230515,"HECO","obs"
"383",0.00201625754604759,"HECO","obs"
"384",5.64157510572313e-05,"HECO","obs"
"385",0.000102827967759723,"HECO","obs"
"386",5.07090778763168e-05,"HECO","obs"
"387",5.44153777490601e-05,"HECO","obs"
"388",5.86016093023252e-05,"HECO","obs"
"389",5.12693971948058e-05,"HECO","obs"
"390",1.1859834590406e-05,"HECO","obs"
"391",8.74108790319227e-06,"HECO","obs"
"392",4.93859988685257e-06,"HECO","obs"
"393",5.28484315057753e-06,"HECO","obs"
"394",8.45982296985309e-06,"HECO","obs"
"395",2.90136041023159e-05,"HECO","obs"
"396",3.62921748109434e-06,"HECO","obs"
"397",1.29135122863632e-06,"HECO","obs"
"398",2.65900113958382e-06,"HECO","obs"
"399",5.39219246500136e-06,"HECO","obs"
"400",2.43659516769975e-06,"HECO","obs"
"401",4.5057931857144e-05,"HECO","obs"
"402",2.29244053113119e-05,"HECO","obs"
"403",1.2875820443806e-05,"HECO","obs"
"404",9.04999689452132e-06,"HECO","obs"
"405",5.00399492360616e-05,"HECO","obs"
"406",4.12883648007506e-05,"HECO","obs"
"407",1.15395947639205e-05,"HECO","obs"
"408",2.70921524902224e-05,"HECO","obs"
"409",0.000306989138906272,"HECO","obs"
"410",0.000589555159881328,"HECO","obs"
"411",0.000120120319813629,"HECO","obs"
"412",9.24373230977041e-05,"HECO","obs"
"413",0.000563601475023284,"HECO","obs"
"414",0.00284043529426746,"HECO","obs"
"415",0.00139020410903097,"HECO","obs"
"416",0.00116792635336507,"HECO","obs"
"417",0.00282030100594137,"HECO","obs"
"418",0.00158274379527387,"HECO","obs"
"419",0.0020888251307342,"HECO","obs"
"420",0.00927547053443604,"HECO","obs"
"421",0.00637394755705673,"HECO","obs"
"422",0.00321804051820106,"HECO","obs"
"423",0.00216742239341521,"HECO","obs"
"424",0.00150316030549793,"HECO","obs"
"425",0.0124993668485874,"HECO","obs"
"426",0.00317964550125287,"HECO","obs"
"427",0.00336062620191572,"HECO","obs"
"428",0.00132718432957263,"HECO","obs"
"429",0.000496034491360703,"HECO","obs"
"430",7.41218486411572e-05,"HECO","obs"
"431",4.25722443466241e-05,"HECO","obs"
"432",5.01218959025054e-05,"HECO","obs"
"433",6.01922188416454e-05,"HECO","obs"
"434",4.32159807461561e-05,"HECO","obs"
"435",7.26770341681221e-05,"HECO","obs"
"436",0.000130024539134858,"HECO","obs"
"437",3.61945374648821e-05,"HECO","obs"
"438",0.000826622251894714,"HECO","obs"
"439",0.00158266889012174,"HECO","obs"
"440",0.000829091579320785,"HECO","obs"
"441",0.000554264083513659,"HECO","obs"
"442",0.000608039540910838,"HECO","obs"
"443",0.00237125924092562,"HECO","obs"
"444",0.000843122609682076,"HECO","obs"
"445",0.000632488611268772,"HECO","obs"
"446",0.000331679092443345,"HECO","obs"
"447",0.000123339780345736,"HECO","obs"
"448",5.02675313235702e-05,"HECO","obs"
"449",0.000658677670245953,"HECO","obs"
"450",0.000830900552008394,"HECO","obs"
"451",0.000209914112615945,"HECO","obs"
"452",0.00261454638017813,"HECO","obs"
"453",0.000693944077293559,"HECO","obs"
"454",0.000432693721076759,"HECO","obs"
"455",0.000727261198838881,"HECO","obs"
"456",0.00142963083769485,"HECO","obs"
"457",0.00167414610120425,"HECO","obs"
"458",0.00153372228028192,"HECO","obs"
"459",0.0313418720768796,"HECO","obs"
"460",0.0135496910060675,"HECO","obs"
"461",0.0064089383937845,"HECO","obs"
"462",0.00544912504397579,"HECO","obs"
"463",0.0180214397515962,"HECO","obs"
"464",0.0152365505671813,"HECO","obs"
"465",0.0405530408336228,"HECO","obs"
"466",0.00920208474323522,"HECO","obs"
"467",0.0202095365445616,"HECO","obs"
"468",0.0583028306261611,"HECO","obs"
"469",0.059480857968395,"HECO","obs"
"470",0.0178008748167351,"HECO","obs"
"471",0.0095841089526498,"HECO","obs"
"472",0.0044369584809153,"HECO","obs"
"473",0.00161993478875147,"HECO","obs"
"474",0.00891796271150858,"HECO","obs"
"475",0.00227195655117299,"HECO","obs"
"476",0.000482685475406721,"HECO","obs"
"477",0.000209077053990847,"HECO","obs"
"478",0.000502761514753051,"HECO","obs"
"479",0.000709836972272146,"HECO","obs"
"480",0.00117731022712848,"HECO","obs"
"481",0.000982100904272493,"HECO","obs"
"482",0.000601111841967722,"HECO","obs"
"483",0.00014269787319439,"HECO","obs"
"484",3.35469440577423e-05,"HECO","obs"
"485",8.45580436583042e-05,"HECO","obs"
"486",0.00123037847251496,"HECO","obs"
"487",0.00203465182781334,"HECO","obs"
"488",0.00180542067970476,"HECO","obs"
"489",6.85849991139132e-05,"HECO","obs"
"490",5.05780624433166e-05,"HECO","obs"
"491",0.000131286957566591,"HECO","obs"
"492",7.64760743439073e-05,"HECO","obs"
"493",0.000144333599122492,"HECO","obs"
"494",0.000190383638204467,"HECO","obs"
"495",0.00141270972596122,"HECO","obs"
"496",0.000432124646930143,"HECO","obs"
"497",0.000512793527169868,"HECO","obs"
"498",0.00025028821014961,"HECO","obs"
"499",0.000438530882595756,"HECO","obs"
"500",0.00117762582409986,"HECO","obs"
"501",0.00126925382207942,"HECO","obs"
"502",0.000686832177807535,"HECO","obs"
"503",0.000232234718976957,"HECO","obs"
"504",6.54054274614742e-05,"HECO","obs"
"505",0.000106834857428872,"HECO","obs"
"506",0.000436488730409266,"HECO","obs"
"507",0.000312675014802161,"HECO","obs"
"508",4.75052353013898e-05,"HECO","obs"
"509",4.40057438677846e-05,"HECO","obs"
"510",0.000801662624379529,"HECO","obs"
"511",0.000487889006886087,"HECO","obs"
"512",0.000596348743856271,"HECO","obs"
"513",0.000208819656404199,"HECO","obs"
"514",0.000600719466295892,"HECO","obs"
"515",0.000205307797789428,"HECO","obs"
"516",0.000135081933975171,"HECO","obs"
"517",0.000491271697426003,"HECO","obs"
"518",0.000571356760130635,"HECO","obs"
"519",0.000815330516047183,"HECO","obs"
"520",0.00057398116374192,"HECO","obs"
"521",0.00136028490598768,"HECO","obs"
"522",0.00103117550828146,"HECO","obs"
"523",0.000548314148434328,"HECO","obs"
"524",0.00070677410453514,"HECO","obs"
"525",0.00420324601322062,"HECO","obs"
"526",0.00364431887586951,"HECO","obs"
"527",0.00149690127730874,"HECO","obs"
"528",0.000355151684646842,"HECO","obs"
"529",0.000504962510238425,"HECO","obs"
"530",0.00346283244586422,"HECO","obs"
"531",0.00299164743063253,"HECO","obs"
"532",0.000128847069433734,"HECO","obs"
"533",4.74768005332308e-05,"HECO","obs"
"534",0.000216249508350937,"HECO","obs"
"535",5.81285460905911e-05,"HECO","obs"
"536",8.4696118251448e-05,"HECO","obs"
"537",0.000280310275209642,"HECO","obs"
"538",7.5505361266866e-05,"HECO","obs"
"539",4.51692413088211e-05,"HECO","obs"
"540",1.88230506125431e-05,"HECO","obs"
"541",2.59938714951454e-05,"HECO","obs"
"542",1.96529835694589e-05,"HECO","obs"
"543",3.78311928536224e-05,"HECO","obs"
"544",2.31705652073843e-05,"HECO","obs"
"545",8.51681763007006e-06,"HECO","obs"
"546",1.02251855228463e-05,"HECO","obs"
"547",2.21823350763378e-05,"HECO","obs"
"548",0.000364900911188494,"HECO","obs"
"549",0.000321951014886613,"HECO","obs"
"550",0.000484924194117792,"HECO","obs"
"551",0.00174437413056766,"HECO","obs"
"552",0.00160950793582038,"HECO","obs"
"553",0.00288528655949453,"HECO","obs"
"554",0.0218482625870339,"HECO","obs"
"555",0.00230707725342616,"HECO","obs"
"556",0.000108336152377593,"HECO","obs"
"557",0.000151140492073662,"HECO","obs"
"558",2.315297760834e-05,"HECO","obs"
"559",0.000123311724126668,"HECO","obs"
"560",6.14700458873328e-05,"HECO","obs"
"561",2.96856113294435e-05,"HECO","obs"
"562",0.000490230993918286,"HECO","obs"
"563",0.000627658896626227,"HECO","obs"
"564",0.000872353359846526,"HECO","obs"
"565",0.00116187439213838,"HECO","obs"
"566",0.00357936601754301,"HECO","obs"
"567",0.00246184703489593,"HECO","obs"
"568",0.00142397632512837,"HECO","obs"
"569",0.00412927359861073,"HECO","obs"
"570",0.000507078312512557,"HECO","obs"
"571",0.000690588995036527,"HECO","obs"
"572",0.00212340761802991,"HECO","obs"
"573",0.00348887186724843,"HECO","obs"
"574",0.00556728749199478,"HECO","obs"
"575",0.0247031494908265,"HECO","obs"
"576",0.00528309265429877,"HECO","obs"
"577",0.00212860515293731,"HECO","obs"
"578",0.00192608646290289,"HECO","obs"
"579",0.00075187071485526,"HECO","obs"
"580",0.000277325638416371,"HECO","obs"
"581",0.000150873941179002,"HECO","obs"
"582",0.00069993252227148,"HECO","obs"
"583",0.000829657279425741,"HECO","obs"
"584",0.000253887583842173,"HECO","obs"
"585",0.00022338154971575,"HECO","obs"
"586",0.000170088641923327,"HECO","obs"
"587",0.000223392316789202,"HECO","obs"
"588",0.00228873736198914,"HECO","obs"
"589",0.00204556643444431,"HECO","obs"
"590",0.00344924180168445,"HECO","obs"
"591",0.00365746649563228,"HECO","obs"
"592",0.0050892661856609,"HECO","obs"
"593",0.0033405267254768,"HECO","obs"
"594",0.00408920456506696,"HECO","obs"
"595",0.0240413275936734,"HECO","obs"
"596",0.0122690896975266,"HECO","obs"
"597",0.0108539966647649,"HECO","obs"
"598",0.00644082737196853,"HECO","obs"
"599",0.00910231903526685,"HECO","obs"
"600",0.00930889348134914,"HECO","obs"
"601",0.00172314590568167,"HECO","obs"
"602",0.00033250216758329,"HECO","obs"
"603",0.000118661810473027,"HECO","obs"
"604",0.000225479882979875,"HECO","obs"
"605",0.000103029906657002,"HECO","obs"
"606",0.000189971593107274,"HECO","obs"
"607",0.000263177965185901,"HECO","obs"
"608",0.000121145013590764,"HECO","obs"
"609",0.00022631559614127,"HECO","obs"
"610",4.98741046528973e-05,"HECO","obs"
"611",0.000110195581063014,"HECO","obs"
"612",9.57308772036557e-05,"HECO","obs"
"613",0.000108501445673477,"HECO","obs"
"614",0.000280064014830252,"HECO","obs"
"615",5.26036198851638e-05,"HECO","obs"
"616",4.51632390799433e-05,"HECO","obs"
"617",0.000458923786211202,"HECO","obs"
"618",0.00057507793588612,"HECO","obs"
"619",0.0010870598354727,"HECO","obs"
"620",0.00142624844745976,"HECO","obs"
"621",0.00395969144429965,"HECO","obs"
"622",0.00255891954515525,"HECO","obs"
"623",0.0052908963412273,"HECO","obs"
"624",0.0103968853321819,"HECO","obs"
"625",0.00402250630630457,"HECO","obs"
"626",0.00579748050551723,"HECO","obs"
"627",0.0144529274897842,"HECO","obs"
"628",0.0296319918085485,"HECO","obs"
"629",0.0176391516181248,"HECO","obs"
"630",0.00563232954164725,"HECO","obs"
"631",0.0150505675793027,"HECO","obs"
"632",0.00640267049595502,"HECO","obs"
"633",0.00652109192452894,"HECO","obs"
"634",0.000999143115521668,"HECO","obs"
"635",0.000638443101414272,"HECO","obs"
"636",3.65502026691609e-05,"HECO","obs"
"637",7.31207631062339e-05,"HECO","obs"
"638",9.1773618935882e-05,"HECO","obs"
"639",0.000371402593387393,"HECO","obs"
"640",0.000377471323078544,"HECO","obs"
"641",0.000396987817683508,"HECO","obs"
"642",0.000129848402487827,"HECO","obs"
"643",3.09682529463618e-05,"HECO","obs"
"644",3.5922388181966e-05,"HECO","obs"
"645",2.00684474603713e-05,"HECO","obs"
"646",3.51969049055951e-05,"HECO","obs"
"647",0.000203663733263572,"HECO","obs"
"648",0.000113619995225762,"HECO","obs"
"649",2.16998005514559e-05,"HECO","obs"
"650",0.000685874850212511,"HECO","obs"
"651",0.000531961113909566,"HECO","obs"
"652",0.000471666519448783,"HECO","obs"
"653",0.000144029738014983,"HECO","obs"
"654",0.00110716194384823,"HECO","obs"
"655",0.00181475082363225,"HECO","obs"
"656",0.00063972690503156,"HECO","obs"
