"","cover","species","climsim"
"147",0.00258113785313136,"POSE","obs"
"148",0.0130707640685556,"POSE","obs"
"149",0.0120553058837192,"POSE","obs"
"150",0.0122084750371657,"POSE","obs"
"151",0.0348408877649291,"POSE","obs"
"152",0.0262723787368486,"POSE","obs"
"153",0.0141588871548188,"POSE","obs"
"154",0.0210428476922746,"POSE","obs"
"155",0.0284641211822257,"POSE","obs"
"156",0.0241735665102585,"POSE","obs"
"157",0.0142178415976171,"POSE","obs"
"158",0.00970794797156272,"POSE","obs"
"159",0.001561472040748,"POSE","obs"
"160",0.00132021526983311,"POSE","obs"
"161",0.0108805235396762,"POSE","obs"
"162",0.0121611541383398,"POSE","obs"
"163",0.00281871833875455,"POSE","obs"
"164",0.00342802788190617,"POSE","obs"
"165",0.0280274696794275,"POSE","obs"
"166",0.015539693078882,"POSE","obs"
"167",0.0612400146349214,"POSE","obs"
"168",0.0560014112274056,"POSE","obs"
"169",0.0360492232062541,"POSE","obs"
"170",0.00860785135768093,"POSE","obs"
"171",0.0144356512833519,"POSE","obs"
"172",0.0180802580508995,"POSE","obs"
"173",0.00188937189034451,"POSE","obs"
"174",0.000708214845999004,"POSE","obs"
"175",0.00334690774926593,"POSE","obs"
"176",0.00318476980840944,"POSE","obs"
"177",0.00663327325759557,"POSE","obs"
"178",0.00772852037362499,"POSE","obs"
"179",0.00468537374234033,"POSE","obs"
"180",0.00463840953353451,"POSE","obs"
"181",0.00967128687684442,"POSE","obs"
"182",0.0154790044052766,"POSE","obs"
"183",0.00812435165713316,"POSE","obs"
"184",0.015801769042425,"POSE","obs"
"185",0.0137712132509494,"POSE","obs"
"186",0.00102235722813241,"POSE","obs"
"187",0.00304817711731653,"POSE","obs"
"188",0.0037537582450463,"POSE","obs"
"189",0.0020522979971826,"POSE","obs"
"190",0.00103383391404455,"POSE","obs"
"191",0.0033678744797479,"POSE","obs"
"192",0.0067076393630541,"POSE","obs"
"193",0.00913900965002552,"POSE","obs"
"194",0.0126009818312045,"POSE","obs"
"195",0.0235154132969308,"POSE","obs"
"196",0.0146578808114309,"POSE","obs"
"197",0.00671273311914519,"POSE","obs"
"198",0.00238498568564265,"POSE","obs"
"199",0.00116716298714039,"POSE","obs"
"200",0.00114969041764843,"POSE","obs"
"201",0.000630968336392863,"POSE","obs"
"202",0.00102853968277056,"POSE","obs"
"203",0.000935331943119027,"POSE","obs"
"204",0.00130353573743093,"POSE","obs"
"205",0.00323305244648228,"POSE","obs"
"206",0.0102746023526565,"POSE","obs"
"207",0.00558837715632303,"POSE","obs"
"208",0.00217122545496934,"POSE","obs"
"209",0.00170058782233539,"POSE","obs"
"210",0.00426735922374162,"POSE","obs"
"211",0.0072691723645462,"POSE","obs"
"212",0.0064700205592877,"POSE","obs"
"213",0.0107448500464659,"POSE","obs"
"214",0.0120183671612073,"POSE","obs"
"215",0.00362209095304501,"POSE","obs"
"216",0.000422991830245154,"POSE","obs"
"217",0.000374059365443804,"POSE","obs"
"218",0.0028571348369203,"POSE","obs"
"219",0.00536725921550735,"POSE","obs"
"220",0.00425537422292289,"POSE","obs"
"221",0.00548136534096442,"POSE","obs"
"222",0.0277944005793987,"POSE","obs"
"223",0.0311348542104749,"POSE","obs"
"224",0.00975377057749719,"POSE","obs"
"225",0.00387682900333484,"POSE","obs"
"226",0.000645849706319987,"POSE","obs"
"227",0.00186954206387104,"POSE","obs"
"228",0.00182270122824061,"POSE","obs"
"229",0.00107090466536624,"POSE","obs"
"230",0.00209522210039577,"POSE","obs"
"231",0.00341908480320512,"POSE","obs"
"232",0.00516490154799418,"POSE","obs"
"233",0.00217865543625047,"POSE","obs"
"234",0.000687911761457038,"POSE","obs"
"235",0.000762053266867612,"POSE","obs"
"236",0.00160843814534158,"POSE","obs"
"237",0.000455489866473826,"POSE","obs"
"238",0.000375864348341202,"POSE","obs"
"239",0.00242551399448111,"POSE","obs"
"240",0.0097663074471433,"POSE","obs"
"241",0.0372532328427919,"POSE","obs"
"242",0.00408176812382701,"POSE","obs"
"243",0.00260787585983401,"POSE","obs"
"244",0.00127706577666156,"POSE","obs"
"245",0.00101333889104775,"POSE","obs"
"246",0.000431064490455784,"POSE","obs"
"247",0.000396247427655995,"POSE","obs"
"248",0.000858381284565703,"POSE","obs"
"249",0.000812617312381202,"POSE","obs"
"250",0.00214371810010249,"POSE","obs"
"251",0.000777212943426563,"POSE","obs"
"252",0.0012724006668968,"POSE","obs"
"253",0.00482722125335559,"POSE","obs"
"254",0.00327920896241289,"POSE","obs"
"255",0.0042731904628751,"POSE","obs"
"256",0.00941573390840315,"POSE","obs"
"257",0.0144614936630193,"POSE","obs"
"258",0.0155640133666545,"POSE","obs"
"259",0.00310214347017168,"POSE","obs"
"260",0.0150322992686495,"POSE","obs"
"261",0.00302162825749387,"POSE","obs"
"262",0.00304755511540296,"POSE","obs"
"263",0.00304722639375436,"POSE","obs"
"264",0.00497756711495255,"POSE","obs"
"265",0.0146639006680004,"POSE","obs"
"266",0.00307733365151607,"POSE","obs"
"267",0.00175282038753403,"POSE","obs"
"268",0.000205113495149003,"POSE","obs"
"269",0.000215677107527572,"POSE","obs"
"270",0.00159731156169672,"POSE","obs"
"271",0.000705287581362164,"POSE","obs"
"272",0.00160211487720881,"POSE","obs"
"273",0.00294569510100276,"POSE","obs"
"274",0.000524425862902615,"POSE","obs"
"275",0.00116021931349662,"POSE","obs"
"276",0.00371745311329234,"POSE","obs"
"277",0.00372112825305162,"POSE","obs"
"278",0.00183269995016062,"POSE","obs"
"279",0.00562754752376288,"POSE","obs"
"280",0.0170083549121972,"POSE","obs"
"281",0.00701686365162386,"POSE","obs"
"282",0.00224441209226148,"POSE","obs"
"283",0.00309631411495688,"POSE","obs"
"284",0.00428845679692521,"POSE","obs"
"285",0.000926667542889737,"POSE","obs"
"286",0.00480270032357989,"POSE","obs"
"287",0.00350291278869254,"POSE","obs"
"288",0.00173028490598368,"POSE","obs"
"289",0.00274234231110776,"POSE","obs"
"290",0.00228176604537473,"POSE","obs"
"291",0.000665438264283625,"POSE","obs"
"292",0.000760496750600186,"POSE","obs"
"293",0.00048937271875678,"POSE","obs"
"294",0.00204660482634794,"POSE","obs"
"295",0.0180934765038695,"POSE","obs"
"296",0.0116697399569349,"POSE","obs"
"297",0.00946965461239781,"POSE","obs"
"298",0.0111904460581501,"POSE","obs"
"299",0.00390275902182318,"POSE","obs"
"300",0.00310232893874154,"POSE","obs"
"301",0.00384599588910948,"POSE","obs"
"302",0.00599506333489022,"POSE","obs"
"303",0.0114924331207452,"POSE","obs"
"304",0.00746593095697974,"POSE","obs"
"305",0.00664374717632453,"POSE","obs"
"306",0.00979566586449914,"POSE","obs"
"307",0.00612386301008395,"POSE","obs"
"308",0.00819940435622965,"POSE","obs"
"309",0.00844303490308981,"POSE","obs"
"310",0.00675042710674459,"POSE","obs"
"311",0.00257977674004595,"POSE","obs"
"312",0.00266258002791418,"POSE","obs"
"313",0.0041767960007798,"POSE","obs"
"314",0.0555676190556467,"POSE","obs"
"315",0.0155270276161546,"POSE","obs"
"316",0.00858341192785428,"POSE","obs"
"317",0.00193488930099179,"POSE","obs"
"318",0.00664558849076622,"POSE","obs"
"319",0.00354904407516676,"POSE","obs"
"320",0.00358641723290079,"POSE","obs"
"321",0.00814036773207019,"POSE","obs"
"322",0.0102846044093386,"POSE","obs"
"323",0.0182063930343858,"POSE","obs"
"324",0.0148118041193445,"POSE","obs"
"325",0.00262663194217335,"POSE","obs"
"326",0.00101992421864169,"POSE","obs"
"327",0.001013950671986,"POSE","obs"
"328",0.00152141221317008,"POSE","obs"
"329",0.00736166412687119,"POSE","obs"
"330",0.00416219464441099,"POSE","obs"
"331",0.000575106696007919,"POSE","obs"
"332",0.00169372920142454,"POSE","obs"
"333",0.000611032591258189,"POSE","obs"
"334",0.00141594604081336,"POSE","obs"
"335",0.000387868421800318,"POSE","obs"
"336",0.000343923825282361,"POSE","obs"
"337",0.000282545799059024,"POSE","obs"
"338",0.000117612489957188,"POSE","obs"
"339",0.00149471754533253,"POSE","obs"
"340",0.00377037052499251,"POSE","obs"
"341",0.002093589158597,"POSE","obs"
"342",0.0107130251808796,"POSE","obs"
"343",0.00838182213774633,"POSE","obs"
"344",0.0022414285908256,"POSE","obs"
"345",0.00279483515897426,"POSE","obs"
"346",0.00186823276480898,"POSE","obs"
"347",0.0036279470456788,"POSE","obs"
"348",0.00138931038817211,"POSE","obs"
"349",0.00406436319806363,"POSE","obs"
"350",0.00409935429205748,"POSE","obs"
"351",0.0132032860797388,"POSE","obs"
"352",0.00305263227709166,"POSE","obs"
"353",0.00364329989119911,"POSE","obs"
"354",0.00669603732969156,"POSE","obs"
"355",0.00446374209993473,"POSE","obs"
"356",0.00136195429564552,"POSE","obs"
"357",0.00100040589521377,"POSE","obs"
"358",0.000981598583331249,"POSE","obs"
"359",0.000927501959769565,"POSE","obs"
"360",0.00119237154255049,"POSE","obs"
"361",0.00157256554722962,"POSE","obs"
"362",0.000824997510526474,"POSE","obs"
"363",0.000383823185987015,"POSE","obs"
"364",0.000766136041454579,"POSE","obs"
"365",0.00088212902660092,"POSE","obs"
"366",0.00101538698566836,"POSE","obs"
"367",0.00230022443960971,"POSE","obs"
"368",0.000869904677363355,"POSE","obs"
"369",0.001434240778957,"POSE","obs"
"370",0.00156149264276391,"POSE","obs"
"371",0.00207476590804395,"POSE","obs"
"372",0.00696751840875511,"POSE","obs"
"373",0.00646886268002194,"POSE","obs"
"374",0.00333978163217398,"POSE","obs"
"375",0.00101272251387636,"POSE","obs"
"376",0.00104500037618878,"POSE","obs"
"377",0.00136408033357844,"POSE","obs"
"378",0.00146160911247957,"POSE","obs"
"379",0.00246485477507666,"POSE","obs"
"380",0.00753974531136231,"POSE","obs"
"381",0.0206046214621291,"POSE","obs"
"382",0.0365790792600373,"POSE","obs"
"383",0.0162469438651538,"POSE","obs"
"384",0.0378243885410635,"POSE","obs"
"385",0.05991299452395,"POSE","obs"
"386",0.0683079703787069,"POSE","obs"
"387",0.0341889393141919,"POSE","obs"
"388",0.0248908779523799,"POSE","obs"
"389",0.0114494855752211,"POSE","obs"
"390",0.00547581625955184,"POSE","obs"
"391",0.0296626143026358,"POSE","obs"
"392",0.00586839723350661,"POSE","obs"
"393",0.00387971492452015,"POSE","obs"
"394",0.00281020181921582,"POSE","obs"
"395",0.00228329536614009,"POSE","obs"
"396",0.00460967393262543,"POSE","obs"
"397",0.00151341166391531,"POSE","obs"
"398",0.00359028152240877,"POSE","obs"
"399",0.00379967354115102,"POSE","obs"
"400",0.00696817153429799,"POSE","obs"
"401",0.00462007647970297,"POSE","obs"
"402",0.0105918082849434,"POSE","obs"
"403",0.0203136441296215,"POSE","obs"
"404",0.0475664573424447,"POSE","obs"
"405",0.101509770462672,"POSE","obs"
"406",0.0129433179051879,"POSE","obs"
"407",0.00311825247969508,"POSE","obs"
"408",0.0295914225105438,"POSE","obs"
"409",0.0352016577887732,"POSE","obs"
"410",0.016842457310696,"POSE","obs"
"411",0.0167238809621093,"POSE","obs"
"412",0.00863732580125839,"POSE","obs"
"413",0.0259381939176225,"POSE","obs"
"414",0.00267067393289336,"POSE","obs"
"415",0.0039453044768024,"POSE","obs"
"416",0.00322434223728583,"POSE","obs"
"417",0.00898705989501437,"POSE","obs"
"418",0.0165026617548285,"POSE","obs"
"419",0.00344678865952554,"POSE","obs"
"420",0.00344583133869968,"POSE","obs"
"421",0.0160064578434227,"POSE","obs"
"422",0.0568620826274687,"POSE","obs"
"423",0.0118025839058114,"POSE","obs"
"424",0.00594008694476088,"POSE","obs"
"425",0.00344467123413363,"POSE","obs"
"426",0.00420691950780336,"POSE","obs"
"427",0.00260281547654187,"POSE","obs"
"428",0.0274659591972346,"POSE","obs"
"429",0.0175329830813486,"POSE","obs"
"430",0.0159893366914853,"POSE","obs"
"431",0.0278323893391668,"POSE","obs"
"432",0.0217966310314388,"POSE","obs"
"433",0.00730421409181557,"POSE","obs"
"434",0.00565277785037112,"POSE","obs"
"435",0.0117257715098813,"POSE","obs"
"436",0.00114724432915715,"POSE","obs"
"437",0.00337701960709033,"POSE","obs"
"438",0.00340669916204103,"POSE","obs"
"439",0.00551352980380678,"POSE","obs"
"440",0.00807765476532674,"POSE","obs"
"441",0.00900710314047268,"POSE","obs"
"442",0.00394221122484082,"POSE","obs"
"443",0.00588980229361065,"POSE","obs"
"444",0.00439249798783398,"POSE","obs"
"445",0.0083337586770805,"POSE","obs"
"446",0.00585937514853094,"POSE","obs"
"447",0.00181010927905281,"POSE","obs"
"448",0.0025800572661274,"POSE","obs"
"449",0.0113935177042903,"POSE","obs"
"450",0.00355328098833031,"POSE","obs"
"451",0.00362957431809833,"POSE","obs"
"452",0.00132549533764231,"POSE","obs"
"453",0.00392373397381379,"POSE","obs"
"454",0.00234462592148871,"POSE","obs"
"455",0.000593059708672974,"POSE","obs"
"456",0.00258013367255045,"POSE","obs"
"457",0.0023136737146694,"POSE","obs"
"458",0.00536519489874331,"POSE","obs"
"459",0.00249339872782737,"POSE","obs"
"460",0.00892655869804454,"POSE","obs"
"461",0.0104003101566287,"POSE","obs"
"462",0.0121441611637393,"POSE","obs"
"463",0.00128733525562673,"POSE","obs"
"464",0.00612436129804154,"POSE","obs"
"465",0.00568519768363912,"POSE","obs"
"466",0.00563543651257456,"POSE","obs"
"467",0.00452251581691381,"POSE","obs"
"468",0.0153023303505212,"POSE","obs"
"469",0.0149751748786449,"POSE","obs"
"470",0.00599385446228455,"POSE","obs"
"471",0.0169208589042606,"POSE","obs"
"472",0.0408040094072169,"POSE","obs"
"473",0.0182471956197902,"POSE","obs"
"474",0.0185614021316334,"POSE","obs"
"475",0.00347546392247792,"POSE","obs"
"476",0.00851892222871003,"POSE","obs"
"477",0.00940299435158871,"POSE","obs"
"478",0.0206794757892622,"POSE","obs"
"479",0.0218132863025587,"POSE","obs"
"480",0.0156911567580282,"POSE","obs"
"481",0.0103882246779659,"POSE","obs"
"482",0.00409149136572224,"POSE","obs"
"483",0.00894618808412673,"POSE","obs"
"484",0.011334912831512,"POSE","obs"
"485",0.0209986567932126,"POSE","obs"
"486",0.0177755692967596,"POSE","obs"
"487",0.0245994134710246,"POSE","obs"
"488",0.0117817700035866,"POSE","obs"
"489",0.0124468792585477,"POSE","obs"
"490",0.00649254338822967,"POSE","obs"
"491",0.00405691642193654,"POSE","obs"
"492",0.00433430289286781,"POSE","obs"
"493",0.00689301890581276,"POSE","obs"
"494",0.0101350044073927,"POSE","obs"
"495",0.00347424681440548,"POSE","obs"
"496",0.00109941923174135,"POSE","obs"
"497",0.000941978536232312,"POSE","obs"
"498",0.00197643962084973,"POSE","obs"
"499",0.00653472795932074,"POSE","obs"
"500",0.0019745091600745,"POSE","obs"
"501",0.0021931850517657,"POSE","obs"
"502",0.00333220202213015,"POSE","obs"
"503",0.00149333394009119,"POSE","obs"
"504",0.00265979818344506,"POSE","obs"
"505",0.00392720542267073,"POSE","obs"
"506",0.00304816987489813,"POSE","obs"
"507",0.00216286370947033,"POSE","obs"
"508",0.0100537696891025,"POSE","obs"
"509",0.00198677352042748,"POSE","obs"
"510",0.00403966001897452,"POSE","obs"
"511",0.00476117076969823,"POSE","obs"
"512",0.00855812374648994,"POSE","obs"
"513",0.0148614600412343,"POSE","obs"
"514",0.00843363905911231,"POSE","obs"
"515",0.00857133709938708,"POSE","obs"
"516",0.0133612919825559,"POSE","obs"
"517",0.0121962284749192,"POSE","obs"
"518",0.00405315393490971,"POSE","obs"
"519",0.0099132823486153,"POSE","obs"
"520",0.00536054050394212,"POSE","obs"
"521",0.0010399999641738,"POSE","obs"
"522",0.00265609875067283,"POSE","obs"
"523",0.00207699376077473,"POSE","obs"
"524",0.00223385201375602,"POSE","obs"
"525",0.0013711121594469,"POSE","obs"
"526",0.00222801845701238,"POSE","obs"
"527",0.0018240270992308,"POSE","obs"
"528",0.00095631950698387,"POSE","obs"
"529",0.000690487814623784,"POSE","obs"
"530",0.00105211287759085,"POSE","obs"
"531",0.00337136678239075,"POSE","obs"
"532",0.00186693958951854,"POSE","obs"
"533",0.001704000822698,"POSE","obs"
"534",0.00110218784166729,"POSE","obs"
"535",0.00323891860782165,"POSE","obs"
"536",0.00527637597247111,"POSE","obs"
"537",0.00824806655827364,"POSE","obs"
"538",0.00924458956810482,"POSE","obs"
"539",0.00456091613079742,"POSE","obs"
"540",0.0135833085316349,"POSE","obs"
"541",0.0056509118624073,"POSE","obs"
"542",0.00490606517992743,"POSE","obs"
"543",0.0121501682999518,"POSE","obs"
"544",0.00744047099472111,"POSE","obs"
"545",0.00755401576396535,"POSE","obs"
"546",0.0116205098000687,"POSE","obs"
"547",0.0190081865061024,"POSE","obs"
"548",0.0108965700635267,"POSE","obs"
"549",0.0204050592462266,"POSE","obs"
"550",0.00252980040372352,"POSE","obs"
"551",0.00124438475388858,"POSE","obs"
"552",0.000966875406363723,"POSE","obs"
"553",0.000515088309337431,"POSE","obs"
"554",0.00399600807510488,"POSE","obs"
"555",0.00366011128565128,"POSE","obs"
"556",0.00824601340746642,"POSE","obs"
"557",0.0242918642470719,"POSE","obs"
"558",0.013996816383922,"POSE","obs"
"559",0.00652208265964538,"POSE","obs"
"560",0.0129380822182387,"POSE","obs"
"561",0.0166917549133823,"POSE","obs"
"562",0.00506139812659903,"POSE","obs"
"563",0.00107552846115144,"POSE","obs"
"564",0.00618413861665375,"POSE","obs"
"565",0.013263938234784,"POSE","obs"
"566",0.0062227785972445,"POSE","obs"
"567",0.00387950457242152,"POSE","obs"
"568",0.00770065542037818,"POSE","obs"
"569",0.00244604677560097,"POSE","obs"
"570",0.0137720642369284,"POSE","obs"
"571",0.00241956823064152,"POSE","obs"
"572",0.00312305339023017,"POSE","obs"
"573",0.000961374929325984,"POSE","obs"
"574",0.00135720968113784,"POSE","obs"
"575",0.00198977903847862,"POSE","obs"
"576",0.00249632918283606,"POSE","obs"
"577",0.00211691293406031,"POSE","obs"
"578",0.000240336266839718,"POSE","obs"
"579",0.000543914503967134,"POSE","obs"
"580",0.000399130266660459,"POSE","obs"
"581",0.000760373336530582,"POSE","obs"
"582",0.000447803912726716,"POSE","obs"
"583",0.00158273209900409,"POSE","obs"
"584",0.00808474399413367,"POSE","obs"
"585",0.0271569726270181,"POSE","obs"
"586",0.0155250729915058,"POSE","obs"
"587",0.00618745559666095,"POSE","obs"
"588",0.00215833726436002,"POSE","obs"
"589",0.00308649641597667,"POSE","obs"
"590",0.00287552955516301,"POSE","obs"
"591",0.000954838246052329,"POSE","obs"
"592",0.000202305835909182,"POSE","obs"
"593",6.4248926908348e-05,"POSE","obs"
"594",0.000120249054905638,"POSE","obs"
"595",0.000229776637562996,"POSE","obs"
"596",0.000183745881789147,"POSE","obs"
"597",0.000217656807097704,"POSE","obs"
"598",0.000183421620325332,"POSE","obs"
"599",0.000189925755524246,"POSE","obs"
"600",0.000551379582435876,"POSE","obs"
"601",0.00232154535262548,"POSE","obs"
"602",0.00166423767914163,"POSE","obs"
"603",0.00405290666052675,"POSE","obs"
"604",0.00436831669393321,"POSE","obs"
"605",0.010461727343111,"POSE","obs"
"606",0.00745551821017691,"POSE","obs"
"607",0.0018892550770526,"POSE","obs"
"608",0.00190036381250445,"POSE","obs"
"609",0.00599664406629003,"POSE","obs"
"610",0.00387902518414135,"POSE","obs"
"611",0.0217522625688873,"POSE","obs"
"612",0.0101853542534333,"POSE","obs"
"613",0.00468471234672539,"POSE","obs"
"614",0.000802804302946813,"POSE","obs"
"615",0.00133265800570651,"POSE","obs"
"616",0.00111470927903713,"POSE","obs"
"617",0.00343858033460068,"POSE","obs"
"618",0.00220258718338016,"POSE","obs"
"619",0.0039004921043009,"POSE","obs"
"620",0.00204644300845333,"POSE","obs"
"621",0.00146210376998464,"POSE","obs"
"622",0.00157089218491758,"POSE","obs"
"623",0.000876228870049104,"POSE","obs"
"624",0.00273226112317317,"POSE","obs"
"625",0.00334616183937296,"POSE","obs"
"626",0.00338937539948457,"POSE","obs"
"627",0.00356380279270044,"POSE","obs"
"628",0.00235410073508103,"POSE","obs"
"629",0.00040876608058123,"POSE","obs"
"630",0.000300034378284911,"POSE","obs"
"631",0.000746122514122128,"POSE","obs"
"632",0.00119178746025094,"POSE","obs"
"633",0.0126862275567716,"POSE","obs"
"634",0.00438867149637173,"POSE","obs"
"635",0.00258948899357093,"POSE","obs"
"636",0.0106493474805387,"POSE","obs"
"637",0.0164726753453218,"POSE","obs"
"638",0.00979213721828974,"POSE","obs"
"639",0.0127603713672826,"POSE","obs"
"640",0.00642025223390724,"POSE","obs"
"641",0.0105395440305321,"POSE","obs"
"642",0.00584781156818613,"POSE","obs"
"643",0.00445313836498293,"POSE","obs"
"644",0.0103223823652153,"POSE","obs"
"645",0.00117750110522123,"POSE","obs"
"646",0.00190644972123048,"POSE","obs"
"647",0.00084077552278321,"POSE","obs"
"648",0.00141494506495678,"POSE","obs"
"649",0.00744071310202732,"POSE","obs"
"650",0.0212104116261891,"POSE","obs"
"651",0.00676304932665354,"POSE","obs"
"652",0.00281590093471745,"POSE","obs"
"653",0.000710539870710453,"POSE","obs"
"654",0.00113347052423998,"POSE","obs"
"655",0.00493296090202018,"POSE","obs"
"656",0.0149716093246014,"POSE","obs"
"657",0.00520007801596228,"POSE","obs"
"658",0.00349569992741032,"POSE","obs"
"659",0.00197830878903897,"POSE","obs"
"660",0.0129749706447682,"POSE","obs"
"661",0.0122697410194605,"POSE","obs"
"662",0.0153303975290315,"POSE","obs"
"663",0.0252750380908633,"POSE","obs"
"664",0.0377482307068916,"POSE","obs"
"665",0.0260206430131906,"POSE","obs"
"666",0.0085451237689534,"POSE","obs"
