"","cover","species","climsim"
"160",0.0028703520961365,"POSE","obs"
"161",0.0038415552606174,"POSE","obs"
"162",0.0018830494408042,"POSE","obs"
"163",0.00128856618319573,"POSE","obs"
"164",0.0023991436571311,"POSE","obs"
"165",0.000666995186016127,"POSE","obs"
"166",0.0014285512856403,"POSE","obs"
"167",0.000505746052234989,"POSE","obs"
"168",0.000507016080411052,"POSE","obs"
"169",0.0042802531106508,"POSE","obs"
"170",0.0015816543330091,"POSE","obs"
"171",0.00140366515735679,"POSE","obs"
"172",0.000926928549288538,"POSE","obs"
"173",0.00117388905185572,"POSE","obs"
"174",0.00244604240569297,"POSE","obs"
"175",0.0041434536300816,"POSE","obs"
"176",0.00386781040738163,"POSE","obs"
"177",0.00440336628660597,"POSE","obs"
"178",0.00222834270530795,"POSE","obs"
"179",0.00506372610933761,"POSE","obs"
"180",0.0197585371287901,"POSE","obs"
"181",0.0230954880178783,"POSE","obs"
"182",0.0114606555168737,"POSE","obs"
"183",0.0106238756098783,"POSE","obs"
"184",0.00418688585560145,"POSE","obs"
"185",0.00531844433233714,"POSE","obs"
"186",0.00418107792830284,"POSE","obs"
"187",0.00653191185458546,"POSE","obs"
"188",0.0104672504807136,"POSE","obs"
"189",0.00419799669985621,"POSE","obs"
"190",0.00464986471549498,"POSE","obs"
"191",0.0130377314804174,"POSE","obs"
"192",0.00985847264707364,"POSE","obs"
"193",0.0091982683195182,"POSE","obs"
"194",0.0103492011318243,"POSE","obs"
"195",0.00926123704523284,"POSE","obs"
"196",0.0107706477689226,"POSE","obs"
"197",0.0324867019331012,"POSE","obs"
"198",0.0831065876955017,"POSE","obs"
"199",0.0230119777085579,"POSE","obs"
"200",0.0157880354801299,"POSE","obs"
"201",0.00624834156328413,"POSE","obs"
"202",0.00549382422631858,"POSE","obs"
"203",0.00324079092229369,"POSE","obs"
"204",0.00210323927225345,"POSE","obs"
"205",0.00404442515385542,"POSE","obs"
"206",0.00653729084763688,"POSE","obs"
"207",0.0281820223373578,"POSE","obs"
"208",0.189435727612043,"POSE","obs"
"209",0.0951510846425724,"POSE","obs"
"210",0.106961953299056,"POSE","obs"
"211",0.0693337583373434,"POSE","obs"
"212",0.0333025476175454,"POSE","obs"
"213",0.0284867351145482,"POSE","obs"
"214",0.010502647977448,"POSE","obs"
"215",0.00235671412023596,"POSE","obs"
"216",0.00105520588579907,"POSE","obs"
"217",0.000821991898737459,"POSE","obs"
"218",0.00210161882972089,"POSE","obs"
"219",0.00200716744221141,"POSE","obs"
"220",0.000874515237391878,"POSE","obs"
"221",0.00207443931588178,"POSE","obs"
"222",0.00168385756176641,"POSE","obs"
"223",0.00104840207605206,"POSE","obs"
"224",0.000865485407911264,"POSE","obs"
"225",0.00136850874412267,"POSE","obs"
"226",0.000869827865419162,"POSE","obs"
"227",0.000587388401612855,"POSE","obs"
"228",0.0013274273981864,"POSE","obs"
"229",0.00434454960260474,"POSE","obs"
"230",0.00284660330978099,"POSE","obs"
"231",0.000933379262423641,"POSE","obs"
"232",0.00494420853095108,"POSE","obs"
"233",0.00997174723986131,"POSE","obs"
"234",0.00305605574160489,"POSE","obs"
"235",0.000544289383330245,"POSE","obs"
"236",0.0018650886294924,"POSE","obs"
"237",0.00136560811250106,"POSE","obs"
"238",0.00125683292415542,"POSE","obs"
"239",0.000505872917163061,"POSE","obs"
"240",0.00075734014096043,"POSE","obs"
"241",0.00160809653004079,"POSE","obs"
"242",0.00196879092001668,"POSE","obs"
"243",0.00677047222540436,"POSE","obs"
"244",0.0187571670142219,"POSE","obs"
"245",0.00354507959389451,"POSE","obs"
"246",0.00188982344142396,"POSE","obs"
"247",0.00413977304743246,"POSE","obs"
"248",0.00219099437185015,"POSE","obs"
"249",0.00150187887808176,"POSE","obs"
"250",0.001052070260522,"POSE","obs"
"251",0.00101022634954492,"POSE","obs"
"252",0.00192207531369045,"POSE","obs"
"253",0.00465015212103029,"POSE","obs"
"254",0.00359664254532379,"POSE","obs"
"255",0.00486377439303567,"POSE","obs"
"256",0.0035860355027436,"POSE","obs"
"257",0.00361569072439601,"POSE","obs"
"258",0.00725814390432961,"POSE","obs"
"259",0.0170246907582493,"POSE","obs"
"260",0.00363234617077679,"POSE","obs"
"261",0.00470835961715951,"POSE","obs"
"262",0.00383068779007053,"POSE","obs"
"263",0.00497376771566972,"POSE","obs"
"264",0.00456424359221664,"POSE","obs"
"265",0.00143672813799538,"POSE","obs"
"266",0.000878342453793087,"POSE","obs"
"267",0.00170416707611686,"POSE","obs"
"268",0.00059242256064688,"POSE","obs"
"269",0.000530407686267306,"POSE","obs"
"270",0.00219874076196221,"POSE","obs"
"271",0.00166214138919949,"POSE","obs"
"272",0.00174276869534114,"POSE","obs"
"273",0.00135275945967525,"POSE","obs"
"274",0.000489995278799655,"POSE","obs"
"275",0.00133571848315825,"POSE","obs"
"276",0.00169483710879377,"POSE","obs"
"277",0.00367879508591378,"POSE","obs"
"278",0.00427835360364858,"POSE","obs"
"279",0.00133096823015251,"POSE","obs"
"280",0.00486214578180303,"POSE","obs"
"281",0.00213529918046699,"POSE","obs"
"282",0.00265943690963268,"POSE","obs"
"283",0.00818209602822718,"POSE","obs"
"284",0.0426524590978236,"POSE","obs"
"285",0.0127970523452649,"POSE","obs"
"286",0.0189916566515703,"POSE","obs"
"287",0.021422877770204,"POSE","obs"
"288",0.0171402154073536,"POSE","obs"
"289",0.0331774816508435,"POSE","obs"
"290",0.00910710365337221,"POSE","obs"
"291",0.0244221205048413,"POSE","obs"
"292",0.0228333707014372,"POSE","obs"
"293",0.0215626806993457,"POSE","obs"
"294",0.00430102696864942,"POSE","obs"
"295",0.00645653819792051,"POSE","obs"
"296",0.0440853791931885,"POSE","obs"
"297",0.0405909255264035,"POSE","obs"
"298",0.01258811064163,"POSE","obs"
"299",0.0554054447751651,"POSE","obs"
"300",0.0869355350029418,"POSE","obs"
"301",0.0471482372478978,"POSE","obs"
"302",0.0267071732230221,"POSE","obs"
"303",0.0236809786137874,"POSE","obs"
"304",0.00486054439525376,"POSE","obs"
"305",0.00389773265691475,"POSE","obs"
"306",0.00294053979029946,"POSE","obs"
"307",0.00689630407658118,"POSE","obs"
"308",0.0158711618229297,"POSE","obs"
"309",0.0204117525774099,"POSE","obs"
"310",0.00603989629652154,"POSE","obs"
"311",0.00603974069022836,"POSE","obs"
"312",0.00199525837456698,"POSE","obs"
"313",0.0032985729977682,"POSE","obs"
"314",0.00235304552903654,"POSE","obs"
"315",0.00298520493166647,"POSE","obs"
"316",0.00206469497669344,"POSE","obs"
"317",0.00655068972623513,"POSE","obs"
"318",0.00723120238562268,"POSE","obs"
"319",0.00212863635309829,"POSE","obs"
"320",0.00123150756165871,"POSE","obs"
"321",0.00172345954921054,"POSE","obs"
"322",0.00601481844911051,"POSE","obs"
"323",0.0335519742167,"POSE","obs"
"324",0.00679676143261406,"POSE","obs"
"325",0.0126922381166923,"POSE","obs"
"326",0.0129611224933895,"POSE","obs"
"327",0.0115785023645801,"POSE","obs"
"328",0.0115931977629502,"POSE","obs"
"329",0.00468094351714732,"POSE","obs"
"330",0.00081202850239732,"POSE","obs"
"331",0.00432708130438456,"POSE","obs"
"332",0.00933967983060927,"POSE","obs"
"333",0.0040363700312358,"POSE","obs"
"334",0.0019046392312274,"POSE","obs"
"335",0.00896881808768661,"POSE","obs"
"336",0.00519544484630174,"POSE","obs"
"337",0.00766670753347893,"POSE","obs"
"338",0.00877611835394282,"POSE","obs"
"339",0.00278380839470027,"POSE","obs"
"340",0.00656757773000552,"POSE","obs"
"341",0.0124112643661331,"POSE","obs"
"342",0.0130368568730283,"POSE","obs"
"343",0.00441645573899127,"POSE","obs"
"344",0.00367679378760236,"POSE","obs"
"345",0.00538385074182551,"POSE","obs"
"346",0.00862029807433266,"POSE","obs"
"347",0.0114987057251878,"POSE","obs"
"348",0.0114691001937293,"POSE","obs"
"349",0.029084825148124,"POSE","obs"
"350",0.06547841292323,"POSE","obs"
"351",0.0439405513627365,"POSE","obs"
"352",0.0729957216115571,"POSE","obs"
"353",0.0200686482738024,"POSE","obs"
"354",0.0157181822848097,"POSE","obs"
"355",0.0304323525111802,"POSE","obs"
"356",0.0343080937926377,"POSE","obs"
"357",0.0158401201988741,"POSE","obs"
"358",0.0210538939707708,"POSE","obs"
"359",0.00955409884801431,"POSE","obs"
"360",0.00716393565494788,"POSE","obs"
"361",0.00745606945030116,"POSE","obs"
"362",0.0279904081788223,"POSE","obs"
"363",0.00561502801958513,"POSE","obs"
"364",0.001610885210261,"POSE","obs"
"365",0.00255979242287817,"POSE","obs"
"366",0.00546733431823395,"POSE","obs"
"367",0.0104120727616807,"POSE","obs"
"368",0.0176184465636373,"POSE","obs"
"369",0.00441491578426855,"POSE","obs"
"370",0.00527495325787448,"POSE","obs"
"371",0.0152215546155411,"POSE","obs"
"372",0.122265728033046,"POSE","obs"
"373",0.0518379308053689,"POSE","obs"
"374",0.0242492120918745,"POSE","obs"
"375",0.011645267093539,"POSE","obs"
"376",0.00397747228295257,"POSE","obs"
"377",0.0248163577529987,"POSE","obs"
"378",0.00522012319509465,"POSE","obs"
"379",0.00519142246812547,"POSE","obs"
"380",0.00454120733588492,"POSE","obs"
"381",0.00612196917403229,"POSE","obs"
"382",0.00402881258296784,"POSE","obs"
"383",0.011759116375643,"POSE","obs"
"384",0.00425655562979554,"POSE","obs"
"385",0.00499940728394836,"POSE","obs"
"386",0.00998845494382436,"POSE","obs"
"387",0.0321199732994679,"POSE","obs"
"388",0.00866919802015624,"POSE","obs"
"389",0.00787768293929352,"POSE","obs"
"390",0.040549931311299,"POSE","obs"
"391",0.0388871222861646,"POSE","obs"
"392",0.0138222574105777,"POSE","obs"
"393",0.00439997383678794,"POSE","obs"
"394",0.00557455336346121,"POSE","obs"
"395",0.00723248235578009,"POSE","obs"
"396",0.0145423764066549,"POSE","obs"
"397",0.0038709120237747,"POSE","obs"
"398",0.00356219403196535,"POSE","obs"
"399",0.00709562364453029,"POSE","obs"
"400",0.00334211397086913,"POSE","obs"
"401",0.0014038928750777,"POSE","obs"
"402",0.00311481594858377,"POSE","obs"
"403",0.00469731376297717,"POSE","obs"
"404",0.0198971976617452,"POSE","obs"
"405",0.0189189453263801,"POSE","obs"
"406",0.0251219055711963,"POSE","obs"
"407",0.0112220994218472,"POSE","obs"
"408",0.0193473249663831,"POSE","obs"
"409",0.0253838775861444,"POSE","obs"
"410",0.0148906908391089,"POSE","obs"
"411",0.0109384414418905,"POSE","obs"
"412",0.0206885083797007,"POSE","obs"
"413",0.0458163378294814,"POSE","obs"
"414",0.0281380340566248,"POSE","obs"
"415",0.0649102445118795,"POSE","obs"
"416",0.0201231163400479,"POSE","obs"
"417",0.00686967131365244,"POSE","obs"
"418",0.00844877366721481,"POSE","obs"
"419",0.0352229114156881,"POSE","obs"
"420",0.0180094110042922,"POSE","obs"
"421",0.00870297495545061,"POSE","obs"
"422",0.00152221783601739,"POSE","obs"
"423",0.00115465078569361,"POSE","obs"
"424",0.0043944171840495,"POSE","obs"
"425",0.00331911096811424,"POSE","obs"
"426",0.00731241088624155,"POSE","obs"
"427",0.00781002227743291,"POSE","obs"
"428",0.00511957841289282,"POSE","obs"
"429",0.00643981156078491,"POSE","obs"
"430",0.00271015198024613,"POSE","obs"
"431",0.00268161996423031,"POSE","obs"
"432",0.00242905091960356,"POSE","obs"
"433",0.00332537186442533,"POSE","obs"
"434",0.00158673255975881,"POSE","obs"
"435",0.000967370445871545,"POSE","obs"
"436",0.00215834289366437,"POSE","obs"
"437",0.00159532325628201,"POSE","obs"
"438",0.00128671174162853,"POSE","obs"
"439",0.00209119461886353,"POSE","obs"
"440",0.000802596203727483,"POSE","obs"
"441",0.00332390748694433,"POSE","obs"
"442",0.00415238283686657,"POSE","obs"
"443",0.00387529682760908,"POSE","obs"
"444",0.00580418210677216,"POSE","obs"
"445",0.00352505868726219,"POSE","obs"
"446",0.00330975053015882,"POSE","obs"
"447",0.00703094278099137,"POSE","obs"
"448",0.0154622107935626,"POSE","obs"
"449",0.00955855100181827,"POSE","obs"
"450",0.00630029771180455,"POSE","obs"
"451",0.0122757134760278,"POSE","obs"
"452",0.00259647252131342,"POSE","obs"
"453",0.00204911094436924,"POSE","obs"
"454",0.00178347069108934,"POSE","obs"
"455",0.000555454366247233,"POSE","obs"
"456",0.000410324885442267,"POSE","obs"
"457",0.00137476428357349,"POSE","obs"
"458",0.00189574703986296,"POSE","obs"
"459",0.0014875726370781,"POSE","obs"
"460",0.00420418830628344,"POSE","obs"
"461",0.00438857408874928,"POSE","obs"
"462",0.0021485619750421,"POSE","obs"
"463",0.00175575251457959,"POSE","obs"
"464",0.000591359343714566,"POSE","obs"
"465",0.00105473204716708,"POSE","obs"
"466",0.0025049459736646,"POSE","obs"
"467",0.00400455351496691,"POSE","obs"
"468",0.005431340312837,"POSE","obs"
"469",0.0149673388004997,"POSE","obs"
"470",0.0240238164023179,"POSE","obs"
"471",0.0451821322998679,"POSE","obs"
"472",0.0273961605757053,"POSE","obs"
"473",0.0421114598689613,"POSE","obs"
"474",0.0209244396674417,"POSE","obs"
"475",0.0286365060449466,"POSE","obs"
"476",0.00799324753488856,"POSE","obs"
"477",0.00377637545019142,"POSE","obs"
"478",0.0192119456952909,"POSE","obs"
"479",0.0141238285564907,"POSE","obs"
"480",0.0254538498195058,"POSE","obs"
"481",0.0253319936935516,"POSE","obs"
"482",0.006995663849655,"POSE","obs"
"483",0.00439680805070696,"POSE","obs"
"484",0.00643204219122013,"POSE","obs"
"485",0.00358072116985101,"POSE","obs"
"486",0.00120153451913833,"POSE","obs"
"487",0.00062168048406827,"POSE","obs"
"488",0.00600078832646098,"POSE","obs"
"489",0.0116715160498531,"POSE","obs"
"490",0.00994716395606698,"POSE","obs"
"491",0.00690878922568911,"POSE","obs"
"492",0.00719363822943239,"POSE","obs"
"493",0.0152144985396903,"POSE","obs"
"494",0.00908873837795507,"POSE","obs"
"495",0.00286453212519494,"POSE","obs"
"496",0.00331295271672007,"POSE","obs"
"497",0.00308304402486146,"POSE","obs"
"498",0.0113733361281982,"POSE","obs"
"499",0.00363301404842369,"POSE","obs"
"500",0.00480313553744895,"POSE","obs"
"501",0.0149465837676679,"POSE","obs"
"502",0.00440164064850109,"POSE","obs"
"503",0.000704108615867766,"POSE","obs"
"504",0.000778946728300711,"POSE","obs"
"505",0.000871098640751298,"POSE","obs"
"506",0.001296644126262,"POSE","obs"
"507",0.00118981997417389,"POSE","obs"
"508",0.00337925094699948,"POSE","obs"
"509",0.00399200440345775,"POSE","obs"
"510",0.00188686614765445,"POSE","obs"
"511",0.00135723262333259,"POSE","obs"
"512",0.00325340041923371,"POSE","obs"
"513",0.0055468982121242,"POSE","obs"
"514",0.00267067203091323,"POSE","obs"
"515",0.00168209180486894,"POSE","obs"
"516",0.00483950982667514,"POSE","obs"
"517",0.0110583939170184,"POSE","obs"
"518",0.00653983043081349,"POSE","obs"
"519",0.00365176787631028,"POSE","obs"
"520",0.00463605024467719,"POSE","obs"
"521",0.00847167250683984,"POSE","obs"
"522",0.0088857456437911,"POSE","obs"
"523",0.00535556856023656,"POSE","obs"
"524",0.00465194812612258,"POSE","obs"
"525",0.00275043103007792,"POSE","obs"
"526",0.00659664059072324,"POSE","obs"
"527",0.0027686157987141,"POSE","obs"
"528",0.00858392141176736,"POSE","obs"
"529",0.0391867468374374,"POSE","obs"
"530",0.0179288523975943,"POSE","obs"
"531",0.0305202279806972,"POSE","obs"
"532",0.0750806842079528,"POSE","obs"
"533",0.0377016879258685,"POSE","obs"
"534",0.00901420076643461,"POSE","obs"
"535",0.00392966323683595,"POSE","obs"
"536",0.00667566122625091,"POSE","obs"
"537",0.0225325528716395,"POSE","obs"
"538",0.00610558905705865,"POSE","obs"
"539",0.004895959124928,"POSE","obs"
"540",0.00362228313927453,"POSE","obs"
"541",0.00410243514492744,"POSE","obs"
"542",0.00295237995059989,"POSE","obs"
"543",0.0103525531655737,"POSE","obs"
"544",0.014492798738091,"POSE","obs"
"545",0.0259593775596979,"POSE","obs"
"546",0.0198075410488078,"POSE","obs"
"547",0.0200576283136483,"POSE","obs"
"548",0.0431108215686404,"POSE","obs"
"549",0.104328672459786,"POSE","obs"
"550",0.0390391901611607,"POSE","obs"
"551",0.0580280700939875,"POSE","obs"
"552",0.0136308587860868,"POSE","obs"
"553",0.0156969615481101,"POSE","obs"
"554",0.0198349879899233,"POSE","obs"
"555",0.0295824136842753,"POSE","obs"
"556",0.00923228307683609,"POSE","obs"
"557",0.0124737107933436,"POSE","obs"
"558",0.00406591207276401,"POSE","obs"
"559",0.00360774827213061,"POSE","obs"
"560",0.00973996487687957,"POSE","obs"
"561",0.0034419874133667,"POSE","obs"
"562",0.00214610110157963,"POSE","obs"
"563",0.00318069485067309,"POSE","obs"
"564",0.00706384127421404,"POSE","obs"
"565",0.00172475293747592,"POSE","obs"
"566",0.00213416595761208,"POSE","obs"
"567",0.000483498792860645,"POSE","obs"
"568",0.00155522003876492,"POSE","obs"
"569",0.00467497240247987,"POSE","obs"
"570",0.00189743106036926,"POSE","obs"
"571",0.00122014684489922,"POSE","obs"
"572",0.00105933928429819,"POSE","obs"
"573",0.0017912092579395,"POSE","obs"
"574",0.00681544020946368,"POSE","obs"
"575",0.00577695679938727,"POSE","obs"
"576",0.00350699209904468,"POSE","obs"
"577",0.00142938219801421,"POSE","obs"
"578",0.00828277532403151,"POSE","obs"
"579",0.00548366191564543,"POSE","obs"
"580",0.0202573470914255,"POSE","obs"
"581",0.0128909159526084,"POSE","obs"
"582",0.00992276331310203,"POSE","obs"
"583",0.0177273541154841,"POSE","obs"
"584",0.0168137513030625,"POSE","obs"
"585",0.0123712789221809,"POSE","obs"
"586",0.023439135532164,"POSE","obs"
"587",0.00481599121608302,"POSE","obs"
"588",0.00757956800139048,"POSE","obs"
"589",0.00547442010531144,"POSE","obs"
"590",0.00825616082874353,"POSE","obs"
"591",0.00488345237083529,"POSE","obs"
"592",0.00328137962380328,"POSE","obs"
"593",0.00219514995312057,"POSE","obs"
"594",0.00730785660810733,"POSE","obs"
"595",0.00481467425695615,"POSE","obs"
"596",0.00315972943887186,"POSE","obs"
"597",0.000925496835883677,"POSE","obs"
"598",0.00125160409183813,"POSE","obs"
"599",0.00341335140702996,"POSE","obs"
"600",0.00608353597996476,"POSE","obs"
"601",0.00141277805755391,"POSE","obs"
"602",0.0036437617602865,"POSE","obs"
"603",0.00588777466086933,"POSE","obs"
"604",0.0123077663609022,"POSE","obs"
"605",0.0107094653299078,"POSE","obs"
"606",0.0143254336953974,"POSE","obs"
"607",0.0111866103746563,"POSE","obs"
"608",0.00348209408154721,"POSE","obs"
"609",0.00202148055720039,"POSE","obs"
"610",0.00556020423149983,"POSE","obs"
"611",0.0145089942022102,"POSE","obs"
"612",0.00785196055193228,"POSE","obs"
"613",0.0125663488755047,"POSE","obs"
"614",0.00953998740821273,"POSE","obs"
"615",0.0176746423996223,"POSE","obs"
"616",0.0376907208206534,"POSE","obs"
"617",0.018888659010736,"POSE","obs"
"618",0.0110683335604312,"POSE","obs"
"619",0.00490882537975255,"POSE","obs"
"620",0.00566361924907316,"POSE","obs"
"621",0.00529372603541739,"POSE","obs"
"622",0.0202612064266912,"POSE","obs"
"623",0.0401630215630945,"POSE","obs"
"624",0.0168197262853348,"POSE","obs"
"625",0.017043017005629,"POSE","obs"
"626",0.00638803757259042,"POSE","obs"
"627",0.0115792593478208,"POSE","obs"
"628",0.01107787706555,"POSE","obs"
"629",0.00650672318234485,"POSE","obs"
"630",0.0411787871047993,"POSE","obs"
"631",0.0201445309602632,"POSE","obs"
"632",0.0112468685703944,"POSE","obs"
"633",0.0187404864981876,"POSE","obs"
"634",0.0118875320874314,"POSE","obs"
"635",0.0147317043646646,"POSE","obs"
"636",0.0932396142758895,"POSE","obs"
"637",0.0203514100075634,"POSE","obs"
"638",0.00569683120189222,"POSE","obs"
"639",0.00700628323633197,"POSE","obs"
"640",0.0050655477507742,"POSE","obs"
"641",0.00986417818959769,"POSE","obs"
"642",0.00676512838763377,"POSE","obs"
"643",0.0103337828604868,"POSE","obs"
"644",0.0102167531649569,"POSE","obs"
"645",0.00337325714945371,"POSE","obs"
"646",0.00254234575144241,"POSE","obs"
"647",0.00227331342093931,"POSE","obs"
"648",0.00377940030540802,"POSE","obs"
"649",0.0287244611976932,"POSE","obs"
"650",0.0349366314081081,"POSE","obs"
"651",0.0203167027061646,"POSE","obs"
"652",0.00988553313035454,"POSE","obs"
"653",0.00763178220315559,"POSE","obs"
"654",0.0043966477478248,"POSE","obs"
"655",0.028151769792166,"POSE","obs"
"656",0.0318334524803293,"POSE","obs"
"657",0.0103359501637835,"POSE","obs"
"658",0.0140739437139685,"POSE","obs"
"659",0.0102333778080964,"POSE","obs"
"660",0.0171903550212488,"POSE","obs"
"661",0.00620676899071258,"POSE","obs"
"662",0.00334748966259157,"POSE","obs"
"663",0.00423882496193956,"POSE","obs"
"664",0.00295213077779284,"POSE","obs"
"665",0.00361355220674957,"POSE","obs"
"666",0.00704318096550789,"POSE","obs"
"667",0.000757744627263542,"POSE","obs"
