"","cover","species","climsim"
"72",0.00148017136752952,"HECO","obs"
"73",0.00378073407493045,"HECO","obs"
"74",0.00187813497472156,"HECO","obs"
"75",0.00363725883977506,"HECO","obs"
"76",0.00635691460494886,"HECO","obs"
"77",0.0032840858361023,"HECO","obs"
"78",0.0163530121660783,"HECO","obs"
"79",0.00342741771086911,"HECO","obs"
"80",0.00466033745164813,"HECO","obs"
"81",0.00148655217345257,"HECO","obs"
"82",0.00240173211908492,"HECO","obs"
"83",0.000761816800566381,"HECO","obs"
"84",0.000499832000946005,"HECO","obs"
"85",0.00141001658431537,"HECO","obs"
"86",0.0008097280800832,"HECO","obs"
"87",0.00188071907675963,"HECO","obs"
"88",0.00268196129338098,"HECO","obs"
"89",0.00235270582993949,"HECO","obs"
"90",0.000519867066613432,"HECO","obs"
"91",0.000218576942085455,"HECO","obs"
"92",0.000481697941384157,"HECO","obs"
"93",0.00253558261922927,"HECO","obs"
"94",0.00481273301253394,"HECO","obs"
"95",0.00283227602238676,"HECO","obs"
"96",0.000644700334469835,"HECO","obs"
"97",0.00541007327317257,"HECO","obs"
"98",0.0326234815571536,"HECO","obs"
"99",0.0569349081989983,"HECO","obs"
"100",0.0859209969769477,"HECO","obs"
"101",0.124828681497351,"HECO","obs"
"102",0.331692987087483,"HECO","obs"
"103",0.0885809199797432,"HECO","obs"
"104",0.442733939346187,"HECO","obs"
"105",0.107316578982937,"HECO","obs"
"106",0.21553512073826,"HECO","obs"
"107",0.0377479799233914,"HECO","obs"
"108",0.0375488813225277,"HECO","obs"
"109",0.0386078950878907,"HECO","obs"
"110",0.0649239891530481,"HECO","obs"
"111",0.0257518422891185,"HECO","obs"
"112",0.0296632834839939,"HECO","obs"
"113",0.0389394470053813,"HECO","obs"
"114",0.043161386733205,"HECO","obs"
"115",0.103648142997368,"HECO","obs"
"116",0.0152540406304155,"HECO","obs"
"117",0.00572943825275432,"HECO","obs"
"118",0.00285816168913897,"HECO","obs"
"119",0.00510844043613672,"HECO","obs"
"120",0.00341466248555374,"HECO","obs"
"121",0.00159076616198152,"HECO","obs"
"122",0.00173810602381945,"HECO","obs"
"123",0.00157516752961308,"HECO","obs"
"124",0.000694850858591841,"HECO","obs"
"125",0.00172640943021786,"HECO","obs"
"126",0.000357611858676514,"HECO","obs"
"127",0.000472214832208227,"HECO","obs"
"128",0.000341668608179272,"HECO","obs"
"129",5.00352669604316e-05,"HECO","obs"
"130",0.000297618895601648,"HECO","obs"
"131",0.000289477197268378,"HECO","obs"
"132",0.000162240190145851,"HECO","obs"
"133",0.000420055689702987,"HECO","obs"
"134",0.000667290056630642,"HECO","obs"
"135",0.000181345074789755,"HECO","obs"
"136",0.000163490429467308,"HECO","obs"
"137",0.000231461610408033,"HECO","obs"
"138",0.000843700071271231,"HECO","obs"
"139",0.00203601425130019,"HECO","obs"
"140",0.000995689688609497,"HECO","obs"
"141",0.00368753709995175,"HECO","obs"
"142",0.00112268705240561,"HECO","obs"
"143",0.00123356662578715,"HECO","obs"
"144",0.00716434944165957,"HECO","obs"
"145",0.00716546306440504,"HECO","obs"
"146",0.00541554598635312,"HECO","obs"
"147",0.0121344657001998,"HECO","obs"
"148",0.0134123280963307,"HECO","obs"
"149",0.0209944097394374,"HECO","obs"
"150",0.0120567722423799,"HECO","obs"
"151",0.00823730697619648,"HECO","obs"
"152",0.0148151554885676,"HECO","obs"
"153",0.00532169307951762,"HECO","obs"
"154",0.000846274969862796,"HECO","obs"
"155",0.00112232660307379,"HECO","obs"
"156",0.000296434898112726,"HECO","obs"
"157",0.000112736933119616,"HECO","obs"
"158",0.000113803912310993,"HECO","obs"
"159",0.00027427815140563,"HECO","obs"
"160",0.00190371703428779,"HECO","obs"
"161",0.0027648793936957,"HECO","obs"
"162",0.00242188627945465,"HECO","obs"
"163",0.0010788137885212,"HECO","obs"
"164",0.00059182138236187,"HECO","obs"
"165",0.00235778366947531,"HECO","obs"
"166",0.00021138754251407,"HECO","obs"
"167",0.000225616660695433,"HECO","obs"
"168",0.000864111025565381,"HECO","obs"
"169",0.000503916612566225,"HECO","obs"
"170",0.000641467354870958,"HECO","obs"
"171",0.000249863102885008,"HECO","obs"
"172",0.0010482640475479,"HECO","obs"
"173",0.00127619054728687,"HECO","obs"
"174",0.000715409272174242,"HECO","obs"
"175",0.00064760095366429,"HECO","obs"
"176",0.000246585789045581,"HECO","obs"
"177",4.56363508448433e-05,"HECO","obs"
"178",0.000184221956262252,"HECO","obs"
"179",0.000162561752292337,"HECO","obs"
"180",0.00021780000274615,"HECO","obs"
"181",0.000170878617573412,"HECO","obs"
"182",0.000386533754752643,"HECO","obs"
"183",0.000295472971393545,"HECO","obs"
"184",0.000423895345487655,"HECO","obs"
"185",4.32362304377329e-05,"HECO","obs"
"186",0.00102651733480704,"HECO","obs"
"187",0.000506433970266607,"HECO","obs"
"188",0.000555484980349479,"HECO","obs"
"189",0.000954453079190004,"HECO","obs"
"190",0.00641695367918254,"HECO","obs"
"191",0.00293435355992689,"HECO","obs"
"192",0.00550946205793259,"HECO","obs"
"193",0.00109937505918658,"HECO","obs"
"194",0.000863172418161367,"HECO","obs"
"195",0.000386459565051412,"HECO","obs"
"196",0.000107431315879154,"HECO","obs"
"197",0.000144202421967724,"HECO","obs"
"198",8.04459410744241e-05,"HECO","obs"
"199",8.89201826898361e-05,"HECO","obs"
"200",4.86114871169324e-05,"HECO","obs"
"201",6.33838964275696e-05,"HECO","obs"
"202",5.82374175008664e-05,"HECO","obs"
"203",6.33283353058116e-05,"HECO","obs"
"204",3.18947003171672e-05,"HECO","obs"
"205",0.000399762801404349,"HECO","obs"
"206",0.00263970265147574,"HECO","obs"
"207",0.00530092181061162,"HECO","obs"
"208",0.00944658988533412,"HECO","obs"
"209",0.0082218990014335,"HECO","obs"
"210",0.0103030769488834,"HECO","obs"
"211",0.00739992421920564,"HECO","obs"
"212",0.00467515769469284,"HECO","obs"
"213",0.00436333800563638,"HECO","obs"
"214",0.00125457320411363,"HECO","obs"
"215",0.000950378983049062,"HECO","obs"
"216",0.00016272345824905,"HECO","obs"
"217",0.000173297621332897,"HECO","obs"
"218",0.00144510794629907,"HECO","obs"
"219",0.000789060464434742,"HECO","obs"
"220",0.00203974893360823,"HECO","obs"
"221",0.000811264075101023,"HECO","obs"
"222",0.00182678534955981,"HECO","obs"
"223",0.00201383478181919,"HECO","obs"
"224",0.00315018661600087,"HECO","obs"
"225",0.00170999573306699,"HECO","obs"
"226",0.00334048972102171,"HECO","obs"
"227",0.00324642658119983,"HECO","obs"
"228",0.0347208298320337,"HECO","obs"
"229",0.0490022372107458,"HECO","obs"
"230",0.0334811520682308,"HECO","obs"
"231",0.0370553885297119,"HECO","obs"
"232",0.0550338567331491,"HECO","obs"
"233",0.0228280654273287,"HECO","obs"
"234",0.0273951986894656,"HECO","obs"
"235",0.0120699280945766,"HECO","obs"
"236",0.0428278705771801,"HECO","obs"
"237",0.0596000926438775,"HECO","obs"
"238",0.247374823182026,"HECO","obs"
"239",0.721022488629623,"HECO","obs"
"240",0.0927628202892187,"HECO","obs"
"241",0.0718629102835449,"HECO","obs"
"242",0.0331340835056941,"HECO","obs"
"243",0.0275720051441207,"HECO","obs"
"244",0.0100331489504284,"HECO","obs"
"245",0.00406848609389941,"HECO","obs"
"246",0.00592684385936564,"HECO","obs"
"247",0.00629378343661208,"HECO","obs"
"248",0.000627366654741676,"HECO","obs"
"249",0.000702974087052991,"HECO","obs"
"250",0.000351294304151943,"HECO","obs"
"251",0.000572438597474189,"HECO","obs"
"252",0.000766566278620327,"HECO","obs"
"253",0.000944656792741569,"HECO","obs"
"254",0.000276160754151032,"HECO","obs"
"255",6.69426170168262e-05,"HECO","obs"
"256",0.000110210402567036,"HECO","obs"
"257",0.000511655047163721,"HECO","obs"
"258",0.000600841200053787,"HECO","obs"
"259",0.00079024040398074,"HECO","obs"
"260",0.000345725889016511,"HECO","obs"
"261",0.00018600935727622,"HECO","obs"
"262",0.000944001220802574,"HECO","obs"
"263",0.00201620349533739,"HECO","obs"
"264",0.000961766279631776,"HECO","obs"
"265",0.00870054867895074,"HECO","obs"
"266",0.00434623981080185,"HECO","obs"
"267",0.00873044903569786,"HECO","obs"
"268",0.00622632948195645,"HECO","obs"
"269",0.00754243771493362,"HECO","obs"
"270",0.0104468426586201,"HECO","obs"
"271",0.00830779742068542,"HECO","obs"
"272",0.00488240839498688,"HECO","obs"
"273",0.00612069013556093,"HECO","obs"
"274",0.00970340709095014,"HECO","obs"
"275",0.0243520428548069,"HECO","obs"
"276",0.0195744315359802,"HECO","obs"
"277",0.00190161715751507,"HECO","obs"
"278",0.00125825626885477,"HECO","obs"
"279",0.00279322614963872,"HECO","obs"
"280",0.0102052019903042,"HECO","obs"
"281",0.0050255144035504,"HECO","obs"
"282",0.00374813740963426,"HECO","obs"
"283",0.000369235856279579,"HECO","obs"
"284",0.000741768414572163,"HECO","obs"
"285",0.000333199360317683,"HECO","obs"
"286",0.000982230616790982,"HECO","obs"
"287",0.000216917657804557,"HECO","obs"
"288",0.000420222135540408,"HECO","obs"
"289",0.00070277112515475,"HECO","obs"
"290",0.000633976659259334,"HECO","obs"
"291",0.000558647558756543,"HECO","obs"
"292",0.000245552653541762,"HECO","obs"
"293",0.000115030329098775,"HECO","obs"
"294",7.54868578529921e-05,"HECO","obs"
"295",2.77876814467238e-05,"HECO","obs"
"296",0.000140487155615694,"HECO","obs"
"297",0.000265598329808717,"HECO","obs"
"298",0.000402682164327934,"HECO","obs"
"299",0.000560202040025241,"HECO","obs"
"300",0.00189435131289031,"HECO","obs"
"301",0.00137073079263721,"HECO","obs"
"302",0.000918760810999575,"HECO","obs"
"303",0.0020880279800144,"HECO","obs"
"304",0.0110745148676045,"HECO","obs"
"305",0.00292108920708271,"HECO","obs"
"306",0.00516391378270973,"HECO","obs"
"307",0.017480363087113,"HECO","obs"
"308",0.00784256521056304,"HECO","obs"
"309",0.00431295065147265,"HECO","obs"
"310",0.0015248453688902,"HECO","obs"
"311",0.00130283420578035,"HECO","obs"
"312",0.000418320723013761,"HECO","obs"
"313",0.000954103357771315,"HECO","obs"
"314",0.0042990077934284,"HECO","obs"
"315",0.00178186958193044,"HECO","obs"
"316",0.00232324570215633,"HECO","obs"
"317",0.00395466217199854,"HECO","obs"
"318",0.00426310559361473,"HECO","obs"
"319",0.0134120538199676,"HECO","obs"
"320",0.0678512415445328,"HECO","obs"
"321",0.0470514944822351,"HECO","obs"
"322",0.0436342047292388,"HECO","obs"
"323",0.0298413048690049,"HECO","obs"
"324",0.00900514267911299,"HECO","obs"
"325",0.0126347205140532,"HECO","obs"
"326",0.00312026156123337,"HECO","obs"
"327",0.00168988592079226,"HECO","obs"
"328",0.00174170112723451,"HECO","obs"
"329",0.00251188677460384,"HECO","obs"
"330",0.00109368163475428,"HECO","obs"
"331",0.00117684903695056,"HECO","obs"
"332",0.00371682451486142,"HECO","obs"
"333",0.00258627920391645,"HECO","obs"
"334",0.00144028631169775,"HECO","obs"
"335",0.000750391101416592,"HECO","obs"
"336",0.0027042222782726,"HECO","obs"
"337",0.00153807455203568,"HECO","obs"
"338",0.00290519672607856,"HECO","obs"
"339",0.0062289581880177,"HECO","obs"
"340",0.0078082039404516,"HECO","obs"
"341",0.0210301070157554,"HECO","obs"
"342",0.00392111693643457,"HECO","obs"
"343",0.000681453665571187,"HECO","obs"
"344",0.0089363701012746,"HECO","obs"
"345",0.00544683157283577,"HECO","obs"
"346",0.045163420343543,"HECO","obs"
"347",0.0368922215986359,"HECO","obs"
"348",0.020504149143798,"HECO","obs"
"349",0.0710046567404658,"HECO","obs"
"350",0.0329093920600259,"HECO","obs"
"351",0.0128551368891917,"HECO","obs"
"352",0.0208439809454036,"HECO","obs"
"353",0.00369589469441818,"HECO","obs"
"354",0.00746504320358896,"HECO","obs"
"355",0.0123644032252673,"HECO","obs"
"356",0.00861181227126132,"HECO","obs"
"357",0.0231969672477347,"HECO","obs"
"358",0.0154310680244695,"HECO","obs"
"359",0.0300988184994958,"HECO","obs"
"360",0.00544685947226987,"HECO","obs"
"361",0.000764645134368789,"HECO","obs"
"362",0.00117572098344893,"HECO","obs"
"363",0.00406196674664969,"HECO","obs"
"364",0.00420443637974009,"HECO","obs"
"365",0.00622750444330494,"HECO","obs"
"366",0.00478806609506227,"HECO","obs"
"367",0.00344264363306304,"HECO","obs"
"368",0.00461280419955784,"HECO","obs"
"369",0.00404079947436814,"HECO","obs"
"370",0.00358947190205591,"HECO","obs"
"371",0.00219561890134685,"HECO","obs"
"372",0.00306472136929852,"HECO","obs"
"373",0.00445003985068087,"HECO","obs"
"374",0.0118467986242169,"HECO","obs"
"375",0.0138798918019392,"HECO","obs"
"376",0.00842247543661588,"HECO","obs"
"377",0.00757406374476235,"HECO","obs"
"378",0.00191661024848718,"HECO","obs"
"379",0.00172772181534984,"HECO","obs"
"380",0.000317725186563785,"HECO","obs"
"381",0.000968548098639363,"HECO","obs"
"382",0.000595893551525185,"HECO","obs"
"383",0.00111036625190858,"HECO","obs"
"384",0.00288112350612641,"HECO","obs"
"385",0.0031443462255543,"HECO","obs"
"386",0.000470349679968281,"HECO","obs"
"387",0.000473624642855357,"HECO","obs"
"388",0.000182168354511844,"HECO","obs"
"389",0.000147841735628621,"HECO","obs"
"390",0.00181072704166428,"HECO","obs"
"391",0.000307921325993319,"HECO","obs"
"392",0.000182973179318884,"HECO","obs"
"393",0.000235213493115286,"HECO","obs"
"394",0.000612531213209207,"HECO","obs"
"395",0.00202212306822918,"HECO","obs"
"396",0.000984110053671015,"HECO","obs"
"397",0.000170644056415673,"HECO","obs"
"398",0.00021539495181405,"HECO","obs"
"399",0.00181630365684018,"HECO","obs"
"400",0.0017072304922293,"HECO","obs"
"401",0.00137213775073514,"HECO","obs"
"402",0.000916175791190345,"HECO","obs"
"403",0.000403757335279456,"HECO","obs"
"404",0.000387412661423386,"HECO","obs"
"405",0.00149993941346952,"HECO","obs"
"406",0.0010559434637407,"HECO","obs"
"407",0.00274546490272732,"HECO","obs"
"408",0.015614241696749,"HECO","obs"
"409",0.00731234567167348,"HECO","obs"
"410",0.00373598193118496,"HECO","obs"
"411",0.000323369926276331,"HECO","obs"
"412",0.000117462796537329,"HECO","obs"
"413",0.000166349068737213,"HECO","obs"
"414",0.000552051027838724,"HECO","obs"
"415",0.000797824066007818,"HECO","obs"
"416",0.00127247341506011,"HECO","obs"
"417",0.00118229787787353,"HECO","obs"
"418",0.00145542804060335,"HECO","obs"
"419",0.00144267606089316,"HECO","obs"
"420",0.0156027928989026,"HECO","obs"
"421",0.00867300092805632,"HECO","obs"
"422",0.00566470198397394,"HECO","obs"
"423",0.00528779510048816,"HECO","obs"
"424",0.00658173994603347,"HECO","obs"
"425",0.00965525395379021,"HECO","obs"
"426",0.0072860043003166,"HECO","obs"
"427",0.00505304742306328,"HECO","obs"
"428",0.00202145806265067,"HECO","obs"
"429",0.00061836524760951,"HECO","obs"
"430",0.00222482518998177,"HECO","obs"
"431",0.00330206204712938,"HECO","obs"
"432",0.0045922748925082,"HECO","obs"
"433",0.0126078746557776,"HECO","obs"
"434",0.0181948797717415,"HECO","obs"
"435",0.0178013506317848,"HECO","obs"
"436",0.0060126042071347,"HECO","obs"
"437",0.00559757973961963,"HECO","obs"
"438",0.00823782749692026,"HECO","obs"
"439",0.0514890872500525,"HECO","obs"
"440",0.00854048423855967,"HECO","obs"
"441",0.011955138441198,"HECO","obs"
"442",0.0096047125938572,"HECO","obs"
"443",0.00398926058675043,"HECO","obs"
"444",0.000266290079186774,"HECO","obs"
"445",0.000179645353423318,"HECO","obs"
"446",0.00107325678033678,"HECO","obs"
"447",0.00224845844674915,"HECO","obs"
"448",0.000691973265008547,"HECO","obs"
"449",0.00183367565619044,"HECO","obs"
"450",0.00407791134935779,"HECO","obs"
"451",0.000549596258963369,"HECO","obs"
"452",0.00627490109967576,"HECO","obs"
"453",0.0484859835793063,"HECO","obs"
"454",0.151447848427209,"HECO","obs"
"455",0.10505738186494,"HECO","obs"
"456",0.292025525528932,"HECO","obs"
"457",0.0441168905130052,"HECO","obs"
"458",0.0490546245879339,"HECO","obs"
"459",0.034504860433638,"HECO","obs"
"460",0.0290334652507756,"HECO","obs"
"461",0.0106976826848787,"HECO","obs"
"462",0.006072595793081,"HECO","obs"
"463",0.00498350111603203,"HECO","obs"
"464",0.00331841063979767,"HECO","obs"
"465",0.00319990526134317,"HECO","obs"
"466",0.00757857627615108,"HECO","obs"
"467",0.0044831317764354,"HECO","obs"
"468",0.00553704316322699,"HECO","obs"
"469",0.012736126225804,"HECO","obs"
"470",0.0030706552671626,"HECO","obs"
"471",0.00697493396774199,"HECO","obs"
"472",0.00280373218851024,"HECO","obs"
"473",0.000691734060916726,"HECO","obs"
"474",0.00082345851438687,"HECO","obs"
"475",0.00222564563016487,"HECO","obs"
"476",0.00103469642863471,"HECO","obs"
"477",0.00162849314502025,"HECO","obs"
"478",0.00332972012380162,"HECO","obs"
"479",0.00256780501996424,"HECO","obs"
"480",0.000707030105248563,"HECO","obs"
"481",0.000266671172685928,"HECO","obs"
"482",0.000377798896391861,"HECO","obs"
"483",0.000413192603706048,"HECO","obs"
"484",1.49074599684395e-05,"HECO","obs"
"485",1.71437879414578e-05,"HECO","obs"
"486",1.19198437556723e-05,"HECO","obs"
"487",1.55651255355184e-05,"HECO","obs"
"488",4.8042597384997e-05,"HECO","obs"
"489",5.02776956585528e-05,"HECO","obs"
"490",0.000191565552424245,"HECO","obs"
"491",0.000573022797461197,"HECO","obs"
"492",0.00067231718558987,"HECO","obs"
"493",0.00268424218819521,"HECO","obs"
"494",0.00534528254962379,"HECO","obs"
"495",0.00572109623411044,"HECO","obs"
"496",0.0056561499702046,"HECO","obs"
"497",0.00501801845374017,"HECO","obs"
"498",0.00399949327641959,"HECO","obs"
"499",0.00377445633017506,"HECO","obs"
"500",0.00731922252443746,"HECO","obs"
"501",0.0232985441631259,"HECO","obs"
"502",0.0100220879578685,"HECO","obs"
"503",0.0030676656874853,"HECO","obs"
"504",0.000839830380846506,"HECO","obs"
"505",0.00158799360714048,"HECO","obs"
"506",0.00174627968974334,"HECO","obs"
"507",0.000798431158550637,"HECO","obs"
"508",0.000809331968429011,"HECO","obs"
"509",0.000838139790359989,"HECO","obs"
"510",0.00344108710572657,"HECO","obs"
"511",0.0186654126650651,"HECO","obs"
"512",0.00722963476074475,"HECO","obs"
"513",0.00262250926876522,"HECO","obs"
"514",0.00442019876819046,"HECO","obs"
"515",0.000905379439467406,"HECO","obs"
"516",0.000390721268654149,"HECO","obs"
"517",0.000114309888525839,"HECO","obs"
"518",0.000439376581023068,"HECO","obs"
"519",0.000906838482357663,"HECO","obs"
"520",0.000375522845005716,"HECO","obs"
"521",0.000840963796866622,"HECO","obs"
"522",0.000677099270526744,"HECO","obs"
"523",0.000489136142047449,"HECO","obs"
"524",0.000352748195473955,"HECO","obs"
"525",0.000663694722720272,"HECO","obs"
"526",0.00460917088777631,"HECO","obs"
"527",0.0185787861378703,"HECO","obs"
"528",0.0431617829348068,"HECO","obs"
"529",0.102625475454576,"HECO","obs"
"530",0.0914822363884827,"HECO","obs"
"531",0.0294643817757849,"HECO","obs"
"532",0.00797669238920517,"HECO","obs"
"533",0.0113448154742389,"HECO","obs"
"534",0.00233852692342325,"HECO","obs"
"535",0.00266044418872911,"HECO","obs"
"536",0.00248682549811689,"HECO","obs"
"537",0.00251916428444686,"HECO","obs"
"538",0.0123518882706975,"HECO","obs"
"539",0.026301744457982,"HECO","obs"
"540",0.0341506532952407,"HECO","obs"
"541",0.00809607265579669,"HECO","obs"
"542",0.00479916452473381,"HECO","obs"
"543",0.00203107210489483,"HECO","obs"
"544",0.00168119281069842,"HECO","obs"
"545",0.00459055814898916,"HECO","obs"
"546",0.0471305614515885,"HECO","obs"
"547",0.0143093394502487,"HECO","obs"
"548",0.00523361537236455,"HECO","obs"
"549",0.00566609333928127,"HECO","obs"
"550",0.00512055985754621,"HECO","obs"
"551",0.0151874411196076,"HECO","obs"
"552",0.0283732337874096,"HECO","obs"
"553",0.0601076002708971,"HECO","obs"
"554",0.0281907081341949,"HECO","obs"
"555",0.00459667297940783,"HECO","obs"
"556",0.00198856286951912,"HECO","obs"
"557",0.00575814981398278,"HECO","obs"
"558",0.0030197457418155,"HECO","obs"
"559",0.000590050459903698,"HECO","obs"
"560",0.00145446978916892,"HECO","obs"
"561",0.0039945343151674,"HECO","obs"
"562",0.00250904816747776,"HECO","obs"
"563",0.000623493930831292,"HECO","obs"
"564",0.000679018384741128,"HECO","obs"
"565",0.00123243449824365,"HECO","obs"
"566",0.000781792826828935,"HECO","obs"
"567",0.0149861535799705,"HECO","obs"
"568",0.00365706717115331,"HECO","obs"
"569",0.00481823804370437,"HECO","obs"
"570",0.000178802555899862,"HECO","obs"
"571",0.000146238327024416,"HECO","obs"
"572",0.00012162819279925,"HECO","obs"
"573",9.13442159224423e-05,"HECO","obs"
"574",0.000536867004515318,"HECO","obs"
"575",0.00607213625302531,"HECO","obs"
"576",0.0116129434507231,"HECO","obs"
"577",0.039042724332876,"HECO","obs"
"578",0.0222331918590642,"HECO","obs"
"579",0.00632692448619245,"HECO","obs"
"580",0.00150296288878121,"HECO","obs"
"581",0.000932099962729554,"HECO","obs"
"582",0.00204241676128469,"HECO","obs"
"583",0.00331735989990345,"HECO","obs"
"584",0.00045478469361052,"HECO","obs"
"585",0.000725539431795626,"HECO","obs"
"586",0.000736778188035461,"HECO","obs"
"587",0.00107285856093864,"HECO","obs"
"588",0.00422354321651704,"HECO","obs"
"589",0.00107704434316396,"HECO","obs"
"590",0.00228476953306583,"HECO","obs"
"591",0.00314511674696903,"HECO","obs"
"592",0.00279147206444116,"HECO","obs"
"593",0.000809455098196014,"HECO","obs"
"594",0.00503638354649526,"HECO","obs"
"595",0.00083651458818105,"HECO","obs"
"596",0.0012376047555357,"HECO","obs"
"597",0.000408714126622081,"HECO","obs"
"598",7.7236282258686e-05,"HECO","obs"
"599",0.000164728499501386,"HECO","obs"
"600",0.000240164301853203,"HECO","obs"
"601",0.000275628542215224,"HECO","obs"
"602",0.00173473039910362,"HECO","obs"
"603",0.00156205195685236,"HECO","obs"
"604",0.00191165395788548,"HECO","obs"
"605",0.00319191379981893,"HECO","obs"
"606",0.0113257407182936,"HECO","obs"
"607",0.0013957227095225,"HECO","obs"
"608",0.00133599833423291,"HECO","obs"
"609",0.00386307381326573,"HECO","obs"
"610",0.00598420813670726,"HECO","obs"
"611",0.00063601999866054,"HECO","obs"
"612",0.000685891241162715,"HECO","obs"
"613",0.00349641146405419,"HECO","obs"
"614",0.0106634376204603,"HECO","obs"
"615",0.00979115159004914,"HECO","obs"
"616",0.015941809721212,"HECO","obs"
"617",0.00982763109576218,"HECO","obs"
"618",0.00778253840283772,"HECO","obs"
"619",0.00449605510956068,"HECO","obs"
"620",0.00494708500942643,"HECO","obs"
"621",0.00358082315458694,"HECO","obs"
"622",0.00561227381058051,"HECO","obs"
"623",0.00494702773595757,"HECO","obs"
"624",0.00525628063019615,"HECO","obs"
"625",0.00174411894026785,"HECO","obs"
"626",0.00598721470045108,"HECO","obs"
"627",0.00438266263517614,"HECO","obs"
"628",0.0223780075045572,"HECO","obs"
"629",0.0216465747711211,"HECO","obs"
"630",0.0833896966842566,"HECO","obs"
"631",0.0305763440234425,"HECO","obs"
"632",0.0155584775931134,"HECO","obs"
"633",0.0116473607960789,"HECO","obs"
"634",0.0309378275139084,"HECO","obs"
"635",0.0309802212939003,"HECO","obs"
"636",0.0377167753894618,"HECO","obs"
"637",0.141533250542028,"HECO","obs"
"638",0.124567892008588,"HECO","obs"
"639",0.579876630777178,"HECO","obs"
"640",0.138207855922983,"HECO","obs"
"641",0.0106336917961249,"HECO","obs"
"642",0.00347817736336147,"HECO","obs"
"643",0.00835488638730499,"HECO","obs"
"644",0.0513536808937066,"HECO","obs"
"645",0.0207050315763677,"HECO","obs"
"646",0.146632248053237,"HECO","obs"
"647",0.0499127679846884,"HECO","obs"
"648",0.0310558585476235,"HECO","obs"
"649",0.00923674057505841,"HECO","obs"
"650",0.0165120129556775,"HECO","obs"
"651",0.031798895300737,"HECO","obs"
"652",0.00385655550443361,"HECO","obs"
"653",0.00583729900293415,"HECO","obs"
"654",0.0152503996214695,"HECO","obs"
"655",0.00539383392917098,"HECO","obs"
"656",0.0352847099924528,"HECO","obs"
"657",0.0346829656967716,"HECO","obs"
"658",0.0168451847563249,"HECO","obs"
"659",0.013691679333276,"HECO","obs"
"660",0.0165470466592936,"HECO","obs"
"661",0.0539878702109559,"HECO","obs"
"662",0.151601349628936,"HECO","obs"
"663",0.202895180480457,"HECO","obs"
"664",0.267187486365068,"HECO","obs"
"665",0.247581895965946,"HECO","obs"
