"","quad","year","OBJECTID","species","seedling","stem","x","y","age","survives","dormancy","trackID"
"28484","Q22",52,134,"Comandra umbellata","N","N",0.056864880802619,0.910997948268446,1,1,0,18
"28487","Q22",52,137,"Comandra umbellata","N","N",0.848304059009172,0.800568532172417,2,1,0,7
"28490","Q22",52,140,"Comandra umbellata","N","N",0.836782251471385,0.574393474854464,1,0,0,19
"28495","Q22",52,145,"Comandra umbellata","N","N",0.579690856516488,0.519056817150331,2,1,0,6
"28504","Q22",54,91,"Comandra umbellata","N","N",0.03534889409851,0.893783254272988,3,1,1,18
"28507","Q22",54,94,"Comandra umbellata","N","N",0.23558101928499,0.939211191815297,1,0,0,20
"28509","Q22",54,96,"Comandra umbellata","N","N",0.526076894555536,0.508027253913727,1,0,0,21
"28510","Q22",54,97,"Comandra umbellata","N","N",0.52425488674134,0.453465253862912,1,1,0,22
"28511","Q22",54,98,"Comandra umbellata","N","N",0.585832183673687,0.829129613587775,1,1,0,23
"28512","Q22",54,99,"Comandra umbellata","N","N",0.571771152410592,0.522546996114749,4,1,1,6
"28516","Q22",54,103,"Comandra umbellata","N","N",0.833264887029126,0.818757254203116,4,1,1,7
"28517","Q22",54,104,"Comandra umbellata","N","N",0.933126699622131,0.58462144929756,3,1,1,14
"28519","Q22",54,106,"Comandra umbellata","N","N",0.598654480560628,0.354901058458617,1,1,0,24
"28522","Q22",54,109,"Comandra umbellata","N","N",0.450084894484763,0.326097253744291,1,1,0,25
"28523","Q22",54,110,"Comandra umbellata","N","N",0.442730800727914,0.128015347309812,6,0,1,1
"28525","Q22",54,112,"Comandra umbellata","N","N",0.403716894441579,0.172503253601245,6,0,1,2
"28529","Q22",54,116,"Comandra umbellata","N","N",0.007221448759815,0.079984972265081,4,0,1,12
"28530","Q22",54,117,"Comandra umbellata","N","N",0.012164894076918,0.908917254287084,1,1,0,26
"28536","Q22",54,123,"Comandra umbellata","N","N",0.870823150362935,0.245598745588523,1,1,0,27
"28540","Q22",54,127,"Comandra umbellata","N","N",0.234650847810939,0.352533055958586,1,1,0,28
"28541","Q22",54,128,"Comandra umbellata","N","N",0.30314332901655,0.408483824934065,1,1,0,29
"28542","Q22",54,129,"Comandra umbellata","N","N",0.318688377397429,0.210690076656646,1,0,0,30
"28543","Q22",54,130,"Comandra umbellata","N","N",0.391730992590336,0.198176413460829,5,1,1,3
"28544","Q22",54,131,"Comandra umbellata","N","N",0.592407895872627,0.15963385495765,1,0,0,31
"28553","Q22",55,98,"Comandra umbellata","N","N",0.049936183174595,0.882480277699963,4,1,0,18
"28556","Q22",55,101,"Comandra umbellata","N","N",0.594688738369435,0.845232371415272,2,0,0,23
"28558","Q22",55,103,"Comandra umbellata","N","N",0.821214238580404,0.559146277398834,1,1,0,32
"28561","Q22",55,106,"Comandra umbellata","N","N",0.941119293379574,0.587033558674807,4,1,0,14
"28562","Q22",55,107,"Comandra umbellata","N","N",0.924969894927034,0.568493621157539,1,0,0,33
"28568","Q22",55,113,"Comandra umbellata","N","N",0.595727714932903,0.424317277273265,1,1,0,34
"28569","Q22",55,114,"Comandra umbellata","N","N",0.596925238371518,0.348595777202743,2,0,0,24
"28575","Q22",55,120,"Comandra umbellata","N","N",0.393981761620013,0.18948477705456,6,0,0,3
"28577","Q22",55,122,"Comandra umbellata","N","N",0.339621745944386,0.017096612831511,1,1,0,35
"28578","Q22",55,123,"Comandra umbellata","N","N",0.292761238088244,0.404188777254519,2,1,0,29
"28579","Q22",55,124,"Comandra umbellata","N","N",0.304103488098806,0.304504777161681,1,0,0,36
"28580","Q22",55,125,"Comandra umbellata","N","N",0.329404300622371,0.276917745885988,1,0,0,37
"28581","Q22",55,126,"Comandra umbellata","N","N",0.312086370918741,0.029018214405114,1,1,0,38
"28584","Q22",55,129,"Comandra umbellata","N","N",0.026710348873916,0.926010378891725,2,1,0,26
"28592","Q22",55,137,"Comandra umbellata","N","N",0.999332718312176,0.454910610964551,1,0,0,39
"28593","Q22",55,138,"Comandra umbellata","N","N",0.835159664750045,0.465236846641239,1,0,0,40
"28597","Q22",55,142,"Comandra umbellata","N","N",0.455078607555615,0.334854746985155,2,1,0,25
"28606","Q22",56,73,"Comandra umbellata","N","N",0.00773268313529,0.905233512096154,3,0,0,26
"28607","Q22",56,74,"Comandra umbellata","N","N",0.051770519113804,0.906114676159473,1,0,0,41
"28608","Q22",56,75,"Comandra umbellata","N","N",0.047769183172577,0.864220512057957,5,0,0,18
"28609","Q22",56,76,"Comandra umbellata","N","N",0.085833745708028,0.540673511756631,1,0,0,42
"28610","Q22",56,77,"Comandra umbellata","N","N",0.146395683264431,0.983353512168908,1,0,0,43
"28615","Q22",56,82,"Comandra umbellata","N","N",0.388106199114541,0.734640379124776,1,0,0,44
"28616","Q22",56,83,"Comandra umbellata","N","N",0.409887933509826,0.708306011912749,1,0,0,45
"28618","Q22",56,85,"Comandra umbellata","N","N",0.498730816405067,0.684318574390409,1,0,0,46
"28619","Q22",56,86,"Comandra umbellata","N","N",0.517140183609713,0.664363511871826,1,0,0,47
"28620","Q22",56,87,"Comandra umbellata","N","N",0.566825753968486,0.517636246110174,6,0,1,6
"28624","Q22",56,91,"Comandra umbellata","N","N",0.652548183735822,0.60382051181544,1,0,0,48
"28626","Q22",56,93,"Comandra umbellata","N","N",0.739131988503959,0.901653824592819,1,0,0,49
"28630","Q22",56,97,"Comandra umbellata","N","N",0.834966730780711,0.776802168226543,6,0,1,7
"28631","Q22",56,98,"Comandra umbellata","N","N",0.839018902659485,0.553063293018169,2,0,0,32
"28634","Q22",56,101,"Comandra umbellata","N","N",0.95984076995951,0.937042574625777,1,0,0,50
"28636","Q22",56,103,"Comandra umbellata","N","N",0.950055184012897,0.565086011779367,5,0,0,14
"28637","Q22",56,104,"Comandra umbellata","N","N",0.88918668395621,0.247886261483951,1,0,0,51
"28638","Q22",56,105,"Comandra umbellata","N","N",0.869982183938323,0.241864511478343,3,0,1,27
"28641","Q22",56,108,"Comandra umbellata","N","N",0.849042910481322,0.242082738041046,1,0,0,52
"28642","Q22",56,109,"Comandra umbellata","N","N",0.812521277634809,0.30891751154079,1,0,0,53
"28644","Q22",56,111,"Comandra umbellata","N","N",0.614690683700563,0.415989339765509,2,0,0,34
"28646","Q22",56,113,"Comandra umbellata","N","N",0.514373433607136,0.425121011649014,3,0,1,22
"28650","Q22",56,117,"Comandra umbellata","N","N",0.330186058435598,0.013036034702729,2,0,0,35
"28651","Q22",56,118,"Comandra umbellata","N","N",0.308006433414943,0.011085011263412,2,0,0,38
"28652","Q22",56,119,"Comandra umbellata","N","N",0.279417105263316,0.389109363177975,3,0,0,29
"28653","Q22",56,120,"Comandra umbellata","N","N",0.239287808350944,0.136326261380053,1,0,0,54
"28654","Q22",56,121,"Comandra umbellata","N","N",0.226794183339307,0.344722511574136,3,0,1,28
"28657","Q22",56,124,"Comandra umbellata","N","N",0.44584041335158,0.327412751751147,3,0,0,25
"28666","Q22",73,1,"Comandra umbellata","N","N",0.144091214512284,0.722892816613835,1,0,0,55
"28667","Q22",73,2,"Comandra umbellata","N","N",0.171513394225323,0.698291316590923,1,0,0,56
"28668","Q22",73,3,"Comandra umbellata","N","N",0.232689519282297,0.981877355917534,1,0,0,57
"28669","Q22",73,4,"Comandra umbellata","N","N",0.261572456809197,0.611579019635166,1,0,0,58
"28670","Q22",73,5,"Comandra umbellata","N","N",0.473277433568863,0.782245519794112,1,0,0,59
"28671","Q22",73,6,"Comandra umbellata","N","N",0.561223519588268,0.769519847907261,1,0,0,60
"28672","Q22",73,7,"Comandra umbellata","N","N",0.633055347780167,0.957676910582495,1,0,0,61
"28673","Q22",73,8,"Comandra umbellata","N","N",0.631022371215773,0.755794519769478,1,0,0,62
"28674","Q22",73,9,"Comandra umbellata","N","N",0.667066527499343,0.704543160346746,1,0,0,63
"28675","Q22",73,10,"Comandra umbellata","N","N",0.68139663688769,0.769259082282017,1,0,0,64
"28676","Q22",73,11,"Comandra umbellata","N","N",0.725047144740841,0.960600816835218,1,0,0,65
"28678","Q22",73,13,"Comandra umbellata","N","N",0.927185980866597,0.95011240276295,1,0,0,66
"28679","Q22",73,14,"Comandra umbellata","N","N",0.919080543359049,0.570397043034313,1,0,0,67
"28680","Q22",73,15,"Comandra umbellata","N","N",0.694215394712127,0.486143316393345,1,0,0,68
"28681","Q22",73,16,"Comandra umbellata","N","N",0.759592332273015,0.373673292851099,1,0,0,69
"28682","Q22",73,17,"Comandra umbellata","N","N",0.470245894503539,0.605955816504928,1,0,0,70
"28683","Q22",73,18,"Comandra umbellata","N","N",0.457860574179505,0.411605847573926,1,0,0,71
"28684","Q22",73,19,"Comandra umbellata","N","N",0.482706394515144,0.380708316295151,1,0,0,72
"28685","Q22",73,20,"Comandra umbellata","N","N",0.52201128517675,0.333320081876017,1,0,0,73
"28686","Q22",73,21,"Comandra umbellata","N","N",0.438675300724136,0.32111490998965,1,0,0,74
"28687","Q22",73,22,"Comandra umbellata","N","N",0.422968769459509,0.308598941227994,1,0,0,75
"28688","Q22",73,23,"Comandra umbellata","N","N",0.385369745986993,0.562751597714692,1,0,0,76
"28689","Q22",73,24,"Comandra umbellata","N","N",0.293849292776756,0.415748996015284,1,0,0,77
"28690","Q22",73,25,"Comandra umbellata","N","N",0.281994292765716,0.400627488188703,1,0,0,78
"28691","Q22",73,26,"Comandra umbellata","N","N",0.150161714517938,0.402114816315087,1,0,0,79
"28692","Q22",73,27,"Comandra umbellata","N","N",0.010603105012963,0.318506714674721,1,0,0,80
"28693","Q22",73,28,"Comandra umbellata","N","N",0.323549753741918,0.241826230228306,1,0,0,81
"28694","Q22",73,29,"Comandra umbellata","N","N",0.509369574227477,0.015393222204925,1,0,0,82
"28695","Q22",73,30,"Comandra umbellata","N","N",0.684634535328205,0.026059183152358,1,0,0,83
"28696","Q22",73,31,"Comandra umbellata","N","N",0.91371189491655,0.187091316114832,1,0,0,84
"28697","Q22",73,32,"Comandra umbellata","N","N",0.942794801193634,0.038330440976287,1,0,0,85
"28698","Q22",73,33,"Comandra umbellata","N","N",0.062730779787841,0.929086513286639,1,0,0,86
"28699","Q22",73,34,"Comandra umbellata","N","N",0.080718870604195,0.813088559294593,1,0,0,87
"28700","Q22",73,35,"Comandra umbellata","N","N",0.158046549388621,0.57044869622458,1,0,0,88
"28701","Q22",73,36,"Comandra umbellata","N","N",0.216450291723466,0.885664343608189,1,0,0,89
"28702","Q22",73,37,"Comandra umbellata","N","N",0.239659638689308,0.676765550554501,1,0,0,90
"28703","Q22",73,38,"Comandra umbellata","N","N",0.340756925276751,0.773950320799989,1,0,0,91
"28704","Q22",73,39,"Comandra umbellata","N","N",0.365528525171335,0.654233348542417,1,0,0,92
"28708","Q22",73,43,"Comandra umbellata","N","N",0.521869859263976,0.534362211186765,1,0,0,93
"28709","Q22",73,44,"Comandra umbellata","N","N",0.469878382788512,0.455313316052678,1,0,0,94
"28710","Q22",73,45,"Comandra umbellata","N","N",0.807063680030128,0.566903247906938,1,0,0,95
"28713","Q22",73,48,"Comandra umbellata","N","N",0.253983446191573,0.537518153133139,1,0,0,96
"28714","Q22",73,49,"Comandra umbellata","N","N",0.039071172283578,0.402023130530423,1,0,0,97
"28715","Q22",73,50,"Comandra umbellata","N","N",0.009338809161613,0.298432702078379,1,0,0,98
"28716","Q22",73,51,"Comandra umbellata","N","N",0.170110399381408,0.36555837339499,1,0,0,99
"28717","Q22",73,52,"Comandra umbellata","N","N",0.209379019152991,0.372491332227538,1,0,0,100
"28718","Q22",73,53,"Comandra umbellata","N","N",0.2856116547817,0.332168127461959,1,0,0,101
"28719","Q22",73,54,"Comandra umbellata","N","N",0.039899018641511,0.209443190222226,1,0,0,102
"28720","Q22",73,55,"Comandra umbellata","N","N",0.253808349970844,0.241822062428199,1,0,0,103
"39251","Q26",51,143,"Comandra umbellata","N","N",0.652677418110941,0.820050863579321,1,0,0,1
"40166","Q26",54,372,"Comandra umbellata","N","N",0.963252988712688,0.91119935585171,1,1,0,2
"40189","Q26",54,395,"Comandra umbellata","N","N",0.658197601703698,0.842404433369128,1,1,0,3
"40563","Q26",55,462,"Comandra umbellata","N","N",0.955386152767862,0.918567285546071,2,0,0,2
"40564","Q26",55,463,"Comandra umbellata","N","N",0.954888965267398,0.894205082398382,1,1,0,4
"40624","Q26",55,523,"Comandra umbellata","N","N",0.663616060885046,0.834949440097392,2,0,0,3
"40834","Q26",56,239,"Comandra umbellata","N","N",0.946361842219471,0.901011949265387,2,0,0,4
"7125","Q5",32,35,"Comandra umbellata","N","N",0.473242355443831,0.388722019427614,1,1,0,1
"7311","Q5",33,55,"Comandra umbellata","N","N",0.46678951950032,0.400026496000643,2,0,0,1
"7728","Q5",36,109,"Comandra umbellata","N","N",0.46085174605729,0.391326269430039,1,1,0,2
"7772","Q5",36,153,"Comandra umbellata","N","N",0.452920574174903,0.700255465030252,1,1,0,3
"8032","Q5",37,111,"Comandra umbellata","N","N",0.437956910098468,0.688721980644512,1,0,0,4
"8033","Q5",37,112,"Comandra umbellata","N","N",0.453897300738313,0.699703707217238,2,1,0,3
"8155","Q5",37,234,"Comandra umbellata","N","N",0.462148324141995,0.385836475363593,2,1,0,2
"8185","Q5",38,55,"Comandra umbellata","N","N",0.465225253873863,0.389444285053288,3,1,0,2
"8281","Q5",38,151,"Comandra umbellata","N","N",0.464437704845904,0.685884895533551,3,1,0,3
"8323","Q5",39,67,"Comandra umbellata","N","N",0.458441308555046,0.38820140223963,4,1,0,2
"8390","Q5",39,134,"Comandra umbellata","N","N",0.451085805453566,0.696430788844541,4,1,0,3
"8430","Q5",40,60,"Comandra umbellata","N","N",0.46212884762098,0.391461222555166,5,1,0,2
"8494","Q5",40,124,"Comandra umbellata","N","N",0.550972847703721,0.575058449288654,1,1,0,5
"8500","Q5",40,130,"Comandra umbellata","N","N",0.542249246133097,0.53893348831751,1,1,0,6
"8557","Q5",40,187,"Comandra umbellata","N","N",0.448282802232563,0.679483403896927,5,0,0,3
"8606","Q5",41,67,"Comandra umbellata","N","N",0.374723331914576,0.520402722675251,1,0,0,7
"8607","Q5",41,68,"Comandra umbellata","N","N",0.396306097559678,0.528083574244905,1,0,0,8
"8608","Q5",41,69,"Comandra umbellata","N","N",0.402090566315064,0.546717597699758,1,0,0,9
"8664","Q5",41,125,"Comandra umbellata","N","N",0.551693214891894,0.576153597727173,2,0,0,5
"8702","Q5",41,163,"Comandra umbellata","N","N",0.460236116672986,0.392674894108627,6,0,0,2
"8723","Q5",41,184,"Comandra umbellata","N","N",0.548394184860787,0.543205140909943,2,0,0,6
"9010","Q5",45,43,"Comandra umbellata","N","N",0.031101269094554,0.651666121235,1,0,0,10
"9013","Q5",45,46,"Comandra umbellata","N","N",0.050787417550388,0.636680754033544,1,1,0,11
"9031","Q5",45,64,"Comandra umbellata","N","N",0.388960917865337,0.552960207080573,1,1,0,12
"9039","Q5",45,72,"Comandra umbellata","N","N",0.460171144494157,0.844998465165054,1,0,0,13
"9119","Q5",45,152,"Comandra umbellata","N","N",0.912190918352633,0.026634847215394,1,1,0,14
"9146","Q5",45,179,"Comandra umbellata","N","N",0.795799535431734,0.046757144109135,1,1,0,15
"9154","Q5",45,187,"Comandra umbellata","N","N",0.741639605693794,0.212273159888283,1,1,0,16
"9155","Q5",45,188,"Comandra umbellata","N","N",0.76576314477876,0.038004464413483,1,0,0,17
"9156","Q5",45,189,"Comandra umbellata","N","N",0.766367043216824,0.01559244876761,1,1,0,18
"9160","Q5",45,193,"Comandra umbellata","N","N",0.702678230657509,0.443192535103344,1,0,0,19
"9161","Q5",45,194,"Comandra umbellata","N","N",0.702483511907327,0.4243538475858,1,1,0,20
"9163","Q5",45,196,"Comandra umbellata","N","N",0.674199511880986,0.468300753876728,1,1,0,21
"9167","Q5",45,200,"Comandra umbellata","N","N",0.652491004048268,0.217488909893141,1,1,0,22
"9170","Q5",45,203,"Comandra umbellata","N","N",0.616626964952368,0.210323886448967,1,1,0,23
"9179","Q5",45,212,"Comandra umbellata","N","N",0.521006042988314,0.296067972466324,1,1,0,24
"9181","Q5",45,214,"Comandra umbellata","N","N",0.471332316379551,0.417752410079651,1,0,0,25
"9182","Q5",45,215,"Comandra umbellata","N","N",0.472975378881082,0.407661847570254,1,1,0,26
"9183","Q5",45,216,"Comandra umbellata","N","N",0.42459191789852,0.189381847366964,1,1,0,27
"9186","Q5",45,219,"Comandra umbellata","N","N",0.447614753857462,0.034303183160036,1,1,0,28
"9189","Q5",45,222,"Comandra umbellata","N","N",0.394605956933094,0.245235847418983,1,1,0,29
"9191","Q5",45,224,"Comandra umbellata","N","N",0.403316042878706,0.015913448767909,1,1,0,30
"9225","Q5",45,258,"Comandra umbellata","N","N",0.170852068426823,0.541293990457009,1,1,0,31
"9227","Q5",45,260,"Comandra umbellata","N","N",0.323025624834278,0.455941892665955,1,1,0,32
"9230","Q5",45,263,"Comandra umbellata","N","N",0.676353358698827,0.251089193422638,1,0,0,33
"9231","Q5",45,264,"Comandra umbellata","N","N",0.48792435781072,0.110649336350319,1,0,0,34
"9232","Q5",45,265,"Comandra umbellata","N","N",0.384112613090912,0.363375788661157,1,1,0,35
"9243","Q5",46,23,"Comandra umbellata","N","N",0.192207737994596,0.754253621330542,1,0,0,36
"9248","Q5",46,28,"Comandra umbellata","N","N",0.309463417791298,0.57533327741391,1,0,0,37
"9254","Q5",46,34,"Comandra umbellata","N","N",0.347432449076661,0.510231261728278,1,0,0,38
"9255","Q5",46,35,"Comandra umbellata","N","N",0.427734925713948,0.928320269930155,1,1,0,39
"9258","Q5",46,38,"Comandra umbellata","N","N",0.403196214753595,0.535414996126733,2,0,0,12
"9267","Q5",46,47,"Comandra umbellata","N","N",0.475447871070885,0.699063550966643,1,1,0,40
"9275","Q5",46,55,"Comandra umbellata","N","N",0.560604949275192,0.776938761976669,1,1,0,41
"9276","Q5",46,56,"Comandra umbellata","N","N",0.553509949268585,0.729853761932818,1,1,0,42
"9277","Q5",46,57,"Comandra umbellata","N","N",0.552570863330211,0.686947058767857,1,0,0,43
"9286","Q5",46,66,"Comandra umbellata","N","N",0.627039949337065,0.857369949551576,1,1,0,44
"9335","Q5",46,115,"Comandra umbellata","N","N",0.831350746402344,0.547472964887963,1,1,0,45
"9360","Q5",46,140,"Comandra umbellata","N","N",0.962601199649581,0.972696262158983,1,1,0,46
"9365","Q5",46,145,"Comandra umbellata","N","N",0.95204370745225,0.33672626156669,1,1,0,47
"9373","Q5",46,153,"Comandra umbellata","N","N",0.981789949667452,0.228590214590979,1,1,0,48
"9379","Q5",46,159,"Comandra umbellata","N","N",0.955989949643423,0.013903761266038,1,1,0,49
"9380","Q5",46,160,"Comandra umbellata","N","N",0.97888744966475,0.031963761282857,1,1,0,50
"9410","Q5",46,190,"Comandra umbellata","N","N",0.802318699500305,0.043896261293971,2,1,0,15
"9419","Q5",46,199,"Comandra umbellata","N","N",0.657768652490684,0.230369917717637,2,0,0,22
"9427","Q5",46,207,"Comandra umbellata","N","N",0.603174949314838,0.166768761408405,1,0,0,51
"9434","Q5",46,214,"Comandra umbellata","N","N",0.434669488220407,0.385665245987268,1,0,0,52
"9435","Q5",46,215,"Comandra umbellata","N","N",0.465833691374431,0.382829183484627,2,1,0,26
"9440","Q5",46,220,"Comandra umbellata","N","N",0.45708244917878,0.019063761270843,2,0,0,28
"9442","Q5",46,222,"Comandra umbellata","N","N",0.397150566310464,0.228017206777946,2,0,0,29
"9444","Q5",46,224,"Comandra umbellata","N","N",0.399362691312525,0.007614995635181,2,0,0,30
"9446","Q5",46,226,"Comandra umbellata","N","N",0.315988699047376,0.417028761641476,2,0,0,32
"9468","Q5",46,248,"Comandra umbellata","N","N",0.047264523004065,0.634597429412355,2,0,0,11
"9469","Q5",46,249,"Comandra umbellata","N","N",0.17238611134004,0.521515501042407,2,0,0,31
"9478","Q5",46,258,"Comandra umbellata","N","N",0.672373733854189,0.449779428653386,2,1,0,21
"9483","Q5",46,263,"Comandra umbellata","N","N",0.903407574134786,0.017489302734136,2,1,0,14
"9485","Q5",46,265,"Comandra umbellata","N","N",0.767154538090232,0.01852128727076,2,1,0,18
"9487","Q5",46,267,"Comandra umbellata","N","N",0.704554361335708,0.40966654264749,2,1,0,20
"9488","Q5",46,268,"Comandra umbellata","N","N",0.727847816790208,0.190470751511648,2,1,0,16
"9489","Q5",46,269,"Comandra umbellata","N","N",0.619403452606627,0.21943026868015,2,1,0,23
"9490","Q5",46,270,"Comandra umbellata","N","N",0.508846085958693,0.286363596528941,2,0,0,24
"9491","Q5",46,271,"Comandra umbellata","N","N",0.391664824646903,0.343917126915626,2,0,0,35
"9492","Q5",46,272,"Comandra umbellata","N","N",0.419553408268169,0.180009419819076,2,0,0,27
"9513","Q5",47,36,"Comandra umbellata","N","N",0.421736074145861,0.93066737930734,2,1,0,39
"9520","Q5",47,43,"Comandra umbellata","N","N",0.478336707011075,0.712491105666648,2,0,0,40
"9525","Q5",47,48,"Comandra umbellata","N","N",0.537092582065795,0.737129488502094,2,1,0,42
"9527","Q5",47,50,"Comandra umbellata","N","N",0.513421121106249,0.462852972621653,1,0,0,53
"9530","Q5",47,53,"Comandra umbellata","N","N",0.605137933691668,0.952927980890572,1,1,0,54
"9542","Q5",47,65,"Comandra umbellata","N","N",0.651141707172012,0.868534363624474,1,0,0,55
"9548","Q5",47,71,"Comandra umbellata","N","N",0.657585964990512,0.445488269480482,3,0,0,21
"9578","Q5",47,101,"Comandra umbellata","N","N",0.813949847948639,0.538991683630063,2,0,0,45
"9587","Q5",47,110,"Comandra umbellata","N","N",0.921492707423796,0.79986260574802,1,0,0,56
"9594","Q5",47,117,"Comandra umbellata","N","N",0.971234707470122,0.983811105919334,2,0,0,46
"9625","Q5",47,148,"Comandra umbellata","N","N",0.729313340057314,0.199994019251847,3,0,0,16
"9626","Q5",47,149,"Comandra umbellata","N","N",0.734152707249321,0.056962605056139,1,0,0,57
"9627","Q5",47,150,"Comandra umbellata","N","N",0.693899855649334,0.403485058503864,3,0,0,20
"9643","Q5",47,166,"Comandra umbellata","N","N",0.466385706999945,0.383031105359815,3,1,0,26
"9644","Q5",47,167,"Comandra umbellata","N","N",0.460894706994829,0.338941605318753,1,1,0,58
"9663","Q5",47,186,"Comandra umbellata","N","N",0.571890655164812,0.786029512077672,2,0,0,41
"9664","Q5",47,187,"Comandra umbellata","N","N",0.641618238948143,0.85683466146139,2,0,0,44
"9676","Q5",47,199,"Comandra umbellata","N","N",0.971710415491528,0.361775107696356,2,0,0,47
"9677","Q5",47,200,"Comandra umbellata","N","N",0.990297457919757,0.245724694049892,2,0,0,48
"9678","Q5",47,201,"Comandra umbellata","N","N",0.9723289329808,0.034032681485956,2,0,0,50
"9679","Q5",47,202,"Comandra umbellata","N","N",0.954381443088426,0.015972820589986,2,0,0,49
"9681","Q5",47,204,"Comandra umbellata","N","N",0.911298105476745,0.020139037166323,3,0,0,14
"9682","Q5",47,205,"Comandra umbellata","N","N",0.792051103653051,0.046434689642907,3,0,0,15
"9683","Q5",47,206,"Comandra umbellata","N","N",0.765361316602952,0.034545238139206,1,0,0,59
"9684","Q5",47,207,"Comandra umbellata","N","N",0.761246297491346,0.009804908270906,3,0,0,18
"9687","Q5",47,210,"Comandra umbellata","N","N",0.692175970386671,0.431880089566031,1,0,0,60
"9689","Q5",47,212,"Comandra umbellata","N","N",0.625281411766339,0.211865320597944,3,0,0,23
"9703","Q5",49,56,"Comandra umbellata","N","N",0.13184712856338,0.527577730494433,1,1,0,61
"9712","Q5",49,65,"Comandra umbellata","N","N",0.280584300576904,0.552833543017955,1,0,0,62
"9713","Q5",49,66,"Comandra umbellata","N","N",0.300598331845543,0.562666527402112,1,1,0,63
"9719","Q5",49,72,"Comandra umbellata","N","N",0.417213792891649,0.979558801227873,1,0,0,64
"9720","Q5",49,73,"Comandra umbellata","N","N",0.41451833195164,0.941546527754972,4,0,1,39
"9732","Q5",49,85,"Comandra umbellata","N","N",0.473878332006922,0.395626527246544,5,1,1,26
"9735","Q5",49,88,"Comandra umbellata","N","N",0.538139605504271,0.692855894710861,4,1,1,42
"9744","Q5",49,97,"Comandra umbellata","N","N",0.608598332132391,0.947946527760933,3,1,1,54
"9843","Q5",49,196,"Comandra umbellata","N","N",0.463429769497192,0.195306527059983,1,1,0,65
"9856","Q5",49,209,"Comandra umbellata","N","N",0.474455645934602,0.344214006287254,3,1,1,58
"9887","Q5",50,37,"Comandra umbellata","N","N",0.523695988303319,0.710643527539927,1,0,0,66
"9888","Q5",50,38,"Comandra umbellata","N","N",0.555093011770059,0.690104191583298,5,1,0,42
"9896","Q5",50,46,"Comandra umbellata","N","N",0.626985129024514,0.964244879338612,1,1,0,67
"9898","Q5",50,48,"Comandra umbellata","N","N",0.607176011818566,0.928014191804869,4,0,0,54
"10014","Q5",50,164,"Comandra umbellata","N","N",0.299513919213031,0.557749167607623,2,0,0,63
"10024","Q5",50,174,"Comandra umbellata","N","N",0.467188524407481,0.399581760164848,6,0,0,26
"10025","Q5",50,175,"Comandra umbellata","N","N",0.472876240029137,0.341997889825771,4,1,0,58
"10026","Q5",50,176,"Comandra umbellata","N","N",0.455886292841109,0.202289189528658,2,1,0,65
"10032","Q5",50,182,"Comandra umbellata","N","N",0.142718951736871,0.540446184427762,2,1,0,61
"10046","Q5",51,19,"Comandra umbellata","N","N",0.548372996138801,0.699038840029119,6,1,0,42
"10047","Q5",51,20,"Comandra umbellata","N","N",0.54385094925959,0.683526097827172,1,0,0,68
"10119","Q5",51,92,"Comandra umbellata","N","N",0.738930129128771,0.23131713646852,1,0,0,69
"10130","Q5",51,103,"Comandra umbellata","N","N",0.452388878861909,0.324519636555322,5,0,0,58
"10144","Q5",51,117,"Comandra umbellata","N","N",0.62239929512611,0.944893734501708,2,1,0,67
"10149","Q5",51,122,"Comandra umbellata","N","N",0.462610478425323,0.200415922743985,3,1,0,65
"10161","Q5",52,59,"Comandra umbellata","N","N",0.169487261410937,0.518901386736354,4,1,1,61
"10183","Q5",52,81,"Comandra umbellata","N","N",0.759911715085811,0.458076933554707,1,0,0,70
"10192","Q5",52,90,"Comandra umbellata","N","N",0.967025965278702,0.842519808912747,1,0,0,71
"10214","Q5",52,112,"Comandra umbellata","N","N",0.855964965175269,0.176450308292421,1,0,0,72
"10228","Q5",52,126,"Comandra umbellata","N","N",0.446311714793748,0.188316933303473,4,0,0,65
"10232","Q5",52,130,"Comandra umbellata","N","N",0.064871714438505,0.390556933491824,1,0,0,73
"10245","Q5",52,143,"Comandra umbellata","N","N",0.546879145352573,0.694570221208807,7,1,0,42
"10249","Q5",52,147,"Comandra umbellata","N","N",0.608858503427612,0.940895999026293,3,1,0,67
"10280","Q5",54,43,"Comandra umbellata","N","N",0.176130503604623,0.504768496098191,6,0,1,61
"10291","Q5",54,54,"Comandra umbellata","N","N",0.602811808689501,0.976566191850087,1,0,0,74
"10292","Q5",54,55,"Comandra umbellata","N","N",0.603622316502755,0.956776590269157,5,0,1,67
"10326","Q5",54,89,"Comandra umbellata","N","N",0.502504292971083,0.443592230416216,1,1,0,75
"10346","Q5",54,109,"Comandra umbellata","N","N",0.548882112783802,0.692361940063608,9,0,1,42
"10404","Q5",55,82,"Comandra umbellata","N","N",0.499959925781213,0.46077617574472,2,1,0,75
"10485","Q5",55,163,"Comandra umbellata","N","N",0.494199527295163,0.479159993228645,1,0,0,76
"10541","Q5",56,36,"Comandra umbellata","N","N",0.516592753921704,0.448505097608291,3,0,0,75
"10580","Q5",56,75,"Comandra umbellata","N","N",0.750670472889705,0.231878394281542,1,0,0,77
"11836","Q6",46,132,"Comandra umbellata","N","N",0.342921800634959,0.503363957034384,1,0,0,1
"11841","Q6",46,137,"Comandra umbellata","N","N",0.275671917759829,0.747955965074676,1,1,0,2
