"","quad","year","OBJECTID","species","seedling","stem","x","y","age","survives","dormancy","trackID"
"9420","Q5",46,200,"Lomatium triternatum","Y","N",0.64122994935028,0.118071261363052,1,0,0,55
"9421","Q5",46,201,"Lomatium triternatum","Y","N",0.64122994935028,0.119588495739465,1,0,0,56
"9422","Q5",46,202,"Lomatium triternatum","Y","N",0.637591964971892,0.119207800426609,1,1,0,57
"9423","Q5",46,203,"Lomatium triternatum","Y","N",0.638734043097956,0.116542956674128,1,0,0,58
"9430","Q5",46,210,"Lomatium triternatum","Y","N",0.543512449259274,0.155481261397893,1,1,0,59
"9432","Q5",46,212,"Lomatium triternatum","Y","N",0.561138449275689,0.055034862866844,1,1,0,60
"9441","Q5",46,221,"Lomatium triternatum","Y","N",0.388840370990224,0.246039800544732,1,1,0,61
"9445","Q5",46,225,"Lomatium triternatum","N","N",0.36420244909228,0.019063761270843,1,0,0,62
"9502","Q5",47,25,"Lomatium triternatum","N","N",0.174070706727705,0.850412105795097,1,0,0,63
"9506","Q5",47,29,"Lomatium triternatum","N","N",0.214930206765758,0.810037105757494,1,0,0,64
"9509","Q5",47,32,"Lomatium triternatum","N","N",0.283244706829382,0.660944894681141,1,0,0,65
"9510","Q5",47,33,"Lomatium triternatum","N","N",0.255466706803511,0.633033105592646,1,0,0,66
"9544","Q5",47,67,"Lomatium triternatum","N","N",0.68335280876451,0.641363988412905,1,0,0,67
"9545","Q5",47,68,"Lomatium triternatum","N","N",0.676012707195174,0.605255105566777,2,1,0,35
"9549","Q5",47,72,"Lomatium triternatum","N","N",0.648234707169304,0.423595316335093,2,0,0,54
"9556","Q5",47,79,"Lomatium triternatum","N","N",0.693454707211418,0.545984605511577,2,0,0,37
"9566","Q5",47,89,"Lomatium triternatum","N","N",0.742873707257444,0.620436105580915,2,0,0,36
"9573","Q5",47,96,"Lomatium triternatum","N","N",0.832001957340451,0.780671699480146,1,0,0,68
"9583","Q5",47,106,"Lomatium triternatum","N","N",0.879825707384991,0.540816605506763,2,0,0,39
"9588","Q5",47,111,"Lomatium triternatum","N","N",0.913256207416125,0.719597105673265,2,0,0,42
"9601","Q5",47,124,"Lomatium triternatum","N","N",0.935797246499617,0.314774222483744,2,0,0,44
"9616","Q5",47,139,"Lomatium triternatum","N","N",0.843972707351599,0.152732105145332,2,1,0,50
"9620","Q5",47,143,"Lomatium triternatum","N","N",0.814256707323925,0.140914894196826,1,0,0,69
"9635","Q5",47,158,"Lomatium triternatum","N","N",0.608182707132003,0.122960691055105,2,0,0,57
"9639","Q5",47,162,"Lomatium triternatum","N","N",0.552221496142384,0.063748534749959,2,1,0,60
"9648","Q5",47,171,"Lomatium triternatum","N","N",0.374298785039181,0.236331855223189,2,0,0,61
"9655","Q5",47,178,"Lomatium triternatum","N","N",0.019676706583914,0.417915105392303,1,0,0,70
"9690","Q5",47,213,"Lomatium triternatum","N","N",0.534538303655842,0.164801316740334,2,0,0,59
"9725","Q5",49,78,"Lomatium triternatum","N","N",0.450998331985613,0.960746527772854,1,0,0,71
"9757","Q5",49,110,"Lomatium triternatum","N","N",0.685558332204065,0.602666527439365,4,0,1,35
"9821","Q5",49,174,"Lomatium triternatum","N","N",0.844278332351885,0.155626527023027,4,0,1,50
"9839","Q5",49,192,"Lomatium triternatum","N","N",0.558705785210925,0.065573980064159,4,0,1,60
"9877","Q5",50,27,"Lomatium triternatum","N","N",0.335990761566005,0.957913691832716,1,0,0,72
"9904","Q5",50,54,"Lomatium triternatum","N","N",0.696748363464486,0.542144980508,1,0,0,73
"9907","Q5",50,57,"Lomatium triternatum","N","N",0.642717550914166,0.448049003857867,1,0,0,74
"9931","Q5",50,81,"Lomatium triternatum","N","N",0.827403512023667,0.765495941653513,1,0,0,75
"9944","Q5",50,94,"Lomatium triternatum","N","N",0.87707526206993,0.610050691508742,1,0,0,76
"9957","Q5",50,107,"Lomatium triternatum","N","N",0.955360512142838,0.30719769122669,1,0,0,77
"9958","Q5",50,108,"Lomatium triternatum","N","N",0.977383262163348,0.039066690976973,1,1,0,78
"9977","Q5",50,127,"Lomatium triternatum","N","N",0.822517074519117,0.089236816023697,1,0,0,79
"9988","Q5",50,138,"Lomatium triternatum","N","N",0.647083941543232,0.321581316240084,1,0,0,80
"10003","Q5",50,153,"Lomatium triternatum","N","N",0.380296792857268,0.244249980230564,1,0,0,81
"10084","Q5",51,57,"Lomatium triternatum","Y","N",0.902598879281199,0.97580838716188,1,0,0,82
"10085","Q5",51,58,"Lomatium triternatum","Y","N",0.92146512929877,0.917919637107969,1,1,0,83
"10092","Q5",51,65,"Lomatium triternatum","N","N",0.972903879346677,0.42481713664873,1,1,0,84
"10097","Q5",51,70,"Lomatium triternatum","N","N",0.972420129346225,0.040074636290411,2,0,0,78
"10168","Q5",52,66,"Lomatium triternatum","N","N",0.547111714887627,0.423836933522817,1,0,0,85
"10191","Q5",52,89,"Lomatium triternatum","N","N",0.921321418361136,0.913687832416527,2,1,0,83
"10197","Q5",52,95,"Lomatium triternatum","N","N",0.966662168403363,0.422760113209315,2,0,0,84
"10230","Q5",52,128,"Lomatium triternatum","N","N",0.404382605379699,0.019859706584085,1,0,0,86
"10288","Q5",54,51,"Lomatium triternatum","N","N",0.504192503910155,0.805705996378461,1,0,0,87
"10295","Q5",54,58,"Lomatium triternatum","N","N",0.701286504093713,0.53558449612689,1,1,0,88
"10303","Q5",54,66,"Lomatium triternatum","N","N",0.845094504227645,0.574425496163063,1,1,0,89
"10306","Q5",54,69,"Lomatium triternatum","N","N",0.908331504286537,0.912438496477864,4,1,1,83
"10418","Q5",55,96,"Lomatium triternatum","N","N",0.846585894854033,0.575485253976551,2,0,0,89
"10420","Q5",55,98,"Lomatium triternatum","N","N",0.934280394935706,0.929493254306247,5,0,0,83
"10423","Q5",55,101,"Lomatium triternatum","N","N",0.962865894962328,0.421280464770436,1,0,0,90
"10424","Q5",55,102,"Lomatium triternatum","N","N",0.945746894946384,0.320961253739507,1,0,0,91
"10441","Q5",55,119,"Lomatium triternatum","N","N",0.590355488365399,0.393230730369313,1,0,0,92
"10494","Q5",55,172,"Lomatium triternatum","N","N",0.708765809997849,0.538888634961808,2,0,0,88
"10691","Q6",33,32,"Lomatium triternatum","N","N",0.165616417657332,0.853370738610352,1,1,0,1
"10693","Q6",33,34,"Lomatium triternatum","N","N",0.361652527214903,0.834113754217417,1,1,0,2
"10728","Q6",34,77,"Lomatium triternatum","N","N",0.375826433478104,0.822010340143646,2,1,0,2
"10795","Q6",35,97,"Lomatium triternatum","N","N",0.36666551224103,0.809006512600677,3,0,0,2
"10799","Q6",35,101,"Lomatium triternatum","N","N",0.17395788711927,0.832029340240067,3,1,1,1
"10943","Q6",36,201,"Lomatium triternatum","Y","N",0.036114230036723,0.094722253528806,1,0,0,3
"10947","Q6",36,205,"Lomatium triternatum","Y","N",0.067627019128571,0.187910089553093,1,0,0,4
"10949","Q6",36,207,"Lomatium triternatum","Y","N",0.038140050351109,0.251836042737629,1,0,0,5
"10953","Q6",36,211,"Lomatium triternatum","Y","N",0.089010706648486,0.44766555073251,1,0,0,6
"10960","Q6",36,218,"Lomatium triternatum","Y","N",0.043092058168221,0.91292945741582,1,0,0,7
"10965","Q6",36,223,"Lomatium triternatum","N","N",0.179497441107759,0.84585222297835,4,1,0,1
"10966","Q6",36,224,"Lomatium triternatum","Y","N",0.160589769215149,0.986759434047079,1,0,0,8
"10967","Q6",36,225,"Lomatium triternatum","Y","N",0.169593425473535,0.979106324664952,1,0,0,9
"10985","Q6",36,243,"Lomatium triternatum","Y","N",0.279888206826254,0.96267465277465,1,0,0,10
"10989","Q6",36,247,"Lomatium triternatum","Y","N",0.246799769295438,0.748387652575079,1,0,0,11
"10990","Q6",36,248,"Lomatium triternatum","Y","N",0.281013659952303,0.818616160452984,1,0,0,12
"11002","Q6",36,260,"Lomatium triternatum","Y","N",0.357094550648159,0.720251222861376,1,0,0,13
"11003","Q6",36,261,"Lomatium triternatum","Y","N",0.359795644400674,0.75311456664198,1,0,0,14
"11004","Q6",36,262,"Lomatium triternatum","Y","N",0.361146199089432,0.809837597944809,1,1,0,15
"11006","Q6",36,264,"Lomatium triternatum","Y","N",0.409765933509713,0.764819324465383,1,0,0,16
"11012","Q6",36,270,"Lomatium triternatum","Y","N",0.389732800678556,0.941966246505364,1,0,0,17
"11156","Q6",37,104,"Lomatium triternatum","N","N",0.187843808303032,0.83876480109675,5,1,0,1
"11164","Q6",37,112,"Lomatium triternatum","N","N",0.365091535030607,0.810126519820078,2,1,0,15
"11236","Q6",38,71,"Lomatium triternatum","N","N",0.339941066257183,0.813494933885715,3,1,0,15
"11245","Q6",38,80,"Lomatium triternatum","N","N",0.534526121125904,0.733606644748813,1,1,0,18
"11251","Q6",38,86,"Lomatium triternatum","N","N",0.803863793251746,0.479675996074822,1,0,0,19
"11299","Q6",39,89,"Lomatium triternatum","N","N",0.16703265203365,0.843867996414002,7,0,1,1
"11302","Q6",39,92,"Lomatium triternatum","N","N",0.345312206887185,0.764974168215526,1,1,0,20
"11303","Q6",39,93,"Lomatium triternatum","N","N",0.354533566270773,0.808519465131082,4,1,0,15
"11306","Q6",39,96,"Lomatium triternatum","N","N",0.531788527373355,0.765486472903503,2,0,0,18
"11310","Q6",39,100,"Lomatium triternatum","N","N",0.643469402477366,0.78751526198652,1,0,0,21
"11312","Q6",39,102,"Lomatium triternatum","N","N",0.664985894684905,0.740896183818102,1,0,0,22
"11320","Q6",39,110,"Lomatium triternatum","N","N",0.878613988633862,0.925835613677839,1,0,0,23
"11321","Q6",39,111,"Lomatium triternatum","N","N",0.879638582384817,0.871019769876789,1,0,0,24
"11384","Q6",40,89,"Lomatium triternatum","N","N",0.385611238174717,0.776469910413733,2,0,0,20
"11386","Q6",40,91,"Lomatium triternatum","N","N",0.354557949083296,0.817704605764635,5,1,0,15
"11422","Q6",40,127,"Lomatium triternatum","N","N",0.941516059004944,0.303543558410786,1,1,0,25
"11516","Q6",41,135,"Lomatium triternatum","N","N",0.351110699080086,0.814407449511564,6,1,0,15
"11527","Q6",41,146,"Lomatium triternatum","N","N",0.935338449624191,0.30387117559859,2,1,0,25
"11567","Q6",42,74,"Lomatium triternatum","N","N",0.030221792531234,0.245730042731943,1,0,0,26
"11611","Q6",42,118,"Lomatium triternatum","N","N",0.348487363140143,0.810721472945631,7,0,0,15
"11617","Q6",42,124,"Lomatium triternatum","N","N",0.510313667978354,0.789604324488464,1,0,0,27
"11618","Q6",42,125,"Lomatium triternatum","N","N",0.548238339888676,0.730993465058879,1,0,0,28
"11656","Q6",42,163,"Lomatium triternatum","N","N",0.938690074627313,0.300031277157514,3,0,0,25
"11669","Q6",42,176,"Lomatium triternatum","N","N",0.170499980161879,0.839164972972122,1,0,0,29
"11755","Q6",45,136,"Lomatium triternatum","N","N",0.352180230331082,0.814970746387089,1,1,0,30
"11853","Q6",46,149,"Lomatium triternatum","N","N",0.347181691263926,0.795487074493944,2,1,0,30
"11966","Q6",47,168,"Lomatium triternatum","N","N",0.172809698914031,0.04576390192071,1,0,0,31
"11969","Q6",47,171,"Lomatium triternatum","N","N",0.03644420659953,0.249781534923216,1,1,0,32
"11980","Q6",47,182,"Lomatium triternatum","N","N",0.047586909734908,0.896058457400108,1,1,0,33
"11983","Q6",47,185,"Lomatium triternatum","N","N",0.051301144113366,0.97405740278525,1,1,0,34
"11984","Q6",47,186,"Lomatium triternatum","Y","N",0.173870902040018,0.843793863601433,1,1,0,35
"11987","Q6",47,189,"Lomatium triternatum","N","N",0.291399917774476,0.962384090274379,1,0,0,36
"11991","Q6",47,193,"Lomatium triternatum","N","N",0.357725550648747,0.757835847896378,1,1,0,37
"11992","Q6",47,194,"Lomatium triternatum","N","N",0.35560312877177,0.816202402638237,3,1,0,30
"11994","Q6",47,196,"Lomatium triternatum","N","N",0.510539792978565,0.873507746441606,1,0,0,38
"12022","Q6",47,224,"Lomatium triternatum","N","N",0.636823793096178,0.315311261546745,1,0,0,39
"12112","Q6",49,159,"Lomatium triternatum","N","N",0.039326042539714,0.098717683220027,1,1,0,40
"12115","Q6",49,162,"Lomatium triternatum","N","N",0.018703292520508,0.26347550368597,3,1,1,32
"12125","Q6",49,172,"Lomatium triternatum","N","N",0.34149412094613,0.77007776197028,3,1,1,37
"12126","Q6",49,173,"Lomatium triternatum","N","N",0.348218925639892,0.829256082337893,5,1,1,30
"12129","Q6",49,176,"Lomatium triternatum","N","N",0.057483026931624,0.902108176155742,3,1,1,33
"12131","Q6",49,178,"Lomatium triternatum","N","N",0.049413253486608,0.970252902781707,3,1,1,34
"12132","Q6",49,179,"Lomatium triternatum","N","N",0.171580612975386,0.830825199526855,3,1,1,35
"12133","Q6",49,180,"Lomatium triternatum","N","N",0.211929472387964,0.826790316710597,1,1,0,41
"12239","Q6",50,154,"Lomatium triternatum","N","N",0.041933925354643,0.966182582465417,4,1,0,34
"12244","Q6",50,159,"Lomatium triternatum","N","N",0.180183831733397,0.845898590165894,4,1,0,35
"12245","Q6",50,160,"Lomatium triternatum","N","N",0.20034071456467,0.825303519834212,2,0,0,41
"12270","Q6",50,185,"Lomatium triternatum","N","N",0.338809714693629,0.745990574447846,4,0,0,37
"12271","Q6",50,186,"Lomatium triternatum","N","N",0.383943597548163,0.761765527587538,1,1,0,42
"12276","Q6",50,191,"Lomatium triternatum","N","N",0.023529815962503,0.247107800545726,4,1,0,32
"12280","Q6",50,195,"Lomatium triternatum","N","N",0.048068628485356,0.097683972281564,2,1,0,40
"12299","Q6",50,214,"Lomatium triternatum","N","N",0.508828613289473,0.854443355798851,1,1,0,43
"12301","Q6",50,216,"Lomatium triternatum","N","N",0.51627789454641,0.78192240260631,1,0,0,44
"12390","Q6",51,150,"Lomatium triternatum","N","N",0.057685269119312,0.988972441861642,5,1,0,34
"12392","Q6",51,152,"Lomatium triternatum","N","N",0.044247839419298,0.92312901992532,5,0,1,33
"12396","Q6",51,156,"Lomatium triternatum","N","N",0.280970605264764,0.980909980916633,1,0,0,45
"12400","Q6",51,160,"Lomatium triternatum","N","N",0.174366980165481,0.84295234016315,5,1,0,35
"12402","Q6",51,162,"Lomatium triternatum","N","N",0.366522261594439,0.81764517607708,7,1,1,30
"12403","Q6",51,163,"Lomatium triternatum","N","N",0.36159520690235,0.757176730708264,2,0,0,42
"12434","Q6",51,194,"Lomatium triternatum","N","N",0.63863026966036,0.321132042802167,1,1,0,46
"12443","Q6",51,203,"Lomatium triternatum","N","N",0.045591581608049,0.10501333947589,3,1,0,40
"12513","Q6",52,157,"Lomatium triternatum","N","N",0.033972284722227,0.97081465278223,6,1,0,34
"12514","Q6",52,158,"Lomatium triternatum","N","N",0.174067620790201,0.831838293277799,6,0,0,35
"12515","Q6",52,159,"Lomatium triternatum","N","N",0.343032441260063,0.815053707324666,8,0,0,30
"12516","Q6",52,160,"Lomatium triternatum","N","N",0.506402402349713,0.86697401987302,3,0,1,43
"12517","Q6",52,161,"Lomatium triternatum","N","N",0.026363276902641,0.259372050557148,6,1,1,32
"12545","Q6",52,189,"Lomatium triternatum","N","N",0.037776792538271,0.109429761355003,4,1,0,40
"12549","Q6",52,193,"Lomatium triternatum","N","N",0.654330543112482,0.315544464671963,2,1,0,46
"12601","Q6",54,72,"Lomatium triternatum","N","N",0.053331058177757,0.988909293424082,8,1,1,34
"12638","Q6",54,109,"Lomatium triternatum","N","N",0.270328136504852,0.9878533402981,1,1,0,47
"12646","Q6",54,117,"Lomatium triternatum","N","N",0.005285472195511,0.257138128680068,8,1,1,32
"12649","Q6",54,120,"Lomatium triternatum","N","N",0.040659690978456,0.110625503543616,6,1,1,40
"12653","Q6",54,124,"Lomatium triternatum","N","N",0.626182222773767,0.317855066236615,4,1,1,46
"12656","Q6",54,127,"Lomatium triternatum","N","N",0.929238965243511,0.28564869120662,1,1,0,48
"12761","Q6",55,132,"Lomatium triternatum","N","N",0.070135917568408,0.958867918396105,9,0,0,34
"12762","Q6",55,133,"Lomatium triternatum","N","N",0.28482173808085,0.987757738735509,2,0,0,47
"12763","Q6",55,134,"Lomatium triternatum","N","N",0.177213784855632,0.841188285474007,1,0,0,49
"12764","Q6",55,135,"Lomatium triternatum","N","N",0.19417661299643,0.828466168274658,1,0,0,50
"12765","Q6",55,136,"Lomatium triternatum","N","N",0.380237660044712,0.684017066577629,1,0,0,51
"12766","Q6",55,137,"Lomatium triternatum","N","N",0.011561144076356,0.267367550564594,9,0,0,32
"12767","Q6",55,138,"Lomatium triternatum","N","N",0.035680167536318,0.107810933228495,7,0,0,40
"12768","Q6",55,139,"Lomatium triternatum","N","N",0.638655769660383,0.311364894355569,5,0,0,46
"12769","Q6",55,140,"Lomatium triternatum","N","N",0.93338494180987,0.289366222460083,2,0,0,48
"12770","Q6",55,141,"Lomatium triternatum","N","N",0.514880121107608,0.858681207365298,1,0,0,52
"13222","Q7",32,26,"Lomatium triternatum","N","N",0.890965980832866,0.049727214424401,1,1,0,1
"13268","Q7",33,39,"Lomatium triternatum","N","N",0.240532738039602,0.863165918306975,1,1,0,2
"13271","Q7",33,42,"Lomatium triternatum","N","N",0.887435816767078,0.050344995674976,2,1,0,1
"13284","Q7",34,87,"Lomatium triternatum","N","N",0.250401566173793,0.859581933928637,2,1,0,2
"13285","Q7",34,88,"Lomatium triternatum","N","N",0.886958855829133,0.047252698797096,3,1,0,1
"13324","Q7",35,122,"Lomatium triternatum","N","N",0.227294605214774,0.848250965168083,3,1,0,2
"13332","Q7",35,130,"Lomatium triternatum","N","N",0.891672012083522,0.051139284738216,4,1,0,1
"13344","Q7",35,142,"Lomatium triternatum","N","N",0.391270863179987,0.561248394588293,1,1,0,3
"13370","Q7",36,72,"Lomatium triternatum","N","N",0.233225925532797,0.865019597996201,4,1,0,2
"13382","Q7",36,84,"Lomatium triternatum","N","N",0.878776035509012,0.051065120675647,5,1,0,1
"13398","Q7",36,100,"Lomatium triternatum","N","N",0.425312167899192,0.574697472725817,1,0,0,4
"13399","Q7",36,101,"Lomatium triternatum","N","N",0.392859245993967,0.571189043035051,2,1,0,3
"13421","Q7",37,78,"Lomatium triternatum","N","N",0.235093605222036,0.85945618392852,5,0,0,2
"13422","Q7",37,79,"Lomatium triternatum","N","N",0.404011410066853,0.559425988336595,3,0,0,3
"13423","Q7",37,80,"Lomatium triternatum","N","N",0.875372519880842,0.043824495668903,6,1,0,1
"13518","Q7",38,111,"Lomatium triternatum","N","N",0.866765762060328,0.054711253491543,7,0,0,1
"13702","Q7",42,128,"Lomatium triternatum","N","N",0.656528230614529,0.197234941124278,1,0,0,5
"13703","Q7",42,129,"Lomatium triternatum","N","N",0.816597965138604,0.120015378552362,1,0,0,6
"13706","Q7",42,132,"Lomatium triternatum","N","N",0.95012346526296,0.087840558209897,1,0,0,7
"13707","Q7",42,133,"Lomatium triternatum","N","N",0.8672733089358,0.065318183188921,1,0,0,8
"13790","Q7",46,86,"Lomatium triternatum","N","N",0.31703515998585,0.491280660148129,1,0,0,9
"13803","Q7",46,99,"Lomatium triternatum","N","N",0.955433769955406,0.077400316012674,1,0,0,10
"13804","Q7",46,100,"Lomatium triternatum","N","N",0.985869402796252,0.036963894100014,1,0,0,11
"13807","Q7",46,103,"Lomatium triternatum","N","N",0.872210605815398,0.048288230048061,1,0,0,12
"13809","Q7",46,105,"Lomatium triternatum","N","N",0.820259082329515,0.096576894155533,1,0,0,13
"13814","Q7",46,110,"Lomatium triternatum","N","N",0.666209230623545,0.178331105169172,1,0,0,14
"13816","Q7",46,112,"Lomatium triternatum","Y","N",0.542725355508542,0.242353792728799,1,1,0,15
"13865","Q7",47,109,"Lomatium triternatum","N","N",0.543341660196615,0.240006777101612,2,0,0,15
"13940","Q7",50,123,"Lomatium triternatum","N","N",0.046138987858559,0.924849988676923,1,1,0,16
"14008","Q7",51,82,"Lomatium triternatum","N","N",0.057471940994113,0.932949762121965,2,1,0,16
"14038","Q7",52,87,"Lomatium triternatum","N","N",0.399142331937319,0.747380511949141,1,1,0,17
"14046","Q7",52,95,"Lomatium triternatum","N","N",0.05022387600398,0.932918452085119,3,1,0,16
"14047","Q7",52,96,"Lomatium triternatum","N","N",0.202266297455065,0.634390742606703,1,0,0,18
"14068","Q7",52,117,"Lomatium triternatum","N","N",0.882367362269176,0.043262059596798,1,0,0,19
"14073","Q7",54,88,"Lomatium triternatum","N","N",0.271770464631195,0.931389191808013,1,1,0,20
"14074","Q7",54,89,"Lomatium triternatum","N","N",0.310224074042007,0.986184410609044,1,1,0,21
"14075","Q7",54,90,"Lomatium triternatum","N","N",0.36975498815995,0.557203707084525,1,0,0,22
"14082","Q7",54,97,"Lomatium triternatum","N","N",0.815297738574894,0.197446706749475,1,1,0,23
"14085","Q7",54,100,"Lomatium triternatum","N","N",0.023308839970936,0.921331970917663,5,0,1,16
"14086","Q7",54,101,"Lomatium triternatum","N","N",0.384289706889137,0.742228397324588,3,1,1,17
"14109","Q7",55,98,"Lomatium triternatum","N","N",0.281537441202791,0.9392137152528,2,0,0,20
"14110","Q7",55,99,"Lomatium triternatum","N","N",0.330244222498153,0.985035629357975,2,0,0,21
"14111","Q7",55,100,"Lomatium triternatum","N","N",0.371518277224092,0.746348183823179,4,0,0,17
"14121","Q7",55,110,"Lomatium triternatum","N","N",0.762954777588646,0.705898683785509,1,0,0,24
"14130","Q7",55,119,"Lomatium triternatum","N","N",0.98675926217208,0.062427667561229,1,0,0,25
"14131","Q7",55,120,"Lomatium triternatum","N","N",0.809615027632101,0.19024718330527,2,0,0,23
