"","quad","year","trackID","survives","age","distEdgeMin","allEdge","seedling","QuadName","Grazing","Group"
"329","Q7",46,10,0,1,0.0445662300445940,1,0,"P1 E1 Q1","no","P1E1"
"330","Q7",46,9,0,1,0.31703515998585,0,0,"P1 E1 Q1","no","P1E1"
"331","Q7",46,13,0,1,0.096576894155533,0,0,"P1 E1 Q1","no","P1E1"
"332","Q7",50,16,1,1,0.046138987858559,1,0,"P1 E1 Q1","no","P1E1"
"333","Q7",51,16,1,2,0.057471940994113,0,0,"P1 E1 Q1","no","P1E1"
"334","Q7",54,16,0,5,0.023308839970936,1,0,"P1 E1 Q1","no","P1E1"
"335","Q7",54,17,1,3,0.257771602675412,0,0,"P1 E1 Q1","no","P1E1"
"336","Q7",54,20,1,1,0.068610808191987,0,0,"P1 E1 Q1","no","P1E1"
"337","Q7",54,21,1,1,0.0138155893909560,1,0,"P1 E1 Q1","no","P1E1"
"338","Q7",54,22,0,1,0.36975498815995,0,0,"P1 E1 Q1","no","P1E1"
"339","Q7",54,23,1,1,0.184702261425106,0,0,"P1 E1 Q1","no","P1E1"
"340","Q7",55,17,0,4,0.253651816176821,0,0,"P1 E1 Q1","no","P1E1"
"341","Q7",55,20,0,2,0.0607862847472,0,0,"P1 E1 Q1","no","P1E1"
"342","Q7",55,21,0,2,0.0149643706420250,1,0,"P1 E1 Q1","no","P1E1"
"343","Q7",55,23,0,2,0.19024718330527,0,0,"P1 E1 Q1","no","P1E1"
"344","Q7",55,24,0,1,0.237045222411354,0,0,"P1 E1 Q1","no","P1E1"
"345","Q7",55,25,0,1,0.01324073782792,1,0,"P1 E1 Q1","no","P1E1"
