"","quad","year","OBJECTID","species","seedling","stem","x","y","age","survives","dormancy","trackID"
"37057","Q26",42,250,"Arabis holboellii","Y","N",0.2822999412035,0.548596613326509,1,0,0,37
"37059","Q26",42,252,"Arabis holboellii","N","N",0.276711331823296,0.568649886782684,2,0,0,23
"37063","Q26",42,256,"Arabis holboellii","N","N",0.284011230267594,0.741734441631382,1,0,0,38
"37113","Q26",42,306,"Arabis holboellii","N","N",0.455337339802155,0.789197933863087,2,0,0,31
"37115","Q26",42,308,"Arabis holboellii","Y","N",0.523296066427947,0.760282097898657,1,0,0,39
"37121","Q26",42,314,"Arabis holboellii","Y","N",0.506521160162323,0.820408699517153,1,0,0,40
"37140","Q26",42,333,"Arabis holboellii","N","N",0.43879683197425,0.914641293354914,1,0,0,41
"37141","Q26",42,334,"Arabis holboellii","Y","N",0.41708597257903,0.918712082421206,1,0,0,42
"37147","Q26",42,340,"Arabis holboellii","Y","N",0.497812519529213,0.879363730822059,1,0,0,43
"37195","Q26",42,388,"Arabis holboellii","N","N",0.854912754236788,0.915576293355785,2,0,0,30
"37234","Q26",42,427,"Arabis holboellii","N","N",0.339385019381665,0.504305730472759,1,0,0,44
"37244","Q26",42,437,"Arabis holboellii","Y","N",0.44552929291802,0.435977410096624,1,0,0,45
"37327","Q26",42,520,"Arabis holboellii","N","N",0.224637261462298,0.753723019767548,2,0,0,21
"37352","Q26",42,545,"Arabis holboellii","N","N",0.671397332190876,0.659810527492586,2,0,0,29
"37417","Q26",45,69,"Arabis holboellii","N","N",0.199865941126729,0.836111191719279,1,0,0,46
"37420","Q26",45,72,"Arabis holboellii","N","N",0.240582167727148,0.78088011354284,1,0,0,47
"37422","Q26",45,74,"Arabis holboellii","N","N",0.279927917763792,0.803231840126156,1,0,0,48
"37453","Q26",45,105,"Arabis holboellii","N","N",0.126671355121061,0.357459441273499,1,1,0,49
"37466","Q26",45,118,"Arabis holboellii","N","N",0.171052917662395,0.568777441470304,1,1,0,50
"37475","Q26",45,127,"Arabis holboellii","Y","N",0.060969183184871,0.041177159728938,1,0,0,51
"37511","Q26",45,163,"Arabis holboellii","N","N",0.362337917840542,0.221949363022294,1,0,0,52
"37544","Q26",45,196,"Arabis holboellii","N","N",0.354123339707892,0.491844371086155,1,1,0,53
"37751","Q26",45,403,"Arabis holboellii","N","N",0.884950941764763,0.316882355298209,1,0,0,54
"37797","Q26",45,449,"Arabis holboellii","Y","N",0.604207918065801,0.488944363270954,1,0,0,55
"37800","Q26",45,452,"Arabis holboellii","N","N",0.620287918080776,0.362823831903495,1,0,0,56
"37816","Q26",45,468,"Arabis holboellii","N","N",0.743322808820362,0.34224634750933,1,0,0,57
"37818","Q26",45,470,"Arabis holboellii","N","N",0.663490347808513,0.477347433572652,1,1,0,58
"37866","Q26",46,91,"Arabis holboellii","N","N",0.184733745800135,0.574600308663228,2,0,0,50
"37957","Q26",46,182,"Arabis holboellii","N","N",0.361210605339493,0.310717011542466,1,0,0,59
"37962","Q26",46,187,"Arabis holboellii","N","N",0.415598003827644,0.437479581973023,1,1,0,60
"38132","Q26",46,357,"Arabis holboellii","N","N",0.789788199488636,0.594187550868969,1,0,0,61
"38162","Q26",46,387,"Arabis holboellii","N","N",0.698203300965841,0.468150714814088,2,0,0,58
"38412","Q26",47,304,"Arabis holboellii","N","N",0.136948167630632,0.352399050643785,3,0,1,49
"38417","Q26",47,309,"Arabis holboellii","N","N",0.328041284996101,0.499070597655384,3,0,1,53
"38508","Q26",47,400,"Arabis holboellii","N","N",0.43201048040543,0.438594253849062,2,0,0,60
"39725","Q26",52,359,"Arabis holboellii","Y","N",0.208937816135177,0.110676534793664,1,1,0,62
"39726","Q26",52,360,"Arabis holboellii","Y","N",0.252321816175582,0.203355972379978,1,0,0,63
"39727","Q26",52,361,"Arabis holboellii","Y","N",0.270809652130299,0.215322706766124,1,0,0,64
"39917","Q26",54,123,"Arabis holboellii","N","N",0.280704308389516,0.576110113352134,1,0,0,65
"39983","Q26",54,189,"Arabis holboellii","N","N",0.445673347605655,0.290214761523372,1,1,0,66
"39997","Q26",54,203,"Arabis holboellii","N","N",0.48182208982682,0.030740167531718,1,0,0,67
"40003","Q26",54,209,"Arabis holboellii","N","N",0.161694136403677,0.109811956667859,3,1,1,62
"40029","Q26",54,235,"Arabis holboellii","N","N",0.676220129070368,0.144912987950549,1,1,0,68
"40342","Q26",55,241,"Arabis holboellii","N","N",0.504834511723252,0.147478628577939,1,1,0,69
"40361","Q26",55,260,"Arabis holboellii","N","N",0.162272073904217,0.121127675428398,4,0,0,62
"40362","Q26",55,261,"Arabis holboellii","N","N",0.179673644232923,0.097759847281635,1,0,0,70
"40422","Q26",55,321,"Arabis holboellii","N","N",0.682628886888836,0.150064011392847,2,1,0,68
"40784","Q26",56,189,"Arabis holboellii","N","N",0.433559683531873,0.277151386511206,3,0,1,66
"40795","Q26",56,200,"Arabis holboellii","N","N",0.52591027736788,0.136828066068019,2,0,0,69
"40801","Q26",56,206,"Arabis holboellii","N","N",0.684207879077808,0.144265698887447,3,0,0,68
"2926","Q3",36,181,"Arabis holboellii","Y","N",0.84094496516128,0.293715988089134,1,0,0,1
"2934","Q3",36,189,"Arabis holboellii","Y","N",0.98919635592435,0.041235456603992,1,0,0,2
"2936","Q3",36,191,"Arabis holboellii","Y","N",0.429854863215922,0.205024113006533,1,0,0,3
"2940","Q3",36,195,"Arabis holboellii","Y","N",0.280308699014147,0.232861706782457,1,0,0,4
"2943","Q3",36,198,"Arabis holboellii","Y","N",0.314620152171101,0.085257698832491,1,0,0,5
"3015","Q3",38,86,"Arabis holboellii","Y","N",0.918036902733077,0.767446371342829,1,0,0,6
"3083","Q3",39,100,"Arabis holboellii","N","N",0.170519667661897,0.307045808414048,1,0,0,7
"3197","Q3",41,137,"Arabis holboellii","Y","N",0.510111894540667,0.892883137084652,1,1,0,8
"3236","Q3",42,117,"Arabis holboellii","N","N",0.50809572266379,0.894030879273219,2,0,0,8
"3256","Q3",42,137,"Arabis holboellii","Y","N",0.83826087922128,0.403514816316391,1,0,0,9
"3279","Q3",42,160,"Arabis holboellii","Y","N",0.55068072270345,0.119089097301498,1,0,0,10
"3288","Q3",42,169,"Arabis holboellii","Y","N",0.304108339661311,0.43453351165778,1,0,0,11
"3448","Q3",45,237,"Arabis holboellii","N","N",0.832831043278722,0.416280175703279,1,1,0,12
"3451","Q3",45,240,"Arabis holboellii","N","N",0.539767011755786,0.126558378558456,1,1,0,13
"3514","Q3",46,113,"Arabis holboellii","N","N",0.554403832081918,0.102555073848601,2,1,0,13
"3539","Q3",46,138,"Arabis holboellii","N","N",0.363738324091847,0.952587605890256,1,0,0,14
"3571","Q3",46,170,"Arabis holboellii","N","N",0.972709324658994,0.975996230912055,1,1,0,15
"3585","Q3",46,184,"Arabis holboellii","N","N",0.839628816722555,0.406142324131339,2,0,0,12
"3591","Q3",46,190,"Arabis holboellii","N","N",0.621383988394297,0.341753152196371,1,0,0,16
"3613","Q3",47,144,"Arabis holboellii","N","N",0.470376253878661,0.943299769944105,1,0,0,17
"3618","Q3",47,149,"Arabis holboellii","N","N",0.971133566845027,0.970555644969489,2,0,0,15
"3642","Q3",47,173,"Arabis holboellii","N","N",0.549712589890048,0.08143415195393,3,0,0,13
"3762","Q3",49,91,"Arabis holboellii","N","N",0.629902863402232,0.342370566259446,1,0,0,18
"3840","Q3",50,116,"Arabis holboellii","N","N",0.753271746329628,0.989531652799662,1,0,0,19
"3996","Q3",52,141,"Arabis holboellii","N","N",0.323903667804747,0.029375495655446,1,0,0,20
"4020","Q3",52,165,"Arabis holboellii","Y","N",0.774449261974351,0.057170605056333,1,0,0,21
"4556","Q4",34,116,"Arabis holboellii","N","N",0.574089472725251,0.356854417835435,1,1,0,1
"4620","Q4",35,96,"Arabis holboellii","N","N",0.571020925847393,0.363991503779583,2,0,0,1
"4643","Q4",35,119,"Arabis holboellii","N","N",0.749907465076494,0.210589261449216,1,0,0,2
"4828","Q4",37,69,"Arabis holboellii","N","N",0.499168996092975,0.882927973012879,1,1,0,3
"4868","Q4",37,109,"Arabis holboellii","Y","N",0.608568347757362,0.402457824127906,1,0,0,4
"4871","Q4",37,112,"Arabis holboellii","Y","N",0.649305652482801,0.353178831894511,1,0,0,5
"4885","Q4",37,126,"Arabis holboellii","Y","N",0.927239152741648,0.30455689434923,1,1,0,6
"4935","Q4",37,176,"Arabis holboellii","Y","N",0.773817230723762,0.087072284771681,1,0,0,7
"4957","Q4",38,49,"Arabis holboellii","N","N",0.458239722617358,0.847415926104806,1,0,0,8
"4958","Q4",38,50,"Arabis holboellii","Y","N",0.598231136810235,0.83451349640529,1,0,0,9
"4959","Q4",38,51,"Arabis holboellii","Y","N",0.569200660220699,0.9209598089858,1,0,0,10
"4960","Q4",38,52,"Arabis holboellii","Y","N",0.620810394643763,0.913218348041089,1,0,0,11
"4962","Q4",38,54,"Arabis holboellii","N","N",0.647260386855897,0.909347613662484,1,1,0,12
"4963","Q4",38,55,"Arabis holboellii","Y","N",0.615649425888956,0.802257402625249,1,0,0,13
"4981","Q4",38,73,"Arabis holboellii","N","N",0.884665191764497,0.626784293086827,1,0,0,14
"4983","Q4",38,75,"Arabis holboellii","Y","N",0.685322574391345,0.7635501057142,1,0,0,15
"4992","Q4",38,84,"Arabis holboellii","N","N",0.368245238158544,0.534854449251211,1,1,0,16
"5004","Q4",38,96,"Arabis holboellii","N","N",0.832087769840531,0.564207488341048,1,0,0,17
"5005","Q4",38,97,"Arabis holboellii","N","N",0.928210902742552,0.599689183686592,1,1,0,18
"5006","Q4",38,98,"Arabis holboellii","N","N",0.939823098065868,0.555175777395136,1,0,0,19
"5009","Q4",38,101,"Arabis holboellii","N","N",0.671452457190928,0.438408746036388,1,0,0,20
"5010","Q4",38,102,"Arabis holboellii","N","N",0.707579269724573,0.424861191336272,1,0,0,21
"5012","Q4",38,104,"Arabis holboellii","N","N",0.931436512120556,0.429377042902977,1,1,0,22
"5013","Q4",38,105,"Arabis holboellii","N","N",0.90305116053162,0.420990456957667,1,1,0,23
"5018","Q4",38,110,"Arabis holboellii","N","N",0.94143590275487,0.241646613040639,1,0,0,24
"5080","Q4",38,172,"Arabis holboellii","N","N",0.988966973111636,0.564873503966669,1,0,0,25
"5088","Q4",38,180,"Arabis holboellii","N","N",0.927603460157394,0.307681824397864,2,0,0,6
"5098","Q4",39,46,"Arabis holboellii","N","N",0.510917714853918,0.867556269873563,3,0,1,3
"5099","Q4",39,47,"Arabis holboellii","N","N",0.647161183730804,0.919669394922097,2,1,0,12
"5116","Q4",39,64,"Arabis holboellii","N","N",0.314045909983066,0.494589785151212,1,0,0,26
"5118","Q4",39,66,"Arabis holboellii","N","N",0.36513720690565,0.536825261753045,2,1,0,16
"5119","Q4",39,67,"Arabis holboellii","N","N",0.416228511640731,0.484371527329194,1,0,0,27
"5133","Q4",39,81,"Arabis holboellii","N","N",0.915901418356088,0.599156644623597,2,0,0,18
"5139","Q4",39,87,"Arabis holboellii","N","N",0.922713590237433,0.43600509759665,2,0,0,22
"5140","Q4",39,88,"Arabis holboellii","N","N",0.898870980840228,0.430555363216574,2,1,0,23
"5222","Q4",40,31,"Arabis holboellii","N","N",0.16565840203237,0.912140394915085,1,1,0,28
"5236","Q4",40,45,"Arabis holboellii","N","N",0.65290053529865,0.914327949604623,3,0,0,12
"5261","Q4",40,70,"Arabis holboellii","N","N",0.379601597544121,0.529317707058554,3,0,0,16
"5287","Q4",40,96,"Arabis holboellii","N","N",0.931741285558341,0.39368909755724,1,1,0,29
"5288","Q4",40,97,"Arabis holboellii","N","N",0.89965709802846,0.415856355390384,3,1,0,23
"5308","Q4",40,117,"Arabis holboellii","N","N",0.199346800501245,0.326020636556719,1,0,0,30
"5328","Q4",40,137,"Arabis holboellii","N","N",0.98584688717123,0.327333167807942,1,0,0,31
"5389","Q4",41,47,"Arabis holboellii","N","N",0.193299175495613,0.906364019909707,2,0,0,28
"5390","Q4",41,48,"Arabis holboellii","N","N",0.247828245858897,0.898147308964554,1,0,0,32
"5438","Q4",41,96,"Arabis holboellii","Y","N",0.273480566195288,0.584300152422261,1,1,0,33
"5439","Q4",41,97,"Arabis holboellii","Y","N",0.288469831834248,0.572522863348792,1,0,0,34
"5440","Q4",41,98,"Arabis holboellii","Y","N",0.303459105285707,0.574664191475786,1,0,0,35
"5441","Q4",41,99,"Arabis holboellii","Y","N",0.276692550573279,0.566634222718307,1,0,0,36
"5442","Q4",41,100,"Arabis holboellii","Y","N",0.316842378735671,0.548968300826854,1,1,0,37
"5443","Q4",41,101,"Arabis holboellii","Y","N",0.329690324060137,0.531837707060901,1,1,0,38
"5473","Q4",41,131,"Arabis holboellii","N","N",0.916145473043815,0.402287597565247,4,0,0,23
"5475","Q4",41,133,"Arabis holboellii","N","N",0.936220387125013,0.382212683484052,2,0,0,29
"5476","Q4",41,134,"Arabis holboellii","N","N",0.906241848034592,0.309675324041497,1,0,0,39
"5594","Q4",42,75,"Arabis holboellii","N","N",0.578601371166953,0.869178230812573,1,0,0,40
"5621","Q4",42,102,"Arabis holboellii","N","N",0.36155126940231,0.833435293279286,1,0,0,41
"5629","Q4",42,110,"Arabis holboellii","N","N",0.143673777011895,0.67181984000377,1,0,0,42
"5637","Q4",42,118,"Arabis holboellii","N","N",0.269987566192035,0.58246248835805,2,0,0,33
"5638","Q4",42,119,"Arabis holboellii","N","N",0.336178191253679,0.549367175827226,1,0,0,43
"5639","Q4",42,120,"Arabis holboellii","N","N",0.32735277718296,0.545506058636131,1,0,0,44
"5640","Q4",42,121,"Arabis holboellii","N","N",0.316321003735186,0.551573535204281,2,0,0,37
"5641","Q4",42,122,"Arabis holboellii","N","N",0.320733714676796,0.544402878947603,1,0,0,45
"5642","Q4",42,123,"Arabis holboellii","Y","N",0.33176548812457,0.542748113321061,1,0,0,46
"5643","Q4",42,124,"Arabis holboellii","N","N",0.33342025375111,0.52895840237072,2,0,0,38
"5644","Q4",42,125,"Arabis holboellii","Y","N",0.345555199074911,0.543851293009589,1,0,0,47
"5650","Q4",42,131,"Arabis holboellii","N","N",0.526476253930908,0.680093668136474,1,0,0,48
"5668","Q4",42,149,"Arabis holboellii","N","N",0.882802473012762,0.465525714811643,1,0,0,49
"5673","Q4",42,154,"Arabis holboellii","Y","N",0.664924980622348,0.546057644574144,1,0,0,50
"5682","Q4",42,163,"Arabis holboellii","N","N",0.603698652440326,0.516823449234418,1,0,0,51
"5687","Q4",42,168,"Arabis holboellii","Y","N",0.977124113725606,0.366791355344689,1,0,0,52
"5847","Q4",45,75,"Arabis holboellii","N","N",0.155375644210294,0.347807995952009,1,1,0,53
"5961","Q4",45,189,"Arabis holboellii","N","N",0.194696073934414,0.868148371436615,1,1,0,54
"5962","Q4",45,190,"Arabis holboellii","Y","N",0.229938831779736,0.871352254252099,1,0,0,55
"5963","Q4",45,191,"Arabis holboellii","Y","N",0.244356323980663,0.848124074542965,1,0,0,56
"5964","Q4",45,192,"Arabis holboellii","Y","N",0.289210745897438,0.832104644840547,1,0,0,57
"5971","Q4",45,199,"Arabis holboellii","Y","N",0.465424527311549,0.820891035455102,1,0,0,58
"5973","Q4",45,201,"Arabis holboellii","N","N",0.672075246254008,0.928221254305062,1,1,0,59
"5989","Q4",45,217,"Arabis holboellii","N","N",0.905158019908582,0.543754808634501,1,1,0,60
"5992","Q4",45,220,"Arabis holboellii","N","N",0.580764464918968,0.620648097768613,1,0,0,61
"6010","Q4",45,238,"Arabis holboellii","N","N",0.128215425434999,0.672711261879599,1,0,0,62
"6042","Q4",45,270,"Arabis holboellii","N","N",0.924162894926282,0.202322394254016,1,0,0,63
"6104","Q4",46,120,"Arabis holboellii","N","N",0.178754816107067,0.86095956674242,2,0,0,54
"6147","Q4",46,163,"Arabis holboellii","N","N",0.680921050949746,0.9245025668016,2,1,0,59
"6187","Q4",46,203,"Arabis holboellii","Y","N",0.242297816166245,0.337612324067515,1,0,0,64
"6197","Q4",46,213,"Arabis holboellii","N","N",0.160927472340464,0.350673941267179,2,0,0,53
"6198","Q4",46,214,"Arabis holboellii","Y","N",0.244239409918054,0.338671370943501,1,0,0,65
"6278","Q4",46,294,"Arabis holboellii","N","N",0.56679762896846,0.712229441603903,1,0,0,66
"6367","Q4",47,230,"Arabis holboellii","N","N",0.678449933759944,0.922913988675119,3,0,0,59
"6414","Q4",47,277,"Arabis holboellii","N","N",0.889906933956879,0.525064183617093,3,1,1,60
"6553","Q4",49,185,"Arabis holboellii","N","N",0.86943196518781,0.529300386746038,5,0,1,60
"6577","Q4",49,209,"Arabis holboellii","N","N",0.96219777040471,0.212987048167547,1,0,0,67
"6819","Q4",52,102,"Arabis holboellii","Y","N",0.877198332382544,0.638912066535622,1,0,0,68
"6826","Q4",52,109,"Arabis holboellii","Y","N",0.004894097195146,0.524534660179099,1,0,0,69
"6838","Q4",52,121,"Arabis holboellii","Y","N",0.559289386773968,0.945718566821358,1,0,0,70
"7714","Q5",36,95,"Arabis holboellii","Y","N",0.45725348042894,0.259165480244456,1,0,0,1
"8491","Q5",40,121,"Arabis holboellii","N","N",0.72991976974538,0.645018605603808,1,0,0,2
"8742","Q5",42,27,"Arabis holboellii","Y","N",0.044686269107206,0.837197707345291,1,0,0,3
"8956","Q5",42,241,"Arabis holboellii","Y","N",0.162108941091565,0.468786777314681,1,0,0,4
"9008","Q5",45,41,"Arabis holboellii","N","N",0.038011112850989,0.838279347971297,1,0,0,5
"9026","Q5",45,59,"Arabis holboellii","N","N",0.320624956864195,0.600570503999914,1,1,0,6
"9472","Q5",46,252,"Arabis holboellii","N","N",0.324765317386833,0.597948231362851,2,0,0,6
"9547","Q5",47,70,"Arabis holboellii","N","N",0.655424332176,0.4566751054284,1,1,0,7
"9854","Q5",49,207,"Arabis holboellii","N","N",0.660842993268049,0.453313727680737,3,0,1,7
"10709","Q6",34,58,"Arabis holboellii","N","N",0.135154784816462,0.083358042580722,1,0,0,1
"10783","Q6",35,85,"Arabis holboellii","N","N",0.692165652522719,0.26976796462933,1,0,0,2
"10944","Q6",36,202,"Arabis holboellii","Y","N",0.127276237934123,0.040475222228284,1,0,0,3
"10945","Q6",36,203,"Arabis holboellii","Y","N",0.16013958171473,0.013014073765209,1,0,0,4
"10954","Q6",36,212,"Arabis holboellii","Y","N",0.140331542633782,0.39814544912389,1,1,0,5
"10988","Q6",36,246,"Arabis holboellii","Y","N",0.24004702710165,0.756040754144707,1,0,0,6
"10992","Q6",36,250,"Arabis holboellii","Y","N",0.219563714582573,0.630439761840232,1,0,0,7
"10993","Q6",36,251,"Arabis holboellii","Y","N",0.217312800517978,0.631790308716488,1,0,0,8
"11011","Q6",36,269,"Arabis holboellii","Y","N",0.426197605400016,0.922833480862544,1,0,0,9
"11015","Q6",36,273,"Arabis holboellii","N","N",0.542344761758186,0.741184722880871,1,0,0,10
"11024","Q6",36,282,"Arabis holboellii","Y","N",0.689329441582577,0.881416660511472,1,0,0,11
"11030","Q6",36,288,"Arabis holboellii","Y","N",0.790395480739202,0.789579371363442,1,0,0,12
"11031","Q6",36,289,"Arabis holboellii","Y","N",0.793996941680056,0.76121785571203,1,0,0,13
"11044","Q6",36,302,"Arabis holboellii","Y","N",0.991176996551194,0.947593527760604,1,0,0,14
"11054","Q6",36,312,"Arabis holboellii","Y","N",0.749428847888548,0.526222449243172,1,0,0,15
"11061","Q6",36,319,"Arabis holboellii","Y","N",0.880882215198475,0.263990980248949,1,0,0,16
"11062","Q6",36,320,"Arabis holboellii","Y","N",0.870528012063832,0.271644081818576,1,0,0,17
"11063","Q6",36,321,"Arabis holboellii","Y","N",0.770114746345313,0.136251612942483,1,0,0,18
"11064","Q6",36,322,"Arabis holboellii","Y","N",0.826207519835054,0.087091651959199,1,0,0,19
"11066","Q6",36,324,"Arabis holboellii","Y","N",0.685975582204454,0.022805550336828,1,1,0,20
"11067","Q6",36,325,"Arabis holboellii","Y","N",0.642487925913952,0.045494761295459,1,1,0,21
"11095","Q6",37,43,"Arabis holboellii","Y","N",0.135211300441514,0.039215026914611,1,0,0,22
"11145","Q6",37,93,"Arabis holboellii","Y","N",0.16771961297179,0.010576745637939,1,1,0,23
"11148","Q6",37,96,"Arabis holboellii","N","N",0.138307331694397,0.39371047255726,2,0,0,5
"11185","Q6",37,133,"Arabis holboellii","Y","N",0.988941598111611,0.94789985588589,1,0,0,24
"11193","Q6",37,141,"Arabis holboellii","Y","N",0.87748451207031,0.285349417768841,1,0,0,25
"11194","Q6",37,142,"Arabis holboellii","N","N",0.689400683770143,0.026830901903077,2,0,0,20
"11212","Q6",38,47,"Arabis holboellii","N","N",0.161333667653342,0.016894526893823,2,0,0,23
"11257","Q6",38,92,"Arabis holboellii","N","N",0.640092793099222,0.052844261302304,3,0,1,21
"11353","Q6",40,58,"Arabis holboellii","Y","N",0.036388987849478,0.040863261291146,1,0,0,26
"11354","Q6",40,59,"Arabis holboellii","Y","N",0.071514839444692,0.006246480008906,1,0,0,27
"11356","Q6",40,61,"Arabis holboellii","Y","N",0.08729601914689,0.126387081683295,1,1,0,28
"11460","Q6",41,79,"Arabis holboellii","N","N",0.134429347315785,0.191219612993677,1,1,0,29
"11526","Q6",41,145,"Arabis holboellii","Y","N",0.872774535503424,0.679828644698728,1,0,0,30
"11563","Q6",42,70,"Arabis holboellii","N","N",0.12632635512074,0.143161042636417,3,0,1,28
"11566","Q6",42,73,"Arabis holboellii","N","N",0.143133878573892,0.188843034866463,2,0,0,29
"11842","Q6",46,138,"Arabis holboellii","N","N",0.235517378659931,0.673961090005764,1,1,0,31
"11886","Q6",46,182,"Arabis holboellii","N","N",0.72798702755608,0.13999614419597,1,0,0,32
"11989","Q6",47,191,"Arabis holboellii","N","N",0.237808808349565,0.670286019689841,2,0,0,31
"13513","Q7",38,106,"Arabis holboellii","Y","N",0.239789542726411,0.542710371133528,1,0,0,1
"13519","Q7",38,112,"Arabis holboellii","N","N",0.833600769841939,0.015229120642272,1,0,0,2
"13630","Q7",41,70,"Arabis holboellii","Y","N",0.889935621456906,0.822180637018804,1,0,0,3
"13693","Q7",42,119,"Arabis holboellii","N","N",0.575286816476367,0.934038324622979,1,0,0,4
"13753","Q7",45,70,"Arabis holboellii","N","N",0.739460074441765,0.263130605248148,1,0,0,5
"14437","Q8",35,165,"Arabis holboellii","N","N",0.823490519832524,0.289720331835412,1,0,0,1
"14438","Q8",35,166,"Arabis holboellii","N","N",0.88405643395143,0.259720394307473,1,0,0,2
"14442","Q8",35,170,"Arabis holboellii","N","N",0.616319613389581,0.070090925380866,1,0,0,3
"14443","Q8",35,171,"Arabis holboellii","N","N",0.612357355573391,0.094430495716034,1,0,0,4
"14444","Q8",35,172,"Arabis holboellii","N","N",0.617451683703135,0.119902144177256,1,0,0,5
"14449","Q8",35,177,"Arabis holboellii","N","N",0.352535870956413,0.032734909721076,1,0,0,6
"14453","Q8",35,181,"Arabis holboellii","N","N",0.090460933212337,0.226319417713865,1,0,0,7
"14454","Q8",35,182,"Arabis holboellii","N","N",0.123291058242912,0.234809972409272,1,0,0,8
"14455","Q8",35,183,"Arabis holboellii","N","N",0.169706058286139,0.23933826147599,1,0,0,9
"14495","Q8",36,132,"Arabis holboellii","Y","N",0.380665519420112,0.816216058888249,1,0,0,10
"14517","Q8",36,154,"Arabis holboellii","Y","N",0.590834011803346,0.964578129338922,1,1,0,11
"14535","Q8",36,172,"Arabis holboellii","Y","N",0.616346293077107,0.739171902566496,1,0,0,12
"14687","Q8",37,88,"Arabis holboellii","N","N",0.597865386809894,0.95814452777043,2,0,0,11
"14692","Q8",37,93,"Arabis holboellii","Y","N",0.625827816523436,0.739927910379699,1,1,0,13
"14709","Q8",37,110,"Arabis holboellii","Y","N",0.810237402632681,0.667896308750115,1,1,0,14
"14715","Q8",37,116,"Arabis holboellii","Y","N",0.351917105330837,0.039074589414479,1,1,0,15
"14716","Q8",37,117,"Arabis holboellii","Y","N",0.370687730348318,0.045331464420307,1,1,0,16
"14746","Q8",38,89,"Arabis holboellii","N","N",0.62785057433782,0.732731972872998,2,0,0,13
"14747","Q8",38,90,"Arabis holboellii","N","N",0.699517386904565,0.662785168120355,1,0,0,17
"14752","Q8",38,95,"Arabis holboellii","N","N",0.775770863538082,0.663931839996423,1,0,0,18
"14753","Q8",38,96,"Arabis holboellii","N","N",0.81017093388262,0.665078511872491,2,0,0,14
"14754","Q8",38,97,"Arabis holboellii","N","N",0.806157590128881,0.659345168117151,1,0,0,19
"14771","Q8",38,114,"Arabis holboellii","N","N",0.345190535012072,0.042419362855095,2,0,0,15
"14772","Q8",38,115,"Arabis holboellii","N","N",0.359523902212922,0.048152706610434,2,0,0,16
"14776","Q8",38,119,"Arabis holboellii","N","N",0.041889425354602,0.161730261403712,1,0,0,20
"14857","Q8",40,68,"Arabis holboellii","N","N",0.609098254007855,0.964706215276542,1,0,0,21
"14896","Q8",41,73,"Arabis holboellii","Y","N",0.569660832096127,0.747687793199428,1,0,0,22
"14897","Q8",41,74,"Arabis holboellii","Y","N",0.561253183650796,0.756695980707817,1,0,0,23
"14898","Q8",41,75,"Arabis holboellii","Y","N",0.385293136611922,0.715858840044784,1,1,0,24
"14899","Q8",41,76,"Arabis holboellii","Y","N",0.387094777238599,0.728470308806529,1,1,0,25
"14900","Q8",41,77,"Arabis holboellii","Y","N",0.367877292845701,0.749489426013604,1,0,0,26
"14901","Q8",41,78,"Arabis holboellii","Y","N",0.324637964680432,0.724266488490115,1,0,0,27
"14902","Q8",41,79,"Arabis holboellii","Y","N",0.28320027714184,0.723665941614555,1,0,0,28
"14903","Q8",41,80,"Arabis holboellii","Y","N",0.341453261571092,0.655804214988854,1,0,0,29
"14904","Q8",41,81,"Arabis holboellii","Y","N",0.349860910016422,0.672018965003955,1,0,0,30
"14905","Q8",41,82,"Arabis holboellii","Y","N",0.373282214725735,0.688834261894615,1,0,0,31
"14906","Q8",41,83,"Arabis holboellii","Y","N",0.466967425750487,0.660608582180829,1,1,0,32
"14907","Q8",41,84,"Arabis holboellii","Y","N",0.298213933405822,0.620972535268915,1,0,0,33
"14908","Q8",41,85,"Arabis holboellii","Y","N",0.313227589669805,0.588603089926267,1,1,0,34
"14909","Q8",41,86,"Arabis holboellii","N","N",0.421325910082978,0.628179089963125,1,1,0,35
"14915","Q8",41,92,"Arabis holboellii","Y","N",0.601491847750771,0.4579635741796,1,0,0,36
"14916","Q8",41,93,"Arabis holboellii","Y","N",0.583475464921492,0.444751558542296,1,0,0,37
"14917","Q8",41,94,"Arabis holboellii","Y","N",0.736014207251055,0.44895537885871,1,0,0,38
"14918","Q8",41,95,"Arabis holboellii","Y","N",0.769644793219876,0.363077269403731,1,0,0,39
"14923","Q8",41,100,"Arabis holboellii","Y","N",0.430334105403868,0.179307878607582,1,0,0,40
"14924","Q8",41,101,"Arabis holboellii","Y","N",0.444146667916733,0.18891662080403,1,0,0,41
"14925","Q8",41,102,"Arabis holboellii","Y","N",0.47237233981802,0.191318800493769,1,1,0,42
"14926","Q8",41,103,"Arabis holboellii","Y","N",0.465165785123808,0.177506237980904,1,0,0,43
"14927","Q8",41,104,"Arabis holboellii","Y","N",0.378086581917709,0.312028597481189,1,1,0,44
"14934","Q8",41,111,"Arabis holboellii","Y","N",0.12705636293392,0.375686495977974,1,0,0,45
"14937","Q8",41,114,"Arabis holboellii","Y","N",0.352861745956717,0.484988363267269,1,1,0,46
"14938","Q8",41,115,"Arabis holboellii","Y","N",0.337247542817175,0.498800925780134,1,1,0,47
"14939","Q8",41,116,"Arabis holboellii","Y","N",0.372079222537114,0.50180366015793,1,0,0,48
"14940","Q8",41,117,"Arabis holboellii","Y","N",0.121651441053886,0.46757251950105,1,1,0,49
