"","quad","year","trackID","survives","age","distEdgeMin","allEdge","seedling","QuadName","Grazing","Group"
"303","Q25",35,75,0,4,0.091969925401242,0,0,"P10 E1 Q3","no","P10E1"
"304","Q25",35,77,0,4,0.046499698796395,1,0,"P10 E1 Q3","no","P10E1"
"305","Q25",35,79,0,4,0.211783823950328,0,0,"P10 E1 Q3","no","P10E1"
"306","Q25",35,170,0,1,0.00015089406573,1,0,"P10 E1 Q3","no","P10E1"
"307","Q25",35,171,0,1,0.190594573930594,0,0,"P10 E1 Q3","no","P10E1"
"308","Q25",35,6,0,4,0.305598824037699,0,0,"P10 E1 Q3","no","P10E1"
"309","Q25",35,61,0,4,0.072268284757894,0,0,"P10 E1 Q3","no","P10E1"
"310","Q25",35,62,0,4,0.172576394226312,0,0,"P10 E1 Q3","no","P10E1"
"311","Q25",35,65,0,4,0.223540081773776,0,0,"P10 E1 Q3","no","P10E1"
"312","Q25",35,140,0,3,0.180876878609044,0,0,"P10 E1 Q3","no","P10E1"
"313","Q25",35,141,0,3,0.256039394304044,0,0,"P10 E1 Q3","no","P10E1"
"314","Q25",35,70,0,4,0.213337394264275,0,0,"P10 E1 Q3","no","P10E1"
"315","Q25",35,71,0,4,0.104183894162618,0,0,"P10 E1 Q3","no","P10E1"
"316","Q25",35,8,0,4,0.353917425645201,0,0,"P10 E1 Q3","no","P10E1"
"317","Q25",35,172,0,1,0.122110394179313,0,0,"P10 E1 Q3","no","P10E1"
"318","Q25",35,173,0,1,0.098494894157319,0,0,"P10 E1 Q3","no","P10E1"
"319","Q25",35,174,0,1,0.103858066037314,0,0,"P10 E1 Q3","no","P10E1"
"320","Q25",35,91,0,3,0.12152732386627,0,0,"P10 E1 Q3","no","P10E1"
"321","Q25",35,66,0,4,0.216387269267115,0,0,"P10 E1 Q3","no","P10E1"
"322","Q25",35,69,1,4,0.237599894286871,0,0,"P10 E1 Q3","no","P10E1"
"323","Q25",35,98,1,3,0.240898823977443,0,0,"P10 E1 Q3","no","P10E1"
"324","Q25",35,142,1,3,0.232793605219894,0,0,"P10 E1 Q3","no","P10E1"
"325","Q25",35,9,0,4,0.239721925538848,0,0,"P10 E1 Q3","no","P10E1"
"326","Q25",35,80,0,4,0.113116323858436,0,0,"P10 E1 Q3","no","P10E1"
"327","Q25",35,83,0,4,0.033211823784019,1,0,"P10 E1 Q3","no","P10E1"
"328","Q25",35,88,0,3,0.147407323890373,0,0,"P10 E1 Q3","no","P10E1"
"329","Q25",35,93,0,3,0.23992832397654,0,0,"P10 E1 Q3","no","P10E1"
"330","Q25",35,94,0,3,0.203090956754731,0,0,"P10 E1 Q3","no","P10E1"
"331","Q25",36,180,1,1,0.174884355165962,0,1,"P10 E1 Q3","no","P10E1"
"332","Q25",36,179,0,1,0.114559355109781,0,1,"P10 E1 Q3","no","P10E1"
"333","Q25",36,232,1,1,0.115798253548435,0,1,"P10 E1 Q3","no","P10E1"
"334","Q25",36,181,1,1,0.193299355183112,0,1,"P10 E1 Q3","no","P10E1"
"335","Q25",36,182,1,1,0.201236855190506,0,1,"P10 E1 Q3","no","P10E1"
"336","Q25",36,235,1,1,0.110718253543703,0,1,"P10 E1 Q3","no","P10E1"
"337","Q25",36,183,1,1,0.254576855240182,0,1,"P10 E1 Q3","no","P10E1"
"338","Q25",36,233,1,1,0.338410503755758,0,1,"P10 E1 Q3","no","P10E1"
"339","Q25",36,234,1,1,0.195173253622358,0,1,"P10 E1 Q3","no","P10E1"
"340","Q25",36,177,0,1,0.030739355031717,1,1,"P10 E1 Q3","no","P10E1"
"341","Q25",36,178,0,1,0.002671964380577,1,1,"P10 E1 Q3","no","P10E1"
"342","Q25",36,258,1,1,0.159618878589245,0,1,"P10 E1 Q3","no","P10E1"
"343","Q25",36,259,1,1,0.203904503630489,0,1,"P10 E1 Q3","no","P10E1"
"344","Q25",36,260,1,1,0.217746855205882,0,1,"P10 E1 Q3","no","P10E1"
"345","Q25",36,261,1,1,0.226401777088943,0,1,"P10 E1 Q3","no","P10E1"
"346","Q25",36,236,1,1,0.086411620708565,0,1,"P10 E1 Q3","no","P10E1"
"347","Q25",36,184,1,1,0.254576855240182,0,1,"P10 E1 Q3","no","P10E1"
"348","Q25",36,185,1,1,0.268546855253192,0,1,"P10 E1 Q3","no","P10E1"
"349","Q25",36,186,1,1,0.330776855311149,0,1,"P10 E1 Q3","no","P10E1"
"350","Q25",36,187,0,1,0.144744245762893,0,1,"P10 E1 Q3","no","P10E1"
"351","Q25",36,267,1,1,0.140276855133732,0,1,"P10 E1 Q3","no","P10E1"
"352","Q25",36,268,0,1,0.108898573854509,0,1,"P10 E1 Q3","no","P10E1"
"353","Q25",36,269,1,1,0.013245753452924,1,1,"P10 E1 Q3","no","P10E1"
"354","Q25",36,257,1,1,0.150247003580517,0,1,"P10 E1 Q3","no","P10E1"
"355","Q25",36,231,0,1,0.177992909856358,0,1,"P10 E1 Q3","no","P10E1"
"356","Q25",36,272,1,1,0.085666855082872,0,1,"P10 E1 Q3","no","P10E1"
"357","Q25",36,273,0,1,0.100906855097065,0,1,"P10 E1 Q3","no","P10E1"
"358","Q25",36,274,1,1,0.040499331603306,1,1,"P10 E1 Q3","no","P10E1"
"359","Q25",36,262,0,1,0.207269355196122,0,1,"P10 E1 Q3","no","P10E1"
"360","Q25",36,263,1,1,0.212953253638918,0,1,"P10 E1 Q3","no","P10E1"
"361","Q25",36,264,0,1,0.157607839524872,0,1,"P10 E1 Q3","no","P10E1"
"362","Q25",36,265,1,1,0.090874503525222,0,1,"P10 E1 Q3","no","P10E1"
"363","Q25",36,266,1,1,0.129164355123382,0,1,"P10 E1 Q3","no","P10E1"
"364","Q25",36,240,0,1,0.364400753779964,0,1,"P10 E1 Q3","no","P10E1"
"365","Q25",36,241,1,1,0.033492487846781,1,1,"P10 E1 Q3","no","P10E1"
"366","Q25",36,242,1,1,0.215246308328552,0,1,"P10 E1 Q3","no","P10E1"
"367","Q25",36,243,1,1,0.229592394279414,0,1,"P10 E1 Q3","no","P10E1"
"368","Q25",36,244,1,1,0.191363253618809,0,1,"P10 E1 Q3","no","P10E1"
"369","Q25",36,245,0,1,0.138658253569724,0,1,"P10 E1 Q3","no","P10E1"
"370","Q25",36,246,0,1,0.073621558196654,0,1,"P10 E1 Q3","no","P10E1"
"371","Q25",36,247,1,1,0.057219503493878,0,1,"P10 E1 Q3","no","P10E1"
"372","Q25",36,275,1,1,0.061439159747809,0,1,"P10 E1 Q3","no","P10E1"
"373","Q25",36,276,0,1,0.045397269107868,1,1,"P10 E1 Q3","no","P10E1"
"374","Q25",36,237,1,1,0.049282003486486,1,1,"P10 E1 Q3","no","P10E1"
"375","Q25",36,238,1,1,0.270262003692289,0,1,"P10 E1 Q3","no","P10E1"
"376","Q25",36,239,0,1,0.181520753609642,0,1,"P10 E1 Q3","no","P10E1"
"377","Q25",36,253,1,1,0.074205753509698,0,1,"P10 E1 Q3","no","P10E1"
"378","Q25",36,254,1,1,0.326331855307008,0,1,"P10 E1 Q3","no","P10E1"
"379","Q25",36,255,1,1,0.179018105169813,0,1,"P10 E1 Q3","no","P10E1"
"380","Q25",36,256,1,1,0.145020464513149,0,1,"P10 E1 Q3","no","P10E1"
"381","Q25",36,216,1,1,0.138045652006654,0,1,"P10 E1 Q3","no","P10E1"
"382","Q25",36,217,1,1,0.073729503509255,0,1,"P10 E1 Q3","no","P10E1"
"383","Q25",36,218,1,1,0.051980753489,0,1,"P10 E1 Q3","no","P10E1"
"384","Q25",36,219,0,1,0.015917269080413,1,1,"P10 E1 Q3","no","P10E1"
"385","Q25",36,220,0,1,0.160089503589684,0,1,"P10 E1 Q3","no","P10E1"
"386","Q25",36,221,1,1,0.146988847327482,0,1,"P10 E1 Q3","no","P10E1"
"387","Q25",36,222,1,1,0.113282870733591,0,1,"P10 E1 Q3","no","P10E1"
"388","Q25",36,223,1,1,0.255203144303265,0,1,"P10 E1 Q3","no","P10E1"
"389","Q25",36,224,1,1,0.230371183342638,0,1,"P10 E1 Q3","no","P10E1"
"390","Q25",36,225,0,1,0.245320964606562,0,1,"P10 E1 Q3","no","P10E1"
"391","Q25",36,226,1,1,0.075362441010776,0,1,"P10 E1 Q3","no","P10E1"
"392","Q25",36,227,1,1,0.277269394323816,0,1,"P10 E1 Q3","no","P10E1"
"393","Q25",36,188,1,1,0.429488253840581,0,1,"P10 E1 Q3","no","P10E1"
"394","Q25",36,270,1,1,0.017690753457065,1,1,"P10 E1 Q3","no","P10E1"
"395","Q25",36,271,1,1,0.020548253459726,1,1,"P10 E1 Q3","no","P10E1"
"396","Q25",36,191,1,1,0.286000644331948,0,1,"P10 E1 Q3","no","P10E1"
"397","Q25",36,192,1,1,0.254885644302969,0,1,"P10 E1 Q3","no","P10E1"
"398","Q25",36,193,1,1,0.128347636372621,0,1,"P10 E1 Q3","no","P10E1"
"399","Q25",36,194,1,1,0.178716745794532,0,1,"P10 E1 Q3","no","P10E1"
"400","Q25",36,195,1,1,0.222976902085752,0,1,"P10 E1 Q3","no","P10E1"
"401","Q25",36,196,0,1,0.211705652075255,0,1,"P10 E1 Q3","no","P10E1"
"402","Q25",36,197,0,1,0.226945652089449,0,1,"P10 E1 Q3","no","P10E1"
"403","Q25",36,198,1,1,0.190433152055443,0,1,"P10 E1 Q3","no","P10E1"
"404","Q25",36,199,0,1,0.157730652024987,0,1,"P10 E1 Q3","no","P10E1"
"405","Q25",36,200,0,1,0.199005652063428,0,1,"P10 E1 Q3","no","P10E1"
"406","Q25",36,201,1,1,0.19696913643653,0,1,"P10 E1 Q3","no","P10E1"
"407","Q25",36,202,1,1,0.145348152013455,0,1,"P10 E1 Q3","no","P10E1"
"408","Q25",36,203,1,1,0.069624401942932,0,1,"P10 E1 Q3","no","P10E1"
"409","Q25",36,204,0,1,0.10469280041309,0,1,"P10 E1 Q3","no","P10E1"
"410","Q25",36,205,1,1,0.100456003534146,0,1,"P10 E1 Q3","no","P10E1"
"411","Q25",36,206,1,1,0.077879401950619,0,1,"P10 E1 Q3","no","P10E1"
"412","Q25",36,248,1,1,0.040145667540477,1,1,"P10 E1 Q3","no","P10E1"
"413","Q25",36,249,1,1,0.312683894356799,0,1,"P10 E1 Q3","no","P10E1"
"414","Q25",36,250,1,1,0.085635753520343,0,1,"P10 E1 Q3","no","P10E1"
"415","Q25",36,251,0,1,0.083034816017921,0,1,"P10 E1 Q3","no","P10E1"
"416","Q25",36,252,0,1,0.066903253502897,0,1,"P10 E1 Q3","no","P10E1"
"417","Q25",36,212,0,1,0.125663151995123,0,1,"P10 E1 Q3","no","P10E1"
"418","Q25",36,213,1,1,0.140401831696349,0,1,"P10 E1 Q3","no","P10E1"
"419","Q25",36,214,1,1,0.145115667638238,0,1,"P10 E1 Q3","no","P10E1"
"420","Q25",36,215,1,1,0.165033152031788,0,1,"P10 E1 Q3","no","P10E1"
"421","Q25",36,229,0,1,0.248181722421726,0,1,"P10 E1 Q3","no","P10E1"
"422","Q25",36,230,0,1,0.193056589557886,0,1,"P10 E1 Q3","no","P10E1"
"423","Q25",36,190,1,1,0.286635644332539,0,1,"P10 E1 Q3","no","P10E1"
"424","Q25",36,208,0,1,0.0190698003333500,1,1,"P10 E1 Q3","no","P10E1"
"425","Q25",36,277,0,1,0.003753597194084,1,1,"P10 E1 Q3","no","P10E1"
"426","Q25",36,278,1,1,0.02311935502462,1,1,"P10 E1 Q3","no","P10E1"
"427","Q25",36,207,1,1,0.0389856519143970,1,1,"P10 E1 Q3","no","P10E1"
"428","Q25",36,280,0,1,0.008831855011314,1,1,"P10 E1 Q3","no","P10E1"
"429","Q25",36,228,0,1,0.271148347443115,0,1,"P10 E1 Q3","no","P10E1"
"430","Q25",36,282,1,1,0.144472635445081,0,0,"P10 E1 Q3","no","P10E1"
"431","Q25",36,279,0,1,0.013596276890751,1,1,"P10 E1 Q3","no","P10E1"
"432","Q25",36,189,1,1,0.420695683519893,0,1,"P10 E1 Q3","no","P10E1"
"433","Q25",36,209,1,1,0.0113527065761621,1,1,"P10 E1 Q3","no","P10E1"
"434","Q25",36,34,1,5,0.044823856587329,1,0,"P10 E1 Q3","no","P10E1"
"435","Q25",36,211,0,1,0.084864401957124,0,1,"P10 E1 Q3","no","P10E1"
"436","Q25",36,281,1,1,0.12382608949341,0,1,"P10 E1 Q3","no","P10E1"
"437","Q25",36,210,0,1,0.00402186281933503,1,1,"P10 E1 Q3","no","P10E1"
"438","Q25",37,20,0,6,0.477804183573078,0,0,"P10 E1 Q3","no","P10E1"
"439","Q25",37,272,0,2,0.092672776964397,0,0,"P10 E1 Q3","no","P10E1"
"440","Q25",37,198,0,2,0.207454308321295,0,0,"P10 E1 Q3","no","P10E1"
"441","Q25",37,203,1,2,0.073723026946749,0,0,"P10 E1 Q3","no","P10E1"
"442","Q25",37,201,0,2,0.187889222365574,0,0,"P10 E1 Q3","no","P10E1"
"443","Q25",37,275,0,2,0.064600339438252,0,0,"P10 E1 Q3","no","P10E1"
"444","Q25",37,202,0,2,0.152003402019653,0,0,"P10 E1 Q3","no","P10E1"
"445","Q25",37,209,0,2,0.021964440961045,1,0,"P10 E1 Q3","no","P10E1"
"446","Q25",37,274,0,2,0.035909987849032,1,0,"P10 E1 Q3","no","P10E1"
"447","Q25",37,193,0,2,0.137380308256033,0,0,"P10 E1 Q3","no","P10E1"
"448","Q25",37,194,1,2,0.189722612992282,0,0,"P10 E1 Q3","no","P10E1"
"449","Q25",37,195,0,2,0.225077402087709,0,0,"P10 E1 Q3","no","P10E1"
"450","Q25",37,290,0,1,0.300012956844998,0,0,"P10 E1 Q3","no","P10E1"
"451","Q25",37,291,0,1,0.1945746364343,0,0,"P10 E1 Q3","no","P10E1"
"452","Q25",37,292,0,1,0.189124027054224,0,0,"P10 E1 Q3","no","P10E1"
"453","Q25",37,278,0,2,0.035849605036476,1,0,"P10 E1 Q3","no","P10E1"
"454","Q25",37,281,0,2,0.110169800418192,0,0,"P10 E1 Q3","no","P10E1"
"455","Q25",37,205,0,2,0.101132597284775,0,0,"P10 E1 Q3","no","P10E1"
"456","Q25",37,206,0,2,0.113863901984133,0,0,"P10 E1 Q3","no","P10E1"
"457","Q25",37,207,0,2,0.0413709019166190,1,0,"P10 E1 Q3","no","P10E1"
"458","Q25",37,298,0,1,0.054639636303976,0,0,"P10 E1 Q3","no","P10E1"
"459","Q25",37,299,0,1,0.092459714464199,0,0,"P10 E1 Q3","no","P10E1"
"460","Q25",37,300,0,1,0.082848175392747,0,0,"P10 E1 Q3","no","P10E1"
"461","Q25",37,301,0,1,0.092458191026697,0,0,"P10 E1 Q3","no","P10E1"
"462","Q25",37,289,0,1,0.296939074029635,0,0,"P10 E1 Q3","no","P10E1"
"463","Q25",37,303,0,1,0.091834347276116,0,0,"P10 E1 Q3","no","P10E1"
"464","Q25",37,304,0,1,0.051113690988192,0,0,"P10 E1 Q3","no","P10E1"
"465","Q25",37,305,0,1,0.257854472430734,0,0,"P10 E1 Q3","no","P10E1"
"466","Q25",37,306,0,1,0.17175777703805,0,0,"P10 E1 Q3","no","P10E1"
"467","Q25",37,307,0,1,0.11053229260603,0,0,"P10 E1 Q3","no","P10E1"
"468","Q25",37,308,0,1,0.048708487860952,1,1,"P10 E1 Q3","no","P10E1"
"469","Q25",37,31,0,6,0.105437026976285,0,0,"P10 E1 Q3","no","P10E1"
"470","Q25",37,34,0,6,0.04687940192175,1,0,"P10 E1 Q3","no","P10E1"
"471","Q25",37,37,0,6,0.025325964401675,1,0,"P10 E1 Q3","no","P10E1"
"472","Q25",37,48,0,6,0.276069402135199,0,0,"P10 E1 Q3","no","P10E1"
"473","Q25",37,57,0,6,0.049016987861239,1,0,"P10 E1 Q3","no","P10E1"
"474","Q25",37,69,0,6,0.255193909928257,0,0,"P10 E1 Q3","no","P10E1"
"475","Q25",37,302,0,1,0.083163691018041,0,0,"P10 E1 Q3","no","P10E1"
"476","Q25",37,271,0,2,0.006658065946789,1,0,"P10 E1 Q3","no","P10E1"
"477","Q25",37,214,0,2,0.11897187073889,0,0,"P10 E1 Q3","no","P10E1"
"478","Q25",37,215,0,2,0.157136784836934,0,0,"P10 E1 Q3","no","P10E1"
"479","Q25",37,216,0,2,0.128927401998161,0,0,"P10 E1 Q3","no","P10E1"
"480","Q25",37,217,0,2,0.062972190999236,0,0,"P10 E1 Q3","no","P10E1"
"481","Q25",37,218,0,2,0.040818222228603,1,0,"P10 E1 Q3","no","P10E1"
"482","Q25",37,282,0,2,0.128146917622435,0,0,"P10 E1 Q3","no","P10E1"
"483","Q25",37,283,0,1,0.039789862852646,1,1,"P10 E1 Q3","no","P10E1"
"484","Q25",37,284,0,1,0.060632605059557,0,0,"P10 E1 Q3","no","P10E1"
"485","Q25",37,285,0,1,0.149627097329939,0,0,"P10 E1 Q3","no","P10E1"
"486","Q25",37,286,0,1,0.127658769184481,0,0,"P10 E1 Q3","no","P10E1"
"487","Q25",37,287,0,1,0.359024230337456,0,0,"P10 E1 Q3","no","P10E1"
"488","Q25",37,288,0,1,0.315514894359436,0,0,"P10 E1 Q3","no","P10E1"
"489","Q25",37,142,0,5,0.245792136482,0,0,"P10 E1 Q3","no","P10E1"
"490","Q25",37,180,0,2,0.165962425470153,0,0,"P10 E1 Q3","no","P10E1"
"491","Q25",37,181,0,2,0.200410777064735,0,0,"P10 E1 Q3","no","P10E1"
"492","Q25",37,182,0,2,0.195057972372251,0,0,"P10 E1 Q3","no","P10E1"
"493","Q25",37,293,0,1,0.18617753486398,0,0,"P10 E1 Q3","no","P10E1"
"494","Q25",37,294,0,1,0.146484409827013,0,0,"P10 E1 Q3","no","P10E1"
"495","Q25",37,295,0,1,0.15144119108163,0,0,"P10 E1 Q3","no","P10E1"
"496","Q25",37,296,0,1,0.109376901979954,0,0,"P10 E1 Q3","no","P10E1"
"497","Q25",37,297,0,1,0.0192789565835439,1,0,"P10 E1 Q3","no","P10E1"
"498","Q25",37,189,0,2,0.416895277266353,0,0,"P10 E1 Q3","no","P10E1"
"499","Q25",37,190,0,2,0.292365034962875,0,0,"P10 E1 Q3","no","P10E1"
"500","Q25",37,191,0,2,0.288968941209712,0,0,"P10 E1 Q3","no","P10E1"
"501","Q25",37,192,0,2,0.257939370868313,0,0,"P10 E1 Q3","no","P10E1"
"502","Q25",37,250,0,2,0.074255261322245,0,0,"P10 E1 Q3","no","P10E1"
"503","Q25",37,253,0,2,0.064895191001027,0,0,"P10 E1 Q3","no","P10E1"
"504","Q25",37,254,0,2,0.321094597489631,0,0,"P10 E1 Q3","no","P10E1"
"505","Q25",37,255,0,2,0.199239378626145,0,0,"P10 E1 Q3","no","P10E1"
"506","Q25",37,256,0,2,0.133847894190244,0,0,"P10 E1 Q3","no","P10E1"
"507","Q25",37,257,0,2,0.14327157388652,0,0,"P10 E1 Q3","no","P10E1"
"508","Q25",37,258,0,2,0.152410862957532,0,0,"P10 E1 Q3","no","P10E1"
"509","Q25",37,259,0,2,0.196513003623605,0,0,"P10 E1 Q3","no","P10E1"
"510","Q25",37,260,0,2,0.205073597381578,0,0,"P10 E1 Q3","no","P10E1"
"511","Q25",37,261,0,2,0.231789363031459,0,0,"P10 E1 Q3","no","P10E1"
"512","Q25",37,263,0,2,0.203794464567888,0,0,"P10 E1 Q3","no","P10E1"
"513","Q25",37,265,0,2,0.083804691018638,0,0,"P10 E1 Q3","no","P10E1"
"514","Q25",37,266,0,2,0.12130275355356,0,0,"P10 E1 Q3","no","P10E1"
"515","Q25",37,98,0,5,0.257533784930435,0,0,"P10 E1 Q3","no","P10E1"
"516","Q25",37,269,0,2,0.00861240969861,1,0,"P10 E1 Q3","no","P10E1"
"517","Q25",37,270,0,2,0.010112456575007,1,0,"P10 E1 Q3","no","P10E1"
"518","Q25",37,235,0,2,0.103837550412295,0,0,"P10 E1 Q3","no","P10E1"
"519","Q25",37,236,0,2,0.072432112883046,0,0,"P10 E1 Q3","no","P10E1"
"520","Q25",37,183,1,2,0.243287323979668,0,0,"P10 E1 Q3","no","P10E1"
"521","Q25",37,184,0,2,0.241458878665465,0,0,"P10 E1 Q3","no","P10E1"
"522","Q25",37,221,0,2,0.138590909819661,0,0,"P10 E1 Q3","no","P10E1"
"523","Q25",37,222,0,2,0.104137581662575,0,0,"P10 E1 Q3","no","P10E1"
"524","Q25",37,223,0,2,0.256166917741663,0,0,"P10 E1 Q3","no","P10E1"
"525","Q25",37,224,0,2,0.223795402086515,0,0,"P10 E1 Q3","no","P10E1"
"526","Q25",37,226,0,2,0.06852752694191,0,0,"P10 E1 Q3","no","P10E1"
"527","Q25",37,227,0,2,0.27555615213472,0,0,"P10 E1 Q3","no","P10E1"
"528","Q25",37,232,0,2,0.110105222293132,0,0,"P10 E1 Q3","no","P10E1"
"529","Q25",37,233,0,2,0.327510113120606,0,0,"P10 E1 Q3","no","P10E1"
"530","Q25",37,234,0,2,0.181877691109976,0,0,"P10 E1 Q3","no","P10E1"
"531","Q25",37,213,0,2,0.111620401982043,0,0,"P10 E1 Q3","no","P10E1"
"532","Q25",37,186,0,2,0.328720324059232,0,0,"P10 E1 Q3","no","P10E1"
"533","Q25",37,188,0,2,0.426716425712999,0,0,"P10 E1 Q3","no","P10E1"
"534","Q25",37,244,0,2,0.188801722366423,0,0,"P10 E1 Q3","no","P10E1"
"535","Q25",37,185,1,2,0.256612128679577,0,0,"P10 E1 Q3","no","P10E1"
"536","Q25",37,248,0,2,0.037016175068272,1,0,"P10 E1 Q3","no","P10E1"
"537","Q25",37,249,0,2,0.306243034975799,0,0,"P10 E1 Q3","no","P10E1"
"538","Q25",37,267,0,2,0.14113384732203,0,0,"P10 E1 Q3","no","P10E1"
"539","Q25",37,247,0,2,0.054959690991774,0,0,"P10 E1 Q3","no","P10E1"
"540","Q25",37,237,0,2,0.038780440976706,1,0,"P10 E1 Q3","no","P10E1"
"541","Q25",37,238,0,2,0.259928925557666,0,0,"P10 E1 Q3","no","P10E1"
"542","Q25",37,241,0,2,0.017759690957129,1,0,"P10 E1 Q3","no","P10E1"
"543","Q25",37,21,0,6,0.451350402298442,0,0,"P10 E1 Q3","no","P10E1"
"544","Q25",37,243,0,2,0.227908011465344,0,0,"P10 E1 Q3","no","P10E1"
"545","Q25",37,242,0,2,0.212107425513129,0,0,"P10 E1 Q3","no","P10E1"
"546","Q25",38,309,0,1,0.237551198974326,0,0,"P10 E1 Q3","no","P10E1"
"547","Q25",38,310,0,1,0.061148847247538,0,0,"P10 E1 Q3","no","P10E1"
"548","Q25",38,203,0,3,0.06796985506639,0,0,"P10 E1 Q3","no","P10E1"
"549","Q25",38,185,0,3,0.258089738055953,0,0,"P10 E1 Q3","no","P10E1"
"550","Q25",38,194,0,3,0.178500870794331,0,0,"P10 E1 Q3","no","P10E1"
"551","Q25",38,183,0,3,0.237048472411357,0,0,"P10 E1 Q3","no","P10E1"
"552","Q25",55,335,0,1,0.165619144219833,0,0,"P10 E1 Q3","no","P10E1"
"553","Q25",55,336,0,1,0.224120308336818,0,0,"P10 E1 Q3","no","P10E1"
"554","Q25",55,334,0,1,0.23850101147521,0,0,"P10 E1 Q3","no","P10E1"
"555","Q25",55,331,0,1,0.004787472195047,1,0,"P10 E1 Q3","no","P10E1"
"556","Q25",55,332,0,1,0.062774394124052,0,0,"P10 E1 Q3","no","P10E1"
"557","Q25",55,337,0,1,0.283397808392023,0,0,"P10 E1 Q3","no","P10E1"
"558","Q25",55,338,0,1,0.297480308405139,0,0,"P10 E1 Q3","no","P10E1"
"559","Q25",55,339,0,1,0.047270308172112,1,0,"P10 E1 Q3","no","P10E1"
"560","Q25",55,340,0,1,0.042934690980575,1,0,"P10 E1 Q3","no","P10E1"
"561","Q25",55,341,0,1,0.057295711284574,0,0,"P10 E1 Q3","no","P10E1"
"562","Q25",55,333,0,1,0.124016894181088,0,0,"P10 E1 Q3","no","P10E1"
"563","Q26",36,1,0,1,0.089088120711058,0,1,"P10 E1 Q4","no","P10E1"
"564","Q3",51,1,0,1,0.146192141252878,0,0,"E1 Q3","no","E1"
"565","Q3",54,4,0,1,0.403734777254097,0,0,"E1 Q3","no","E1"
"566","Q5",32,38,1,1,0.324801675618084,0,0,"E1 Q5","no","E1"
"567","Q5",32,37,1,1,0.294900761527736,0,0,"E1 Q5","no","E1"
"568","Q5",32,45,1,1,0.042695511292852,1,0,"E1 Q5","no","E1"
"569","Q5",32,46,1,1,0.15103361295625,0,0,"E1 Q5","no","E1"
"570","Q5",32,43,1,1,0.239048136475719,0,0,"E1 Q5","no","E1"
"571","Q5",32,44,1,1,0.379431191293961,0,0,"E1 Q5","no","E1"
"572","Q5",32,49,1,1,0.265039042749925,0,0,"E1 Q5","no","E1"
"573","Q5",32,5,1,1,0.136005050442253,0,0,"E1 Q5","no","E1"
"574","Q5",32,39,0,1,0.349421433453514,0,0,"E1 Q5","no","E1"
"575","Q5",32,4,1,1,0.133631105127543,0,0,"E1 Q5","no","E1"
"576","Q5",32,40,1,1,0.412257878824534,0,0,"E1 Q5","no","E1"
"577","Q5",32,41,1,1,0.127941628559744,0,0,"E1 Q5","no","E1"
"578","Q5",32,42,1,1,0.145206659825823,0,0,"E1 Q5","no","E1"
"579","Q5",32,55,1,1,0.068279386316679,0,0,"E1 Q5","no","E1"
"580","Q5",32,56,1,1,0.236470753660819,0,0,"E1 Q5","no","E1"
"581","Q5",32,57,1,1,0.211071691137165,0,0,"E1 Q5","no","E1"
"582","Q5",32,58,0,1,0.135652667629425,0,0,"E1 Q5","no","E1"
"583","Q5",32,47,1,1,0.339070449068873,0,0,"E1 Q5","no","E1"
"584","Q5",32,48,1,1,0.041832253479548,1,0,"E1 Q5","no","E1"
"585","Q5",32,60,1,1,0.13325228481469,0,0,"E1 Q5","no","E1"
"586","Q5",32,61,0,1,0.145337808263446,0,0,"E1 Q5","no","E1"
"587","Q5",32,62,0,1,0.064576441000731,0,0,"E1 Q5","no","E1"
"588","Q5",32,63,1,1,0.079155120701807,0,0,"E1 Q5","no","E1"
"589","Q5",32,64,1,1,0.065332503501435,0,0,"E1 Q5","no","E1"
"590","Q5",32,65,1,1,0.014608753454195,1,0,"E1 Q5","no","E1"
"591","Q5",32,66,1,1,0.109987691043023,0,0,"E1 Q5","no","E1"
"592","Q5",32,67,1,1,0.014064808141187,1,0,"E1 Q5","no","E1"
"593","Q5",32,68,1,1,0.06780815194124,0,0,"E1 Q5","no","E1"
"594","Q5",32,69,0,1,0.059858628496336,0,0,"E1 Q5","no","E1"
"595","Q5",32,7,1,1,0.155428214522842,0,0,"E1 Q5","no","E1"
"596","Q5",32,59,1,1,0.141405691072284,0,0,"E1 Q5","no","E1"
"597","Q5",32,6,0,1,0.116784417611853,0,0,"E1 Q5","no","E1"
"598","Q5",32,36,1,1,0.38722447255122,0,0,"E1 Q5","no","E1"
"599","Q5",32,73,1,1,0.14699612076499,0,0,"E1 Q5","no","E1"
"600","Q5",32,74,0,1,0.234703503659174,0,0,"E1 Q5","no","E1"
"601","Q5",32,75,0,1,0.00532019875804302,1,0,"E1 Q5","no","E1"
"602","Q5",32,76,1,1,0.252431808363185,0,0,"E1 Q5","no","E1"
"603","Q5",32,77,1,1,0.269118738066225,0,0,"E1 Q5","no","E1"
"604","Q5",32,78,1,1,0.243894308355233,0,0,"E1 Q5","no","E1"
"605","Q5",32,79,1,1,0.123710542618304,0,0,"E1 Q5","no","E1"
"606","Q5",32,8,1,1,0.008588612823587,1,0,"E1 Q5","no","E1"
"607","Q5",32,80,0,1,0.09323418321492,0,0,"E1 Q5","no","E1"
"608","Q5",32,81,0,1,0.059995230058964,0,0,"E1 Q5","no","E1"
"609","Q5",32,82,1,1,0.229002698966364,0,0,"E1 Q5","no","E1"
"610","Q5",32,83,0,1,0.105922386351737,0,0,"E1 Q5","no","E1"
