"","quad","year","OBJECTID","species","seedling","stem","x","y","age","survives","dormancy","trackID"
"32319","Q25",35,73,"Agoseris taraxacifolia","N","N",0.147407323890373,0.442259933539975,3,0,1,88
"32320","Q25",35,74,"Agoseris taraxacifolia","N","N",0.213077823951532,0.466152644499727,1,0,0,160
"32321","Q25",35,75,"Agoseris taraxacifolia","N","N",0.203090956754731,0.428506527277167,3,0,1,94
"32322","Q25",35,76,"Agoseris taraxacifolia","N","N",0.23992832397654,0.506174988287001,3,0,0,93
"32323","Q25",35,77,"Agoseris taraxacifolia","N","N",0.267295863064528,0.99180765280178,3,0,1,99
"32325","Q25",35,79,"Agoseris taraxacifolia","N","N",0.240898823977443,0.381557394420942,3,1,1,98
"32326","Q25",35,80,"Agoseris taraxacifolia","N","N",0.316921324048244,0.633887394655942,4,0,0,14
"32328","Q25",35,82,"Agoseris taraxacifolia","N","N",0.389708824116034,0.954799394954814,3,0,1,102
"32331","Q25",35,85,"Agoseris taraxacifolia","N","N",0.481421074201447,0.485749277330478,4,1,1,20
"32333","Q25",35,87,"Agoseris taraxacifolia","N","N",0.454598324176467,0.421213894457874,1,0,0,161
"32335","Q25",35,89,"Agoseris taraxacifolia","N","N",0.543047824258841,0.488499136708039,4,1,1,21
"32338","Q25",35,92,"Agoseris taraxacifolia","N","N",0.641520105600551,0.403499644441378,1,0,0,162
"32339","Q25",35,93,"Agoseris taraxacifolia","N","N",0.646082574354799,0.395791394434197,4,0,1,8
"32340","Q25",35,94,"Agoseris taraxacifolia","N","N",0.944511324632733,0.83461914484289,4,0,1,27
"32341","Q25",35,95,"Agoseris taraxacifolia","N","N",0.979449324665272,0.739186644754009,4,0,1,28
"32346","Q25",35,100,"Agoseris taraxacifolia","N","N",0.905044324595976,0.589244394614366,4,1,1,31
"32347","Q25",35,101,"Agoseris taraxacifolia","N","N",0.928336324617669,0.431052894467038,1,0,0,163
"32348","Q25",35,102,"Agoseris taraxacifolia","N","N",0.84383241828897,0.475372394508313,1,0,0,164
"32349","Q25",35,103,"Agoseris taraxacifolia","N","N",0.843579324538733,0.428141394464327,4,0,0,10
"32351","Q25",35,105,"Agoseris taraxacifolia","N","N",0.807185574504838,0.850955894858104,3,0,1,115
"32355","Q25",35,109,"Agoseris taraxacifolia","N","N",0.760278074461152,0.418436394455289,4,0,0,9
"32356","Q25",35,110,"Agoseris taraxacifolia","N","N",0.953774816828861,0.329679386560126,4,1,1,34
"32357","Q25",35,111,"Agoseris taraxacifolia","N","N",0.950010824637855,0.054175394116044,4,1,1,37
"32358","Q25",35,112,"Agoseris taraxacifolia","N","N",0.901542527717715,0.3948276288083,3,0,0,124
"32360","Q25",35,114,"Agoseris taraxacifolia","N","N",0.85813682455229,0.296476894341704,4,0,1,41
"32361","Q25",35,115,"Agoseris taraxacifolia","N","N",0.861371824555303,0.25733339430525,3,0,1,129
"32363","Q25",35,117,"Agoseris taraxacifolia","N","N",0.871425207377167,0.154734120772196,4,0,1,40
"32364","Q25",35,118,"Agoseris taraxacifolia","N","N",0.870106324563438,0.139255894195281,1,0,0,165
"32365","Q25",35,119,"Agoseris taraxacifolia","N","N",0.887690371454815,0.088833191023321,3,0,1,130
"32366","Q25",35,120,"Agoseris taraxacifolia","N","N",0.829126066712772,0.098954956657748,4,0,1,39
"32367","Q25",35,121,"Agoseris taraxacifolia","N","N",0.824827246396269,0.058224605057315,3,0,1,131
"32368","Q25",35,122,"Agoseris taraxacifolia","N","N",0.786643324485707,0.322033394365506,4,0,1,44
"32371","Q25",35,125,"Agoseris taraxacifolia","N","N",0.762704324463413,0.288214675584009,1,0,0,166
"32372","Q25",35,126,"Agoseris taraxacifolia","N","N",0.805729824503483,0.285154394331159,3,0,1,127
"32373","Q25",35,127,"Agoseris taraxacifolia","N","N",0.780820324480284,0.259274394307057,4,0,1,46
"32374","Q25",35,128,"Agoseris taraxacifolia","N","N",0.755846801019525,0.248858370859856,4,0,1,45
"32375","Q25",35,129,"Agoseris taraxacifolia","N","N",0.814787824511918,0.227571394277532,4,0,1,47
"32376","Q25",35,130,"Agoseris taraxacifolia","N","N",0.800274152623403,0.203912066130497,3,0,1,132
"32380","Q25",35,134,"Agoseris taraxacifolia","N","N",0.707232207224251,0.312768284981877,4,1,0,48
"32381","Q25",35,135,"Agoseris taraxacifolia","N","N",0.734883324437502,0.309416894353755,1,0,0,167
"32382","Q25",35,136,"Agoseris taraxacifolia","N","N",0.725825324429066,0.264129659936578,3,0,1,138
"32384","Q25",35,138,"Agoseris taraxacifolia","N","N",0.783204004170003,0.052847339427307,1,0,0,168
"32385","Q25",35,139,"Agoseris taraxacifolia","N","N",0.670396308752443,0.180876878609044,3,0,1,140
"32391","Q25",35,145,"Agoseris taraxacifolia","N","N",0.647861824356457,0.035088894098267,4,0,1,50
"32392","Q25",35,146,"Agoseris taraxacifolia","N","N",0.573646324287339,0.256039394304044,3,0,1,141
"32393","Q25",35,147,"Agoseris taraxacifolia","N","N",0.518461824235945,0.234203144283707,1,0,0,169
"32394","Q25",35,148,"Agoseris taraxacifolia","N","N",0.528844628933114,0.232793605219894,3,1,1,142
"32395","Q25",35,149,"Agoseris taraxacifolia","N","N",0.584455824297405,0.172576394226312,4,0,1,62
"32399","Q25",35,153,"Agoseris taraxacifolia","N","N",0.467423472625911,0.223540081773776,4,0,1,65
"32400","Q25",35,154,"Agoseris taraxacifolia","N","N",0.474142324194669,0.216387269267115,4,0,1,66
"32403","Q25",35,157,"Agoseris taraxacifolia","N","N",0.537884761754033,0.025772089402091,4,0,1,55
"32408","Q25",35,162,"Agoseris taraxacifolia","N","N",0.432410839780803,0.044140073794197,4,0,1,56
"32410","Q25",35,164,"Agoseris taraxacifolia","N","N",0.335908285003428,0.237599894286871,4,1,0,69
"32411","Q25",35,165,"Agoseris taraxacifolia","N","N",0.358195324086684,0.104183894162618,4,0,1,71
"32412","Q25",35,166,"Agoseris taraxacifolia","N","N",0.305598824037699,0.344678394386595,4,0,0,6
"32415","Q25",35,169,"Agoseris taraxacifolia","N","N",0.299757863094761,0.021843347210932,4,1,1,57
"32416","Q25",35,170,"Agoseris taraxacifolia","N","N",0.282228339640935,0.032177394095556,4,0,1,59
"32417","Q25",35,171,"Agoseris taraxacifolia","N","N",0.261926323997026,0.213337394264275,4,0,1,70
"32418","Q25",35,172,"Agoseris taraxacifolia","N","N",0.239261730225919,0.00015089406573,1,0,0,170
"32419","Q25",35,173,"Agoseris taraxacifolia","N","N",0.190594573930594,0.224659894274819,1,0,0,171
"32420","Q25",35,174,"Agoseris taraxacifolia","N","N",0.211783823950328,0.216895894267588,4,0,1,79
"32421","Q25",35,175,"Agoseris taraxacifolia","N","N",0.176845823917788,0.122110394179313,1,0,0,172
"32422","Q25",35,176,"Agoseris taraxacifolia","N","N",0.207578323946412,0.098494894157319,1,0,0,173
"32423","Q25",35,177,"Agoseris taraxacifolia","N","N",0.211460323950026,0.091969925401242,4,0,1,75
"32425","Q25",35,179,"Agoseris taraxacifolia","N","N",0.103858066037314,0.320446652176527,1,0,0,174
"32426","Q25",35,180,"Agoseris taraxacifolia","N","N",0.113116323858436,0.316470769360325,4,0,0,80
"32428","Q25",35,182,"Agoseris taraxacifolia","N","N",0.084115495706428,0.183955980174411,1,0,0,175
"32429","Q25",35,183,"Agoseris taraxacifolia","N","N",0.096148222280133,0.179223792670004,3,0,1,152
"32430","Q25",35,184,"Agoseris taraxacifolia","N","N",0.089123401961091,0.160067722339662,1,0,0,176
"32431","Q25",35,185,"Agoseris taraxacifolia","N","N",0.103642394162113,0.072268284757894,4,0,1,61
"32432","Q25",35,186,"Agoseris taraxacifolia","N","N",0.105352323851205,0.023253386274745,3,0,1,150
"32433","Q25",35,187,"Agoseris taraxacifolia","N","N",0.108734019166855,0.007414589384994,3,0,1,151
"32435","Q25",35,189,"Agoseris taraxacifolia","N","N",0.012507823764738,0.185839894238666,3,0,1,154
"32436","Q25",35,190,"Agoseris taraxacifolia","N","N",0.046499698796395,0.127747706684564,4,0,1,77
"32437","Q25",35,191,"Agoseris taraxacifolia","N","N",0.020952925335102,0.091749972276038,3,0,1,156
"32438","Q25",35,192,"Agoseris taraxacifolia","N","N",0.021727573773324,0.349207394390814,3,0,1,153
"32439","Q25",35,193,"Agoseris taraxacifolia","N","N",0.033211823784019,0.336752644379215,4,0,1,83
"32440","Q25",35,194,"Agoseris taraxacifolia","N","N",0.011843964389119,0.055467284742247,3,0,1,157
"32481","Q25",36,48,"Agoseris taraxacifolia","Y","N",0.030739355031717,0.876210754256623,1,0,0,177
"32482","Q25",36,49,"Agoseris taraxacifolia","Y","N",0.002671964380577,0.543660871134413,1,0,0,178
"32485","Q25",36,52,"Agoseris taraxacifolia","Y","N",0.114559355109781,0.758259504146772,1,0,0,179
"32487","Q25",36,54,"Agoseris taraxacifolia","Y","N",0.174884355165962,0.44139450385167,1,1,0,180
"32488","Q25",36,55,"Agoseris taraxacifolia","Y","N",0.193299355183112,0.458494144492595,1,1,0,181
"32490","Q25",36,57,"Agoseris taraxacifolia","Y","N",0.201236855190506,0.49806825390445,1,1,0,182
"32491","Q25",36,58,"Agoseris taraxacifolia","Y","N",0.254576855240182,0.515213253920419,1,1,0,183
"32492","Q25",36,59,"Agoseris taraxacifolia","Y","N",0.254576855240182,0.494575753901198,1,1,0,184
"32495","Q25",36,62,"Agoseris taraxacifolia","Y","N",0.268546855253192,0.715238254106706,1,1,0,185
"32496","Q25",36,63,"Agoseris taraxacifolia","Y","N",0.330776855311149,0.638562004035296,1,1,0,186
"32498","Q25",36,65,"Agoseris taraxacifolia","Y","N",0.417454355391873,0.855255754237107,1,0,0,187
"32501","Q25",36,68,"Agoseris taraxacifolia","Y","N",0.466508105437558,0.429488253840581,1,1,0,188
"32502","Q25",36,69,"Agoseris taraxacifolia","Y","N",0.536614285190349,0.420695683519893,1,1,0,189
"32506","Q25",36,73,"Agoseris taraxacifolia","Y","N",0.713364355667461,0.648087004044167,1,1,0,190
"32507","Q25",36,74,"Agoseris taraxacifolia","Y","N",0.713999355668052,0.431547792905,1,1,0,191
"32508","Q25",36,75,"Agoseris taraxacifolia","Y","N",0.745114355697031,0.466953253875473,1,1,0,192
"32510","Q25",36,77,"Agoseris taraxacifolia","Y","N",0.79083434792711,0.871652363627379,1,1,0,193
"32511","Q25",36,78,"Agoseris taraxacifolia","Y","N",0.773371847910847,0.821283254205468,1,1,0,194
"32512","Q25",36,79,"Agoseris taraxacifolia","Y","N",0.777023097914248,0.75556075414426,1,1,0,195
"32513","Q25",36,80,"Agoseris taraxacifolia","Y","N",0.788294347924745,0.711587004103305,1,0,0,196
"32514","Q25",36,81,"Agoseris taraxacifolia","Y","N",0.773054347910551,0.432663253843537,1,0,0,197
"32515","Q25",36,82,"Agoseris taraxacifolia","Y","N",0.809566847944557,0.449808253859506,1,1,0,198
"32516","Q25",36,83,"Agoseris taraxacifolia","Y","N",0.842269347975013,0.69650575408926,1,0,0,199
"32517","Q25",36,84,"Agoseris taraxacifolia","Y","N",0.800994347936572,0.656024504051559,1,0,0,200
"32518","Q25",36,85,"Agoseris taraxacifolia","Y","N",0.80303086356347,0.629513254026869,1,1,0,201
"32521","Q25",36,88,"Agoseris taraxacifolia","Y","N",0.854651847986545,0.444410753854478,1,1,0,202
"32523","Q25",36,90,"Agoseris taraxacifolia","Y","N",0.930375598057068,0.829855754213452,1,1,0,203
"32524","Q25",36,91,"Agoseris taraxacifolia","Y","N",0.89530719958691,0.616764832139995,1,0,0,204
"32525","Q25",36,92,"Agoseris taraxacifolia","Y","N",0.899543996465854,0.601352183688141,1,1,0,205
"32526","Q25",36,93,"Agoseris taraxacifolia","Y","N",0.922120598049381,0.549503253952353,1,1,0,206
"32527","Q25",36,94,"Agoseris taraxacifolia","Y","N",0.961014348085603,0.446950753856844,1,1,0,207
"32528","Q25",36,95,"Agoseris taraxacifolia","Y","N",0.98093019966665,0.82071660576744,1,0,0,208
"32529","Q25",36,96,"Agoseris taraxacifolia","Y","N",0.988647293423838,0.511297878916772,1,1,0,209
"32530","Q25",36,97,"Agoseris taraxacifolia","Y","N",0.995978137180665,0.486558621081232,1,0,0,210
"32531","Q25",36,98,"Agoseris taraxacifolia","Y","N",0.915135598042876,0.409485753821952,1,0,0,211
"32534","Q25",36,101,"Agoseris taraxacifolia","Y","N",0.874336848004877,0.338365753755716,1,0,0,212
"32535","Q25",36,102,"Agoseris taraxacifolia","Y","N",0.859598168303651,0.307869042789814,1,1,0,213
"32537","Q25",36,104,"Agoseris taraxacifolia","Y","N",0.854884332361762,0.422735035084291,1,1,0,214
"32538","Q25",36,105,"Agoseris taraxacifolia","Y","N",0.834966847968212,0.277088253698648,1,1,0,215
"32539","Q25",36,106,"Agoseris taraxacifolia","Y","N",0.861954347993346,0.270103253692143,1,1,0,216
"32540","Q25",36,107,"Agoseris taraxacifolia","Y","N",0.871796848002513,0.073729503509255,1,1,0,217
"32541","Q25",36,108,"Agoseris taraxacifolia","Y","N",0.88830684801789,0.051980753489,1,1,0,218
"32542","Q25",36,109,"Agoseris taraxacifolia","Y","N",0.839225863597179,0.015917269080413,1,0,0,219
"32544","Q25",36,111,"Agoseris taraxacifolia","Y","N",0.8063918479416,0.160089503589684,1,0,0,220
"32545","Q25",36,112,"Agoseris taraxacifolia","Y","N",0.801417683874466,0.146988847327482,1,1,0,221
"32546","Q25",36,113,"Agoseris taraxacifolia","Y","N",0.832133972965575,0.113282870733591,1,1,0,222
"32549","Q25",36,116,"Agoseris taraxacifolia","Y","N",0.744796855696735,0.316458253735314,1,1,0,223
"32550","Q25",36,117,"Agoseris taraxacifolia","Y","N",0.769628816657362,0.293381839651322,1,1,0,224
"32551","Q25",36,118,"Agoseris taraxacifolia","Y","N",0.754679035393438,0.261530753684158,1,0,0,225
"32554","Q25",36,121,"Agoseris taraxacifolia","Y","N",0.778770301040875,0.075362441010776,1,1,0,226
"32556","Q25",36,123,"Agoseris taraxacifolia","Y","N",0.722730605676184,0.36535325378085,1,1,0,227
"32557","Q25",36,124,"Agoseris taraxacifolia","Y","N",0.678346754072348,0.271148347443115,1,0,0,228
"32558","Q25",36,125,"Agoseris taraxacifolia","Y","N",0.69245787127299,0.248181722421726,1,0,0,229
"32559","Q25",36,126,"Agoseris taraxacifolia","Y","N",0.680238519699111,0.193056589557886,1,0,0,230
"32560","Q25",36,127,"Agoseris taraxacifolia","Y","N",0.688415582206726,0.177992909856358,1,0,0,231
"32561","Q25",36,128,"Agoseris taraxacifolia","Y","N",0.700664355655634,0.115798253548435,1,1,0,232
"32562","Q25",36,129,"Agoseris taraxacifolia","Y","N",0.661589496244242,0.403993527254337,1,1,0,233
"32563","Q25",36,130,"Agoseris taraxacifolia","Y","N",0.62204132433241,0.195173253622358,1,1,0,234
"32565","Q25",36,132,"Agoseris taraxacifolia","Y","N",0.615098105575943,0.110718253543703,1,1,0,235
"32566","Q25",36,133,"Agoseris taraxacifolia","Y","N",0.598842675873304,0.086411620708565,1,1,0,236
"32567","Q25",36,134,"Agoseris taraxacifolia","Y","N",0.650499355608914,0.049282003486486,1,1,0,237
"32576","Q25",36,143,"Agoseris taraxacifolia","Y","N",0.583189355546225,0.270262003692289,1,1,0,238
"32579","Q25",36,146,"Agoseris taraxacifolia","Y","N",0.589380605551992,0.181520753609642,1,0,0,239
"32580","Q25",36,147,"Agoseris taraxacifolia","Y","N",0.578903105542234,0.364400753779964,1,0,0,240
"32582","Q25",36,149,"Agoseris taraxacifolia","Y","N",0.538495121129601,0.033492487846781,1,1,0,241
"32585","Q25",36,152,"Agoseris taraxacifolia","Y","N",0.49656476952805,0.215246308328552,1,1,0,242
"32586","Q25",36,153,"Agoseris taraxacifolia","Y","N",0.471875996067557,0.229592394279414,1,1,0,243
"32587","Q25",36,154,"Agoseris taraxacifolia","Y","N",0.471746855442437,0.191363253618809,1,1,0,244
"32588","Q25",36,155,"Agoseris taraxacifolia","Y","N",0.477144355447463,0.138658253569724,1,0,0,245
"32590","Q25",36,157,"Agoseris taraxacifolia","Y","N",0.503979449222457,0.073621558196654,1,0,0,246
"32591","Q25",36,158,"Agoseris taraxacifolia","Y","N",0.507941855476147,0.057219503493878,1,1,0,247
"32592","Q25",36,159,"Agoseris taraxacifolia","Y","N",0.511894175792327,0.040145667540477,1,1,0,248
"32594","Q25",36,161,"Agoseris taraxacifolia","Y","N",0.462821206996625,0.312683894356799,1,1,0,249
"32596","Q25",36,163,"Agoseris taraxacifolia","Y","N",0.480001855450126,0.085635753520343,1,1,0,250
"32597","Q25",36,164,"Agoseris taraxacifolia","Y","N",0.462223331996067,0.083034816017921,1,0,0,251
"32598","Q25",36,165,"Agoseris taraxacifolia","Y","N",0.444441855417007,0.066903253502897,1,0,0,252
"32599","Q25",36,166,"Agoseris taraxacifolia","Y","N",0.409516855384481,0.074205753509698,1,1,0,253
"32600","Q25",36,167,"Agoseris taraxacifolia","Y","N",0.326331855307008,0.350113253766657,1,1,0,254
"32602","Q25",36,169,"Agoseris taraxacifolia","Y","N",0.357260089710812,0.179018105169813,1,1,0,255
"32604","Q25",36,171,"Agoseris taraxacifolia","Y","N",0.35044963657947,0.145020464513149,1,1,0,256
"32605","Q25",36,172,"Agoseris taraxacifolia","Y","N",0.372686855350181,0.150247003580517,1,1,0,257
"32607","Q25",36,174,"Agoseris taraxacifolia","Y","N",0.32056743342664,0.159618878589245,1,1,0,258
"32609","Q25",36,176,"Agoseris taraxacifolia","Y","N",0.280294355264133,0.203904503630489,1,1,0,259
"32611","Q25",36,178,"Agoseris taraxacifolia","Y","N",0.217746855205882,0.370750753785877,1,1,0,260
"32613","Q25",36,180,"Agoseris taraxacifolia","Y","N",0.226401777088943,0.290623214648753,1,1,0,261
"32614","Q25",36,181,"Agoseris taraxacifolia","Y","N",0.207269355196122,0.219124659894665,1,0,0,262
"32615","Q25",36,182,"Agoseris taraxacifolia","Y","N",0.224414355212091,0.212953253638918,1,1,0,263
"32616","Q25",36,183,"Agoseris taraxacifolia","Y","N",0.157607839524872,0.215493253641282,1,0,0,264
"32617","Q25",36,184,"Agoseris taraxacifolia","Y","N",0.228541855215934,0.090874503525222,1,1,0,265
"32619","Q25",36,186,"Agoseris taraxacifolia","Y","N",0.129164355123382,0.317514878736298,1,1,0,266
"32620","Q25",36,187,"Agoseris taraxacifolia","Y","N",0.140276855133732,0.302170753722007,1,1,0,267
"32621","Q25",36,188,"Agoseris taraxacifolia","Y","N",0.108898573854509,0.290441995898584,1,0,0,268
"32622","Q25",36,189,"Agoseris taraxacifolia","Y","N",0.179329355170101,0.013245753452924,1,1,0,269
"32623","Q25",36,190,"Agoseris taraxacifolia","Y","N",0.152976855145559,0.017690753457065,1,1,0,270
"32624","Q25",36,191,"Agoseris taraxacifolia","Y","N",0.117734355112737,0.020548253459726,1,1,0,271
"32626","Q25",36,193,"Agoseris taraxacifolia","Y","N",0.085666855082872,0.177393253605799,1,1,0,272
"32627","Q25",36,194,"Agoseris taraxacifolia","Y","N",0.100906855097065,0.158502003588205,1,0,0,273
"32628","Q25",36,195,"Agoseris taraxacifolia","Y","N",0.040499331603306,0.336225769378724,1,1,0,274
"32629","Q25",36,196,"Agoseris taraxacifolia","Y","N",0.061439159747809,0.1256407535576,1,1,0,275
"32630","Q25",36,197,"Agoseris taraxacifolia","Y","N",0.045397269107868,0.088165175397699,1,0,0,276
"32631","Q25",36,198,"Agoseris taraxacifolia","Y","N",0.069780901943077,0.003753597194084,1,0,0,277
"32632","Q25",36,199,"Agoseris taraxacifolia","Y","N",0.02311935502462,0.20247575362916,1,1,0,278
"32633","Q25",36,200,"Agoseris taraxacifolia","Y","N",0.013596276890751,0.054243245678607,1,0,0,279
"32634","Q25",36,201,"Agoseris taraxacifolia","Y","N",0.008831855011314,0.020865753460021,1,0,0,280
"32635","Q25",36,202,"Agoseris taraxacifolia","Y","N",0.173552362977222,0.12382608949341,1,1,0,281
"32643","Q25",36,210,"Agoseris taraxacifolia","N","N",0.955176143412671,0.334730783744453,5,1,0,34
"32645","Q25",36,212,"Agoseris taraxacifolia","N","N",0.144472635445081,0.572964846718625,1,1,0,282
"32665","Q25",37,32,"Agoseris taraxacifolia","Y","N",0.039789862852646,0.646602691542784,1,0,0,283
"32667","Q25",37,34,"Agoseris taraxacifolia","N","N",0.060632605059557,0.416312339765811,1,0,0,284
"32668","Q25",37,35,"Agoseris taraxacifolia","N","N",0.149627097329939,0.616926761827647,1,0,0,285
"32669","Q25",37,36,"Agoseris taraxacifolia","N","N",0.128146917622435,0.570418910221833,2,0,0,282
"32670","Q25",37,37,"Agoseris taraxacifolia","N","N",0.127658769184481,0.389954738178763,1,0,0,286
"32671","Q25",37,38,"Agoseris taraxacifolia","N","N",0.165962425470153,0.435867956971522,2,0,0,180
"32672","Q25",37,39,"Agoseris taraxacifolia","N","N",0.195057972372251,0.501464269532614,2,0,0,182
"32673","Q25",37,40,"Agoseris taraxacifolia","N","N",0.243287323979668,0.50796780860117,2,1,0,183
"32674","Q25",37,41,"Agoseris taraxacifolia","N","N",0.241458878665465,0.491437753898276,2,0,0,184
"32675","Q25",37,42,"Agoseris taraxacifolia","N","N",0.200410777064735,0.459102925743161,2,0,0,181
"32677","Q25",37,44,"Agoseris taraxacifolia","N","N",0.256612128679577,0.709679215039029,2,1,0,185
"32679","Q25",37,46,"Agoseris taraxacifolia","N","N",0.328720324059232,0.628955222776349,2,0,0,186
"32682","Q25",37,49,"Agoseris taraxacifolia","N","N",0.359024230337456,0.496263332027771,1,0,0,287
"32686","Q25",37,53,"Agoseris taraxacifolia","N","N",0.463663331997409,0.426716425712999,2,0,0,188
"32687","Q25",37,54,"Agoseris taraxacifolia","N","N",0.512252753917662,0.477804183573078,6,0,1,20
"32688","Q25",37,55,"Agoseris taraxacifolia","N","N",0.548649597701558,0.487955191395032,6,0,1,21
"32689","Q25",37,56,"Agoseris taraxacifolia","N","N",0.534016238312931,0.416895277266353,2,0,0,189
"32693","Q25",37,60,"Agoseris taraxacifolia","N","N",0.684485105640564,0.499675714843447,1,0,0,288
"32694","Q25",37,61,"Agoseris taraxacifolia","N","N",0.672489886879394,0.406291331943977,2,0,0,233
"32695","Q25",37,62,"Agoseris taraxacifolia","N","N",0.707634965037125,0.633011043092627,2,0,0,190
"32696","Q25",37,63,"Agoseris taraxacifolia","N","N",0.703060925970365,0.585303582110694,1,0,0,289
"32697","Q25",37,64,"Agoseris taraxacifolia","N","N",0.699987043155002,0.565573043029819,1,0,0,290
"32698","Q25",37,65,"Agoseris taraxacifolia","N","N",0.742060629131687,0.45390359761332,2,0,0,192
"32699","Q25",37,66,"Agoseris taraxacifolia","N","N",0.711031058790288,0.421293535082948,2,0,0,191
"32700","Q25",37,67,"Agoseris taraxacifolia","N","N",0.786460597923036,0.862619691743967,2,0,0,193
"32701","Q25",37,68,"Agoseris taraxacifolia","N","N",0.765818058841313,0.810277387007718,2,1,0,194
"32702","Q25",37,69,"Agoseris taraxacifolia","N","N",0.774922597912291,0.749162691638301,2,0,0,195
"32703","Q25",37,70,"Agoseris taraxacifolia","N","N",0.792545691678705,0.446066683543521,2,0,0,198
"32705","Q25",37,72,"Agoseris taraxacifolia","N","N",0.8054253635657,0.40250326162795,1,0,0,291
"32707","Q25",37,74,"Agoseris taraxacifolia","N","N",0.812110777634426,0.620907918081355,2,0,0,201
"32708","Q25",37,75,"Agoseris taraxacifolia","N","N",0.810875972945776,0.581155605544333,1,0,0,292
"32709","Q25",37,76,"Agoseris taraxacifolia","N","N",0.81382246513602,0.537869066441519,1,0,0,293
"32710","Q25",37,77,"Agoseris taraxacifolia","N","N",0.853515590172987,0.548796699264195,1,0,0,294
"32711","Q25",37,78,"Agoseris taraxacifolia","N","N",0.84855880891837,0.536042652377318,1,0,0,295
"32712","Q25",37,79,"Agoseris taraxacifolia","N","N",0.847996597980347,0.476737691384586,2,0,0,202
"32714","Q25",37,81,"Agoseris taraxacifolia","N","N",0.890623098020046,0.603495441502637,1,0,0,296
"32715","Q25",37,82,"Agoseris taraxacifolia","N","N",0.898867402715225,0.603583238377719,2,0,0,205
"32716","Q25",37,83,"Agoseris taraxacifolia","N","N",0.894562973023715,0.588686066488845,6,0,1,31
"32717","Q25",37,84,"Agoseris taraxacifolia","N","N",0.886136098015867,0.569214785220711,2,0,0,206
"32718","Q25",37,85,"Agoseris taraxacifolia","N","N",0.88102812926111,0.415582285077631,2,0,0,214
"32721","Q25",37,88,"Agoseris taraxacifolia","N","N",0.926276973053251,0.818606699515475,2,1,0,203
"32723","Q25",37,90,"Agoseris taraxacifolia","N","N",0.978035559038955,0.4950072695266,2,0,0,209
"32724","Q25",37,91,"Agoseris taraxacifolia","N","N",0.980721043416456,0.466597996062641,1,0,0,297
"32725","Q25",37,92,"Agoseris taraxacifolia","N","N",0.958629098083381,0.447848042920179,2,0,0,207
"32726","Q25",37,93,"Agoseris taraxacifolia","N","N",0.95312059807825,0.335397191252951,6,0,0,34
"32727","Q25",37,94,"Agoseris taraxacifolia","N","N",0.945360363696024,0.272262284944152,1,0,0,298
"32728","Q25",37,95,"Agoseris taraxacifolia","N","N",0.936918598063163,0.025325964401675,6,0,1,37
"32730","Q25",37,97,"Agoseris taraxacifolia","N","N",0.888379598017957,0.303667691223402,2,0,0,213
"32731","Q25",37,98,"Agoseris taraxacifolia","N","N",0.907540285535801,0.287977331833788,1,0,0,299
"32732","Q25",37,99,"Agoseris taraxacifolia","N","N",0.871072598001839,0.262002691184597,2,0,0,216
"32733","Q25",37,100,"Agoseris taraxacifolia","N","N",0.87075209800154,0.062972190999236,2,0,0,217
"32734","Q25",37,101,"Agoseris taraxacifolia","N","N",0.894085863648271,0.040818222228603,2,0,0,218
"32736","Q25",37,103,"Agoseris taraxacifolia","N","N",0.842863215163066,0.270004472442049,2,0,0,215
"32738","Q25",37,105,"Agoseris taraxacifolia","N","N",0.776204597913485,0.297257691217431,2,0,0,224
"32743","Q25",37,110,"Agoseris taraxacifolia","N","N",0.813237558885475,0.138590909819661,2,0,0,221
"32744","Q25",37,111,"Agoseris taraxacifolia","N","N",0.831535558902517,0.104137581662575,2,0,0,222
"32745","Q25",37,112,"Agoseris taraxacifolia","N","N",0.72444384786528,0.357030941273099,2,0,0,227
"32747","Q25",37,114,"Agoseris taraxacifolia","N","N",0.723930597864801,0.31228868341893,6,0,1,48
"32748","Q25",37,115,"Agoseris taraxacifolia","N","N",0.743833082258337,0.311037691230266,2,0,0,223
"32749","Q25",37,116,"Agoseris taraxacifolia","N","N",0.778234433852876,0.06852752694191,2,0,0,226
"32750","Q25",37,117,"Agoseris taraxacifolia","N","N",0.708880066600785,0.110105222293132,2,0,0,232
"32751","Q25",37,118,"Agoseris taraxacifolia","N","N",0.699564800967109,0.082848175392747,1,0,0,300
"32753","Q25",37,120,"Agoseris taraxacifolia","N","N",0.638069097784837,0.092458191026697,1,0,0,301
"32754","Q25",37,121,"Agoseris taraxacifolia","N","N",0.644623996228442,0.083163691018041,1,0,0,302
"32755","Q25",37,122,"Agoseris taraxacifolia","N","N",0.657070246240033,0.038780440976706,2,0,0,237
"32756","Q25",37,123,"Agoseris taraxacifolia","N","N",0.599439371186359,0.259928925557666,2,0,0,238
"32758","Q25",37,125,"Agoseris taraxacifolia","N","N",0.623326097771106,0.181877691109976,2,0,0,234
"32760","Q25",37,127,"Agoseris taraxacifolia","N","N",0.624567105584762,0.103837550412295,2,0,0,235
"32761","Q25",37,128,"Agoseris taraxacifolia","N","N",0.60176989462603,0.072432112883046,2,0,0,236
"32765","Q25",37,132,"Agoseris taraxacifolia","N","N",0.53385599612528,0.245792136482,5,0,1,142
"32766","Q25",37,133,"Agoseris taraxacifolia","N","N",0.505609347661474,0.212107425513129,2,0,0,242
