"","quad","year","OBJECTID","species","seedling","stem","x","y","age","survives","dormancy","trackID"
"35811","Q26",37,286,"Astragalus lentiginosus","N","N",0.750141066639212,0.641795488413307,3,1,1,6
"35826","Q26",37,301,"Astragalus lentiginosus","N","N",0.427949552048339,0.127528921481831,6,1,1,2
"35829","Q26",37,304,"Astragalus lentiginosus","N","N",0.90237619375631,0.109996830854791,1,1,0,10
"35831","Q26",37,306,"Astragalus lentiginosus","N","N",0.950954851852618,0.249042253549045,6,1,0,3
"35862","Q26",38,75,"Astragalus lentiginosus","N","N",0.431643433530088,0.111381628544321,7,0,0,2
"35957","Q26",38,170,"Astragalus lentiginosus","N","N",0.947060355885108,0.22704469896454,7,1,0,3
"35974","Q26",38,187,"Astragalus lentiginosus","N","N",0.959483434021677,0.523001628927672,7,1,1,4
"35975","Q26",38,188,"Astragalus lentiginosus","N","N",0.94574259807138,0.523142457052804,1,1,0,11
"36042","Q26",38,255,"Astragalus lentiginosus","N","N",0.90001657651535,0.093828090099491,2,1,0,10
"36195","Q26",39,193,"Astragalus lentiginosus","N","N",0.743522058820548,0.630124058714938,5,1,1,6
"36215","Q26",39,213,"Astragalus lentiginosus","N","N",0.941163723067116,0.548333753951264,2,1,0,11
"36216","Q26",39,214,"Astragalus lentiginosus","N","N",0.951420457451667,0.549676894577515,8,1,0,4
"36237","Q26",39,235,"Astragalus lentiginosus","N","N",0.920692683985551,0.234385925533878,8,1,0,3
"36419","Q26",40,147,"Astragalus lentiginosus","N","N",0.963504394962922,0.545134293010785,9,1,0,4
"36435","Q26",40,163,"Astragalus lentiginosus","N","N",0.735191621312789,0.650986113421866,6,1,0,6
"36438","Q26",40,166,"Astragalus lentiginosus","N","N",0.94156674650499,0.528205152370018,3,0,0,11
"36544","Q26",40,272,"Astragalus lentiginosus","N","N",0.942198148009772,0.249957225714849,9,1,0,3
"36546","Q26",40,274,"Astragalus lentiginosus","N","N",0.902281468930081,0.104150585847691,4,1,1,10
"36626","Q26",41,137,"Astragalus lentiginosus","N","N",0.434543800720289,0.121603894178841,1,1,0,12
"36875","Q26",41,386,"Astragalus lentiginosus","N","N",0.898503230727821,0.086651855387913,5,1,0,10
"36876","Q26",41,387,"Astragalus lentiginosus","N","N",0.941907629115556,0.233416438585862,10,1,0,3
"36877","Q26",41,388,"Astragalus lentiginosus","N","N",0.673890250061081,0.083339415460591,1,1,0,13
"36879","Q26",41,390,"Astragalus lentiginosus","N","N",0.960506971989057,0.540742686076862,10,1,0,4
"36880","Q26",41,391,"Astragalus lentiginosus","N","N",0.74507605746613,0.638038336124096,7,1,0,6
"36948","Q26",42,141,"Astragalus lentiginosus","N","N",0.885724019890483,0.09573623009225,6,0,0,10
"36949","Q26",42,142,"Astragalus lentiginosus","N","N",0.87977110582244,0.099466714470724,1,0,0,14
"36963","Q26",42,156,"Astragalus lentiginosus","N","N",0.667369605624626,0.103440495724425,2,0,0,13
"37289","Q26",42,482,"Astragalus lentiginosus","N","N",0.950708176201005,0.212553394263545,1,0,0,15
"37365","Q26",42,558,"Astragalus lentiginosus","N","N",0.941775801192686,0.53051579299717,1,0,0,16
"37367","Q26",42,560,"Astragalus lentiginosus","N","N",0.95905762152128,0.541096503944524,11,0,0,4
"37368","Q26",42,561,"Astragalus lentiginosus","N","N",0.956809019956686,0.569974730533919,1,0,0,17
"37381","Q26",42,574,"Astragalus lentiginosus","N","N",0.186878150281979,0.58841776217641,1,0,0,18
"37382","Q26",42,575,"Astragalus lentiginosus","N","N",0.430729870832426,0.126607217351647,2,0,0,12
"37388","Q26",42,581,"Astragalus lentiginosus","N","N",0.281296282897629,0.222319710770414,1,0,0,19
"37390","Q26",42,583,"Astragalus lentiginosus","N","N",0.930303288941118,0.229416457525356,11,0,0,3
"37402","Q26",42,595,"Astragalus lentiginosus","N","N",0.742235800998411,0.647135610295309,8,0,0,6
"37404","Q26",42,597,"Astragalus lentiginosus","N","N",0.930869629033403,0.528243772163398,1,0,0,20
"37524","Q26",45,176,"Astragalus lentiginosus","N","N",0.360833589714141,0.282919363079079,1,0,0,21
"37626","Q26",45,278,"Astragalus lentiginosus","N","N",0.668028613437738,0.88041712926054,1,0,0,22
"37714","Q26",45,366,"Astragalus lentiginosus","N","N",0.918181051170712,0.233161909907738,1,0,0,23
"37767","Q26",45,419,"Astragalus lentiginosus","N","N",0.650311386858738,0.114749362922457,1,0,0,24
"37768","Q26",45,420,"Astragalus lentiginosus","N","N",0.664178191559153,0.119017214488932,1,0,0,25
"37821","Q26",45,473,"Astragalus lentiginosus","N","N",0.42448207070881,0.121910283089234,1,1,0,26
"37824","Q26",45,476,"Astragalus lentiginosus","N","N",0.719658037439671,0.66520777924507,1,0,0,27
"37826","Q26",45,478,"Astragalus lentiginosus","N","N",0.936630307357981,0.544813645898883,1,0,0,28
"37827","Q26",45,479,"Astragalus lentiginosus","N","N",0.892785549018105,0.114452693646624,1,0,0,29
"38209","Q26",46,434,"Astragalus lentiginosus","N","N",0.436015042084727,0.112064818304106,2,1,0,26
"38550","Q26",47,442,"Astragalus lentiginosus","N","N",0.421423764391531,0.109327622318519,3,0,0,26
"38763","Q26",49,288,"Astragalus lentiginosus","Y","N",0.069383776942708,0.078675761326362,1,1,0,30
"38901","Q26",50,120,"Astragalus lentiginosus","N","N",0.676758675945869,0.858523980802651,1,1,0,31
"38951","Q26",50,170,"Astragalus lentiginosus","Y","N",0.783783051045543,0.030911612844378,1,1,0,32
"38974","Q26",50,193,"Astragalus lentiginosus","N","N",0.062154886310975,0.041783112854502,2,0,0,30
"38975","Q26",50,194,"Astragalus lentiginosus","N","N",0.129987792624148,0.156593464523927,1,0,0,33
"39106","Q26",50,325,"Astragalus lentiginosus","Y","N",0.642247980601229,0.608767746195048,1,1,0,34
"39173","Q26",50,392,"Astragalus lentiginosus","Y","N",0.783783051045543,0.469433613252783,1,0,0,35
"39176","Q26",50,395,"Astragalus lentiginosus","N","N",0.88156639867044,0.089492740853678,1,1,0,36
"39177","Q26",50,396,"Astragalus lentiginosus","N","N",0.431604494002293,0.123292966142516,1,1,0,37
"39332","Q26",51,224,"Astragalus lentiginosus","N","N",0.655308785300892,0.620865793081316,2,1,0,34
"39420","Q26",51,312,"Astragalus lentiginosus","N","N",0.449050300733799,0.081873323829339,2,1,0,37
"39441","Q26",51,333,"Astragalus lentiginosus","N","N",0.997985855932536,0.138841972319896,1,1,0,38
"39480","Q26",51,372,"Astragalus lentiginosus","N","N",0.916861718678618,0.07680520580767,1,0,0,39
"39481","Q26",51,373,"Astragalus lentiginosus","N","N",0.885796941004749,0.065980960307149,2,0,0,36
"39482","Q26",51,374,"Astragalus lentiginosus","N","N",0.926850260924569,0.10058192503749,1,0,0,40
"39625","Q26",52,259,"Astragalus lentiginosus","N","N",0.704344816596561,0.721561535362595,1,0,0,41
"39688","Q26",52,322,"Astragalus lentiginosus","N","N",0.645865871229598,0.624771293084952,3,1,0,34
"39752","Q26",52,386,"Astragalus lentiginosus","N","N",0.194887948934592,0.265308324000176,1,1,0,42
"39773","Q26",52,407,"Astragalus lentiginosus","N","N",0.689716386895436,0.072396534758013,1,1,0,43
"39784","Q26",52,418,"Astragalus lentiginosus","N","N",0.783265418232561,0.040071206602908,3,1,1,32
"39791","Q26",52,425,"Astragalus lentiginosus","N","N",0.981236816854437,0.17798553485635,1,0,0,44
"39792","Q26",52,426,"Astragalus lentiginosus","N","N",0.988267465298484,0.147681144203127,2,0,0,38
"39843","Q26",52,477,"Astragalus lentiginosus","N","N",0.67065600620617,0.865500884481481,3,1,1,31
"39861","Q26",52,495,"Astragalus lentiginosus","N","N",0.378637232681211,0.297058656178815,1,1,0,45
"39864","Q26",52,498,"Astragalus lentiginosus","N","N",0.429190484330409,0.119526692803002,3,1,0,37
"39950","Q26",54,156,"Astragalus lentiginosus","N","N",0.271374308380826,0.380233691294708,1,1,0,46
"39969","Q26",54,175,"Astragalus lentiginosus","N","N",0.19240434736978,0.269564167754139,3,1,1,42
"39980","Q26",54,186,"Astragalus lentiginosus","N","N",0.386609347550647,0.311102863105325,3,1,1,45
"39987","Q26",54,193,"Astragalus lentiginosus","N","N",0.480568324200653,0.240580144289646,1,1,0,47
"39994","Q26",54,200,"Astragalus lentiginosus","N","N",0.442686277290373,0.12601552699545,5,1,1,37
"39995","Q26",54,201,"Astragalus lentiginosus","N","N",0.431040699154527,0.098961175407753,1,1,0,48
"40002","Q26",54,208,"Astragalus lentiginosus","N","N",0.162202691091651,0.16477684734405,1,1,0,49
"40004","Q26",54,210,"Astragalus lentiginosus","N","N",0.128204347309988,0.149189167642032,1,1,0,50
"40010","Q26",54,216,"Astragalus lentiginosus","N","N",0.069621847255429,0.070223167568489,1,1,0,51
"40026","Q26",54,232,"Astragalus lentiginosus","N","N",0.671978347816418,0.077927167575664,3,1,1,43
"40027","Q26",54,233,"Astragalus lentiginosus","N","N",0.673021261879888,0.108422167604065,1,1,0,52
"40028","Q26",54,234,"Astragalus lentiginosus","N","N",0.69646217596422,0.127769995747085,1,0,0,53
"40036","Q26",54,242,"Astragalus lentiginosus","N","N",0.807808730755419,0.010548753450413,5,1,1,32
"40041","Q26",54,247,"Astragalus lentiginosus","N","N",0.854415769861325,0.098040737906897,1,1,0,54
"40042","Q26",54,248,"Astragalus lentiginosus","N","N",0.88415314488902,0.099397370720659,1,0,0,55
"40043","Q26",54,249,"Astragalus lentiginosus","N","N",0.931728598058329,0.111403042606841,1,1,0,56
"40048","Q26",54,254,"Astragalus lentiginosus","N","N",0.859474418303537,0.247431198983526,1,1,0,57
"40096","Q26",54,302,"Astragalus lentiginosus","N","N",0.656985363427453,0.611977144635536,5,1,1,34
"40147","Q26",54,353,"Astragalus lentiginosus","N","N",0.653961152487137,0.868788777687212,5,1,1,31
"40319","Q26",55,218,"Astragalus lentiginosus","N","N",0.274636527133864,0.372505855350012,2,1,0,46
"40337","Q26",55,236,"Astragalus lentiginosus","N","N",0.428267581964444,0.093285151964968,2,1,0,48
"40338","Q26",55,237,"Astragalus lentiginosus","N","N",0.440200089788058,0.120630487927934,6,0,0,37
"40343","Q26",55,242,"Astragalus lentiginosus","N","N",0.406888503819533,0.142506753573309,1,0,0,58
"40347","Q26",55,246,"Astragalus lentiginosus","N","N",0.464562292935747,0.231006191155729,2,0,0,47
"40358","Q26",55,257,"Astragalus lentiginosus","N","N",0.198566784875518,0.279730605263608,4,1,0,42
"40370","Q26",55,269,"Astragalus lentiginosus","N","N",0.170724269224588,0.171343652037664,2,0,0,49
"40380","Q26",55,279,"Astragalus lentiginosus","N","N",0.13194361293847,0.149467386392291,2,0,0,50
"40393","Q26",55,292,"Astragalus lentiginosus","N","N",0.787436090111446,0.008862651886343,6,0,0,32
"40413","Q26",55,312,"Astragalus lentiginosus","N","N",0.816770176076266,0.104322722287747,1,0,0,59
"40438","Q26",55,337,"Astragalus lentiginosus","N","N",0.855650269862475,0.233840159908369,2,1,0,57
"40486","Q26",55,385,"Astragalus lentiginosus","N","N",0.636390418095773,0.61657537901482,6,1,0,34
"40503","Q26",55,402,"Astragalus lentiginosus","N","N",0.714946097856434,0.719990457236132,1,1,0,60
"40529","Q26",55,428,"Astragalus lentiginosus","N","N",0.656277933739296,0.866611160497683,6,1,0,31
"40585","Q26",55,484,"Astragalus lentiginosus","N","N",0.97974835591555,0.169404612973358,1,1,0,61
"40608","Q26",55,507,"Astragalus lentiginosus","N","N",0.37591202482653,0.307565578161443,4,1,0,45
"40613","Q26",55,512,"Astragalus lentiginosus","N","N",0.065575892255163,0.067287027254382,2,1,0,51
"40614","Q26",55,513,"Astragalus lentiginosus","N","N",0.643782287421714,0.067720432032509,4,1,0,43
"40616","Q26",55,515,"Astragalus lentiginosus","N","N",0.672113760117201,0.108058879336635,2,1,0,52
"40617","Q26",55,516,"Astragalus lentiginosus","N","N",0.86822241183866,0.082016902467328,2,1,0,54
"40618","Q26",55,517,"Astragalus lentiginosus","N","N",0.911040335299812,0.110077987261065,2,0,0,56
"40782","Q26",56,187,"Astragalus lentiginosus","N","N",0.2885258630843,0.364977425655501,3,0,0,46
"40783","Q26",56,188,"Astragalus lentiginosus","N","N",0.377157644416845,0.311674394355857,5,0,0,45
"40786","Q26",56,191,"Astragalus lentiginosus","N","N",0.191216847368673,0.259177105244466,5,0,0,42
"40792","Q26",56,197,"Astragalus lentiginosus","N","N",0.083990987893811,0.038279440976239,3,0,0,51
"40794","Q26",56,199,"Astragalus lentiginosus","N","N",0.413725996013402,0.108936941042044,3,0,0,48
"40798","Q26",56,203,"Astragalus lentiginosus","N","N",0.644540511853363,0.0829052300803,5,0,0,43
"40799","Q26",56,204,"Astragalus lentiginosus","N","N",0.689166300957425,0.116374573861472,3,0,0,52
"40800","Q26",56,205,"Astragalus lentiginosus","N","N",0.892461574584257,0.076087401948951,3,0,0,54
"40802","Q26",56,207,"Astragalus lentiginosus","N","N",0.989770590299885,0.161620167653608,2,0,0,61
"40803","Q26",56,208,"Astragalus lentiginosus","N","N",0.919732887109658,0.211204386449787,1,0,0,62
"40807","Q26",56,212,"Astragalus lentiginosus","N","N",0.868289269874245,0.236616292723455,3,0,0,57
"40814","Q26",56,219,"Astragalus lentiginosus","N","N",0.995185746554928,0.136493214505207,1,0,0,63
"40821","Q26",56,226,"Astragalus lentiginosus","N","N",0.649696418108166,0.609789644633499,7,0,0,34
"40823","Q26",56,228,"Astragalus lentiginosus","N","N",0.719099097860302,0.721745800987766,2,0,0,60
"40827","Q26",56,232,"Astragalus lentiginosus","N","N",0.680598340011945,0.860145894866663,7,0,0,31
"2780","Q3",32,2,"Astragalus lentiginosus","N","N",0.572625871161388,0.802152840125152,1,1,0,1
"2809","Q3",33,7,"Astragalus lentiginosus","N","N",0.576209683664726,0.814752613574385,2,1,0,1
"2811","Q3",33,9,"Astragalus lentiginosus","N","N",0.607264558693648,0.636182488408079,1,0,0,2
"2814","Q3",33,12,"Astragalus lentiginosus","N","N",0.603206543064869,0.181218370796862,1,0,0,3
"2824","Q3",34,72,"Astragalus lentiginosus","N","N",0.563943972715802,0.794850355743351,3,1,0,1
"2851","Q3",35,116,"Astragalus lentiginosus","N","N",0.491690292961011,0.720347230673965,1,0,0,4
"2855","Q3",35,120,"Astragalus lentiginosus","N","N",0.56091573157691,0.805977686797014,4,1,0,1
"2874","Q3",36,129,"Astragalus lentiginosus","Y","N",0.878757660508996,0.700028957217541,1,0,0,5
"2956","Q3",36,211,"Astragalus lentiginosus","N","N",0.568947063780063,0.803019093208105,5,1,0,1
"2997","Q3",37,115,"Astragalus lentiginosus","N","N",0.567438333035118,0.816097874197825,6,1,0,1
"3044","Q3",38,115,"Astragalus lentiginosus","N","N",0.586130605548965,0.376862089729069,1,1,0,6
"3054","Q3",38,125,"Astragalus lentiginosus","N","N",0.56154006793775,0.806971301240714,7,1,0,1
"3094","Q3",39,111,"Astragalus lentiginosus","N","N",0.554341654505219,0.810785767658452,8,1,0,1
"3141","Q3",40,140,"Astragalus lentiginosus","N","N",0.580988613356676,0.363950136592044,3,0,1,6
"3142","Q3",40,141,"Astragalus lentiginosus","N","N",0.453585808550524,0.832427746403348,1,0,0,7
"3148","Q3",40,147,"Astragalus lentiginosus","N","N",0.564663191823806,0.803052129980641,9,1,0,1
"3175","Q3",41,115,"Astragalus lentiginosus","N","N",0.877557551132878,0.757811840083856,1,0,0,8
"3196","Q3",41,136,"Astragalus lentiginosus","N","N",0.343775324073254,0.424393613210836,1,1,0,9
"3205","Q3",41,145,"Astragalus lentiginosus","N","N",0.564049246884221,0.809798435942661,10,1,0,1
"3233","Q3",42,114,"Astragalus lentiginosus","N","N",0.626650254024201,0.904545691783013,1,0,0,10
"3254","Q3",42,135,"Astragalus lentiginosus","Y","N",0.962335684024334,0.502879800783933,1,0,0,11
"3259","Q3",42,140,"Astragalus lentiginosus","Y","N",0.876114207381534,0.303624081848361,1,0,0,12
"3285","Q3",42,166,"Astragalus lentiginosus","Y","N",0.020208362834409,0.390371292866651,1,0,0,13
"3286","Q3",42,167,"Astragalus lentiginosus","Y","N",0.151643534831817,0.467129433563136,1,0,0,14
"3293","Q3",42,174,"Astragalus lentiginosus","N","N",0.563751575819931,0.805529841481317,11,0,0,1
"3297","Q3",42,178,"Astragalus lentiginosus","N","N",0.337144710904615,0.424360690796637,2,0,0,9
"3313","Q3",45,102,"Astragalus lentiginosus","N","N",0.344042581886003,0.757245019770829,1,0,0,15
"3338","Q3",45,127,"Astragalus lentiginosus","N","N",0.229347378654185,0.497339378903772,1,1,0,16
"3340","Q3",45,129,"Astragalus lentiginosus","N","N",0.334046206876693,0.426838660088113,1,1,0,17
"3417","Q3",45,206,"Astragalus lentiginosus","N","N",0.85359442611056,0.309831800604141,1,1,0,18
"3459","Q3",45,248,"Astragalus lentiginosus","N","N",0.578811437291607,0.377960333818508,1,1,0,19
"3490","Q3",46,89,"Astragalus lentiginosus","N","N",0.258331956806178,0.480737550763311,2,0,0,16
"3497","Q3",46,96,"Astragalus lentiginosus","N","N",0.579931808668193,0.358098003774093,2,1,0,19
"3570","Q3",46,169,"Astragalus lentiginosus","N","N",0.894898933961529,0.710117425976937,1,0,0,20
"3587","Q3",46,186,"Astragalus lentiginosus","N","N",0.781418488543342,0.272314652131702,1,0,0,21
"3639","Q3",47,170,"Astragalus lentiginosus","N","N",0.549286050827152,0.252903011488622,1,0,0,22
"3644","Q3",47,175,"Astragalus lentiginosus","N","N",0.635020480594497,0.058827565995376,1,0,0,23
"3708","Q3",47,239,"Astragalus lentiginosus","N","N",0.85767407455186,0.302381589659704,3,0,1,18
"3725","Q3",47,256,"Astragalus lentiginosus","N","N",0.971332384610824,0.478493097281564,1,0,0,24
"3726","Q3",47,257,"Astragalus lentiginosus","N","N",0.590135535935993,0.351796151759423,3,0,0,19
"3729","Q3",47,260,"Astragalus lentiginosus","N","N",0.87429878677888,0.286535286744685,1,0,0,25
"3730","Q3",47,261,"Astragalus lentiginosus","N","N",0.358364615984581,0.393839062225729,3,0,1,17
"3834","Q3",50,110,"Astragalus lentiginosus","N","N",0.525740589867723,0.923134465237825,1,1,0,26
"3854","Q3",50,130,"Astragalus lentiginosus","N","N",0.918857777733842,0.86025165267926,1,1,0,27
"3892","Q3",50,168,"Astragalus lentiginosus","N","N",0.339217185543676,0.407647812695826,1,1,0,28
"3893","Q3",50,169,"Astragalus lentiginosus","N","N",0.582907215311351,0.371303355650621,1,1,0,29
"3894","Q3",50,170,"Astragalus lentiginosus","N","N",0.953881619733314,0.49438121973675,1,1,0,30
"3895","Q3",50,171,"Astragalus lentiginosus","N","N",0.872619172742367,0.305470786572103,1,1,0,31
"3920","Q3",51,116,"Astragalus lentiginosus","Y","N",0.135583987941861,0.098416245719746,1,1,0,32
"3921","Q3",51,117,"Astragalus lentiginosus","Y","N",0.167531409846615,0.072744214445837,1,0,0,33
"3922","Q3",51,118,"Astragalus lentiginosus","Y","N",0.20061980831493,0.062475401936274,1,0,0,34
"3923","Q3",51,119,"Astragalus lentiginosus","Y","N",0.376901113166606,0.114389956672123,1,0,0,35
"3926","Q3",51,122,"Astragalus lentiginosus","N","N",0.978767707477137,0.036803362849865,1,1,0,36
"3959","Q3",51,155,"Astragalus lentiginosus","N","N",0.353575098562957,0.402501856433169,2,1,0,28
"3970","Q3",51,166,"Astragalus lentiginosus","N","N",0.584196372350864,0.37323752296911,2,1,0,29
"3973","Q3",51,169,"Astragalus lentiginosus","N","N",0.541604605844829,0.933319376705605,2,1,0,26
"3976","Q3",51,172,"Astragalus lentiginosus","N","N",0.896130281070069,0.849718794558103,2,1,0,27
"3980","Q3",51,176,"Astragalus lentiginosus","N","N",0.971992418308856,0.514214171818657,2,1,0,30
"3981","Q3",51,177,"Astragalus lentiginosus","N","N",0.872462908058748,0.31275968044483,2,1,0,31
"3993","Q3",52,138,"Astragalus lentiginosus","Y","N",0.044893651919899,0.171792370788082,1,1,0,37
"3994","Q3",52,139,"Astragalus lentiginosus","N","N",0.120072816052414,0.090789464462643,2,1,0,32
"4021","Q3",52,166,"Astragalus lentiginosus","N","N",0.982515551230628,0.03599337847411,2,1,0,36
"4036","Q3",52,181,"Astragalus lentiginosus","N","N",0.580591253079924,0.370139958909671,3,1,0,29
"4039","Q3",52,184,"Astragalus lentiginosus","N","N",0.95756352953204,0.494487428246903,3,0,0,30
"4045","Q3",52,190,"Astragalus lentiginosus","N","N",0.859420980311558,0.29933701569033,3,1,0,31
"4050","Q3",52,195,"Astragalus lentiginosus","N","N",0.89932066195314,0.832544502842845,3,0,0,27
"4054","Q3",52,199,"Astragalus lentiginosus","N","N",0.549414405558996,0.929428456053092,3,1,0,26
"4057","Q3",52,202,"Astragalus lentiginosus","N","N",0.171265609332238,0.822051333331023,1,1,0,38
"4065","Q3",52,210,"Astragalus lentiginosus","N","N",0.350297549910449,0.416983291661851,3,1,0,28
"4132","Q3",54,151,"Astragalus lentiginosus","N","N",0.108608878541738,0.098939870720233,4,0,1,32
"4133","Q3",54,152,"Astragalus lentiginosus","N","N",0.045480347232946,0.176272323917256,3,1,1,37
"4135","Q3",54,154,"Astragalus lentiginosus","N","N",0.214875245828206,0.328306878746349,1,0,0,39
"4137","Q3",54,156,"Astragalus lentiginosus","N","N",0.211292411238473,0.826988772812663,3,1,1,38
"4139","Q3",54,158,"Astragalus lentiginosus","N","N",0.334140369670285,0.409315949130694,5,1,1,28
"4146","Q3",54,165,"Astragalus lentiginosus","N","N",0.962369782039156,0.037017510302668,4,1,1,36
"4147","Q3",54,166,"Astragalus lentiginosus","N","N",0.899707282047545,0.313048305070611,5,1,1,31
"4149","Q3",54,168,"Astragalus lentiginosus","N","N",0.574410317437516,0.368020483189057,5,1,1,29
"4153","Q3",54,172,"Astragalus lentiginosus","N","N",0.535094279725118,0.932978150061562,5,1,1,26
"4220","Q3",55,155,"Astragalus lentiginosus","N","N",0.851357879233478,0.311224636542939,1,0,0,40
"4228","Q3",55,163,"Astragalus lentiginosus","N","N",0.671953613441395,0.150642425455886,1,0,0,41
"4237","Q3",55,172,"Astragalus lentiginosus","N","N",0.183525265209988,0.829643383632334,4,1,0,38
"4240","Q3",55,175,"Astragalus lentiginosus","N","N",0.523798004119551,0.923748591964201,6,0,0,26
"4249","Q3",55,184,"Astragalus lentiginosus","N","N",0.061113626749852,0.177548888257577,4,0,0,37
"4251","Q3",55,186,"Astragalus lentiginosus","N","N",0.577829885900343,0.373193045674025,6,0,0,29
"4253","Q3",55,188,"Astragalus lentiginosus","N","N",0.871582891357363,0.278669446941436,1,0,0,42
"4254","Q3",55,189,"Astragalus lentiginosus","N","N",0.898446643892954,0.313831041645872,6,0,0,31
"4262","Q3",55,197,"Astragalus lentiginosus","N","N",0.968921420961682,0.046804904231264,5,0,0,36
"4263","Q3",55,198,"Astragalus lentiginosus","N","N",0.329574451408398,0.417379350327655,6,0,0,28
"4268","Q3",56,56,"Astragalus lentiginosus","N","N",0.031048417532005,0.849715379231948,1,0,0,43
"4269","Q3",56,57,"Astragalus lentiginosus","N","N",0.052337206614332,0.862356762056222,1,0,0,44
"4271","Q3",56,59,"Astragalus lentiginosus","N","N",0.092035276963803,0.528597191432882,1,0,0,45
"4275","Q3",56,63,"Astragalus lentiginosus","N","N",0.165562206719781,0.828712762024888,5,0,0,38
"4278","Q3",56,66,"Astragalus lentiginosus","N","N",0.29375564433917,0.794080777617634,1,0,0,46
"4279","Q3",56,67,"Astragalus lentiginosus","N","N",0.253926230239576,0.70968093378903,1,0,0,47
"4291","Q3",56,79,"Astragalus lentiginosus","N","N",0.549718457077554,0.631620386841331,1,0,0,48
"4301","Q3",56,89,"Astragalus lentiginosus","N","N",0.83603906671921,0.588891425864037,1,0,0,49
"4321","Q3",56,109,"Astragalus lentiginosus","N","N",0.778878965103476,0.158381519213093,1,0,0,50
"4322","Q3",56,110,"Astragalus lentiginosus","N","N",0.765387472903412,0.154862261397315,1,0,0,51
"4328","Q3",56,116,"Astragalus lentiginosus","N","N",0.639434491484002,0.063940964330273,1,0,0,52
"4379","Q4",32,44,"Astragalus lentiginosus","N","N",0.098145683219494,0.352537152206415,1,1,0,1
"4453","Q4",33,25,"Astragalus lentiginosus","N","N",0.064314823812986,0.698848519716441,1,0,0,2
"4466","Q4",33,38,"Astragalus lentiginosus","N","N",0.10108357384723,0.345674933450023,2,1,0,1
"4522","Q4",34,82,"Astragalus lentiginosus","N","N",0.091206144150531,0.359891417838264,1,1,0,3
"4523","Q4",34,83,"Astragalus lentiginosus","N","N",0.098292487907131,0.343694074073178,3,0,0,1
"4665","Q4",35,141,"Astragalus lentiginosus","N","N",0.093745317106506,0.358926103856151,2,1,0,3
"4796","Q4",36,169,"Astragalus lentiginosus","Y","N",0.965515785589795,0.140398675446344,1,0,0,4
"4813","Q4",36,186,"Astragalus lentiginosus","N","N",0.099942250774661,0.341717985498192,3,1,0,3
"4945","Q4",37,186,"Astragalus lentiginosus","N","N",0.094693558962597,0.360532854848944,4,1,0,3
"5085","Q4",38,177,"Astragalus lentiginosus","N","N",0.094047655108731,0.353068735482711,5,1,0,3
"5213","Q4",39,161,"Astragalus lentiginosus","N","N",0.083456665525867,0.356223213038889,6,1,0,3
"5223","Q4",40,32,"Astragalus lentiginosus","N","N",0.142324448885639,0.867805879248796,1,1,0,5
"5382","Q4",40,191,"Astragalus lentiginosus","N","N",0.08808778370142,0.364807317231902,7,1,0,3
"5388","Q4",41,46,"Astragalus lentiginosus","N","N",0.132047347313567,0.869762316750617,2,1,0,5
"5571","Q4",41,229,"Astragalus lentiginosus","N","N",0.099433149887633,0.357769602261857,8,1,0,3
"5820","Q4",42,301,"Astragalus lentiginosus","N","N",0.1498516080572,0.8709597326889,3,0,0,5
"5828","Q4",42,309,"Astragalus lentiginosus","N","N",0.100538479501654,0.353058110706772,9,0,0,3
"5959","Q4",45,187,"Astragalus lentiginosus","N","N",0.118603761363548,0.880963918323551,1,0,0,6
"5960","Q4",45,188,"Astragalus lentiginosus","N","N",0.128215425434999,0.87295419956609,1,1,0,7
"6054","Q4",45,282,"Astragalus lentiginosus","N","N",0.093104755176386,0.354125829802191,1,0,0,8
"6058","Q4",46,74,"Astragalus lentiginosus","N","N",0.135333761379129,0.871550066752284,2,0,0,7
"6627","Q4",50,112,"Astragalus lentiginosus","N","N",0.158735503588423,0.880773496448373,1,1,0,9
"6629","Q4",50,114,"Astragalus lentiginosus","N","N",0.341713253758834,0.87029039487611,1,1,0,10
"6633","Q4",50,118,"Astragalus lentiginosus","N","N",0.236564581785907,0.541819918007698,1,1,0,11
"6652","Q4",50,137,"Astragalus lentiginosus","Y","N",0.894458535523618,0.254964175553043,1,1,0,12
"6708","Q4",51,139,"Astragalus lentiginosus","Y","N",0.989161043424317,0.936155066812451,1,1,0,13
"6716","Q4",51,147,"Astragalus lentiginosus","N","N",0.230181050529962,0.536470839877716,2,1,0,11
"6718","Q4",51,149,"Astragalus lentiginosus","Y","N",0.387534503801509,0.6366342227835,1,1,0,14
"6740","Q4",51,171,"Astragalus lentiginosus","N","N",0.900952637092167,0.241150402102677,2,1,0,12
"6746","Q4",51,177,"Astragalus lentiginosus","N","N",0.139600173970952,0.873319104202152,2,1,0,9
"6747","Q4",51,178,"Astragalus lentiginosus","N","N",0.347087949822288,0.871684217535329,2,1,0,10
"6817","Q4",52,100,"Astragalus lentiginosus","N","N",0.97568998872427,0.942506418380867,2,1,0,13
"6823","Q4",52,106,"Astragalus lentiginosus","N","N",0.396036581934426,0.632204746216876,2,1,0,14
"6840","Q4",52,123,"Astragalus lentiginosus","N","N",0.138753122801629,0.872886119993712,3,1,0,9
"6841","Q4",52,124,"Astragalus lentiginosus","N","N",0.335724605651782,0.873658863593843,3,1,0,10
"6844","Q4",52,127,"Astragalus lentiginosus","N","N",0.24282323925464,0.559028566793089,3,1,0,11
