"","quad","year","OBJECTID","species","seedling","stem","x","y","age","survives","dormancy","trackID"
"33567","Q25",45,139,"Erigeron corymbosus","N","N",0.430575433529094,0.155001183272446,1,1,0,203
"33574","Q25",45,146,"Erigeron corymbosus","N","N",0.311388206855592,0.306095761538162,1,1,0,204
"33575","Q25",45,147,"Erigeron corymbosus","N","N",0.307960722477399,0.134773402003606,1,1,0,205
"33577","Q25",45,149,"Erigeron corymbosus","N","N",0.233541675533091,0.263441011498437,1,0,0,206
"33578","Q25",45,150,"Erigeron corymbosus","N","N",0.235830675535223,0.250281011486181,1,1,0,207
"33579","Q25",45,151,"Erigeron corymbosus","N","N",0.22008709739556,0.192123839557017,1,0,0,208
"33580","Q25",45,152,"Erigeron corymbosus","N","N",0.169800542661227,0.297186464654865,1,1,0,209
"33581","Q25",45,153,"Erigeron corymbosus","N","N",0.194524245809254,0.217790175518421,1,1,0,210
"33583","Q25",45,155,"Erigeron corymbosus","N","N",0.095768691029781,0.21456635520292,1,1,0,211
"33584","Q25",45,156,"Erigeron corymbosus","N","N",0.015405761267436,0.222377855210195,1,1,0,212
"33585","Q25",45,157,"Erigeron corymbosus","N","N",0.063691690075588,0.947706700481954,1,1,0,213
"33588","Q25",45,160,"Erigeron corymbosus","N","N",0.483127853952011,0.873527390159624,1,1,0,214
"33589","Q25",45,161,"Erigeron corymbosus","N","N",0.958039513826382,0.035367217710052,1,1,0,215
"33591","Q25",45,163,"Erigeron corymbosus","N","N",0.668721182571699,0.083329497964179,1,1,0,216
"33592","Q25",45,164,"Erigeron corymbosus","N","N",0.222525957256867,0.695053626695089,1,1,0,217
"33595","Q25",46,40,"Erigeron corymbosus","N","N",0.011484222201284,0.826629004210447,2,0,0,151
"33596","Q25",46,41,"Erigeron corymbosus","N","N",0.079325644139466,0.981533293417212,2,1,0,153
"33597","Q25",46,42,"Erigeron corymbosus","N","N",0.099423495720684,0.945722574633861,2,1,0,213
"33600","Q25",46,45,"Erigeron corymbosus","N","N",0.078582026951274,0.498868355467695,2,1,0,152
"33601","Q25",46,46,"Erigeron corymbosus","N","N",0.110283823855799,0.715240090044207,1,1,0,218
"33603","Q25",46,48,"Erigeron corymbosus","N","N",0.18602695673884,0.851079972983219,2,1,0,155
"33606","Q25",46,51,"Erigeron corymbosus","N","N",0.234684120846656,0.825387308896791,2,1,0,156
"33607","Q25",46,52,"Erigeron corymbosus","N","N",0.241204691165229,0.700163386905166,2,1,0,217
"33609","Q25",46,54,"Erigeron corymbosus","N","N",0.314687902171165,0.774745035412127,2,1,0,162
"33612","Q25",46,57,"Erigeron corymbosus","N","N",0.402109652252583,0.894885168336516,2,0,0,163
"33614","Q25",46,59,"Erigeron corymbosus","N","N",0.49589926952743,0.853637879235602,2,1,0,214
"33615","Q25",46,60,"Erigeron corymbosus","N","N",0.487015394519157,0.702945699407757,2,1,0,167
"33616","Q25",46,61,"Erigeron corymbosus","N","N",0.512880519543246,0.425522261649387,2,0,0,168
"33617","Q25",46,62,"Erigeron corymbosus","N","N",0.578545480541901,0.973721801222438,2,1,0,169
"33619","Q25",46,64,"Erigeron corymbosus","N","N",0.621181699331609,0.574899207101006,2,0,0,171
"33620","Q25",46,65,"Erigeron corymbosus","N","N",0.64285018372679,0.729087543182104,1,0,0,219
"33621","Q25",46,66,"Erigeron corymbosus","N","N",0.678972418135431,0.865331176121491,1,1,0,220
"33626","Q25",46,71,"Erigeron corymbosus","N","N",0.807643949505265,0.590875777428384,2,0,0,173
"33627","Q25",46,72,"Erigeron corymbosus","N","N",0.858104590177262,0.837607847970673,2,1,0,174
"33628","Q25",46,73,"Erigeron corymbosus","N","N",0.882508824574988,0.424274714773225,2,1,0,177
"33629","Q25",46,74,"Erigeron corymbosus","N","N",0.85985306674139,0.407831019445411,2,0,0,178
"33632","Q25",46,77,"Erigeron corymbosus","N","N",0.907357074598131,0.803210551063636,2,1,0,175
"33633","Q25",46,78,"Erigeron corymbosus","N","N",0.93601388712482,0.433297183531628,1,1,0,221
"33634","Q25",46,79,"Erigeron corymbosus","N","N",0.987839160610586,0.755310519769027,1,0,0,222
"33635","Q25",46,80,"Erigeron corymbosus","N","N",0.968182027779778,0.125598745745061,2,1,0,182
"33636","Q25",46,81,"Erigeron corymbosus","N","N",0.95090816838869,0.009792253449708,2,1,0,215
"33638","Q25",46,83,"Erigeron corymbosus","N","N",0.8854193636402,0.373006777225478,2,0,0,185
"33639","Q25",46,84,"Erigeron corymbosus","N","N",0.889697574581684,0.332059792812344,2,1,0,187
"33640","Q25",46,85,"Erigeron corymbosus","N","N",0.916563301169204,0.292205706837726,2,1,0,188
"33643","Q25",46,88,"Erigeron corymbosus","N","N",0.832687176091089,0.110277581668293,2,1,0,192
"33644","Q25",46,89,"Erigeron corymbosus","N","N",0.857158840176379,0.121401964491153,2,0,0,190
"33645","Q25",46,90,"Erigeron corymbosus","N","N",0.792814746366456,0.336004253753518,2,0,0,194
"33647","Q25",46,92,"Erigeron corymbosus","N","N",0.772983668222985,0.178612128606933,2,1,0,195
"33652","Q25",46,97,"Erigeron corymbosus","N","N",0.649263918107763,0.072330581632952,2,1,0,216
"33653","Q25",46,98,"Erigeron corymbosus","N","N",0.598126824310138,0.249283964610252,1,1,0,223
"33654","Q25",46,99,"Erigeron corymbosus","N","N",0.57226205084855,0.244157066167978,1,1,0,224
"33656","Q25",46,101,"Erigeron corymbosus","N","N",0.561847066463849,0.342597128759658,2,0,0,197
"33657","Q25",46,102,"Erigeron corymbosus","N","N",0.511468074229431,0.325933675619138,1,1,0,225
"33658","Q25",46,103,"Erigeron corymbosus","N","N",0.51285321485572,0.309863230291671,2,1,0,198
"33659","Q25",46,104,"Erigeron corymbosus","N","N",0.534103019563012,0.271414261505863,1,1,0,226
"33660","Q25",46,105,"Erigeron corymbosus","N","N",0.564310613341143,0.276757839635839,1,0,0,227
"33661","Q25",46,106,"Erigeron corymbosus","N","N",0.472068019505236,0.275658761509816,1,1,0,228
"33663","Q25",46,108,"Erigeron corymbosus","N","N",0.497981777341871,0.153292972333355,2,1,0,201
"33664","Q25",46,109,"Erigeron corymbosus","N","N",0.43421190228248,0.1578523473376,2,1,0,203
"33666","Q25",46,111,"Erigeron corymbosus","N","N",0.491311074210658,0.010808644075655,1,1,0,229
"33672","Q25",46,117,"Erigeron corymbosus","N","N",0.222351066147669,0.245962347419659,2,1,0,207
"33673","Q25",46,118,"Erigeron corymbosus","N","N",0.222938956773217,0.221417488021801,2,0,0,210
"33676","Q25",46,121,"Erigeron corymbosus","N","N",0.163264784842641,0.283681331829787,2,0,0,209
"33677","Q25",46,122,"Erigeron corymbosus","N","N",0.181090183296742,0.278695089637643,1,1,0,230
"33679","Q25",46,124,"Erigeron corymbosus","N","N",0.002456808130376,0.206667472383063,2,0,0,212
"33680","Q25",46,125,"Erigeron corymbosus","N","N",0.022127761273697,0.195782222372926,1,1,0,231
"33682","Q25",46,127,"Erigeron corymbosus","N","N",0.271541380212036,0.438148633816441,2,1,0,159
"33683","Q25",46,128,"Erigeron corymbosus","N","N",0.093737486723899,0.197022394155602,2,1,0,211
"33686","Q25",47,68,"Erigeron corymbosus","N","N",0.007463175322539,0.50234096484593,1,0,0,232
"33687","Q25",47,69,"Erigeron corymbosus","N","N",0.088877167585862,0.941273105879717,3,0,0,213
"33688","Q25",47,70,"Erigeron corymbosus","N","N",0.089811878524232,0.492089855461383,3,1,0,152
"33689","Q25",47,71,"Erigeron corymbosus","N","N",0.103758089474721,0.705216121284873,2,1,0,218
"33691","Q25",47,73,"Erigeron corymbosus","N","N",0.17495570672853,0.978096894976512,1,1,0,233
"33693","Q25",47,75,"Erigeron corymbosus","N","N",0.202382816129073,0.839779324535194,3,1,0,155
"33697","Q25",47,79,"Erigeron corymbosus","N","N",0.244949745856215,0.815469449512555,3,0,0,156
"33700","Q25",47,82,"Erigeron corymbosus","N","N",0.305413449037528,0.873416808941522,3,1,1,161
"33701","Q25",47,83,"Erigeron corymbosus","N","N",0.320022831863633,0.765093191653137,3,1,0,162
"33703","Q25",47,85,"Erigeron corymbosus","N","N",0.442736785102919,0.679554347823474,1,1,0,234
"33704","Q25",47,86,"Erigeron corymbosus","N","N",0.475903738258809,0.902672605843768,1,1,0,235
"33707","Q25",47,89,"Erigeron corymbosus","N","N",0.50119171484486,0.692466113460498,3,1,0,167
"33709","Q25",47,91,"Erigeron corymbosus","N","N",0.567927519594513,0.979802223103101,3,0,0,169
"33710","Q25",47,92,"Erigeron corymbosus","N","N",0.562346058651815,0.902811301156397,3,0,1,170
"33711","Q25",47,93,"Erigeron corymbosus","N","N",0.676550832195676,0.87141790268966,2,1,0,220
"33713","Q25",47,95,"Erigeron corymbosus","N","N",0.861582855805501,0.836165191719329,3,0,0,174
"33714","Q25",47,96,"Erigeron corymbosus","N","N",0.890329207394772,0.438825824161778,2,1,0,221
"33715","Q25",47,97,"Erigeron corymbosus","N","N",0.875366871443338,0.416040339765556,3,0,0,177
"33718","Q25",47,100,"Erigeron corymbosus","N","N",0.996911426244036,0.644109691540463,3,1,1,179
"33719","Q25",47,101,"Erigeron corymbosus","N","N",0.943737238694513,0.144851386387992,1,0,0,236
"33720","Q25",47,102,"Erigeron corymbosus","N","N",0.923886808988525,0.027858605029034,3,0,0,215
"33721","Q25",47,103,"Erigeron corymbosus","N","N",0.880536855823153,0.328736816246749,3,1,0,187
"33723","Q25",47,105,"Erigeron corymbosus","N","N",0.839551012034982,0.111454644169389,3,1,0,192
"33725","Q25",47,107,"Erigeron corymbosus","N","N",0.738693965066051,0.045772878483218,3,0,1,196
"33727","Q25",47,109,"Erigeron corymbosus","N","N",0.661216308743895,0.079314003514456,3,0,0,216
"33728","Q25",47,110,"Erigeron corymbosus","N","N",0.685869418141855,0.067336862878301,1,1,0,237
"33730","Q25",47,112,"Erigeron corymbosus","N","N",0.611173574322289,0.250690652111563,2,1,0,223
"33731","Q25",47,113,"Erigeron corymbosus","N","N",0.507468246100705,0.331868222499666,2,1,0,225
"33732","Q25",47,114,"Erigeron corymbosus","N","N",0.527655886744507,0.2691998240038,2,1,0,226
"33733","Q25",47,115,"Erigeron corymbosus","N","N",0.503775472659766,0.30737000372685,3,0,0,198
"33734","Q25",47,116,"Erigeron corymbosus","N","N",0.464031261685251,0.278568464637526,2,0,0,228
"33736","Q25",47,118,"Erigeron corymbosus","N","N",0.499192121092997,0.163968425468297,1,1,0,238
"33737","Q25",47,119,"Erigeron corymbosus","N","N",0.423607839772605,0.153328050458387,3,0,0,203
"33740","Q25",47,122,"Erigeron corymbosus","N","N",0.303059433410335,0.291200784961791,3,0,1,204
"33741","Q25",47,123,"Erigeron corymbosus","N","N",0.226190933338745,0.16222233952917,1,1,0,239
"33742","Q25",47,124,"Erigeron corymbosus","N","N",0.17745808954336,0.363385456904017,1,0,0,240
"33743","Q25",47,125,"Erigeron corymbosus","N","N",0.198883909875813,0.194547769246776,1,0,0,241
"33746","Q25",47,128,"Erigeron corymbosus","N","N",0.077139566012431,0.379692652231705,1,0,0,242
"33747","Q25",47,129,"Erigeron corymbosus","N","N",0.097387519156288,0.271183995880649,1,0,0,243
"33749","Q25",47,131,"Erigeron corymbosus","N","N",0.069812639379115,0.977031703948114,3,1,0,153
"33751","Q25",47,133,"Erigeron corymbosus","N","N",0.211194806967058,0.937737250734995,3,1,1,154
"33753","Q25",47,135,"Erigeron corymbosus","N","N",0.479588900868481,0.86762257017131,3,0,0,214
"33754","Q25",47,136,"Erigeron corymbosus","N","N",0.913752201400815,0.808054650980006,3,1,0,175
"33755","Q25",47,137,"Erigeron corymbosus","N","N",0.571459705448518,0.251474806958798,2,1,0,224
"33757","Q25",47,139,"Erigeron corymbosus","N","N",0.234013199499714,0.690118207779059,3,0,0,217
"33758","Q25",47,140,"Erigeron corymbosus","N","N",0.189196240391216,0.272284024398829,2,0,0,230
"33759","Q25",47,141,"Erigeron corymbosus","N","N",0.228413370064934,0.244041821170244,3,1,0,207
"33760","Q25",47,142,"Erigeron corymbosus","N","N",0.253178310045635,0.420915116294291,1,0,0,244
"33761","Q25",47,143,"Erigeron corymbosus","N","N",0.283320524528388,0.444250095951054,3,0,0,159
"33762","Q25",47,144,"Erigeron corymbosus","N","N",0.108186577868222,0.183166872244039,3,0,0,211
"33764","Q25",47,146,"Erigeron corymbosus","N","N",0.903475988078868,0.248373216913965,3,1,0,188
"33765","Q25",47,147,"Erigeron corymbosus","N","N",0.980645752509397,0.131853199705968,3,0,0,182
"33767","Q25",47,149,"Erigeron corymbosus","N","N",0.761565361333721,0.192510169375569,3,0,0,195
"33768","Q25",47,150,"Erigeron corymbosus","N","N",0.486952601359401,0.006613707659684,2,0,0,229
"33769","Q25",47,151,"Erigeron corymbosus","N","N",0.487745633929383,0.152504596324169,3,1,0,201
"33770","Q25",47,152,"Erigeron corymbosus","N","N",0.316836457951789,0.124452991409875,3,1,1,205
"33771","Q25",47,153,"Erigeron corymbosus","N","N",0.009285729266685,0.194658305278265,2,1,0,231
"33775","Q25",49,40,"Erigeron corymbosus","N","N",0.085218105082454,0.733091363498333,4,0,1,218
"33776","Q25",49,41,"Erigeron corymbosus","N","N",0.073900870696915,0.504266847660223,5,1,1,152
"33777","Q25",49,42,"Erigeron corymbosus","N","N",0.16623790203291,0.979493824665313,3,1,1,233
"33778","Q25",49,43,"Erigeron corymbosus","N","N",0.139786628570776,0.959456887146653,1,1,0,245
"33779","Q25",49,44,"Erigeron corymbosus","N","N",0.181428597359557,0.944263176195002,1,0,0,246
"33780","Q25",49,45,"Erigeron corymbosus","N","N",0.196019503623146,0.95778026995759,5,1,1,154
"33783","Q25",49,48,"Erigeron corymbosus","N","N",0.215711488016486,0.833736035467067,5,0,1,155
"33784","Q25",49,49,"Erigeron corymbosus","N","N",0.286955667770337,0.89923846521557,5,1,1,161
"33785","Q25",49,50,"Erigeron corymbosus","N","N",0.291957902149997,0.792158629178345,1,0,0,247
"33786","Q25",49,51,"Erigeron corymbosus","N","N",0.305070433412207,0.786922183860967,1,1,0,248
"33787","Q25",49,52,"Erigeron corymbosus","N","N",0.313853870920387,0.777485347914678,5,0,1,162
"33788","Q25",49,53,"Erigeron corymbosus","N","N",0.288779261522035,0.776825457289063,1,0,0,249
"33789","Q25",49,54,"Erigeron corymbosus","N","N",0.310209995916995,0.7533497541422,1,0,0,250
"33790","Q25",49,55,"Erigeron corymbosus","N","N",0.319461191238109,0.737978191627884,1,1,0,251
"33795","Q25",49,60,"Erigeron corymbosus","N","N",0.369383855347103,0.770047340095251,1,1,0,252
"33796","Q25",49,61,"Erigeron corymbosus","N","N",0.384159113173365,0.674885082194124,1,0,0,253
"33799","Q25",49,64,"Erigeron corymbosus","N","N",0.441561605414324,0.687977207206317,3,1,1,234
"33800","Q25",49,65,"Erigeron corymbosus","N","N",0.486411597643595,0.726032785366759,5,1,1,167
"33801","Q25",49,66,"Erigeron corymbosus","N","N",0.419647910081417,0.43211769134303,1,1,0,254
"33802","Q25",49,67,"Erigeron corymbosus","N","N",0.446343824168779,0.450066324172245,1,1,0,255
"33803","Q25",49,68,"Erigeron corymbosus","N","N",0.479697824199842,0.928467324617791,3,1,1,235
"33804","Q25",49,69,"Erigeron corymbosus","N","N",0.492004636711303,0.931378473058003,1,0,0,256
"33805","Q25",49,70,"Erigeron corymbosus","N","N",0.50829912891398,0.433805910094603,1,1,0,257
"33806","Q25",49,71,"Erigeron corymbosus","N","N",0.538062613316698,0.473595519506659,1,1,0,258
"33807","Q25",49,72,"Erigeron corymbosus","N","N",0.672383847816795,0.869703926125564,4,1,1,220
"33808","Q25",49,73,"Erigeron corymbosus","N","N",0.805842863566089,0.48874631639577,1,1,0,259
"33809","Q25",49,74,"Erigeron corymbosus","N","N",0.809476879194473,0.607029293068428,1,0,0,260
"33812","Q25",49,77,"Erigeron corymbosus","N","N",0.877402793320234,0.435797230408956,4,1,1,221
"33814","Q25",49,79,"Erigeron corymbosus","N","N",0.911717301164692,0.819915988579194,5,1,1,175
"33815","Q25",49,80,"Erigeron corymbosus","N","N",0.982741871543339,0.644872589978672,5,0,1,179
"33816","Q25",49,81,"Erigeron corymbosus","N","N",0.97932973091516,0.630646050902924,1,1,0,261
"33817","Q25",49,82,"Erigeron corymbosus","N","N",0.955267504330251,0.367645316282984,1,1,0,262
"33818","Q25",49,83,"Erigeron corymbosus","N","N",0.984957301232902,0.027250089403467,1,0,0,263
"33819","Q25",49,84,"Erigeron corymbosus","N","N",0.875040824568035,0.386441464737991,1,0,0,264
"33820","Q25",49,85,"Erigeron corymbosus","N","N",0.89989282459118,0.38270432410951,1,1,0,265
"33821","Q25",49,86,"Erigeron corymbosus","N","N",0.894952348024078,0.341531253758665,1,1,0,266
"33822","Q25",49,87,"Erigeron corymbosus","N","N",0.893092387084846,0.32324051155413,5,1,1,187
"33823","Q25",49,88,"Erigeron corymbosus","N","N",0.880428558948052,0.120726370740523,5,1,1,192
"33824","Q25",49,89,"Erigeron corymbosus","N","N",0.816552926076063,0.374303800664186,1,1,0,267
"33827","Q25",49,92,"Erigeron corymbosus","N","N",0.790820160427097,0.082736323830143,1,1,0,268
"33828","Q25",49,93,"Erigeron corymbosus","N","N",0.69003031658323,0.073518206634057,3,1,1,237
"33829","Q25",49,94,"Erigeron corymbosus","N","N",0.576741269602722,0.255050308365623,4,1,1,224
"33830","Q25",49,95,"Erigeron corymbosus","N","N",0.620266097768256,0.272458534944335,4,0,1,223
"33831","Q25",49,96,"Erigeron corymbosus","N","N",0.548900941451792,0.327089753745216,1,1,0,269
"33832","Q25",49,97,"Erigeron corymbosus","N","N",0.522753441427441,0.272057589631461,4,1,1,226
"33833","Q25",49,98,"Erigeron corymbosus","N","N",0.522468019552176,0.152285355144916,3,0,1,238
"33834","Q25",49,99,"Erigeron corymbosus","N","N",0.511836855479774,0.140449394196392,5,1,1,201
"33835","Q25",49,100,"Erigeron corymbosus","N","N",0.543093535196385,0.030641159719125,1,1,0,270
"33836","Q25",49,101,"Erigeron corymbosus","N","N",0.49725205077869,0.34705641782631,4,0,1,225
"33841","Q25",49,106,"Erigeron corymbosus","N","N",0.332745402187983,0.126492941058394,5,1,1,205
"33842","Q25",49,107,"Erigeron corymbosus","N","N",0.223161925523425,0.225048534900181,5,1,1,207
"33843","Q25",49,108,"Erigeron corymbosus","N","N",0.234920738034377,0.181450612984578,3,1,1,239
"33844","Q25",49,109,"Erigeron corymbosus","N","N",0.108158276978819,0.322879699053794,1,1,0,271
"33845","Q25",49,110,"Erigeron corymbosus","N","N",0.026148823777442,0.211214144262297,4,1,1,231
"33847","Q25",49,112,"Erigeron corymbosus","N","N",0.057937443409528,0.979381414532524,5,1,1,153
"33851","Q25",49,116,"Erigeron corymbosus","N","N",0.902158369355205,0.269374645875962,5,1,1,188
"33858","Q25",50,77,"Erigeron corymbosus","N","N",0.002979558130864,0.524982363304516,1,1,0,272
"33862","Q25",50,81,"Erigeron corymbosus","N","N",0.169775402036204,0.965751496527514,4,0,0,233
"33863","Q25",50,82,"Erigeron corymbosus","N","N",0.156072105148442,0.941744113692656,2,1,0,245
"33866","Q25",50,85,"Erigeron corymbosus","N","N",0.199246636438651,0.944633262132847,6,0,0,154
"33867","Q25",50,86,"Erigeron corymbosus","N","N",0.213219386451665,0.933956098060404,1,1,0,273
"33871","Q25",50,90,"Erigeron corymbosus","N","N",0.237143714598946,0.660314566555555,1,1,0,274
"33872","Q25",50,91,"Erigeron corymbosus","N","N",0.273473706820281,0.867260629248288,6,0,0,161
"33873","Q25",50,92,"Erigeron corymbosus","N","N",0.292044425587576,0.85925348861583,1,1,0,275
"33875","Q25",50,94,"Erigeron corymbosus","N","N",0.32552698030626,0.724871410365679,2,1,0,251
"33877","Q25",50,96,"Erigeron corymbosus","N","N",0.415248183514819,0.771868426034447,2,1,0,252
"33878","Q25",50,97,"Erigeron corymbosus","N","N",0.449177347608917,0.668907183751057,4,1,0,234
"33879","Q25",50,98,"Erigeron corymbosus","N","N",0.418520230392866,0.416948011641401,2,1,0,254
"33880","Q25",50,99,"Erigeron corymbosus","N","N",0.446038863230995,0.433698019469502,2,1,0,255
"33882","Q25",50,101,"Erigeron corymbosus","N","N",0.487825527332412,0.700829558780787,6,0,0,167
"33883","Q25",50,102,"Erigeron corymbosus","N","N",0.514447769544705,0.460256667931737,2,1,0,258
"33884","Q25",50,103,"Erigeron corymbosus","N","N",0.517238871109805,0.425064956961461,2,1,0,257
"33885","Q25",50,104,"Erigeron corymbosus","N","N",0.537003425815713,0.442177464789899,1,1,0,276
"33888","Q25",50,107,"Erigeron corymbosus","N","N",0.797268465120603,0.475004683570471,2,1,0,259
"33889","Q25",50,108,"Erigeron corymbosus","N","N",0.81539955107499,0.454728636676587,1,0,0,277
"33892","Q25",50,111,"Erigeron corymbosus","N","N",0.869156191750053,0.626158129023744,1,1,0,278
"33898","Q25",50,117,"Erigeron corymbosus","N","N",0.867233293310762,0.418765753830594,1,1,0,279
"33899","Q25",50,118,"Erigeron corymbosus","N","N",0.881784941761816,0.434151613219924,5,0,0,221
"33902","Q25",50,121,"Erigeron corymbosus","N","N",0.977241019975716,0.623438246208711,2,0,0,261
"33903","Q25",50,122,"Erigeron corymbosus","N","N",0.966953902778635,0.604671769628733,1,1,0,280
"33904","Q25",50,123,"Erigeron corymbosus","N","N",0.956450137143853,0.333258245938459,2,1,0,262
"33905","Q25",50,124,"Erigeron corymbosus","N","N",0.973168457471922,0.119201714489104,1,1,0,281
"33906","Q25",50,125,"Erigeron corymbosus","N","N",0.890215074582167,0.367839261595665,2,1,0,265
"33907","Q25",50,126,"Erigeron corymbosus","N","N",0.88429215270165,0.335649722503187,2,0,0,266
"33908","Q25",50,127,"Erigeron corymbosus","N","N",0.901401152717583,0.315432949046859,6,0,0,187
"33911","Q25",50,130,"Erigeron corymbosus","N","N",0.849311676106573,0.100306042596506,6,1,0,192
"33912","Q25",50,131,"Erigeron corymbosus","N","N",0.881110863636187,0.039926737852773,1,1,0,282
"33913","Q25",50,132,"Erigeron corymbosus","N","N",0.819888074516668,0.36467570690522,2,1,0,267
"33916","Q25",50,135,"Erigeron corymbosus","N","N",0.773991785411424,0.057722589431847,2,0,0,268
"33919","Q25",50,138,"Erigeron corymbosus","N","N",0.590164136802723,0.249220347422694,5,1,0,224
"33920","Q25",50,139,"Erigeron corymbosus","N","N",0.551697457079396,0.318518878737232,2,1,0,269
"33921","Q25",50,140,"Erigeron corymbosus","N","N",0.512909519543272,0.297713128717855,1,1,0,283
"33922","Q25",50,141,"Erigeron corymbosus","N","N",0.539668808630695,0.260324527120535,5,1,0,226
"33923","Q25",50,142,"Erigeron corymbosus","N","N",0.507317136725564,0.133562409814979,6,1,0,201
"33924","Q25",50,143,"Erigeron corymbosus","N","N",0.53477786331364,0.011254980013571,2,1,0,270
"33926","Q25",50,145,"Erigeron corymbosus","N","N",0.474204464819725,0.268282183377946,1,1,0,284
"33929","Q25",50,148,"Erigeron corymbosus","N","N",0.302883933410171,0.335820777190846,1,1,0,285
"33931","Q25",50,150,"Erigeron corymbosus","N","N",0.325680284993902,0.292576425588071,1,1,0,286
"33932","Q25",50,151,"Erigeron corymbosus","N","N",0.326133464681823,0.273089683382424,1,0,0,287
"33933","Q25",50,152,"Erigeron corymbosus","N","N",0.338422363130769,0.126365175433276,6,1,0,205
"33934","Q25",50,153,"Erigeron corymbosus","N","N",0.232547620844666,0.212539933326032,6,1,0,207
"33935","Q25",50,154,"Erigeron corymbosus","N","N",0.23350896459556,0.173093683289294,4,0,0,239
"33936","Q25",50,155,"Erigeron corymbosus","N","N",0.226634175526658,0.346018581887843,1,1,0,288
"33937","Q25",50,156,"Erigeron corymbosus","N","N",0.119458480114344,0.28546530839395,2,0,0,271
"33938","Q25",50,157,"Erigeron corymbosus","N","N",0.014232097203843,0.351425042830379,1,1,0,289
"33939","Q25",50,158,"Erigeron corymbosus","N","N",0.009499917511937,0.184911269237801,5,0,0,231
"33940","Q25",50,159,"Erigeron corymbosus","N","N",0.078749734886021,0.958286986235408,6,1,0,153
"33941","Q25",50,160,"Erigeron corymbosus","N","N",0.306108628032007,0.787897098407829,2,0,0,248
"33944","Q25",50,163,"Erigeron corymbosus","N","N",0.485990574198076,0.918556520433309,4,1,0,235
"33945","Q25",50,164,"Erigeron corymbosus","N","N",0.671049217501678,0.873062933642062,5,1,0,220
"33946","Q25",50,165,"Erigeron corymbosus","N","N",0.910537520940765,0.815216012874258,6,1,0,175
"33947","Q25",50,166,"Erigeron corymbosus","N","N",0.560403099328146,0.980234992198444,1,1,0,290
"33949","Q25",50,168,"Erigeron corymbosus","N","N",0.084777498412138,0.529299774584851,6,1,0,152
"33950","Q25",50,169,"Erigeron corymbosus","N","N",0.00997803682682,0.158394073044476,1,1,0,291
"33951","Q25",50,170,"Erigeron corymbosus","N","N",0.103433358963077,0.208710463280076,1,1,0,292
"33952","Q25",50,171,"Erigeron corymbosus","N","N",0.20000189464857,0.29314378973511,1,1,0,293
"33955","Q25",50,174,"Erigeron corymbosus","N","N",0.7731062709039,0.194723828217365,1,1,0,294
"33956","Q25",50,175,"Erigeron corymbosus","N","N",0.903449262765608,0.263905781163081,6,1,0,188
"33962","Q25",51,66,"Erigeron corymbosus","N","N",0.028323026904467,0.520677652363008,2,1,0,272
"33965","Q25",51,69,"Erigeron corymbosus","N","N",0.158865894213544,0.935269035561626,3,0,0,245
"33966","Q25",51,70,"Erigeron corymbosus","N","N",0.189910636429956,0.750375004139429,1,1,0,295
"33968","Q25",51,72,"Erigeron corymbosus","N","N",0.306143847475707,0.880127543322771,2,1,0,275
"33974","Q25",51,78,"Erigeron corymbosus","N","N",0.386521089738065,0.762211402587954,3,1,0,252
"33976","Q25",51,80,"Erigeron corymbosus","N","N",0.455204488239532,0.673923957193229,5,1,0,234
"33978","Q25",51,82,"Erigeron corymbosus","N","N",0.488684605458212,0.912571207415486,5,1,0,235
"33979","Q25",51,83,"Erigeron corymbosus","N","N",0.495074894526662,0.510056800790616,1,1,0,296
"33980","Q25",51,84,"Erigeron corymbosus","N","N",0.508697136726849,0.431800456967735,3,0,0,258
"33981","Q25",51,85,"Erigeron corymbosus","N","N",0.556728480521582,0.432449316343338,2,0,0,276
"33982","Q25",51,86,"Erigeron corymbosus","N","N",0.520954019550765,0.417663949142068,3,1,0,257
"33985","Q25",51,89,"Erigeron corymbosus","N","N",0.79751239480833,0.476440800759309,3,1,0,259
"33986","Q25",51,90,"Erigeron corymbosus","N","N",0.86497444955866,0.635311097782268,2,1,0,278
"33987","Q25",51,91,"Erigeron corymbosus","N","N",0.872903535503544,0.417439550704359,2,1,0,279
"33991","Q25",51,95,"Erigeron corymbosus","N","N",0.958908652771142,0.619138355579707,2,1,0,280
"33992","Q25",51,96,"Erigeron corymbosus","N","N",0.928557848055376,0.346029050637854,3,1,0,262
"33993","Q25",51,97,"Erigeron corymbosus","N","N",0.932919777746938,0.18996717549251,1,1,0,297
"33994","Q25",51,98,"Erigeron corymbosus","N","N",0.897238652713708,0.262329941184903,7,1,0,188
"33995","Q25",51,99,"Erigeron corymbosus","N","N",0.877176785507523,0.034819565973017,2,1,0,282
"33996","Q25",51,100,"Erigeron corymbosus","N","N",0.839110074534571,0.112780972295623,1,1,0,298
"33997","Q25",51,101,"Erigeron corymbosus","N","N",0.85551579329985,0.113658589483941,7,1,0,192
"33998","Q25",51,102,"Erigeron corymbosus","N","N",0.822076582331207,0.362961253778622,3,1,0,267
"34000","Q25",51,104,"Erigeron corymbosus","N","N",0.687219371268111,0.037201878475235,5,1,1,237
"34001","Q25",51,105,"Erigeron corymbosus","N","N",0.550393136765682,0.323942277179783,3,1,0,269
"34002","Q25",51,106,"Erigeron corymbosus","N","N",0.507284246100533,0.318022113111771,2,1,0,283
