"time","cover","species","climsim","vital"
500,0.000194016672230631,3,"ppt","recruitment"
501,0.000350474287303083,3,"ppt","recruitment"
502,0.000199009110018816,3,"ppt","recruitment"
503,0.000205335903986339,3,"ppt","recruitment"
504,0.000128172296772642,3,"ppt","recruitment"
505,0.000183810910186213,3,"ppt","recruitment"
506,0.000219443618831822,3,"ppt","recruitment"
507,0.000226838390383773,3,"ppt","recruitment"
508,0.000388529643834781,3,"ppt","recruitment"
509,0.000309406440006652,3,"ppt","recruitment"
510,0.000427821671910711,3,"ppt","recruitment"
511,0.000631630235333841,3,"ppt","recruitment"
512,0.000826816992648569,3,"ppt","recruitment"
513,0.000420546988096151,3,"ppt","recruitment"
514,0.000242095494776542,3,"ppt","recruitment"
515,0.000146776587577798,3,"ppt","recruitment"
516,0.000167514338983207,3,"ppt","recruitment"
517,0.00016561440865764,3,"ppt","recruitment"
518,0.000178817981596819,3,"ppt","recruitment"
519,0.000178652549838009,3,"ppt","recruitment"
520,0.000332711002412461,3,"ppt","recruitment"
521,0.000500072598627819,3,"ppt","recruitment"
522,0.000416427523834077,3,"ppt","recruitment"
523,0.000387612797475528,3,"ppt","recruitment"
524,0.000381087031493421,3,"ppt","recruitment"
525,0.000551100162470004,3,"ppt","recruitment"
526,0.000712758773003828,3,"ppt","recruitment"
527,0.000754346195733266,3,"ppt","recruitment"
528,0.00109645012989923,3,"ppt","recruitment"
529,0.00142835137338299,3,"ppt","recruitment"
530,0.00110097053805994,3,"ppt","recruitment"
531,0.000590304202949177,3,"ppt","recruitment"
532,0.00107784077337994,3,"ppt","recruitment"
533,0.000889178438081671,3,"ppt","recruitment"
534,0.000790100699533914,3,"ppt","recruitment"
535,0.00102351489354363,3,"ppt","recruitment"
536,0.0016467432385486,3,"ppt","recruitment"
537,0.00221328549055094,3,"ppt","recruitment"
538,0.00107790799967155,3,"ppt","recruitment"
539,0.00170298325333867,3,"ppt","recruitment"
540,0.00140320415046605,3,"ppt","recruitment"
541,0.000770621022546873,3,"ppt","recruitment"
542,0.000455460594471758,3,"ppt","recruitment"
543,0.000530257555428246,3,"ppt","recruitment"
544,0.000416876533035789,3,"ppt","recruitment"
545,0.000582064791786928,3,"ppt","recruitment"
546,0.000602205217636216,3,"ppt","recruitment"
547,0.000567651511248291,3,"ppt","recruitment"
548,0.000987920101547399,3,"ppt","recruitment"
549,0.000757768222201026,3,"ppt","recruitment"
550,0.000851734798112564,3,"ppt","recruitment"
551,0.00103072556994742,3,"ppt","recruitment"
552,0.00097902949461652,3,"ppt","recruitment"
553,0.000974459302755387,3,"ppt","recruitment"
554,0.000986871094111237,3,"ppt","recruitment"
555,0.00100388981857684,3,"ppt","recruitment"
556,0.00113667579350102,3,"ppt","recruitment"
557,0.000660709057922281,3,"ppt","recruitment"
558,0.00125767338624707,3,"ppt","recruitment"
559,0.000843619848806301,3,"ppt","recruitment"
560,0.00108045231961522,3,"ppt","recruitment"
561,0.00128018826159008,3,"ppt","recruitment"
562,0.000869602776128661,3,"ppt","recruitment"
563,0.000840628325353778,3,"ppt","recruitment"
564,0.00152638898108228,3,"ppt","recruitment"
565,0.00135638199954545,3,"ppt","recruitment"
566,0.00154206051956247,3,"ppt","recruitment"
