"time","cover","species","climsim","vital"
500,0.000888733470259839,4,"ppt","growth"
501,0.000598245374748906,4,"ppt","growth"
502,0.000947566995218421,4,"ppt","growth"
503,0.000764934121221136,4,"ppt","growth"
504,0.000957979152502734,4,"ppt","growth"
505,0.00160126528430037,4,"ppt","growth"
506,0.00342133324388121,4,"ppt","growth"
507,0.0031060080978795,4,"ppt","growth"
508,0.00186469033703921,4,"ppt","growth"
509,0.000343169046836614,4,"ppt","growth"
510,0.000269156428458326,4,"ppt","growth"
511,0.000249729424199052,4,"ppt","growth"
512,0.000221740259885377,4,"ppt","growth"
513,0.000305593575546424,4,"ppt","growth"
514,0.000368488406629424,4,"ppt","growth"
515,0.000424829870517736,4,"ppt","growth"
516,0.000654906228060574,4,"ppt","growth"
517,0.000491345781749368,4,"ppt","growth"
518,0.000379945905599828,4,"ppt","growth"
519,0.000378406045639367,4,"ppt","growth"
520,0.000324044918568169,4,"ppt","growth"
521,0.000279606853156745,4,"ppt","growth"
522,0.000448839215633191,4,"ppt","growth"
523,0.000714807508996186,4,"ppt","growth"
524,0.000809077556625049,4,"ppt","growth"
525,0.000448754387021642,4,"ppt","growth"
526,0.000295002526912269,4,"ppt","growth"
527,0.000623244623729782,4,"ppt","growth"
528,0.000453744119034627,4,"ppt","growth"
529,0.000371524879751595,4,"ppt","growth"
530,0.000584642879587081,4,"ppt","growth"
531,0.00084954115028758,4,"ppt","growth"
532,0.000600212420079839,4,"ppt","growth"
533,0.000123097504841842,4,"ppt","growth"
534,0.000156018649852008,4,"ppt","growth"
535,0.000350214790856872,4,"ppt","growth"
536,0.000263822041086487,4,"ppt","growth"
537,0.000221251893126807,4,"ppt","growth"
538,0.000300347350797581,4,"ppt","growth"
539,0.000234441713522253,4,"ppt","growth"
540,0.000343804512355597,4,"ppt","growth"
541,0.000513858705894642,4,"ppt","growth"
542,0.000575871684763297,4,"ppt","growth"
543,0.000743421538908629,4,"ppt","growth"
544,0.000346046143505559,4,"ppt","growth"
545,0.000677117258688384,4,"ppt","growth"
546,0.00100694557031438,4,"ppt","growth"
547,0.000180395404323995,4,"ppt","growth"
548,0.000176074990367331,4,"ppt","growth"
549,0.000187861883170294,4,"ppt","growth"
550,0.000584016437011155,4,"ppt","growth"
551,0.000838817460974209,4,"ppt","growth"
552,0.000916728525052477,4,"ppt","growth"
553,0.00133320864198704,4,"ppt","growth"
554,0.00153100931364167,4,"ppt","growth"
555,0.00180017748570317,4,"ppt","growth"
556,0.00390145440565147,4,"ppt","growth"
557,0.00403649256826384,4,"ppt","growth"
558,0.00231445708866751,4,"ppt","growth"
559,0.00103227971074815,4,"ppt","growth"
560,0.00199708582606571,4,"ppt","growth"
561,0.00304657486381327,4,"ppt","growth"
562,0.00122198309157898,4,"ppt","growth"
563,0.00106696390226075,4,"ppt","growth"
564,0.000849801848086042,4,"ppt","growth"
565,0.0015520870745282,4,"ppt","growth"
566,0.00238312507792984,4,"ppt","growth"
567,0.00485204341935235,4,"ppt","growth"
568,0.00250895274570092,4,"ppt","growth"
569,0.00379874711643656,4,"ppt","growth"
570,0.00227150070441088,4,"ppt","growth"
571,0.00189361720976998,4,"ppt","growth"
572,0.00169459618447025,4,"ppt","growth"
573,0.000812362513138843,4,"ppt","growth"
574,0.000649539143680869,4,"ppt","growth"
575,0.00198542870304165,4,"ppt","growth"
576,0.00271227736626588,4,"ppt","growth"
577,0.00179593898650974,4,"ppt","growth"
578,0.00459736671799521,4,"ppt","growth"
579,0.00532910024562714,4,"ppt","growth"
580,0.00284302993645268,4,"ppt","growth"
581,0.00308009512390919,4,"ppt","growth"
582,0.00198202309574031,4,"ppt","growth"
583,0.00327432890550039,4,"ppt","growth"
584,0.00437745590354589,4,"ppt","growth"
585,0.000657975098679824,4,"ppt","growth"
586,0.000975573505988034,4,"ppt","growth"
587,0.000721072937302025,4,"ppt","growth"
588,0.000693784818340933,4,"ppt","growth"
589,0.000576195282960588,4,"ppt","growth"
590,0.0008499329712899,4,"ppt","growth"
591,0.00145044750018142,4,"ppt","growth"
592,0.00170490161671588,4,"ppt","growth"
593,0.00189293575486127,4,"ppt","growth"
594,0.00195221479349898,4,"ppt","growth"
595,0.00201757587108066,4,"ppt","growth"
596,0.00227225957812335,4,"ppt","growth"
597,0.00232425016456925,4,"ppt","growth"
598,0.00236778750564002,4,"ppt","growth"
599,0.00240733097612345,4,"ppt","growth"
600,0.00282574778077837,4,"ppt","growth"
601,0.002790805644381,4,"ppt","growth"
602,0.00408896276136847,4,"ppt","growth"
603,0.00802726675747393,4,"ppt","growth"
604,0.00260007525216565,4,"ppt","growth"
605,0.00276585174448167,4,"ppt","growth"
606,0.00612328377038705,4,"ppt","growth"
607,0.00345924444801805,4,"ppt","growth"
608,0.00546126218017162,4,"ppt","growth"
609,0.0107879427759422,4,"ppt","growth"
610,0.00547079758879135,4,"ppt","growth"
611,0.00529619420768,4,"ppt","growth"
612,0.00200433698201163,4,"ppt","growth"
613,0.00140921602534735,4,"ppt","growth"
614,0.00209897873188334,4,"ppt","growth"
615,0.00143486375981709,4,"ppt","growth"
616,0.00127835193681212,4,"ppt","growth"
617,0.000252567001994182,4,"ppt","growth"
618,0.000503032312568628,4,"ppt","growth"
619,0.00136270971915151,4,"ppt","growth"
620,0.000840363101129869,4,"ppt","growth"
621,0.000408972564913884,4,"ppt","growth"
622,8.7049652113283e-05,4,"ppt","growth"
623,0.00011183144347769,4,"ppt","growth"
624,0.000183000379887225,4,"ppt","growth"
625,0.000307654903819847,4,"ppt","growth"
626,0.000689634197854165,4,"ppt","growth"
627,0.000647463353155012,4,"ppt","growth"
628,0.000355968851725547,4,"ppt","growth"
629,0.0010400650669921,4,"ppt","growth"
630,0.00115582792938113,4,"ppt","growth"
631,0.00135905661135603,4,"ppt","growth"
632,0.00162358893689396,4,"ppt","growth"
633,0.00209237794028208,4,"ppt","growth"
634,0.000356906496026252,4,"ppt","growth"
635,0.00042176444797172,4,"ppt","growth"
636,0.000913835343733901,4,"ppt","growth"
637,0.00063346934394076,4,"ppt","growth"
638,0.000409743135523412,4,"ppt","growth"
639,0.000281532420780781,4,"ppt","growth"
640,0.000293193892630426,4,"ppt","growth"
641,0.00047144636927164,4,"ppt","growth"
642,0.00117024078310925,4,"ppt","growth"
