"time","cover","species","climsim","vital"
500,0.000801915804805519,4,"ppttemp","recruitment"
501,0.000543766723656847,4,"ppttemp","recruitment"
502,0.000871921419913682,4,"ppttemp","recruitment"
503,0.000696070984729334,4,"ppttemp","recruitment"
504,0.000878626921844628,4,"ppttemp","recruitment"
505,0.00147293053461986,4,"ppttemp","recruitment"
506,0.00315076277838254,4,"ppttemp","recruitment"
507,0.00287589243114753,4,"ppttemp","recruitment"
508,0.00174736506096618,4,"ppttemp","recruitment"
509,0.000318996918995818,4,"ppttemp","recruitment"
510,0.000249738687094047,4,"ppttemp","recruitment"
511,0.000232632633730019,4,"ppttemp","recruitment"
512,0.000206633161566123,4,"ppttemp","recruitment"
513,0.000284756581995003,4,"ppttemp","recruitment"
514,0.000344738423530974,4,"ppttemp","recruitment"
515,0.000399802692523972,4,"ppttemp","recruitment"
516,0.000616472892700443,4,"ppttemp","recruitment"
517,0.000458484665531007,4,"ppttemp","recruitment"
518,0.00035696111263405,4,"ppttemp","recruitment"
519,0.000351786749419278,4,"ppttemp","recruitment"
520,0.000302746228028346,4,"ppttemp","recruitment"
521,0.000261394040488495,4,"ppttemp","recruitment"
522,0.000417102507780084,4,"ppttemp","recruitment"
523,0.000662119070637124,4,"ppttemp","recruitment"
524,0.000750545544802492,4,"ppttemp","recruitment"
525,0.000415250664258294,4,"ppttemp","recruitment"
526,0.000271955162367204,4,"ppttemp","recruitment"
527,0.000573554384439296,4,"ppttemp","recruitment"
528,0.000418890751780048,4,"ppttemp","recruitment"
529,0.000343144805204916,4,"ppttemp","recruitment"
530,0.000536881271815913,4,"ppttemp","recruitment"
531,0.000791235252262692,4,"ppttemp","recruitment"
532,0.000560609166393187,4,"ppttemp","recruitment"
533,0.000113473986744902,4,"ppttemp","recruitment"
534,0.000142487431478531,4,"ppttemp","recruitment"
535,0.000320360835373399,4,"ppttemp","recruitment"
536,0.000241988479575777,4,"ppttemp","recruitment"
537,0.000202835861763431,4,"ppttemp","recruitment"
538,0.000275315938193508,4,"ppttemp","recruitment"
539,0.000215313428043424,4,"ppttemp","recruitment"
540,0.00031436063445665,4,"ppttemp","recruitment"
541,0.000476348945128282,4,"ppttemp","recruitment"
542,0.000535836511921079,4,"ppttemp","recruitment"
543,0.000692761609673796,4,"ppttemp","recruitment"
544,0.000324334830195052,4,"ppttemp","recruitment"
545,0.000634961612155205,4,"ppttemp","recruitment"
546,0.000942443052896826,4,"ppttemp","recruitment"
