"time","cover","species","climsim","vital"
500,0.0164873993246769,1,"ppttemp","growth_rec"
501,0.201569427022196,1,"ppttemp","growth_rec"
502,0.0131918032228217,1,"ppttemp","growth_rec"
503,0.022801605821091,1,"ppttemp","growth_rec"
504,0.0134035805733202,1,"ppttemp","growth_rec"
505,0.0324097719984724,1,"ppttemp","growth_rec"
506,0.0206997817261559,1,"ppttemp","growth_rec"
507,0.0337729162828788,1,"ppttemp","growth_rec"
508,0.382334756057046,1,"ppttemp","growth_rec"
509,1.09486433309291,1,"ppttemp","growth_rec"
510,2.81245310147864,1,"ppttemp","growth_rec"
511,2.65558680308782,1,"ppttemp","growth_rec"
512,1.17797568186759,1,"ppttemp","growth_rec"
513,0.251298630480227,1,"ppttemp","growth_rec"
514,0.0772973774583277,1,"ppttemp","growth_rec"
515,0.0313529465096623,1,"ppttemp","growth_rec"
516,0.036708187708101,1,"ppttemp","growth_rec"
517,0.0430930775720066,1,"ppttemp","growth_rec"
518,0.0596655860959742,1,"ppttemp","growth_rec"
519,0.0673481581832512,1,"ppttemp","growth_rec"
520,0.56549806862517,1,"ppttemp","growth_rec"
521,1.7659446469705,1,"ppttemp","growth_rec"
522,1.08101038518212,1,"ppttemp","growth_rec"
523,0.68759416286605,1,"ppttemp","growth_rec"
524,0.49809218787833,1,"ppttemp","growth_rec"
525,2.13057257519868,1,"ppttemp","growth_rec"
526,2.2869857248923,1,"ppttemp","growth_rec"
527,1.45742852906282,1,"ppttemp","growth_rec"
528,1.09628778969189,1,"ppttemp","growth_rec"
529,0.158614204061904,1,"ppttemp","growth_rec"
530,0.0759469381870233,1,"ppttemp","growth_rec"
531,0.00425836341611345,1,"ppttemp","growth_rec"
532,0.0524405243573846,1,"ppttemp","growth_rec"
533,0.176482962017663,1,"ppttemp","growth_rec"
534,0.136973685273811,1,"ppttemp","growth_rec"
535,0.174795979181085,1,"ppttemp","growth_rec"
536,0.916525379744669,1,"ppttemp","growth_rec"
537,1.4515190496964,1,"ppttemp","growth_rec"
538,0.336578051341951,1,"ppttemp","growth_rec"
539,1.30673629272554,1,"ppttemp","growth_rec"
540,0.678721231186057,1,"ppttemp","growth_rec"
541,0.0334376578311439,1,"ppttemp","growth_rec"
542,0.0184475350717119,1,"ppttemp","growth_rec"
543,0.031085502945615,1,"ppttemp","growth_rec"
544,0.0413820507790686,1,"ppttemp","growth_rec"
545,0.0749832939171463,1,"ppttemp","growth_rec"
546,0.0823071292966751,1,"ppttemp","growth_rec"
547,0.342012591862651,1,"ppttemp","growth_rec"
548,1.53604402298428,1,"ppttemp","growth_rec"
549,0.869592921117033,1,"ppttemp","growth_rec"
550,0.25527143168528,1,"ppttemp","growth_rec"
551,0.344122725716646,1,"ppttemp","growth_rec"
552,0.295961843880267,1,"ppttemp","growth_rec"
553,0.262324410853987,1,"ppttemp","growth_rec"
554,0.26799578859743,1,"ppttemp","growth_rec"
555,0.270965359972027,1,"ppttemp","growth_rec"
556,0.106162958733534,1,"ppttemp","growth_rec"
557,0.00895704296466026,1,"ppttemp","growth_rec"
558,0.137557105650514,1,"ppttemp","growth_rec"
559,0.137951493053666,1,"ppttemp","growth_rec"
560,0.196618460831525,1,"ppttemp","growth_rec"
561,0.258023337051228,1,"ppttemp","growth_rec"
562,0.22634295822544,1,"ppttemp","growth_rec"
563,0.197799848917347,1,"ppttemp","growth_rec"
564,1.21350130210444,1,"ppttemp","growth_rec"
565,0.703990998747539,1,"ppttemp","growth_rec"
566,0.684150807091923,1,"ppttemp","growth_rec"
567,0.202066657753625,1,"ppttemp","growth_rec"
568,1.28708675265463,1,"ppttemp","growth_rec"
569,0.741514708891506,1,"ppttemp","growth_rec"
570,2.02821367875872,1,"ppttemp","growth_rec"
571,0.99488000113923,1,"ppttemp","growth_rec"
572,0.58927121219147,1,"ppttemp","growth_rec"
573,0.416215027848925,1,"ppttemp","growth_rec"
574,0.366215712003765,1,"ppttemp","growth_rec"
575,0.120456078717949,1,"ppttemp","growth_rec"
576,0.175009393363055,1,"ppttemp","growth_rec"
577,0.157162755710547,1,"ppttemp","growth_rec"
578,0.064252559434177,1,"ppttemp","growth_rec"
579,0.0755240506383955,1,"ppttemp","growth_rec"
580,0.637059186909714,1,"ppttemp","growth_rec"
581,0.190315458885379,1,"ppttemp","growth_rec"
582,1.17043342006938,1,"ppttemp","growth_rec"
583,0.682053849027187,1,"ppttemp","growth_rec"
