"time","cover","species","climsim","vital"
500,0.000176946476649809,3,"ppt","surv_rec"
501,0.00031996822891346,3,"ppt","surv_rec"
502,0.000182096341629701,3,"ppt","surv_rec"
503,0.000188089153285839,3,"ppt","surv_rec"
504,0.000116910039064596,3,"ppt","surv_rec"
505,0.000167515246646005,3,"ppt","surv_rec"
506,0.000200033797095995,3,"ppt","surv_rec"
507,0.000206754030145234,3,"ppt","surv_rec"
508,0.000354605689230912,3,"ppt","surv_rec"
509,0.000282824793853167,3,"ppt","surv_rec"
510,0.000391379076044122,3,"ppt","surv_rec"
511,0.000578834711125466,3,"ppt","surv_rec"
512,0.00075956700502816,3,"ppt","surv_rec"
513,0.000386819789251078,3,"ppt","surv_rec"
514,0.000222146877054729,3,"ppt","surv_rec"
515,0.000134160315472668,3,"ppt","surv_rec"
516,0.000152814164637841,3,"ppt","surv_rec"
517,0.000151130049204968,3,"ppt","surv_rec"
518,0.000163176608947436,3,"ppt","surv_rec"
519,0.000163133077519585,3,"ppt","surv_rec"
520,0.000304199428702848,3,"ppt","surv_rec"
521,0.000457992959824443,3,"ppt","surv_rec"
522,0.000381943161754972,3,"ppt","surv_rec"
523,0.000355614375983141,3,"ppt","surv_rec"
524,0.000349734125551178,3,"ppt","surv_rec"
525,0.000506163189860796,3,"ppt","surv_rec"
526,0.000655530271264502,3,"ppt","surv_rec"
527,0.000694933108138657,3,"ppt","surv_rec"
528,0.00101256638853265,3,"ppt","surv_rec"
529,0.00132364572671031,3,"ppt","surv_rec"
530,0.00102390638529367,3,"ppt","surv_rec"
531,0.000551022029467529,3,"ppt","surv_rec"
532,0.00100821181536774,3,"ppt","surv_rec"
533,0.000833904173891574,3,"ppt","surv_rec"
534,0.000742170607373012,3,"ppt","surv_rec"
535,0.000961806472244639,3,"ppt","surv_rec"
536,0.00155090671654746,3,"ppt","surv_rec"
537,0.00209137959580568,3,"ppt","surv_rec"
538,0.0010211949163777,3,"ppt","surv_rec"
539,0.00161561513107626,3,"ppt","surv_rec"
540,0.00133417278261331,3,"ppt","surv_rec"
541,0.000734876665919718,3,"ppt","surv_rec"
542,0.000432646712884209,3,"ppt","surv_rec"
543,0.000502919427877903,3,"ppt","surv_rec"
544,0.000394857239647289,3,"ppt","surv_rec"
545,0.000550867506981911,3,"ppt","surv_rec"
546,0.00056956637841768,3,"ppt","surv_rec"
547,0.000537223417914773,3,"ppt","surv_rec"
548,0.000936153185704957,3,"ppt","surv_rec"
549,0.000719343371366049,3,"ppt","surv_rec"
550,0.000809050305835654,3,"ppt","surv_rec"
551,0.000979530112575537,3,"ppt","surv_rec"
552,0.000931029549238525,3,"ppt","surv_rec"
553,0.000926537418813524,3,"ppt","surv_rec"
554,0.00093829970943631,3,"ppt","surv_rec"
555,0.000954426515281407,3,"ppt","surv_rec"
556,0.00108135080296362,3,"ppt","surv_rec"
557,0.00063015202630528,3,"ppt","surv_rec"
558,0.00120142676278437,3,"ppt","surv_rec"
559,0.00080654804248581,3,"ppt","surv_rec"
560,0.00103284261010564,3,"ppt","surv_rec"
561,0.00122433354644773,3,"ppt","surv_rec"
562,0.000831765645548017,3,"ppt","surv_rec"
563,0.000804393486439125,3,"ppt","surv_rec"
564,0.00146265039688537,3,"ppt","surv_rec"
565,0.00130104814285446,3,"ppt","surv_rec"
566,0.00147999266464719,3,"ppt","surv_rec"
567,0.0015175031274022,3,"ppt","surv_rec"
568,0.00234919634159573,3,"ppt","surv_rec"
569,0.00190087247971075,3,"ppt","surv_rec"
570,0.00279601645835773,3,"ppt","surv_rec"
571,0.00191315967352451,3,"ppt","surv_rec"
572,0.00163864214676005,3,"ppt","surv_rec"
573,0.00122188603757815,3,"ppt","surv_rec"
574,0.00129553260845122,3,"ppt","surv_rec"
575,0.00156602807292923,3,"ppt","surv_rec"
576,0.00192197193349295,3,"ppt","surv_rec"
577,0.00161845506127777,3,"ppt","surv_rec"
578,0.00187770252070467,3,"ppt","surv_rec"
579,0.00185900511662134,3,"ppt","surv_rec"
580,0.00301563528457433,3,"ppt","surv_rec"
581,0.00150634315822641,3,"ppt","surv_rec"
582,0.00246515671118594,3,"ppt","surv_rec"
583,0.00203617273083246,3,"ppt","surv_rec"
584,0.0018458805315439,3,"ppt","surv_rec"
585,0.00162272936153071,3,"ppt","surv_rec"
586,0.00092366869337935,3,"ppt","surv_rec"
587,0.000965292810218033,3,"ppt","surv_rec"
588,0.000939196441755866,3,"ppt","surv_rec"
589,0.00170581271688472,3,"ppt","surv_rec"
590,0.00148936684259488,3,"ppt","surv_rec"
591,0.00169792264132587,3,"ppt","surv_rec"
592,0.00156560882382041,3,"ppt","surv_rec"
593,0.00148934993846578,3,"ppt","surv_rec"
594,0.000839804184303161,3,"ppt","surv_rec"
595,0.000496964045911261,3,"ppt","surv_rec"
596,0.000559989784420245,3,"ppt","surv_rec"
597,0.000339721278483379,3,"ppt","surv_rec"
598,0.000208559442337773,3,"ppt","surv_rec"
599,0.000129348454373608,3,"ppt","surv_rec"
600,0.00015348653630399,3,"ppt","surv_rec"
601,9.59287134699003e-05,3,"ppt","surv_rec"
602,0.000134765433448698,3,"ppt","surv_rec"
603,0.000159480949717854,3,"ppt","surv_rec"
604,0.000119373826289962,3,"ppt","surv_rec"
605,7.43940180530031e-05,3,"ppt","surv_rec"
