"time","cover","species","climsim","vital"
500,0.000163621421993898,3,"ppt","growth_surv"
501,0.000295272915095866,3,"ppt","growth_surv"
502,0.000167574096552184,3,"ppt","growth_surv"
503,0.000173785787507614,3,"ppt","growth_surv"
504,0.00010774125708347,3,"ppt","growth_surv"
505,0.000154425462708744,3,"ppt","growth_surv"
506,0.000184641884635245,3,"ppt","growth_surv"
507,0.000190814937609426,3,"ppt","growth_surv"
508,0.000326591191327144,3,"ppt","growth_surv"
509,0.000261715933459761,3,"ppt","growth_surv"
510,0.00036230678291915,3,"ppt","growth_surv"
511,0.000534579869521402,3,"ppt","growth_surv"
512,0.000701281748410036,3,"ppt","growth_surv"
513,0.000357534700179911,3,"ppt","growth_surv"
514,0.000205053962707448,3,"ppt","growth_surv"
515,0.000123540742698796,3,"ppt","growth_surv"
516,0.000140845587924431,3,"ppt","growth_surv"
517,0.000139523996552534,3,"ppt","growth_surv"
518,0.000150341139455135,3,"ppt","growth_surv"
519,0.000150557398212365,3,"ppt","growth_surv"
520,0.000280025554873593,3,"ppt","growth_surv"
521,0.00042125842181362,3,"ppt","growth_surv"
522,0.000352077875549609,3,"ppt","growth_surv"
523,0.000328394515144284,3,"ppt","growth_surv"
524,0.000323141089640194,3,"ppt","growth_surv"
525,0.000468477262468323,3,"ppt","growth_surv"
526,0.000607651417474893,3,"ppt","growth_surv"
527,0.000644598599565643,3,"ppt","growth_surv"
528,0.000938301329356093,3,"ppt","growth_surv"
529,0.00122773790518549,3,"ppt","growth_surv"
530,0.000953539991839961,3,"ppt","growth_surv"
531,0.0005121836908542,3,"ppt","growth_surv"
532,0.000937355965086633,3,"ppt","growth_surv"
533,0.000780907946982969,3,"ppt","growth_surv"
534,0.000696210776669792,3,"ppt","growth_surv"
535,0.000902188833238124,3,"ppt","growth_surv"
536,0.00145296371327982,3,"ppt","growth_surv"
537,0.0019616691708082,3,"ppt","growth_surv"
538,0.000961188222447402,3,"ppt","growth_surv"
539,0.00151993436770517,3,"ppt","growth_surv"
540,0.00125978645547756,3,"ppt","growth_surv"
541,0.000692399187229901,3,"ppt","growth_surv"
542,0.000406875985332602,3,"ppt","growth_surv"
543,0.000473406836096045,3,"ppt","growth_surv"
544,0.000371319213331426,3,"ppt","growth_surv"
545,0.000518323984403291,3,"ppt","growth_surv"
546,0.000536628254083786,3,"ppt","growth_surv"
547,0.000508117591407394,3,"ppt","growth_surv"
548,0.000882638974342357,3,"ppt","growth_surv"
549,0.000680024741024238,3,"ppt","growth_surv"
550,0.000765680871194121,3,"ppt","growth_surv"
551,0.000927339852005088,3,"ppt","growth_surv"
552,0.000882141923525358,3,"ppt","growth_surv"
553,0.000879037652893401,3,"ppt","growth_surv"
554,0.00089067127234335,3,"ppt","growth_surv"
555,0.000906546653539228,3,"ppt","growth_surv"
556,0.00102878083476769,3,"ppt","growth_surv"
557,0.000597321248693412,3,"ppt","growth_surv"
558,0.00113803270646453,3,"ppt","growth_surv"
559,0.000765062697056552,3,"ppt","growth_surv"
560,0.000981248535214815,3,"ppt","growth_surv"
561,0.00116501125628154,3,"ppt","growth_surv"
562,0.000791358296693478,3,"ppt","growth_surv"
563,0.000767058339511889,3,"ppt","growth_surv"
564,0.0013918364398782,3,"ppt","growth_surv"
565,0.00124156269749769,3,"ppt","growth_surv"
566,0.00141397917324321,3,"ppt","growth_surv"
567,0.00145312600543235,3,"ppt","growth_surv"
568,0.00224678447687908,3,"ppt","growth_surv"
569,0.00182467758671039,3,"ppt","growth_surv"
570,0.00268166411919213,3,"ppt","growth_surv"
571,0.00184348703216452,3,"ppt","growth_surv"
572,0.00158169067235289,3,"ppt","growth_surv"
573,0.00117731044393259,3,"ppt","growth_surv"
574,0.00124644568061652,3,"ppt","growth_surv"
575,0.00150934328919824,3,"ppt","growth_surv"
576,0.00185373737431951,3,"ppt","growth_surv"
577,0.00156472163078147,3,"ppt","growth_surv"
578,0.00181692399486448,3,"ppt","growth_surv"
579,0.00180027476702056,3,"ppt","growth_surv"
580,0.00291466454187027,3,"ppt","growth_surv"
581,0.00145799695995395,3,"ppt","growth_surv"
582,0.00238262370787258,3,"ppt","growth_surv"
583,0.00197450831396976,3,"ppt","growth_surv"
584,0.00179275603506157,3,"ppt","growth_surv"
585,0.00158193879704282,3,"ppt","growth_surv"
586,0.000898672199446546,3,"ppt","growth_surv"
587,0.000937075026852823,3,"ppt","growth_surv"
588,0.000913283776558789,3,"ppt","growth_surv"
589,0.00165450293430149,3,"ppt","growth_surv"
590,0.00144662865231774,3,"ppt","growth_surv"
591,0.00165046293081723,3,"ppt","growth_surv"
592,0.00152299696117678,3,"ppt","growth_surv"
593,0.00144924610702205,3,"ppt","growth_surv"
594,0.000815854783918839,3,"ppt","growth_surv"
595,0.000481504630009696,3,"ppt","growth_surv"
596,0.000542472170169852,3,"ppt","growth_surv"
597,0.000328232489209776,3,"ppt","growth_surv"
598,0.000200861251905027,3,"ppt","growth_surv"
599,0.000124140247179015,3,"ppt","growth_surv"
600,0.000147277412399441,3,"ppt","growth_surv"
601,9.17722474515805e-05,3,"ppt","growth_surv"
602,0.000128908731113653,3,"ppt","growth_surv"
603,0.000152663828477008,3,"ppt","growth_surv"
604,0.000114009390017555,3,"ppt","growth_surv"
605,7.08228837420606e-05,3,"ppt","growth_surv"
606,9.34400722123599e-05,3,"ppt","growth_surv"
607,9.25920289047118e-05,3,"ppt","growth_surv"
608,0.000127715133661476,3,"ppt","growth_surv"
609,0.000149347165594577,3,"ppt","growth_surv"
610,0.000138139284497528,3,"ppt","growth_surv"
611,8.51501088989891e-05,3,"ppt","growth_surv"
612,6.98213772380025e-05,3,"ppt","growth_surv"
613,7.88785244107634e-05,3,"ppt","growth_surv"
614,9.05428907378064e-05,3,"ppt","growth_surv"
615,0.000161350166211901,3,"ppt","growth_surv"
616,0.000129370784633773,3,"ppt","growth_surv"
617,0.000123030753775464,3,"ppt","growth_surv"
618,0.000133957716817881,3,"ppt","growth_surv"
619,0.000159946359350919,3,"ppt","growth_surv"
620,0.000271205370998728,3,"ppt","growth_surv"
621,0.000176114734304252,3,"ppt","growth_surv"
622,0.000170407337800767,3,"ppt","growth_surv"
623,0.000166232495483007,3,"ppt","growth_surv"
624,0.000185671995277384,3,"ppt","growth_surv"
625,0.000202433677138557,3,"ppt","growth_surv"
626,0.000241902361023592,3,"ppt","growth_surv"
627,0.000145806102179424,3,"ppt","growth_surv"
628,0.000232926404549779,3,"ppt","growth_surv"
629,0.000257026614061649,3,"ppt","growth_surv"
630,0.00025847207555261,3,"ppt","growth_surv"
631,0.000266314770440945,3,"ppt","growth_surv"
632,0.000277615175601789,3,"ppt","growth_surv"
633,0.00017012214041239,3,"ppt","growth_surv"
634,0.000193647261699727,3,"ppt","growth_surv"
635,0.000205086950590295,3,"ppt","growth_surv"
636,0.000288994554322804,3,"ppt","growth_surv"
637,0.000287172339738674,3,"ppt","growth_surv"
638,0.000429542728240393,3,"ppt","growth_surv"
639,0.000564060636839692,3,"ppt","growth_surv"
640,0.00043641003707025,3,"ppt","growth_surv"
641,0.000444525790152931,3,"ppt","growth_surv"
642,0.000510666662878836,3,"ppt","growth_surv"
643,0.000514679613181884,3,"ppt","growth_surv"
644,0.000750623558798415,3,"ppt","growth_surv"
645,0.000428855135138141,3,"ppt","growth_surv"
646,0.000431166114123719,3,"ppt","growth_surv"
647,0.000415647805235971,3,"ppt","growth_surv"
648,0.000433518855927183,3,"ppt","growth_surv"
649,0.000541406039700422,3,"ppt","growth_surv"
650,0.000525590550494476,3,"ppt","growth_surv"
651,0.000319193009762878,3,"ppt","growth_surv"
652,0.000329524476313433,3,"ppt","growth_surv"
653,0.000619194889191899,3,"ppt","growth_surv"
654,0.00069245712452293,3,"ppt","growth_surv"
655,0.00057954207240973,3,"ppt","growth_surv"
656,0.000823446923953393,3,"ppt","growth_surv"
657,0.000466156241646315,3,"ppt","growth_surv"
