"time","cover","species","climsim","vital"
500,0.0150331044169564,1,"ppt","growth_rec"
501,0.191183386693367,1,"ppt","growth_rec"
502,0.0122682870774084,1,"ppt","growth_rec"
503,0.0222249299483267,1,"ppt","growth_rec"
504,0.0120813441256823,1,"ppt","growth_rec"
505,0.0297192856685402,1,"ppt","growth_rec"
506,0.0195623201115059,1,"ppt","growth_rec"
507,0.031772011265656,1,"ppt","growth_rec"
508,0.37123634288946,1,"ppt","growth_rec"
509,1.10362892239474,1,"ppt","growth_rec"
510,2.83488828068682,1,"ppt","growth_rec"
511,2.6238396242517,1,"ppt","growth_rec"
512,1.13424493349769,1,"ppt","growth_rec"
513,0.219885701124168,1,"ppt","growth_rec"
514,0.0630022114703947,1,"ppt","growth_rec"
515,0.0244071833027868,1,"ppt","growth_rec"
516,0.0299096036651115,1,"ppt","growth_rec"
517,0.0386631319113982,1,"ppt","growth_rec"
518,0.0534902244127438,1,"ppt","growth_rec"
519,0.0650074431209865,1,"ppt","growth_rec"
520,0.569723241343674,1,"ppt","growth_rec"
521,1.85326758345038,1,"ppt","growth_rec"
522,1.10934824806503,1,"ppt","growth_rec"
523,0.692755629623863,1,"ppt","growth_rec"
524,0.495265058587575,1,"ppt","growth_rec"
525,2.19853371178827,1,"ppt","growth_rec"
526,2.3905759181417,1,"ppt","growth_rec"
527,1.50882197666315,1,"ppt","growth_rec"
528,1.14156349447242,1,"ppt","growth_rec"
529,0.159096052288364,1,"ppt","growth_rec"
530,0.0746304627917733,1,"ppt","growth_rec"
531,0.00412449308212046,1,"ppt","growth_rec"
532,0.0524646828424588,1,"ppt","growth_rec"
533,0.183069714875521,1,"ppt","growth_rec"
534,0.14545947292476,1,"ppt","growth_rec"
535,0.180711117173291,1,"ppt","growth_rec"
536,0.941391993298519,1,"ppt","growth_rec"
537,1.43302237022476,1,"ppt","growth_rec"
538,0.300880595531683,1,"ppt","growth_rec"
539,1.2444349890799,1,"ppt","growth_rec"
540,0.635376154505982,1,"ppt","growth_rec"
541,0.0305107767409061,1,"ppt","growth_rec"
542,0.0156983180152554,1,"ppt","growth_rec"
543,0.0269037387210581,1,"ppt","growth_rec"
544,0.0354527454967571,1,"ppt","growth_rec"
545,0.0660170152155426,1,"ppt","growth_rec"
546,0.0732267657835797,1,"ppt","growth_rec"
547,0.324923357174088,1,"ppt","growth_rec"
548,1.53098188022014,1,"ppt","growth_rec"
549,0.899382348946619,1,"ppt","growth_rec"
550,0.264062317113931,1,"ppt","growth_rec"
551,0.351223664860021,1,"ppt","growth_rec"
552,0.296279396728702,1,"ppt","growth_rec"
553,0.258406544165072,1,"ppt","growth_rec"
554,0.260566862165354,1,"ppt","growth_rec"
555,0.2607526887327,1,"ppt","growth_rec"
556,0.103982064615098,1,"ppt","growth_rec"
557,0.00857256986961023,1,"ppt","growth_rec"
558,0.135400044629098,1,"ppt","growth_rec"
559,0.130698763310495,1,"ppt","growth_rec"
560,0.186834975824739,1,"ppt","growth_rec"
561,0.245618920095989,1,"ppt","growth_rec"
562,0.208816835662994,1,"ppt","growth_rec"
563,0.192150964239989,1,"ppt","growth_rec"
564,1.20831117736411,1,"ppt","growth_rec"
565,0.686667725513598,1,"ppt","growth_rec"
566,0.664848522715183,1,"ppt","growth_rec"
567,0.198440728235958,1,"ppt","growth_rec"
568,1.29239764328077,1,"ppt","growth_rec"
569,0.728659100049892,1,"ppt","growth_rec"
570,2.05474803693652,1,"ppt","growth_rec"
571,1.03746647268176,1,"ppt","growth_rec"
572,0.628816322457337,1,"ppt","growth_rec"
573,0.419791896310575,1,"ppt","growth_rec"
574,0.355181901382034,1,"ppt","growth_rec"
575,0.118437626507794,1,"ppt","growth_rec"
576,0.17133467697742,1,"ppt","growth_rec"
577,0.160086108213078,1,"ppt","growth_rec"
578,0.0654564370858643,1,"ppt","growth_rec"
579,0.0750657909926968,1,"ppt","growth_rec"
580,0.645405749612643,1,"ppt","growth_rec"
581,0.175571951479685,1,"ppt","growth_rec"
582,1.13766726201915,1,"ppt","growth_rec"
583,0.653569688257544,1,"ppt","growth_rec"
584,0.43684999118762,1,"ppt","growth_rec"
585,1.18557839914066,1,"ppt","growth_rec"
586,0.288285491128812,1,"ppt","growth_rec"
587,0.279041478545873,1,"ppt","growth_rec"
588,0.241133929101696,1,"ppt","growth_rec"
589,1.3842057356091,1,"ppt","growth_rec"
590,0.761802917190809,1,"ppt","growth_rec"
591,0.710999137944227,1,"ppt","growth_rec"
592,0.517844014460324,1,"ppt","growth_rec"
593,0.366761213739929,1,"ppt","growth_rec"
594,0.116079464902519,1,"ppt","growth_rec"
595,0.0468149805864987,1,"ppt","growth_rec"
596,0.0579349052288166,1,"ppt","growth_rec"
597,0.0259758638738789,1,"ppt","growth_rec"
598,0.0136181030140879,1,"ppt","growth_rec"
599,0.0080576933397166,1,"ppt","growth_rec"
600,0.016065035454838,1,"ppt","growth_rec"
601,0.00912319649662869,1,"ppt","growth_rec"
602,0.0235776125494145,1,"ppt","growth_rec"
603,0.016461276135984,1,"ppt","growth_rec"
604,0.0258680499149739,1,"ppt","growth_rec"
605,0.0137306699403426,1,"ppt","growth_rec"
606,0.0114259359696034,1,"ppt","growth_rec"
607,0.0231863258658082,1,"ppt","growth_rec"
608,0.0540437283085524,1,"ppt","growth_rec"
609,0.0324638256552068,1,"ppt","growth_rec"
610,0.0528655016292323,1,"ppt","growth_rec"
611,0.0254431489107218,1,"ppt","growth_rec"
612,0.0367139580586594,1,"ppt","growth_rec"
613,0.0559864226153164,1,"ppt","growth_rec"
614,0.0743861331440351,1,"ppt","growth_rec"
615,0.645499381348887,1,"ppt","growth_rec"
616,0.453763000446245,1,"ppt","growth_rec"
617,1.24540651787173,1,"ppt","growth_rec"
618,0.837387492453024,1,"ppt","growth_rec"
619,0.252300796577438,1,"ppt","growth_rec"
620,1.66782506428834,1,"ppt","growth_rec"
621,0.970659002561662,1,"ppt","growth_rec"
622,2.14750345087932,1,"ppt","growth_rec"
623,1.20404747248244,1,"ppt","growth_rec"
624,0.75716362486531,1,"ppt","growth_rec"
625,0.529408808359339,1,"ppt","growth_rec"
626,0.180204492756358,1,"ppt","growth_rec"
627,0.0714887685970314,1,"ppt","growth_rec"
628,0.628157276195938,1,"ppt","growth_rec"
629,0.193081960646376,1,"ppt","growth_rec"
630,0.202169708348324,1,"ppt","growth_rec"
631,0.207966136487278,1,"ppt","growth_rec"
632,0.211508653289501,1,"ppt","growth_rec"
633,0.0145182762718093,1,"ppt","growth_rec"
634,0.0983275558149961,1,"ppt","growth_rec"
635,0.106602162938587,1,"ppt","growth_rec"
636,0.159503195529768,1,"ppt","growth_rec"
637,0.172064304966822,1,"ppt","growth_rec"
638,1.03158250739342,1,"ppt","growth_rec"
639,1.91108925440686,1,"ppt","growth_rec"
640,0.976108322834977,1,"ppt","growth_rec"
641,0.644105337587029,1,"ppt","growth_rec"
642,0.188189170651116,1,"ppt","growth_rec"
643,0.169526012267746,1,"ppt","growth_rec"
644,1.03115022900945,1,"ppt","growth_rec"
645,0.250566568919271,1,"ppt","growth_rec"
646,0.243002007856717,1,"ppt","growth_rec"
647,0.210803649287418,1,"ppt","growth_rec"
648,0.695474022188537,1,"ppt","growth_rec"
649,0.196782677851437,1,"ppt","growth_rec"
650,0.672074634762971,1,"ppt","growth_rec"
651,0.180598991767432,1,"ppt","growth_rec"
652,0.169487020860938,1,"ppt","growth_rec"
653,1.08454725705304,1,"ppt","growth_rec"
654,0.881914967468756,1,"ppt","growth_rec"
655,1.59244437121173,1,"ppt","growth_rec"
656,1.40467811279128,1,"ppt","growth_rec"
657,0.278217402457855,1,"ppt","growth_rec"
658,0.203999540893783,1,"ppt","growth_rec"
659,0.155476923557203,1,"ppt","growth_rec"
660,0.739635479391572,1,"ppt","growth_rec"
661,0.56278662534451,1,"ppt","growth_rec"
662,0.324394129194409,1,"ppt","growth_rec"
663,0.0170421223876809,1,"ppt","growth_rec"
664,0.0237077222380272,1,"ppt","growth_rec"
665,0.220671684491359,1,"ppt","growth_rec"
666,0.580068520840741,1,"ppt","growth_rec"
667,0.147995319436684,1,"ppt","growth_rec"
668,0.129964782292354,1,"ppt","growth_rec"
669,0.047980462576112,1,"ppt","growth_rec"
670,0.401315974720117,1,"ppt","growth_rec"
671,0.923861743143866,1,"ppt","growth_rec"
672,0.220982535701048,1,"ppt","growth_rec"
673,0.184699069379359,1,"ppt","growth_rec"
674,1.01233439971683,1,"ppt","growth_rec"
675,0.636428003318179,1,"ppt","growth_rec"
676,0.0321927979969988,1,"ppt","growth_rec"
677,0.0208737575072103,1,"ppt","growth_rec"
678,0.0362742118683337,1,"ppt","growth_rec"
679,0.395236660319218,1,"ppt","growth_rec"
680,1.64251716982192,1,"ppt","growth_rec"
681,0.934420954537138,1,"ppt","growth_rec"
682,2.72239718964491,1,"ppt","growth_rec"
683,0.624231255902968,1,"ppt","growth_rec"
684,0.54966204701722,1,"ppt","growth_rec"
685,0.174728911500878,1,"ppt","growth_rec"
686,0.175732655850662,1,"ppt","growth_rec"
687,0.0129581508482721,1,"ppt","growth_rec"
688,0.0259549554508545,1,"ppt","growth_rec"
689,0.036953771667847,1,"ppt","growth_rec"
690,0.0520065783738851,1,"ppt","growth_rec"
691,0.071528703686091,1,"ppt","growth_rec"
692,0.593361579935217,1,"ppt","growth_rec"
693,0.415901607823767,1,"ppt","growth_rec"
694,0.329168138748514,1,"ppt","growth_rec"
695,0.321600202572779,1,"ppt","growth_rec"
696,0.121064397996642,1,"ppt","growth_rec"
697,0.129985566396148,1,"ppt","growth_rec"
698,0.14345774822759,1,"ppt","growth_rec"
699,1.10673005102833,1,"ppt","growth_rec"
700,0.0541509682781255,1,"ppt","growth_rec"
701,0.0708132630690241,1,"ppt","growth_rec"
702,0.0854244116500431,1,"ppt","growth_rec"
703,0.704762658456651,1,"ppt","growth_rec"
704,0.536970220242397,1,"ppt","growth_rec"
705,0.17809176242709,1,"ppt","growth_rec"
706,0.0793677312996878,1,"ppt","growth_rec"
707,0.14092665475079,1,"ppt","growth_rec"
708,0.145770856794614,1,"ppt","growth_rec"
709,0.165013095341659,1,"ppt","growth_rec"
710,0.6354133524505,1,"ppt","growth_rec"
711,0.465985878236066,1,"ppt","growth_rec"
712,0.359263985871673,1,"ppt","growth_rec"
713,0.330312556120358,1,"ppt","growth_rec"
714,0.0213776862719633,1,"ppt","growth_rec"
715,0.0329529508777127,1,"ppt","growth_rec"
716,0.04560845332033,1,"ppt","growth_rec"
717,0.0217100531883969,1,"ppt","growth_rec"
718,0.0356390544976172,1,"ppt","growth_rec"
719,0.0535647718427152,1,"ppt","growth_rec"
720,0.0637085560387561,1,"ppt","growth_rec"
721,0.578169754624894,1,"ppt","growth_rec"
722,1.34257943422968,1,"ppt","growth_rec"
723,0.799313217380285,1,"ppt","growth_rec"
724,1.85484402324744,1,"ppt","growth_rec"
725,0.083086037074115,1,"ppt","growth_rec"
726,0.102061169837238,1,"ppt","growth_rec"
727,0.122745956346362,1,"ppt","growth_rec"
728,0.05126581652304,1,"ppt","growth_rec"
729,0.0644140104951694,1,"ppt","growth_rec"
730,0.0747954998602214,1,"ppt","growth_rec"
731,0.0961726078454472,1,"ppt","growth_rec"
732,0.105272185382422,1,"ppt","growth_rec"
733,0.0423393608177443,1,"ppt","growth_rec"
734,0.0592194090075836,1,"ppt","growth_rec"
735,0.0762572394775168,1,"ppt","growth_rec"
736,0.0963343827876949,1,"ppt","growth_rec"
737,0.0991521049788076,1,"ppt","growth_rec"
738,0.00785217711217673,1,"ppt","growth_rec"
739,0.110590453317796,1,"ppt","growth_rec"
740,0.11332357903911,1,"ppt","growth_rec"
741,0.112071289011589,1,"ppt","growth_rec"
742,0.110807174594808,1,"ppt","growth_rec"
743,0.110863866257814,1,"ppt","growth_rec"
744,0.433577539379267,1,"ppt","growth_rec"
745,0.30773154506854,1,"ppt","growth_rec"
746,0.253312651154819,1,"ppt","growth_rec"
747,1.36834724044248,1,"ppt","growth_rec"
748,1.76895222689876,1,"ppt","growth_rec"
749,0.376501290380839,1,"ppt","growth_rec"
750,0.270083800976544,1,"ppt","growth_rec"
751,1.20079253781978,1,"ppt","growth_rec"
752,0.682199079015789,1,"ppt","growth_rec"
753,0.47272302484895,1,"ppt","growth_rec"
754,1.26038994029195,1,"ppt","growth_rec"
755,0.671412981847817,1,"ppt","growth_rec"
756,0.136011344743476,1,"ppt","growth_rec"
