"time","cover","species","climsim","vital"
500,0.0149179777159438,1,"ppt","growth_surv"
501,0.1897978339744,1,"ppt","growth_surv"
502,0.012161169403476,1,"ppt","growth_surv"
503,0.0220688632954948,1,"ppt","growth_surv"
504,0.0119648697187413,1,"ppt","growth_surv"
505,0.0294673346279244,1,"ppt","growth_surv"
506,0.0194525045982767,1,"ppt","growth_surv"
507,0.0316385664801229,1,"ppt","growth_surv"
508,0.370395707063456,1,"ppt","growth_surv"
509,1.10378883374941,1,"ppt","growth_surv"
510,2.84928809589523,1,"ppt","growth_surv"
511,2.66082597801421,1,"ppt","growth_surv"
512,1.16300676938728,1,"ppt","growth_surv"
513,0.225497761040599,1,"ppt","growth_surv"
514,0.0645851809091814,1,"ppt","growth_surv"
515,0.0249565893816198,1,"ppt","growth_surv"
516,0.0304987085467065,1,"ppt","growth_surv"
517,0.0393087046923336,1,"ppt","growth_surv"
518,0.0541989482493868,1,"ppt","growth_surv"
519,0.0657138647178762,1,"ppt","growth_surv"
520,0.574757438328243,1,"ppt","growth_surv"
521,1.86538282685366,1,"ppt","growth_surv"
522,1.11695984371763,1,"ppt","growth_surv"
523,0.697784731164711,1,"ppt","growth_surv"
524,0.499040253615842,1,"ppt","growth_surv"
525,2.2170265114872,1,"ppt","growth_surv"
526,2.41520946588009,1,"ppt","growth_surv"
527,1.52464100358366,1,"ppt","growth_surv"
528,1.15448143605948,1,"ppt","growth_surv"
529,0.160940651551604,1,"ppt","growth_surv"
530,0.075486780208888,1,"ppt","growth_surv"
531,0.0041399847630918,1,"ppt","growth_surv"
532,0.0523628718711802,1,"ppt","growth_surv"
533,0.181886599721248,1,"ppt","growth_surv"
534,0.144477425663632,1,"ppt","growth_surv"
535,0.179695215397978,1,"ppt","growth_surv"
536,0.9391333344791,1,"ppt","growth_surv"
537,1.44796231128545,1,"ppt","growth_surv"
538,0.304471045723595,1,"ppt","growth_surv"
539,1.26419214242404,1,"ppt","growth_surv"
540,0.646156276663433,1,"ppt","growth_surv"
541,0.0310377783883783,1,"ppt","growth_surv"
542,0.0159043031670221,1,"ppt","growth_surv"
543,0.0272059194887385,1,"ppt","growth_surv"
544,0.035759768939983,1,"ppt","growth_surv"
545,0.0664835822707595,1,"ppt","growth_surv"
546,0.0736388785011606,1,"ppt","growth_surv"
547,0.326521525894591,1,"ppt","growth_surv"
548,1.53716226326309,1,"ppt","growth_surv"
549,0.903139380481419,1,"ppt","growth_surv"
550,0.265204303271599,1,"ppt","growth_surv"
551,0.352758195609273,1,"ppt","growth_surv"
552,0.297565975808527,1,"ppt","growth_surv"
553,0.259504326097057,1,"ppt","growth_surv"
554,0.26162661414626,1,"ppt","growth_surv"
555,0.261752610769692,1,"ppt","growth_surv"
556,0.104355367305084,1,"ppt","growth_surv"
557,0.00856586370781375,1,"ppt","growth_surv"
558,0.135168487009142,1,"ppt","growth_surv"
559,0.13033990805551,1,"ppt","growth_surv"
560,0.186233247143988,1,"ppt","growth_surv"
561,0.244770966983739,1,"ppt","growth_surv"
562,0.208039384667382,1,"ppt","growth_surv"
563,0.191449814047466,1,"ppt","growth_surv"
564,1.20416481972462,1,"ppt","growth_surv"
565,0.684492961313516,1,"ppt","growth_surv"
566,0.662948055606626,1,"ppt","growth_surv"
567,0.197938034396794,1,"ppt","growth_surv"
568,1.28974999410386,1,"ppt","growth_surv"
569,0.727375738870907,1,"ppt","growth_surv"
570,2.05326125261381,1,"ppt","growth_surv"
571,1.03701218275007,1,"ppt","growth_surv"
572,0.628705913213003,1,"ppt","growth_surv"
573,0.419775759300959,1,"ppt","growth_surv"
574,0.355203097062792,1,"ppt","growth_surv"
575,0.118459117059063,1,"ppt","growth_surv"
576,0.171378604757174,1,"ppt","growth_surv"
577,0.160159826243,1,"ppt","growth_surv"
578,0.0655009778431491,1,"ppt","growth_surv"
579,0.075122344331877,1,"ppt","growth_surv"
580,0.646165648844282,1,"ppt","growth_surv"
