"time","cover","species","climsim","vital"
500,0.0152318122695433,1,"ppt","surv_rec"
501,0.195368379110602,1,"ppt","surv_rec"
502,0.0127126595063976,1,"ppt","surv_rec"
503,0.0228431704267354,1,"ppt","surv_rec"
504,0.0124284058152754,1,"ppt","surv_rec"
505,0.0304982605016405,1,"ppt","surv_rec"
506,0.0199614663202514,1,"ppt","surv_rec"
507,0.0324004051179487,1,"ppt","surv_rec"
508,0.380880924134913,1,"ppt","surv_rec"
509,1.11638821208156,1,"ppt","surv_rec"
510,2.82832826570106,1,"ppt","surv_rec"
511,2.5680448398821,1,"ppt","surv_rec"
512,1.08386759155039,1,"ppt","surv_rec"
513,0.21242143089673,1,"ppt","surv_rec"
514,0.0613528245474985,1,"ppt","surv_rec"
515,0.0239381073846489,1,"ppt","surv_rec"
516,0.0293950095018475,1,"ppt","surv_rec"
517,0.0380759160186599,1,"ppt","surv_rec"
518,0.053280025286766,1,"ppt","surv_rec"
519,0.0648510850785378,1,"ppt","surv_rec"
520,0.574084923311052,1,"ppt","surv_rec"
521,1.85721502272738,1,"ppt","surv_rec"
522,1.11747061523882,1,"ppt","surv_rec"
523,0.699624198593298,1,"ppt","surv_rec"
524,0.502173972275342,1,"ppt","surv_rec"
525,2.20786562873595,1,"ppt","surv_rec"
526,2.34529196181163,1,"ppt","surv_rec"
527,1.48562612871984,1,"ppt","surv_rec"
528,1.08031351058784,1,"ppt","surv_rec"
529,0.140889179330197,1,"ppt","surv_rec"
530,0.0665492266812047,1,"ppt","surv_rec"
531,0.00394668923923771,1,"ppt","surv_rec"
532,0.0526930125971256,1,"ppt","surv_rec"
533,0.189056272673879,1,"ppt","surv_rec"
534,0.152570625425822,1,"ppt","surv_rec"
535,0.191647878221229,1,"ppt","surv_rec"
536,1.00303350570398,1,"ppt","surv_rec"
537,1.45749200271615,1,"ppt","surv_rec"
538,0.307511989539874,1,"ppt","surv_rec"
539,1.24603942496396,1,"ppt","surv_rec"
540,0.636081117341505,1,"ppt","surv_rec"
541,0.030974864772755,1,"ppt","surv_rec"
542,0.01595362897683,1,"ppt","surv_rec"
543,0.0272572636989938,1,"ppt","surv_rec"
544,0.0360258197757116,1,"ppt","surv_rec"
545,0.0669967731764955,1,"ppt","surv_rec"
546,0.0741487738131765,1,"ppt","surv_rec"
547,0.325728783556875,1,"ppt","surv_rec"
548,1.53114188738647,1,"ppt","surv_rec"
549,0.899759241256559,1,"ppt","surv_rec"
550,0.264767948260928,1,"ppt","surv_rec"
551,0.353574760805721,1,"ppt","surv_rec"
552,0.29922435716667,1,"ppt","surv_rec"
553,0.261085406328704,1,"ppt","surv_rec"
554,0.263845559348165,1,"ppt","surv_rec"
555,0.264493693141372,1,"ppt","surv_rec"
556,0.105359594032836,1,"ppt","surv_rec"
557,0.00880272839003296,1,"ppt","surv_rec"
558,0.139685007042838,1,"ppt","surv_rec"
559,0.135070987373055,1,"ppt","surv_rec"
560,0.192556452032805,1,"ppt","surv_rec"
561,0.252642181307981,1,"ppt","surv_rec"
562,0.215420350618778,1,"ppt","surv_rec"
563,0.196971865788867,1,"ppt","surv_rec"
564,1.23245624505317,1,"ppt","surv_rec"
565,0.699242969443382,1,"ppt","surv_rec"
566,0.676969481702797,1,"ppt","surv_rec"
567,0.201624779099979,1,"ppt","surv_rec"
568,1.31055732903694,1,"ppt","surv_rec"
569,0.737970179227193,1,"ppt","surv_rec"
570,2.02667347200993,1,"ppt","surv_rec"
571,1.02206457482853,1,"ppt","surv_rec"
572,0.619138256179613,1,"ppt","surv_rec"
573,0.416571905465497,1,"ppt","surv_rec"
574,0.354616464148649,1,"ppt","surv_rec"
575,0.11796743508655,1,"ppt","surv_rec"
576,0.170809184164064,1,"ppt","surv_rec"
577,0.159061736673767,1,"ppt","surv_rec"
578,0.0650099822458952,1,"ppt","surv_rec"
579,0.0746198601226567,1,"ppt","surv_rec"
580,0.645755184262345,1,"ppt","surv_rec"
581,0.176706587853935,1,"ppt","surv_rec"
582,1.1430495605715,1,"ppt","surv_rec"
583,0.656740195368074,1,"ppt","surv_rec"
584,0.439125591610473,1,"ppt","surv_rec"
585,1.17891277163315,1,"ppt","surv_rec"
586,0.289093852932791,1,"ppt","surv_rec"
587,0.281851718039315,1,"ppt","surv_rec"
588,0.242756599773373,1,"ppt","surv_rec"
589,1.38917028905057,1,"ppt","surv_rec"
590,0.766173967796409,1,"ppt","surv_rec"
591,0.715745210490856,1,"ppt","surv_rec"
592,0.52184758229821,1,"ppt","surv_rec"
593,0.370039220378921,1,"ppt","surv_rec"
594,0.117608106330781,1,"ppt","surv_rec"
595,0.0476088302774487,1,"ppt","surv_rec"
596,0.0588767803489564,1,"ppt","surv_rec"
597,0.0264854076990717,1,"ppt","surv_rec"
598,0.0139122214294126,1,"ppt","surv_rec"
599,0.00823909870453521,1,"ppt","surv_rec"
600,0.0163944805565826,1,"ppt","surv_rec"
601,0.00932185388951264,1,"ppt","surv_rec"
602,0.0240631420740421,1,"ppt","surv_rec"
603,0.0167323653380181,1,"ppt","surv_rec"
604,0.0264147325307382,1,"ppt","surv_rec"
605,0.0140511175134036,1,"ppt","surv_rec"
606,0.0116295833998901,1,"ppt","surv_rec"
607,0.0235114476160374,1,"ppt","surv_rec"
608,0.0549151721466778,1,"ppt","surv_rec"
609,0.032943612976758,1,"ppt","surv_rec"
610,0.0535195549412044,1,"ppt","surv_rec"
611,0.0258972597672375,1,"ppt","surv_rec"
612,0.0375549569594821,1,"ppt","surv_rec"
613,0.0575024994060994,1,"ppt","surv_rec"
614,0.0762760255025187,1,"ppt","surv_rec"
615,0.662638306467739,1,"ppt","surv_rec"
616,0.463294016067267,1,"ppt","surv_rec"
617,1.25394723641564,1,"ppt","surv_rec"
618,0.845669237386648,1,"ppt","surv_rec"
619,0.254854279021648,1,"ppt","surv_rec"
620,1.68704628582187,1,"ppt","surv_rec"
621,0.987597635046028,1,"ppt","surv_rec"
622,2.15020316552637,1,"ppt","surv_rec"
623,1.20516888518029,1,"ppt","surv_rec"
624,0.76107324506973,1,"ppt","surv_rec"
625,0.532694989276404,1,"ppt","surv_rec"
626,0.181343726999711,1,"ppt","surv_rec"
627,0.0723948951702442,1,"ppt","surv_rec"
628,0.634293812110916,1,"ppt","surv_rec"
629,0.194953711040522,1,"ppt","surv_rec"
630,0.204584156373896,1,"ppt","surv_rec"
631,0.210811801478935,1,"ppt","surv_rec"
632,0.214695817243644,1,"ppt","surv_rec"
633,0.0149614261180569,1,"ppt","surv_rec"
634,0.100043858680774,1,"ppt","surv_rec"
635,0.108116512571532,1,"ppt","surv_rec"
636,0.16206035394488,1,"ppt","surv_rec"
637,0.175853986943594,1,"ppt","surv_rec"
638,1.04378786134661,1,"ppt","surv_rec"
639,1.88562891847978,1,"ppt","surv_rec"
640,0.964015629014038,1,"ppt","surv_rec"
641,0.639193351295603,1,"ppt","surv_rec"
642,0.18702479523905,1,"ppt","surv_rec"
643,0.169083747848709,1,"ppt","surv_rec"
644,1.02306001019046,1,"ppt","surv_rec"
645,0.250481677570425,1,"ppt","surv_rec"
646,0.244517522118587,1,"ppt","surv_rec"
647,0.211320566565617,1,"ppt","surv_rec"
648,0.690106783554548,1,"ppt","surv_rec"
649,0.195646104383681,1,"ppt","surv_rec"
650,0.663377963651045,1,"ppt","surv_rec"
651,0.179866404433193,1,"ppt","surv_rec"
652,0.168645282551203,1,"ppt","surv_rec"
653,1.08198049048755,1,"ppt","surv_rec"
654,0.881077848494966,1,"ppt","surv_rec"
