"time","cover","species","climsim","vital"
500,0.00311378354815142,2,"temp","surv_rec"
501,0.0367492073282384,2,"temp","surv_rec"
502,0.00340311883642489,2,"temp","surv_rec"
503,0.00721375446613501,2,"temp","surv_rec"
504,0.00210547094328013,2,"temp","surv_rec"
505,0.00584551094908924,2,"temp","surv_rec"
506,0.00431897186568876,2,"temp","surv_rec"
507,0.00559663042311718,2,"temp","surv_rec"
508,0.0504974895410858,2,"temp","surv_rec"
509,0.0730765671233603,2,"temp","surv_rec"
510,0.0684378394879573,2,"temp","surv_rec"
511,0.0441201130074275,2,"temp","surv_rec"
512,0.0363190199996511,2,"temp","surv_rec"
513,0.00499632351603006,2,"temp","surv_rec"
514,0.00167054765756321,2,"temp","surv_rec"
515,0.000786050293537532,2,"temp","surv_rec"
516,0.00149452118487474,2,"temp","surv_rec"
517,0.00304723372197822,2,"temp","surv_rec"
518,0.00328324442130296,2,"temp","surv_rec"
519,0.00536667158015106,2,"temp","surv_rec"
520,0.0296610578555324,2,"temp","surv_rec"
521,0.0346759593112612,2,"temp","surv_rec"
522,0.0187746165295201,2,"temp","surv_rec"
523,0.0129312597065805,2,"temp","surv_rec"
524,0.0115553324555046,2,"temp","surv_rec"
525,0.0669707250311811,2,"temp","surv_rec"
526,0.100900715178678,2,"temp","surv_rec"
527,0.0681435848179893,2,"temp","surv_rec"
528,0.0804571130334128,2,"temp","surv_rec"
529,0.0530361788994364,2,"temp","surv_rec"
530,0.0271348595873369,2,"temp","surv_rec"
531,0.00306411259487133,2,"temp","surv_rec"
532,0.0549656694088062,2,"temp","surv_rec"
533,0.102553886783245,2,"temp","surv_rec"
534,0.0719111878219651,2,"temp","surv_rec"
535,0.0622641039535255,2,"temp","surv_rec"
536,0.117354115778714,2,"temp","surv_rec"
537,0.0752688150543868,2,"temp","surv_rec"
538,0.00883505962582167,2,"temp","surv_rec"
539,0.0718248040107223,2,"temp","surv_rec"
540,0.0359478510793773,2,"temp","surv_rec"
541,0.00387693796133804,2,"temp","surv_rec"
542,0.00164320101855238,2,"temp","surv_rec"
543,0.00357330504969434,2,"temp","surv_rec"
544,0.00420233265542952,2,"temp","surv_rec"
545,0.00912552871415131,2,"temp","surv_rec"
546,0.00862235108150315,2,"temp","surv_rec"
547,0.0354456147388808,2,"temp","surv_rec"
548,0.0809441262474138,2,"temp","surv_rec"
549,0.0525338981113656,2,"temp","surv_rec"
550,0.0202799671933225,2,"temp","surv_rec"
551,0.0258110052137965,2,"temp","surv_rec"
552,0.0188276675216664,2,"temp","surv_rec"
553,0.0153383971492315,2,"temp","surv_rec"
554,0.0153653789747023,2,"temp","surv_rec"
555,0.0156229379833682,2,"temp","surv_rec"
556,0.00962269048288561,2,"temp","surv_rec"
557,0.00193538344802994,2,"temp","surv_rec"
558,0.0448512203966629,2,"temp","surv_rec"
559,0.021192457712598,2,"temp","surv_rec"
560,0.0294178768634294,2,"temp","surv_rec"
561,0.0352790999230691,2,"temp","surv_rec"
562,0.0188016580508941,2,"temp","surv_rec"
563,0.0249652782328928,2,"temp","surv_rec"
564,0.105949155339693,2,"temp","surv_rec"
565,0.0471812458623568,2,"temp","surv_rec"
566,0.048026453338168,2,"temp","surv_rec"
567,0.0207530443379672,2,"temp","surv_rec"
568,0.108656046603124,2,"temp","surv_rec"
569,0.0491345507112839,2,"temp","surv_rec"
570,0.129057826232556,2,"temp","surv_rec"
571,0.0821435242484953,2,"temp","surv_rec"
572,0.0635244549939508,2,"temp","surv_rec"
573,0.0269574983286425,2,"temp","surv_rec"
574,0.0209570055822081,2,"temp","surv_rec"
575,0.0122919856490196,2,"temp","surv_rec"
576,0.0210247625781523,2,"temp","surv_rec"
577,0.0256946819639135,2,"temp","surv_rec"
578,0.0131767879724884,2,"temp","surv_rec"
579,0.0121623118697389,2,"temp","surv_rec"
580,0.0837876144455703,2,"temp","surv_rec"
581,0.0102771335034428,2,"temp","surv_rec"
582,0.0925867626736376,2,"temp","surv_rec"
583,0.0441046743709369,2,"temp","surv_rec"
584,0.0277747046456315,2,"temp","surv_rec"
585,0.0826690500468956,2,"temp","surv_rec"
586,0.0105501786523648,2,"temp","surv_rec"
587,0.012969735451948,2,"temp","surv_rec"
588,0.0204010952215711,2,"temp","surv_rec"
589,0.107263967323875,2,"temp","surv_rec"
590,0.0493646930298345,2,"temp","surv_rec"
591,0.0501824848788138,2,"temp","surv_rec"
592,0.0332290937125252,2,"temp","surv_rec"
593,0.0245040906523906,2,"temp","surv_rec"
594,0.00518315689060357,2,"temp","surv_rec"
595,0.00200179803151596,2,"temp","surv_rec"
596,0.00406290910252036,2,"temp","surv_rec"
597,0.00151858783045634,2,"temp","surv_rec"
598,0.000733466101378427,2,"temp","surv_rec"
599,0.000387330849747277,2,"temp","surv_rec"
600,0.000918923459952507,2,"temp","surv_rec"
601,0.00038716484741127,2,"temp","surv_rec"
602,0.00123545198088167,2,"temp","surv_rec"
603,0.00103812604840021,2,"temp","surv_rec"
604,0.00125318526283556,2,"temp","surv_rec"
605,0.000506532731921605,2,"temp","surv_rec"
606,0.000553007633360551,2,"temp","surv_rec"
607,0.00121196871603232,2,"temp","surv_rec"
608,0.00224447395342192,2,"temp","surv_rec"
609,0.00153322143026512,2,"temp","surv_rec"
610,0.00268726123054329,2,"temp","surv_rec"
611,0.000816029968098572,2,"temp","surv_rec"
612,0.00136526780335797,2,"temp","surv_rec"
613,0.00232310962900133,2,"temp","surv_rec"
614,0.00349987465828444,2,"temp","surv_rec"
615,0.0313559289606626,2,"temp","surv_rec"
616,0.0250174773101462,2,"temp","surv_rec"
617,0.0459026368257323,2,"temp","surv_rec"
