"time","cover","species","climsim","vital"
500,0.00113641555491237,4,"temp","survival"
501,0.00076241857313821,4,"temp","survival"
502,0.00121376382665929,4,"temp","survival"
503,0.000957290557215617,4,"temp","survival"
504,0.00120149431123108,4,"temp","survival"
505,0.0019924494674105,4,"temp","survival"
506,0.0042069630910745,4,"temp","survival"
507,0.00375891548276181,4,"temp","survival"
508,0.00222806257716896,4,"temp","survival"
509,0.000401714344099152,4,"temp","survival"
510,0.000316342726226036,4,"temp","survival"
511,0.000296918368531237,4,"temp","survival"
512,0.000265839437306125,4,"temp","survival"
513,0.00036871556435458,4,"temp","survival"
514,0.000446844447792011,4,"temp","survival"
515,0.000517225444884828,4,"temp","survival"
516,0.000794079991979039,4,"temp","survival"
517,0.000588287167979861,4,"temp","survival"
518,0.000457816230094673,4,"temp","survival"
519,0.000451419389146011,4,"temp","survival"
520,0.000390417601320147,4,"temp","survival"
521,0.000339155921709531,4,"temp","survival"
522,0.000543432104047847,4,"temp","survival"
523,0.000862801728764675,4,"temp","survival"
524,0.000974540043231388,4,"temp","survival"
525,0.000537769736318607,4,"temp","survival"
526,0.000353211441006757,4,"temp","survival"
527,0.000746007466642958,4,"temp","survival"
528,0.000545410199846015,4,"temp","survival"
529,0.000448256008415993,4,"temp","survival"
530,0.000703090704075946,4,"temp","survival"
531,0.00103267759471699,4,"temp","survival"
532,0.0007279414959911,4,"temp","survival"
533,0.000147774764857757,4,"temp","survival"
534,0.000186673711462277,4,"temp","survival"
535,0.000421195087482841,4,"temp","survival"
536,0.000319622079881845,4,"temp","survival"
537,0.000269625936987171,4,"temp","survival"
538,0.00036795153522036,4,"temp","survival"
539,0.000288758891556953,4,"temp","survival"
540,0.000422875538727822,4,"temp","survival"
541,0.000639471133138831,4,"temp","survival"
542,0.000715471049869756,4,"temp","survival"
543,0.000918309140979106,4,"temp","survival"
544,0.000429176885258424,4,"temp","survival"
545,0.000835911805061732,4,"temp","survival"
546,0.00123582495004108,4,"temp","survival"
547,0.000218300102469626,4,"temp","survival"
548,0.000215882816525724,4,"temp","survival"
549,0.000228325055641314,4,"temp","survival"
550,0.00071071724044302,4,"temp","survival"
551,0.0010177624850702,4,"temp","survival"
552,0.00110693605144165,4,"temp","survival"
553,0.00159850745665212,4,"temp","survival"
554,0.00182407298763092,4,"temp","survival"
