"time","cover","species","climsim","vital"
500,0.00080308553269162,4,"ppt","surv_rec"
501,0.000547753216565391,4,"ppt","surv_rec"
502,0.000875646709373706,4,"ppt","surv_rec"
503,0.000699851135226445,4,"ppt","surv_rec"
504,0.000879058078953749,4,"ppt","surv_rec"
505,0.00147382772483248,4,"ppt","surv_rec"
506,0.00315963522958043,4,"ppt","surv_rec"
507,0.00288647341834101,4,"ppt","surv_rec"
508,0.00176197012630935,4,"ppt","surv_rec"
509,0.000322510112952157,4,"ppt","surv_rec"
510,0.000252856730350149,4,"ppt","surv_rec"
511,0.000236542504361579,4,"ppt","surv_rec"
512,0.000211252289833982,4,"ppt","surv_rec"
513,0.000289961410845104,4,"ppt","surv_rec"
514,0.000348972417276595,4,"ppt","surv_rec"
515,0.000401912470742574,4,"ppt","surv_rec"
516,0.000617884053563977,4,"ppt","surv_rec"
517,0.000460772208818734,4,"ppt","surv_rec"
518,0.000358255889156481,4,"ppt","surv_rec"
519,0.000353802135239624,4,"ppt","surv_rec"
520,0.000306034454775829,4,"ppt","surv_rec"
521,0.00026579093948689,4,"ppt","surv_rec"
522,0.00042460194412763,4,"ppt","surv_rec"
523,0.000674301303478452,4,"ppt","surv_rec"
524,0.000764079066676699,4,"ppt","surv_rec"
525,0.000424272440581904,4,"ppt","surv_rec"
526,0.000278882730928411,4,"ppt","surv_rec"
527,0.000589736135626415,4,"ppt","surv_rec"
528,0.000433233537751647,4,"ppt","surv_rec"
529,0.000356905895656947,4,"ppt","surv_rec"
530,0.000558849798268685,4,"ppt","surv_rec"
531,0.000818913407744743,4,"ppt","surv_rec"
532,0.000581521323653626,4,"ppt","surv_rec"
533,0.000117973542245171,4,"ppt","surv_rec"
534,0.000148189023302307,4,"ppt","surv_rec"
535,0.000333506487205475,4,"ppt","surv_rec"
536,0.000253362606463861,4,"ppt","surv_rec"
537,0.000213625095380136,4,"ppt","surv_rec"
538,0.000288749994267437,4,"ppt","surv_rec"
539,0.000226789584599383,4,"ppt","surv_rec"
540,0.000331085788329308,4,"ppt","surv_rec"
541,0.000498611628685657,4,"ppt","surv_rec"
542,0.000556159809395586,4,"ppt","surv_rec"
543,0.000715780935297086,4,"ppt","surv_rec"
544,0.00033226447942544,4,"ppt","surv_rec"
545,0.000650126390963904,4,"ppt","surv_rec"
546,0.000964725957325277,4,"ppt","surv_rec"
547,0.000171709082644614,4,"ppt","surv_rec"
548,0.000169030102020205,4,"ppt","surv_rec"
549,0.000178363809306469,4,"ppt","surv_rec"
550,0.000555530395368003,4,"ppt","surv_rec"
551,0.000799462378688298,4,"ppt","surv_rec"
552,0.000874226292723445,4,"ppt","surv_rec"
553,0.00126997733508331,4,"ppt","surv_rec"
554,0.00146034805801658,4,"ppt","surv_rec"
555,0.00171922289264077,4,"ppt","surv_rec"
556,0.00373474805426934,4,"ppt","surv_rec"
557,0.00391617293637229,4,"ppt","surv_rec"
558,0.00226488712448048,4,"ppt","surv_rec"
559,0.00100607360196871,4,"ppt","surv_rec"
560,0.00194412903495291,4,"ppt","surv_rec"
561,0.00296733623973467,4,"ppt","surv_rec"
562,0.00118879542115006,4,"ppt","surv_rec"
563,0.0010294124920815,4,"ppt","surv_rec"
564,0.000828402425270654,4,"ppt","surv_rec"
565,0.00150558017235243,4,"ppt","surv_rec"
566,0.00231395312813875,4,"ppt","surv_rec"
567,0.00471560218081915,4,"ppt","surv_rec"
568,0.00246675434121492,4,"ppt","surv_rec"
569,0.00371765097703154,4,"ppt","surv_rec"
570,0.00224476996878099,4,"ppt","surv_rec"
571,0.0018499603391156,4,"ppt","surv_rec"
572,0.0016444390839827,4,"ppt","surv_rec"
573,0.00078711450330594,4,"ppt","surv_rec"
574,0.000631079203374546,4,"ppt","surv_rec"
575,0.00192616189254166,4,"ppt","surv_rec"
576,0.00263445616118554,4,"ppt","surv_rec"
577,0.00173298915337426,4,"ppt","surv_rec"
578,0.0044550650275064,4,"ppt","surv_rec"
579,0.00516921321195269,4,"ppt","surv_rec"
580,0.00279336060279813,4,"ppt","surv_rec"
581,0.00302114825493699,4,"ppt","surv_rec"
582,0.00196005977709567,4,"ppt","surv_rec"
583,0.00321785470062008,4,"ppt","surv_rec"
584,0.00429147451743563,4,"ppt","surv_rec"
585,0.000640460077249735,4,"ppt","surv_rec"
586,0.000950003286310173,4,"ppt","surv_rec"
587,0.000703988443780749,4,"ppt","surv_rec"
588,0.000670584436194767,4,"ppt","surv_rec"
589,0.000562117029160882,4,"ppt","surv_rec"
590,0.000826244473455639,4,"ppt","surv_rec"
591,0.00140948596409213,4,"ppt","surv_rec"
592,0.00165518921803264,4,"ppt","surv_rec"
593,0.00183829631413667,4,"ppt","surv_rec"
594,0.00189735634639999,4,"ppt","surv_rec"
595,0.00196123493139242,4,"ppt","surv_rec"
596,0.00220766688074822,4,"ppt","surv_rec"
597,0.00225981649531513,4,"ppt","surv_rec"
598,0.002302932693106,4,"ppt","surv_rec"
599,0.00234187818519024,4,"ppt","surv_rec"
600,0.0027463173744896,4,"ppt","surv_rec"
601,0.0027156462681476,4,"ppt","surv_rec"
602,0.00398307142418572,4,"ppt","surv_rec"
603,0.00782811054321262,4,"ppt","surv_rec"
604,0.00253937492697991,4,"ppt","surv_rec"
605,0.00270318010341808,4,"ppt","surv_rec"
606,0.00598459187026393,4,"ppt","surv_rec"
607,0.00336048561983444,4,"ppt","surv_rec"
608,0.00533188904071786,4,"ppt","surv_rec"
609,0.0105576646383808,4,"ppt","surv_rec"
610,0.00532756144297516,4,"ppt","surv_rec"
611,0.00518179174534597,4,"ppt","surv_rec"
612,0.00196073580110795,4,"ppt","surv_rec"
613,0.00138259073989281,4,"ppt","surv_rec"
614,0.00205332276027513,4,"ppt","surv_rec"
615,0.00141563600121142,4,"ppt","surv_rec"
616,0.00124642027314096,4,"ppt","surv_rec"
617,0.000244122540708915,4,"ppt","surv_rec"
618,0.000485912830457551,4,"ppt","surv_rec"
619,0.00131761563790777,4,"ppt","surv_rec"
620,0.000820270648922303,4,"ppt","surv_rec"
621,0.000397245762274823,4,"ppt","surv_rec"
622,8.36943683423762e-05,4,"ppt","surv_rec"
623,0.000106607570230644,4,"ppt","surv_rec"
624,0.000174587602529471,4,"ppt","surv_rec"
625,0.000292964741872848,4,"ppt","surv_rec"
626,0.000657507900261973,4,"ppt","surv_rec"
627,0.000618059687157567,4,"ppt","surv_rec"
628,0.000339727719886225,4,"ppt","surv_rec"
629,0.000993210338799465,4,"ppt","surv_rec"
630,0.00110421479086757,4,"ppt","surv_rec"
631,0.00129914094120891,4,"ppt","surv_rec"
632,0.001553190889685,4,"ppt","surv_rec"
633,0.00202449276286003,4,"ppt","surv_rec"
634,0.0003423429774667,4,"ppt","surv_rec"
635,0.000401303666442536,4,"ppt","surv_rec"
636,0.000872301917512144,4,"ppt","surv_rec"
637,0.000607255464560615,4,"ppt","surv_rec"
638,0.000392209736610004,4,"ppt","surv_rec"
639,0.00026913489137058,4,"ppt","surv_rec"
640,0.00027790423867885,4,"ppt","surv_rec"
641,0.000447198705636094,4,"ppt","surv_rec"
642,0.00111169336943736,4,"ppt","surv_rec"
643,0.00111389820191032,4,"ppt","surv_rec"
644,0.000590522229497399,4,"ppt","surv_rec"
645,0.000753111763941586,4,"ppt","surv_rec"
646,0.000540666760477945,4,"ppt","surv_rec"
647,0.00051441636875599,4,"ppt","surv_rec"
648,0.00010775721554042,4,"ppt","surv_rec"
649,0.000443121759913202,4,"ppt","surv_rec"
650,8.52502155220067e-05,4,"ppt","surv_rec"
651,0.000135436572292124,4,"ppt","surv_rec"
652,0.000125511260403042,4,"ppt","surv_rec"
653,0.00010944007081312,4,"ppt","surv_rec"
654,0.000228610431141478,4,"ppt","surv_rec"
655,4.56326291391374e-05,4,"ppt","surv_rec"
656,3.64778781658378e-05,4,"ppt","surv_rec"
657,5.46984574429483e-05,4,"ppt","surv_rec"
658,4.99525403274343e-05,4,"ppt","surv_rec"
659,2.73092347984446e-05,4,"ppt","surv_rec"
660,1.94979519160809e-05,4,"ppt","surv_rec"
661,4.3175496417123e-05,4,"ppt","surv_rec"
662,6.86119448032939e-05,4,"ppt","surv_rec"
663,9.56143496589863e-05,4,"ppt","surv_rec"
664,4.70250866170252e-05,4,"ppt","surv_rec"
665,3.22733361662577e-05,4,"ppt","surv_rec"
666,7.36826005865112e-06,4,"ppt","surv_rec"
667,1.24946738483368e-05,4,"ppt","surv_rec"
668,2.27871267919708e-05,4,"ppt","surv_rec"
669,2.61769244959071e-05,4,"ppt","surv_rec"
670,1.59744475764754e-05,4,"ppt","surv_rec"
671,3.60637061804549e-06,4,"ppt","surv_rec"
672,6.08036408474339e-06,4,"ppt","surv_rec"
673,3.34756357000278e-06,4,"ppt","surv_rec"
674,2.40054861958293e-06,4,"ppt","surv_rec"
675,4.10929721395611e-06,4,"ppt","surv_rec"
676,6.52367357192097e-06,4,"ppt","surv_rec"
677,1.62883941850481e-05,4,"ppt","surv_rec"
678,1.89157672410497e-05,4,"ppt","surv_rec"
679,1.44803170659226e-05,4,"ppt","surv_rec"
680,9.97428009562806e-06,4,"ppt","surv_rec"
681,1.59150352489465e-05,4,"ppt","surv_rec"
682,1.02860737747474e-05,4,"ppt","surv_rec"
683,3.21088442611709e-05,4,"ppt","surv_rec"
684,2.24197665714537e-05,4,"ppt","surv_rec"
685,3.01016941307812e-05,4,"ppt","surv_rec"
686,5.03093477606351e-05,4,"ppt","surv_rec"
687,7.1469371477252e-05,4,"ppt","surv_rec"
688,9.42046781515044e-05,4,"ppt","surv_rec"
689,4.69057230143473e-05,4,"ppt","surv_rec"
690,4.65712359766649e-05,4,"ppt","surv_rec"
691,7.57329328892857e-05,4,"ppt","surv_rec"
692,4.72485072644458e-05,4,"ppt","surv_rec"
