"time","cover","species","climsim","vital"
500,0.00336169604200967,2,"temp","growth_surv"
501,0.0386647997633666,2,"temp","growth_surv"
502,0.00354901511953186,2,"temp","growth_surv"
503,0.00733109428053381,2,"temp","growth_surv"
504,0.00225491671280448,2,"temp","growth_surv"
505,0.00621762701609122,2,"temp","growth_surv"
506,0.00451909268081721,2,"temp","growth_surv"
507,0.00589998929550969,2,"temp","growth_surv"
508,0.0525592404767503,2,"temp","growth_surv"
509,0.0755826875318987,2,"temp","growth_surv"
510,0.0722804672808711,2,"temp","growth_surv"
511,0.0469836249614441,2,"temp","growth_surv"
512,0.0376853515498608,2,"temp","growth_surv"
513,0.00545170028264944,2,"temp","growth_surv"
514,0.00186324764825494,2,"temp","growth_surv"
515,0.000898796177842935,2,"temp","growth_surv"
516,0.00169677824750659,2,"temp","growth_surv"
517,0.00335047651215724,2,"temp","growth_surv"
518,0.00370663751206783,2,"temp","growth_surv"
519,0.00587937807499138,2,"temp","growth_surv"
520,0.0326370181133795,2,"temp","growth_surv"
521,0.0384455513782512,2,"temp","growth_surv"
522,0.0209144304103968,2,"temp","growth_surv"
523,0.0143274564545036,2,"temp","growth_surv"
524,0.012636768861495,2,"temp","growth_surv"
525,0.0704727000962274,2,"temp","growth_surv"
526,0.104477982334031,2,"temp","growth_surv"
527,0.0712748608556768,2,"temp","growth_surv"
528,0.0836656403944021,2,"temp","growth_surv"
529,0.0540837864126542,2,"temp","growth_surv"
530,0.0280215016238193,2,"temp","growth_surv"
531,0.00313911750605549,2,"temp","growth_surv"
532,0.0555066011593789,2,"temp","growth_surv"
533,0.102113533303549,2,"temp","growth_surv"
534,0.0706997572815145,2,"temp","growth_surv"
535,0.0625225015334603,2,"temp","growth_surv"
536,0.118533811202045,2,"temp","growth_surv"
537,0.0774790316452134,2,"temp","growth_surv"
538,0.00965696272293619,2,"temp","growth_surv"
539,0.0745771347216066,2,"temp","growth_surv"
540,0.037473453378574,2,"temp","growth_surv"
541,0.00399214298428294,2,"temp","growth_surv"
542,0.00176860386288875,2,"temp","growth_surv"
543,0.00383132475146924,2,"temp","growth_surv"
544,0.00454177812357387,2,"temp","growth_surv"
545,0.00983066497384235,2,"temp","growth_surv"
546,0.00928931009546502,2,"temp","growth_surv"
547,0.0368984385955763,2,"temp","growth_surv"
548,0.0847626013796504,2,"temp","growth_surv"
549,0.0542700732195744,2,"temp","growth_surv"
550,0.0209164859783458,2,"temp","growth_surv"
551,0.0270366246729147,2,"temp","growth_surv"
552,0.0198449780202361,2,"temp","growth_surv"
553,0.0162261587887537,2,"temp","growth_surv"
554,0.0162758784953563,2,"temp","growth_surv"
555,0.0165446611896423,2,"temp","growth_surv"
556,0.0100096507126197,2,"temp","growth_surv"
557,0.00199733390221274,2,"temp","growth_surv"
558,0.0458420084234278,2,"temp","growth_surv"
559,0.0221699419645104,2,"temp","growth_surv"
560,0.0307739770462833,2,"temp","growth_surv"
561,0.0368972194111571,2,"temp","growth_surv"
562,0.0199045328317721,2,"temp","growth_surv"
563,0.0254992005548833,2,"temp","growth_surv"
564,0.108147104022249,2,"temp","growth_surv"
565,0.0488547928453582,2,"temp","growth_surv"
566,0.0499998512088631,2,"temp","growth_surv"
567,0.0213257127650128,2,"temp","growth_surv"
568,0.111008922315018,2,"temp","growth_surv"
569,0.0508351631496459,2,"temp","growth_surv"
570,0.131145325577954,2,"temp","growth_surv"
571,0.0820693837605206,2,"temp","growth_surv"
572,0.0626568648675763,2,"temp","growth_surv"
573,0.0275665563486589,2,"temp","growth_surv"
574,0.0219206875344157,2,"temp","growth_surv"
575,0.012644269090559,2,"temp","growth_surv"
576,0.0217808190225998,2,"temp","growth_surv"
577,0.0259064152112997,2,"temp","growth_surv"
578,0.0132543472747232,2,"temp","growth_surv"
579,0.0124574496791376,2,"temp","growth_surv"
580,0.0851007289183404,2,"temp","growth_surv"
581,0.0110902557527642,2,"temp","growth_surv"
582,0.0952823539892872,2,"temp","growth_surv"
583,0.0457456969862243,2,"temp","growth_surv"
584,0.0289362130881452,2,"temp","growth_surv"
585,0.0833600580026043,2,"temp","growth_surv"
586,0.0113176201954889,2,"temp","growth_surv"
587,0.013879313608596,2,"temp","growth_surv"
588,0.02096488840614,2,"temp","growth_surv"
589,0.109631160284385,2,"temp","growth_surv"
590,0.051075669831537,2,"temp","growth_surv"
591,0.0522402854310329,2,"temp","growth_surv"
592,0.0348392186102784,2,"temp","growth_surv"
593,0.0256915563935605,2,"temp","growth_surv"
594,0.00566439523048741,2,"temp","growth_surv"
595,0.00224450262487779,2,"temp","growth_surv"
596,0.00448202716408731,2,"temp","growth_surv"
597,0.00172818962188508,2,"temp","growth_surv"
598,0.000857938460564954,2,"temp","growth_surv"
599,0.000466702123418516,2,"temp","growth_surv"
600,0.00110037197432073,2,"temp","growth_surv"
601,0.000477797665653785,2,"temp","growth_surv"
602,0.00150910603561421,2,"temp","growth_surv"
603,0.00124395165295214,2,"temp","growth_surv"
604,0.00152460535872597,2,"temp","growth_surv"
605,0.000634814278160132,2,"temp","growth_surv"
606,0.0006804568958538,2,"temp","growth_surv"
607,0.00145243097870134,2,"temp","growth_surv"
608,0.00272804575532455,2,"temp","growth_surv"
609,0.00183810983961576,2,"temp","growth_surv"
610,0.00313954024040775,2,"temp","growth_surv"
611,0.000990038014896,2,"temp","growth_surv"
612,0.00163849094273012,2,"temp","growth_surv"
613,0.00279162373488271,2,"temp","growth_surv"
614,0.00417299006538295,2,"temp","growth_surv"
615,0.0362412414607916,2,"temp","growth_surv"
616,0.0281874889824508,2,"temp","growth_surv"
617,0.0513565099659503,2,"temp","growth_surv"
618,0.0284612647472406,2,"temp","growth_surv"
619,0.0133042081007767,2,"temp","growth_surv"
620,0.0769093629922875,2,"temp","growth_surv"
621,0.0298656514966626,2,"temp","growth_surv"
622,0.0804484872697814,2,"temp","growth_surv"
623,0.0616182773328114,2,"temp","growth_surv"
624,0.0358933582022731,2,"temp","growth_surv"
625,0.0250795438636723,2,"temp","growth_surv"
626,0.0136218200575398,2,"temp","growth_surv"
627,0.00374463748503273,2,"temp","growth_surv"
628,0.0485765771722754,2,"temp","growth_surv"
629,0.0207091254321026,2,"temp","growth_surv"
630,0.0192029869517359,2,"temp","growth_surv"
631,0.0185064028417597,2,"temp","growth_surv"
632,0.0182626490995108,2,"temp","growth_surv"
633,0.00288205646150782,2,"temp","growth_surv"
634,0.0267450605526947,2,"temp","growth_surv"
635,0.0315879586579823,2,"temp","growth_surv"
636,0.0381153644472541,2,"temp","growth_surv"
637,0.0254912817443392,2,"temp","growth_surv"
638,0.118747106287089,2,"temp","growth_surv"
639,0.152081282242415,2,"temp","growth_surv"
640,0.0935558996307814,2,"temp","growth_surv"
641,0.05142167951083,2,"temp","growth_surv"
642,0.0224121827592826,2,"temp","growth_surv"
643,0.019861650588465,2,"temp","growth_surv"
644,0.109612160668704,2,"temp","growth_surv"
645,0.0136029308598091,2,"temp","growth_surv"
646,0.015637599910678,2,"temp","growth_surv"
647,0.02292102280998,2,"temp","growth_surv"
648,0.0736224705516463,2,"temp","growth_surv"
649,0.0280573916153606,2,"temp","growth_surv"
650,0.0831313243349668,2,"temp","growth_surv"
651,0.011326840790653,2,"temp","growth_surv"
652,0.0181889885526236,2,"temp","growth_surv"
653,0.0997455876403402,2,"temp","growth_surv"
654,0.073710613243663,2,"temp","growth_surv"
655,0.112963216969316,2,"temp","growth_surv"
656,0.107103273245448,2,"temp","growth_surv"
657,0.0124859988689278,2,"temp","growth_surv"
658,0.0179794976288371,2,"temp","growth_surv"
659,0.0120616557173243,2,"temp","growth_surv"
660,0.0760321186049104,2,"temp","growth_surv"
661,0.0626609396950656,2,"temp","growth_surv"
662,0.0344319056895531,2,"temp","growth_surv"
663,0.00394591563879751,2,"temp","growth_surv"
664,0.0062805434385375,2,"temp","growth_surv"
665,0.0688316424232693,2,"temp","growth_surv"
666,0.119529234316177,2,"temp","growth_surv"
667,0.0143155125600668,2,"temp","growth_surv"
668,0.0146405355813728,2,"temp","growth_surv"
669,0.00401931119309374,2,"temp","growth_surv"
670,0.0519862226794883,2,"temp","growth_surv"
671,0.100967947331367,2,"temp","growth_surv"
672,0.0126248908839583,2,"temp","growth_surv"
673,0.0113915074438413,2,"temp","growth_surv"
674,0.0892446757245149,2,"temp","growth_surv"
675,0.0496501860426299,2,"temp","growth_surv"
676,0.00490176090465165,2,"temp","growth_surv"
677,0.00445507842518736,2,"temp","growth_surv"
678,0.00704475992605485,2,"temp","growth_surv"
679,0.0644590793305292,2,"temp","growth_surv"
680,0.0857501210091527,2,"temp","growth_surv"
681,0.0383690096929407,2,"temp","growth_surv"
682,0.0858626290030862,2,"temp","growth_surv"
683,0.0285418192594524,2,"temp","growth_surv"
684,0.0200853272001354,2,"temp","growth_surv"
685,0.00465646631709971,2,"temp","growth_surv"
686,0.00668527625890132,2,"temp","growth_surv"
687,0.00156556565137988,2,"temp","growth_surv"
688,0.00373108264691141,2,"temp","growth_surv"
689,0.00464155321909776,2,"temp","growth_surv"
690,0.00848150895223693,2,"temp","growth_surv"
691,0.00920157936077508,2,"temp","growth_surv"
692,0.0532321149966823,2,"temp","growth_surv"
693,0.0287673043634642,2,"temp","growth_surv"
694,0.0160518915297112,2,"temp","growth_surv"
695,0.0152224991056196,2,"temp","growth_surv"
696,0.00961772238969638,2,"temp","growth_surv"
697,0.0103745814987869,2,"temp","growth_surv"
698,0.0154437430854217,2,"temp","growth_surv"
699,0.0773368946705933,2,"temp","growth_surv"
700,0.00564280943285367,2,"temp","growth_surv"
701,0.00758570191030875,2,"temp","growth_surv"
702,0.0094314483054454,2,"temp","growth_surv"
703,0.0676047076011793,2,"temp","growth_surv"
704,0.0388059523062002,2,"temp","growth_surv"
705,0.0177912735032978,2,"temp","growth_surv"
706,0.010462528110295,2,"temp","growth_surv"
707,0.0182165164144458,2,"temp","growth_surv"
708,0.0126856967819632,2,"temp","growth_surv"
709,0.0144975506095436,2,"temp","growth_surv"
