"quad","year","trackID","area","x","y","allEdge","totCover","age"
"a2",15,"0",5.078900015,13.4443935363483,2.92993074033252,1,300.426188929522,NA
"a2",15,"1",20.5542999433,16.250320028292,6.70562854763972,0,300.426188929522,NA
"a2",15,"11",8.36180001929999,29.1276902854971,31.7003335023255,0,300.426188929522,NA
"a2",15,"12",31.6008000168,8.04240104612656,39.4147371679519,0,300.426188929522,NA
"a2",15,"13",2.896000027,18.5274286420728,34.6237959606935,0,300.426188929522,NA
"a2",15,"14",2.8302000212,23.7981499590867,38.1327894108811,0,300.426188929522,NA
"a2",15,"15",4.49309999795001,56.7422984149521,40.6735161344743,0,300.426188929522,NA
"a2",15,"16",6.6568999837,14.4140900906074,48.7757773985518,0,300.426188929522,NA
"a2",15,"17",8.15530003320001,51.0160172664085,50.3144325002911,0,300.426188929522,NA
"a2",15,"19",3.79420000349999,47.7484003633824,55.7251171620531,0,300.426188929522,NA
"a2",15,"2",6.3090999809,1.47590628436789,8.85049134550403,1,300.426188929522,NA
"a2",15,"20",11.303999971,20.499728702926,57.9620297297088,0,300.426188929522,NA
"a2",15,"21",4.7769000426,6.57129665495086,58.7082727947068,0,300.426188929522,NA
"a2",15,"22",8.5210999956,30.101799025275,59.3772006459046,0,300.426188929522,NA
"a2",15,"23",5.18549998319999,50.5077726377947,60.456827509334,0,300.426188929522,NA
"a2",15,"24",6.31100009179999,17.392826493365,65.409041951978,0,300.426188929522,NA
"a2",15,"26",27.2853000699,96.5382028071693,78.941409920917,0,300.426188929522,NA
"a2",15,"27",8.34600004149996,55.8273946026282,77.9757525388468,0,300.426188929522,NA
"a2",15,"28",45.698400043,47.5307510325493,82.48396477113,0,300.426188929522,NA
"a2",15,"29",4.7839000094,23.4316241966584,82.3468730707601,0,300.426188929522,NA
"a2",15,"3",2.5944999728,29.8984720309731,14.6853950946169,0,300.426188929522,NA
"a2",15,"30",3.4590000324,3.73503035280804,85.2717717488229,1,300.426188929522,NA
"a2",15,"31",5.02650003300001,57.0212115145413,87.7822413710228,0,300.426188929522,NA
"a2",15,"32",13.0002000371,96.0373933207888,90.0466175031584,0,300.426188929522,NA
"a2",15,"33",5.93400004850001,56.5353859066474,92.5222780310629,0,300.426188929522,NA
"a2",15,"34",3.4499999929,42.3218589389698,92.7069427826979,0,300.426188929522,NA
"a2",15,"35",4.36350001099998,16.8380837261031,96.7297748139026,1,300.426188929522,NA
"a2",15,"36",11.10889998535,88.7948224746282,98.5492645265507,1,300.426188929522,NA
"a2",15,"4",3.4995000005,17.1693246605507,16.0584521343217,0,300.426188929522,NA
"a2",15,"43",0.250488523422241,35.638427735,16.97998047,0,300.426188929522,NA
"a2",15,"5",7.75689999059999,21.784167164436,16.4909315476589,0,300.426188929522,NA
"a2",15,"6",2.411500017,42.1201043665332,19.1345525307305,0,300.426188929522,NA
"a2",15,"7",3.44899997605,2.03321156012895,22.4385328208311,1,300.426188929522,NA
"a2",15,"8",8.3694000237,26.5433139580883,24.1357924421648,0,300.426188929522,NA
"a2",15,"9",2.81009999535,9.91323653910165,26.5070220892707,0,300.426188929522,NA
"a2",16,"1",26.786999938,17.1570651198424,8.28978281494119,0,329.3035999596,2
"a2",16,"11",4.92500003,27.6494653138307,30.9752586778742,0,329.3035999596,2
"a2",16,"12",51.20400001725,6.60303003483501,41.5509150258926,0,329.3035999596,2
"a2",16,"15",2.7389999815,55.2677217988199,41.0765941682569,0,329.3035999596,2
"a2",16,"16",13.5400000105,11.0473535175486,51.3826697417894,0,329.3035999596,2
"a2",16,"17",1.52499999799999,50.3136065587916,50.9086335282297,0,329.3035999596,2
"a2",16,"2",7.4210000135,1.66951130667205,9.94136962649671,1,329.3035999596,2
"a2",16,"20",35.4890000335,17.2055723365343,56.4284693516611,0,329.3035999596,2
"a2",16,"21",7.0150000235,4.4833713480816,62.0430312526773,0,329.3035999596,2
"a2",16,"22",2.91200002700001,30.5564285694184,62.0343760425457,0,329.3035999596,2
"a2",16,"23",5.83799995999999,48.7350999267193,58.5050956500384,0,329.3035999596,2
"a2",16,"26",26.4480000285,94.5183761771121,79.880917769714,0,329.3035999596,2
"a2",16,"28",58.725999906,48.8997620767145,82.1735065597722,0,329.3035999596,2
"a2",16,"29",3.607999977,24.0261123416031,83.1537260489566,0,329.3035999596,2
"a2",16,"32",18.789999927,94.2066240912509,87.9243207565528,0,329.3035999596,2
"a2",16,"36",18.49159997985,92.8579740188075,98.4059903053403,1,329.3035999596,2
"a2",16,"44",1.5879999925,82.9147019308366,44.5015825714435,0,329.3035999596,1
"a2",16,"5",5.691000022,21.3500398275556,15.122258707167,0,329.3035999596,2
"a2",16,"6",1.3259999855,42.2251332346175,20.737463724934,0,329.3035999596,2
"a2",16,"8",35.2400001085,26.0858087257863,25.7788875725256,0,329.3035999596,2
"a2",17,"1",12.374999988,15.870285511179,7.75793461113993,0,213.15874968075,3
"a2",17,"12",39.9229999455,7.87290275499991,44.337756542462,0,213.15874968075,3
"a2",17,"15",2.3830000345,56.8845139127273,42.2898670525907,0,213.15874968075,3
"a2",17,"17",2.35800002199999,53.7721147871502,53.0531887452842,0,213.15874968075,3
"a2",17,"2",9.8829999705,1.89752403174124,5.94497625583429,1,213.15874968075,3
"a2",17,"20",5.53999998575,14.1113898940822,53.8413080031291,0,213.15874968075,3
"a2",17,"21",9.0390000095,4.61860346028893,57.5052508088351,0,213.15874968075,3
"a2",17,"22",1.486000003,30.8699820507313,63.4445108205722,0,213.15874968075,3
"a2",17,"23",6.63199999399998,50.6767822555917,60.5534697933856,0,213.15874968075,3
"a2",17,"28",28.067999919,48.0935375696059,81.9266533108486,0,213.15874968075,3
"a2",17,"32",7.072999963,94.3004613778708,88.3237259541376,0,213.15874968075,3
"a2",17,"36",14.9040000095,90.973728982634,98.6433401475055,1,213.15874968075,3
"a2",17,"45",7.860999973,27.1868477349415,2.00540931749925,1,213.15874968075,1
"a2",17,"46",0.274999994500005,96.125,43.72516358,1,213.15874968075,1
"a2",17,"47",0.262499994999999,76.8039682540438,45.7374651722978,0,213.15874968075,1
"a2",17,"48",0.299999993999997,87.95,34.32516358,0,213.15874968075,1
"a2",17,"49",0.249999995,96.2,36.550163575,1,213.15874968075,1
"a2",17,"5",2.448999984,21.7852007559153,16.1198873058223,0,213.15874968075,3
"a2",17,"50",0.249999995000001,73.3,22.150163585,0,213.15874968075,1
"a2",17,"51",0.249999995,85.4,16.250163595,0,213.15874968075,1
"a2",17,"52",0.24999999,84.4,2.3501636,1,213.15874968075,1
"a2",17,"53",0.250000015,86.3,1.550163585,1,213.15874968075,1
"a2",17,"6",3.73500000850001,43.3017536785239,21.7548043774745,0,213.15874968075,3
"a2",17,"8",57.3622498975,26.6802097755068,28.1087833134355,0,213.15874968075,3
"a2",18,"12",15.6064999915,9.83754514794482,43.3608967221148,0,44.51269988695,4
"a2",18,"28",4.61350002200002,41.6650124699808,82.2102785182221,0,44.51269988695,4
"a2",18,"32",7.4775000098,94.9935123132316,86.8752363747546,0,44.51269988695,4
"a2",18,"36",12.66419987465,88.8382637655175,97.5253923860085,1,44.51269988695,4
"a2",18,"8",4.15099998900001,28.2588316025144,26.314573391853,0,44.51269988695,4
"a2",19,"12",9.91375008249999,10.5882927738225,43.22943513463,0,36.63000006625,5
"a2",19,"28",8.015000048,40.5899147422708,84.0993969802698,0,36.63000006625,5
"a2",19,"32",5.91249995250001,94.6013530601715,85.6770754263993,0,36.63000006625,5
"a2",19,"36",10.31874998625,89.9206804016545,97.8816398165727,1,36.63000006625,5
"a2",19,"8",2.469999997,29.7336032538802,26.7730431720388,0,36.63000006625,5
"a2",20,"12",14.58825006225,10.6063340921283,42.3928481739316,0,60.4200000137499,6
"a2",20,"28",9.6589999905,41.0883379946779,83.5851144908469,0,60.4200000137499,6
"a2",20,"32",13.945999939,95.0361759662697,84.4518688905064,0,60.4200000137499,6
"a2",20,"36",17.37675000425,91.27003640149,97.7476145504099,1,60.4200000137499,6
"a2",20,"8",4.85000001775,30.1788573973863,24.2619766961797,0,60.4200000137499,6
"a2",21,"12",38.7885500099,10.5777774160677,43.1451156474004,0,156.48666076523,7
"a2",21,"28",34.7423000331,40.9475809994748,82.8190451326062,0,156.48666076523,7
"a2",21,"32",21.1859999725,94.5273746802524,86.42762479539,0,156.48666076523,7
"a2",21,"36",39.3149498739,92.2914804185764,97.4513909906146,0,156.48666076523,7
"a2",21,"54",1.17586087857949,29.0329518187924,96.685973075335,1,156.48666076523,1
"a2",21,"8",21.27899999725,28.7181649339111,26.6430004900594,0,156.48666076523,7
"a2",22,"12",19.3460000595,9.63252678667333,44.1793263355551,0,43.2162000095,8
"a2",22,"28",2.11599998100001,42.1405135412475,86.3009609271101,0,43.2162000095,8
"a2",22,"32",9.18599996949999,94.9328645036611,86.873892882405,0,43.2162000095,8
"a2",22,"36",1.3690000015,86.7449403452015,97.3681446275769,1,43.2162000095,8
"a2",22,"8",11.199199998,28.4782103465515,25.8854171248076,0,43.2162000095,8
"a2",23,"12",11.764000029,8.39822678875168,44.4359452693223,0,34.3670000265,9
"a2",23,"28",3.0110000135,41.8136311293206,86.6561020756164,0,34.3670000265,9
"a2",23,"32",14.744999945,95.3888877613545,86.2084117953209,0,34.3670000265,9
"a2",23,"36",0.677999971999992,86.683647986424,97.8252999065217,1,34.3670000265,9
"a2",23,"8",4.169000067,27.1039154103321,30.3431102764824,0,34.3670000265,9
"a2",24,"12",5.6925000355,9.4979095195601,43.2382248792905,0,40.6940000439,10
"a2",24,"28",6.91949999049999,41.4443100426333,85.2191760079614,0,40.6940000439,10
"a2",24,"32",26.8260000104,93.0617323396817,86.4771356815297,0,40.6940000439,10
"a2",24,"55",1.2560000075,0.438365180807268,33.9091507446441,1,40.6940000439,1
"a2",25,"28",4.01499994599998,39.8497675271393,87.4612910050086,0,23.8025000008,11
"a2",25,"32",19.0975000533,92.7325481523438,87.5213467810383,0,23.8025000008,11
"a2",25,"56",0.440000006500003,38.2634090934155,74.2085606224152,0,23.8025000008,1
"a2",25,"8",0.249999995,31.4,26.450000005,0,23.8025000008,11
"a2",26,"28",21.956000049,39.1556185084547,86.7371845289437,0,65.7404001268,12
"a2",26,"32",43.7844000778,91.8562143019606,85.5426796701508,0,65.7404001268,12
"a2",27,"28",33.096000018,41.2228746694294,86.1160855350241,0,156.600000122,13
"a2",27,"32",105.265000019,92.6397968569759,86.0841702849643,0,156.600000122,13
"a2",27,"56",4.39399996849998,39.7641799534873,76.1172341283146,0,156.600000122,3
"a2",27,"57",1.631999982,97.9114705948692,75.721617645986,1,156.600000122,1
"a2",27,"58",1.44800002500001,29.0031860082208,90.0410129093909,0,156.600000122,1
"a2",27,"59",1.62800000550001,54.1775675653123,91.0534234348533,0,156.600000122,1
"a2",27,"60",1.619000034,15.3346654316006,92.5407432686976,0,156.600000122,1
"a2",27,"61",1.79300001550001,55.954134597843,93.8074753729183,0,156.600000122,1
"a2",27,"62",1.440000009,24.5291666711302,95.0444444591273,0,156.600000122,1
"a2",27,"63",2.0950000075,19.2735322220558,95.7432506046256,0,156.600000122,1
"a2",27,"64",2.190000038,40.8883866062198,98.6366058014501,1,156.600000122,1
"a2",28,"28",46.7810000855,42.0707525903092,86.2560068663288,0,201.705000287,14
"a2",28,"32",137.6670001065,94.1948637188009,83.6783221241043,0,201.705000287,14
"a2",28,"58",4.77600000799998,29.6232328254385,89.9963232907906,0,201.705000287,2
"a2",28,"63",6.076000089,14.9031314466828,93.021051132986,0,201.705000287,2
"a2",28,"64",6.40499999799999,41.4828597520186,98.6155217388885,1,201.705000287,2
"a2",29,"28",74.7590000265,41.4322006738454,85.6287972416569,0,303.4280500403,15
