"time","cover","species","climsim"
500,0.00336579692531474,"HECO","temp"
501,0.0386983265055961,"HECO","temp"
502,0.00355670185143839,"HECO","temp"
503,0.00734555875020376,"HECO","temp"
504,0.00226212452770174,"HECO","temp"
505,0.00623700815993626,"HECO","temp"
506,0.00452690961421958,"HECO","temp"
507,0.00589625766765584,"HECO","temp"
508,0.0523127247169559,"HECO","temp"
509,0.0749975041708296,"HECO","temp"
510,0.0710402946164968,"HECO","temp"
511,0.0454170810247838,"HECO","temp"
512,0.0363611643661562,"HECO","temp"
513,0.00529458487293438,"HECO","temp"
514,0.00182292503263196,"HECO","temp"
515,0.000883809762711864,"HECO","temp"
516,0.00167107350429311,"HECO","temp"
517,0.00329986331701434,"HECO","temp"
518,0.00364515073527556,"HECO","temp"
519,0.00577454120339636,"HECO","temp"
520,0.0318742034380191,"HECO","temp"
521,0.0370260357942697,"HECO","temp"
522,0.0201528551061428,"HECO","temp"
523,0.0138517467626806,"HECO","temp"
524,0.0122760337184915,"HECO","temp"
525,0.0688085000443874,"HECO","temp"
526,0.102291948862876,"HECO","temp"
527,0.0697832481886258,"HECO","temp"
528,0.0813790948912343,"HECO","temp"
529,0.0529479783920332,"HECO","temp"
530,0.0274774692582056,"HECO","temp"
531,0.00310210089711062,"HECO","temp"
532,0.0551968504257369,"HECO","temp"
533,0.101910275393741,"HECO","temp"
534,0.0705920173628556,"HECO","temp"
535,0.0624278580372432,"HECO","temp"
536,0.11804339408782,"HECO","temp"
537,0.0762260651516599,"HECO","temp"
538,0.00951407393287809,"HECO","temp"
539,0.0734965680277271,"HECO","temp"
540,0.0370103009040801,"HECO","temp"
541,0.00396565714748189,"HECO","temp"
542,0.00176243195193878,"HECO","temp"
543,0.0038222019544686,"HECO","temp"
544,0.00453247916890049,"HECO","temp"
545,0.00980557720567446,"HECO","temp"
546,0.00925790791899234,"HECO","temp"
547,0.0367038540506571,"HECO","temp"
548,0.0838550696460702,"HECO","temp"
549,0.0536497854242508,"HECO","temp"
550,0.0206858159086155,"HECO","temp"
551,0.0267369313065756,"HECO","temp"
552,0.0196350006533861,"HECO","temp"
553,0.0160653368949194,"HECO","temp"
554,0.0161234641497125,"HECO","temp"
555,0.0163986885512186,"HECO","temp"
556,0.00992618127694177,"HECO","temp"
557,0.00199004178915432,"HECO","temp"
558,0.0457998059643768,"HECO","temp"
559,0.0221631675022305,"HECO","temp"
560,0.0307630420001232,"HECO","temp"
561,0.0368701951489616,"HECO","temp"
562,0.0198753091549513,"HECO","temp"
563,0.0254454441421039,"HECO","temp"
564,0.107511415107828,"HECO","temp"
565,0.0485519839039086,"HECO","temp"
566,0.0496666771976091,"HECO","temp"
567,0.0211931808821205,"HECO","temp"
568,0.110015517169391,"HECO","temp"
569,0.0504157167603273,"HECO","temp"
570,0.129681299678932,"HECO","temp"
571,0.081169132822691,"HECO","temp"
572,0.0620075224838278,"HECO","temp"
573,0.0273148851114832,"HECO","temp"
574,0.0217368049325882,"HECO","temp"
575,0.0125476032481174,"HECO","temp"
576,0.0216112254145423,"HECO","temp"
577,0.0257072032080421,"HECO","temp"
578,0.0131565062964738,"HECO","temp"
579,0.0123635911279784,"HECO","temp"
580,0.0842750188792821,"HECO","temp"
581,0.0110036025619673,"HECO","temp"
582,0.0945553841234509,"HECO","temp"
583,0.045450315610059,"HECO","temp"
584,0.0287775040300447,"HECO","temp"
585,0.0829087447174814,"HECO","temp"
586,0.011273367263332,"HECO","temp"
587,0.0138319267502494,"HECO","temp"
588,0.020895116531977,"HECO","temp"
589,0.10903536027748,"HECO","temp"
590,0.0507896340800989,"HECO","temp"
591,0.0519308817391317,"HECO","temp"
592,0.0346391275999813,"HECO","temp"
593,0.0255483533350263,"HECO","temp"
594,0.005642211970266,"HECO","temp"
595,0.00224008831805566,"HECO","temp"
596,0.00447657956440599,"HECO","temp"
597,0.00172916335373725,"HECO","temp"
598,0.000860171182995136,"HECO","temp"
599,0.000468916495595365,"HECO","temp"
600,0.0011060787933127,"HECO","temp"
601,0.000481151495232568,"HECO","temp"
602,0.00151969952138429,"HECO","temp"
603,0.00125006813633494,"HECO","temp"
604,0.00152666484565631,"HECO","temp"
605,0.000636113580096856,"HECO","temp"
606,0.000680784603188086,"HECO","temp"
607,0.00145074417131066,"HECO","temp"
608,0.00271638039863037,"HECO","temp"
609,0.00182400758871955,"HECO","temp"
610,0.00310516906923566,"HECO","temp"
611,0.000979968818841866,"HECO","temp"
612,0.00162485869362579,"HECO","temp"
613,0.00277096695559976,"HECO","temp"
614,0.00414192601949771,"HECO","temp"
615,0.0359128744715269,"HECO","temp"
616,0.02790937600178,"HECO","temp"
617,0.0507106706891031,"HECO","temp"
618,0.0280795101771905,"HECO","temp"
619,0.0131290523684597,"HECO","temp"
620,0.0757141479440096,"HECO","temp"
621,0.0294517407474303,"HECO","temp"
622,0.0793556412738075,"HECO","temp"
623,0.0608499622134565,"HECO","temp"
624,0.0355009665312953,"HECO","temp"
625,0.0248373063736736,"HECO","temp"
626,0.0135029364669113,"HECO","temp"
627,0.00372064723623179,"HECO","temp"
628,0.0483417653254894,"HECO","temp"
629,0.0206272004695636,"HECO","temp"
630,0.0191333904259772,"HECO","temp"
631,0.0184384293160837,"HECO","temp"
632,0.0181916344307087,"HECO","temp"
633,0.00288028619584462,"HECO","temp"
634,0.026780953667189,"HECO","temp"
635,0.031636253721375,"HECO","temp"
636,0.0381645607356528,"HECO","temp"
637,0.0254997700835494,"HECO","temp"
638,0.118508440528048,"HECO","temp"
639,0.151043290623576,"HECO","temp"
640,0.0928964046395189,"HECO","temp"
641,0.0510884732826699,"HECO","temp"
642,0.0222843130266002,"HECO","temp"
643,0.0197497687384589,"HECO","temp"
644,0.108844544466854,"HECO","temp"
645,0.0135323596817092,"HECO","temp"
646,0.0155616373199273,"HECO","temp"
647,0.0228141744646424,"HECO","temp"
648,0.0732128003698784,"HECO","temp"
649,0.0279170515822427,"HECO","temp"
650,0.0826288545117886,"HECO","temp"
651,0.0112754263040401,"HECO","temp"
