"time","cover","species","climsim"
500,0.0172283666163306,"BOGR","zppttemp"
501,0.21054941704145,"BOGR","zppttemp"
502,0.0138451861818111,"BOGR","zppttemp"
503,0.0239009263854617,"BOGR","zppttemp"
504,0.0141665697079211,"BOGR","zppttemp"
505,0.0342196098808171,"BOGR","zppttemp"
506,0.0217351027502981,"BOGR","zppttemp"
507,0.0354195149285994,"BOGR","zppttemp"
508,0.399676637971465,"BOGR","zppttemp"
509,1.13969248033803,"BOGR","zppttemp"
510,2.90342377687121,"BOGR","zppttemp"
511,2.70707572228315,"BOGR","zppttemp"
512,1.182458074339,"BOGR","zppttemp"
513,0.25227289077852,"BOGR","zppttemp"
514,0.0777110546130377,"BOGR","zppttemp"
515,0.0316409683152679,"BOGR","zppttemp"
516,0.0370968727877435,"BOGR","zppttemp"
517,0.0435866650624144,"BOGR","zppttemp"
518,0.060553666582834,"BOGR","zppttemp"
519,0.0684723749588761,"BOGR","zppttemp"
520,0.575889999988152,"BOGR","zppttemp"
521,1.80223960454631,"BOGR","zppttemp"
522,1.10321972812461,"BOGR","zppttemp"
523,0.701700874618764,"BOGR","zppttemp"
524,0.508365735017967,"BOGR","zppttemp"
525,2.1738502270258,"BOGR","zppttemp"
526,2.33168648559661,"BOGR","zppttemp"
527,1.48594654781364,"BOGR","zppttemp"
528,1.11758725967104,"BOGR","zppttemp"
529,0.16124621713614,"BOGR","zppttemp"
530,0.0771612236055822,"BOGR","zppttemp"
531,0.00430248845494463,"BOGR","zppttemp"
532,0.0527434590491418,"BOGR","zppttemp"
533,0.176630102435713,"BOGR","zppttemp"
534,0.136911444925499,"BOGR","zppttemp"
535,0.174778933629829,"BOGR","zppttemp"
536,0.917214049928314,"BOGR","zppttemp"
537,1.46157638758655,"BOGR","zppttemp"
538,0.33957976356502,"BOGR","zppttemp"
539,1.32229774733435,"BOGR","zppttemp"
540,0.687500238845213,"BOGR","zppttemp"
541,0.0339906530884303,"BOGR","zppttemp"
542,0.0189260197911975,"BOGR","zppttemp"
543,0.0319801908187168,"BOGR","zppttemp"
544,0.0427583464134281,"BOGR","zppttemp"
545,0.0775773916944236,"BOGR","zppttemp"
546,0.0852289562707765,"BOGR","zppttemp"
547,0.353794890207359,"BOGR","zppttemp"
548,1.58443778054232,"BOGR","zppttemp"
549,0.895197770531731,"BOGR","zppttemp"
550,0.262333081199239,"BOGR","zppttemp"
551,0.353261849882568,"BOGR","zppttemp"
552,0.303631079899042,"BOGR","zppttemp"
553,0.269053431378347,"BOGR","zppttemp"
554,0.274914347003616,"BOGR","zppttemp"
555,0.278071588694461,"BOGR","zppttemp"
556,0.108979723439626,"BOGR","zppttemp"
557,0.00926056105683284,"BOGR","zppttemp"
558,0.142196319732457,"BOGR","zppttemp"
559,0.142718667403689,"BOGR","zppttemp"
560,0.203376888811151,"BOGR","zppttemp"
561,0.266834415073493,"BOGR","zppttemp"
562,0.234216249534154,"BOGR","zppttemp"
563,0.204618556737592,"BOGR","zppttemp"
564,1.25453382537497,"BOGR","zppttemp"
565,0.727470955160976,"BOGR","zppttemp"
566,0.706625883027568,"BOGR","zppttemp"
567,0.208601752616357,"BOGR","zppttemp"
568,1.32764258449539,"BOGR","zppttemp"
569,0.76456508072544,"BOGR","zppttemp"
570,2.0875155090957,"BOGR","zppttemp"
571,1.02348016419445,"BOGR","zppttemp"
572,0.605953242349757,"BOGR","zppttemp"
573,0.42804067180744,"BOGR","zppttemp"
574,0.376685827070599,"BOGR","zppttemp"
575,0.123895465569842,"BOGR","zppttemp"
576,0.180044987589159,"BOGR","zppttemp"
577,0.161639769682362,"BOGR","zppttemp"
578,0.0660546452661756,"BOGR","zppttemp"
579,0.0776590871986375,"BOGR","zppttemp"
580,0.654348387777759,"BOGR","zppttemp"
581,0.195698653356362,"BOGR","zppttemp"
582,1.20231101275493,"BOGR","zppttemp"
583,0.700325233875006,"BOGR","zppttemp"
584,0.473275415711717,"BOGR","zppttemp"
585,1.22285219210029,"BOGR","zppttemp"
586,0.32591257024405,"BOGR","zppttemp"
587,0.320731181689524,"BOGR","zppttemp"
588,0.260998362245289,"BOGR","zppttemp"
589,1.44287883658499,"BOGR","zppttemp"
590,0.806606422471671,"BOGR","zppttemp"
591,0.75371348237001,"BOGR","zppttemp"
592,0.556078663908812,"BOGR","zppttemp"
593,0.396924474933391,"BOGR","zppttemp"
594,0.136094824512135,"BOGR","zppttemp"
595,0.0586892852701702,"BOGR","zppttemp"
596,0.070685475961765,"BOGR","zppttemp"
597,0.033712431398068,"BOGR","zppttemp"
598,0.0185018098647734,"BOGR","zppttemp"
599,0.0113315944753888,"BOGR","zppttemp"
600,0.0214909152979396,"BOGR","zppttemp"
601,0.0126575078030521,"BOGR","zppttemp"
602,0.0308548456042585,"BOGR","zppttemp"
603,0.0200339845217947,"BOGR","zppttemp"
604,0.0319239383763961,"BOGR","zppttemp"
605,0.0179904758460464,"BOGR","zppttemp"
606,0.0139042543568408,"BOGR","zppttemp"
607,0.0262688831114808,"BOGR","zppttemp"
608,0.0608596688215713,"BOGR","zppttemp"
609,0.0357441205533936,"BOGR","zppttemp"
610,0.0556778626118537,"BOGR","zppttemp"
611,0.0295215283705812,"BOGR","zppttemp"
612,0.0436740152412282,"BOGR","zppttemp"
613,0.0675450077737232,"BOGR","zppttemp"
614,0.0888872795531184,"BOGR","zppttemp"
615,0.728827384111336,"BOGR","zppttemp"
616,0.485955942688486,"BOGR","zppttemp"
617,1.27953261269711,"BOGR","zppttemp"
618,0.876871382123107,"BOGR","zppttemp"
619,0.261186473556337,"BOGR","zppttemp"
620,1.68630154427155,"BOGR","zppttemp"
621,1.02267831330472,"BOGR","zppttemp"
622,2.16102948105317,"BOGR","zppttemp"
623,1.1751298798649,"BOGR","zppttemp"
624,0.76030392551868,"BOGR","zppttemp"
625,0.543792911489279,"BOGR","zppttemp"
626,0.183634400663869,"BOGR","zppttemp"
627,0.0800430849252657,"BOGR","zppttemp"
628,0.673682797413914,"BOGR","zppttemp"
629,0.204011237178866,"BOGR","zppttemp"
630,0.216865188185944,"BOGR","zppttemp"
631,0.225686727038618,"BOGR","zppttemp"
632,0.231644050461922,"BOGR","zppttemp"
633,0.0162945710579482,"BOGR","zppttemp"
634,0.104814685962616,"BOGR","zppttemp"
635,0.109458938010069,"BOGR","zppttemp"
636,0.166196269022412,"BOGR","zppttemp"
637,0.186631089848851,"BOGR","zppttemp"
638,1.08188671701022,"BOGR","zppttemp"
639,1.95564574094988,"BOGR","zppttemp"
640,0.9695306848498,"BOGR","zppttemp"
641,0.658774965793985,"BOGR","zppttemp"
642,0.191729565114457,"BOGR","zppttemp"
643,0.17634165439174,"BOGR","zppttemp"
644,1.04724259108175,"BOGR","zppttemp"
645,0.279453086255819,"BOGR","zppttemp"
646,0.275963345006964,"BOGR","zppttemp"
647,0.225705027570763,"BOGR","zppttemp"
648,0.711807707560971,"BOGR","zppttemp"
649,0.200643390452115,"BOGR","zppttemp"
650,0.663748374905386,"BOGR","zppttemp"
651,0.197053061604958,"BOGR","zppttemp"
652,0.175789134240428,"BOGR","zppttemp"
653,1.09896313629242,"BOGR","zppttemp"
654,0.901761960234956,"BOGR","zppttemp"
655,1.58532568118097,"BOGR","zppttemp"
656,1.41468483038907,"BOGR","zppttemp"
657,0.308039099308614,"BOGR","zppttemp"
658,0.21393408099473,"BOGR","zppttemp"
659,0.168960710796857,"BOGR","zppttemp"
660,0.764262606615881,"BOGR","zppttemp"
