"time","cover","species","climsim"
500,0.00136248323564218,"POSE","zppttemp"
501,0.000882620412368934,"POSE","zppttemp"
502,0.00136977440599535,"POSE","zppttemp"
503,0.00106305329507015,"POSE","zppttemp"
504,0.00142015205101345,"POSE","zppttemp"
505,0.00231727341475502,"POSE","zppttemp"
506,0.00474092591638843,"POSE","zppttemp"
507,0.0042284711886277,"POSE","zppttemp"
508,0.00243191185011017,"POSE","zppttemp"
509,0.000426418410553678,"POSE","zppttemp"
510,0.000335743816513398,"POSE","zppttemp"
511,0.00031150005887403,"POSE","zppttemp"
512,0.000275857754652929,"POSE","zppttemp"
513,0.000407534565487241,"POSE","zppttemp"
514,0.000514251152910086,"POSE","zppttemp"
515,0.000614499032799211,"POSE","zppttemp"
516,0.000925102346104642,"POSE","zppttemp"
517,0.000660743991299996,"POSE","zppttemp"
518,0.000521743922990689,"POSE","zppttemp"
519,0.000500783400011556,"POSE","zppttemp"
520,0.000427178709666388,"POSE","zppttemp"
521,0.000366297222173718,"POSE","zppttemp"
522,0.000596110904103089,"POSE","zppttemp"
523,0.000953728891094438,"POSE","zppttemp"
524,0.00107563694751292,"POSE","zppttemp"
525,0.000585839435455838,"POSE","zppttemp"
526,0.000381808580376642,"POSE","zppttemp"
527,0.000814505731158358,"POSE","zppttemp"
528,0.000582992310948806,"POSE","zppttemp"
529,0.000471930775490798,"POSE","zppttemp"
530,0.000751414067616394,"POSE","zppttemp"
531,0.00107961860055449,"POSE","zppttemp"
532,0.000753991828293082,"POSE","zppttemp"
533,0.000150435706466747,"POSE","zppttemp"
534,0.000188118254009837,"POSE","zppttemp"
535,0.000433454301897019,"POSE","zppttemp"
536,0.000323768863949304,"POSE","zppttemp"
537,0.000269864907369634,"POSE","zppttemp"
538,0.000392271959005157,"POSE","zppttemp"
539,0.000298883158070465,"POSE","zppttemp"
540,0.00044040644966287,"POSE","zppttemp"
541,0.000653039733931455,"POSE","zppttemp"
542,0.000781196022788278,"POSE","zppttemp"
543,0.000995645121394605,"POSE","zppttemp"
544,0.000469026048352286,"POSE","zppttemp"
545,0.000914290583691373,"POSE","zppttemp"
546,0.00135639248508234,"POSE","zppttemp"
547,0.000232762261986094,"POSE","zppttemp"
548,0.000227694541622319,"POSE","zppttemp"
549,0.000237408001864415,"POSE","zppttemp"
550,0.00073753260917159,"POSE","zppttemp"
551,0.00107304191859719,"POSE","zppttemp"
552,0.00116938281365044,"POSE","zppttemp"
553,0.00169998344585784,"POSE","zppttemp"
554,0.00194760999480835,"POSE","zppttemp"
555,0.00227987471502015,"POSE","zppttemp"
556,0.00478719398278308,"POSE","zppttemp"
557,0.00485711964491266,"POSE","zppttemp"
558,0.00272486331207175,"POSE","zppttemp"
559,0.00123917135116512,"POSE","zppttemp"
560,0.0023952749632969,"POSE","zppttemp"
561,0.00363825841567552,"POSE","zppttemp"
562,0.00147571823074023,"POSE","zppttemp"
563,0.00123398881340352,"POSE","zppttemp"
564,0.000979461487558515,"POSE","zppttemp"
565,0.00181446592778789,"POSE","zppttemp"
566,0.00279387717524492,"POSE","zppttemp"
567,0.0055365161731297,"POSE","zppttemp"
568,0.00281860935410036,"POSE","zppttemp"
569,0.00428979604819758,"POSE","zppttemp"
570,0.00252305962298457,"POSE","zppttemp"
571,0.00203405366475652,"POSE","zppttemp"
572,0.00178578560645309,"POSE","zppttemp"
573,0.000891579687126522,"POSE","zppttemp"
574,0.000733669648359265,"POSE","zppttemp"
575,0.00219921287732696,"POSE","zppttemp"
576,0.00303754478732323,"POSE","zppttemp"
577,0.00193913863196816,"POSE","zppttemp"
578,0.00493137356582215,"POSE","zppttemp"
579,0.0058161470921601,"POSE","zppttemp"
580,0.00306901638722884,"POSE","zppttemp"
581,0.00354922089436892,"POSE","zppttemp"
582,0.00221834655446414,"POSE","zppttemp"
583,0.00367406521067846,"POSE","zppttemp"
584,0.00492212906101574,"POSE","zppttemp"
585,0.000713589495215213,"POSE","zppttemp"
586,0.00114572618785352,"POSE","zppttemp"
587,0.000855655969976178,"POSE","zppttemp"
588,0.000791036977529044,"POSE","zppttemp"
589,0.000656713690557414,"POSE","zppttemp"
590,0.000982141829119646,"POSE","zppttemp"
591,0.00168812321852572,"POSE","zppttemp"
592,0.00199136749248485,"POSE","zppttemp"
593,0.00220683652937308,"POSE","zppttemp"
594,0.00240695215258143,"POSE","zppttemp"
595,0.00257907626575321,"POSE","zppttemp"
596,0.00281599916959449,"POSE","zppttemp"
597,0.00300791582131397,"POSE","zppttemp"
598,0.00315167112257745,"POSE","zppttemp"
599,0.00327163117346674,"POSE","zppttemp"
600,0.00369668682418267,"POSE","zppttemp"
601,0.00377157412322151,"POSE","zppttemp"
602,0.00530958033442415,"POSE","zppttemp"
603,0.00991792637591052,"POSE","zppttemp"
604,0.0031953300318787,"POSE","zppttemp"
605,0.00354831701558337,"POSE","zppttemp"
606,0.00741470545662165,"POSE","zppttemp"
607,0.00397764256274033,"POSE","zppttemp"
608,0.0063231808276687,"POSE","zppttemp"
609,0.0121577493800353,"POSE","zppttemp"
610,0.00592789867045959,"POSE","zppttemp"
611,0.00615646725447096,"POSE","zppttemp"
612,0.00234520611895862,"POSE","zppttemp"
613,0.00166323656510421,"POSE","zppttemp"
614,0.00247641522314242,"POSE","zppttemp"
615,0.00166111187614491,"POSE","zppttemp"
616,0.00143020872206951,"POSE","zppttemp"
617,0.000276955090230822,"POSE","zppttemp"
618,0.000569509953610519,"POSE","zppttemp"
619,0.00152640891974847,"POSE","zppttemp"
620,0.000936120630071133,"POSE","zppttemp"
621,0.000469979850612862,"POSE","zppttemp"
622,9.78687706563668e-05,"POSE","zppttemp"
623,0.000124144437799665,"POSE","zppttemp"
624,0.000208665824731609,"POSE","zppttemp"
625,0.000356608954853565,"POSE","zppttemp"
626,0.000786271815722243,"POSE","zppttemp"
627,0.000786800560290517,"POSE","zppttemp"
628,0.000422317790105521,"POSE","zppttemp"
629,0.00121085136621845,"POSE","zppttemp"
630,0.00136354684389175,"POSE","zppttemp"
631,0.00161148295111376,"POSE","zppttemp"
632,0.00192935158910776,"POSE","zppttemp"
633,0.00244684330794174,"POSE","zppttemp"
634,0.000404299187671755,"POSE","zppttemp"
635,0.000471108843204581,"POSE","zppttemp"
636,0.00104807709507379,"POSE","zppttemp"
637,0.000743193659293939,"POSE","zppttemp"
638,0.000476399139895119,"POSE","zppttemp"
639,0.000326745225893189,"POSE","zppttemp"
640,0.000332383643379646,"POSE","zppttemp"
641,0.000548357020071087,"POSE","zppttemp"
642,0.00134219725848032,"POSE","zppttemp"
643,0.00135603481028,"POSE","zppttemp"
644,0.000711092072631344,"POSE","zppttemp"
645,0.000969442250850663,"POSE","zppttemp"
646,0.000696631080867719,"POSE","zppttemp"
647,0.00064175444614676,"POSE","zppttemp"
648,0.000132681680072922,"POSE","zppttemp"
649,0.000546701830896661,"POSE","zppttemp"
650,0.000103881361738857,"POSE","zppttemp"
651,0.000179565674476767,"POSE","zppttemp"
652,0.000161009632613877,"POSE","zppttemp"
653,0.000139072380050759,"POSE","zppttemp"
654,0.000295192430635684,"POSE","zppttemp"
655,5.79433562941672e-05,"POSE","zppttemp"
656,4.68265986592501e-05,"POSE","zppttemp"
657,7.59360725528134e-05,"POSE","zppttemp"
658,6.70228671895288e-05,"POSE","zppttemp"
659,3.80844119002377e-05,"POSE","zppttemp"
660,2.71969617817994e-05,"POSE","zppttemp"
661,6.10938003525511e-05,"POSE","zppttemp"
662,9.82127192732177e-05,"POSE","zppttemp"
663,0.000134806948102541,"POSE","zppttemp"
664,6.8699741033489e-05,"POSE","zppttemp"
665,4.71116282568113e-05,"POSE","zppttemp"
666,1.06780793028252e-05,"POSE","zppttemp"
667,1.97374674869278e-05,"POSE","zppttemp"
668,3.60736255789558e-05,"POSE","zppttemp"
669,4.38677722213723e-05,"POSE","zppttemp"
670,2.62470904748466e-05,"POSE","zppttemp"
