"time","cover","species","climsim"
500,0.000159334579128672,"PASM","ppt"
501,0.000287527254130321,"PASM","ppt"
502,0.000163098035668589,"PASM","ppt"
503,0.00016905614251228,"PASM","ppt"
504,0.000104808830107492,"PASM","ppt"
505,0.000150189009786647,"PASM","ppt"
506,0.000179569174419581,"PASM","ppt"
507,0.00018557241056663,"PASM","ppt"
508,0.000317645861835753,"PASM","ppt"
509,0.000254612029051065,"PASM","ppt"
510,0.000352539830105184,"PASM","ppt"
511,0.000520334772367082,"PASM","ppt"
512,0.000682933238059146,"PASM","ppt"
513,0.000348363432528691,"PASM","ppt"
514,0.000199817321532538,"PASM","ppt"
515,0.000120382150797921,"PASM","ppt"
516,0.00013722159591956,"PASM","ppt"
517,0.000135895389721621,"PASM","ppt"
518,0.000146408999859281,"PASM","ppt"
519,0.000146582016889216,"PASM","ppt"
520,0.000272620073908207,"PASM","ppt"
521,0.000410169649565521,"PASM","ppt"
522,0.000342901098607364,"PASM","ppt"
523,0.000319894390124552,"PASM","ppt"
524,0.000314819658795654,"PASM","ppt"
525,0.000456482302198655,"PASM","ppt"
526,0.00059228654966262,"PASM","ppt"
527,0.000628585635814622,"PASM","ppt"
528,0.000915411729081365,"PASM","ppt"
529,0.00119863278180001,"PASM","ppt"
530,0.000931806996906324,"PASM","ppt"
531,0.00050060234524142,"PASM","ppt"
532,0.000916180931540327,"PASM","ppt"
533,0.000763548258888445,"PASM","ppt"
534,0.000680804908583157,"PASM","ppt"
535,0.000882422120635496,"PASM","ppt"
536,0.00142172964744214,"PASM","ppt"
537,0.00192105818732717,"PASM","ppt"
538,0.000942531397967028,"PASM","ppt"
539,0.00149064238320458,"PASM","ppt"
540,0.00123635620114125,"PASM","ppt"
541,0.00067964359989548,"PASM","ppt"
542,0.000399566958167253,"PASM","ppt"
543,0.000464837908474127,"PASM","ppt"
544,0.000364568213140925,"PASM","ppt"
545,0.000508874563590478,"PASM","ppt"
546,0.000526894526690035,"PASM","ppt"
547,0.000498944501069253,"PASM","ppt"
548,0.00086683326405688,"PASM","ppt"
549,0.000668007476531803,"PASM","ppt"
550,0.000752289030015083,"PASM","ppt"
551,0.000911344386894975,"PASM","ppt"
552,0.000867216475702537,"PASM","ppt"
553,0.000864416634217212,"PASM","ppt"
554,0.000876071931129476,"PASM","ppt"
555,0.000891894870385349,"PASM","ppt"
556,0.00101243992179382,"PASM","ppt"
557,0.000587814007744117,"PASM","ppt"
558,0.0011198965703949,"PASM","ppt"
559,0.000753035481158308,"PASM","ppt"
560,0.000965857354308039,"PASM","ppt"
561,0.00114698173505044,"PASM","ppt"
562,0.000779314308485646,"PASM","ppt"
563,0.000755275401363353,"PASM","ppt"
564,0.00137060254274423,"PASM","ppt"
565,0.00122318907702459,"PASM","ppt"
566,0.00139347860031981,"PASM","ppt"
567,0.00143270022567213,"PASM","ppt"
568,0.00221617574975509,"PASM","ppt"
569,0.00180130802073905,"PASM","ppt"
570,0.00264843119494946,"PASM","ppt"
571,0.00182179827761929,"PASM","ppt"
572,0.00156306441106345,"PASM","ppt"
573,0.00116364384392955,"PASM","ppt"
574,0.00123203710339447,"PASM","ppt"
575,0.00149212910618187,"PASM","ppt"
576,0.00183313233199867,"PASM","ppt"
577,0.00154765784015948,"PASM","ppt"
578,0.00179751576011729,"PASM","ppt"
579,0.00178168651379462,"PASM","ppt"
580,0.00288549404199678,"PASM","ppt"
581,0.00144467065366389,"PASM","ppt"
582,0.00236081530783098,"PASM","ppt"
583,0.00195714470359079,"PASM","ppt"
584,0.00177733402366491,"PASM","ppt"
585,0.00156845507523574,"PASM","ppt"
586,0.000891286399188587,"PASM","ppt"
587,0.000929248490953277,"PASM","ppt"
588,0.000905436491984551,"PASM","ppt"
589,0.00164028414180785,"PASM","ppt"
590,0.00143446547640997,"PASM","ppt"
591,0.00163672937062535,"PASM","ppt"
592,0.00151053216593917,"PASM","ppt"
593,0.0014374969998592,"PASM","ppt"
594,0.000809416142958701,"PASM","ppt"
595,0.000477719404376295,"PASM","ppt"
596,0.000538076845144374,"PASM","ppt"
597,0.000325532365866193,"PASM","ppt"
598,0.000199176559581324,"PASM","ppt"
599,0.000123072729366352,"PASM","ppt"
600,0.000145961442907242,"PASM","ppt"
601,9.0922338585597e-05,"PASM","ppt"
602,0.000127671300705515,"PASM","ppt"
603,0.000151160338634795,"PASM","ppt"
604,0.000112846778317031,"PASM","ppt"
605,7.0078894660863e-05,"PASM","ppt"
606,9.24323181419142e-05,"PASM","ppt"
607,9.15559213520489e-05,"PASM","ppt"
608,0.000126253211899995,"PASM","ppt"
609,0.000147611404568371,"PASM","ppt"
610,0.000136490755585901,"PASM","ppt"
611,8.41101106040313e-05,"PASM","ppt"
612,6.89430831291158e-05,"PASM","ppt"
613,7.7860538238671e-05,"PASM","ppt"
614,8.93479202973864e-05,"PASM","ppt"
615,0.000159192923221081,"PASM","ppt"
616,0.000127598892536636,"PASM","ppt"
617,0.000121317637758873,"PASM","ppt"
618,0.000132061992780041,"PASM","ppt"
619,0.000157661997227281,"PASM","ppt"
620,0.000267316389913303,"PASM","ppt"
621,0.000173555978831355,"PASM","ppt"
622,0.000167901015073052,"PASM","ppt"
623,0.000163737841462436,"PASM","ppt"
624,0.000182850641831568,"PASM","ppt"
625,0.000199328283269619,"PASM","ppt"
626,0.000238174624254661,"PASM","ppt"
627,0.000143529894043118,"PASM","ppt"
628,0.000229246601848783,"PASM","ppt"
629,0.000252953708136114,"PASM","ppt"
630,0.000254358959534331,"PASM","ppt"
631,0.000262056061447178,"PASM","ppt"
632,0.000273149545308735,"PASM","ppt"
633,0.000167276668695589,"PASM","ppt"
634,0.000190329905866288,"PASM","ppt"
635,0.000201496136788957,"PASM","ppt"
636,0.000283890157005952,"PASM","ppt"
637,0.000282069714620254,"PASM","ppt"
638,0.000421894489611942,"PASM","ppt"
639,0.000554086422611184,"PASM","ppt"
640,0.000428724720041871,"PASM","ppt"
641,0.000436703019570459,"PASM","ppt"
642,0.000501723758359225,"PASM","ppt"
643,0.000505721362571532,"PASM","ppt"
644,0.00073765684201425,"PASM","ppt"
645,0.000421554748022592,"PASM","ppt"
646,0.000423797714016966,"PASM","ppt"
647,0.000408462175815716,"PASM","ppt"
648,0.00042599072948987,"PASM","ppt"
649,0.000532047457741666,"PASM","ppt"
650,0.000516585559515452,"PASM","ppt"
651,0.000313765128457768,"PASM","ppt"
652,0.000323839277922509,"PASM","ppt"
653,0.000608502239573705,"PASM","ppt"
654,0.000680605317476058,"PASM","ppt"
655,0.000569731210650277,"PASM","ppt"
656,0.000809622082487291,"PASM","ppt"
657,0.000458457039534615,"PASM","ppt"
658,0.000435289869733671,"PASM","ppt"
659,0.0003445547950877,"PASM","ppt"
660,0.000574204368214686,"PASM","ppt"
661,0.000688125962078458,"PASM","ppt"
662,0.000653594675830559,"PASM","ppt"
663,0.000380449568657314,"PASM","ppt"
664,0.000311537854144517,"PASM","ppt"
665,0.000535403342403643,"PASM","ppt"
666,0.000491469053479505,"PASM","ppt"
667,0.000297969784547387,"PASM","ppt"
668,0.000332322542416488,"PASM","ppt"
669,0.00020254575913747,"PASM","ppt"
670,0.000329219268318303,"PASM","ppt"
671,0.000295704706891161,"PASM","ppt"
672,0.000180414869282152,"PASM","ppt"
673,0.000143912610301723,"PASM","ppt"
674,0.000241398830063594,"PASM","ppt"
675,0.000244817818764206,"PASM","ppt"
676,0.000148356423457444,"PASM","ppt"
677,0.000198458088899701,"PASM","ppt"
678,0.000220866596098487,"PASM","ppt"
679,0.000386716167738303,"PASM","ppt"
680,0.000478787372166138,"PASM","ppt"
681,0.000409825976540876,"PASM","ppt"
682,0.000545900306396522,"PASM","ppt"
683,0.00054766680932414,"PASM","ppt"
684,0.000496130788349875,"PASM","ppt"
685,0.000290657297537897,"PASM","ppt"
686,0.000320394976793891,"PASM","ppt"
687,0.000200017914045217,"PASM","ppt"
688,0.000241956507649494,"PASM","ppt"
689,0.000195009908588483,"PASM","ppt"
690,0.000208154970017178,"PASM","ppt"
691,0.000244107251412592,"PASM","ppt"
692,0.000380516784629012,"PASM","ppt"
693,0.000363920515101271,"PASM","ppt"
694,0.000262322021423284,"PASM","ppt"
695,0.000275349381990572,"PASM","ppt"
696,0.000338398909004599,"PASM","ppt"
697,0.000355616966999447,"PASM","ppt"
698,0.000332280863273984,"PASM","ppt"
699,0.00059776601707241,"PASM","ppt"
700,0.000333141132114143,"PASM","ppt"
701,0.000371950823082326,"PASM","ppt"
