"time","cover","species","climsim","vital"
500,0.0655887771873697,1,"temp","survival"
501,0.0781146782243689,1,"temp","survival"
502,0.0486257558311124,1,"temp","survival"
503,0.0677607029490238,1,"temp","survival"
504,0.0589964536009263,1,"temp","survival"
505,0.070931719971746,1,"temp","survival"
506,0.0771283126426157,1,"temp","survival"
507,0.0781197038856614,1,"temp","survival"
508,0.0903890269893636,1,"temp","survival"
509,0.123333358503462,1,"temp","survival"
510,0.144358250389456,1,"temp","survival"
511,0.147058615036331,1,"temp","survival"
512,0.150054772361449,1,"temp","survival"
513,0.113808967141613,1,"temp","survival"
514,0.09184276709441,1,"temp","survival"
515,0.0773243183410525,1,"temp","survival"
516,0.0804905585650346,1,"temp","survival"
517,0.101400309723761,1,"temp","survival"
518,0.0980210556794925,1,"temp","survival"
519,0.117310896335846,1,"temp","survival"
520,0.122890436117096,1,"temp","survival"
521,0.12786526142735,1,"temp","survival"
522,0.118097063267943,1,"temp","survival"
523,0.110888688503996,1,"temp","survival"
524,0.104501689447668,1,"temp","survival"
525,0.126676972898491,1,"temp","survival"
526,0.146692766981345,1,"temp","survival"
527,0.14600648988459,1,"temp","survival"
528,0.147430577960425,1,"temp","survival"
529,0.148877760822716,1,"temp","survival"
530,0.134185820317512,1,"temp","survival"
531,0.0760970256410165,1,"temp","survival"
532,0.089697864182355,1,"temp","survival"
533,0.12269374586967,1,"temp","survival"
534,0.140079657126466,1,"temp","survival"
535,0.140271380884694,1,"temp","survival"
536,0.142342338255255,1,"temp","survival"
537,0.144342192278937,1,"temp","survival"
538,0.108910476718796,1,"temp","survival"
539,0.117802134418961,1,"temp","survival"
540,0.109646551220433,1,"temp","survival"
541,0.0645080560850606,1,"temp","survival"
542,0.0580172257949312,1,"temp","survival"
543,0.0638123126177654,1,"temp","survival"
544,0.0567221630158476,1,"temp","survival"
545,0.0691727402844751,1,"temp","survival"
546,0.0723992786594136,1,"temp","survival"
547,0.103143554335403,1,"temp","survival"
548,0.11187182310503,1,"temp","survival"
549,0.131010844222798,1,"temp","survival"
550,0.126015747687888,1,"temp","survival"
551,0.130736464119026,1,"temp","survival"
552,0.119538034260122,1,"temp","survival"
553,0.112958809960499,1,"temp","survival"
554,0.108460791095476,1,"temp","survival"
555,0.104882459980533,1,"temp","survival"
556,0.106353042091912,1,"temp","survival"
557,0.0630628001416996,1,"temp","survival"
558,0.0772083852816547,1,"temp","survival"
559,0.0663184685916173,1,"temp","survival"
560,0.0786116706805904,1,"temp","survival"
561,0.0894014065324753,1,"temp","survival"
562,0.0740261534423681,1,"temp","survival"
563,0.094339693401246,1,"temp","survival"
564,0.103717162012454,1,"temp","survival"
565,0.0995438530283069,1,"temp","survival"
566,0.107738914447642,1,"temp","survival"
567,0.10782761045054,1,"temp","survival"
568,0.116443083152912,1,"temp","survival"
569,0.109996653477264,1,"temp","survival"
570,0.118723050717141,1,"temp","survival"
571,0.137572588072752,1,"temp","survival"
572,0.1535394239567,1,"temp","survival"
573,0.113480450678137,1,"temp","survival"
574,0.107816878424321,1,"temp","survival"
575,0.107981307831251,1,"temp","survival"
576,0.114854138372965,1,"temp","survival"
577,0.132802599157886,1,"temp","survival"
578,0.125936118725925,1,"temp","survival"
579,0.116037127483309,1,"temp","survival"
580,0.122765393430162,1,"temp","survival"
581,0.0954185032759819,1,"temp","survival"
582,0.105683531282935,1,"temp","survival"
583,0.101398730707621,1,"temp","survival"
584,0.098301214765741,1,"temp","survival"
585,0.13116675821358,1,"temp","survival"
586,0.100224331655227,1,"temp","survival"
587,0.0977083554901842,1,"temp","survival"
588,0.117290504072015,1,"temp","survival"
589,0.122913253333982,1,"temp","survival"
590,0.112305013052421,1,"temp","survival"
591,0.11820639003998,1,"temp","survival"
592,0.110906703772388,1,"temp","survival"
593,0.104064447070773,1,"temp","survival"
594,0.0838298723206318,1,"temp","survival"
595,0.0707568795189271,1,"temp","survival"
596,0.0731898678849551,1,"temp","survival"
597,0.0632400776152501,1,"temp","survival"
598,0.0563466500707418,1,"temp","survival"
599,0.0513696549587163,1,"temp","survival"
600,0.0575162580380011,1,"temp","survival"
601,0.0520644982236087,1,"temp","survival"
602,0.0645164554927222,1,"temp","survival"
603,0.0718434369785445,1,"temp","survival"
604,0.062371470978233,1,"temp","survival"
605,0.0560537316144623,1,"temp","survival"
606,0.0649429696009856,1,"temp","survival"
607,0.0852712785097192,1,"temp","survival"
608,0.0950946902223044,1,"temp","survival"
609,0.0977717980304267,1,"temp","survival"
610,0.117846175220029,1,"temp","survival"
611,0.092398181112996,1,"temp","survival"
612,0.0765720727912947,1,"temp","survival"
613,0.0792036157889298,1,"temp","survival"
614,0.0812290184867605,1,"temp","survival"
615,0.0928941292189104,1,"temp","survival"
616,0.112527147625617,1,"temp","survival"
617,0.144720790631031,1,"temp","survival"
618,0.129617817052556,1,"temp","survival"
619,0.124831678831403,1,"temp","survival"
620,0.13080162188589,1,"temp","survival"
621,0.100850573312023,1,"temp","survival"
622,0.134796161520495,1,"temp","survival"
623,0.150998666794108,1,"temp","survival"
624,0.132213079778169,1,"temp","survival"
625,0.121099422065285,1,"temp","survival"
626,0.118464036012819,1,"temp","survival"
627,0.0931638392183526,1,"temp","survival"
628,0.115914672259647,1,"temp","survival"
629,0.113982619319605,1,"temp","survival"
630,0.108265552119759,1,"temp","survival"
631,0.104116538841511,1,"temp","survival"
632,0.100978260482076,1,"temp","survival"
633,0.0602766179104169,1,"temp","survival"
634,0.0900816958852334,1,"temp","survival"
635,0.109410976691037,1,"temp","survival"
636,0.114847936378888,1,"temp","survival"
637,0.107653525860038,1,"temp","survival"
638,0.128712472800009,1,"temp","survival"
639,0.147843597292406,1,"temp","survival"
640,0.161845870299915,1,"temp","survival"
641,0.14172847037174,1,"temp","survival"
642,0.13375754381489,1,"temp","survival"
643,0.121107203746794,1,"temp","survival"
644,0.142233186298756,1,"temp","survival"
645,0.107313542558373,1,"temp","survival"
646,0.103319330115757,1,"temp","survival"
647,0.122649792437732,1,"temp","survival"
648,0.154350217963259,1,"temp","survival"
649,0.141261368877345,1,"temp","survival"
650,0.173079826606158,1,"temp","survival"
651,0.124505935488718,1,"temp","survival"
652,0.142191129901662,1,"temp","survival"
653,0.143085864560574,1,"temp","survival"
654,0.142403997670358,1,"temp","survival"
655,0.173851927126979,1,"temp","survival"
656,0.186010176657201,1,"temp","survival"
657,0.131717135130724,1,"temp","survival"
658,0.148541276653592,1,"temp","survival"
659,0.110212929797781,1,"temp","survival"
660,0.131240122603564,1,"temp","survival"
661,0.132666221202045,1,"temp","survival"
662,0.120285102390962,1,"temp","survival"
663,0.0688769665210786,1,"temp","survival"
664,0.0606778105565258,1,"temp","survival"
665,0.082464494551364,1,"temp","survival"
666,0.113397057572935,1,"temp","survival"
667,0.0888638394434696,1,"temp","survival"
668,0.0885861062428079,1,"temp","survival"
669,0.0738529315953767,1,"temp","survival"
670,0.0965158897886906,1,"temp","survival"
671,0.128913600078384,1,"temp","survival"
672,0.0988616784948066,1,"temp","survival"
673,0.0807542968662995,1,"temp","survival"
674,0.103818185976164,1,"temp","survival"
675,0.100427206999726,1,"temp","survival"
676,0.0599447165800692,1,"temp","survival"
677,0.0687647731293634,1,"temp","survival"
678,0.0729296417371467,1,"temp","survival"
679,0.0856722754851652,1,"temp","survival"
680,0.108521726225327,1,"temp","survival"
681,0.102821450093756,1,"temp","survival"
682,0.125970736779927,1,"temp","survival"
683,0.123027327972846,1,"temp","survival"
