"time","cover","species","climsim","vital"
500,0.0636654292369046,1,"ppt","survival"
501,0.0758728843066635,1,"ppt","survival"
502,0.047151045379175,1,"ppt","survival"
503,0.0656863872491398,1,"ppt","survival"
504,0.0571714641231174,1,"ppt","survival"
505,0.0687650029388054,1,"ppt","survival"
506,0.0748193393676183,1,"ppt","survival"
507,0.0758156151875958,1,"ppt","survival"
508,0.0878109162217849,1,"ppt","survival"
509,0.119956237799516,1,"ppt","survival"
510,0.140583436152126,1,"ppt","survival"
511,0.143374188738085,1,"ppt","survival"
512,0.146440337409819,1,"ppt","survival"
513,0.111077956034977,1,"ppt","survival"
514,0.0896109652380817,1,"ppt","survival"
515,0.0753993642627884,1,"ppt","survival"
516,0.078461263532673,1,"ppt","survival"
517,0.0988009049379872,1,"ppt","survival"
518,0.0954840329192466,1,"ppt","survival"
519,0.114241745049898,1,"ppt","survival"
520,0.119709262201285,1,"ppt","survival"
521,0.124608614686724,1,"ppt","survival"
522,0.115104242744651,1,"ppt","survival"
523,0.10808991301711,1,"ppt","survival"
524,0.101862911309313,1,"ppt","survival"
525,0.123537179653553,1,"ppt","survival"
526,0.143142985713807,1,"ppt","survival"
527,0.142528791266776,1,"ppt","survival"
528,0.143995353904402,1,"ppt","survival"
529,0.145482417527333,1,"ppt","survival"
530,0.131139714631699,1,"ppt","survival"
531,0.0742549165370815,1,"ppt","survival"
532,0.0875193395555408,1,"ppt","survival"
533,0.119732418694564,1,"ppt","survival"
534,0.136671702842506,1,"ppt","survival"
535,0.136867705079454,1,"ppt","survival"
536,0.138926090948286,1,"ppt","survival"
537,0.140923558509698,1,"ppt","survival"
538,0.106294908556325,1,"ppt","survival"
539,0.114995681233058,1,"ppt","survival"
540,0.107018486945941,1,"ppt","survival"
541,0.0628471652479977,1,"ppt","survival"
542,0.0564648538926575,1,"ppt","survival"
543,0.0620701347945457,1,"ppt","survival"
544,0.0551162527149723,1,"ppt","survival"
545,0.0672092267962771,1,"ppt","survival"
546,0.0703435455601693,1,"ppt","survival"
547,0.100283646745603,1,"ppt","survival"
548,0.108860535841491,1,"ppt","survival"
549,0.127528065194494,1,"ppt","survival"
550,0.122730772060839,1,"ppt","survival"
551,0.127382168114651,1,"ppt","survival"
552,0.116488599402876,1,"ppt","survival"
553,0.110083874924217,1,"ppt","survival"
554,0.10569315913617,1,"ppt","survival"
555,0.102193213396012,1,"ppt","survival"
556,0.103630637644925,1,"ppt","survival"
557,0.0613376661728709,1,"ppt","survival"
558,0.0750982629704599,1,"ppt","survival"
559,0.0644505143759851,1,"ppt","survival"
560,0.0763973469042145,1,"ppt","survival"
561,0.0869028047366908,1,"ppt","survival"
562,0.0719232730251773,1,"ppt","survival"
563,0.0916489427011278,1,"ppt","survival"
564,0.100817710615333,1,"ppt","survival"
565,0.0967922686684812,1,"ppt","survival"
566,0.104810621422632,1,"ppt","survival"
567,0.10494996010192,1,"ppt","survival"
568,0.113417658287685,1,"ppt","survival"
569,0.107177182933953,1,"ppt","survival"
570,0.115754665400237,1,"ppt","survival"
571,0.134153715211055,1,"ppt","survival"
