"time","cover","species","climsim","vital"
500,2.1683076638928e-05,3,"ppt","surv_rec"
501,3.0172473397577e-05,3,"ppt","surv_rec"
502,2.27594224001027e-05,3,"ppt","surv_rec"
503,2.31552762163735e-05,3,"ppt","surv_rec"
504,1.86861406242248e-05,3,"ppt","surv_rec"
505,2.29541836818262e-05,3,"ppt","surv_rec"
506,2.6250050601186e-05,3,"ppt","surv_rec"
507,2.54897292650168e-05,3,"ppt","surv_rec"
508,3.33799312339583e-05,3,"ppt","surv_rec"
509,2.96229724567567e-05,3,"ppt","surv_rec"
510,3.4243608869875e-05,3,"ppt","surv_rec"
511,4.24449054292307e-05,3,"ppt","surv_rec"
512,4.94614484587143e-05,3,"ppt","surv_rec"
513,3.3190270085482e-05,3,"ppt","surv_rec"
514,2.55138388957033e-05,3,"ppt","surv_rec"
515,2.10012097395767e-05,3,"ppt","surv_rec"
516,2.31426597096671e-05,3,"ppt","surv_rec"
517,2.41124042605485e-05,3,"ppt","surv_rec"
518,2.47344719152721e-05,3,"ppt","surv_rec"
519,2.50922863436278e-05,3,"ppt","surv_rec"
520,3.44441645245669e-05,3,"ppt","surv_rec"
521,4.24110364012705e-05,3,"ppt","surv_rec"
522,3.7049120410213e-05,3,"ppt","surv_rec"
523,3.45522860967778e-05,3,"ppt","surv_rec"
524,3.35319492204038e-05,3,"ppt","surv_rec"
525,3.97354193246021e-05,3,"ppt","surv_rec"
526,4.48612507413055e-05,3,"ppt","surv_rec"
527,4.65442847734613e-05,3,"ppt","surv_rec"
528,5.6939549053113e-05,3,"ppt","surv_rec"
529,6.59169940088669e-05,3,"ppt","surv_rec"
530,5.60151549797438e-05,3,"ppt","surv_rec"
531,4.1756893372796e-05,3,"ppt","surv_rec"
532,5.71800903804231e-05,3,"ppt","surv_rec"
533,5.23305174366559e-05,3,"ppt","surv_rec"
534,5.03854149012964e-05,3,"ppt","surv_rec"
535,5.75228079569171e-05,3,"ppt","surv_rec"
536,7.40604137961687e-05,3,"ppt","surv_rec"
537,8.78283725047896e-05,3,"ppt","surv_rec"
538,5.91991122606168e-05,3,"ppt","surv_rec"
539,7.76161066238589e-05,3,"ppt","surv_rec"
540,7.0539561614903e-05,3,"ppt","surv_rec"
541,5.43755812342966e-05,3,"ppt","surv_rec"
542,4.40699464416616e-05,3,"ppt","surv_rec"
543,4.82355527870179e-05,3,"ppt","surv_rec"
544,4.04697147844639e-05,3,"ppt","surv_rec"
545,4.99165440626792e-05,3,"ppt","surv_rec"
546,5.03889196100438e-05,3,"ppt","surv_rec"
547,4.99020693895643e-05,3,"ppt","surv_rec"
548,6.74303247883247e-05,3,"ppt","surv_rec"
549,6.04985425153835e-05,3,"ppt","surv_rec"
550,6.66525192149126e-05,3,"ppt","surv_rec"
551,7.19458694419221e-05,3,"ppt","surv_rec"
552,6.76117705296346e-05,3,"ppt","surv_rec"
553,6.56178684665596e-05,3,"ppt","surv_rec"
554,6.49377032111219e-05,3,"ppt","surv_rec"
555,6.47338954684377e-05,3,"ppt","surv_rec"
556,7.31520959484617e-05,3,"ppt","surv_rec"
557,5.70955151793958e-05,3,"ppt","surv_rec"
558,7.95282305974606e-05,3,"ppt","surv_rec"
559,5.9745002265172e-05,3,"ppt","surv_rec"
560,6.96183267858675e-05,3,"ppt","surv_rec"
561,7.71214174533467e-05,3,"ppt","surv_rec"
562,5.88202966729919e-05,3,"ppt","surv_rec"
563,6.04363446519619e-05,3,"ppt","surv_rec"
564,8.35943723451089e-05,3,"ppt","surv_rec"
565,7.7723641112097e-05,3,"ppt","surv_rec"
566,8.43522745657523e-05,3,"ppt","surv_rec"
567,8.98932158612463e-05,3,"ppt","surv_rec"
