"time","cover","species","climsim","vital"
500,0.0638067832338186,1,"ppttemp","recruitment"
501,0.0760330843638364,1,"ppttemp","recruitment"
502,0.0472490789732961,1,"ppttemp","recruitment"
503,0.0658257422478471,1,"ppttemp","recruitment"
504,0.0572935981307891,1,"ppttemp","recruitment"
505,0.0689097022908925,1,"ppttemp","recruitment"
506,0.074972283813323,1,"ppttemp","recruitment"
507,0.075968020145718,1,"ppttemp","recruitment"
508,0.0879781484995132,1,"ppttemp","recruitment"
509,0.120176229106606,1,"ppttemp","recruitment"
510,0.140829662209341,1,"ppttemp","recruitment"
511,0.143611958332281,1,"ppttemp","recruitment"
512,0.146670271140955,1,"ppttemp","recruitment"
513,0.111253030175062,1,"ppttemp","recruitment"
514,0.0897556793355936,1,"ppttemp","recruitment"
515,0.0755258080640412,1,"ppttemp","recruitment"
516,0.0785958164040768,1,"ppttemp","recruitment"
517,0.0989796691167018,1,"ppttemp","recruitment"
518,0.0956591247228965,1,"ppttemp","recruitment"
519,0.114460935777123,1,"ppttemp","recruitment"
520,0.119936733461839,1,"ppttemp","recruitment"
521,0.124840389307617,1,"ppttemp","recruitment"
522,0.115318317431755,1,"ppttemp","recruitment"
523,0.108291119170541,1,"ppttemp","recruitment"
524,0.102052627229786,1,"ppttemp","recruitment"
525,0.123762734246313,1,"ppttemp","recruitment"
526,0.143397719037439,1,"ppttemp","recruitment"
527,0.142778560676356,1,"ppttemp","recruitment"
528,0.144238866707871,1,"ppttemp","recruitment"
529,0.145718907802722,1,"ppttemp","recruitment"
530,0.131350927404474,1,"ppttemp","recruitment"
531,0.074376116838278,1,"ppttemp","recruitment"
532,0.0876576178031195,1,"ppttemp","recruitment"
533,0.119918970141499,1,"ppttemp","recruitment"
534,0.136891098783484,1,"ppttemp","recruitment"
535,0.137089018156246,1,"ppttemp","recruitment"
536,0.139147717560693,1,"ppttemp","recruitment"
537,0.141144114189862,1,"ppttemp","recruitment"
538,0.106465892126754,1,"ppttemp","recruitment"
539,0.115177208619467,1,"ppttemp","recruitment"
540,0.107188836972524,1,"ppttemp","recruitment"
541,0.0629497201075818,1,"ppttemp","recruitment"
542,0.056561145090752,1,"ppttemp","recruitment"
543,0.0621782605583818,1,"ppttemp","recruitment"
544,0.0552169112205781,1,"ppttemp","recruitment"
545,0.0673331267413537,1,"ppttemp","recruitment"
546,0.0704748727318655,1,"ppttemp","recruitment"
547,0.10047006905457,1,"ppttemp","recruitment"
548,0.109056130140264,1,"ppttemp","recruitment"
549,0.127762613446885,1,"ppttemp","recruitment"
550,0.122954815975306,1,"ppttemp","recruitment"
551,0.127614597542493,1,"ppttemp","recruitment"
552,0.116702337471677,1,"ppttemp","recruitment"
553,0.110287794877422,1,"ppttemp","recruitment"
554,0.105891100755591,1,"ppttemp","recruitment"
555,0.102386694591515,1,"ppttemp","recruitment"
556,0.103825686766257,1,"ppttemp","recruitment"
557,0.0614548081650836,1,"ppttemp","recruitment"
558,0.0752364264348965,1,"ppttemp","recruitment"
559,0.0645718030026398,1,"ppttemp","recruitment"
560,0.0765400015689996,1,"ppttemp","recruitment"
561,0.0870634469556922,1,"ppttemp","recruitment"
562,0.0720596466350437,1,"ppttemp","recruitment"
563,0.091829914514916,1,"ppttemp","recruitment"
564,0.101012717567264,1,"ppttemp","recruitment"
565,0.0969801433937201,1,"ppttemp","recruitment"
566,0.105013166963644,1,"ppttemp","recruitment"
567,0.105149856963666,1,"ppttemp","recruitment"
568,0.113625753281355,1,"ppttemp","recruitment"
569,0.107371762156477,1,"ppttemp","recruitment"
570,0.115956151333703,1,"ppttemp","recruitment"
571,0.13439061349804,1,"ppttemp","recruitment"
572,0.1500079485876,1,"ppttemp","recruitment"
573,0.11083461524507,1,"ppttemp","recruitment"
574,0.105282845380927,1,"ppttemp","recruitment"
575,0.105438953115164,1,"ppttemp","recruitment"
576,0.112151523149932,1,"ppttemp","recruitment"
577,0.129662491223394,1,"ppttemp","recruitment"
578,0.122971459512632,1,"ppttemp","recruitment"
579,0.11330588638384,1,"ppttemp","recruitment"
580,0.11990963791476,1,"ppttemp","recruitment"
581,0.0931696848110704,1,"ppttemp","recruitment"
582,0.103218654330844,1,"ppttemp","recruitment"
583,0.0990359474508608,1,"ppttemp","recruitment"
584,0.0960112104276565,1,"ppttemp","recruitment"
585,0.128168061595363,1,"ppttemp","recruitment"
586,0.0979122795658584,1,"ppttemp","recruitment"
587,0.0954429082606291,1,"ppttemp","recruitment"
588,0.11455283262492,1,"ppttemp","recruitment"
589,0.120075742268228,1,"ppttemp","recruitment"
590,0.109711337992535,1,"ppttemp","recruitment"
591,0.115491814791659,1,"ppttemp","recruitment"
592,0.108358285059932,1,"ppttemp","recruitment"
593,0.101665226266919,1,"ppttemp","recruitment"
594,0.0818599284002513,1,"ppttemp","recruitment"
595,0.069052664203426,1,"ppttemp","recruitment"
596,0.0714043691404202,1,"ppttemp","recruitment"
597,0.0616594958936506,1,"ppttemp","recruitment"
598,0.0549023469070181,1,"ppttemp","recruitment"
599,0.0500194571478741,1,"ppttemp","recruitment"
600,0.0559927641989409,1,"ppttemp","recruitment"
601,0.0506599488409388,1,"ppttemp","recruitment"
602,0.062788483747803,1,"ppttemp","recruitment"
603,0.0699446495010204,1,"ppttemp","recruitment"
604,0.0606964743852534,1,"ppttemp","recruitment"
605,0.0545263047263554,1,"ppttemp","recruitment"
606,0.0631859701599771,1,"ppttemp","recruitment"
607,0.0829665077431419,1,"ppttemp","recruitment"
608,0.0925630226781722,1,"ppttemp","recruitment"
609,0.0952135741838592,1,"ppttemp","recruitment"
610,0.114789930777886,1,"ppttemp","recruitment"
