"time","cover","species","climsim","vital"
500,0.0028223089096729,4,"temp","survival"
501,0.0055729013588672,4,"temp","survival"
502,0.00581752961678344,4,"temp","survival"
503,0.00374368729757827,4,"temp","survival"
504,0.00271092007462326,4,"temp","survival"
505,0.00357300715759946,4,"temp","survival"
506,0.00473777158454186,4,"temp","survival"
507,0.00447249183873773,4,"temp","survival"
508,0.00788053004333412,4,"temp","survival"
509,0.00496929841783503,4,"temp","survival"
510,0.00625315996930299,4,"temp","survival"
511,0.0102372047070895,4,"temp","survival"
512,0.0137531583862173,4,"temp","survival"
513,0.00657034353942011,4,"temp","survival"
514,0.00428666214980441,4,"temp","survival"
515,0.00325776026782823,4,"temp","survival"
516,0.00383274643364348,4,"temp","survival"
517,0.00309391191527741,4,"temp","survival"
518,0.00321377793094029,4,"temp","survival"
519,0.00266970026149418,4,"temp","survival"
520,0.00569225883169345,4,"temp","survival"
521,0.00872418906795375,4,"temp","survival"
522,0.00637511801626208,4,"temp","survival"
523,0.00556803815219946,4,"temp","survival"
524,0.0052964250362275,4,"temp","survival"
525,0.00658007080512386,4,"temp","survival"
526,0.00752764491892217,4,"temp","survival"
527,0.00721589726674514,4,"temp","survival"
528,0.0116101773294711,4,"temp","survival"
529,0.0153854316159767,4,"temp","survival"
530,0.0101540456598797,4,"temp","survival"
531,0.0102966298204592,4,"temp","survival"
532,0.0149904595805417,4,"temp","survival"
533,0.00828111427027025,4,"temp","survival"
534,0.00554527441088927,4,"temp","survival"
535,0.00643986105447295,4,"temp","survival"
536,0.0113094021333562,4,"temp","survival"
537,0.0154658252844017,4,"temp","survival"
538,0.00728915838211041,4,"temp","survival"
539,0.0124461795036804,4,"temp","survival"
540,0.00937726401499623,4,"temp","survival"
541,0.00991606200153273,4,"temp","survival"
542,0.00561323784315279,4,"temp","survival"
543,0.00564266000529817,4,"temp","survival"
544,0.00446892151991797,4,"temp","survival"
545,0.00533275974234281,4,"temp","survival"
546,0.0051941258871715,4,"temp","survival"
547,0.00405505160019503,4,"temp","survival"
548,0.00802194703642034,4,"temp","survival"
549,0.00496321416069361,4,"temp","survival"
550,0.00635634860607097,4,"temp","survival"
551,0.00647511384229132,4,"temp","survival"
552,0.00594748971639212,4,"temp","survival"
553,0.00559210854642991,4,"temp","survival"
554,0.00531459361965332,4,"temp","survival"
555,0.00512905271881213,4,"temp","survival"
556,0.00647285657039299,4,"temp","survival"
557,0.0073151175259294,4,"temp","survival"
558,0.0113267255067873,4,"temp","survival"
559,0.00664252983939865,4,"temp","survival"
560,0.00682993703417031,4,"temp","survival"
561,0.00699621482238894,4,"temp","survival"
562,0.00506212301020398,4,"temp","survival"
563,0.00386931322175228,4,"temp","survival"
564,0.00791004806673117,4,"temp","survival"
