"time","cover","species","climsim","vital"
500,0.0638041818889551,1,"all","all"
501,0.0760303870782394,1,"all","all"
502,0.0472486940321056,1,"all","all"
503,0.0658255528423019,1,"all","all"
504,0.0572942674908284,1,"all","all"
505,0.0689106483824694,1,"all","all"
506,0.074973443433652,1,"all","all"
507,0.0759690947330856,1,"all","all"
508,0.0879784705763641,1,"all","all"
509,0.120174968292849,1,"all","all"
510,0.140825478211988,1,"all","all"
511,0.143604603705146,1,"all","all"
512,0.146659456024574,1,"all","all"
513,0.111243157315257,1,"all","all"
514,0.0897469198347664,1,"all","all"
515,0.0755183620716708,1,"all","all"
516,0.0785882797503491,1,"all","all"
517,0.0989702750746366,1,"all","all"
518,0.0956505489395817,1,"all","all"
519,0.114450671813589,1,"all","all"
520,0.119925582379978,1,"all","all"
521,0.124827855909194,1,"all","all"
522,0.115305931069937,1,"all","all"
523,0.108278761889115,1,"all","all"
524,0.102040577962481,1,"all","all"
525,0.123747464622619,1,"all","all"
526,0.143379274102806,1,"all","all"
527,0.142759488232504,1,"all","all"
528,0.144218594335424,1,"all","all"
529,0.145697274416304,1,"all","all"
530,0.131330672223903,1,"all","all"
531,0.0743650768736957,1,"all","all"
532,0.0876445812643452,1,"all","all"
533,0.119901371395156,1,"all","all"
534,0.136871063281929,1,"all","all"
535,0.137068801751044,1,"all","all"
536,0.139126646464949,1,"all","all"
537,0.141121943303703,1,"all","all"
538,0.106449077909515,1,"all","all"
539,0.115158523160673,1,"all","all"
540,0.107171500263744,1,"all","all"
541,0.06294046278589,1,"all","all"
542,0.0565538634022331,1,"all","all"
543,0.0621715026288195,1,"all","all"
544,0.0552122924405134,1,"all","all"
545,0.0673286049678152,1,"all","all"
546,0.0704712259210919,1,"all","all"
547,0.100465502724396,1,"all","all"
548,0.109051009888498,1,"all","all"
549,0.127755765756935,1,"all","all"
550,0.122947173130231,1,"all","all"
551,0.127605253824463,1,"all","all"
552,0.116692818711203,1,"all","all"
553,0.110278107800758,1,"all","all"
554,0.105881417097972,1,"all","all"
555,0.102377220632093,1,"all","all"
556,0.103816273605994,1,"all","all"
557,0.0614501689561462,1,"all","all"
558,0.0752311275095778,1,"all","all"
559,0.0645681418906769,1,"all","all"
560,0.0765360678559533,1,"all","all"
561,0.0870590843273136,1,"all","all"
562,0.0720563512195062,1,"all","all"
563,0.0918252449144203,1,"all","all"
564,0.101006623200356,1,"all","all"
565,0.096973451580268,1,"all","all"
566,0.105004639908053,1,"all","all"
567,0.1051403348039,1,"all","all"
568,0.1136141441589,1,"all","all"
569,0.107360051744016,1,"all","all"
570,0.11594242981734,1,"all","all"
571,0.134373593682033,1,"all","all"
572,0.149987651987541,1,"all","all"
573,0.110819114927183,1,"all","all"
574,0.105267867930863,1,"all","all"
575,0.105424111112557,1,"all","all"
576,0.1121359842735,1,"all","all"
577,0.129644798978434,1,"all","all"
578,0.122955158414486,1,"all","all"
579,0.113291295156817,1,"all","all"
580,0.119894303083949,1,"all","all"
581,0.0931583476578651,1,"all","all"
582,0.103206147675741,1,"all","all"
583,0.0990242885426687,1,"all","all"
584,0.0960002272021613,1,"all","all"
585,0.128153574941815,1,"all","all"
586,0.0979017720931044,1,"all","all"
587,0.0954332422394218,1,"all","all"
588,0.11454156965508,1,"all","all"
589,0.120064027668734,1,"all","all"
590,0.109700772074511,1,"all","all"
591,0.115480409909977,1,"all","all"
592,0.108347427722819,1,"all","all"
593,0.10165501196799,1,"all","all"
594,0.0818520767905503,1,"all","all"
595,0.069046694098047,1,"all","all"
596,0.0713990009733983,1,"all","all"
597,0.0616559157732313,1,"all","all"
598,0.0549002859637895,1,"all","all"
599,0.0500187632445498,1,"all","all"
600,0.0559930548495903,1,"all","all"
601,0.0506613355179081,1,"all","all"
602,0.0627907461989534,1,"all","all"
603,0.0699476524630051,1,"all","all"
604,0.0606993813034728,1,"all","all"
605,0.0545292533137665,1,"all","all"
606,0.0631896621969355,1,"all","all"
607,0.082970969607181,1,"all","all"
608,0.0925672263456983,1,"all","all"
609,0.0952168451296714,1,"all","all"
610,0.114791925127553,1,"all","all"
611,0.0899957009574681,1,"all","all"
612,0.0745470081725836,1,"all","all"
613,0.0771002443006324,1,"all","all"
614,0.0790717520832664,1,"all","all"
615,0.0904735671553116,1,"all","all"
616,0.1096178583299,1,"all","all"
617,0.141089916346582,1,"all","all"
618,0.126421699616098,1,"all","all"
619,0.121811013294237,1,"all","all"
620,0.127708227433779,1,"all","all"
621,0.0984396580588402,1,"all","all"
622,0.131629099277611,1,"all","all"
623,0.147459596438984,1,"all","all"
624,0.129119984316976,1,"all","all"
625,0.118265686258259,1,"all","all"
626,0.115697895866478,1,"all","all"
627,0.0909494413038709,1,"all","all"
628,0.113190501091521,1,"all","all"
629,0.11131826263528,1,"all","all"
630,0.105733508473737,1,"all","all"
631,0.101676389292818,1,"all","all"
632,0.0986031361741314,1,"all","all"
633,0.0587539814363839,1,"all","all"
634,0.0878118287842515,1,"all","all"
635,0.106632857846677,1,"all","all"
636,0.111949704901414,1,"all","all"
637,0.104941028671359,1,"all","all"
638,0.125539977254884,1,"all","all"
639,0.144301422845732,1,"all","all"
640,0.158021863256765,1,"all","all"
641,0.138420669594651,1,"all","all"
642,0.130674048052932,1,"all","all"
643,0.118320231969371,1,"all","all"
644,0.139013926929855,1,"all","all"
645,0.104856209366028,1,"all","all"
646,0.100934156335589,1,"all","all"
647,0.119791700048389,1,"all","all"
648,0.150796693460621,1,"all","all"
649,0.138033351851465,1,"all","all"
650,0.169195892784481,1,"all","all"
651,0.121693503274959,1,"all","all"
652,0.138963177577348,1,"all","all"
653,0.13986323791384,1,"all","all"
654,0.139208066714623,1,"all","all"
655,0.170006734965884,1,"all","all"
656,0.181974301230854,1,"all","all"
657,0.128841537107807,1,"all","all"
658,0.145281038513429,1,"all","all"
659,0.10773760181572,1,"all","all"
660,0.128307827893694,1,"all","all"
661,0.129701021677829,1,"all","all"
662,0.117587209766429,1,"all","all"
663,0.067222557949289,1,"all","all"
664,0.0591561700486534,1,"all","all"
665,0.0804053039482099,1,"all","all"
666,0.110613543853422,1,"all","all"
667,0.0866673396745292,1,"all","all"
668,0.0864037701968462,1,"all","all"
669,0.0720086626232749,1,"all","all"
670,0.0941540776772616,1,"all","all"
671,0.125845065581969,1,"all","all"
672,0.0965069757689527,1,"all","all"
673,0.0787967058602601,1,"all","all"
674,0.101345856775594,1,"all","all"
675,0.0980414071479954,1,"all","all"
676,0.0584213501592814,1,"all","all"
677,0.0670026957653918,1,"all","all"
678,0.0710431414183107,1,"all","all"
679,0.0834843479306869,1,"all","all"
680,0.105823845616328,1,"all","all"
681,0.100294230758814,1,"all","all"
682,0.12296703944241,1,"all","all"
683,0.120150691775517,1,"all","all"
684,0.113377442377701,1,"all","all"
685,0.0904851389965155,1,"all","all"
686,0.0907082240363315,1,"all","all"
687,0.0553851570428913,1,"all","all"
688,0.0617801296894091,1,"all","all"
689,0.055284157533981,1,"all","all"
690,0.0745425075332109,1,"all","all"
691,0.0763020507662028,1,"all","all"
692,0.0977845042390307,1,"all","all"
693,0.0934689960299459,1,"all","all"
694,0.0765648230114536,1,"all","all"
695,0.0788059373700112,1,"all","all"
696,0.0842108530344844,1,"all","all"
697,0.084754013363085,1,"all","all"
698,0.104728103943828,1,"all","all"
699,0.112556474012973,1,"all","all"
700,0.0651021830642218,1,"all","all"
701,0.0696280937126071,1,"all","all"
702,0.0721229847279524,1,"all","all"
703,0.0942759976680302,1,"all","all"
704,0.0926211367588263,1,"all","all"
705,0.0957390914955285,1,"all","all"
706,0.0986053100760896,1,"all","all"
707,0.10749988542813,1,"all","all"
708,0.0860959156507519,1,"all","all"
709,0.0872210997077022,1,"all","all"
710,0.119646046326136,1,"all","all"
711,0.136899525936206,1,"all","all"
712,0.122036156235577,1,"all","all"
713,0.113883143712652,1,"all","all"
714,0.0660804123698489,1,"all","all"
715,0.0587575194823496,1,"all","all"
716,0.0631743907915627,1,"all","all"
717,0.0560864102901138,1,"all","all"
718,0.0615094605121408,1,"all","all"
719,0.0657783451045097,1,"all","all"
720,0.0693667743811724,1,"all","all"
721,0.081810253036156,1,"all","all"
722,0.113386428706342,1,"all","all"
723,0.089190961131001,1,"all","all"
724,0.122072420225998,1,"all","all"
