"time","cover","species","climsim","vital"
500,2.16428333663559e-05,3,"ppt","survival"
501,3.01160685605466e-05,3,"ppt","survival"
502,2.27182163615223e-05,3,"ppt","survival"
503,2.31132893628614e-05,3,"ppt","survival"
504,1.86528264211964e-05,3,"ppt","survival"
505,2.29131476810578e-05,3,"ppt","survival"
506,2.62032346914841e-05,3,"ppt","survival"
507,2.54443551546455e-05,3,"ppt","survival"
508,3.33197290016637e-05,3,"ppt","survival"
509,2.95683663439181e-05,3,"ppt","survival"
510,3.41786133110359e-05,3,"ppt","survival"
511,4.23617514629613e-05,3,"ppt","survival"
512,4.93610487836213e-05,3,"ppt","survival"
513,3.31223684391603e-05,3,"ppt","survival"
514,2.5461785483163e-05,3,"ppt","survival"
515,2.09588120967212e-05,3,"ppt","survival"
516,2.30962074197072e-05,3,"ppt","survival"
517,2.40636107893709e-05,3,"ppt","survival"
518,2.46844371633368e-05,3,"ppt","survival"
519,2.5040718838276e-05,3,"ppt","survival"
520,3.43721189872229e-05,3,"ppt","survival"
521,4.2320193833916e-05,3,"ppt","survival"
522,3.6968346299592e-05,3,"ppt","survival"
523,3.44760376275563e-05,3,"ppt","survival"
524,3.34575750193372e-05,3,"ppt","survival"
525,3.96460031686577e-05,3,"ppt","survival"
526,4.4758317459127e-05,3,"ppt","survival"
527,4.64353433949187e-05,3,"ppt","survival"
528,5.68030116574904e-05,3,"ppt","survival"
529,6.57546642044536e-05,3,"ppt","survival"
530,5.58746625597072e-05,3,"ppt","survival"
531,4.16536418727644e-05,3,"ppt","survival"
532,5.70379881156944e-05,3,"ppt","survival"
533,5.21996986761134e-05,3,"ppt","survival"
534,5.02575016459916e-05,3,"ppt","survival"
535,5.73747644136634e-05,3,"ppt","survival"
536,7.38664529206016e-05,3,"ppt","survival"
537,8.75937030304999e-05,3,"ppt","survival"
538,5.90408833886018e-05,3,"ppt","survival"
539,7.74061125225346e-05,3,"ppt","survival"
540,7.0348274470489e-05,3,"ppt","survival"
541,5.42313290539731e-05,3,"ppt","survival"
542,4.39547779709382e-05,3,"ppt","survival"
543,4.81107411521299e-05,3,"ppt","survival"
544,4.03664769419858e-05,3,"ppt","survival"
545,4.9789379611505e-05,3,"ppt","survival"
546,5.0260990008859e-05,3,"ppt","survival"
547,4.97745867323051e-05,3,"ppt","survival"
548,6.72561876269082e-05,3,"ppt","survival"
549,6.03392693426352e-05,3,"ppt","survival"
550,6.64753043061461e-05,3,"ppt","survival"
551,7.17522456465625e-05,3,"ppt","survival"
552,6.74291288136612e-05,3,"ppt","survival"
553,6.54403961476461e-05,3,"ppt","survival"
554,6.47621481564404e-05,3,"ppt","survival"
555,6.45591401592697e-05,3,"ppt","survival"
556,7.29553216267721e-05,3,"ppt","survival"
557,5.69459786945314e-05,3,"ppt","survival"
558,7.93204858544609e-05,3,"ppt","survival"
559,5.95912430845711e-05,3,"ppt","survival"
560,6.94393012609707e-05,3,"ppt","survival"
561,7.69224464563207e-05,3,"ppt","survival"
562,5.86694687726321e-05,3,"ppt","survival"
563,6.02800838407406e-05,3,"ppt","survival"
564,8.33760713014909e-05,3,"ppt","survival"
565,7.7519725737582e-05,3,"ppt","survival"
566,8.41289123880495e-05,3,"ppt","survival"
567,8.96545865132684e-05,3,"ppt","survival"
568,0.000111602012395396,3,"ppt","survival"
569,9.79607471115255e-05,3,"ppt","survival"
570,0.00012164473462537,3,"ppt","survival"
571,0.000104384110704538,3,"ppt","survival"
572,9.77807269988302e-05,3,"ppt","survival"
573,7.8065358063563e-05,3,"ppt","survival"
574,8.15703983269295e-05,3,"ppt","survival"
575,9.64450167176034e-05,3,"ppt","survival"
576,0.000107551724286622,3,"ppt","survival"
577,0.000100311275050697,3,"ppt","survival"
578,0.000112623800427362,3,"ppt","survival"
579,0.000108372683378804,3,"ppt","survival"
580,0.000140957971678096,3,"ppt","survival"
581,9.94960006499455e-05,3,"ppt","survival"
582,0.000133232947159677,3,"ppt","survival"
583,0.000121922952976401,3,"ppt","survival"
584,0.000116232102506392,3,"ppt","survival"
585,0.000111975573082327,3,"ppt","survival"
586,8.75665526882371e-05,3,"ppt","survival"
587,9.15363524336922e-05,3,"ppt","survival"
588,9.39581349961172e-05,3,"ppt","survival"
589,0.000129436099351322,3,"ppt","survival"
590,0.000119670752125834,3,"ppt","survival"
591,0.000129468221683459,3,"ppt","survival"
592,0.000121961403301035,3,"ppt","survival"
593,0.000117930605856542,3,"ppt","survival"
594,9.05167370875081e-05,3,"ppt","survival"
595,7.40199344608991e-05,3,"ppt","survival"
596,8.11002629214802e-05,3,"ppt","survival"
597,6.61379774409303e-05,3,"ppt","survival"
598,5.56273911026912e-05,3,"ppt","survival"
599,4.75918428323704e-05,3,"ppt","survival"
600,5.35020286828058e-05,3,"ppt","survival"
601,4.40765606410203e-05,3,"ppt","survival"
602,5.45509430266664e-05,3,"ppt","survival"
603,6.24646303033745e-05,3,"ppt","survival"
604,4.85557146141865e-05,3,"ppt","survival"
