"time","cover","species","climsim","vital"
500,0.00276139992499856,4,"temp","recruitment"
501,0.005451949643161,4,"temp","recruitment"
502,0.0056962031110705,4,"temp","recruitment"
503,0.00366915008199354,4,"temp","recruitment"
504,0.00265605049605671,4,"temp","recruitment"
505,0.00349934517826435,4,"temp","recruitment"
506,0.00464125501602358,4,"temp","recruitment"
507,0.00438268994471345,4,"temp","recruitment"
508,0.00772490433361708,4,"temp","recruitment"
509,0.00487661252026565,4,"temp","recruitment"
510,0.00613973432967002,4,"temp","recruitment"
511,0.0100575611504505,4,"temp","recruitment"
512,0.0135231497388739,4,"temp","recruitment"
513,0.00646615873604603,4,"temp","recruitment"
514,0.00421826420376233,4,"temp","recruitment"
515,0.00320259315635113,4,"temp","recruitment"
516,0.0037650890327594,4,"temp","recruitment"
517,0.0030384267672746,4,"temp","recruitment"
518,0.0031540896920368,4,"temp","recruitment"
519,0.00261924454091467,4,"temp","recruitment"
520,0.00558278186478632,4,"temp","recruitment"
521,0.00855877291614694,4,"temp","recruitment"
522,0.00625942230797691,4,"temp","recruitment"
523,0.00547095341071193,4,"temp","recruitment"
524,0.0052065601061517,4,"temp","recruitment"
525,0.00646972953984569,4,"temp","recruitment"
526,0.00740367212864654,4,"temp","recruitment"
527,0.00709992192205917,4,"temp","recruitment"
528,0.0114286736163536,4,"temp","recruitment"
529,0.0151556279962296,4,"temp","recruitment"
530,0.0100121481454123,4,"temp","recruitment"
531,0.0101651375234753,4,"temp","recruitment"
532,0.0148078764281369,4,"temp","recruitment"
533,0.00818689619219643,4,"temp","recruitment"
534,0.00548312711238569,4,"temp","recruitment"
535,0.00636446994269432,4,"temp","recruitment"
536,0.0111739834952928,4,"temp","recruitment"
537,0.0152821977175339,4,"temp","recruitment"
538,0.00720289016421345,4,"temp","recruitment"
539,0.012299214092794,4,"temp","recruitment"
540,0.00926930462579631,4,"temp","recruitment"
541,0.00980767521731342,4,"temp","recruitment"
542,0.00554900773962773,4,"temp","recruitment"
543,0.00557443598391018,4,"temp","recruitment"
544,0.00441135589298633,4,"temp","recruitment"
545,0.00526007128871115,4,"temp","recruitment"
546,0.00512089161547915,4,"temp","recruitment"
547,0.00399724590325193,4,"temp","recruitment"
548,0.00790506655794957,4,"temp","recruitment"
549,0.0048924957757057,4,"temp","recruitment"
550,0.00626727854022619,4,"temp","recruitment"
551,0.00638412202186303,4,"temp","recruitment"
552,0.005863921306491,4,"temp","recruitment"
553,0.00551269562539297,4,"temp","recruitment"
554,0.00523778287854618,4,"temp","recruitment"
555,0.00505337078797079,4,"temp","recruitment"
556,0.0063779575377059,4,"temp","recruitment"
557,0.00721146384012599,4,"temp","recruitment"
558,0.01116838094444,4,"temp","recruitment"
559,0.00655213848363433,4,"temp","recruitment"
560,0.00673740825843922,4,"temp","recruitment"
561,0.00690116866846729,4,"temp","recruitment"
562,0.00499226626234659,4,"temp","recruitment"
563,0.00381496030568505,4,"temp","recruitment"
564,0.00779591146057683,4,"temp","recruitment"
565,0.00640855648084944,4,"temp","recruitment"
566,0.00648853709049991,4,"temp","recruitment"
567,0.00752578319779813,4,"temp","recruitment"
568,0.0118117785135081,4,"temp","recruitment"
569,0.00857043376655975,4,"temp","recruitment"
570,0.0131609826599103,4,"temp","recruitment"
571,0.00713317707765633,4,"temp","recruitment"
572,0.00496127681071177,4,"temp","recruitment"
573,0.00413046921744044,4,"temp","recruitment"
