"time","cover","species","climsim","vital"
500,0.00315099942767496,2,"ppt","survival"
501,0.0372173249139972,2,"ppt","survival"
502,0.00343184464446727,2,"ppt","survival"
503,0.00729697907426201,2,"ppt","survival"
504,0.002125230154392,2,"ppt","survival"
505,0.00592165495456868,2,"ppt","survival"
506,0.00438512192405837,2,"ppt","survival"
507,0.00569348676406436,2,"ppt","survival"
508,0.0515318416744185,2,"ppt","survival"
509,0.0747399315416878,2,"ppt","survival"
510,0.0706056074290608,2,"ppt","survival"
511,0.0460888144735839,2,"ppt","survival"
512,0.0376085573308295,2,"ppt","survival"
513,0.00513664021906571,2,"ppt","survival"
514,0.00170627788459048,2,"ppt","survival"
515,0.000799950966675074,2,"ppt","survival"
516,0.00152323429345098,2,"ppt","survival"
517,0.0031167167599576,2,"ppt","survival"
518,0.00336647585232392,2,"ppt","survival"
519,0.00552447796062565,2,"ppt","survival"
520,0.0307659833930069,2,"ppt","survival"
521,0.0364411066794388,2,"ppt","survival"
522,0.0196913646112732,2,"ppt","survival"
523,0.0135012666105169,2,"ppt","survival"
524,0.0119937819344263,2,"ppt","survival"
525,0.0691047502874748,2,"ppt","survival"
526,0.103849804577632,2,"ppt","survival"
527,0.0701402869026342,2,"ppt","survival"
528,0.0834307117973929,2,"ppt","survival"
529,0.0543426872662836,2,"ppt","survival"
530,0.0277381622558184,2,"ppt","survival"
531,0.00310560539126974,2,"ppt","survival"
532,0.0554114948167941,2,"ppt","survival"
533,0.103077221202929,2,"ppt","survival"
534,0.0722706065215389,2,"ppt","survival"
535,0.0625963122134512,2,"ppt","survival"
536,0.118517485632092,2,"ppt","survival"
537,0.0769477002317603,2,"ppt","survival"
538,0.0090105742641265,2,"ppt","survival"
539,0.0731593231005658,2,"ppt","survival"
540,0.036520085959216,2,"ppt","survival"
541,0.00391134259658616,2,"ppt","survival"
542,0.00165375869430987,2,"ppt","survival"
543,0.00360072992830936,2,"ppt","survival"
544,0.00423483041303924,2,"ppt","survival"
545,0.00922556613838451,2,"ppt","survival"
546,0.00873204595405767,2,"ppt","survival"
547,0.0359747804450337,2,"ppt","survival"
548,0.0826138606697241,2,"ppt","survival"
549,0.053660051210864,2,"ppt","survival"
550,0.0206984217222852,2,"ppt","survival"
551,0.0263557367358021,2,"ppt","survival"
552,0.0192015649415387,2,"ppt","survival"
553,0.015627691303519,2,"ppt","survival"
554,0.0156436539081644,2,"ppt","survival"
555,0.0158958533710693,2,"ppt","survival"
556,0.00979137861103385,2,"ppt","survival"
557,0.00195467393647885,2,"ppt","survival"
558,0.045198623317022,2,"ppt","survival"
559,0.0213263991613305,2,"ppt","survival"
560,0.0296325370861134,2,"ppt","survival"
561,0.035579000341817,2,"ppt","survival"
562,0.0189624849071571,2,"ppt","survival"
563,0.0252283913626177,2,"ppt","survival"
564,0.107666109383378,2,"ppt","survival"
565,0.04792622360861,2,"ppt","survival"
566,0.0488002762475928,2,"ppt","survival"
567,0.0210668676463254,2,"ppt","survival"
568,0.110656918440617,2,"ppt","survival"
569,0.0499472626803029,2,"ppt","survival"
570,0.131523912791813,2,"ppt","survival"
571,0.0836832226925098,2,"ppt","survival"
572,0.0646669838610739,2,"ppt","survival"
573,0.0273804070008644,2,"ppt","survival"
574,0.0212598792596195,2,"ppt","survival"
575,0.0124689946222989,2,"ppt","survival"
576,0.0213686086150214,2,"ppt","survival"
577,0.0261432676004229,2,"ppt","survival"
578,0.0134042607632059,2,"ppt","survival"
579,0.0123764698460352,2,"ppt","survival"
580,0.0854512482519013,2,"ppt","survival"
581,0.0104401313675733,2,"ppt","survival"
582,0.093988087249052,2,"ppt","survival"
583,0.0446821531386799,2,"ppt","survival"
584,0.0280953385184181,2,"ppt","survival"
585,0.0836145085647365,2,"ppt","survival"
586,0.0106404563650483,2,"ppt","survival"
587,0.0130745117940802,2,"ppt","survival"
588,0.0206080229457699,2,"ppt","survival"
589,0.10876557741649,2,"ppt","survival"
590,0.0500317593126348,2,"ppt","survival"
591,0.0508789540570192,2,"ppt","survival"
592,0.0336666297923609,2,"ppt","survival"
593,0.0248115155976544,2,"ppt","survival"
594,0.00523448377184918,2,"ppt","survival"
595,0.0020179230604111,2,"ppt","survival"
596,0.00409837061404929,2,"ppt","survival"
597,0.00152948285863613,2,"ppt","survival"
598,0.000737699406642273,2,"ppt","survival"
599,0.000389082609109027,2,"ppt","survival"
600,0.000924920538372209,2,"ppt","survival"
601,0.000389267705837133,2,"ppt","survival"
602,0.00124814566727133,2,"ppt","survival"
603,0.00105300142487748,2,"ppt","survival"
604,0.00127488326935699,2,"ppt","survival"
605,0.000514806749673374,2,"ppt","survival"
606,0.000564690254234419,2,"ppt","survival"
607,0.00124390403992143,2,"ppt","survival"
608,0.00231551491830783,2,"ppt","survival"
609,0.00158826884897881,2,"ppt","survival"
610,0.00279873119101482,2,"ppt","survival"
611,0.000847866428776325,2,"ppt","survival"
612,0.00141415211066752,2,"ppt","survival"
613,0.00240307755136776,2,"ppt","survival"
614,0.00362136259126286,2,"ppt","survival"
615,0.0324860334004252,2,"ppt","survival"
616,0.0259241112863625,2,"ppt","survival"
617,0.0476198712688894,2,"ppt","survival"
618,0.0262056743306485,2,"ppt","survival"
619,0.0125082056002114,2,"ppt","survival"
620,0.074190721316439,2,"ppt","survival"
621,0.0283051835400871,2,"ppt","survival"
622,0.0792025857958172,2,"ppt","survival"
623,0.0619323294988171,2,"ppt","survival"
624,0.0354258981207675,2,"ppt","survival"
625,0.0244562332569337,2,"ppt","survival"
626,0.0134517614079588,2,"ppt","survival"
627,0.00351005096636785,2,"ppt","survival"
628,0.0471283134240403,2,"ppt","survival"
629,0.0203629073581989,2,"ppt","survival"
630,0.0186673165181978,2,"ppt","survival"
631,0.0178919793776317,2,"ppt","survival"
632,0.017613567231049,2,"ppt","survival"
633,0.00280695953306052,2,"ppt","survival"
634,0.0267964431017093,2,"ppt","survival"
635,0.0322070826187542,2,"ppt","survival"
636,0.0380411066609932,2,"ppt","survival"
637,0.0247268723383558,2,"ppt","survival"
638,0.117972820407599,2,"ppt","survival"
639,0.152480519406273,2,"ppt","survival"
640,0.0952452604063534,2,"ppt","survival"
641,0.0511701654929166,2,"ppt","survival"
642,0.0224520980427094,2,"ppt","survival"
643,0.0196281622430416,2,"ppt","survival"
644,0.109623982330249,2,"ppt","survival"
645,0.0127490495679767,2,"ppt","survival"
646,0.0147005837549691,2,"ppt","survival"
647,0.0225032945935866,2,"ppt","survival"
648,0.0738751840989558,2,"ppt","survival"
649,0.0282174495489809,2,"ppt","survival"
650,0.0843819387972479,2,"ppt","survival"
651,0.0107167769778999,2,"ppt","survival"
652,0.0179056285969441,2,"ppt","survival"
653,0.0987737500153715,2,"ppt","survival"
654,0.0722686040603992,2,"ppt","survival"
655,0.112397143679815,2,"ppt","survival"
656,0.105783230615263,2,"ppt","survival"
657,0.0115848540043507,2,"ppt","survival"
658,0.0174467414083978,2,"ppt","survival"
659,0.0114966484749055,2,"ppt","survival"
660,0.0743889754876726,2,"ppt","survival"
661,0.0609585504936424,2,"ppt","survival"
662,0.0332254519830755,2,"ppt","survival"
663,0.00384090669763997,2,"ppt","survival"
664,0.00602116790397511,2,"ppt","survival"
665,0.0673327031678974,2,"ppt","survival"
666,0.11885627561157,2,"ppt","survival"
667,0.0133368115663992,2,"ppt","survival"
668,0.0137789255749763,2,"ppt","survival"
669,0.00365491734543285,2,"ppt","survival"
