"time","cover","species","climsim","vital"
500,0.00284472790308343,4,"ppttemp","growth"
501,0.00560374313675846,4,"ppttemp","growth"
502,0.00572771779801948,4,"ppttemp","growth"
503,0.0037084046418357,4,"ppttemp","growth"
504,0.00273185190709277,4,"ppttemp","growth"
505,0.00360389514555816,4,"ppttemp","growth"
506,0.00472489120851475,4,"ppttemp","growth"
507,0.00446536711816919,4,"ppttemp","growth"
508,0.00788134006308943,4,"ppttemp","growth"
509,0.00495378900179705,4,"ppttemp","growth"
510,0.00626802715822061,4,"ppttemp","growth"
511,0.0102572089913165,4,"ppttemp","growth"
512,0.013778815284145,4,"ppttemp","growth"
513,0.00667264028777055,4,"ppttemp","growth"
514,0.00438345182784499,4,"ppttemp","growth"
515,0.00334576652164572,4,"ppttemp","growth"
516,0.00390412350488664,4,"ppttemp","growth"
517,0.00312884546706561,4,"ppttemp","growth"
518,0.00325485476701982,4,"ppttemp","growth"
519,0.00269142080083287,4,"ppttemp","growth"
520,0.00574020743187763,4,"ppttemp","growth"
521,0.00879759981554362,4,"ppttemp","growth"
522,0.00643655371352384,4,"ppttemp","growth"
523,0.0056200881485304,4,"ppttemp","growth"
524,0.00533215936620694,4,"ppttemp","growth"
525,0.00664280066403116,4,"ppttemp","growth"
526,0.00760971012894577,4,"ppttemp","growth"
527,0.00731005003068223,4,"ppttemp","growth"
528,0.0117174444025218,4,"ppttemp","growth"
529,0.0154994578065383,4,"ppttemp","growth"
530,0.0102375162363569,4,"ppttemp","growth"
531,0.0101515992169603,4,"ppttemp","growth"
532,0.014916178882281,4,"ppttemp","growth"
533,0.00823904021836128,4,"ppttemp","growth"
534,0.00552181039235374,4,"ppttemp","growth"
535,0.00645929013913344,4,"ppttemp","growth"
536,0.0113318434636266,4,"ppttemp","growth"
537,0.0154908355050645,4,"ppttemp","growth"
538,0.00740143272416507,4,"ppttemp","growth"
539,0.012552483463305,4,"ppttemp","growth"
540,0.00942311202084984,4,"ppttemp","growth"
541,0.00975019573229444,4,"ppttemp","growth"
542,0.00564049102645145,4,"ppttemp","growth"
543,0.00566782877406386,4,"ppttemp","growth"
544,0.00448294458985896,4,"ppttemp","growth"
545,0.00536970196764908,4,"ppttemp","growth"
546,0.00522353017641204,4,"ppttemp","growth"
547,0.00405443368139334,4,"ppttemp","growth"
548,0.00803161281671313,4,"ppttemp","growth"
549,0.00496029410639093,4,"ppttemp","growth"
550,0.00631190529996096,4,"ppttemp","growth"
551,0.00648770692237775,4,"ppttemp","growth"
552,0.00595182254318202,4,"ppttemp","growth"
553,0.00560411538274509,4,"ppttemp","growth"
554,0.00533199692467425,4,"ppttemp","growth"
555,0.00514917925583793,4,"ppttemp","growth"
556,0.00644109713206302,4,"ppttemp","growth"
557,0.0071537574414022,4,"ppttemp","growth"
558,0.0112096658483993,4,"ppttemp","growth"
559,0.00661085651910278,4,"ppttemp","growth"
560,0.00684486986290163,4,"ppttemp","growth"
561,0.00703718992614602,4,"ppttemp","growth"
562,0.0050810299158369,4,"ppttemp","growth"
563,0.00386879890268569,4,"ppttemp","growth"
564,0.00791471447780178,4,"ppttemp","growth"
565,0.00651697173362559,4,"ppttemp","growth"
566,0.00662747800424074,4,"ppttemp","growth"
567,0.0076070135512748,4,"ppttemp","growth"
568,0.0119706248689519,4,"ppttemp","growth"
569,0.0087049967683317,4,"ppttemp","growth"
570,0.0133624871382091,4,"ppttemp","growth"
571,0.00722097688253947,4,"ppttemp","growth"
572,0.00501323400553209,4,"ppttemp","growth"
573,0.00418281908376527,4,"ppttemp","growth"
574,0.00416240130782201,4,"ppttemp","growth"
575,0.00565369994569568,4,"ppttemp","growth"
576,0.00597307163470112,4,"ppttemp","growth"
577,0.00415677140608299,4,"ppttemp","growth"
578,0.00562541852369239,4,"ppttemp","growth"
579,0.00527426807433864,4,"ppttemp","growth"
580,0.00928241626065455,4,"ppttemp","growth"
581,0.00510966927927258,4,"ppttemp","growth"
582,0.00941788180244233,4,"ppttemp","growth"
583,0.00740269414281644,4,"ppttemp","growth"
584,0.00649511722353787,4,"ppttemp","growth"
585,0.00478591737627219,4,"ppttemp","growth"
586,0.00350980115460582,4,"ppttemp","growth"
587,0.00368815632833919,4,"ppttemp","growth"
588,0.00303726796623285,4,"ppttemp","growth"
589,0.0064474980995712,4,"ppttemp","growth"
590,0.00551216794911823,4,"ppttemp","growth"
591,0.00571220317686945,4,"ppttemp","growth"
592,0.00520754940990109,4,"ppttemp","growth"
593,0.0050709971889673,4,"ppttemp","growth"
594,0.0034936458526065,4,"ppttemp","growth"
595,0.0027477672956561,4,"ppttemp","growth"
596,0.0033040640888408,4,"ppttemp","growth"
597,0.00251845981685817,4,"ppttemp","growth"
598,0.00208643877191176,4,"ppttemp","growth"
599,0.00179824249434776,4,"ppttemp","growth"
600,0.00221941351445929,4,"ppttemp","growth"
601,0.00176857605007659,4,"ppttemp","growth"
602,0.00242451137333464,4,"ppttemp","growth"
603,0.00327166386897655,4,"ppttemp","growth"
604,0.00254742710432978,4,"ppttemp","growth"
605,0.00195396869128153,4,"ppttemp","growth"
606,0.00297445113934646,4,"ppttemp","growth"
607,0.00229262511203101,4,"ppttemp","growth"
608,0.00293731399341485,4,"ppttemp","growth"
609,0.00384223247963374,4,"ppttemp","growth"
610,0.00276855838448933,4,"ppttemp","growth"
611,0.00215164285543994,4,"ppttemp","growth"
612,0.0020481829701386,4,"ppttemp","growth"
613,0.00221319905977439,4,"ppttemp","growth"
614,0.00247733102704232,4,"ppttemp","growth"
615,0.00486334748792105,4,"ppttemp","growth"
616,0.00312703928111334,4,"ppttemp","growth"
617,0.00260565047054733,4,"ppttemp","growth"
618,0.00291457117006797,4,"ppttemp","growth"
619,0.00397072263596962,4,"ppttemp","growth"
620,0.00688659266253547,4,"ppttemp","growth"
621,0.00439734296522289,4,"ppttemp","growth"
622,0.00341054109577603,4,"ppttemp","growth"
623,0.00279278405059181,4,"ppttemp","growth"
624,0.00325716875044043,4,"ppttemp","growth"
625,0.00347520656881524,4,"ppttemp","growth"
626,0.00456013291251402,4,"ppttemp","growth"
627,0.00304755368137372,4,"ppttemp","growth"
628,0.00439220467468797,4,"ppttemp","growth"
629,0.00535266983020414,4,"ppttemp","growth"
630,0.00479051610309551,4,"ppttemp","growth"
631,0.00455509813038616,4,"ppttemp","growth"
632,0.00445047453223958,4,"ppttemp","growth"
633,0.00547248047963813,4,"ppttemp","growth"
634,0.00399344119837732,4,"ppttemp","growth"
635,0.0031554233391214,4,"ppttemp","growth"
636,0.00404749807853104,4,"ppttemp","growth"
637,0.00377229515276305,4,"ppttemp","growth"
638,0.00509893812741233,4,"ppttemp","growth"
639,0.00611250741805559,4,"ppttemp","growth"
640,0.00407814338953918,4,"ppttemp","growth"
641,0.00421898864762664,4,"ppttemp","growth"
642,0.00549177388969146,4,"ppttemp","growth"
643,0.00513419582399196,4,"ppttemp","growth"
644,0.00634539055868361,4,"ppttemp","growth"
645,0.00400115609780717,4,"ppttemp","growth"
646,0.00393636015204534,4,"ppttemp","growth"
647,0.00316109273673238,4,"ppttemp","growth"
648,0.00285238633976327,4,"ppttemp","growth"
649,0.00420278103017998,4,"ppttemp","growth"
650,0.0032928875275653,4,"ppttemp","growth"
651,0.00252645373308381,4,"ppttemp","growth"
652,0.00224439444409078,4,"ppttemp","growth"
653,0.00496445900777677,4,"ppttemp","growth"
654,0.00487127178525884,4,"ppttemp","growth"
655,0.0035368963244929,4,"ppttemp","growth"
656,0.00483916654713809,4,"ppttemp","growth"
657,0.00323599795920814,4,"ppttemp","growth"
658,0.00269998162839111,4,"ppttemp","growth"
659,0.00249751621056973,4,"ppttemp","growth"
660,0.00373904660458171,4,"ppttemp","growth"
661,0.00413960855212002,4,"ppttemp","growth"
662,0.00397561636909262,4,"ppttemp","growth"
663,0.0048442215782122,4,"ppttemp","growth"
664,0.00358778925360833,4,"ppttemp","growth"
665,0.00484172381453451,4,"ppttemp","growth"
666,0.00361598666000871,4,"ppttemp","growth"
667,0.00271786184892757,4,"ppttemp","growth"
668,0.0031802392108601,4,"ppttemp","growth"
669,0.00242525880597827,4,"ppttemp","growth"
670,0.00371027057551767,4,"ppttemp","growth"
671,0.00293662552240057,4,"ppttemp","growth"
672,0.00227785138472425,4,"ppttemp","growth"
673,0.00215881004448045,4,"ppttemp","growth"
674,0.00327951114256465,4,"ppttemp","growth"
675,0.00322657014821612,4,"ppttemp","growth"
676,0.00402908228927219,4,"ppttemp","growth"
677,0.00477207393254071,4,"ppttemp","growth"
678,0.00427252208436462,4,"ppttemp","growth"
679,0.00753729315749719,4,"ppttemp","growth"
680,0.00762387181734624,4,"ppttemp","growth"
681,0.0062803585023745,4,"ppttemp","growth"
682,0.00732567391566682,4,"ppttemp","growth"
683,0.00800799615289008,4,"ppttemp","growth"
684,0.00620610327406708,4,"ppttemp","growth"
685,0.00414174140769476,4,"ppttemp","growth"
686,0.00454057763157222,4,"ppttemp","growth"
687,0.00578029894255988,4,"ppttemp","growth"
688,0.00526730498225859,4,"ppttemp","growth"
689,0.00404379001230507,4,"ppttemp","growth"
690,0.00320156849800393,4,"ppttemp","growth"
691,0.0035817477861376,4,"ppttemp","growth"
692,0.00491901999936453,4,"ppttemp","growth"
693,0.00465667746148099,4,"ppttemp","growth"
694,0.00360947480710976,4,"ppttemp","growth"
695,0.00351700726429355,4,"ppttemp","growth"
696,0.00478282297288821,4,"ppttemp","growth"
697,0.00453603117440834,4,"ppttemp","growth"
698,0.00334771612768493,4,"ppttemp","growth"
699,0.0067763075836251,4,"ppttemp","growth"
700,0.0069250595604014,4,"ppttemp","growth"
701,0.0058014472381776,4,"ppttemp","growth"
702,0.00539062216736904,4,"ppttemp","growth"
703,0.00665660259831538,4,"ppttemp","growth"
704,0.00583253863037041,4,"ppttemp","growth"
705,0.00696760883765368,4,"ppttemp","growth"
706,0.00779553612543376,4,"ppttemp","growth"
707,0.00750603082376847,4,"ppttemp","growth"
708,0.0052669541602572,4,"ppttemp","growth"
709,0.00520792319409911,4,"ppttemp","growth"
710,0.00410844435915977,4,"ppttemp","growth"
711,0.00332942929576183,4,"ppttemp","growth"
712,0.0038313641520108,4,"ppttemp","growth"
713,0.00398715148058392,4,"ppttemp","growth"
714,0.0050344754457527,4,"ppttemp","growth"
715,0.00375339611557023,4,"ppttemp","growth"
716,0.00395361704257767,4,"ppttemp","growth"
717,0.00285293980222419,4,"ppttemp","growth"
718,0.0032402745574036,4,"ppttemp","growth"
719,0.00319182305308927,4,"ppttemp","growth"
720,0.00343413242069985,4,"ppttemp","growth"
721,0.00651564789557272,4,"ppttemp","growth"
722,0.0042524970902519,4,"ppttemp","growth"
723,0.003404279950709,4,"ppttemp","growth"
724,0.00292708027732539,4,"ppttemp","growth"
725,0.00409501901028877,4,"ppttemp","growth"
726,0.00403949825360002,4,"ppttemp","growth"
727,0.00302644178577102,4,"ppttemp","growth"
728,0.00237162386627856,4,"ppttemp","growth"
729,0.002252056629893,4,"ppttemp","growth"
730,0.00210263700629198,4,"ppttemp","growth"
731,0.00224913356766601,4,"ppttemp","growth"
732,0.00191575280300112,4,"ppttemp","growth"
733,0.00160476057138049,4,"ppttemp","growth"
734,0.00196757404991101,4,"ppttemp","growth"
735,0.00219258579996513,4,"ppttemp","growth"
736,0.00217956944060356,4,"ppttemp","growth"
737,0.00192106039515392,4,"ppttemp","growth"
738,0.00270570939772026,4,"ppttemp","growth"
739,0.0034740873069897,4,"ppttemp","growth"
740,0.00247724749769133,4,"ppttemp","growth"
741,0.00218124351414625,4,"ppttemp","growth"
742,0.0024926198304196,4,"ppttemp","growth"
743,0.00215967332803442,4,"ppttemp","growth"
744,0.0019492931079919,4,"ppttemp","growth"
745,0.00228771737034219,4,"ppttemp","growth"
746,0.00189656984208917,4,"ppttemp","growth"
747,0.00408026405301527,4,"ppttemp","growth"
748,0.00457108871924125,4,"ppttemp","growth"
749,0.00503965418892893,4,"ppttemp","growth"
750,0.00358564857275771,4,"ppttemp","growth"
751,0.00675677183767276,4,"ppttemp","growth"
752,0.0054515996504511,4,"ppttemp","growth"
753,0.004581485841322,4,"ppttemp","growth"
754,0.00592202480511232,4,"ppttemp","growth"
755,0.00693866987982257,4,"ppttemp","growth"
756,0.00759538484183337,4,"ppttemp","growth"
757,0.00638084058799637,4,"ppttemp","growth"
758,0.0107502534409342,4,"ppttemp","growth"
759,0.00809385846954368,4,"ppttemp","growth"
760,0.00686120552893003,4,"ppttemp","growth"
761,0.00444628362714846,4,"ppttemp","growth"
762,0.00479932306728407,4,"ppttemp","growth"
763,0.0049087702630532,4,"ppttemp","growth"
764,0.00346145765276148,4,"ppttemp","growth"
765,0.00722777239451073,4,"ppttemp","growth"
766,0.00429880486327441,4,"ppttemp","growth"
767,0.00447328202846074,4,"ppttemp","growth"
768,0.00513076490601296,4,"ppttemp","growth"
769,0.00636775219552957,4,"ppttemp","growth"
770,0.0045080443437053,4,"ppttemp","growth"
771,0.00368783380152884,4,"ppttemp","growth"
772,0.00401937440961109,4,"ppttemp","growth"
773,0.00385191524394438,4,"ppttemp","growth"
774,0.00323094829440198,4,"ppttemp","growth"
775,0.00357055642527568,4,"ppttemp","growth"
776,0.00266847741897947,4,"ppttemp","growth"
777,0.00403925578526165,4,"ppttemp","growth"
778,0.00488218530233576,4,"ppttemp","growth"
779,0.00338609428479413,4,"ppttemp","growth"
780,0.00288712496287584,4,"ppttemp","growth"
781,0.00330660793691412,4,"ppttemp","growth"
782,0.00640374479253839,4,"ppttemp","growth"
783,0.00420894348898511,4,"ppttemp","growth"
784,0.00546267800814543,4,"ppttemp","growth"
785,0.00500766637679701,4,"ppttemp","growth"
786,0.0087678521434172,4,"ppttemp","growth"
787,0.00688121137331148,4,"ppttemp","growth"
788,0.00609948726553521,4,"ppttemp","growth"
789,0.00567280693841792,4,"ppttemp","growth"
790,0.00431846898721489,4,"ppttemp","growth"
791,0.00364067653109422,4,"ppttemp","growth"
792,0.00372009064499984,4,"ppttemp","growth"
793,0.00398458755302489,4,"ppttemp","growth"
794,0.00757050321391791,4,"ppttemp","growth"
795,0.00435017049632818,4,"ppttemp","growth"
796,0.00821697289832119,4,"ppttemp","growth"
797,0.00469302812063786,4,"ppttemp","growth"
798,0.0061030685863025,4,"ppttemp","growth"
799,0.00397573074584069,4,"ppttemp","growth"
800,0.00395916079638193,4,"ppttemp","growth"
801,0.00428432426797316,4,"ppttemp","growth"
802,0.00349734209017409,4,"ppttemp","growth"
803,0.00267338352843027,4,"ppttemp","growth"
804,0.00356782064186446,4,"ppttemp","growth"
805,0.00339592578887054,4,"ppttemp","growth"
806,0.00254410456006016,4,"ppttemp","growth"
807,0.00273108559586131,4,"ppttemp","growth"
808,0.00561450945188836,4,"ppttemp","growth"
809,0.00339703620626187,4,"ppttemp","growth"
810,0.00272223751113892,4,"ppttemp","growth"
811,0.0023493124737893,4,"ppttemp","growth"
812,0.00221259738258321,4,"ppttemp","growth"
813,0.00292437876904949,4,"ppttemp","growth"
814,0.00305020499397557,4,"ppttemp","growth"
815,0.00252866657018782,4,"ppttemp","growth"
816,0.00257041154954163,4,"ppttemp","growth"
817,0.00320204912505407,4,"ppttemp","growth"
818,0.00261817089841678,4,"ppttemp","growth"
819,0.00287688410443943,4,"ppttemp","growth"
820,0.00307847052420408,4,"ppttemp","growth"
821,0.0040422891338397,4,"ppttemp","growth"
822,0.00290849117497164,4,"ppttemp","growth"
823,0.00318439452515035,4,"ppttemp","growth"
824,0.00425449755452504,4,"ppttemp","growth"
825,0.00408195739986262,4,"ppttemp","growth"
826,0.00400359973023608,4,"ppttemp","growth"
827,0.00366922888984735,4,"ppttemp","growth"
828,0.003511847970439,4,"ppttemp","growth"
829,0.00297855954248957,4,"ppttemp","growth"
830,0.002489880146594,4,"ppttemp","growth"
831,0.00218562647911125,4,"ppttemp","growth"
832,0.00207371977389605,4,"ppttemp","growth"
833,0.00226715578231031,4,"ppttemp","growth"
834,0.00470855634360395,4,"ppttemp","growth"
835,0.00371045323040084,4,"ppttemp","growth"
836,0.00368703948820686,4,"ppttemp","growth"
837,0.00366075574362712,4,"ppttemp","growth"
838,0.00264027213422372,4,"ppttemp","growth"
839,0.00301089623924558,4,"ppttemp","growth"
840,0.00245528535851804,4,"ppttemp","growth"
841,0.0028651818495986,4,"ppttemp","growth"
842,0.0034746227614648,4,"ppttemp","growth"
843,0.0024783977085716,4,"ppttemp","growth"
844,0.00226628406330496,4,"ppttemp","growth"
845,0.00338766034889133,4,"ppttemp","growth"
846,0.00435888993955925,4,"ppttemp","growth"
