"time","cover","species","climsim"
500,0.00588851206062968,"HECO","Tmean"
501,0.00492867155031524,"HECO","Tmean"
502,0.00884150305739773,"HECO","Tmean"
503,0.00626161987154106,"HECO","Tmean"
504,0.00608146131070874,"HECO","Tmean"
505,0.00587460512945635,"HECO","Tmean"
506,0.00826563109454312,"HECO","Tmean"
507,0.0104780171463047,"HECO","Tmean"
508,0.00502962761296316,"HECO","Tmean"
509,0.00742666261217535,"HECO","Tmean"
510,0.00683645548628857,"HECO","Tmean"
511,0.00764934615783307,"HECO","Tmean"
512,0.00549713164331152,"HECO","Tmean"
513,0.00667893125739344,"HECO","Tmean"
514,0.01699484140266,"HECO","Tmean"
515,0.017422484095922,"HECO","Tmean"
516,0.0188953358592476,"HECO","Tmean"
517,0.0199486453153465,"HECO","Tmean"
518,0.0112774904646553,"HECO","Tmean"
519,0.0127581870446486,"HECO","Tmean"
520,0.0150092312258979,"HECO","Tmean"
521,0.00839551482606974,"HECO","Tmean"
522,0.0105898902046844,"HECO","Tmean"
523,0.012983406768499,"HECO","Tmean"
524,0.0128477613602591,"HECO","Tmean"
525,0.00781552008030999,"HECO","Tmean"
526,0.00735899917693771,"HECO","Tmean"
527,0.00995056793748393,"HECO","Tmean"
528,0.00396149878163486,"HECO","Tmean"
529,0.00647990290696328,"HECO","Tmean"
530,0.00543698494980467,"HECO","Tmean"
531,0.00838844915612559,"HECO","Tmean"
532,0.00840037918062321,"HECO","Tmean"
533,0.0102986780318731,"HECO","Tmean"
534,0.0104553868732255,"HECO","Tmean"
535,0.0158950887711193,"HECO","Tmean"
536,0.0130300629120214,"HECO","Tmean"
537,0.0085977332233469,"HECO","Tmean"
538,0.0128285284878829,"HECO","Tmean"
539,0.00970565792237315,"HECO","Tmean"
540,0.010700514081904,"HECO","Tmean"
541,0.0111722439276232,"HECO","Tmean"
542,0.0205024038646706,"HECO","Tmean"
543,0.0172143319793667,"HECO","Tmean"
544,0.0120339744777955,"HECO","Tmean"
545,0.00700727532207332,"HECO","Tmean"
546,0.00719480867909144,"HECO","Tmean"
547,0.0112912044953958,"HECO","Tmean"
548,0.00508360180857789,"HECO","Tmean"
549,0.00653597523584575,"HECO","Tmean"
550,0.00725878797708181,"HECO","Tmean"
551,0.00550985363668857,"HECO","Tmean"
552,0.0103816714603319,"HECO","Tmean"
553,0.00648874990686108,"HECO","Tmean"
554,0.00733072769078884,"HECO","Tmean"
555,0.00521877145697891,"HECO","Tmean"
556,0.00715927542633286,"HECO","Tmean"
557,0.0106654055205451,"HECO","Tmean"
558,0.00714697345935659,"HECO","Tmean"
559,0.00970450306975699,"HECO","Tmean"
560,0.00895439561804058,"HECO","Tmean"
561,0.0093684882328386,"HECO","Tmean"
562,0.00945612649626166,"HECO","Tmean"
563,0.0104606763823383,"HECO","Tmean"
564,0.00818682962506078,"HECO","Tmean"
565,0.00707035837348136,"HECO","Tmean"
566,0.00966501068096532,"HECO","Tmean"
567,0.0105797118334419,"HECO","Tmean"
568,0.00802523237874515,"HECO","Tmean"
569,0.0189955020680412,"HECO","Tmean"
570,0.0119460216680046,"HECO","Tmean"
571,0.00835884301264126,"HECO","Tmean"
572,0.0151806903902408,"HECO","Tmean"
573,0.0143168001743726,"HECO","Tmean"
574,0.0126279943719493,"HECO","Tmean"
575,0.00692573689113555,"HECO","Tmean"
576,0.00707360257305612,"HECO","Tmean"
577,0.0055306779954388,"HECO","Tmean"
578,0.00850898710531258,"HECO","Tmean"
579,0.00917019062530052,"HECO","Tmean"
580,0.010646410389904,"HECO","Tmean"
581,0.0110207999077608,"HECO","Tmean"
582,0.0106441860669445,"HECO","Tmean"
583,0.0156525117582928,"HECO","Tmean"
584,0.0173021973835554,"HECO","Tmean"
585,0.0113260817469921,"HECO","Tmean"
586,0.0134514852849728,"HECO","Tmean"
587,0.00820021879772418,"HECO","Tmean"
588,0.00701166230808004,"HECO","Tmean"
589,0.0063044581067187,"HECO","Tmean"
590,0.0067793974962923,"HECO","Tmean"
591,0.0067560751244298,"HECO","Tmean"
592,0.0100501727456167,"HECO","Tmean"
593,0.0139164011382144,"HECO","Tmean"
594,0.0164937193364199,"HECO","Tmean"
595,0.0151998337426949,"HECO","Tmean"
596,0.0168884982452564,"HECO","Tmean"
597,0.0184998822684634,"HECO","Tmean"
598,0.0218604047115437,"HECO","Tmean"
599,0.0178365188775743,"HECO","Tmean"
600,0.0148334954498515,"HECO","Tmean"
601,0.0174560298385433,"HECO","Tmean"
602,0.0173099150941693,"HECO","Tmean"
603,0.0219918341849833,"HECO","Tmean"
604,0.0288583117815532,"HECO","Tmean"
605,0.0242881923716713,"HECO","Tmean"
606,0.0176772299290569,"HECO","Tmean"
607,0.0206581265638549,"HECO","Tmean"
608,0.0142170634079074,"HECO","Tmean"
609,0.013999327690793,"HECO","Tmean"
610,0.0151383221339146,"HECO","Tmean"
611,0.0144019473837012,"HECO","Tmean"
612,0.0136733004880563,"HECO","Tmean"
613,0.00988135106094597,"HECO","Tmean"
614,0.0125160830729667,"HECO","Tmean"
615,0.0156876097560045,"HECO","Tmean"
616,0.0169449263151068,"HECO","Tmean"
617,0.0074767236504177,"HECO","Tmean"
618,0.0084795062080381,"HECO","Tmean"
619,0.010658730880147,"HECO","Tmean"
620,0.00860194437267983,"HECO","Tmean"
621,0.0118993967465753,"HECO","Tmean"
622,0.0097796726805375,"HECO","Tmean"
623,0.00611429031466031,"HECO","Tmean"
624,0.00934169564439841,"HECO","Tmean"
625,0.00923124066878716,"HECO","Tmean"
626,0.0149767576564899,"HECO","Tmean"
627,0.00834038925512978,"HECO","Tmean"
628,0.00608903338970058,"HECO","Tmean"
629,0.00587620290206289,"HECO","Tmean"
630,0.00890665412105196,"HECO","Tmean"
631,0.00713101365007113,"HECO","Tmean"
632,0.00788284526587842,"HECO","Tmean"
633,0.00796265813519528,"HECO","Tmean"
634,0.00552323271552253,"HECO","Tmean"
635,0.00571213341507509,"HECO","Tmean"
636,0.00711577296835935,"HECO","Tmean"
637,0.00895944098178274,"HECO","Tmean"
638,0.0127532763544875,"HECO","Tmean"
639,0.00711832431713663,"HECO","Tmean"
640,0.00886852981732132,"HECO","Tmean"
641,0.0112110181539484,"HECO","Tmean"
642,0.0191919533873385,"HECO","Tmean"
643,0.0136953606597295,"HECO","Tmean"
644,0.00990819574353858,"HECO","Tmean"
645,0.0161720960463057,"HECO","Tmean"
646,0.0108392682279827,"HECO","Tmean"
647,0.0148929113228824,"HECO","Tmean"
648,0.00967925964119412,"HECO","Tmean"
649,0.00987529762333276,"HECO","Tmean"
650,0.00670250963671938,"HECO","Tmean"
651,0.0132551691519619,"HECO","Tmean"
652,0.0131943847421941,"HECO","Tmean"
653,0.00723632377791413,"HECO","Tmean"
654,0.0129761343101449,"HECO","Tmean"
655,0.0058284747100314,"HECO","Tmean"
656,0.00648848548076058,"HECO","Tmean"
657,0.00921963638913103,"HECO","Tmean"
658,0.0116264065943289,"HECO","Tmean"
659,0.0141660458364754,"HECO","Tmean"
660,0.012191458095552,"HECO","Tmean"
661,0.0101185295055305,"HECO","Tmean"
662,0.0132103690027161,"HECO","Tmean"
663,0.0185433760126348,"HECO","Tmean"
664,0.0225209560369227,"HECO","Tmean"
665,0.0127446203758012,"HECO","Tmean"
666,0.00837230827312201,"HECO","Tmean"
667,0.00889708398599205,"HECO","Tmean"
668,0.012015610108053,"HECO","Tmean"
669,0.00521842155086628,"HECO","Tmean"
670,0.00526662316147439,"HECO","Tmean"
671,0.00390580852315772,"HECO","Tmean"
672,0.00869884484104289,"HECO","Tmean"
673,0.00977756171027856,"HECO","Tmean"
674,0.00929146009705407,"HECO","Tmean"
675,0.0108459693991504,"HECO","Tmean"
676,0.0183799465111393,"HECO","Tmean"
677,0.0195281491234324,"HECO","Tmean"
678,0.0135434546965679,"HECO","Tmean"
679,0.00931539021194871,"HECO","Tmean"
680,0.00842023330443498,"HECO","Tmean"
681,0.00714705911390444,"HECO","Tmean"
682,0.00455666215473022,"HECO","Tmean"
683,0.00532912924615146,"HECO","Tmean"
684,0.00491205084617749,"HECO","Tmean"
685,0.0064152857561197,"HECO","Tmean"
686,0.00719037986842899,"HECO","Tmean"
687,0.0111241979460915,"HECO","Tmean"
688,0.00735973844693842,"HECO","Tmean"
689,0.00553769586720405,"HECO","Tmean"
690,0.00903762878565302,"HECO","Tmean"
691,0.00786378304813739,"HECO","Tmean"
692,0.00539974316670194,"HECO","Tmean"
693,0.0116910463445098,"HECO","Tmean"
694,0.0127280929791413,"HECO","Tmean"
695,0.0128176864104426,"HECO","Tmean"
696,0.0168008990035255,"HECO","Tmean"
697,0.0144988537573296,"HECO","Tmean"
698,0.00782655575317289,"HECO","Tmean"
699,0.00885614630419883,"HECO","Tmean"
700,0.0110898755789195,"HECO","Tmean"
701,0.0111444443363464,"HECO","Tmean"
702,0.0105512860471436,"HECO","Tmean"
703,0.0152739787361438,"HECO","Tmean"
704,0.0255472185492015,"HECO","Tmean"
705,0.014127484973048,"HECO","Tmean"
706,0.0117103691997147,"HECO","Tmean"
707,0.0075394194519949,"HECO","Tmean"
708,0.0144868686818555,"HECO","Tmean"
709,0.0109109650933805,"HECO","Tmean"
710,0.0091251017438542,"HECO","Tmean"
711,0.00634556497955579,"HECO","Tmean"
712,0.00953481484350674,"HECO","Tmean"
713,0.00884204824058528,"HECO","Tmean"
714,0.0116073817533837,"HECO","Tmean"
715,0.0074193521043078,"HECO","Tmean"
716,0.00768990435607324,"HECO","Tmean"
717,0.024384512210715,"HECO","Tmean"
718,0.0177992668410216,"HECO","Tmean"
719,0.0088591020174016,"HECO","Tmean"
720,0.00703144223881095,"HECO","Tmean"
721,0.00429502780171195,"HECO","Tmean"
722,0.0039399192042711,"HECO","Tmean"
723,0.00375029133728411,"HECO","Tmean"
724,0.00266562886363837,"HECO","Tmean"
725,0.00549364344954157,"HECO","Tmean"
726,0.00724376409025799,"HECO","Tmean"
727,0.00382408871051043,"HECO","Tmean"
728,0.00526359365457878,"HECO","Tmean"
729,0.00476038950032261,"HECO","Tmean"
730,0.00500002666901324,"HECO","Tmean"
731,0.00606493791278513,"HECO","Tmean"
732,0.00597528008241329,"HECO","Tmean"
733,0.00656916090402247,"HECO","Tmean"
734,0.00603956465073544,"HECO","Tmean"
735,0.00659455471756105,"HECO","Tmean"
736,0.00671413475238305,"HECO","Tmean"
737,0.0060004698104713,"HECO","Tmean"
738,0.00855031507355761,"HECO","Tmean"
739,0.00400279697882387,"HECO","Tmean"
740,0.00427696298154929,"HECO","Tmean"
741,0.00506414054844569,"HECO","Tmean"
742,0.00717016420308306,"HECO","Tmean"
743,0.0102583664220067,"HECO","Tmean"
744,0.00882918006438356,"HECO","Tmean"
745,0.0108968441865034,"HECO","Tmean"
746,0.0134903486207486,"HECO","Tmean"
747,0.00981138205003792,"HECO","Tmean"
748,0.0131805272229524,"HECO","Tmean"
749,0.0183472694467479,"HECO","Tmean"
750,0.0189774881192264,"HECO","Tmean"
751,0.017701295036089,"HECO","Tmean"
752,0.0169470523475639,"HECO","Tmean"
753,0.0164011357219606,"HECO","Tmean"
754,0.0069929924695513,"HECO","Tmean"
755,0.00579330988259482,"HECO","Tmean"
756,0.00733779093852339,"HECO","Tmean"
757,0.007542249188355,"HECO","Tmean"
758,0.00498592998730084,"HECO","Tmean"
759,0.00992969363029584,"HECO","Tmean"
760,0.0107268344508047,"HECO","Tmean"
761,0.0290774022978733,"HECO","Tmean"
762,0.0229304098238606,"HECO","Tmean"
763,0.0206535728527998,"HECO","Tmean"
764,0.0167721784489869,"HECO","Tmean"
765,0.00994206258125682,"HECO","Tmean"
766,0.0122525266454328,"HECO","Tmean"
767,0.01191723216237,"HECO","Tmean"
768,0.011773120517986,"HECO","Tmean"
769,0.00534350965580365,"HECO","Tmean"
770,0.00350578638320293,"HECO","Tmean"
771,0.00195118930336942,"HECO","Tmean"
772,0.00406167790905272,"HECO","Tmean"
773,0.00495753863686931,"HECO","Tmean"
774,0.00589695617963527,"HECO","Tmean"
775,0.00837628193232155,"HECO","Tmean"
776,0.0205300981461647,"HECO","Tmean"
777,0.00707686755480272,"HECO","Tmean"
778,0.00887622433810912,"HECO","Tmean"
779,0.00715605306778186,"HECO","Tmean"
780,0.0145833240721035,"HECO","Tmean"
781,0.0101184218634327,"HECO","Tmean"
782,0.00740990688892257,"HECO","Tmean"
783,0.0075621958020074,"HECO","Tmean"
784,0.00741953478597967,"HECO","Tmean"
785,0.0128430521549638,"HECO","Tmean"
786,0.00772867634669908,"HECO","Tmean"
787,0.00887521127926285,"HECO","Tmean"
788,0.00928489058730883,"HECO","Tmean"
789,0.00797318997706371,"HECO","Tmean"
790,0.00717595248445186,"HECO","Tmean"
791,0.00411131666611144,"HECO","Tmean"
792,0.00681108090350032,"HECO","Tmean"
793,0.00794069830770557,"HECO","Tmean"
