"time","cover","species","climsim"
500,0.0128303657629072,"POSE","temp"
501,0.0122583140722459,"POSE","temp"
502,0.0082545883843381,"POSE","temp"
503,0.0105172386196479,"POSE","temp"
504,0.0244507715779475,"POSE","temp"
505,0.018631971130706,"POSE","temp"
506,0.0171949017528228,"POSE","temp"
507,0.0134578199095752,"POSE","temp"
508,0.036770287220951,"POSE","temp"
509,0.077703273679677,"POSE","temp"
510,0.0866919571749801,"POSE","temp"
511,0.126946103008731,"POSE","temp"
512,0.0847379205754227,"POSE","temp"
513,0.0191725509685534,"POSE","temp"
514,0.0103158320594725,"POSE","temp"
515,0.009816857550398,"POSE","temp"
516,0.0205672717833672,"POSE","temp"
517,0.00597631157519864,"POSE","temp"
518,0.00742375193158446,"POSE","temp"
519,0.00756589141082738,"POSE","temp"
520,0.0195348482837162,"POSE","temp"
521,0.0466528449483712,"POSE","temp"
522,0.0173312366736904,"POSE","temp"
523,0.00796183930634765,"POSE","temp"
524,0.00735135520597944,"POSE","temp"
525,0.0217846265251763,"POSE","temp"
526,0.0205374634600494,"POSE","temp"
527,0.0167515037601992,"POSE","temp"
528,0.0592331000349053,"POSE","temp"
529,0.0565173790312273,"POSE","temp"
530,0.0224407819523003,"POSE","temp"
531,0.0117348097463153,"POSE","temp"
532,0.0255738823983611,"POSE","temp"
533,0.0324083527379746,"POSE","temp"
534,0.0174550282312857,"POSE","temp"
535,0.0162437299176993,"POSE","temp"
536,0.044510072718605,"POSE","temp"
537,0.275061237459933,"POSE","temp"
538,0.287655694610117,"POSE","temp"
539,0.131010349657446,"POSE","temp"
540,0.0391368656504228,"POSE","temp"
541,0.012363105822052,"POSE","temp"
542,0.0122139236898348,"POSE","temp"
543,0.0106006502263705,"POSE","temp"
544,0.00351543355707667,"POSE","temp"
545,0.00374433031559302,"POSE","temp"
546,0.0034446223005446,"POSE","temp"
547,0.0143298585314552,"POSE","temp"
548,0.0308165786213254,"POSE","temp"
