"time","cover","species","climsim"
500,0.00105165911684353,"PASM","ppt"
501,0.000650289628296344,"PASM","ppt"
502,0.000395411729449863,"PASM","ppt"
503,0.000554372453297788,"PASM","ppt"
504,0.000704160459134515,"PASM","ppt"
505,0.00094269459170165,"PASM","ppt"
506,0.000928286960185459,"PASM","ppt"
507,0.00125876090730555,"PASM","ppt"
508,0.00114437138311207,"PASM","ppt"
509,0.00112558528954126,"PASM","ppt"
510,0.00107267323719786,"PASM","ppt"
511,0.00114445947950788,"PASM","ppt"
512,0.000914195631265027,"PASM","ppt"
513,0.000872359375699783,"PASM","ppt"
514,0.000829488310213881,"PASM","ppt"
515,0.000558638131530574,"PASM","ppt"
516,0.00106051139909113,"PASM","ppt"
517,0.00115189973670644,"PASM","ppt"
518,0.00165155158236168,"PASM","ppt"
519,0.00145838386278682,"PASM","ppt"
520,0.00158381970009099,"PASM","ppt"
521,0.00163903580063608,"PASM","ppt"
522,0.00120665322107552,"PASM","ppt"
523,0.00102672834022676,"PASM","ppt"
524,0.00112399830939382,"PASM","ppt"
525,0.000766039026587171,"PASM","ppt"
526,0.000932213187535449,"PASM","ppt"
527,0.00103891704796371,"PASM","ppt"
528,0.000740620914364942,"PASM","ppt"
529,0.000754348132319638,"PASM","ppt"
530,0.00108835414093608,"PASM","ppt"
531,0.00093576832356677,"PASM","ppt"
532,0.00100588984114399,"PASM","ppt"
533,0.00115179429566742,"PASM","ppt"
534,0.000895155601963471,"PASM","ppt"
535,0.000962249878643977,"PASM","ppt"
536,0.000807619468094811,"PASM","ppt"
537,0.00145745769723581,"PASM","ppt"
538,0.00208303135628503,"PASM","ppt"
539,0.00223361650049616,"PASM","ppt"
540,0.00176382618398493,"PASM","ppt"
541,0.000959714426611425,"PASM","ppt"
542,0.000725406451842755,"PASM","ppt"
543,0.000880668725916,"PASM","ppt"
544,0.000867273486540931,"PASM","ppt"
545,0.00117611211656833,"PASM","ppt"
546,0.00116936286825775,"PASM","ppt"
547,0.000672226236556004,"PASM","ppt"
548,0.000838113159603424,"PASM","ppt"
549,0.00064910934807999,"PASM","ppt"
550,0.00163759821113019,"PASM","ppt"
551,0.00181859354109629,"PASM","ppt"
552,0.0026077421881047,"PASM","ppt"
553,0.00247565487105607,"PASM","ppt"
554,0.00255979488246914,"PASM","ppt"
555,0.00326041035043772,"PASM","ppt"
556,0.00401149936331501,"PASM","ppt"
557,0.00404543246076226,"PASM","ppt"
558,0.0032185657702787,"PASM","ppt"
559,0.0026911336268785,"PASM","ppt"
560,0.00227819795366635,"PASM","ppt"
561,0.00240328374121967,"PASM","ppt"
562,0.00157852477176402,"PASM","ppt"
563,0.00185923326191426,"PASM","ppt"
564,0.00229888740291238,"PASM","ppt"
565,0.00264910666676578,"PASM","ppt"
566,0.00260552465334231,"PASM","ppt"
567,0.00330751121572309,"PASM","ppt"
568,0.00233971268321124,"PASM","ppt"
569,0.00177456077985675,"PASM","ppt"
570,0.00378283297144922,"PASM","ppt"
571,0.00284047063919527,"PASM","ppt"
572,0.00183886307926907,"PASM","ppt"
573,0.00106949229006085,"PASM","ppt"
574,0.00116306456124155,"PASM","ppt"
575,0.00159019894036596,"PASM","ppt"
576,0.00217821500444837,"PASM","ppt"
577,0.00218015681813336,"PASM","ppt"
578,0.00297222718542733,"PASM","ppt"
579,0.00387878634471065,"PASM","ppt"
580,0.00403798969785856,"PASM","ppt"
581,0.00281560381897203,"PASM","ppt"
582,0.00278045113052259,"PASM","ppt"
583,0.00270250578670719,"PASM","ppt"
584,0.00312294580587746,"PASM","ppt"
585,0.002015612090626,"PASM","ppt"
586,0.00382477526056163,"PASM","ppt"
587,0.00283833047974518,"PASM","ppt"
588,0.00201978778367004,"PASM","ppt"
589,0.00208826154464443,"PASM","ppt"
590,0.00292679358893275,"PASM","ppt"
591,0.00303934113015962,"PASM","ppt"
592,0.00312028456298967,"PASM","ppt"
593,0.00346510633485487,"PASM","ppt"
594,0.00252636392919618,"PASM","ppt"
595,0.00171269444205557,"PASM","ppt"
596,0.00168475210790652,"PASM","ppt"
597,0.00167213042549488,"PASM","ppt"
598,0.00146896312780025,"PASM","ppt"
599,0.00120150116394654,"PASM","ppt"
600,0.00167215330057206,"PASM","ppt"
601,0.00207802500834001,"PASM","ppt"
602,0.00229833964157263,"PASM","ppt"
603,0.00440122211907484,"PASM","ppt"
604,0.00323368036939151,"PASM","ppt"
605,0.00255475019355387,"PASM","ppt"
606,0.00290020913965246,"PASM","ppt"
607,0.00213735156455147,"PASM","ppt"
608,0.00254627974931972,"PASM","ppt"
609,0.00333420566415395,"PASM","ppt"
610,0.00212271729285947,"PASM","ppt"
611,0.00153100310151873,"PASM","ppt"
612,0.00134650798910613,"PASM","ppt"
613,0.00170082335836895,"PASM","ppt"
614,0.00164375687431927,"PASM","ppt"
615,0.00114995989945854,"PASM","ppt"
616,0.00099702762551116,"PASM","ppt"
617,0.00073232337758411,"PASM","ppt"
618,0.000808689236303717,"PASM","ppt"
619,0.00120870125064966,"PASM","ppt"
620,0.0017670074079049,"PASM","ppt"
621,0.000579561021415993,"PASM","ppt"
622,0.00067843950878843,"PASM","ppt"
623,0.000507954926214657,"PASM","ppt"
624,0.000585072500042214,"PASM","ppt"
625,0.00081459704993372,"PASM","ppt"
626,0.00192677653758936,"PASM","ppt"
627,0.00105305859933394,"PASM","ppt"
628,0.00122316404261358,"PASM","ppt"
629,0.00136122792628159,"PASM","ppt"
630,0.00119478666575931,"PASM","ppt"
631,0.000975761937017123,"PASM","ppt"
632,0.0010051948325778,"PASM","ppt"
633,0.000880214476518905,"PASM","ppt"
634,0.00124109315482671,"PASM","ppt"
635,0.000781909385964769,"PASM","ppt"
636,0.000853884169090578,"PASM","ppt"
637,0.0016901611152736,"PASM","ppt"
638,0.00136587055971229,"PASM","ppt"
639,0.00135358256852758,"PASM","ppt"
640,0.00118461684101212,"PASM","ppt"
641,0.00120369254224753,"PASM","ppt"
642,0.00107979557947683,"PASM","ppt"
643,0.00154955174671962,"PASM","ppt"
644,0.00140791452980599,"PASM","ppt"
645,0.000977257261897426,"PASM","ppt"
646,0.00136584515109964,"PASM","ppt"
647,0.00125655540102856,"PASM","ppt"
648,0.00140653863120306,"PASM","ppt"
649,0.00152776948306476,"PASM","ppt"
650,0.00255710629545409,"PASM","ppt"
651,0.00221500390869411,"PASM","ppt"
652,0.0017014054474944,"PASM","ppt"
653,0.00186391254697638,"PASM","ppt"
654,0.00189748128670299,"PASM","ppt"
655,0.00138414660995274,"PASM","ppt"
656,0.0013619759895847,"PASM","ppt"
657,0.0013108323778942,"PASM","ppt"
658,0.000848899351734666,"PASM","ppt"
659,0.000937709687885927,"PASM","ppt"
660,0.000753461943939545,"PASM","ppt"
661,0.00085769651830321,"PASM","ppt"
662,0.00110780702454468,"PASM","ppt"
