"time","cover","species","climsim"
500,0.00445994648391002,"POSE","ppt"
501,0.00783585042095046,"POSE","ppt"
502,0.00515239117582302,"POSE","ppt"
503,0.00327139079112695,"POSE","ppt"
504,0.00303229127320954,"POSE","ppt"
505,0.00565380692496862,"POSE","ppt"
506,0.00657334664282818,"POSE","ppt"
507,0.00567908563332872,"POSE","ppt"
508,0.013013705215571,"POSE","ppt"
509,0.0118788965632465,"POSE","ppt"
510,0.0140143566808636,"POSE","ppt"
511,0.0318963632174113,"POSE","ppt"
512,0.0304893894631214,"POSE","ppt"
513,0.0138088171369857,"POSE","ppt"
514,0.00635410475474438,"POSE","ppt"
515,0.00424328554794147,"POSE","ppt"
516,0.00639843926882607,"POSE","ppt"
517,0.00690944442031432,"POSE","ppt"
518,0.00958429294006462,"POSE","ppt"
519,0.00912459141029798,"POSE","ppt"
520,0.00839154520269552,"POSE","ppt"
521,0.00959934708577683,"POSE","ppt"
522,0.00623610662022514,"POSE","ppt"
523,0.00978966393484741,"POSE","ppt"
524,0.00684198867650552,"POSE","ppt"
525,0.00597748284794348,"POSE","ppt"
526,0.00795455212456416,"POSE","ppt"
527,0.00781892733519763,"POSE","ppt"
528,0.0114452557942453,"POSE","ppt"
529,0.0344493453988401,"POSE","ppt"
530,0.026593561143571,"POSE","ppt"
531,0.0154785907883917,"POSE","ppt"
532,0.0146703957147587,"POSE","ppt"
533,0.0196476812483109,"POSE","ppt"
534,0.0319903075362506,"POSE","ppt"
535,0.0201839604475696,"POSE","ppt"
536,0.0346133460836044,"POSE","ppt"
537,0.0496766956532882,"POSE","ppt"
538,0.0202150946537972,"POSE","ppt"
539,0.0341905168102088,"POSE","ppt"
540,0.0187346630516738,"POSE","ppt"
541,0.0161536571980137,"POSE","ppt"
542,0.012716956913422,"POSE","ppt"
543,0.010501278429554,"POSE","ppt"
544,0.00946374952505703,"POSE","ppt"
545,0.00879428705389458,"POSE","ppt"
546,0.00655898469314402,"POSE","ppt"
547,0.0132992511261549,"POSE","ppt"
548,0.0110029478911944,"POSE","ppt"
549,0.00580946417754694,"POSE","ppt"
550,0.0134813828518827,"POSE","ppt"
551,0.0116568252572239,"POSE","ppt"
552,0.0065431988550603,"POSE","ppt"
553,0.00715922588107018,"POSE","ppt"
554,0.00743039819521246,"POSE","ppt"
555,0.00689267431075322,"POSE","ppt"
556,0.0076756616200545,"POSE","ppt"
557,0.00416620730086451,"POSE","ppt"
558,0.0113770722968071,"POSE","ppt"
559,0.0105935100529101,"POSE","ppt"
560,0.01192525277993,"POSE","ppt"
561,0.0138212068397376,"POSE","ppt"
562,0.00804971495928584,"POSE","ppt"
563,0.00563479120453583,"POSE","ppt"
564,0.00835957020274194,"POSE","ppt"
565,0.00853199252705507,"POSE","ppt"
566,0.00811521291310509,"POSE","ppt"
567,0.00593285316381088,"POSE","ppt"
568,0.0152112384863526,"POSE","ppt"
569,0.0117332241051809,"POSE","ppt"
570,0.0238880578432322,"POSE","ppt"
571,0.0140225949974209,"POSE","ppt"
572,0.0204571247207559,"POSE","ppt"
573,0.0101621662373446,"POSE","ppt"
574,0.00852861335753127,"POSE","ppt"
575,0.00929901169341337,"POSE","ppt"
576,0.00972158214368774,"POSE","ppt"
577,0.0078361657803888,"POSE","ppt"
578,0.0103393879456063,"POSE","ppt"
579,0.00697301424514186,"POSE","ppt"
580,0.00899666641638516,"POSE","ppt"
581,0.00618913707487389,"POSE","ppt"
582,0.0114805988036572,"POSE","ppt"
583,0.00806711079596208,"POSE","ppt"
584,0.00867669864439256,"POSE","ppt"
585,0.00720214002057728,"POSE","ppt"
586,0.00350632100257287,"POSE","ppt"
587,0.00341802303340148,"POSE","ppt"
588,0.00364908655403098,"POSE","ppt"
589,0.0112131479965039,"POSE","ppt"
590,0.00947866784030285,"POSE","ppt"
591,0.0166156070382334,"POSE","ppt"
592,0.00886424937152269,"POSE","ppt"
593,0.0109285066546691,"POSE","ppt"
594,0.00845919986564754,"POSE","ppt"
595,0.00437996702500509,"POSE","ppt"
596,0.0045712636442455,"POSE","ppt"
597,0.0030209163927347,"POSE","ppt"
598,0.0020266920108304,"POSE","ppt"
599,0.00180331185073073,"POSE","ppt"
600,0.00212062317259569,"POSE","ppt"
601,0.00141674298349244,"POSE","ppt"
602,0.00289964024051834,"POSE","ppt"
603,0.00412447875372989,"POSE","ppt"
604,0.00208215129758054,"POSE","ppt"
605,0.00197446524108402,"POSE","ppt"
606,0.00208469302211088,"POSE","ppt"
607,0.00271310441036331,"POSE","ppt"
608,0.00352739039199373,"POSE","ppt"
609,0.00479599213234327,"POSE","ppt"
610,0.00684720491481336,"POSE","ppt"
611,0.00659984189698264,"POSE","ppt"
612,0.00434780812648831,"POSE","ppt"
613,0.00458910986876658,"POSE","ppt"
614,0.00571360211662379,"POSE","ppt"
615,0.0120186866553757,"POSE","ppt"
616,0.00986309351915636,"POSE","ppt"
617,0.0129748786067808,"POSE","ppt"
618,0.00787792815729841,"POSE","ppt"
619,0.00807018948897967,"POSE","ppt"
620,0.0109292810897821,"POSE","ppt"
621,0.00522790496076656,"POSE","ppt"
622,0.00607559881127383,"POSE","ppt"
623,0.00615931651204766,"POSE","ppt"
624,0.00272831996998486,"POSE","ppt"
625,0.0028927328302284,"POSE","ppt"
626,0.0030444995858992,"POSE","ppt"
627,0.00104766665086527,"POSE","ppt"
628,0.00246835333305009,"POSE","ppt"
629,0.00511178556343729,"POSE","ppt"
630,0.00502005272652388,"POSE","ppt"
631,0.00570259043745406,"POSE","ppt"
632,0.00590660037234481,"POSE","ppt"
