"time","cover","species","climsim"
500,0.00252973074403999,"PASM","temp"
501,0.0038324060821981,"PASM","temp"
502,0.00620722892507077,"PASM","temp"
503,0.0158989947607218,"PASM","temp"
504,0.00958973219868805,"PASM","temp"
505,0.01005425350487,"PASM","temp"
506,0.0097380806634479,"PASM","temp"
507,0.00884458024547792,"PASM","temp"
508,0.00360062172119263,"PASM","temp"
509,0.049410114729475,"PASM","temp"
510,0.00230513517402362,"PASM","temp"
511,0.00179008623695492,"PASM","temp"
512,0.00196712349021394,"PASM","temp"
513,0.00205732822325158,"PASM","temp"
514,0.00169099143194249,"PASM","temp"
515,0.00208487277560708,"PASM","temp"
516,0.00173349941987801,"PASM","temp"
517,0.00129416950567295,"PASM","temp"
518,0.00155954714624148,"PASM","temp"
519,0.00131221221033467,"PASM","temp"
520,0.000923126686956495,"PASM","temp"
521,0.00106018949540409,"PASM","temp"
522,0.00119072015699854,"PASM","temp"
523,0.00164738061195087,"PASM","temp"
524,0.00214460694513937,"PASM","temp"
525,0.00208107450001356,"PASM","temp"
526,0.00177268426945614,"PASM","temp"
527,0.00223519288534817,"PASM","temp"
528,0.00186787063534467,"PASM","temp"
529,0.00135499124436546,"PASM","temp"
530,0.00182945795695125,"PASM","temp"
531,0.0026605539578062,"PASM","temp"
532,0.00224079596456039,"PASM","temp"
533,0.000980571401429961,"PASM","temp"
534,0.00147757617847417,"PASM","temp"
535,0.00171528278654398,"PASM","temp"
536,0.00171780308656003,"PASM","temp"
537,0.00150578269811525,"PASM","temp"
538,0.00112508103101652,"PASM","temp"
539,0.0010248142210133,"PASM","temp"
540,0.00109625398123956,"PASM","temp"
541,0.00113945216105027,"PASM","temp"
542,0.0007921115425088,"PASM","temp"
543,0.00109065282706236,"PASM","temp"
544,0.00171581941128445,"PASM","temp"
545,0.00150265539809458,"PASM","temp"
546,0.00147143771530816,"PASM","temp"
547,0.00122888179987044,"PASM","temp"
548,0.00104443960911985,"PASM","temp"
549,0.000938384585545519,"PASM","temp"
550,0.00118210496918659,"PASM","temp"
551,0.000991811235924268,"PASM","temp"
552,0.0010323140452549,"PASM","temp"
553,0.00135058361159924,"PASM","temp"
554,0.00148804413104747,"PASM","temp"
555,0.00146017877300352,"PASM","temp"
556,0.00121989208120051,"PASM","temp"
557,0.00108950216990154,"PASM","temp"
558,0.00101359528568445,"PASM","temp"
559,0.000986321309969875,"PASM","temp"
560,0.00126350247031176,"PASM","temp"
561,0.00132433498618758,"PASM","temp"
562,0.000763078294673173,"PASM","temp"
563,0.000670734762523649,"PASM","temp"
564,0.000584871642255604,"PASM","temp"
565,0.000634938678718371,"PASM","temp"
566,0.000578063666544534,"PASM","temp"
567,0.000747555921718321,"PASM","temp"
568,0.00440066942250717,"PASM","temp"
569,0.00546339047325153,"PASM","temp"
570,0.00415948273254654,"PASM","temp"
571,0.00377863236711732,"PASM","temp"
572,0.00320428892842725,"PASM","temp"
573,0.00294264714620517,"PASM","temp"
574,0.00495425973126548,"PASM","temp"
575,0.00611852559729267,"PASM","temp"
576,0.00571423387024499,"PASM","temp"
577,0.0049931672358401,"PASM","temp"
578,0.00482191753759805,"PASM","temp"
579,0.00518308264790796,"PASM","temp"
580,0.00432235683689218,"PASM","temp"
581,0.00282846900384138,"PASM","temp"
582,0.00256256532486869,"PASM","temp"
583,0.00320084049178471,"PASM","temp"
584,0.00320391125762696,"PASM","temp"
585,0.00243338827132326,"PASM","temp"
586,0.00224813621177718,"PASM","temp"
587,0.00238770215869201,"PASM","temp"
588,0.00308047149484352,"PASM","temp"
589,0.0106531313461042,"PASM","temp"
590,0.0148266471257817,"PASM","temp"
591,0.0123399027389149,"PASM","temp"
592,0.0131552487072877,"PASM","temp"
593,0.00866490829521812,"PASM","temp"
594,0.00672362650491847,"PASM","temp"
595,0.00689281083861462,"PASM","temp"
596,0.00626486982648669,"PASM","temp"
597,0.00628815997677736,"PASM","temp"
598,0.00416187467120612,"PASM","temp"
599,0.0033201872618433,"PASM","temp"
600,0.0034957008516184,"PASM","temp"
601,0.0026298622594354,"PASM","temp"
602,0.00220644435629297,"PASM","temp"
603,0.00293779404128268,"PASM","temp"
604,0.00182935453886018,"PASM","temp"
605,0.00269468118105012,"PASM","temp"
606,0.00239635657601804,"PASM","temp"
607,0.00264295550796983,"PASM","temp"
608,0.00253984453086055,"PASM","temp"
609,0.00238897698965716,"PASM","temp"
610,0.00218210243579866,"PASM","temp"
611,0.00162882285979659,"PASM","temp"
612,0.00123941977841659,"PASM","temp"
613,0.00136191759393243,"PASM","temp"
614,0.00161638453187779,"PASM","temp"
615,0.00142967889899886,"PASM","temp"
616,0.00120628425669499,"PASM","temp"
617,0.00134488776837952,"PASM","temp"
618,0.00146278692352601,"PASM","temp"
619,0.0017569571368639,"PASM","temp"
