"time","cover","species","climsim"
500,0.24884221112594,"BOGR","pptTmean"
501,0.113803135342441,"BOGR","pptTmean"
502,0.237952378874277,"BOGR","pptTmean"
503,0.118540222574889,"BOGR","pptTmean"
504,0.138184183701245,"BOGR","pptTmean"
505,0.12629239341044,"BOGR","pptTmean"
506,0.115841470193416,"BOGR","pptTmean"
507,0.18830003065686,"BOGR","pptTmean"
508,0.105338005250961,"BOGR","pptTmean"
509,0.0893140070821913,"BOGR","pptTmean"
510,0.0508832799480874,"BOGR","pptTmean"
511,0.0523376230878432,"BOGR","pptTmean"
512,0.0282496254854398,"BOGR","pptTmean"
513,0.0382903828593783,"BOGR","pptTmean"
514,0.0546537114875079,"BOGR","pptTmean"
515,0.107554511608752,"BOGR","pptTmean"
516,0.128246383714376,"BOGR","pptTmean"
517,0.18156861273458,"BOGR","pptTmean"
518,0.219804725312095,"BOGR","pptTmean"
519,0.0625083830545397,"BOGR","pptTmean"
520,0.0376614002070227,"BOGR","pptTmean"
521,0.0207687193714124,"BOGR","pptTmean"
522,0.0497320305782867,"BOGR","pptTmean"
523,0.0997738546700332,"BOGR","pptTmean"
524,0.150135375046649,"BOGR","pptTmean"
525,0.063074194068849,"BOGR","pptTmean"
526,0.0475725168540686,"BOGR","pptTmean"
527,0.0463674950053703,"BOGR","pptTmean"
528,0.0392106210781678,"BOGR","pptTmean"
529,0.0181098616603062,"BOGR","pptTmean"
530,0.027067826203401,"BOGR","pptTmean"
531,0.0683085688292769,"BOGR","pptTmean"
532,0.0281211522832153,"BOGR","pptTmean"
533,0.0274048337993594,"BOGR","pptTmean"
534,0.0347861584749017,"BOGR","pptTmean"
535,0.0462947712180727,"BOGR","pptTmean"
536,0.019662551756845,"BOGR","pptTmean"
537,0.0135528879128248,"BOGR","pptTmean"
538,0.0377160547414026,"BOGR","pptTmean"
539,0.0411646758528264,"BOGR","pptTmean"
540,0.0406495317137533,"BOGR","pptTmean"
541,0.0854768288196612,"BOGR","pptTmean"
542,0.103070124798283,"BOGR","pptTmean"
543,0.100347144830672,"BOGR","pptTmean"
544,0.147450946432184,"BOGR","pptTmean"
545,0.154340780974147,"BOGR","pptTmean"
546,0.0892250111329677,"BOGR","pptTmean"
547,0.0835035284533909,"BOGR","pptTmean"
548,0.037853825310989,"BOGR","pptTmean"
549,0.0405715612514245,"BOGR","pptTmean"
550,0.0599564143090531,"BOGR","pptTmean"
551,0.0581512493896649,"BOGR","pptTmean"
552,0.0699621768283597,"BOGR","pptTmean"
553,0.0894154663043612,"BOGR","pptTmean"
554,0.159725859358904,"BOGR","pptTmean"
555,0.216030025184479,"BOGR","pptTmean"
556,0.162118674533538,"BOGR","pptTmean"
557,0.13403579851115,"BOGR","pptTmean"
558,0.0591118535759882,"BOGR","pptTmean"
559,0.108086266619041,"BOGR","pptTmean"
560,0.0775188056595304,"BOGR","pptTmean"
561,0.0498872002525103,"BOGR","pptTmean"
562,0.110470534465976,"BOGR","pptTmean"
563,0.114529743775363,"BOGR","pptTmean"
564,0.0495118220945142,"BOGR","pptTmean"
565,0.0580505164214234,"BOGR","pptTmean"
566,0.0615895658686443,"BOGR","pptTmean"
567,0.0716764704589854,"BOGR","pptTmean"
568,0.0450838659429417,"BOGR","pptTmean"
569,0.0416176678739312,"BOGR","pptTmean"
570,0.0260514021667514,"BOGR","pptTmean"
571,0.0294663007307673,"BOGR","pptTmean"
572,0.0407666947269851,"BOGR","pptTmean"
573,0.079857797461224,"BOGR","pptTmean"
574,0.0828940699543212,"BOGR","pptTmean"
575,0.125741043217482,"BOGR","pptTmean"
576,0.0968616022272612,"BOGR","pptTmean"
577,0.103209513551154,"BOGR","pptTmean"
578,0.124223328070046,"BOGR","pptTmean"
579,0.118673011834054,"BOGR","pptTmean"
580,0.0945520454424414,"BOGR","pptTmean"
581,0.381899687522224,"BOGR","pptTmean"
582,0.121238214317064,"BOGR","pptTmean"
583,0.168668612973314,"BOGR","pptTmean"
584,0.237525091025246,"BOGR","pptTmean"
585,0.0929924377388655,"BOGR","pptTmean"
586,0.113306279636192,"BOGR","pptTmean"
587,0.115535918983482,"BOGR","pptTmean"
588,0.0432223336258669,"BOGR","pptTmean"
589,0.0268664299957911,"BOGR","pptTmean"
590,0.040590632991555,"BOGR","pptTmean"
