"time","cover","species","climsim"
500,0.00777082978374897,"HECO","ppt"
501,0.222534257730345,"HECO","ppt"
502,0.00688456790727473,"HECO","ppt"
503,0.00486245428632098,"HECO","ppt"
504,0.00467567317972563,"HECO","ppt"
505,0.00646931413034501,"HECO","ppt"
506,0.0125486092134926,"HECO","ppt"
507,0.0149874530302589,"HECO","ppt"
508,0.0205037137840509,"HECO","ppt"
509,0.00536127604154095,"HECO","ppt"
510,0.0101389806608005,"HECO","ppt"
511,0.0216883307797279,"HECO","ppt"
512,0.00869863143632048,"HECO","ppt"
513,0.0010484877950953,"HECO","ppt"
514,0.00253054363266779,"HECO","ppt"
515,0.00787560009248376,"HECO","ppt"
516,0.0330244028117555,"HECO","ppt"
517,0.0202252722087629,"HECO","ppt"
518,0.0594200310773803,"HECO","ppt"
519,0.0231903893781477,"HECO","ppt"
520,0.0113296654061326,"HECO","ppt"
521,0.0221516959997677,"HECO","ppt"
522,0.0157701041242612,"HECO","ppt"
523,0.0173127381974287,"HECO","ppt"
524,0.0230656679468071,"HECO","ppt"
525,0.0117349114886641,"HECO","ppt"
526,0.0324015294156599,"HECO","ppt"
527,0.0231866732828478,"HECO","ppt"
528,0.0193035065527451,"HECO","ppt"
529,0.0395002452547472,"HECO","ppt"
530,0.0126284915009161,"HECO","ppt"
531,0.00242919828899251,"HECO","ppt"
532,0.010381197686995,"HECO","ppt"
533,0.00217297370314645,"HECO","ppt"
534,0.00141866697795192,"HECO","ppt"
535,0.00264852168174191,"HECO","ppt"
536,0.0198652682056147,"HECO","ppt"
537,0.0016186136866252,"HECO","ppt"
538,0.00106046302560198,"HECO","ppt"
539,0.00226551022318012,"HECO","ppt"
540,0.0032561249257135,"HECO","ppt"
541,0.00102400119902162,"HECO","ppt"
542,0.000923510866203596,"HECO","ppt"
543,0.00269514843915488,"HECO","ppt"
544,0.00434831594407263,"HECO","ppt"
545,0.0141811418237503,"HECO","ppt"
546,0.0241317185467488,"HECO","ppt"
547,0.00544888872918655,"HECO","ppt"
548,0.00266804064643423,"HECO","ppt"
549,0.00189865935265114,"HECO","ppt"
550,0.00571158891496155,"HECO","ppt"
551,0.00268401953271108,"HECO","ppt"
552,0.0135235470351305,"HECO","ppt"
553,0.0027610562503315,"HECO","ppt"
554,0.00549894795505995,"HECO","ppt"
555,0.0107064301107559,"HECO","ppt"
556,0.0264177324708906,"HECO","ppt"
557,0.00129735182358406,"HECO","ppt"
558,0.00362650586181118,"HECO","ppt"
559,0.00332983207616011,"HECO","ppt"
560,0.00497586545028381,"HECO","ppt"
561,0.00908654246303566,"HECO","ppt"
562,0.00718449330721407,"HECO","ppt"
563,0.00313794055254288,"HECO","ppt"
564,0.0058822934877144,"HECO","ppt"
565,0.015353252216737,"HECO","ppt"
566,0.0195051841401122,"HECO","ppt"
567,0.0251765565885443,"HECO","ppt"
568,0.031727733955137,"HECO","ppt"
569,0.0193211860306942,"HECO","ppt"
570,0.0317683897413813,"HECO","ppt"
571,0.0241512133041965,"HECO","ppt"
572,0.00977839642991263,"HECO","ppt"
573,0.00361986425648722,"HECO","ppt"
574,0.0128047070878618,"HECO","ppt"
575,0.0129470300830129,"HECO","ppt"
576,0.0138073339697503,"HECO","ppt"
577,0.0180531484827441,"HECO","ppt"
578,0.015489392591407,"HECO","ppt"
579,0.0561752085057676,"HECO","ppt"
580,0.0192330598623261,"HECO","ppt"
581,0.0153765407901715,"HECO","ppt"
582,0.069960730098394,"HECO","ppt"
583,0.0127098669915782,"HECO","ppt"
584,0.0405367729575527,"HECO","ppt"
585,0.156300908683179,"HECO","ppt"
586,0.000790211743653311,"HECO","ppt"
587,0.00241595815803734,"HECO","ppt"
588,0.00225303019468806,"HECO","ppt"
589,0.0192379634733044,"HECO","ppt"
590,0.0040715821991523,"HECO","ppt"
591,0.00590632329439544,"HECO","ppt"
592,0.00553728348972446,"HECO","ppt"
593,0.00893154464826499,"HECO","ppt"
594,0.0362888452603427,"HECO","ppt"
595,0.00487968383594572,"HECO","ppt"
596,0.0493245452351238,"HECO","ppt"
597,0.0343613692644741,"HECO","ppt"
598,0.0156200814566664,"HECO","ppt"
599,0.0111905290474572,"HECO","ppt"
600,0.137108335684459,"HECO","ppt"
601,0.0569572775435053,"HECO","ppt"
602,0.0486594618035623,"HECO","ppt"
603,0.103549181631809,"HECO","ppt"
604,0.07001239590686,"HECO","ppt"
605,0.00413549178785142,"HECO","ppt"
606,0.02509484814614,"HECO","ppt"
607,0.0243393355446709,"HECO","ppt"
608,0.00680572047552393,"HECO","ppt"
609,0.0070950428134177,"HECO","ppt"
610,0.00729308007725287,"HECO","ppt"
611,0.000506154640683124,"HECO","ppt"
612,0.000360310068731472,"HECO","ppt"
613,0.00333400441013018,"HECO","ppt"
614,0.0055383548974164,"HECO","ppt"
615,0.00681608473390979,"HECO","ppt"
616,0.00872942908925363,"HECO","ppt"
617,0.0039881236196486,"HECO","ppt"
618,0.00305625235236593,"HECO","ppt"
619,0.0114891047845552,"HECO","ppt"
620,0.0135753357308462,"HECO","ppt"
621,0.00334889865404484,"HECO","ppt"
622,0.0009169594479936,"HECO","ppt"
623,0.00157072895461529,"HECO","ppt"
624,0.00343613589526568,"HECO","ppt"
625,0.00647639196913541,"HECO","ppt"
626,0.0138157266908474,"HECO","ppt"
627,0.00276938303419225,"HECO","ppt"
628,0.00739428771048346,"HECO","ppt"
629,0.00732880448369084,"HECO","ppt"
630,0.0135011479699064,"HECO","ppt"
631,0.0232466553335731,"HECO","ppt"
632,0.0130548941864679,"HECO","ppt"
633,0.029142017587058,"HECO","ppt"
634,0.00281898274250499,"HECO","ppt"
635,0.00209920420208174,"HECO","ppt"
636,0.00579691127744741,"HECO","ppt"
637,0.0118373358178853,"HECO","ppt"
638,0.00498762590223854,"HECO","ppt"
639,0.00314478002469949,"HECO","ppt"
640,0.0164619372547373,"HECO","ppt"
641,0.0230319105383251,"HECO","ppt"
642,0.0134474653349228,"HECO","ppt"
643,0.0223889911774343,"HECO","ppt"
644,0.0109765024682483,"HECO","ppt"
645,0.0141996892429949,"HECO","ppt"
646,0.0587978285416643,"HECO","ppt"
647,0.0723840698058525,"HECO","ppt"
648,0.00787955140930203,"HECO","ppt"
649,0.0310226160932822,"HECO","ppt"
650,0.0104985035053036,"HECO","ppt"
651,0.0135470834658029,"HECO","ppt"
652,0.00798709769168303,"HECO","ppt"
653,0.0109406757777736,"HECO","ppt"
654,0.0273298316495982,"HECO","ppt"
655,0.0545432438526119,"HECO","ppt"
656,0.0242616513917552,"HECO","ppt"
657,0.00689005584442348,"HECO","ppt"
658,0.0060242605026434,"HECO","ppt"
659,0.00134270766357538,"HECO","ppt"
660,0.00160746829149105,"HECO","ppt"
661,0.00381292016661293,"HECO","ppt"
662,0.00472961451666619,"HECO","ppt"
663,0.005050161159039,"HECO","ppt"
664,0.00386326824713059,"HECO","ppt"
665,0.0100702351071822,"HECO","ppt"
666,0.00645540557733412,"HECO","ppt"
667,0.00845992077864598,"HECO","ppt"
668,0.00605440844194839,"HECO","ppt"
669,0.0036328475305909,"HECO","ppt"
670,0.00244160688259761,"HECO","ppt"
671,0.00336911002918255,"HECO","ppt"
672,0.0146861241798299,"HECO","ppt"
673,0.00256473861695045,"HECO","ppt"
674,0.00156077556588821,"HECO","ppt"
675,0.00959481440980198,"HECO","ppt"
676,0.00321281484348433,"HECO","ppt"
677,0.0110735294886421,"HECO","ppt"
678,0.0168119363007188,"HECO","ppt"
679,0.0249557031609621,"HECO","ppt"
680,0.0162910271996717,"HECO","ppt"
681,0.0414377712244867,"HECO","ppt"
682,0.00781368457598376,"HECO","ppt"
683,0.0378190555410971,"HECO","ppt"
684,0.040212479618656,"HECO","ppt"
685,0.00718114331329821,"HECO","ppt"
686,0.00333821146207347,"HECO","ppt"
687,0.0135885180658657,"HECO","ppt"
688,0.0103850399684565,"HECO","ppt"
689,0.0123508629346432,"HECO","ppt"
690,0.00965752235671259,"HECO","ppt"
691,0.0164855627643815,"HECO","ppt"
692,0.00473297929501882,"HECO","ppt"
693,0.0173237582231578,"HECO","ppt"
694,0.00518805389601266,"HECO","ppt"
695,0.019413298064586,"HECO","ppt"
696,0.0320564283184238,"HECO","ppt"
697,0.039075788119783,"HECO","ppt"
698,0.0115416278634191,"HECO","ppt"
699,0.00690708059016006,"HECO","ppt"
700,0.00574914372100221,"HECO","ppt"
701,0.0011629707665727,"HECO","ppt"
702,0.00187702231317837,"HECO","ppt"
703,0.00117660160459953,"HECO","ppt"
704,0.0071331883161609,"HECO","ppt"
705,0.0147027079703044,"HECO","ppt"
706,0.0253396249236236,"HECO","ppt"
707,0.0204151737644753,"HECO","ppt"
708,0.00314890581403161,"HECO","ppt"
709,0.00548433586455405,"HECO","ppt"
710,0.00280570962267167,"HECO","ppt"
711,0.00216730158628144,"HECO","ppt"
712,0.00339492622956475,"HECO","ppt"
713,0.00752361349379071,"HECO","ppt"
714,0.00112063800552427,"HECO","ppt"
715,0.000585453620170825,"HECO","ppt"
716,0.00121994055377925,"HECO","ppt"
717,0.00148889383414,"HECO","ppt"
718,0.0134277401851563,"HECO","ppt"
719,0.0352029439410055,"HECO","ppt"
720,0.0260522554347944,"HECO","ppt"
721,0.0366140931222496,"HECO","ppt"
722,0.00645159721031299,"HECO","ppt"
723,0.00512296492572593,"HECO","ppt"
724,0.0829492627351501,"HECO","ppt"
725,0.111434008687258,"HECO","ppt"
726,0.158205971815762,"HECO","ppt"
727,0.199899831465529,"HECO","ppt"
728,0.0606501084446334,"HECO","ppt"
729,0.00495488204490855,"HECO","ppt"
730,0.0032000476287807,"HECO","ppt"
731,0.0199583598954219,"HECO","ppt"
732,0.00811607249539286,"HECO","ppt"
733,0.0589648496316065,"HECO","ppt"
734,0.0213087311996734,"HECO","ppt"
735,0.0860937540217964,"HECO","ppt"
736,0.0451670779305017,"HECO","ppt"
737,0.0201786873800328,"HECO","ppt"
738,0.00796645160980394,"HECO","ppt"
739,0.0132486902305856,"HECO","ppt"
740,0.00216864191638404,"HECO","ppt"
741,0.00252851507569117,"HECO","ppt"
742,0.00521281948345372,"HECO","ppt"
743,0.00319414050257973,"HECO","ppt"
744,0.00371462443909639,"HECO","ppt"
745,0.0029495366149722,"HECO","ppt"
746,0.000469506242146163,"HECO","ppt"
747,0.00159091786221832,"HECO","ppt"
748,0.000835023845554635,"HECO","ppt"
749,0.00271806925187501,"HECO","ppt"
750,0.000588659713452912,"HECO","ppt"
751,0.00345202737442076,"HECO","ppt"
752,0.00458706790901993,"HECO","ppt"
753,0.00819019854804242,"HECO","ppt"
754,0.00458681369357114,"HECO","ppt"
755,0.00626597459703785,"HECO","ppt"
756,0.0164454434136811,"HECO","ppt"
757,0.0117183527426418,"HECO","ppt"
758,0.0064654219050911,"HECO","ppt"
759,0.0113975287993141,"HECO","ppt"
760,0.0075795784515041,"HECO","ppt"
761,0.00238677628425547,"HECO","ppt"
762,0.00723367389564951,"HECO","ppt"
763,0.00924182995810018,"HECO","ppt"
764,0.00772492930341947,"HECO","ppt"
765,0.021353781271707,"HECO","ppt"
766,0.0162178222047844,"HECO","ppt"
767,0.0180815587770446,"HECO","ppt"
768,0.0370014597832313,"HECO","ppt"
769,0.0176163913538042,"HECO","ppt"
770,0.0440987592084208,"HECO","ppt"
771,0.00998524292828659,"HECO","ppt"
772,0.0089082929831969,"HECO","ppt"
773,0.0566232143188085,"HECO","ppt"
774,0.00646901810498748,"HECO","ppt"
775,0.0147700386873141,"HECO","ppt"
776,0.000984406733139221,"HECO","ppt"
777,0.00127123653667465,"HECO","ppt"
778,0.00033341329712877,"HECO","ppt"
779,0.000529512368130019,"HECO","ppt"
780,0.000457020652129525,"HECO","ppt"
781,0.00112491296742005,"HECO","ppt"
782,0.00511165660866388,"HECO","ppt"
783,0.00887500361944723,"HECO","ppt"
784,0.00669438556165933,"HECO","ppt"
785,0.0187590241417409,"HECO","ppt"
786,0.0282727536502186,"HECO","ppt"
787,0.0550888632279325,"HECO","ppt"
788,0.0776945764099195,"HECO","ppt"
789,0.0372673254136576,"HECO","ppt"
790,0.0139090512039292,"HECO","ppt"
791,0.00929185658213563,"HECO","ppt"
792,0.0321895206846369,"HECO","ppt"
793,0.068632155075573,"HECO","ppt"
794,0.0352897494649147,"HECO","ppt"
795,0.00557445429669212,"HECO","ppt"
796,0.0160234228944505,"HECO","ppt"
797,0.010034457645008,"HECO","ppt"
798,0.0428087701295971,"HECO","ppt"
799,0.0159720286305873,"HECO","ppt"
800,0.0693554166929024,"HECO","ppt"
801,0.0353944874670176,"HECO","ppt"
802,0.0170712669693154,"HECO","ppt"
803,0.00997284482421664,"HECO","ppt"
804,0.0142058416354129,"HECO","ppt"
805,0.0113865930093133,"HECO","ppt"
806,0.0167291565115419,"HECO","ppt"
807,0.0414266684066135,"HECO","ppt"
808,0.0377855661347885,"HECO","ppt"
809,0.0344819809449342,"HECO","ppt"
