"time","cover","species","climsim"
500,0.00735337986816689,"POSE","zppttemp"
501,0.0278379637613972,"POSE","zppttemp"
502,0.00727403580551939,"POSE","zppttemp"
503,0.00527015559418312,"POSE","zppttemp"
504,0.0108477413292099,"POSE","zppttemp"
505,0.00733941793888766,"POSE","zppttemp"
506,0.0205449222761876,"POSE","zppttemp"
507,0.0145909757641815,"POSE","zppttemp"
508,0.0225424383733166,"POSE","zppttemp"
509,0.0440197510960625,"POSE","zppttemp"
510,0.0763360035205422,"POSE","zppttemp"
511,0.0752349111178823,"POSE","zppttemp"
512,0.0447573702284001,"POSE","zppttemp"
513,0.0318847658460615,"POSE","zppttemp"
514,0.0134119237777911,"POSE","zppttemp"
515,0.0103412908024278,"POSE","zppttemp"
516,0.0179948192082126,"POSE","zppttemp"
517,0.00237831998099308,"POSE","zppttemp"
518,0.00290004679387184,"POSE","zppttemp"
519,0.00111356502184216,"POSE","zppttemp"
520,0.00507611973786304,"POSE","zppttemp"
521,0.0171227775436422,"POSE","zppttemp"
522,0.0113301800840925,"POSE","zppttemp"
523,0.0070556056585519,"POSE","zppttemp"
524,0.0114494787384718,"POSE","zppttemp"
525,0.0239814379163436,"POSE","zppttemp"
526,0.0365044172599134,"POSE","zppttemp"
527,0.0270788402174688,"POSE","zppttemp"
528,0.071076558510251,"POSE","zppttemp"
529,0.073749713373885,"POSE","zppttemp"
530,0.0346713019211972,"POSE","zppttemp"
531,0.014866160130776,"POSE","zppttemp"
532,0.0456678644984622,"POSE","zppttemp"
533,0.0411332618475559,"POSE","zppttemp"
534,0.0150046739362643,"POSE","zppttemp"
535,0.0193207816311762,"POSE","zppttemp"
536,0.0395634189089489,"POSE","zppttemp"
537,0.390684344163337,"POSE","zppttemp"
538,0.00151177651612599,"POSE","zppttemp"
539,0.00724915115275397,"POSE","zppttemp"
540,0.00527129454639381,"POSE","zppttemp"
541,0.0020887288346807,"POSE","zppttemp"
542,0.0150930948903392,"POSE","zppttemp"
543,0.0152836311603014,"POSE","zppttemp"
544,0.00761280682228941,"POSE","zppttemp"
545,0.0168206774155723,"POSE","zppttemp"
546,0.00858505412643408,"POSE","zppttemp"
547,0.0122086952324317,"POSE","zppttemp"
548,0.062870095771049,"POSE","zppttemp"
549,0.0149402631258981,"POSE","zppttemp"
550,0.020168036375629,"POSE","zppttemp"
551,0.0238742548630925,"POSE","zppttemp"
552,0.00454243970503519,"POSE","zppttemp"
553,0.00502221002125868,"POSE","zppttemp"
554,0.00287686281897319,"POSE","zppttemp"
555,0.00259941814495192,"POSE","zppttemp"
