"time","cover","species","climsim"
500,0.0387216748033243,"HECO","temp"
501,0.00209788257688993,"HECO","temp"
502,0.0357684836172637,"HECO","temp"
503,0.198393654071582,"HECO","temp"
504,0.0249160607500638,"HECO","temp"
505,0.0480212452079532,"HECO","temp"
506,0.0884271324531342,"HECO","temp"
507,0.0972817336101408,"HECO","temp"
508,0.00480555846518568,"HECO","temp"
509,0.000424305809944047,"HECO","temp"
510,1.77913274134889e-05,"HECO","temp"
511,2.02108323026043e-05,"HECO","temp"
512,1.95528454258621e-05,"HECO","temp"
513,0.000262330108289568,"HECO","temp"
514,0.00137532689925636,"HECO","temp"
515,0.00209273930710933,"HECO","temp"
516,0.00546342484678245,"HECO","temp"
517,0.000234136856101361,"HECO","temp"
518,4.7809719038362e-05,"HECO","temp"
519,2.96875101832644e-05,"HECO","temp"
520,0.0490305594171961,"HECO","temp"
521,0.0241909284833209,"HECO","temp"
522,0.135432379004017,"HECO","temp"
523,0.113242905415974,"HECO","temp"
524,0.723800751531906,"HECO","temp"
525,0.0319941938833208,"HECO","temp"
526,0.00148848651897239,"HECO","temp"
527,0.00024177227614445,"HECO","temp"
528,0.000226450812458912,"HECO","temp"
529,5.88432661394335e-05,"HECO","temp"
530,0.000210333745749653,"HECO","temp"
531,0.00172579684034791,"HECO","temp"
532,0.00112084444721034,"HECO","temp"
533,0.000182777728927297,"HECO","temp"
534,0.0029369461080562,"HECO","temp"
535,0.0154080668845788,"HECO","temp"
536,0.00155801809777361,"HECO","temp"
537,0.00429175501242701,"HECO","temp"
538,0.0134627098008175,"HECO","temp"
539,0.000286797627488008,"HECO","temp"
540,0.000665737504961524,"HECO","temp"
541,0.00210782302521036,"HECO","temp"
542,0.0019861790063664,"HECO","temp"
543,0.000194284911602721,"HECO","temp"
544,0.000245843682064141,"HECO","temp"
545,3.10010458744691e-05,"HECO","temp"
546,4.58547777658328e-05,"HECO","temp"
547,4.3030150094785e-06,"HECO","temp"
548,1.35146270010288e-06,"HECO","temp"
549,1.19471708218894e-06,"HECO","temp"
550,2.73324541567224e-06,"HECO","temp"
551,7.80850177794431e-07,"HECO","temp"
552,6.53163471431103e-06,"HECO","temp"
553,1.09210745738273e-05,"HECO","temp"
554,5.54659822021994e-06,"HECO","temp"
555,9.77399285625113e-07,"HECO","temp"
556,2.60281014487587e-05,"HECO","temp"
557,0.000424651359677313,"HECO","temp"
