"time","cover","species","climsim"
500,0.00370928736611893,"POSE","Tmean"
501,0.0160387426457841,"POSE","Tmean"
502,0.00668494036814322,"POSE","Tmean"
503,0.00761361549410595,"POSE","Tmean"
504,0.00470581154086602,"POSE","Tmean"
505,0.00599887704375087,"POSE","Tmean"
506,0.0100101358582473,"POSE","Tmean"
507,0.0101562730060031,"POSE","Tmean"
508,0.0105717562836564,"POSE","Tmean"
509,0.0136092198537055,"POSE","Tmean"
510,0.0171482921426543,"POSE","Tmean"
511,0.0238409493849397,"POSE","Tmean"
512,0.0431974658286434,"POSE","Tmean"
513,0.0156817891801923,"POSE","Tmean"
514,0.00774105778597672,"POSE","Tmean"
515,0.00567452045704892,"POSE","Tmean"
516,0.00493373764624512,"POSE","Tmean"
517,0.00622671444634169,"POSE","Tmean"
518,0.00847732644448686,"POSE","Tmean"
519,0.00580150878059248,"POSE","Tmean"
520,0.0158675606766135,"POSE","Tmean"
521,0.0268436884962856,"POSE","Tmean"
522,0.017466893856003,"POSE","Tmean"
523,0.00943908340861458,"POSE","Tmean"
524,0.00764836891084244,"POSE","Tmean"
525,0.0145797016487866,"POSE","Tmean"
526,0.0191979502451197,"POSE","Tmean"
527,0.0321999921238443,"POSE","Tmean"
528,0.0315032697948478,"POSE","Tmean"
529,0.0608399577200909,"POSE","Tmean"
530,0.029181544406235,"POSE","Tmean"
531,0.00640905826430052,"POSE","Tmean"
532,0.0113753471058533,"POSE","Tmean"
533,0.0190463462779716,"POSE","Tmean"
534,0.0203265943265426,"POSE","Tmean"
535,0.0303741699032135,"POSE","Tmean"
536,0.0365525018780211,"POSE","Tmean"
537,0.0624385163243663,"POSE","Tmean"
538,0.00765330366987807,"POSE","Tmean"
539,0.0179660243724456,"POSE","Tmean"
540,0.0145739179883992,"POSE","Tmean"
541,0.00721296859985767,"POSE","Tmean"
542,0.00429392780620449,"POSE","Tmean"
543,0.00560526607148279,"POSE","Tmean"
544,0.00889100226960768,"POSE","Tmean"
545,0.0121115590756315,"POSE","Tmean"
546,0.00968103831324365,"POSE","Tmean"
547,0.0196311605634668,"POSE","Tmean"
548,0.0188765670891957,"POSE","Tmean"
549,0.0115871988491733,"POSE","Tmean"
550,0.0106691905583741,"POSE","Tmean"
551,0.0113166507649252,"POSE","Tmean"
552,0.0129474019823712,"POSE","Tmean"
553,0.0108559593425168,"POSE","Tmean"
554,0.00888130117252681,"POSE","Tmean"
555,0.0103076193461686,"POSE","Tmean"
556,0.0135885080389344,"POSE","Tmean"
557,0.0137988729540339,"POSE","Tmean"
558,0.0201777583184931,"POSE","Tmean"
559,0.0141607377991966,"POSE","Tmean"
560,0.0180943518698605,"POSE","Tmean"
561,0.020001952382365,"POSE","Tmean"
562,0.00639410900985816,"POSE","Tmean"
563,0.00813922519038567,"POSE","Tmean"
564,0.0416776980438462,"POSE","Tmean"
565,0.0185065348162518,"POSE","Tmean"
566,0.0133609845538344,"POSE","Tmean"
567,0.0138088536575524,"POSE","Tmean"
568,0.0387172530054627,"POSE","Tmean"
569,0.0213936610060877,"POSE","Tmean"
570,0.0138483047216156,"POSE","Tmean"
571,0.0167297896091852,"POSE","Tmean"
572,0.0214870307237542,"POSE","Tmean"
573,0.0133004481405816,"POSE","Tmean"
574,0.018336496232912,"POSE","Tmean"
575,0.0168581846431803,"POSE","Tmean"
576,0.0214319182412922,"POSE","Tmean"
577,0.0145054316074418,"POSE","Tmean"
578,0.0215815378679635,"POSE","Tmean"
579,0.0185813237731441,"POSE","Tmean"
580,0.0231055383560385,"POSE","Tmean"
581,0.00963524862256245,"POSE","Tmean"
582,0.0170586973289074,"POSE","Tmean"
583,0.00985579015752407,"POSE","Tmean"
584,0.0127112254625405,"POSE","Tmean"
585,0.0204045350186385,"POSE","Tmean"
586,0.00663482673542778,"POSE","Tmean"
587,0.00481696686070216,"POSE","Tmean"
588,0.00419451722237904,"POSE","Tmean"
589,0.0141998927408284,"POSE","Tmean"
590,0.0148215590922151,"POSE","Tmean"
591,0.0196197806841487,"POSE","Tmean"
592,0.0183768637609595,"POSE","Tmean"
593,0.0107242244978911,"POSE","Tmean"
594,0.00440825218098478,"POSE","Tmean"
595,0.00865761992695203,"POSE","Tmean"
596,0.00818546601341842,"POSE","Tmean"
597,0.00178923509004204,"POSE","Tmean"
598,0.00133252478774742,"POSE","Tmean"
599,0.00202860259322936,"POSE","Tmean"
600,0.00272284426039466,"POSE","Tmean"
601,0.00244205010717893,"POSE","Tmean"
602,0.0032253393905748,"POSE","Tmean"
603,0.00812709291278109,"POSE","Tmean"
604,0.00355864290116369,"POSE","Tmean"
605,0.00653877070307323,"POSE","Tmean"
606,0.00970891006481729,"POSE","Tmean"
607,0.0169369423236668,"POSE","Tmean"
608,0.0136150842288391,"POSE","Tmean"
609,0.0240889813056505,"POSE","Tmean"
610,0.0171522167281889,"POSE","Tmean"
611,0.00452324778525563,"POSE","Tmean"
612,0.00565859290777133,"POSE","Tmean"
613,0.00502840728851309,"POSE","Tmean"
614,0.0052451663078699,"POSE","Tmean"
615,0.0140981196820951,"POSE","Tmean"
616,0.00789799738777307,"POSE","Tmean"
617,0.00987949956220376,"POSE","Tmean"
618,0.0103187783764596,"POSE","Tmean"
619,0.00899495910766172,"POSE","Tmean"
620,0.0143327292258355,"POSE","Tmean"
621,0.0109830115425757,"POSE","Tmean"
622,0.0191513041524778,"POSE","Tmean"
623,0.0128011045945899,"POSE","Tmean"
624,0.012829538919164,"POSE","Tmean"
625,0.0142666513085459,"POSE","Tmean"
626,0.0118317803113434,"POSE","Tmean"
627,0.00706674415102881,"POSE","Tmean"
628,0.0116214415018376,"POSE","Tmean"
629,0.0075868916874206,"POSE","Tmean"
630,0.00844932322144728,"POSE","Tmean"
631,0.0104055718977184,"POSE","Tmean"
632,0.0130664963595982,"POSE","Tmean"
633,0.00944604652185732,"POSE","Tmean"
634,0.00884661826575622,"POSE","Tmean"
635,0.010531121078017,"POSE","Tmean"
636,0.014851098859071,"POSE","Tmean"
637,0.0104679868629412,"POSE","Tmean"
638,0.0169665767385804,"POSE","Tmean"
639,0.0265414622945138,"POSE","Tmean"
640,0.0185309694712284,"POSE","Tmean"
641,0.0156073975441436,"POSE","Tmean"
642,0.0250407261847704,"POSE","Tmean"
643,0.0185804623500793,"POSE","Tmean"
644,0.0317729361846038,"POSE","Tmean"
645,0.0123858806722419,"POSE","Tmean"
646,0.00799733476185732,"POSE","Tmean"
647,0.015582183031639,"POSE","Tmean"
648,0.0159475631437419,"POSE","Tmean"
649,0.00803281561299421,"POSE","Tmean"
650,0.00699606281170661,"POSE","Tmean"
651,0.00516857236668726,"POSE","Tmean"
652,0.00563550813766128,"POSE","Tmean"
653,0.0148333065052416,"POSE","Tmean"
654,0.0135551838265422,"POSE","Tmean"
655,0.0165857980008945,"POSE","Tmean"
656,0.0230330361127243,"POSE","Tmean"
657,0.00658979181604336,"POSE","Tmean"
658,0.005132304709055,"POSE","Tmean"
659,0.00360175803389559,"POSE","Tmean"
660,0.00921397809341263,"POSE","Tmean"
661,0.00957340435065202,"POSE","Tmean"
662,0.00994593572697946,"POSE","Tmean"
663,0.00721071716957578,"POSE","Tmean"
664,0.00385879673876829,"POSE","Tmean"
665,0.0080569697822285,"POSE","Tmean"
666,0.00356285264399036,"POSE","Tmean"
667,0.00300297047758758,"POSE","Tmean"
668,0.00459733257236717,"POSE","Tmean"
669,0.00502345551088633,"POSE","Tmean"
670,0.00656474812741849,"POSE","Tmean"
671,0.00524463331296956,"POSE","Tmean"
672,0.00441352826761174,"POSE","Tmean"
673,0.00350886349884782,"POSE","Tmean"
674,0.00837051854565261,"POSE","Tmean"
675,0.00720949616074551,"POSE","Tmean"
676,0.0050409125330189,"POSE","Tmean"
677,0.00486054590332245,"POSE","Tmean"
678,0.00360684343469767,"POSE","Tmean"
679,0.0114408141679001,"POSE","Tmean"
680,0.00810974129680352,"POSE","Tmean"
681,0.0121217149487959,"POSE","Tmean"
682,0.0372259630348468,"POSE","Tmean"
683,0.0351671857184375,"POSE","Tmean"
684,0.0112054347407599,"POSE","Tmean"
685,0.0110021495909051,"POSE","Tmean"
686,0.0100912085434379,"POSE","Tmean"
687,0.00539129324672938,"POSE","Tmean"
688,0.00767793651238388,"POSE","Tmean"
689,0.00589132119733078,"POSE","Tmean"
690,0.00619267369043586,"POSE","Tmean"
691,0.00819518061891947,"POSE","Tmean"
