"time","cover","species","climsim"
500,0.0113483606112733,"HECO","NA"
501,0.00942205393622174,"HECO","NA"
502,0.0204939285665685,"HECO","NA"
503,0.019988802368324,"HECO","NA"
504,0.0235217259763219,"HECO","NA"
505,0.0172023938997801,"HECO","NA"
506,0.0221038436907018,"HECO","NA"
507,0.0231670161580688,"HECO","NA"
508,0.0168310697691833,"HECO","NA"
509,0.0126773708046548,"HECO","NA"
510,0.00759421617340841,"HECO","NA"
511,0.00572137694645115,"HECO","NA"
512,0.0106556435470915,"HECO","NA"
513,0.0160150391708571,"HECO","NA"
514,0.0210126260296612,"HECO","NA"
515,0.0379261102421906,"HECO","NA"
516,0.0261905908218465,"HECO","NA"
517,0.0287995275846897,"HECO","NA"
518,0.0125659616584744,"HECO","NA"
519,0.0118780248131171,"HECO","NA"
520,0.0141967368337246,"HECO","NA"
521,0.0081241794348478,"HECO","NA"
522,0.0106519443983609,"HECO","NA"
523,0.0160558599995708,"HECO","NA"
524,0.0131715032848429,"HECO","NA"
525,0.00537981582669696,"HECO","NA"
526,0.00755359666674974,"HECO","NA"
527,0.0110319816905984,"HECO","NA"
528,0.00648785194736777,"HECO","NA"
529,0.00915961806997847,"HECO","NA"
530,0.00649398664790467,"HECO","NA"
531,0.0129467981343358,"HECO","NA"
532,0.013696358246669,"HECO","NA"
533,0.0106319504073806,"HECO","NA"
534,0.00836395652409153,"HECO","NA"
535,0.00914388626313242,"HECO","NA"
536,0.00964777840461895,"HECO","NA"
537,0.00920030546176601,"HECO","NA"
538,0.0106351730488528,"HECO","NA"
539,0.00685964595794131,"HECO","NA"
540,0.00705547736877271,"HECO","NA"
541,0.0117653127734015,"HECO","NA"
542,0.0195539434816745,"HECO","NA"
543,0.018561710739054,"HECO","NA"
544,0.0182437720153978,"HECO","NA"
545,0.0153452641147617,"HECO","NA"
546,0.0137760923604014,"HECO","NA"
547,0.0190972260317809,"HECO","NA"
548,0.0100834362279205,"HECO","NA"
549,0.00711433581650226,"HECO","NA"
550,0.00787766776808798,"HECO","NA"
551,0.00915892088295976,"HECO","NA"
552,0.0101212131704503,"HECO","NA"
553,0.0105772005243303,"HECO","NA"
554,0.0163249787265276,"HECO","NA"
555,0.0178613263667958,"HECO","NA"
556,0.0126480386726162,"HECO","NA"
557,0.0149388065547739,"HECO","NA"
558,0.00893063987398553,"HECO","NA"
559,0.0122367102373549,"HECO","NA"
560,0.00946530785578758,"HECO","NA"
561,0.0103532472207169,"HECO","NA"
562,0.00679581901195765,"HECO","NA"
563,0.0068958483955246,"HECO","NA"
564,0.00921977048412506,"HECO","NA"
565,0.0140794674192432,"HECO","NA"
566,0.0161497625564855,"HECO","NA"
567,0.0163891343538589,"HECO","NA"
568,0.00594173294425386,"HECO","NA"
569,0.00916870309314633,"HECO","NA"
570,0.0073941773676055,"HECO","NA"
571,0.00912248163086696,"HECO","NA"
572,0.00493771942663978,"HECO","NA"
573,0.00927789154791345,"HECO","NA"
574,0.00539679455352802,"HECO","NA"
575,0.00567086733753796,"HECO","NA"
576,0.0057430409918121,"HECO","NA"
577,0.00560860041248127,"HECO","NA"
578,0.00462909884931779,"HECO","NA"
579,0.00463495762505501,"HECO","NA"
580,0.00279876640252817,"HECO","NA"
581,0.00304716678733937,"HECO","NA"
582,0.00461116287097165,"HECO","NA"
583,0.00429779766286421,"HECO","NA"
584,0.00420215224476324,"HECO","NA"
585,0.0065142937078682,"HECO","NA"
586,0.0105297173155539,"HECO","NA"
587,0.00915098955832723,"HECO","NA"
588,0.0124958359323085,"HECO","NA"
589,0.010817298106787,"HECO","NA"
590,0.0133876655965672,"HECO","NA"
591,0.0142344701774881,"HECO","NA"
592,0.0165978211973364,"HECO","NA"
593,0.0134221631134333,"HECO","NA"
594,0.0131173471146863,"HECO","NA"
595,0.011003470984463,"HECO","NA"
596,0.0143230032723709,"HECO","NA"
597,0.0122450561336912,"HECO","NA"
598,0.0187404010719989,"HECO","NA"
599,0.0180046489276022,"HECO","NA"
600,0.0135782812073107,"HECO","NA"
601,0.0147858516786373,"HECO","NA"
602,0.0145880555785818,"HECO","NA"
603,0.0145905449115372,"HECO","NA"
604,0.0126659827244939,"HECO","NA"
605,0.0152655198368283,"HECO","NA"
606,0.0200625860079674,"HECO","NA"
607,0.0130714204252548,"HECO","NA"
608,0.00975336902568364,"HECO","NA"
609,0.011787613090311,"HECO","NA"
610,0.00927911236609846,"HECO","NA"
611,0.0192698109761879,"HECO","NA"
612,0.0118965088684906,"HECO","NA"
613,0.0105194062460438,"HECO","NA"
614,0.0113853555728164,"HECO","NA"
615,0.00875584660348894,"HECO","NA"
616,0.00935202532854063,"HECO","NA"
617,0.0073176122252065,"HECO","NA"
618,0.00715167089448673,"HECO","NA"
619,0.00888445024412082,"HECO","NA"
620,0.0048481939783081,"HECO","NA"
621,0.00573819319498205,"HECO","NA"
622,0.00325859657336189,"HECO","NA"
623,0.00589508370509233,"HECO","NA"
624,0.00680978503901673,"HECO","NA"
625,0.0167310589687101,"HECO","NA"
626,0.0125577264820152,"HECO","NA"
627,0.0208573825197169,"HECO","NA"
628,0.00922832483539574,"HECO","NA"
629,0.00690809436361543,"HECO","NA"
630,0.0084127438043406,"HECO","NA"
631,0.0146887084677781,"HECO","NA"
632,0.0146308932340444,"HECO","NA"
633,0.0102044886370368,"HECO","NA"
634,0.00402479335171322,"HECO","NA"
635,0.00794213201886937,"HECO","NA"
636,0.00597888695159348,"HECO","NA"
637,0.0112839393423871,"HECO","NA"
638,0.00459966906106903,"HECO","NA"
