"time","cover","species","climsim"
500,0.000925976970880958,"POSE","ppt"
501,0.00138531959094234,"POSE","ppt"
502,0.000649209358173259,"POSE","ppt"
503,0.000745844708605145,"POSE","ppt"
504,0.000799387692139781,"POSE","ppt"
505,0.00138546360123467,"POSE","ppt"
506,0.00503218134551829,"POSE","ppt"
507,0.00172715000540906,"POSE","ppt"
508,0.00460545130197752,"POSE","ppt"
509,0.00795301527837522,"POSE","ppt"
510,0.0241864597046645,"POSE","ppt"
511,0.107911235163357,"POSE","ppt"
512,0.114506716999525,"POSE","ppt"
513,0.0710934486899393,"POSE","ppt"
514,0.0144126146923159,"POSE","ppt"
515,0.00737744391883656,"POSE","ppt"
516,0.0133060894397349,"POSE","ppt"
517,0.0171577652711772,"POSE","ppt"
518,0.00691071825237656,"POSE","ppt"
519,0.00124090777120275,"POSE","ppt"
520,0.00662668552680656,"POSE","ppt"
521,0.0183006535310258,"POSE","ppt"
522,0.0211362639630356,"POSE","ppt"
523,0.0284567084386877,"POSE","ppt"
524,0.0228274589085418,"POSE","ppt"
525,0.030019965937448,"POSE","ppt"
526,0.048478638813857,"POSE","ppt"
527,0.0274702797383456,"POSE","ppt"
528,0.0314486339451148,"POSE","ppt"
529,0.0383173931338346,"POSE","ppt"
530,0.0176871430407638,"POSE","ppt"
531,0.0188397138035116,"POSE","ppt"
532,0.0497916343720078,"POSE","ppt"
533,0.0088390714039358,"POSE","ppt"
534,0.00623266728160556,"POSE","ppt"
535,0.00459234690805617,"POSE","ppt"
536,0.0305602603694778,"POSE","ppt"
537,0.0389506469051948,"POSE","ppt"
538,0.0151133439169029,"POSE","ppt"
539,0.0704034761705843,"POSE","ppt"
540,0.0514902654865442,"POSE","ppt"
541,0.0177318624521146,"POSE","ppt"
542,0.00518002466684509,"POSE","ppt"
543,0.00394209767335241,"POSE","ppt"
544,0.0018940283310844,"POSE","ppt"
545,0.00249147409541977,"POSE","ppt"
546,0.00218423449077094,"POSE","ppt"
547,0.0028558284738843,"POSE","ppt"
548,0.0202258268882887,"POSE","ppt"
549,0.0224979926347614,"POSE","ppt"
550,0.0310139580068965,"POSE","ppt"
551,0.018270227880414,"POSE","ppt"
552,0.00893291901243592,"POSE","ppt"
553,0.00761854171036569,"POSE","ppt"
554,0.00491194756188677,"POSE","ppt"
555,0.0069779187783636,"POSE","ppt"
556,0.0131841978110322,"POSE","ppt"
557,0.00156496148299761,"POSE","ppt"
558,0.00237242527782145,"POSE","ppt"
559,0.00294683111821672,"POSE","ppt"
560,0.00680925028733022,"POSE","ppt"
561,0.00527588690721225,"POSE","ppt"
562,0.0052471851308048,"POSE","ppt"
563,0.00143489980777214,"POSE","ppt"
564,0.00726880768432961,"POSE","ppt"
565,0.00876028805594121,"POSE","ppt"
566,0.0116900444199749,"POSE","ppt"
567,0.01165059025131,"POSE","ppt"
568,0.0386700966574605,"POSE","ppt"
569,0.0198091628391877,"POSE","ppt"
570,4.02953534526777,"POSE","ppt"
571,0.00426115851315794,"POSE","ppt"
572,0.00104452059211937,"POSE","ppt"
573,0.000420813807571253,"POSE","ppt"
574,0.000935996583621586,"POSE","ppt"
575,0.00202009748088801,"POSE","ppt"
576,0.00242964077137458,"POSE","ppt"
577,0.00176567603842661,"POSE","ppt"
578,0.00640689720010079,"POSE","ppt"
579,0.00262430094112776,"POSE","ppt"
580,0.0122432473950836,"POSE","ppt"
581,0.0260180908704041,"POSE","ppt"
582,0.0616205751064635,"POSE","ppt"
583,0.0172356278565813,"POSE","ppt"
584,0.0127684543443978,"POSE","ppt"
585,0.0112084710377675,"POSE","ppt"
586,0.0124910671149628,"POSE","ppt"
587,0.0119932704910666,"POSE","ppt"
588,0.00776073955490428,"POSE","ppt"
589,0.0225655214616356,"POSE","ppt"
590,0.0169326925945244,"POSE","ppt"
591,0.016617749395359,"POSE","ppt"
592,0.0077093790993008,"POSE","ppt"
593,0.00369931478200466,"POSE","ppt"
594,0.00358263664632691,"POSE","ppt"
