"","quad","year","OBJECTID","species","seedling","stem","x","y","age","survives","dormancy","trackID"
"3857","Q3",50,133,"Balsamorhiza sagittata","N","N",0.929737777743974,0.746811652573611,1,1,0,79
"3865","Q3",50,141,"Balsamorhiza sagittata","N","N",0.994170723116482,0.075611651948508,1,1,0,80
"3866","Q3",50,142,"Balsamorhiza sagittata","Y","N",0.964992684026808,0.023771651900228,1,0,0,81
"3881","Q3",50,157,"Balsamorhiza sagittata","N","N",0.415817777265349,0.215131652078445,6,1,0,55
"3883","Q3",50,159,"Balsamorhiza sagittata","N","N",0.215657777078936,0.258651652118977,5,1,0,68
"3885","Q3",50,161,"Balsamorhiza sagittata","N","N",0.214903722069727,0.863332925787762,6,1,0,53
"3888","Q3",50,164,"Balsamorhiza sagittata","N","N",0.832216184461042,0.736614787532668,5,1,0,71
"3889","Q3",50,165,"Balsamorhiza sagittata","N","N",0.802335889439598,0.702224212298055,5,1,0,72
"3890","Q3",50,166,"Balsamorhiza sagittata","N","N",0.715175831183585,0.744655225087725,1,1,0,82
"3897","Q3",50,173,"Balsamorhiza sagittata","N","N",0.784628994883924,0.214439853127638,6,1,0,65
"3901","Q3",50,177,"Balsamorhiza sagittata","N","N",0.398946927684377,0.143969916070942,6,1,0,64
"3912","Q3",51,108,"Balsamorhiza sagittata","N","N",0.225150863025276,0.769312090094567,2,0,0,77
"3919","Q3",51,115,"Balsamorhiza sagittata","N","N",0.237131144286434,0.260435316183139,6,1,0,68
"3927","Q3",51,123,"Balsamorhiza sagittata","N","N",0.990177496550264,0.074455683197431,2,1,0,80
"3934","Q3",51,130,"Balsamorhiza sagittata","N","N",0.860105855804124,0.452690331987189,6,1,0,73
"3940","Q3",51,136,"Balsamorhiza sagittata","N","N",0.931417066808039,0.77045307447063,2,1,0,79
"3956","Q3",51,152,"Balsamorhiza sagittata","N","N",0.224417915023243,0.872668281668156,7,1,0,53
"3960","Q3",51,156,"Balsamorhiza sagittata","N","N",0.415907314776425,0.136720105339002,7,1,0,64
"3961","Q3",51,157,"Balsamorhiza sagittata","N","N",0.422329401114488,0.219888397126395,7,0,0,55
"3969","Q3",51,165,"Balsamorhiza sagittata","N","N",0.786157580547023,0.217814021832428,7,1,0,65
"3971","Q3",51,167,"Balsamorhiza sagittata","N","N",0.494283028166653,0.586970899734934,2,1,0,78
"3972","Q3",51,168,"Balsamorhiza sagittata","N","N",0.409467635396842,0.963441157081434,6,1,1,70
"3977","Q3",51,173,"Balsamorhiza sagittata","N","N",0.834617538112935,0.739468814911582,6,1,0,71
"3978","Q3",51,174,"Balsamorhiza sagittata","N","N",0.814082005565928,0.70997155765178,6,1,0,72
"3979","Q3",51,175,"Balsamorhiza sagittata","N","N",0.703390775085718,0.759699628164492,2,1,0,82
"4027","Q3",52,172,"Balsamorhiza sagittata","N","N",0.984103848107106,0.074641823822605,3,1,0,80
"4029","Q3",52,174,"Balsamorhiza sagittata","N","N",0.934253785560681,0.756106769769768,3,1,0,79
"4035","Q3",52,180,"Balsamorhiza sagittata","N","N",0.408789712637011,0.955101186256788,7,1,0,70
"4037","Q3",52,182,"Balsamorhiza sagittata","N","N",0.492109040123892,0.585168224488401,3,1,0,78
"4040","Q3",52,185,"Balsamorhiza sagittata","N","N",0.864433645116963,0.442827387598444,7,1,0,73
"4041","Q3",52,186,"Balsamorhiza sagittata","N","N",0.7786436445049,0.214351230418461,8,1,0,65
"4047","Q3",52,192,"Balsamorhiza sagittata","N","N",0.716122815258587,0.752038948213787,3,1,0,82
"4048","Q3",52,193,"Balsamorhiza sagittata","N","N",0.813577203902423,0.699178827267855,7,1,0,72
"4049","Q3",52,194,"Balsamorhiza sagittata","N","N",0.846680088653648,0.730113441282617,7,1,0,71
"4056","Q3",52,201,"Balsamorhiza sagittata","N","N",0.227699944339969,0.867526208943226,8,1,0,53
"4063","Q3",52,208,"Balsamorhiza sagittata","N","N",0.217935679771091,0.272089455225239,7,1,0,68
"4064","Q3",52,209,"Balsamorhiza sagittata","N","N",0.395222907592072,0.138502409250346,8,1,0,64
"4074","Q3",54,93,"Balsamorhiza sagittata","N","N",0.401104417876646,0.951701152764429,9,1,1,70
"4087","Q3",54,106,"Balsamorhiza sagittata","N","N",0.927701605867077,0.762841621338541,5,1,1,79
"4097","Q3",54,116,"Balsamorhiza sagittata","N","N",0.482645441390088,0.602389925876609,5,1,1,78
"4099","Q3",54,118,"Balsamorhiza sagittata","N","N",0.079674972264792,0.715495215044446,1,1,0,83
"4100","Q3",54,119,"Balsamorhiza sagittata","N","N",0.129651722311336,0.700765230655727,1,1,0,84
"4124","Q3",54,143,"Balsamorhiza sagittata","N","N",0.971891582470733,0.077897026950636,5,1,1,80
"4131","Q3",54,150,"Balsamorhiza sagittata","N","N",0.538935050817511,0.389857199116171,1,0,0,85
"4138","Q3",54,157,"Balsamorhiza sagittata","N","N",0.223898025696168,0.874023136858321,10,1,1,53
"4140","Q3",54,159,"Balsamorhiza sagittata","N","N",0.229610787066394,0.27632830136055,9,1,1,68
"4141","Q3",54,160,"Balsamorhiza sagittata","N","N",0.3990443827424,0.137894460289846,10,1,1,64
"4142","Q3",54,161,"Balsamorhiza sagittata","N","N",0.42124295847424,0.21827147218257,1,1,0,86
"4145","Q3",54,164,"Balsamorhiza sagittata","N","N",0.787716586466274,0.217321258039689,10,1,1,65
"4148","Q3",54,167,"Balsamorhiza sagittata","N","N",0.875341621825898,0.442523160865881,9,1,1,73
"4150","Q3",54,169,"Balsamorhiza sagittata","N","N",0.703032086868222,0.740125945928171,5,1,1,82
"4151","Q3",54,170,"Balsamorhiza sagittata","N","N",0.833647716782312,0.735071427890912,9,1,1,71
"4152","Q3",54,171,"Balsamorhiza sagittata","N","N",0.816894679902618,0.71529821136612,9,1,1,72
"4159","Q3",55,94,"Balsamorhiza sagittata","N","N",0.074150050384646,0.717439886921256,2,0,0,83
"4160","Q3",55,95,"Balsamorhiza sagittata","N","N",0.111651261357072,0.711095066602847,2,0,0,84
"4187","Q3",55,122,"Balsamorhiza sagittata","N","N",0.738690551003548,0.991357887176362,1,0,0,87
"4196","Q3",55,131,"Balsamorhiza sagittata","N","N",0.336871292816824,0.95750062151983,1,0,0,88
"4214","Q3",55,149,"Balsamorhiza sagittata","N","N",0.982387551230508,0.0834418863308,6,0,0,80
"4238","Q3",55,173,"Balsamorhiza sagittata","N","N",0.220593931604407,0.868884560888777,11,1,0,53
"4239","Q3",55,174,"Balsamorhiza sagittata","N","N",0.402791890154688,0.96857052828834,10,1,0,70
"4241","Q3",55,176,"Balsamorhiza sagittata","N","N",0.70686673556612,0.743835048119262,6,1,0,82
"4242","Q3",55,177,"Balsamorhiza sagittata","N","N",0.832974747292374,0.734097071262549,10,1,0,71
"4243","Q3",55,178,"Balsamorhiza sagittata","N","N",0.934724080430683,0.759511640279745,6,1,0,79
"4245","Q3",55,180,"Balsamorhiza sagittata","N","N",0.806573679142825,0.694385273861364,10,1,0,72
"4247","Q3",55,182,"Balsamorhiza sagittata","N","N",0.490912796803333,0.577119635707818,6,1,0,78
"4248","Q3",55,183,"Balsamorhiza sagittata","N","N",0.235061744176573,0.273846908643186,10,1,0,68
"4250","Q3",55,185,"Balsamorhiza sagittata","N","N",0.413412662501657,0.228418146326705,2,0,0,86
"4252","Q3",55,187,"Balsamorhiza sagittata","N","N",0.868817410673515,0.441175087218215,10,1,0,73
"4255","Q3",55,190,"Balsamorhiza sagittata","N","N",0.795890700324742,0.205156031389846,11,1,0,65
"4259","Q3",55,194,"Balsamorhiza sagittata","N","N",0.387478278569839,0.159390531894717,11,1,0,64
"4270","Q3",56,58,"Balsamorhiza sagittata","Y","N",0.079015175389177,0.722184215050675,1,0,0,89
"4274","Q3",56,62,"Balsamorhiza sagittata","Y","N",0.125265331682251,0.707540886912038,1,0,0,90
"4277","Q3",56,65,"Balsamorhiza sagittata","N","N",0.220947308333861,0.872855668315998,12,0,0,53
"4280","Q3",56,68,"Balsamorhiza sagittata","Y","N",0.343129066260153,0.954690801204714,1,0,0,91
"4285","Q3",56,73,"Balsamorhiza sagittata","N","N",0.494238207025885,0.573961003975131,7,0,0,78
"4300","Q3",56,88,"Balsamorhiza sagittata","N","N",0.821975012018613,0.699469293154521,11,0,0,72
"4306","Q3",56,94,"Balsamorhiza sagittata","N","N",0.937165973063393,0.754575004143342,7,0,0,79
"4313","Q3",56,101,"Balsamorhiza sagittata","N","N",0.872086207377783,0.434851511658075,11,0,0,73
"4314","Q3",56,102,"Balsamorhiza sagittata","Y","N",0.885003894889812,0.175186987978745,1,0,0,92
"4323","Q3",56,111,"Balsamorhiza sagittata","N","N",0.396638058103569,0.96057700583518,11,0,0,70
"4324","Q3",56,112,"Balsamorhiza sagittata","N","N",0.71624935633766,0.741189911961377,7,0,0,82
"4325","Q3",56,113,"Balsamorhiza sagittata","N","N",0.843095095913799,0.73136990597671,11,0,0,71
"4326","Q3",56,114,"Balsamorhiza sagittata","N","N",0.233508769363825,0.270622985748381,11,0,0,68
"4327","Q3",56,115,"Balsamorhiza sagittata","N","N",0.757713049582179,0.197906738759688,12,0,0,65
"4329","Q3",56,117,"Balsamorhiza sagittata","N","N",0.398163479884572,0.132480594031988,12,0,0,64
"4428","Q4",32,93,"Balsamorhiza sagittata","N","N",0.879225245196636,0.503583419894,1,1,0,1
"4506","Q4",33,78,"Balsamorhiza sagittata","N","N",0.899507441406674,0.499615069514596,2,1,0,1
"4572","Q4",34,132,"Balsamorhiza sagittata","N","N",0.895657503998902,0.498366615213232,3,1,0,1
"4663","Q4",35,139,"Balsamorhiza sagittata","N","N",0.89512466326127,0.510679452641714,4,1,0,1
"4707","Q4",36,80,"Balsamorhiza sagittata","N","N",0.010076276887473,0.442129378852354,1,0,0,2
"4710","Q4",36,83,"Balsamorhiza sagittata","Y","N",0.542156816445512,0.469716183565546,1,0,0,3
"4726","Q4",36,99,"Balsamorhiza sagittata","N","N",0.653883386862065,0.314885230296349,1,0,0,4
"4731","Q4",36,104,"Balsamorhiza sagittata","Y","N",0.419937410081686,0.331043214686397,1,0,0,5
"4737","Q4",36,110,"Balsamorhiza sagittata","N","N",0.128305448872582,0.290648245898775,1,0,0,6
"4739","Q4",36,112,"Balsamorhiza sagittata","Y","N",0.269195214628795,0.204439480193488,1,0,0,7
"4740","Q4",36,113,"Balsamorhiza sagittata","Y","N",0.238652675537851,0.219710745832709,1,0,0,8
"4741","Q4",36,114,"Balsamorhiza sagittata","Y","N",0.241608409915604,0.229070558341427,1,0,0,9
"4742","Q4",36,115,"Balsamorhiza sagittata","Y","N",0.257372300555285,0.251238527112073,1,0,0,10
"4745","Q4",36,118,"Balsamorhiza sagittata","Y","N",0.046283964421194,0.355181675646377,1,0,0,11
"4761","Q4",36,134,"Balsamorhiza sagittata","Y","N",0.031997933157889,0.087688167584755,1,0,0,12
"4780","Q4",36,153,"Balsamorhiza sagittata","Y","N",0.338408542818256,0.12217167542937,1,0,0,13
"4789","Q4",36,162,"Balsamorhiza sagittata","Y","N",0.566246011780446,0.090890206650236,1,0,0,14
"4794","Q4",36,167,"Balsamorhiza sagittata","Y","N",0.773639691661097,0.05714562849381,1,0,0,15
"4809","Q4",36,182,"Balsamorhiza sagittata","N","N",0.908389651512526,0.511888464727674,5,1,0,1
"4826","Q4",37,67,"Balsamorhiza sagittata","Y","N",0.2636154255611,0.96013172308478,1,0,0,16
"4860","Q4",37,101,"Balsamorhiza sagittata","Y","N",0.257044886492481,0.263491073998483,1,0,0,17
"4861","Q4",37,102,"Balsamorhiza sagittata","Y","N",0.262301316184876,0.253635277114305,1,0,0,18
"4862","Q4",37,103,"Balsamorhiza sagittata","Y","N",0.236676238036011,0.23852305053773,1,0,0,19
"4899","Q4",37,140,"Balsamorhiza sagittata","Y","N",0.240947089602488,0.229324308341664,1,0,0,20
"4922","Q4",37,163,"Balsamorhiza sagittata","Y","N",0.014263730016372,0.033193925346503,1,1,0,21
"4932","Q4",37,173,"Balsamorhiza sagittata","Y","N",0.761004691649329,0.068346269129241,1,0,0,22
"4944","Q4",37,185,"Balsamorhiza sagittata","N","N",0.910754106101551,0.504697697936332,6,1,0,1
"5025","Q4",38,117,"Balsamorhiza sagittata","Y","N",0.418564730392908,0.329705730310152,1,1,0,23
"5031","Q4",38,123,"Balsamorhiza sagittata","Y","N",0.263412956810911,0.247452714608547,1,1,0,24
"5032","Q4",38,124,"Balsamorhiza sagittata","Y","N",0.245349542731588,0.227453941152421,1,1,0,25
"5070","Q4",38,162,"Balsamorhiza sagittata","Y","N",0.765640230716147,0.057141800368806,1,1,0,26
"5073","Q4",38,165,"Balsamorhiza sagittata","Y","N",0.741125605693315,0.182295417672864,1,0,0,27
"5084","Q4",38,176,"Balsamorhiza sagittata","N","N",0.903093701053667,0.500605558249538,7,1,0,1
"5147","Q4",39,95,"Balsamorhiza sagittata","N","N",0.399538683500189,0.34063467563283,2,1,0,23
"5157","Q4",39,105,"Balsamorhiza sagittata","N","N",0.246094480232283,0.25377946461444,2,1,0,24
"5158","Q4",39,106,"Balsamorhiza sagittata","N","N",0.242688394291609,0.236067816160443,2,1,0,25
"5159","Q4",39,107,"Balsamorhiza sagittata","N","N",0.227020394277019,0.231980511469138,1,0,0,28
"5180","Q4",39,128,"Balsamorhiza sagittata","N","N",0.010052675324951,0.022846792524366,3,1,1,21
"5199","Q4",39,147,"Balsamorhiza sagittata","N","N",0.796177472932087,0.023187401899683,2,0,0,26
"5208","Q4",39,156,"Balsamorhiza sagittata","N","N",0.89530089997388,0.501122449379806,8,1,0,1
"5318","Q4",40,127,"Balsamorhiza sagittata","N","N",0.25359824586427,0.25864383961897,3,1,0,24
"5319","Q4",40,128,"Balsamorhiza sagittata","N","N",0.242514613041448,0.234726534909195,3,1,0,25
"5321","Q4",40,130,"Balsamorhiza sagittata","N","N",0.408185691320742,0.338416800630763,3,1,0,23
"5370","Q4",40,179,"Balsamorhiza sagittata","N","N",0.011216800326035,0.03245032378331,4,1,0,21
"5376","Q4",40,185,"Balsamorhiza sagittata","N","N",0.904503415205154,0.503935203011897,9,1,0,1
"5487","Q4",41,145,"Balsamorhiza sagittata","N","N",0.411863636636666,0.3270735896827,4,1,0,23
"5500","Q4",41,158,"Balsamorhiza sagittata","Y","N",0.236810386473636,0.230535558342791,1,1,0,29
"5507","Q4",41,165,"Balsamorhiza sagittata","N","N",0.248052339609106,0.22125648020915,4,0,0,25
"5534","Q4",41,192,"Balsamorhiza sagittata","N","N",0.749657519763761,0.168794042660291,1,1,0,30
"5540","Q4",41,198,"Balsamorhiza sagittata","Y","N",0.771606097909204,0.050485878487607,1,1,0,31
"5558","Q4",41,216,"Balsamorhiza sagittata","N","N",0.014112675328732,0.016403136268365,5,1,0,21
"5566","Q4",41,224,"Balsamorhiza sagittata","N","N",0.268127253690301,0.253644011489313,4,1,0,24
"5573","Q4",41,231,"Balsamorhiza sagittata","N","N",0.907643827148749,0.489184697261706,10,1,0,1
"5693","Q4",42,174,"Balsamorhiza sagittata","Y","N",0.775242699475089,0.336453988128937,1,0,0,32
"5707","Q4",42,188,"Balsamorhiza sagittata","N","N",0.407333121007448,0.335902402190922,5,0,0,23
"5727","Q4",42,208,"Balsamorhiza sagittata","N","N",0.733321965061047,0.175390120791433,2,0,0,30
"5738","Q4",42,219,"Balsamorhiza sagittata","N","N",0.252336730238096,0.257576823992976,5,0,0,24
"5746","Q4",42,227,"Balsamorhiza sagittata","N","N",0.763659340089302,0.062866050374137,2,0,0,31
"5786","Q4",42,267,"Balsamorhiza sagittata","N","N",0.23358271459563,0.239925988039038,1,0,0,33
"5791","Q4",42,272,"Balsamorhiza sagittata","N","N",0.230273183342548,0.228342628653249,2,0,0,29
"5808","Q4",42,289,"Balsamorhiza sagittata","N","N",0.005225050320455,0.032528683158383,6,0,0,21
"5825","Q4",42,306,"Balsamorhiza sagittata","N","N",0.901389409828192,0.489911214464827,11,0,0,1
"5842","Q4",45,70,"Balsamorhiza sagittata","Y","N",0.236929136473747,0.23581758178521,1,1,0,34
"5865","Q4",45,93,"Balsamorhiza sagittata","Y","N",0.004501690944781,0.024652300338547,1,1,0,35
"5889","Q4",45,117,"Balsamorhiza sagittata","Y","N",0.780716136980188,0.062953308186718,1,1,0,36
"6028","Q4",45,256,"Balsamorhiza sagittata","N","N",0.404550675692357,0.341108956883271,1,1,0,37
"6044","Q4",45,272,"Balsamorhiza sagittata","Y","N",0.735570457250643,0.173633042664798,1,1,0,38
"6052","Q4",45,280,"Balsamorhiza sagittata","N","N",0.902173067865189,0.503247529904817,1,1,0,39
"6179","Q4",46,195,"Balsamorhiza sagittata","N","N",0.406450574131624,0.328786909996796,2,1,0,37
"6208","Q4",46,224,"Balsamorhiza sagittata","N","N",0.236473042723321,0.225000003650137,2,1,0,34
"6236","Q4",46,252,"Balsamorhiza sagittata","N","N",0.007188706572284,0.032076378470462,2,1,0,35
"6260","Q4",46,276,"Balsamorhiza sagittata","N","N",0.721694480675219,0.185991659863807,2,1,0,38
"6289","Q4",46,305,"Balsamorhiza sagittata","N","N",0.896663570603837,0.496133557010537,2,1,0,39
"6429","Q4",47,292,"Balsamorhiza sagittata","N","N",0.233648909908191,0.212997433326458,3,1,0,34
"6443","Q4",47,306,"Balsamorhiza sagittata","N","N",0.730696402558602,0.165693198907403,3,1,0,38
"6448","Q4",47,311,"Balsamorhiza sagittata","N","N",0.017955714394811,0.015661105017674,3,0,0,35
"6461","Q4",47,324,"Balsamorhiza sagittata","N","N",0.903336614882416,0.49864412147338,3,1,0,39
"6463","Q4",47,326,"Balsamorhiza sagittata","N","N",0.405797472608635,0.334006671916619,3,0,0,37
"6465","Q4",47,328,"Balsamorhiza sagittata","N","N",0.787294639521527,0.071206705637125,3,0,1,36
"6562","Q4",49,194,"Balsamorhiza sagittata","N","N",0.240003206789109,0.225353019275466,5,1,1,34
"6575","Q4",49,207,"Balsamorhiza sagittata","N","N",0.894083181341076,0.499739084665097,5,1,1,39
"6578","Q4",49,210,"Balsamorhiza sagittata","N","N",0.729097364698874,0.183073755240976,5,1,1,38
"6642","Q4",50,127,"Balsamorhiza sagittata","N","N",0.407788550695371,0.341052667820718,1,1,0,40
"6645","Q4",50,130,"Balsamorhiza sagittata","N","N",0.239423613038569,0.225103230212732,6,1,0,34
"6654","Q4",50,139,"Balsamorhiza sagittata","N","N",0.028490925342123,0.026877331590621,1,1,0,41
"6656","Q4",50,141,"Balsamorhiza sagittata","N","N",0.768979004156756,0.06976274569306,1,1,0,42
"6657","Q4",50,142,"Balsamorhiza sagittata","N","N",0.906879267616683,0.501041141813601,6,0,0,39
"6738","Q4",51,169,"Balsamorhiza sagittata","N","N",0.730028668182981,0.161665902028651,7,0,1,38
"6744","Q4",51,175,"Balsamorhiza sagittata","N","N",0.005621198758324,0.028545534717174,2,1,0,41
"6753","Q4",51,184,"Balsamorhiza sagittata","N","N",0.390330387376644,0.341360715264611,2,1,0,40
"6754","Q4",51,185,"Balsamorhiza sagittata","N","N",0.235891438211085,0.223894411938897,7,1,0,34
"6755","Q4",51,186,"Balsamorhiza sagittata","N","N",0.771602357605891,0.06345585957125,2,0,0,42
"6846","Q4",52,129,"Balsamorhiza sagittata","N","N",0.402279814321573,0.349832794908659,3,1,0,40
"6851","Q4",52,134,"Balsamorhiza sagittata","N","N",0.231146179229893,0.238080402454539,8,1,0,34
"6856","Q4",52,139,"Balsamorhiza sagittata","N","N",0.013978089308787,0.035919358027765,3,0,0,41
"6940","Q4",54,109,"Balsamorhiza sagittata","N","N",0.402051717996368,0.354778335904816,5,1,1,40
"6942","Q4",54,111,"Balsamorhiza sagittata","N","N",0.238268571213497,0.242715251940515,10,1,1,34
"7021","Q4",55,125,"Balsamorhiza sagittata","N","N",0.392517236252731,0.350120674536891,6,1,0,40
"7028","Q4",55,132,"Balsamorhiza sagittata","N","N",0.239434800215279,0.227898890841768,11,1,0,34
"7029","Q4",55,133,"Balsamorhiza sagittata","N","N",0.025752874597478,0.046984378357986,1,1,0,43
"7086","Q4",56,68,"Balsamorhiza sagittata","N","N",0.426684421635477,0.346038315048772,7,0,0,40
"7087","Q4",56,69,"Balsamorhiza sagittata","N","N",0.012319597910575,0.024390073447344,2,0,0,43
"7088","Q4",56,70,"Balsamorhiza sagittata","N","N",0.237573351199165,0.220318883492986,12,0,0,34
"7255","Q5",32,165,"Balsamorhiza sagittata","N","N",0.074049438317486,0.226485113936832,1,0,0,1
"7256","Q5",32,166,"Balsamorhiza sagittata","N","N",0.232111841119481,0.876331916031928,1,1,0,2
"7487","Q5",33,231,"Balsamorhiza sagittata","N","N",0.2609406294952,0.905368474406083,2,1,0,2
"7529","Q5",34,80,"Balsamorhiza sagittata","N","N",0.277408751481038,0.905019060502318,3,1,0,2
"7658","Q5",35,190,"Balsamorhiza sagittata","N","N",0.271383340788253,0.909062564840766,4,1,0,2
"7691","Q5",36,72,"Balsamorhiza sagittata","Y","N",0.420233800706963,0.08972371446165,1,0,0,3
"7699","Q5",36,80,"Balsamorhiza sagittata","Y","N",0.172148167663415,0.172074042663344,1,1,0,4
"7700","Q5",36,81,"Balsamorhiza sagittata","Y","N",0.360629644401452,0.161241769215757,1,0,0,5
"7718","Q5",36,99,"Balsamorhiza sagittata","Y","N",0.007167112822263,0.41493801945203,1,0,0,6
"7724","Q5",36,105,"Balsamorhiza sagittata","Y","N",0.335065488127642,0.388286128802208,1,0,0,7
"7727","Q5",36,108,"Balsamorhiza sagittata","Y","N",0.481084472638634,0.406051042881253,1,0,0,8
"7729","Q5",36,110,"Balsamorhiza sagittata","Y","N",0.007064394072168,0.432915074156273,1,0,0,9
"7735","Q5",36,116,"Balsamorhiza sagittata","Y","N",0.32856612874659,0.422516097584087,1,0,0,10
"7739","Q5",36,120,"Balsamorhiza sagittata","Y","N",0.397026066310349,0.414716863201824,1,0,0,11
"7747","Q5",36,128,"Balsamorhiza sagittata","Y","N",0.513581277356399,0.502241589845837,1,0,0,12
"7753","Q5",36,134,"Balsamorhiza sagittata","Y","N",0.42432337883577,0.573734566474921,1,0,0,13
"7759","Q5",36,140,"Balsamorhiza sagittata","Y","N",0.059492573808495,0.695055972837911,1,0,0,14
"7763","Q5",36,144,"Balsamorhiza sagittata","Y","N",0.244047183355375,0.656389714989399,1,0,0,15
"7767","Q5",36,148,"Balsamorhiza sagittata","Y","N",0.326399675619572,0.670358402502409,1,0,0,16
"7770","Q5",36,151,"Balsamorhiza sagittata","Y","N",0.500320800781549,0.634853714969343,1,0,0,17
"7785","Q5",36,166,"Balsamorhiza sagittata","Y","N",0.356454113147563,0.77199041040956,1,0,0,18
"7800","Q5",36,181,"Balsamorhiza sagittata","Y","N",0.335435800627988,0.874441715192476,1,0,0,19
"7801","Q5",36,182,"Balsamorhiza sagittata","Y","N",0.354952800646164,0.877470215195296,1,0,0,20
"7802","Q5",36,183,"Balsamorhiza sagittata","Y","N",0.381996777233851,0.906072715221934,1,0,0,21
"7815","Q5",36,196,"Balsamorhiza sagittata","Y","N",0.392977300681577,0.99692771530655,1,0,0,22
"7822","Q5",36,203,"Balsamorhiza sagittata","Y","N",0.976335793412372,0.027354933153565,1,0,0,23
"7828","Q5",36,209,"Balsamorhiza sagittata","Y","N",0.910098629288185,0.065931183189492,1,0,0,24
"7838","Q5",36,219,"Balsamorhiza sagittata","Y","N",0.738014433815418,0.194736644246951,1,0,0,25
"7854","Q5",36,235,"Balsamorhiza sagittata","Y","N",0.650934441546819,0.430748621029255,1,0,0,26
"7857","Q5",36,238,"Balsamorhiza sagittata","Y","N",0.574350800850495,0.477232332010046,1,0,0,27
"7858","Q5",36,239,"Balsamorhiza sagittata","Y","N",0.596559800871177,0.452470714799484,1,0,0,28
"7859","Q5",36,240,"Balsamorhiza sagittata","Y","N",0.621903964957283,0.445047214792571,1,0,0,29
"7865","Q5",36,246,"Balsamorhiza sagittata","Y","N",0.634469394656484,0.499641847655917,1,0,0,30
"7866","Q5",36,247,"Balsamorhiza sagittata","Y","N",0.646601535292784,0.509174246102295,1,0,0,31
"7867","Q5",36,248,"Balsamorhiza sagittata","Y","N",0.669481332189092,0.532557714874073,1,0,0,32
"7869","Q5",36,250,"Balsamorhiza sagittata","Y","N",0.929973683994194,0.514373730482137,1,0,0,33
"7870","Q5",36,251,"Balsamorhiza sagittata","N","N",0.552577441455216,0.545570668011192,1,0,0,34
"7882","Q5",36,263,"Balsamorhiza sagittata","N","N",0.721560832237594,0.649560449358039,1,0,0,35
"7894","Q5",36,275,"Balsamorhiza sagittata","N","N",0.817303801076762,0.757339715083416,1,0,0,36
"7896","Q5",36,277,"Balsamorhiza sagittata","N","N",0.817976801077388,0.840791715161138,1,0,0,37
"7925","Q5",36,306,"Balsamorhiza sagittata","N","N",0.262949177971216,0.910197872029741,5,1,0,2
"7947","Q5",37,26,"Balsamorhiza sagittata","Y","N",0.41017055851009,0.093923737903062,1,0,0,38
"7952","Q5",37,31,"Balsamorhiza sagittata","N","N",0.171192112975024,0.160534480152598,2,1,0,4
"7953","Q5",37,32,"Balsamorhiza sagittata","Y","N",0.356854433460435,0.144596089512754,1,1,0,39
"7976","Q5",37,55,"Balsamorhiza sagittata","Y","N",0.120677230115478,0.323491511554363,1,0,0,40
"7983","Q5",37,62,"Balsamorhiza sagittata","Y","N",0.538656253942251,0.381934480358793,1,0,0,41
"7986","Q5",37,65,"Balsamorhiza sagittata","Y","N",0.002820565943216,0.437185628847749,1,1,0,42
"8012","Q5",37,91,"Balsamorhiza sagittata","Y","N",0.503980347659957,0.506514167974816,1,1,0,43
"8013","Q5",37,92,"Balsamorhiza sagittata","Y","N",0.506131910161961,0.540896980506838,1,1,0,44
"8025","Q5",37,104,"Balsamorhiza sagittata","Y","N",0.486712683581374,0.629503707151859,1,1,0,45
"8080","Q5",37,159,"Balsamorhiza sagittata","Y","N",0.613300582136769,0.512521402355412,1,1,0,46
"8124","Q5",37,203,"Balsamorhiza sagittata","Y","N",0.920442113672817,0.065161776938775,1,1,0,47
"8145","Q5",37,224,"Balsamorhiza sagittata","Y","N",0.655600980613664,0.418667394455503,1,0,0,48
"8147","Q5",37,226,"Balsamorhiza sagittata","Y","N",0.582456543045544,0.457883386679526,1,0,0,49
"8151","Q5",37,230,"Balsamorhiza sagittata","Y","N",0.674988660319221,0.514724542982463,1,0,0,50
"8158","Q5",37,237,"Balsamorhiza sagittata","N","N",0.2506699169325,0.915947634605475,6,1,0,2
"8172","Q5",38,42,"Balsamorhiza sagittata","N","N",0.162730761404643,0.171961878600741,3,1,0,4
"8188","Q5",38,58,"Balsamorhiza sagittata","Y","N",0.54280910550862,0.382841402234637,1,1,0,51
"8189","Q5",38,59,"Balsamorhiza sagittata","N","N",0.01210252688936,0.443505371041135,2,1,0,42
"8191","Q5",38,61,"Balsamorhiza sagittata","Y","N",0.33543925375299,0.415536371015087,1,0,0,52
"8194","Q5",38,64,"Balsamorhiza sagittata","N","N",0.526301902368245,0.492201621086488,2,1,0,43
"8198","Q5",38,68,"Balsamorhiza sagittata","N","N",0.537826753941478,0.528571574245359,2,0,0,44
"8201","Q5",38,71,"Balsamorhiza sagittata","Y","N",0.433036206968885,0.564007957090863,1,0,0,53
"8206","Q5",38,76,"Balsamorhiza sagittata","N","N",0.489160699208655,0.62756068371255,2,1,0,45
"8224","Q5",38,94,"Balsamorhiza sagittata","Y","N",0.250951753674305,0.871373137064619,1,0,0,54
"8229","Q5",38,99,"Balsamorhiza sagittata","Y","N",0.447067331981953,0.949451144949834,1,0,0,55
"8230","Q5",38,100,"Balsamorhiza sagittata","Y","N",0.47775175388553,0.94735116838538,1,1,0,56
"8233","Q5",38,103,"Balsamorhiza sagittata","N","N",0.923364254300538,0.061386370685259,2,1,0,47
