"time","cover","species","climsim"
500,4.02573899657184e-05,"PASM","temp"
501,7.79858222937135e-05,"PASM","temp"
502,7.42638809764219e-05,"PASM","temp"
503,4.61527640165021e-05,"PASM","temp"
504,4.63269275283569e-05,"PASM","temp"
505,5.91597613830742e-05,"PASM","temp"
506,6.29333724796004e-05,"PASM","temp"
507,6.93747699790467e-05,"PASM","temp"
508,5.96017298239191e-05,"PASM","temp"
509,6.26446228554657e-05,"PASM","temp"
510,5.46773548254496e-05,"PASM","temp"
511,5.60529606355561e-05,"PASM","temp"
512,6.55729647322683e-05,"PASM","temp"
513,4.59895809126408e-05,"PASM","temp"
514,2.9478172215013e-05,"PASM","temp"
515,3.44384746069905e-05,"PASM","temp"
516,5.15655123038194e-05,"PASM","temp"
517,4.90360547812906e-05,"PASM","temp"
518,9.98297692117468e-05,"PASM","temp"
519,6.75568590856799e-05,"PASM","temp"
520,5.78595000594267e-05,"PASM","temp"
521,5.88434652087777e-05,"PASM","temp"
522,5.39392129365593e-05,"PASM","temp"
523,6.01085288995048e-05,"PASM","temp"
524,7.13688297058136e-05,"PASM","temp"
525,7.00071268298823e-05,"PASM","temp"
526,7.28105126966773e-05,"PASM","temp"
527,8.66682025225805e-05,"PASM","temp"
528,9.62955576978067e-05,"PASM","temp"
529,6.79356991274322e-05,"PASM","temp"
530,5.88468302274667e-05,"PASM","temp"
531,6.58661551916206e-05,"PASM","temp"
532,7.49144771170622e-05,"PASM","temp"
533,6.92608619328343e-05,"PASM","temp"
534,5.620044793114e-05,"PASM","temp"
535,5.07363058564941e-05,"PASM","temp"
536,5.26966098624101e-05,"PASM","temp"
537,5.98181460937602e-05,"PASM","temp"
538,5.30229707379186e-05,"PASM","temp"
539,8.64144014794494e-05,"PASM","temp"
540,6.81918375459756e-05,"PASM","temp"
541,5.50879749969422e-05,"PASM","temp"
542,4.29293083244243e-05,"PASM","temp"
543,5.44804156439973e-05,"PASM","temp"
544,4.66496844448576e-05,"PASM","temp"
545,4.73842458010159e-05,"PASM","temp"
546,5.5628931767945e-05,"PASM","temp"
547,9.78169477070016e-05,"PASM","temp"
548,6.89151876268631e-05,"PASM","temp"
549,4.23985224810019e-05,"PASM","temp"
550,4.23674141745783e-05,"PASM","temp"
551,4.99158821108118e-05,"PASM","temp"
552,4.99602298092433e-05,"PASM","temp"
553,5.49960962097161e-05,"PASM","temp"
554,7.27123326910974e-05,"PASM","temp"
555,7.93289223574754e-05,"PASM","temp"
556,7.12538094925962e-05,"PASM","temp"
557,4.64235187171563e-05,"PASM","temp"
558,4.92527592559498e-05,"PASM","temp"
559,7.24643136729849e-05,"PASM","temp"
560,7.51019112954201e-05,"PASM","temp"
561,7.77004769891716e-05,"PASM","temp"
562,6.39203775350886e-05,"PASM","temp"
563,6.79546933540662e-05,"PASM","temp"
564,7.77581991247877e-05,"PASM","temp"
565,8.5419659306178e-05,"PASM","temp"
566,6.99455135372736e-05,"PASM","temp"
567,0.000111873466420376,"PASM","temp"
568,9.27452045165792e-05,"PASM","temp"
569,9.68469105863813e-05,"PASM","temp"
570,8.0366907670592e-05,"PASM","temp"
571,0.000122386283761097,"PASM","temp"
572,0.000118310822639612,"PASM","temp"
573,9.98801149414646e-05,"PASM","temp"
574,0.000101541577075139,"PASM","temp"
575,0.000132311529097172,"PASM","temp"
576,0.000135700243870154,"PASM","temp"
577,0.00014157945822313,"PASM","temp"
578,0.000197341282912069,"PASM","temp"
579,0.0001881481405335,"PASM","temp"
580,0.000183443232112912,"PASM","temp"
