"time","cover","species","climsim"
500,0.0108317155933741,"HECO","temp"
501,0.00735774546774714,"HECO","temp"
502,0.00873311118854539,"HECO","temp"
503,0.0131485411029577,"HECO","temp"
504,0.0114162397474293,"HECO","temp"
505,0.00995033450219159,"HECO","temp"
506,0.0561880538351727,"HECO","temp"
507,0.0271630734818039,"HECO","temp"
508,0.0119918998277468,"HECO","temp"
509,0.00320089460727775,"HECO","temp"
510,0.00250738607680704,"HECO","temp"
511,0.00129390313083894,"HECO","temp"
512,0.000560054643319204,"HECO","temp"
513,0.000616567200100806,"HECO","temp"
514,0.000681682359167043,"HECO","temp"
515,0.00133850246432843,"HECO","temp"
516,0.00103663718945052,"HECO","temp"
517,0.000259828791920948,"HECO","temp"
518,0.000445639621984302,"HECO","temp"
519,0.000992202514342466,"HECO","temp"
520,0.000797550627925221,"HECO","temp"
521,0.000341075934388566,"HECO","temp"
522,0.000594027362232924,"HECO","temp"
523,0.000799247418833423,"HECO","temp"
524,0.00316801741602331,"HECO","temp"
525,0.000636226433049712,"HECO","temp"
526,0.000449544114322251,"HECO","temp"
527,0.000466587861133353,"HECO","temp"
528,0.0052570986344211,"HECO","temp"
529,0.00320217111438866,"HECO","temp"
530,0.00625239295756853,"HECO","temp"
531,0.0143380774981946,"HECO","temp"
532,0.00398685224401006,"HECO","temp"
533,0.00382822764756876,"HECO","temp"
534,0.00232611213079207,"HECO","temp"
535,0.00155137855400256,"HECO","temp"
536,0.0155418118142349,"HECO","temp"
537,0.00138565532376418,"HECO","temp"
538,0.00148993739647391,"HECO","temp"
539,0.000806949697302209,"HECO","temp"
540,0.00219083850195788,"HECO","temp"
541,0.00235224797397596,"HECO","temp"
542,0.000399734626472792,"HECO","temp"
543,0.00137918370168639,"HECO","temp"
544,0.0143528412607587,"HECO","temp"
545,0.0140470153436051,"HECO","temp"
546,0.00893445836811822,"HECO","temp"
547,0.00867976533217065,"HECO","temp"
548,0.0022897329836551,"HECO","temp"
549,0.00441942465677276,"HECO","temp"
550,0.00619472966962022,"HECO","temp"
551,0.00693392862197758,"HECO","temp"
552,0.0108760935938128,"HECO","temp"
553,0.0120745709679707,"HECO","temp"
554,0.0125400672301458,"HECO","temp"
555,0.0104516668458706,"HECO","temp"
556,0.0104304857786197,"HECO","temp"
557,0.0207218863598639,"HECO","temp"
558,0.0221045297888479,"HECO","temp"
559,0.0136927787682736,"HECO","temp"
560,0.0137975036850953,"HECO","temp"
561,0.0258090546928222,"HECO","temp"
562,0.0132446800593904,"HECO","temp"
563,0.0128533872732673,"HECO","temp"
564,0.00359574822156862,"HECO","temp"
565,0.00686022711408757,"HECO","temp"
566,0.00501863301764671,"HECO","temp"
567,0.0138175405789252,"HECO","temp"
568,0.00701843430718796,"HECO","temp"
569,0.00528448883582315,"HECO","temp"
570,0.00206384974194052,"HECO","temp"
571,0.00427463084395952,"HECO","temp"
572,0.0115368211107715,"HECO","temp"
573,0.00836536161666172,"HECO","temp"
574,0.0267363473326964,"HECO","temp"
575,0.0465090998818664,"HECO","temp"
576,0.0404406510623936,"HECO","temp"
577,0.0166667482216179,"HECO","temp"
578,0.00276616161283926,"HECO","temp"
579,0.00208553362887563,"HECO","temp"
580,0.0015866519665131,"HECO","temp"
581,0.00148532314566568,"HECO","temp"
582,0.000542268686820841,"HECO","temp"
583,0.000393620747454317,"HECO","temp"
584,0.000380616865588357,"HECO","temp"
585,7.80191379463728e-05,"HECO","temp"
586,0.00010719213944324,"HECO","temp"
587,0.000393522503519196,"HECO","temp"
588,0.000262691613163009,"HECO","temp"
