"time","cover","species","climsim"
500,0.00229541369014838,"HECO","ppt"
501,0.00259789830505197,"HECO","ppt"
502,0.00284432701706418,"HECO","ppt"
503,0.00369992763505274,"HECO","ppt"
504,0.00569754726969668,"HECO","ppt"
505,0.00868329263220706,"HECO","ppt"
506,0.0317817858860131,"HECO","ppt"
507,0.0218381958392911,"HECO","ppt"
508,0.0114159107787419,"HECO","ppt"
509,0.00633598722266537,"HECO","ppt"
510,0.00176682202470543,"HECO","ppt"
511,0.000631718270568883,"HECO","ppt"
512,0.000434486068658766,"HECO","ppt"
513,0.000939204365766785,"HECO","ppt"
514,0.000453516325893104,"HECO","ppt"
515,0.000216410628188344,"HECO","ppt"
516,0.000325901707266428,"HECO","ppt"
517,0.00246418085816112,"HECO","ppt"
518,0.0050972799725727,"HECO","ppt"
519,0.00686088254874001,"HECO","ppt"
520,0.00175783481582546,"HECO","ppt"
521,0.00173940943185746,"HECO","ppt"
522,0.00580727739502106,"HECO","ppt"
523,0.00471859644913019,"HECO","ppt"
524,0.00877237270102382,"HECO","ppt"
525,0.00433988505636473,"HECO","ppt"
526,0.00107170452997764,"HECO","ppt"
527,0.00436669720265692,"HECO","ppt"
528,0.00192778735002968,"HECO","ppt"
529,0.00173883908894917,"HECO","ppt"
530,0.00170226693553554,"HECO","ppt"
531,0.00764028537065195,"HECO","ppt"
532,0.00397883898229129,"HECO","ppt"
533,0.00335289989213142,"HECO","ppt"
534,0.00560306539208687,"HECO","ppt"
535,0.00423074553011047,"HECO","ppt"
536,0.00349600206890582,"HECO","ppt"
537,0.00280512929541945,"HECO","ppt"
538,0.00243659574892401,"HECO","ppt"
539,0.0121747586824403,"HECO","ppt"
540,0.0112367882137514,"HECO","ppt"
541,0.00591438014684779,"HECO","ppt"
542,0.00776467302782102,"HECO","ppt"
543,0.01619721204443,"HECO","ppt"
544,0.0294824407573098,"HECO","ppt"
545,0.0256375403043797,"HECO","ppt"
546,0.00253473971272591,"HECO","ppt"
547,0.00157244931807221,"HECO","ppt"
548,0.00275660827301808,"HECO","ppt"
549,0.00227219469229299,"HECO","ppt"
550,0.00132556151407394,"HECO","ppt"
551,0.00170201218493348,"HECO","ppt"
552,0.00587026951915026,"HECO","ppt"
553,0.00396268362975279,"HECO","ppt"
554,0.00544463207997079,"HECO","ppt"
555,0.0102747143186235,"HECO","ppt"
556,0.00592676342409155,"HECO","ppt"
557,0.00630050672220508,"HECO","ppt"
558,0.00709873412231099,"HECO","ppt"
559,0.00498683268325805,"HECO","ppt"
560,0.00772493383002303,"HECO","ppt"
561,0.0021498681398857,"HECO","ppt"
562,0.0013825261367277,"HECO","ppt"
563,0.00224842904242963,"HECO","ppt"
564,0.00250229475392125,"HECO","ppt"
565,0.00180897066082804,"HECO","ppt"
566,0.00539498211185414,"HECO","ppt"
567,0.00900315590288255,"HECO","ppt"
568,0.0240070531475951,"HECO","ppt"
569,0.0141745364657068,"HECO","ppt"
570,0.00809969486313664,"HECO","ppt"
571,0.00562004539232347,"HECO","ppt"
572,0.00542328070475926,"HECO","ppt"
573,0.00725681974458379,"HECO","ppt"
574,0.04885573300909,"HECO","ppt"
575,0.059237199380303,"HECO","ppt"
576,0.0332718023503195,"HECO","ppt"
577,0.0409677629565819,"HECO","ppt"
578,0.0534939432583587,"HECO","ppt"
579,0.0351790156319245,"HECO","ppt"
580,0.061754691536886,"HECO","ppt"
581,0.0183345457012677,"HECO","ppt"
582,0.0318640543113939,"HECO","ppt"
583,0.014690176638158,"HECO","ppt"
584,0.0132356145438865,"HECO","ppt"
585,0.00364909631541791,"HECO","ppt"
586,0.0275195121452363,"HECO","ppt"
587,0.035576040445057,"HECO","ppt"
588,0.0115796107532467,"HECO","ppt"
589,0.0046681322911664,"HECO","ppt"
590,0.00645449116822745,"HECO","ppt"
591,0.00652685336339479,"HECO","ppt"
592,0.00633385912216072,"HECO","ppt"
593,0.00840828012864415,"HECO","ppt"
594,0.00448135869662662,"HECO","ppt"
595,0.00703652804350493,"HECO","ppt"
596,0.0074329340602414,"HECO","ppt"
597,0.00122933959537004,"HECO","ppt"
598,0.00182783900861712,"HECO","ppt"
599,0.00241307329313653,"HECO","ppt"
600,0.00548552294229919,"HECO","ppt"
601,0.00606887696739924,"HECO","ppt"
602,0.00536702968102503,"HECO","ppt"
603,0.011630258634161,"HECO","ppt"
604,0.007007625244767,"HECO","ppt"
605,0.0102914717991796,"HECO","ppt"
606,0.019178544551132,"HECO","ppt"
607,0.00200195844296656,"HECO","ppt"
608,0.00490582731513575,"HECO","ppt"
609,0.00722673114892969,"HECO","ppt"
610,0.0109539856433314,"HECO","ppt"
611,0.010856559573759,"HECO","ppt"
612,0.00533191463575777,"HECO","ppt"
613,0.0183907946375071,"HECO","ppt"
614,0.0122257382815431,"HECO","ppt"
615,0.00459274248007286,"HECO","ppt"
616,0.00227585005629416,"HECO","ppt"
617,0.00353847419515015,"HECO","ppt"
618,0.00615562607019501,"HECO","ppt"
619,0.00831932074878682,"HECO","ppt"
620,0.00258471033960586,"HECO","ppt"
621,0.00310851354103322,"HECO","ppt"
622,0.0026413764633147,"HECO","ppt"
623,0.00101911473565755,"HECO","ppt"
624,0.00246837327772318,"HECO","ppt"
625,0.00549994916984304,"HECO","ppt"
626,0.0178478597283304,"HECO","ppt"
627,0.0178343004517418,"HECO","ppt"
628,0.00365378254006641,"HECO","ppt"
629,0.00422335164035503,"HECO","ppt"
630,0.00633241837122434,"HECO","ppt"
631,0.00422136791997244,"HECO","ppt"
632,0.00666326990243063,"HECO","ppt"
633,0.00346104391696384,"HECO","ppt"
634,0.00283007718632011,"HECO","ppt"
635,0.00321579107291289,"HECO","ppt"
636,0.00604009507860604,"HECO","ppt"
637,0.0125958470940923,"HECO","ppt"
638,0.00375043612825127,"HECO","ppt"
639,0.00363032918306489,"HECO","ppt"
640,0.00221171819312717,"HECO","ppt"
641,0.00588804345212098,"HECO","ppt"
642,0.0114246747508045,"HECO","ppt"
643,0.0271624786546537,"HECO","ppt"
644,0.00488327320908873,"HECO","ppt"
645,0.00306784924764842,"HECO","ppt"
646,0.0135573914026978,"HECO","ppt"
647,0.00474718813104986,"HECO","ppt"
648,0.00272801516468176,"HECO","ppt"
649,0.00948216220826405,"HECO","ppt"
650,0.0114306999511726,"HECO","ppt"
651,0.00587248129287017,"HECO","ppt"
652,0.00539109325634163,"HECO","ppt"
653,0.0038870434823124,"HECO","ppt"
654,0.00688489567974224,"HECO","ppt"
655,0.00350346219444475,"HECO","ppt"
656,0.00085082902071981,"HECO","ppt"
657,0.00127012453280182,"HECO","ppt"
658,0.00239783887785843,"HECO","ppt"
659,0.00164829611364105,"HECO","ppt"
660,0.00389296865426703,"HECO","ppt"
661,0.0097824984763982,"HECO","ppt"
662,0.00678418475393828,"HECO","ppt"
663,0.00448999946349689,"HECO","ppt"
664,0.00148539549846847,"HECO","ppt"
665,0.000601358459644668,"HECO","ppt"
666,0.00108070158299168,"HECO","ppt"
667,0.00521932807510217,"HECO","ppt"
668,0.0083960079705331,"HECO","ppt"
669,0.00132119924542668,"HECO","ppt"
670,0.000733140824591335,"HECO","ppt"
671,0.000261319002304593,"HECO","ppt"
672,0.000122195721020228,"HECO","ppt"
673,0.000178587101649289,"HECO","ppt"
674,5.55264239267566e-05,"HECO","ppt"
675,0.00017312565028173,"HECO","ppt"
676,0.000184899265366924,"HECO","ppt"
