"","quad","year","trackID","survives","age","distEdgeMin","allEdge","seedling","QuadName","Grazing","Group"
"71","Q1",36,9,1,5,0.102058167598138,0,0,"E1 Q1","no","E1"
"72","Q1",36,28,0,1,0.057852042556967,0,0,"E1 Q1","no","E1"
"73","Q1",37,10,0,6,0.162346003591785,0,0,"E1 Q1","no","E1"
"74","Q1",37,1,0,6,0.0458043609119519,1,0,"E1 Q1","no","E1"
"75","Q1",37,4,0,6,0.058074855057176,0,0,"E1 Q1","no","E1"
"76","Q1",37,37,0,1,0.10769785510339,0,0,"E1 Q1","no","E1"
"77","Q1",37,34,0,1,0.322075738115545,0,0,"E1 Q1","no","E1"
"78","Q1",37,36,0,1,0.0427843316054350,1,0,"E1 Q1","no","E1"
"79","Q1",37,3,0,6,0.151434472331624,0,0,"E1 Q1","no","E1"
"80","Q1",37,25,1,3,0.077484855075252,0,0,"E1 Q1","no","E1"
"81","Q1",37,17,0,5,0.083138370705517,0,0,"E1 Q1","no","E1"
"82","Q1",37,33,0,1,0.309762331854077,0,0,"E1 Q1","no","E1"
"83","Q1",37,15,0,5,0.074399159759879,0,0,"E1 Q1","no","E1"
"84","Q1",37,29,0,1,0.243715284917566,0,0,"E1 Q1","no","E1"
"85","Q1",37,35,0,1,0.206642808320539,0,0,"E1 Q1","no","E1"
"86","Q1",37,30,0,1,0.099218620720493,0,0,"E1 Q1","no","E1"
"87","Q1",37,6,0,6,0.072638112883238,0,0,"E1 Q1","no","E1"
"88","Q1",37,11,0,6,0.03185981597026,1,0,"E1 Q1","no","E1"
"89","Q1",37,7,0,6,0.0289090347175120,1,0,"E1 Q1","no","E1"
"90","Q1",37,12,1,5,0.04037377691569,1,0,"E1 Q1","no","E1"
"91","Q1",37,31,0,1,0.00762291751018696,1,0,"E1 Q1","no","E1"
"92","Q1",37,9,0,6,0.108637714479266,0,0,"E1 Q1","no","E1"
"93","Q1",37,16,0,5,0.0284481987795830,1,0,"E1 Q1","no","E1"
"94","Q1",37,32,0,1,0.075826542573707,0,0,"E1 Q1","no","E1"
"95","Q1",38,49,1,1,0.201139620815414,0,1,"E1 Q1","no","E1"
"96","Q1",38,48,1,1,0.331260394374099,0,1,"E1 Q1","no","E1"
"97","Q1",38,52,1,1,0.062725097249007,0,1,"E1 Q1","no","E1"
"98","Q1",38,46,1,1,0.043956815981526,1,1,"E1 Q1","no","E1"
"99","Q1",38,45,1,1,0.00347337063132303,1,1,"E1 Q1","no","E1"
"100","Q1",38,57,1,1,0.068114589441525,0,1,"E1 Q1","no","E1"
"101","Q1",38,41,0,1,0.246959378670588,0,1,"E1 Q1","no","E1"
"102","Q1",38,43,1,1,0.042973605043112,1,1,"E1 Q1","no","E1"
"103","Q1",38,56,1,1,0.06652962069005,0,1,"E1 Q1","no","E1"
"104","Q1",38,54,1,1,0.029351034717924,1,1,"E1 Q1","no","E1"
"105","Q1",38,44,0,1,0.0096549331370800,1,1,"E1 Q1","no","E1"
"106","Q1",38,47,1,1,0.101303870722435,0,1,"E1 Q1","no","E1"
"107","Q1",38,58,1,1,0.0229134878369280,1,1,"E1 Q1","no","E1"
"108","Q1",38,40,1,1,0.051979815988998,0,1,"E1 Q1","no","E1"
"109","Q1",38,55,1,1,0.080634519140685,0,1,"E1 Q1","no","E1"
"110","Q1",38,51,1,1,0.151353237956548,0,1,"E1 Q1","no","E1"
"111","Q1",38,42,1,1,0.08959387852403,0,1,"E1 Q1","no","E1"
"112","Q1",38,53,0,1,0.024862394088744,1,1,"E1 Q1","no","E1"
"113","Q1",38,50,1,1,0.153924230146441,0,1,"E1 Q1","no","E1"
"114","Q1",38,39,1,1,0.0330256284713450,1,1,"E1 Q1","no","E1"
"115","Q1",38,38,0,1,0.033826878472092,1,1,"E1 Q1","no","E1"
"116","Q1",39,51,1,2,0.158798777025981,0,0,"E1 Q1","no","E1"
"117","Q1",39,63,1,1,0.028168276904322,1,0,"E1 Q1","no","E1"
"118","Q1",39,57,1,2,0.068379995691772,0,0,"E1 Q1","no","E1"
"119","Q1",39,60,0,1,0.095158276966711,0,0,"E1 Q1","no","E1"
"120","Q1",39,62,0,1,0.062939276936706,0,0,"E1 Q1","no","E1"
"121","Q1",39,58,1,2,0.032102612845487,1,0,"E1 Q1","no","E1"
"122","Q1",39,52,1,2,0.061663276935517,0,0,"E1 Q1","no","E1"
"123","Q1",39,39,1,2,0.035419440973576,1,0,"E1 Q1","no","E1"
"124","Q1",39,55,1,2,0.080643776953194,0,0,"E1 Q1","no","E1"
"125","Q1",39,59,0,1,0.02485699565124,1,0,"E1 Q1","no","E1"
"126","Q1",39,61,1,1,0.104409276975328,0,0,"E1 Q1","no","E1"
"127","Q1",39,50,1,2,0.153694777021228,0,0,"E1 Q1","no","E1"
"128","Q1",39,64,1,1,0.207427488008771,0,0,"E1 Q1","no","E1"
"129","Q1",39,56,1,2,0.069626058192933,0,0,"E1 Q1","no","E1"
"130","Q1",39,47,1,2,0.101845058222939,0,0,"E1 Q1","no","E1"
"131","Q1",39,48,1,2,0.311121277167843,0,0,"E1 Q1","no","E1"
"132","Q1",39,49,1,2,0.196092769248215,0,0,"E1 Q1","no","E1"
"133","Q1",39,40,0,2,0.061844347248186,0,0,"E1 Q1","no","E1"
"134","Q1",39,12,1,7,0.061405722247777,0,0,"E1 Q1","no","E1"
"135","Q1",39,45,1,2,0.00440277688219004,1,0,"E1 Q1","no","E1"
"136","Q1",39,46,1,2,0.048891058173622,1,0,"E1 Q1","no","E1"
"137","Q1",39,54,0,2,0.035664776911305,1,0,"E1 Q1","no","E1"
"138","Q1",39,42,1,2,0.085342941020071,0,0,"E1 Q1","no","E1"
"139","Q1",39,25,1,5,0.083355276955719,0,0,"E1 Q1","no","E1"
"140","Q1",39,43,1,2,0.0371002769126419,1,0,"E1 Q1","no","E1"
"141","Q1",40,50,1,3,0.157266902024555,0,0,"E1 Q1","no","E1"
"142","Q1",40,52,0,3,0.061574855060434,0,0,"E1 Q1","no","E1"
"143","Q1",40,45,0,3,0.01069485501305,1,0,"E1 Q1","no","E1"
"144","Q1",40,25,0,6,0.089731230086657,0,0,"E1 Q1","no","E1"
"145","Q1",40,58,0,3,0.0364548550370400,1,0,"E1 Q1","no","E1"
"146","Q1",40,12,0,8,0.061359520158347,0,0,"E1 Q1","no","E1"
"147","Q1",40,48,0,3,0.328468316246499,0,0,"E1 Q1","no","E1"
"148","Q1",40,43,0,3,0.042551808167718,1,0,"E1 Q1","no","E1"
"149","Q1",40,56,0,3,0.048526628485782,1,0,"E1 Q1","no","E1"
"150","Q1",40,51,0,3,0.160134855152227,0,0,"E1 Q1","no","E1"
"151","Q1",40,47,1,3,0.094208925403327,0,0,"E1 Q1","no","E1"
"152","Q1",40,46,0,3,0.035726628473862,1,0,"E1 Q1","no","E1"
"153","Q1",40,42,0,3,0.108016409791188,0,0,"E1 Q1","no","E1"
"154","Q1",40,39,0,3,0.042915767828933,1,0,"E1 Q1","no","E1"
"155","Q1",40,64,0,2,0.194446628621681,0,0,"E1 Q1","no","E1"
"156","Q1",40,67,0,1,0.134331245753194,0,0,"E1 Q1","no","E1"
"157","Q1",40,55,0,3,0.087498448834578,0,0,"E1 Q1","no","E1"
"158","Q1",40,63,0,2,0.028568144092195,1,0,"E1 Q1","no","E1"
"159","Q1",40,49,0,3,0.183566628611548,0,0,"E1 Q1","no","E1"
"160","Q1",40,57,0,3,0.071174855069375,0,0,"E1 Q1","no","E1"
"161","Q1",40,61,0,2,0.101676737910283,0,0,"E1 Q1","no","E1"
"162","Q1",40,66,0,1,0.150854855143582,0,0,"E1 Q1","no","E1"
"163","Q1",40,65,0,1,0.029619933155675,1,0,"E1 Q1","no","E1"
"164","Q1",41,50,0,4,0.153775053845202,0,0,"E1 Q1","no","E1"
"165","Q1",41,78,0,1,0.074965003510406,0,1,"E1 Q1","no","E1"
"166","Q1",41,68,0,1,0.060751120684667,0,1,"E1 Q1","no","E1"
"167","Q1",41,69,1,1,0.060017808183985,0,1,"E1 Q1","no","E1"
"168","Q1",41,70,1,1,0.0345262612852451,1,1,"E1 Q1","no","E1"
"169","Q1",41,80,0,1,0.0199339253341529,1,1,"E1 Q1","no","E1"
"170","Q1",41,74,0,1,0.199127933313542,0,1,"E1 Q1","no","E1"
"171","Q1",41,82,0,1,0.04791273786021,1,1,"E1 Q1","no","E1"
"172","Q1",41,71,0,1,0.099639394158385,0,1,"E1 Q1","no","E1"
"173","Q1",41,79,0,1,0.05647875349319,0,1,"E1 Q1","no","E1"
"174","Q1",41,73,0,1,0.0359027534740251,1,1,"E1 Q1","no","E1"
"175","Q1",41,47,0,4,0.102900090794135,0,0,"E1 Q1","no","E1"
"176","Q1",41,77,0,1,0.081877253516843,0,1,"E1 Q1","no","E1"
"177","Q1",41,81,0,1,0.056753987868445,0,1,"E1 Q1","no","E1"
"178","Q1",41,75,0,1,0.181845066109944,0,1,"E1 Q1","no","E1"
"179","Q1",41,72,0,1,0.00246675344288605,1,1,"E1 Q1","no","E1"
"180","Q1",41,76,0,1,0.184305542674736,0,1,"E1 Q1","no","E1"
"181","Q1",45,113,0,1,0.105074331663447,0,0,"E1 Q1","no","E1"
"182","Q1",45,112,1,1,0.0317106831576220,1,1,"E1 Q1","no","E1"
"183","Q1",45,110,1,1,0.095960698842458,0,0,"E1 Q1","no","E1"
"184","Q1",45,105,1,1,0.057515823806654,0,0,"E1 Q1","no","E1"
"185","Q1",45,108,0,1,0.370080683472753,0,1,"E1 Q1","no","E1"
"186","Q1",45,103,0,1,0.04531280035779,1,0,"E1 Q1","no","E1"
"187","Q1",45,111,0,1,0.00648194094662502,1,0,"E1 Q1","no","E1"
"188","Q1",45,104,0,1,0.068460800379348,0,0,"E1 Q1","no","E1"
"189","Q1",45,116,0,1,0.214961081765787,0,0,"E1 Q1","no","E1"
"190","Q1",45,107,0,1,0.088562753523068,0,0,"E1 Q1","no","E1"
"191","Q1",45,119,1,1,0.040984198791258,1,0,"E1 Q1","no","E1"
"192","Q1",45,118,0,1,0.071055331631764,0,0,"E1 Q1","no","E1"
"193","Q1",45,115,0,1,0.308839081853217,0,1,"E1 Q1","no","E1"
"194","Q1",45,109,0,1,0.092607917589336,0,0,"E1 Q1","no","E1"
"195","Q1",45,106,0,1,0.067811808191244,0,0,"E1 Q1","no","E1"
"196","Q1",45,114,0,1,0.195395777060065,0,1,"E1 Q1","no","E1"
"197","Q1",45,117,0,1,0.202982464567131,0,0,"E1 Q1","no","E1"
"198","Q1",46,120,1,1,0.162506355154435,0,0,"E1 Q1","no","E1"
"199","Q1",46,112,1,2,0.02613625346493,1,0,"E1 Q1","no","E1"
"200","Q1",46,110,1,2,0.09383558946548,0,0,"E1 Q1","no","E1"
"201","Q1",46,122,1,1,0.370673542848306,0,0,"E1 Q1","no","E1"
"202","Q1",46,105,1,2,0.040354628478172,1,0,"E1 Q1","no","E1"
"203","Q1",46,121,0,1,0.04724612848459,1,0,"E1 Q1","no","E1"
"204","Q1",46,119,1,2,0.0375305737880420,1,0,"E1 Q1","no","E1"
"205","Q1",49,132,1,1,0.184824472362719,0,0,"E1 Q1","no","E1"
"206","Q1",49,131,0,1,0.057667745681796,0,0,"E1 Q1","no","E1"
"207","Q1",49,128,0,1,0.305915378725495,0,0,"E1 Q1","no","E1"
"208","Q1",49,126,0,1,0.00829396438581298,1,0,"E1 Q1","no","E1"
"209","Q1",49,129,1,1,0.160955378590491,0,0,"E1 Q1","no","E1"
"210","Q1",49,125,1,3,0.157849894212597,0,0,"E1 Q1","no","E1"
"211","Q1",49,133,1,1,0.0283481440919900,1,0,"E1 Q1","no","E1"
"212","Q1",49,130,0,1,0.103386034786874,0,0,"E1 Q1","no","E1"
"213","Q1",49,119,1,5,0.040810347228596,1,0,"E1 Q1","no","E1"
"214","Q1",49,127,0,1,0.143355378574099,0,0,"E1 Q1","no","E1"
"215","Q1",49,120,1,4,0.153821339521346,0,0,"E1 Q1","no","E1"
"216","Q1",49,112,0,5,0.0140846206412060,1,0,"E1 Q1","no","E1"
"217","Q1",50,136,1,1,0.011548628451344,1,1,"E1 Q1","no","E1"
"218","Q1",50,129,0,2,0.175657253604181,0,0,"E1 Q1","no","E1"
"219","Q1",50,125,0,4,0.178091167668948,0,0,"E1 Q1","no","E1"
"220","Q1",50,134,1,1,0.376629285041353,0,0,"E1 Q1","no","E1"
"221","Q1",50,135,1,1,0.23045904271772,0,1,"E1 Q1","no","E1"
"222","Q1",50,132,1,2,0.179890081733125,0,0,"E1 Q1","no","E1"
"223","Q1",50,133,1,2,0.0345732065977870,1,0,"E1 Q1","no","E1"
"224","Q1",50,119,1,6,0.0296202300306740,1,0,"E1 Q1","no","E1"
"225","Q1",51,136,0,2,0.00558471438329,1,0,"E1 Q1","no","E1"
"226","Q1",51,132,0,3,0.186301761426596,0,0,"E1 Q1","no","E1"
"227","Q1",51,120,1,6,0.173114237976814,0,0,"E1 Q1","no","E1"
"228","Q1",51,133,0,3,0.049687433174364,1,0,"E1 Q1","no","E1"
"229","Q1",51,139,1,1,0.076596933199425,0,0,"E1 Q1","no","E1"
"230","Q1",51,134,0,2,0.364508238155064,0,0,"E1 Q1","no","E1"
"231","Q1",51,138,0,1,0.00912679251158799,1,0,"E1 Q1","no","E1"
"232","Q1",51,140,1,1,0.14810405826602,0,0,"E1 Q1","no","E1"
"233","Q1",51,137,1,1,0.092024534776293,0,0,"E1 Q1","no","E1"
"234","Q1",54,119,0,10,0.031895480032794,1,0,"E1 Q1","no","E1"
"235","Q1",54,141,1,3,0.107020941040259,0,0,"E1 Q1","no","E1"
"236","Q1",54,146,1,1,0.072284292570409,0,0,"E1 Q1","no","E1"
"237","Q1",54,147,1,1,0.0164657534559240,1,0,"E1 Q1","no","E1"
"238","Q1",54,139,0,4,0.075315870698232,0,0,"E1 Q1","no","E1"
"239","Q1",54,145,1,1,0.023124112837125,1,0,"E1 Q1","no","E1"
"240","Q1",55,146,0,2,0.0605582613094870,0,0,"E1 Q1","no","E1"
"241","Q1",55,149,0,1,0.00566005032086,1,0,"E1 Q1","no","E1"
"242","Q1",55,150,0,1,0.235700050535102,0,0,"E1 Q1","no","E1"
"243","Q1",55,145,0,2,0.022034292523609,1,0,"E1 Q1","no","E1"
"244","Q1",55,147,1,2,0.02806783159173,1,0,"E1 Q1","no","E1"
"245","Q1",55,148,0,1,0.014084050328705,1,0,"E1 Q1","no","E1"
"246","Q1",55,151,1,1,0.007122933134722,1,0,"E1 Q1","no","E1"
"247","Q1",55,141,1,4,0.110641230106132,0,0,"E1 Q1","no","E1"
"248","Q10",30,10,1,1,0.038208058163673,1,0,"P1 E1 Q4","no","P1E1"
"249","Q10",30,11,0,1,0.040533667540839,1,0,"P1 E1 Q4","no","P1E1"
"250","Q10",30,1,0,1,0.087304487896897,0,0,"P1 E1 Q4","no","P1E1"
"251","Q10",30,45,1,1,0.048969230048695,1,0,"P1 E1 Q4","no","P1E1"
"252","Q10",30,44,0,1,0.20634113644526,0,0,"P1 E1 Q4","no","P1E1"
"253","Q10",30,21,1,1,0.365707402218681,0,0,"P1 E1 Q4","no","P1E1"
"254","Q10",30,43,1,1,0.206917589570796,0,0,"P1 E1 Q4","no","P1E1"
"255","Q10",30,46,1,1,0.151578019206757,0,0,"P1 E1 Q4","no","P1E1"
"256","Q10",30,25,0,1,0.101115722284761,0,0,"P1 E1 Q4","no","P1E1"
"257","Q10",30,16,1,1,0.115534534798189,0,0,"P1 E1 Q4","no","P1E1"
"258","Q10",30,3,0,1,0.387691972551655,0,0,"P1 E1 Q4","no","P1E1"
"259","Q10",30,2,0,1,0.238280800537505,0,0,"P1 E1 Q4","no","P1E1"
"260","Q10",30,17,0,1,0.030068425343592,1,0,"P1 E1 Q4","no","P1E1"
"261","Q10",30,32,0,1,0.343661706885649,0,0,"P1 E1 Q4","no","P1E1"
"262","Q10",30,30,0,1,0.313962199045489,0,0,"P1 E1 Q4","no","P1E1"
"263","Q10",30,20,1,1,0.407428136632535,0,0,"P1 E1 Q4","no","P1E1"
"264","Q10",30,12,1,1,0.138209214506806,0,0,"P1 E1 Q4","no","P1E1"
"265","Q10",30,5,1,1,0.137295378568456,0,0,"P1 E1 Q4","no","P1E1"
"266","Q10",30,29,0,1,0.265170144312548,0,0,"P1 E1 Q4","no","P1E1"
"267","Q10",30,15,1,1,0.218442698956529,0,0,"P1 E1 Q4","no","P1E1"
"268","Q10",30,18,0,1,0.052743105052209,0,0,"P1 E1 Q4","no","P1E1"
"269","Q10",30,13,0,1,0.199256425501161,0,0,"P1 E1 Q4","no","P1E1"
"270","Q10",30,24,1,1,0.238660792725359,0,0,"P1 E1 Q4","no","P1E1"
"271","Q10",30,31,0,1,0.295576784965866,0,0,"P1 E1 Q4","no","P1E1"
"272","Q10",30,14,0,1,0.271350284943304,0,0,"P1 E1 Q4","no","P1E1"
"273","Q10",30,42,1,1,0.169448089535899,0,0,"P1 E1 Q4","no","P1E1"
"274","Q10",30,27,0,1,0.072830480070917,0,0,"P1 E1 Q4","no","P1E1"
"275","Q10",30,39,1,1,0.109917784792958,0,0,"P1 E1 Q4","no","P1E1"
"276","Q10",30,38,1,1,0.18745573017767,0,0,"P1 E1 Q4","no","P1E1"
"277","Q10",30,8,1,1,0.281598066202847,0,0,"P1 E1 Q4","no","P1E1"
"278","Q10",30,7,1,1,0.340653870945347,0,0,"P1 E1 Q4","no","P1E1"
"279","Q10",30,22,1,1,0.320688003739252,0,0,"P1 E1 Q4","no","P1E1"
"280","Q10",30,19,0,1,0.101122847284766,0,0,"P1 E1 Q4","no","P1E1"
"281","Q10",30,33,0,1,0.432760230406129,0,0,"P1 E1 Q4","no","P1E1"
"282","Q10",30,9,0,1,0.0294870269055501,1,0,"P1 E1 Q4","no","P1E1"
"283","Q10",30,23,0,1,0.21815398801876,0,0,"P1 E1 Q4","no","P1E1"
"284","Q10",30,41,1,1,0.044934058169937,1,0,"P1 E1 Q4","no","P1E1"
"285","Q10",30,26,0,1,0.071416214444601,0,0,"P1 E1 Q4","no","P1E1"
"286","Q10",30,4,1,1,0.313281667794855,0,0,"P1 E1 Q4","no","P1E1"
"287","Q10",30,36,0,1,0.073084956633655,0,0,"P1 E1 Q4","no","P1E1"
"288","Q10",30,37,0,1,0.143949980137152,0,0,"P1 E1 Q4","no","P1E1"
"289","Q10",30,40,0,1,0.139464855132975,0,0,"P1 E1 Q4","no","P1E1"
"290","Q10",30,6,0,1,0.215839597391605,0,0,"P1 E1 Q4","no","P1E1"
"291","Q10",30,35,1,1,0.446195714793642,0,0,"P1 E1 Q4","no","P1E1"
"292","Q10",30,34,1,1,0.413322183513025,0,0,"P1 E1 Q4","no","P1E1"
"293","Q10",30,28,1,1,0.0219170347110000,1,0,"P1 E1 Q4","no","P1E1"
"294","Q10",31,41,1,2,0.039752058165111,1,0,"P1 E1 Q4","no","P1E1"
"295","Q10",31,16,0,2,0.11096196448143,0,0,"P1 E1 Q4","no","P1E1"
"296","Q10",31,42,1,2,0.168654839535161,0,0,"P1 E1 Q4","no","P1E1"
"297","Q10",31,24,1,2,0.221691956772056,0,0,"P1 E1 Q4","no","P1E1"
"298","Q10",31,45,0,2,0.058996698808033,0,0,"P1 E1 Q4","no","P1E1"
"299","Q10",31,15,0,2,0.18220465986028,0,0,"P1 E1 Q4","no","P1E1"
"300","Q10",31,50,0,1,0.190852902055835,0,0,"P1 E1 Q4","no","P1E1"
"301","Q10",31,4,0,2,0.294073324026965,0,0,"P1 E1 Q4","no","P1E1"
"302","Q10",31,39,0,2,0.095283378529328,0,0,"P1 E1 Q4","no","P1E1"
"303","Q10",31,10,1,2,0.042417847230094,1,0,"P1 E1 Q4","no","P1E1"
"304","Q10",31,46,0,2,0.11279833167064,0,0,"P1 E1 Q4","no","P1E1"
"305","Q10",31,35,1,2,0.466026480437109,0,0,"P1 E1 Q4","no","P1E1"
"306","Q10",31,43,1,2,0.19842956612539,0,0,"P1 E1 Q4","no","P1E1"
"307","Q10",31,21,1,2,0.35586073033451,0,0,"P1 E1 Q4","no","P1E1"
"308","Q10",31,20,1,2,0.400241917875843,0,0,"P1 E1 Q4","no","P1E1"
"309","Q10",31,28,1,2,0.0388243706642470,1,0,"P1 E1 Q4","no","P1E1"
"310","Q10",31,51,1,1,0.291443417774517,0,0,"P1 E1 Q4","no","P1E1"
"311","Q10",31,47,0,1,0.117978284800464,0,0,"P1 E1 Q4","no","P1E1"
"312","Q10",31,34,1,2,0.398013292873768,0,0,"P1 E1 Q4","no","P1E1"
"313","Q10",31,49,1,1,0.160596073902656,0,0,"P1 E1 Q4","no","P1E1"
"314","Q10",31,52,1,1,0.015981089392972,1,0,"P1 E1 Q4","no","P1E1"
"315","Q10",31,7,0,2,0.370253324097914,0,0,"P1 E1 Q4","no","P1E1"
"316","Q10",31,5,0,2,0.130062816061719,0,0,"P1 E1 Q4","no","P1E1"
"317","Q10",31,38,1,2,0.163246464530125,0,0,"P1 E1 Q4","no","P1E1"
"318","Q10",31,48,0,1,0.0294447378430100,1,0,"P1 E1 Q4","no","P1E1"
"319","Q10",32,8,0,3,0.26921996462882,0,0,"P1 E1 Q4","no","P1E1"
"320","Q10",32,53,0,1,0.023735886275195,1,0,"P1 E1 Q4","no","P1E1"
"321","Q10",32,49,1,2,0.182299589547868,0,0,"P1 E1 Q4","no","P1E1"
"322","Q10",32,54,1,1,0.19819215206267,0,0,"P1 E1 Q4","no","P1E1"
"323","Q10",32,51,1,2,0.305585605287688,0,0,"P1 E1 Q4","no","P1E1"
"324","Q10",32,43,1,3,0.175607050479136,0,0,"P1 E1 Q4","no","P1E1"
"325","Q10",32,41,1,3,0.054975573804288,0,0,"P1 E1 Q4","no","P1E1"
"326","Q10",32,12,1,3,0.125526261369994,0,0,"P1 E1 Q4","no","P1E1"
"327","Q10",32,21,1,3,0.350332597516862,0,0,"P1 E1 Q4","no","P1E1"
"328","Q10",32,38,1,3,0.159837347339448,0,0,"P1 E1 Q4","no","P1E1"
