"","quad","year","OBJECTID","species","seedling","stem","x","y","age","survives","dormancy","trackID"
"23042","Q17",73,32,"Linanthus pungens","N","N",0.879667238634842,0.449449683546672,1,0,0,27
"23043","Q17",73,33,"Linanthus pungens","N","N",0.881447433949,0.471123605441856,1,0,0,28
"23044","Q17",73,34,"Linanthus pungens","N","N",0.863925394870182,0.494799714838908,1,0,0,29
"23052","Q17",73,42,"Linanthus pungens","N","N",0.255724417741251,0.340703589695393,1,0,0,30
"23054","Q17",73,44,"Linanthus pungens","N","N",0.026970105028207,0.133323308252256,1,0,0,31
"23055","Q17",73,45,"Linanthus pungens","N","N",0.134447534815803,0.167944464534499,1,0,0,32
"23133","Q18",32,15,"Linanthus pungens","N","N",0.92908826211837,0.702137574407005,1,0,0,1
"23146","Q18",34,60,"Linanthus pungens","N","N",0.062952534749217,0.018476245645296,1,1,0,2
"23147","Q18",34,61,"Linanthus pungens","N","N",0.370338745972993,0.016470050330928,1,1,0,3
"23148","Q18",34,62,"Linanthus pungens","N","N",0.050369105049999,0.14021116763367,1,1,0,4
"23150","Q18",34,64,"Linanthus pungens","N","N",0.185808253613636,0.311481159980677,1,1,0,5
"23152","Q18",34,66,"Linanthus pungens","N","N",0.008224855010749,0.437487144473031,1,1,0,6
"23153","Q18",34,67,"Linanthus pungens","N","N",0.185955511426273,0.408779160071293,1,1,0,7
"23156","Q18",34,70,"Linanthus pungens","N","N",0.222868823960652,0.556191918021082,1,1,0,8
"23157","Q18",34,71,"Linanthus pungens","N","N",0.076019034761387,0.55708092583441,1,1,0,9
"23158","Q18",34,72,"Linanthus pungens","N","N",0.045340464420315,0.614287511825188,1,1,0,10
"23159","Q18",34,73,"Linanthus pungens","N","N",0.13245816762645,0.656017707176553,1,1,0,11
"23162","Q18",34,76,"Linanthus pungens","N","N",0.301909214659264,0.698247480653383,1,0,0,12
"23164","Q18",34,78,"Linanthus pungens","N","N",0.222069058334907,0.734022105686701,1,0,0,13
"23166","Q18",34,80,"Linanthus pungens","N","N",0.460032753869027,0.737316988502269,1,0,0,14
"23167","Q18",34,81,"Linanthus pungens","N","N",0.215113198953428,0.762211652587953,1,1,0,15
"23168","Q18",34,82,"Linanthus pungens","N","N",0.302976714660258,0.775025082287388,1,1,0,16
"23169","Q18",34,83,"Linanthus pungens","N","N",0.399260488187429,0.753425301017271,1,0,0,17
"23170","Q18",34,84,"Linanthus pungens","N","N",0.244401034918204,0.873139348003764,1,1,0,18
"23172","Q18",34,86,"Linanthus pungens","N","N",0.097981167594341,0.960751387147858,1,1,0,19
"23174","Q18",34,88,"Linanthus pungens","N","N",0.468988214814869,0.940142980878664,1,0,0,20
"23177","Q18",34,91,"Linanthus pungens","N","N",0.84486476203993,0.679233457198174,1,0,0,21
"23179","Q18",34,93,"Linanthus pungens","N","N",0.739757035379541,0.529840644559042,1,1,0,22
"23187","Q18",34,101,"Linanthus pungens","N","N",0.549726761765062,0.114584308234803,1,0,0,23
"23188","Q18",34,102,"Linanthus pungens","N","N",0.597319496184386,0.111289425419235,1,1,0,24
"23189","Q18",34,103,"Linanthus pungens","N","N",0.149091972329441,0.947688730885692,1,0,0,25
"23202","Q18",34,3,"Linanthus pungens","N","Y",0.197182162428795,0.102702960805575,1,1,0,26
"23205","Q18",34,23,"Linanthus pungens","N","Y",0.154895025620469,0.798675789880117,1,1,0,27
"23210","Q18",34,49,"Linanthus pungens","N","Y",0.569611258985176,0.843836883307414,1,1,0,28
"23212","Q18",35,76,"Linanthus pungens","N","N",0.06677805819028,0.041916597229626,2,0,0,2
"23214","Q18",35,78,"Linanthus pungens","N","N",0.362289558465497,0.037282167537811,1,0,0,29
"23215","Q18",35,79,"Linanthus pungens","N","N",0.372326636599845,0.025329980026679,2,0,0,3
"23216","Q18",35,80,"Linanthus pungens","N","N",0.049472745674164,0.112410073857778,2,0,0,4
"23218","Q18",35,82,"Linanthus pungens","N","N",0.210050441136214,0.238935823975615,1,0,0,30
"23220","Q18",35,84,"Linanthus pungens","N","N",0.18816372236583,0.296165995903915,2,0,0,5
"23223","Q18",35,87,"Linanthus pungens","N","N",0.187696519240395,0.404711222567506,2,0,0,7
"23224","Q18",35,88,"Linanthus pungens","N","N",0.389418292865762,0.427373519463612,1,0,0,31
"23226","Q18",35,90,"Linanthus pungens","N","N",0.028246737841895,0.454890519489239,2,0,0,6
"23228","Q18",35,92,"Linanthus pungens","N","N",0.212249167700761,0.547518503950506,2,0,0,8
"23229","Q18",35,93,"Linanthus pungens","N","N",0.097475081656369,0.573029511786763,2,0,0,9
"23230","Q18",35,94,"Linanthus pungens","N","N",0.005438019070653,0.662782261870352,1,0,0,32
"23231","Q18",35,95,"Linanthus pungens","N","N",0.050792659737893,0.623873136834116,2,0,0,10
"23232","Q18",35,96,"Linanthus pungens","N","N",0.118384651988342,0.614468996200357,1,0,0,33
"23233","Q18",35,97,"Linanthus pungens","N","N",0.13902879263257,0.659989800930252,2,0,0,11
"23238","Q18",35,102,"Linanthus pungens","N","N",0.103673191037142,0.710718074414996,1,0,0,34
"23239","Q18",35,103,"Linanthus pungens","N","N",0.062863940999136,0.760235574461114,1,0,0,35
"23240","Q18",35,104,"Linanthus pungens","N","N",0.087429862897014,0.765149269778189,1,0,0,36
"23244","Q18",35,108,"Linanthus pungens","N","N",0.223227941148486,0.764394441652487,2,0,0,15
"23245","Q18",35,109,"Linanthus pungens","N","N",0.260022581807754,0.7655903869661,2,0,0,16
"23247","Q18",35,111,"Linanthus pungens","Y","N",0.328087230308644,0.795497863556453,1,0,0,37
"23249","Q18",35,113,"Linanthus pungens","N","N",0.14887480045424,0.811507722946364,2,0,0,27
"23250","Q18",35,114,"Linanthus pungens","N","N",0.255811441178831,0.868661824562094,2,0,0,18
"23251","Q18",35,115,"Linanthus pungens","N","N",0.548287855513721,0.88870484801826,1,0,0,38
"23253","Q18",35,117,"Linanthus pungens","N","N",0.060617808184543,0.962163184024173,2,0,0,19
"23257","Q18",35,121,"Linanthus pungens","N","N",0.590978613365981,0.821991894831128,2,0,0,28
"23259","Q18",35,123,"Linanthus pungens","N","N",0.746968996323758,0.511449285166912,2,0,0,22
"23266","Q18",35,130,"Linanthus pungens","N","N",0.611515097760106,0.084453534769242,2,0,0,24
"23267","Q18",35,131,"Linanthus pungens","N","N",0.327073003745199,0.000133378440712,1,0,0,39
"23288","Q18",35,7,"Linanthus pungens","N","Y",0.209128218655085,0.104011904913097,2,0,0,26
"23292","Q18",35,75,"Linanthus pungens","N","Y",0.960101014833864,0.727359522900069,1,0,0,40
"23353","Q18",52,8,"Linanthus pungens","N","Y",0.067449297826908,0.739769137748944,1,0,0,41
"23354","Q18",52,15,"Linanthus pungens","N","Y",0.291483023991771,0.927966953612248,1,0,0,42
"23356","Q18",52,18,"Linanthus pungens","N","Y",0.259761832035572,0.760914843224836,1,0,0,43
"23358","Q18",52,30,"Linanthus pungens","N","Y",0.564184283532416,0.803022717478173,1,0,0,44
"23359","Q18",52,36,"Linanthus pungens","N","Y",0.629134150585785,0.696125114667623,1,0,0,45
"23360","Q18",52,41,"Linanthus pungens","N","Y",0.730215862591828,0.646538363146196,1,0,0,46
"23361","Q18",52,49,"Linanthus pungens","N","Y",0.81677460639156,0.548836921067158,1,0,0,47
"23363","Q18",52,65,"Linanthus pungens","N","Y",0.226679831205553,0.513906106931979,1,0,0,48
"23364","Q18",52,66,"Linanthus pungens","N","Y",0.105741351708306,0.600900633657784,1,0,0,49
"23366","Q18",52,72,"Linanthus pungens","N","Y",0.040095255500269,0.423788481455285,1,0,0,50
"23369","Q18",52,85,"Linanthus pungens","N","Y",0.376011162162717,0.022527529071259,1,0,0,51
"23370","Q18",52,89,"Linanthus pungens","N","Y",0.185921847566782,0.075578559876907,1,0,0,52
"23372","Q18",52,93,"Linanthus pungens","N","Y",0.071074875353605,0.032439167411707,1,0,0,53
"23374","Q18",56,71,"Linanthus pungens","N","N",0.138636386382204,0.998756816870753,1,0,0,54
"23375","Q18",56,72,"Linanthus pungens","Y","N",0.127050519183913,0.726416324429617,1,0,0,55
"23381","Q18",56,78,"Linanthus pungens","N","N",0.351108324080085,0.974542840285703,1,0,0,56
"23385","Q18",56,82,"Linanthus pungens","Y","N",0.695434183775762,0.814334652636497,1,0,0,57
"23397","Q18",56,94,"Linanthus pungens","N","N",0.146228644201774,0.046703198796584,1,0,0,58
"23409","Q18",56,9,"Linanthus pungens","N","Y",0.235099142100467,0.763586681043885,1,0,0,59
"23410","Q18",56,10,"Linanthus pungens","N","Y",0.269032914803717,0.753099538585587,1,0,0,60
"23412","Q18",56,15,"Linanthus pungens","N","Y",0.592626834353635,0.813294396785863,1,1,0,61
"23413","Q18",56,17,"Linanthus pungens","N","Y",0.715116908285298,0.737909723381001,1,1,0,62
"23414","Q18",56,21,"Linanthus pungens","N","Y",0.727693993504637,0.640387962537864,1,0,0,63
"23415","Q18",56,22,"Linanthus pungens","N","Y",0.663580517560453,0.679902591797272,1,1,0,64
"23416","Q18",56,31,"Linanthus pungens","N","Y",0.484303435104466,0.7387828416274,1,1,0,65
"23418","Q18",56,38,"Linanthus pungens","N","Y",0.233970718816425,0.540376468983031,1,1,0,66
"23420","Q18",56,42,"Linanthus pungens","N","Y",0.125631339725018,0.58402551144975,1,1,0,67
"23423","Q18",56,47,"Linanthus pungens","N","Y",0.607429840137347,0.351185779135258,1,1,0,68
"23426","Q18",56,57,"Linanthus pungens","N","Y",0.406162772551477,0.020233813265822,1,1,0,69
"23427","Q18",56,60,"Linanthus pungens","N","Y",0.192254494137024,0.079513039490924,1,1,0,70
"23429","Q18",56,65,"Linanthus pungens","N","Y",0.069199367278685,0.129678254578438,1,1,0,71
"23431","Q18",56,70,"Linanthus pungens","N","Y",0.056740374895989,0.756238443309593,1,0,0,72
"23470","Q18",57,6,"Linanthus pungens","N","Y",0.206242959457568,0.920225428252255,1,0,0,73
"23471","Q18",57,14,"Linanthus pungens","N","Y",0.288770278099652,0.93962834426954,1,0,0,74
"23472","Q18",57,15,"Linanthus pungens","N","Y",0.298431048387097,0.823540045760962,1,0,0,75
"23474","Q18",57,22,"Linanthus pungens","N","Y",0.478485964912281,0.739851796545548,2,0,0,65
"23476","Q18",57,25,"Linanthus pungens","N","Y",0.579898323334872,0.806714990062335,2,0,0,61
"23477","Q18",57,27,"Linanthus pungens","N","Y",0.7321996384671,0.728150012406636,2,0,0,62
"23478","Q18",57,28,"Linanthus pungens","N","Y",0.860423291255613,0.984064722649925,1,0,0,76
"23479","Q18",57,29,"Linanthus pungens","N","Y",0.646121233312142,0.687889766974906,2,0,0,64
"23481","Q18",57,34,"Linanthus pungens","N","Y",0.824548901410912,0.544341860514873,1,0,0,77
"23482","Q18",57,52,"Linanthus pungens","N","Y",0.129013832092716,0.631751830658566,2,0,0,67
"23484","Q18",57,54,"Linanthus pungens","N","Y",0.235982644628099,0.54696781555626,2,0,0,66
"23485","Q18",57,58,"Linanthus pungens","N","Y",0.034478080198723,0.445886304680198,1,0,0,78
"23486","Q18",57,60,"Linanthus pungens","N","Y",0.602440593421725,0.340271052604884,2,0,0,68
"23489","Q18",57,75,"Linanthus pungens","N","Y",0.072232098765432,0.155719896833824,2,0,0,71
"23491","Q18",57,80,"Linanthus pungens","N","Y",0.169940965041851,0.09664026970912,2,0,0,70
"23493","Q18",57,91,"Linanthus pungens","N","Y",0.394988973101501,0.014197442009266,2,0,0,69
"1167","Q2",38,117,"Linanthus pungens","N","N",0.074249034759738,0.782529910419377,1,1,0,1
"1171","Q2",38,121,"Linanthus pungens","Y","N",0.117494925425015,0.874745410505258,1,0,0,2
"1201","Q2",38,151,"Linanthus pungens","N","N",0.265993667750815,0.37709972254179,1,1,0,3
"1328","Q2",39,105,"Linanthus pungens","N","N",0.07932946445197,0.788313941674763,2,0,0,1
"1348","Q2",39,125,"Linanthus pungens","N","N",0.300860519345787,0.466544003875092,1,0,0,4
"1350","Q2",39,127,"Linanthus pungens","N","N",0.261896191184499,0.371647011599213,2,0,0,3
"25200","Q20",35,124,"Linanthus pungens","Y","N",0.001641065942117,0.312344683418982,1,0,0,1
"25559","Q20",39,151,"Linanthus pungens","N","N",0.135898245754654,0.391360316305071,1,0,0,2
"25766","Q20",41,145,"Linanthus pungens","N","N",0.715504222856954,0.609105589945362,1,0,0,3
"25808","Q20",41,187,"Linanthus pungens","Y","N",0.778144121352791,0.407176589757301,1,0,0,4
"26004","Q20",42,237,"Linanthus pungens","N","N",0.367695839720532,0.258989722431791,1,0,0,5
"26954","Q20",54,139,"Linanthus pungens","N","N",0.113082964483405,0.371161222536259,1,0,0,6
"27227","Q20",73,17,"Linanthus pungens","N","N",0.395171863183621,0.649182121232687,1,0,0,7
"27390","Q21",42,72,"Linanthus pungens","Y","N",0.798514699496763,0.185626089550966,1,0,0,1
"27744","Q22",33,6,"Linanthus pungens","N","N",0.701306168156232,0.07582895663621,1,0,0,1
"27745","Q22",33,7,"Linanthus pungens","N","N",0.645079699353865,0.147895948890828,1,0,0,2
"27761","Q22",34,85,"Linanthus pungens","N","N",0.229387105216722,0.448883886671145,1,0,0,3
"27762","Q22",34,86,"Linanthus pungens","N","N",0.129159698873377,0.211139120824726,1,0,0,4
"27763","Q22",34,87,"Linanthus pungens","N","N",0.140476777008918,0.356946019398021,1,0,0,5
"27764","Q22",34,88,"Linanthus pungens","N","N",0.140589417634023,0.441444183539216,1,1,0,6
"27775","Q22",34,23,"Linanthus pungens","N","Y",0.034357469948228,0.344759503175367,1,1,0,7
"27776","Q22",34,34,"Linanthus pungens","N","Y",0.581843307063528,0.336093722446699,1,1,0,8
"27786","Q22",35,122,"Linanthus pungens","Y","N",0.807371183880012,0.489126613271123,1,0,0,9
"27789","Q22",35,125,"Linanthus pungens","Y","N",0.73489187131251,0.057179456618841,1,0,0,10
"27792","Q22",35,128,"Linanthus pungens","Y","N",0.645511496229267,0.084567480081848,1,0,0,11
"27793","Q22",35,129,"Linanthus pungens","Y","N",0.137927300444043,0.371648378786714,1,0,0,12
"27795","Q22",35,131,"Linanthus pungens","Y","N",0.011805706576584,0.018064089394912,1,1,0,13
"27796","Q22",35,132,"Linanthus pungens","Y","N",0.053912667553298,0.708567011912993,1,0,0,14
"27797","Q22",35,133,"Linanthus pungens","Y","N",0.147680027015626,0.661726300931869,1,0,0,15
"27799","Q22",35,135,"Linanthus pungens","N","N",0.276143417760268,0.764219996339825,1,0,0,16
"27813","Q22",35,64,"Linanthus pungens","N","Y",0.029416594220437,0.342392601217551,2,1,0,7
"27817","Q22",36,121,"Linanthus pungens","Y","N",0.883361402700783,0.46367567574742,1,0,0,17
"27835","Q22",36,139,"Linanthus pungens","N","N",0.607254347756139,0.178985495794781,1,0,0,18
"27836","Q22",36,140,"Linanthus pungens","N","N",0.583149878983689,0.242842191166752,1,0,0,19
"27837","Q22",36,141,"Linanthus pungens","N","N",0.57014892584658,0.247560284921147,1,0,0,20
"27838","Q22",36,142,"Linanthus pungens","N","N",0.556780535209131,0.168663503597668,1,1,0,21
"27839","Q22",36,143,"Linanthus pungens","N","N",0.550540535203319,0.189783503617339,1,0,0,22
"27840","Q22",36,144,"Linanthus pungens","N","N",0.543340535196614,0.218263503643862,1,0,0,23
"27841","Q22",36,145,"Linanthus pungens","N","N",0.523820535178435,0.314583503733567,1,0,0,24
"27842","Q22",36,146,"Linanthus pungens","N","N",0.492226457024011,0.469143324190012,1,0,0,25
"27843","Q22",36,147,"Linanthus pungens","N","N",0.439340535099757,0.14114350357204,1,0,0,26
"27844","Q22",36,148,"Linanthus pungens","N","N",0.456300535115552,0.16194350359141,1,0,0,27
"27845","Q22",36,149,"Linanthus pungens","N","N",0.434540535095286,0.34338350376039,1,0,0,28
"27846","Q22",36,150,"Linanthus pungens","N","N",0.473580535131645,0.376023503790788,1,0,0,29
"27847","Q22",36,151,"Linanthus pungens","N","N",0.488940535145949,0.396370949122239,1,0,0,30
"27848","Q22",36,152,"Linanthus pungens","N","N",0.486838925768994,0.40774362882033,1,0,0,31
"27849","Q22",36,153,"Linanthus pungens","N","N",0.404140535066975,0.440983503851286,1,0,0,32
"27850","Q22",36,154,"Linanthus pungens","N","N",0.441740535101991,0.532183503936223,1,0,0,33
"27851","Q22",36,155,"Linanthus pungens","N","N",0.368140535033446,0.08098350351601,1,0,0,34
"27852","Q22",36,156,"Linanthus pungens","N","N",0.344843410011749,0.089429401961376,1,0,0,35
"27853","Q22",36,157,"Linanthus pungens","N","N",0.382429761609255,0.356503503772609,1,0,0,36
"27854","Q22",36,158,"Linanthus pungens","N","N",0.372371855349887,0.424663503836087,1,0,0,37
"27855","Q22",36,159,"Linanthus pungens","N","N",0.383980535048198,0.442263503852479,1,0,0,38
"27858","Q22",36,162,"Linanthus pungens","N","N",0.288620534959388,0.102743503536276,1,0,0,39
"27859","Q22",36,163,"Linanthus pungens","N","N",0.335980535003494,0.298583503718667,1,0,0,40
"27862","Q22",36,166,"Linanthus pungens","N","N",0.293597355276522,0.212006675513035,1,0,0,41
"27863","Q22",36,167,"Linanthus pungens","N","N",0.256460534929436,0.278743503700189,1,0,0,42
"27864","Q22",36,168,"Linanthus pungens","N","N",0.255980534928988,0.345623503762476,1,0,0,43
"27865","Q22",36,169,"Linanthus pungens","N","N",0.232846808344944,0.12344977699306,1,0,0,44
"27869","Q22",36,173,"Linanthus pungens","N","N",0.232940534907532,0.182103503610185,1,0,0,45
"27870","Q22",36,174,"Linanthus pungens","N","N",0.212432378638431,0.180394503608594,1,0,0,46
"27873","Q22",36,177,"Linanthus pungens","N","N",0.243180534917069,0.218903503644458,1,0,0,47
"27874","Q22",36,178,"Linanthus pungens","N","N",0.236940534911256,0.296983503717176,1,0,0,48
"27875","Q22",36,179,"Linanthus pungens","N","N",0.206540534882945,0.300343503720305,1,0,0,49
"27876","Q22",36,180,"Linanthus pungens","N","N",0.231980534906637,0.328023503746084,1,0,0,50
"27877","Q22",36,181,"Linanthus pungens","N","N",0.153260534833323,0.540183503943674,1,0,0,51
"27878","Q22",36,182,"Linanthus pungens","N","N",0.170860534849715,0.551703503954402,1,0,0,52
"27879","Q22",36,183,"Linanthus pungens","N","N",0.121403925428655,0.275639542759799,1,0,0,53
"27880","Q22",36,184,"Linanthus pungens","N","N",0.142624698885919,0.284823042768351,1,0,0,54
"27881","Q22",36,185,"Linanthus pungens","N","N",0.134974831691294,0.289366870897582,1,0,0,55
"27882","Q22",36,186,"Linanthus pungens","N","N",0.133740534815144,0.296983503717176,1,0,0,56
"27883","Q22",36,187,"Linanthus pungens","N","N",0.124689105119214,0.434354925720114,3,1,1,6
"27886","Q22",36,190,"Linanthus pungens","N","N",0.059660534746152,0.020823503459982,1,0,0,57
"27887","Q22",36,191,"Linanthus pungens","N","N",0.083529183205881,0.257575691180475,1,0,0,58
"27888","Q22",36,192,"Linanthus pungens","N","N",0.06814053475405,0.25410350367724,1,0,0,59
"27890","Q22",36,194,"Linanthus pungens","N","N",0.061740534748089,0.564343503966174,1,0,0,60
"27891","Q22",36,195,"Linanthus pungens","N","N",0.044620534732145,0.032023503470413,1,0,0,61
"27892","Q22",36,196,"Linanthus pungens","N","N",0.032675839408521,0.025935597214743,1,0,0,62
"27893","Q22",36,197,"Linanthus pungens","N","N",0.021812792523403,0.022800276899323,2,0,0,13
"27894","Q22",36,198,"Linanthus pungens","N","N",0.028473276904607,0.044183503481737,1,0,0,63
"27895","Q22",36,199,"Linanthus pungens","N","N",0.03797933160096,0.238743503662936,1,0,0,64
"27896","Q22",36,200,"Linanthus pungens","N","N",0.027500534716201,0.392530949118661,1,0,0,65
"27897","Q22",36,201,"Linanthus pungens","N","N",0.013740534703386,0.397303503810606,1,0,0,66
"27898","Q22",36,202,"Linanthus pungens","N","N",0.019264870646031,0.409539160072002,1,0,0,67
"27899","Q22",36,203,"Linanthus pungens","N","N",0.00399495656931,0.412502839762262,1,0,0,68
"27900","Q22",36,204,"Linanthus pungens","N","N",0.006380534696531,0.422903503834449,1,0,0,69
"27901","Q22",36,205,"Linanthus pungens","N","N",0.013740534703386,0.581143503981822,1,0,0,70
"27902","Q22",36,206,"Linanthus pungens","N","N",0.021900534710985,0.59106350399106,1,0,0,71
"27906","Q22",36,210,"Linanthus pungens","N","N",0.146950308264947,0.594993277432219,1,0,0,72
"27907","Q22",36,211,"Linanthus pungens","N","N",0.160211167652297,0.601126550875432,1,0,0,73
"27908","Q22",36,212,"Linanthus pungens","N","N",0.153100534833174,0.609143504007897,1,0,0,74
"27912","Q22",36,216,"Linanthus pungens","N","N",0.331953081874745,0.681436050950226,1,0,0,75
"27914","Q22",36,218,"Linanthus pungens","N","N",0.361185245964468,0.844574668289661,1,0,0,76
"27915","Q22",36,219,"Linanthus pungens","N","N",0.363303581903941,0.866140449559745,1,0,0,77
"27916","Q22",36,220,"Linanthus pungens","N","N",0.317470128736256,0.937995769939165,1,0,0,78
"27917","Q22",36,221,"Linanthus pungens","N","N",0.333420535001111,0.944023496507278,1,0,0,79
"27918","Q22",36,222,"Linanthus pungens","N","N",0.368023222533338,0.975063496536188,1,0,0,80
"27919","Q22",36,223,"Linanthus pungens","N","N",0.366121597531566,0.986257707484113,1,0,0,81
"27920","Q22",36,224,"Linanthus pungens","N","N",0.370226175660389,0.997218379369321,1,0,0,82
"27921","Q22",36,225,"Linanthus pungens","N","N",0.438380535098863,0.59106350399106,1,0,0,83
"27922","Q22",36,226,"Linanthus pungens","N","N",0.426871355400643,0.687683027518543,1,0,0,84
"27924","Q22",36,228,"Linanthus pungens","N","N",0.538673082067267,0.696156050963935,1,0,0,85
"27926","Q22",36,230,"Linanthus pungens","N","N",0.592620535242509,0.855703496425025,1,0,0,86
"27931","Q22",36,235,"Linanthus pungens","N","N",0.981059332479272,0.790743504177025,1,0,0,87
"27944","Q22",36,26,"Linanthus pungens","N","Y",0.56502535082206,0.326611452093571,3,0,1,8
"27946","Q22",36,51,"Linanthus pungens","N","Y",0.022321388799365,0.34166166001371,3,1,0,7
"27956","Q22",37,117,"Linanthus pungens","N","N",0.560959746150524,0.172786394226509,2,0,0,21
"27957","Q22",37,118,"Linanthus pungens","Y","N",0.482904605452828,0.134524066065874,1,0,0,88
"27958","Q22",37,119,"Linanthus pungens","Y","N",0.44680726166921,0.15786425358761,1,1,0,89
"27967","Q22",37,128,"Linanthus pungens","N","N",0.132498823876488,0.437082691347654,4,1,0,6
"27974","Q22",37,135,"Linanthus pungens","Y","N",0.650110964983551,0.758582582272074,1,0,0,90
"27976","Q22",37,137,"Linanthus pungens","Y","N",0.697556246277739,0.800288519810915,1,0,0,91
"27977","Q22",37,138,"Linanthus pungens","Y","N",0.74041005100515,0.770061277595263,1,0,0,92
"27979","Q22",37,140,"Linanthus pungens","Y","N",0.97347626215971,0.792674254178825,1,1,0,93
"27993","Q22",37,68,"Linanthus pungens","N","Y",0.023738693453984,0.338051834865676,4,1,0,7
"28004","Q22",38,135,"Linanthus pungens","N","N",0.440828761663643,0.153103097333177,2,0,0,89
"28010","Q22",38,141,"Linanthus pungens","N","N",0.127877011372184,0.418255331955119,5,1,0,6
"28014","Q22",38,145,"Linanthus pungens","N","N",0.981936551230088,0.784126097920862,2,1,0,93
"28024","Q22",38,74,"Linanthus pungens","N","Y",0.028759484136594,0.327264701975104,5,1,0,7
"28038","Q22",39,120,"Linanthus pungens","N","N",0.06645606600248,0.011547612826344,1,1,0,94
"28042","Q22",39,124,"Linanthus pungens","N","N",0.991810582489284,0.788655933862581,3,1,0,93
"28053","Q22",39,61,"Linanthus pungens","N","Y",0.133850175801053,0.450116439232551,6,1,0,6
"28054","Q22",39,67,"Linanthus pungens","N","Y",0.020351744280535,0.359904812170164,6,1,0,7
"28074","Q22",40,157,"Linanthus pungens","N","N",0.063466198812196,0.003335495631196,2,0,0,94
"28075","Q22",40,158,"Linanthus pungens","Y","N",0.046132597233553,0.36273373815341,1,0,0,95
"28082","Q22",40,165,"Linanthus pungens","N","N",0.983159527793727,0.790118238551444,4,0,0,93
"28097","Q22",40,90,"Linanthus pungens","N","Y",0.038429147858969,0.341545207223325,7,1,0,7
"28098","Q22",40,96,"Linanthus pungens","N","Y",0.134476520759357,0.441044093903246,7,1,0,6
"28125","Q22",41,140,"Linanthus pungens","N","N",0.126891401996265,0.437754886660779,8,1,0,6
"28127","Q22",41,142,"Linanthus pungens","Y","N",0.088644401960646,0.656653886864645,1,1,0,96
"28128","Q22",41,143,"Linanthus pungens","Y","N",0.143026777011293,0.65515589467575,1,1,0,97
"28143","Q22",41,49,"Linanthus pungens","N","Y",0.035870520556183,0.3404775058385,8,1,0,7
"28169","Q22",42,157,"Linanthus pungens","N","N",0.118139519175615,0.439875097600255,9,0,0,6
"28171","Q22",42,159,"Linanthus pungens","N","N",0.093013659777214,0.664300027496766,2,0,0,96
"28172","Q22",42,160,"Linanthus pungens","N","N",0.141539800447409,0.662249847807357,2,0,0,97
"28179","Q22",42,167,"Linanthus pungens","Y","N",0.934949801186328,0.856005371425305,1,0,0,98
"28195","Q22",42,73,"Linanthus pungens","N","Y",0.036095544493581,0.346772832486281,9,0,0,7
"28202","Q22",45,131,"Linanthus pungens","Y","N",0.971637840282997,0.058332472244915,1,1,0,99
"28215","Q22",45,144,"Linanthus pungens","Y","N",0.498389839842249,0.182615183298162,1,1,0,100
"28220","Q22",45,149,"Linanthus pungens","Y","N",0.317361097486153,0.299990753719977,1,0,0,101
"28221","Q22",45,150,"Linanthus pungens","N","N",0.30263461309744,0.490684910147574,1,0,0,102
"28228","Q22",45,157,"Linanthus pungens","N","N",0.175183308291241,0.977841129351273,1,0,0,103
"28234","Q22",45,163,"Linanthus pungens","N","N",0.450578199172722,0.838842613596822,1,0,0,104
"28247","Q22",45,176,"Linanthus pungens","Y","N",0.922266926174516,0.821658441705817,1,0,0,105
"28248","Q22",45,177,"Linanthus pungens","Y","N",0.932570996496612,0.805749551066001,1,0,0,106
"28249","Q22",45,178,"Linanthus pungens","N","N",0.97302806684679,0.828999769837655,1,1,0,107
"28260","Q22",45,81,"Linanthus pungens","N","Y",0.030634587035715,0.354317974391625,1,1,0,108
"28261","Q22",45,85,"Linanthus pungens","N","Y",0.13418088813049,0.439061156170225,1,1,0,109
"28272","Q22",46,94,"Linanthus pungens","N","N",0.964791926214121,0.846450840166407,2,1,0,107
"28275","Q22",46,97,"Linanthus pungens","N","N",0.964419566838774,0.063181792561931,2,0,0,99
"28282","Q22",46,104,"Linanthus pungens","N","N",0.501942667970559,0.188668675491299,2,1,0,100
"28285","Q22",46,107,"Linanthus pungens","N","N",0.140709808259134,0.442948894478117,2,1,0,109
"28298","Q22",46,87,"Linanthus pungens","N","Y",0.051972404191337,0.335349371973396,2,1,0,108
"28302","Q22",47,122,"Linanthus pungens","N","N",0.959703934021882,0.836913043282524,3,0,0,107
"28313","Q22",47,133,"Linanthus pungens","N","N",0.465272136686408,0.182512589548067,3,1,0,100
"28327","Q22",47,105,"Linanthus pungens","N","Y",0.125077431992593,0.45007143163022,3,1,0,109
"28328","Q22",47,118,"Linanthus pungens","N","Y",0.035873986560229,0.351222655959637,3,1,0,108
"28341","Q22",49,124,"Linanthus pungens","N","N",0.496740902340714,0.187816323928007,5,1,1,100
"28362","Q22",49,57,"Linanthus pungens","N","Y",0.99556638530877,0.801701289214568,1,1,0,110
"28364","Q22",49,110,"Linanthus pungens","N","Y",0.147238526048281,0.456612080930222,5,1,1,109
"28365","Q22",49,115,"Linanthus pungens","N","Y",0.032176732064317,0.357820553654556,5,1,1,108
"28389","Q22",50,117,"Linanthus pungens","N","N",0.499209785155514,0.189021245804128,6,1,0,100
"28403","Q22",50,92,"Linanthus pungens","N","Y",0.129372151363244,0.449825721902225,6,1,0,109
"28404","Q22",50,93,"Linanthus pungens","N","Y",0.049925727899818,0.342802475203933,6,1,0,108
