"time","density"
100,3.56597807112444e-15
101,1.76979362768451e-15
102,1.19657687839926e-15
103,1.66629019220386e-15
104,3.5726641361409e-16
105,1.91328271119536e-16
106,1.65780698962738e-16
107,1.06074980444386e-16
108,5.76406480762571e-17
109,5.00806011711719e-17
110,2.00378313991788e-17
111,1.08130892304863e-17
112,8.56730729075768e-18
113,5.37899017911021e-18
114,1.95816028225468e-18
115,9.53982483325686e-19
116,6.2244827494198e-19
117,4.81786224314876e-19
118,2.00099919350739e-19
119,8.45010750519331e-20
120,1.65106493224805e-19
121,4.64876806677751e-20
122,2.4271929875552e-20
123,1.68437994750195e-20
124,1.1138171944552e-20
125,8.39241133429511e-21
126,3.23734250728081e-21
127,1.91461435904101e-21
128,1.23106863656653e-21
129,5.63967511623526e-22
130,4.14771254002761e-22
131,2.55167484081463e-22
132,2.54897384118009e-22
133,2.18503133186766e-22
134,1.05866947611342e-22
135,1.09274054577757e-22
136,4.64645824390606e-23
137,1.81640333567043e-23
138,1.73608246353536e-23
139,8.19528652655577e-23
140,2.92909069316454e-23
141,9.88743360103973e-24
142,3.53847869284866e-24
143,1.4546232830665e-24
144,2.12811851782369e-24
145,7.14254779560202e-25
146,6.76259664836085e-25
147,9.61240453652479e-25
148,3.26257225304174e-25
149,1.91865416186255e-25
150,1.53808675555135e-25
151,5.40642010777347e-26
152,1.03780266016732e-25
153,1.31630552122733e-25
154,4.0205204294946e-26
155,1.70183061139158e-26
156,1.00289219738731e-26
157,7.3245142757814e-27
158,2.56555579562153e-26
159,1.06578278563504e-26
160,4.81071652020294e-27
161,1.96878256204708e-27
162,1.07511687641687e-27
163,5.30847877156849e-28
164,4.01526518519547e-28
165,8.13037624988005e-28
166,3.26129679981207e-28
167,1.73856140427435e-28
168,1.1346110425954e-28
169,1.59430793466636e-28
170,8.08863844559464e-29
171,5.74127800871649e-29
172,3.90265157569041e-28
173,1.38457075186068e-28
174,5.17094892639619e-29
175,2.00580737697784e-29
176,2.30090915283065e-29
177,1.17232252746933e-29
178,1.13179063229368e-29
179,5.38475139005939e-30
180,5.04537853204216e-30
181,3.17337421551741e-30
182,1.48327259659983e-30
183,7.43136126697886e-31
184,5.38004662200924e-31
185,5.99281680496771e-31
186,5.99923518259591e-31
187,2.41720332132867e-31
188,1.9369501707404e-29
189,5.73927605976136e-30
190,6.38535409542521e-30
191,6.22618671014645e-30
192,2.36409093045876e-30
193,2.02089900741721e-29
194,5.97237079882816e-29
195,5.47203623182829e-29
196,1.58925198251102e-29
197,7.08198132936275e-30
