"","quad","year","trackID","area","survives","age","distEdgeMin","allEdge"
"1","A1",32,134,5.133503867357,0,1,23.288604540319,0
"2","A1",32,133,22.2693226308211,0,1,18.2626309812916,0
"3","A1",32,157,5.9949996364179,0,1,21.6016853178155,0
"4","A1",32,16,19.1443690124408,0,1,5.90791636950081,0
"5","A1",32,160,18.1468300153974,0,1,24.9738668629448,0
"6","A1",32,110,1.1831974507186,0,1,-0.099745067545328,1
"7","A1",32,158,8.7557960593572,1,1,24.3278260601176,0
"8","A1",32,159,4.9650962337626,0,1,27.4296797178763,0
"9","A1",32,135,15.3321689155937,0,1,10.1678346494282,0
"10","A1",32,273,0.2504885196686,0,1,22.052001953125,0
"11","A1",32,111,4.1567512605263,0,1,8.05675676058398,0
"12","A1",32,102,20.6247355993381,1,1,9.14281077968998,0
"13","A1",32,139,76.4002923639225,1,1,-0.116904147178323,0
"14","A1",32,290,0.2504885196686,0,1,8.587646484375,0
"15","A1",32,132,5.3424592155742,0,1,21.0395362621018,0
"16","A1",32,178,2.9574060840024,0,1,16.0495430558118,0
"17","A1",32,179,14.502081380349,1,1,4.12145155150661,0
"18","A1",32,162,247.893420232858,1,1,14.0342034197193,0
"19","A1",32,291,0.2504885196686,0,1,8.489990234375,0
"20","A1",32,292,0.2596527338028,0,1,7.8125,0
"21","A1",32,100,37.7548451655353,0,1,32.8766536821633,0
"22","A1",32,169,51.0712333501604,1,1,13.8313573386561,0
"23","A1",32,163,1.4942273391686,0,1,1.03261616696243,1
"24","A1",32,130,9.0242884859789,0,1,10.6221667098016,0
"25","A1",32,155,3.62535328311,0,1,14.6639016339598,0
"26","A1",32,156,4.1096599013638,1,1,18.0420532004241,0
"27","A1",32,267,0.2474337816238,0,1,26.45263671875,0
"28","A1",32,268,0.2504885196686,0,1,26.190185546875,0
"29","A1",32,269,0.2504885196686,0,1,13.92822265625,0
"30","A1",32,161,5.4136574064328,1,1,19.5295633464185,0
"31","A1",32,137,3.9202712270611,0,1,11.1648184240053,0
"32","A1",32,101,5.3323105470981,0,1,9.93289803235004,0
"33","A1",32,236,0.2504885196686,0,1,29.791259765625,0
"34","A1",32,103,5.7101953923648,1,1,4.66269774347178,0
"35","A1",32,104,3.55828935164,0,1,5.41426905956061,0
"36","A1",32,105,9.909875762923,1,1,4.02253286292859,0
"37","A1",32,106,3.5016129743735,0,1,8.65267905791683,0
"38","A1",32,131,29.3440638824569,1,1,12.1790591107528,0
"39","A1",32,266,0.2504885196686,0,1,17.608642578125,0
"40","A1",32,109,16.6907901123077,1,1,1.10787305494647,0
"41","A1",32,11,3.2978531369035,0,1,17.8970030423399,0
"42","A1",32,147,51.032483990669,1,1,8.82231250452162,0
"43","A1",32,148,33.940228048552,1,1,11.294859044004,0
