"","quad","year","trackID","area.t1","area.t0","age","allEdge","distEdgeMin","QuadName","Grazing","Group"
"44","Q1",38,7,230.107835637837,224.775238429701,6,0,1.47123131455373e-08,"E1 Q1","UG","E1"
"45","Q1",39,1,98.0860501143933,56.0206151802917,8,0,2.21048566118043e-08,"E1 Q1","UG","E1"
"46","Q1",39,2,827.459502607642,668.492968713982,8,0,0.086762860194284,"E1 Q1","UG","E1"
"47","Q1",39,4,318.619080735228,231.653764852469,8,0,5.62292847408965,"E1 Q1","UG","E1"
"48","Q1",39,5,189.718964887424,228.999625374591,8,0,0.195235491082911,"E1 Q1","UG","E1"
"49","Q1",39,7,212.923518479326,230.107835637837,7,0,0.259426909272676,"E1 Q1","UG","E1"
"50","Q1",40,1,88.3022661746847,98.0860501143933,9,0,-1.1992540294159e-10,"E1 Q1","UG","E1"
"51","Q1",40,2,942.343604655934,827.459502607642,9,0,0.0420182961654376,"E1 Q1","UG","E1"
"52","Q1",40,4,405.084906392352,318.619080735228,9,0,4.10863157388672,"E1 Q1","UG","E1"
"53","Q1",40,5,174.541828953192,189.718964887424,9,0,0.0563753462907641,"E1 Q1","UG","E1"
"54","Q1",40,7,186.842810481447,212.923518479326,8,0,0.0616730040120359,"E1 Q1","UG","E1"
"55","Q1",41,1,90.2309117259247,88.3022661746847,10,0,-1.49910750479876e-08,"E1 Q1","UG","E1"
"56","Q1",41,2,956.454684178038,942.343604655934,10,0,1.78211791990179e-08,"E1 Q1","UG","E1"
"57","Q1",41,4,354.138133977707,405.084906392352,10,0,0.88998473513186,"E1 Q1","UG","E1"
"58","Q1",41,5,92.0248206845062,174.541828953192,10,0,0.0859253632953738,"E1 Q1","UG","E1"
"59","Q1",41,7,90.1627819253708,186.842810481447,9,0,0.220142548335886,"E1 Q1","UG","E1"
"60","Q1",45,1,97.9425528294286,234.960092459663,14,0,-7.37394034722172e-09,"E1 Q1","UG","E1"
"61","Q1",45,2,713.869612340542,1032.59821944948,14,0,0.0579487804684362,"E1 Q1","UG","E1"
"62","Q1",45,23,0.9582343407433,0.25,1,0,7.9765878517204,"E1 Q1","UG","E1"
"63","Q1",45,4,132.44726048904,324.617104612892,14,0,2.50583003529906,"E1 Q1","UG","E1"
"64","Q1",45,5,111.111875685864,179.437932226591,14,0,0.192694091049333,"E1 Q1","UG","E1"
"65","Q1",45,7,179.652047881544,207.726007572019,13,0,4.09841988239455,"E1 Q1","UG","E1"
"66","Q1",46,2,439.060652356744,713.869612340542,15,0,-9.84714176865964e-09,"E1 Q1","UG","E1"
"67","Q1",46,23,2.1869245457237,0.9582343407433,2,0,6.3175980190381,"E1 Q1","UG","E1"
"68","Q1",46,4,119.945785392905,132.44726048904,15,0,2.69115423432189,"E1 Q1","UG","E1"
"69","Q1",46,5,113.192417443352,111.111875685864,15,0,0.855607371335495,"E1 Q1","UG","E1"
"70","Q1",46,7,175.853458924277,179.652047881544,14,0,4.63270970169627,"E1 Q1","UG","E1"
"71","Q1",49,2,326.972271405777,521.225173122875,18,0,-2.20404956507991e-08,"E1 Q1","UG","E1"
"72","Q1",49,4,33.9878369274709,29.9326221220997,18,0,17.0544823753103,"E1 Q1","UG","E1"
"73","Q1",49,5,47.5450352049003,86.8614896320554,18,0,1.97172340676843e-08,"E1 Q1","UG","E1"
"74","Q1",49,7,182.605072836611,306.125840106615,17,0,-2.20404956507991e-08,"E1 Q1","UG","E1"
"75","Q1",50,2,104.775324791171,326.972271405777,19,0,-6.36921981822525e-09,"E1 Q1","UG","E1"
"76","Q1",50,23,4.2178402065375,3.6070913439436,6,0,7.01671443259792,"E1 Q1","UG","E1"
"77","Q1",50,26,30.7117206017879,58.1158094085143,1,0,-1.79969872338148e-08,"E1 Q1","UG","E1"
"78","Q1",50,27,15.98349039239,14.7988599769076,1,0,1.12578057986923e-08,"E1 Q1","UG","E1"
"79","Q1",50,4,25.6663713049334,33.9878369274709,19,0,12.6820393992838,"E1 Q1","UG","E1"
"80","Q1",50,5,32.8425309313599,47.5450352049003,19,0,2.28855867590028e-08,"E1 Q1","UG","E1"
"81","Q1",50,7,122.333200658669,182.605072836611,18,0,-6.36921981822525e-09,"E1 Q1","UG","E1"
"82","Q1",51,2,210.191200785915,104.775324791171,20,0,0.00127922580931283,"E1 Q1","UG","E1"
"83","Q1",51,23,11.9061798677477,4.2178402065375,7,0,6.03328473313464,"E1 Q1","UG","E1"
"84","Q1",51,27,48.1059258813721,15.98349039239,2,1,1.17305110070021e-08,"E1 Q1","UG","E1"
"85","Q1",51,4,47.6785369777929,25.6663713049334,20,0,15.3909738071182,"E1 Q1","UG","E1"
"86","Q1",51,5,58.0056355309186,32.8425309313599,20,0,0.20687613506152,"E1 Q1","UG","E1"
"87","Q1",51,7,258.063999501702,122.333200658669,19,0,0.392893288729468,"E1 Q1","UG","E1"
"88","Q1",54,2,233.381921391138,223.528029846920,23,0,4.72702376803392,"E1 Q1","UG","E1"
"89","Q1",54,23,42.9744712597628,51.1779708625622,10,0,-1.19922904939784e-08,"E1 Q1","UG","E1"
"90","Q1",54,4,45.4634386995665,69.5810072293426,23,0,13.0641651975756,"E1 Q1","UG","E1"
"91","Q1",54,7,210.523632162045,91.5679581370799,22,0,0.0368558019895318,"E1 Q1","UG","E1"
"92","Q1",55,2,219.859928868387,233.381921391138,24,0,2.97607845,"E1 Q1","UG","E1"
"93","Q1",55,23,54.8444736368256,42.9744712597628,11,0,7.17917065,"E1 Q1","UG","E1"
"94","Q1",55,4,68.8602937447655,45.4634386995665,24,0,11.34355895,"E1 Q1","UG","E1"
"95","Q1",55,7,239.375030305414,210.523632162045,23,0,0.0340362999999968,"E1 Q1","UG","E1"
"96","Q10",30,6,193.582155938651,86.3122157215389,1,0,27.0552332,"P1 E1 Q4","UG","P1E1"
"97","Q10",31,6,208.605704555414,193.582155938651,2,0,27.4389909899695,"P1 E1 Q4","UG","P1E1"
"98","Q10",32,6,295.137001003955,208.605704555414,3,0,21.4039597261245,"P1 E1 Q4","UG","P1E1"
"99","Q10",33,6,166.109048318679,295.137001003955,4,0,18.7080785,"P1 E1 Q4","UG","P1E1"
"100","Q10",34,6,260.616664250667,166.109048318679,5,0,24.408941,"P1 E1 Q4","UG","P1E1"
"101","Q10",35,6,319.067532485438,260.616664250667,6,0,21.1755863,"P1 E1 Q4","UG","P1E1"
"102","Q10",36,19,0.25,0.25,1,0,10.2400995725786,"P1 E1 Q4","UG","P1E1"
"103","Q10",36,6,379.441501577043,319.067532485438,7,0,19.23466675,"P1 E1 Q4","UG","P1E1"
"104","Q10",36,8,19.6615927627093,12.2809423205314,3,0,2.87682925,"P1 E1 Q4","UG","P1E1"
"105","Q10",37,19,8.6166264608049,0.25,2,0,8.92983707135819,"P1 E1 Q4","UG","P1E1"
"106","Q10",37,6,389.053501588215,379.441501577043,8,0,19.3357777,"P1 E1 Q4","UG","P1E1"
"107","Q10",37,8,32.7882108814147,19.6615927627093,4,0,2.4121316,"P1 E1 Q4","UG","P1E1"
"108","Q10",38,18,20.4183192990922,25.0348933045367,3,1,5.58682700102509e-09,"P1 E1 Q4","UG","P1E1"
"109","Q10",38,19,6.8866249715202,8.6166264608049,3,0,6.94236283097818,"P1 E1 Q4","UG","P1E1"
"110","Q10",38,6,366.077857773763,389.053501588215,9,0,18.0907683351968,"P1 E1 Q4","UG","P1E1"
"111","Q10",38,8,20.2023664485365,32.7882108814147,5,0,0.877358155762376,"P1 E1 Q4","UG","P1E1"
"112","Q10",39,18,5.5367592805534,20.4183192990922,4,1,-1.22073942065981e-08,"P1 E1 Q4","UG","P1E1"
"113","Q10",39,19,12.5769355409212,6.8866249715202,4,0,7.74477142905403,"P1 E1 Q4","UG","P1E1"
"114","Q10",39,6,426.578074560062,366.077857773763,10,0,17.9088854946786,"P1 E1 Q4","UG","P1E1"
"115","Q10",39,8,22.8959483273558,20.2023664485365,6,0,1.98070505806615,"P1 E1 Q4","UG","P1E1"
"116","Q10",40,18,15.9026121811618,5.5367592805534,5,1,-8.22262791189132e-09,"P1 E1 Q4","UG","P1E1"
"117","Q10",40,19,26.7926993169536,12.5769355409212,5,0,4.78356986896421,"P1 E1 Q4","UG","P1E1"
"118","Q10",40,6,513.790781147711,426.578074560062,11,0,13.3264019291432,"P1 E1 Q4","UG","P1E1"
"119","Q10",40,8,24.5278738372715,22.8959483273558,7,0,2.92471910053035,"P1 E1 Q4","UG","P1E1"
"120","Q10",41,19,40.6692427932887,26.7926993169536,6,0,3.06973785597697,"P1 E1 Q4","UG","P1E1"
"121","Q10",41,6,304.331829078266,513.790781147711,12,0,5.00409409980743,"P1 E1 Q4","UG","P1E1"
"122","Q10",41,8,26.114424913002,24.5278738372715,8,0,0.502579264612601,"P1 E1 Q4","UG","P1E1"
"123","Q11",30,8,24.0610102117706,9.4602559251676,1,0,3.8881027,"P1 Q1","G","P1"
"124","Q11",31,8,27.8832837457507,24.0610102117706,2,0,2.97451441666033,"P1 Q1","G","P1"
"125","Q11",31,9,100.871842302012,21.5135286475426,1,0,0.228158152462981,"P1 Q1","G","P1"
"126","Q11",32,8,94.5368748184531,27.8832837457507,3,0,8.9983605,"P1 Q1","G","P1"
"127","Q11",32,9,84.8614553534443,100.871842302012,2,0,0.0174612999999937,"P1 Q1","G","P1"
"128","Q11",33,8,16.7722066839123,94.5368748184531,4,0,-1.34850741684289e-08,"P1 Q1","G","P1"
"129","Q11",35,9,70.358227358467,72.3951501019887,5,0,-1.76615202462926e-08,"P1 Q1","G","P1"
"130","Q11",36,9,72.8376784575197,70.358227358467,6,0,0.371151149999989,"P1 Q1","G","P1"
"131","Q11",37,9,28.3604123024114,72.8376784575197,7,0,0.386647999999994,"P1 Q1","G","P1"
"132","Q11",38,9,73.8522402199168,28.3604123024114,8,1,0.162642550000001,"P1 Q1","G","P1"
"133","Q11",39,9,78.0603294222802,73.8522402199168,9,0,0.236105050000006,"P1 Q1","G","P1"
"134","Q11",40,9,55.6049713197319,78.0603294222802,10,0,0.0999143999999887,"P1 Q1","G","P1"
"135","Q11",41,9,56.5297695191723,55.6049713197319,11,0,0.228739399999995,"P1 Q1","G","P1"
"136","Q11",45,9,148.792219971422,172.968310625356,15,0,0.576292550000005,"P1 Q1","G","P1"
"137","Q11",46,9,150.60250015576,148.792219971422,16,0,1.871225663308e-08,"P1 Q1","G","P1"
"138","Q11",49,9,85.56197558694,84.291076084536,19,0,4.24620338890236e-09,"P1 Q1","G","P1"
"139","Q11",56,30,165.333016970686,85.5264212978766,1,0,2.69662145000001,"P1 Q1","G","P1"
"140","Q11",56,31,45.8204331439682,15.2300892911844,1,0,15.063066,"P1 Q1","G","P1"
"141","Q12",30,10,12.5264540759878,1.75792457266187,1,0,39.63346365,"P1 Q2","G","P1"
"142","Q12",30,9,14.2040338288016,12.7540252381038,1,0,19.392516,"P1 Q2","G","P1"
"143","Q12",31,10,0.25,12.5264540759878,2,0,39.0180089742792,"P1 Q2","G","P1"
"144","Q12",31,9,0.25,14.2040338288016,2,0,19.6793159754372,"P1 Q2","G","P1"
"145","Q12",32,10,40.2306933298477,0.25,3,0,36.5024394407872,"P1 Q2","G","P1"
"146","Q12",32,9,5.48376943905113,0.25,3,0,21.4199105204905,"P1 Q2","G","P1"
"147","Q12",33,10,17.7410553861161,40.2306933298477,4,0,39.7128371,"P1 Q2","G","P1"
"148","Q12",34,10,64.0646161763048,17.7410553861161,5,0,39.82307615,"P1 Q2","G","P1"
"149","Q12",35,10,73.753366652629,64.0646161763048,6,0,36.7482410248317,"P1 Q2","G","P1"
"150","Q12",36,10,43.8738269295845,73.753366652629,7,0,35.42946055,"P1 Q2","G","P1"
"151","Q12",37,10,66.6507321647805,43.8738269295845,8,0,28.6631043,"P1 Q2","G","P1"
"152","Q12",38,18,1.70113498842502,4.28721511453838,3,0,34.2239988,"P1 Q2","G","P1"
"153","Q12",39,23,0.25,0.25,1,1,2.045837846197,"P1 Q2","G","P1"
"154","Q12",40,10,56.4677241741818,88.0358439575358,11,0,21.2550566,"P1 Q2","G","P1"
"155","Q12",45,24,64.1566359726206,75.2362937652639,1,0,18.6322019,"P1 Q2","G","P1"
"156","Q12",46,24,29.6523435014019,64.1566359726206,2,0,20.4953034972293,"P1 Q2","G","P1"
"157","Q12",49,25,238.015514208708,248.874297249842,4,0,3.33592709012009e-09,"P1 Q2","G","P1"
"158","Q12",49,27,95.2046167498278,73.3882751831124,3,0,3.13627691318379,"P1 Q2","G","P1"
"159","Q12",50,25,285.508015601496,238.015514208708,5,0,-1.74982943690338e-08,"P1 Q2","G","P1"
"160","Q12",51,25,444.240631924271,285.508015601496,6,0,2.54339882488352e-09,"P1 Q2","G","P1"
"161","Q12",54,115,0.25,0.25,3,0,21.2248448953089,"P1 Q2","G","P1"
"162","Q12",54,25,432.03225353109,338.44886386466,9,0,-1.83367654393862e-08,"P1 Q2","G","P1"
"163","Q12",54,50,0.25,0.25,3,0,19.1740112996488,"P1 Q2","G","P1"
"164","Q12",54,60,0.25,0.25,3,0,25.2766183365824,"P1 Q2","G","P1"
"165","Q12",55,25,0.25,432.03225353109,10,0,-4.44026682089316e-09,"P1 Q2","G","P1"
"166","Q12",55,60,0.25,0.25,4,0,27.0491714632332,"P1 Q2","G","P1"
"167","Q12",56,179,21.0606061391013,0.25,1,0,21.8012308333457,"P1 Q2","G","P1"
"168","Q12",56,25,20.4917946834299,0.25,11,0,6.44066285029,"P1 Q2","G","P1"
"169","Q13",30,11,16.1391782493853,6.22831972926242,1,0,8.26501205,"P1 Q3","G","P1"
"170","Q13",30,12,12.4868325100545,6.00665849911438,1,0,31.3762371,"P1 Q3","G","P1"
"171","Q13",31,11,47.3909344755587,16.1391782493853,2,0,8.538423,"P1 Q3","G","P1"
"172","Q13",31,12,0.25,12.4868325100545,2,0,30.9356496,"P1 Q3","G","P1"
"173","Q13",32,11,25.0269485413131,47.3909344755587,3,0,5.40842534999999,"P1 Q3","G","P1"
"174","Q13",32,12,54.0898840500459,0.25,3,0,31.5982316237199,"P1 Q3","G","P1"
"175","Q13",33,11,13.812296732877,25.0269485413131,4,0,5.66654565,"P1 Q3","G","P1"
"176","Q13",33,12,28.968777599551,54.0898840500459,4,0,27.6041027,"P1 Q3","G","P1"
"177","Q13",34,11,8.73201473950484,13.812296732877,5,0,3.63640345,"P1 Q3","G","P1"
"178","Q13",34,12,30.5428828082904,28.968777599551,5,0,27.9537777,"P1 Q3","G","P1"
"179","Q13",35,12,9.58545466646417,30.5428828082904,6,0,28.7359332,"P1 Q3","G","P1"
"180","Q13",46,31,0.25,0.25,1,0,12.8720816062798,"P1 Q3","G","P1"
"181","Q13",56,41,154.834129046647,65.154640550575,1,0,5.72503942656985,"P1 Q3","G","P1"
"182","Q13",56,42,17.594431349609,3.2438411460522,1,1,1.78965109398632e-08,"P1 Q3","G","P1"
"183","Q13",56,43,46.190472698309,20.3989435040747,1,0,9.08856909500557,"P1 Q3","G","P1"
"184","Q13",56,44,49.7571238957792,19.8789248205355,1,0,11.0583284973926,"P1 Q3","G","P1"
"185","Q13",56,45,142.199764423879,61.4957857650436,1,0,4.16185660862594,"P1 Q3","G","P1"
"186","Q13",56,46,73.0545643133947,50.8703439631547,1,0,18.1689808372051,"P1 Q3","G","P1"
"187","Q13",56,47,190.805164323379,125.466153677273,1,0,17.0725331763943,"P1 Q3","G","P1"
"188","Q13",56,48,201.8256623098,98.6021099231884,1,0,2.41395582354912,"P1 Q3","G","P1"
"189","Q14",30,13,3.8600280745617,3.68933607748903,1,0,5.0010597,"P1 Q4","G","P1"
"190","Q14",30,15,116.894844933525,90.2291421054551,1,0,15.344116,"P1 Q4","G","P1"
"191","Q14",30,16,46.0811733980809,33.8498686696798,1,0,3.5849199,"P1 Q4","G","P1"
"192","Q14",31,15,163.177244585505,116.894844933525,2,0,13.3449206488971,"P1 Q4","G","P1"
"193","Q14",31,16,54.8542360697309,46.0811733980809,2,0,1.77834488740534,"P1 Q4","G","P1"
"194","Q14",32,15,348.220322153839,163.177244585505,3,0,15.27791365,"P1 Q4","G","P1"
"195","Q14",32,16,132.002066206653,54.8542360697309,3,0,3.1351988,"P1 Q4","G","P1"
"196","Q14",33,15,136.036480185047,348.220322153839,4,0,8.22298005975969,"P1 Q4","G","P1"
"197","Q14",33,16,67.0989839202716,132.002066206653,4,0,2.24737561893562e-08,"P1 Q4","G","P1"
"198","Q14",34,15,322.306900284172,136.036480185047,5,0,9.76718550940534,"P1 Q4","G","P1"
"199","Q14",34,16,103.104671812252,67.0989839202716,5,0,0.5151276882887,"P1 Q4","G","P1"
"200","Q14",34,18,4.9341027516184,0.25,1,0,21.2778488016083,"P1 Q4","G","P1"
"201","Q14",34,19,2.2068976597188,0.25,1,0,10.2595003538467,"P1 Q4","G","P1"
"202","Q14",35,15,249.683684498173,322.306900284172,6,0,6.80595582659784,"P1 Q4","G","P1"
"203","Q14",35,16,92.0599235551008,103.104671812252,6,0,1.09466907707139,"P1 Q4","G","P1"
"204","Q14",35,18,5.7106249453333,4.9341027516184,2,0,20.4594363008461,"P1 Q4","G","P1"
"205","Q14",35,20,1.2927296365141,2.8067868239856,1,1,4.21881907186616e-09,"P1 Q4","G","P1"
"206","Q14",35,21,13.5293576531838,4.6356598617899,1,1,4.21881907186616e-09,"P1 Q4","G","P1"
"207","Q14",36,15,301.523653193337,249.683684498173,7,0,12.2163058443479,"P1 Q4","G","P1"
"208","Q14",36,16,93.9648469415913,92.0599235551008,7,0,0.14091364826163,"P1 Q4","G","P1"
"209","Q14",36,18,2.4839015900511,5.7106249453333,3,0,20.3414847382362,"P1 Q4","G","P1"
"210","Q14",36,20,5.0573988249433,1.2927296365141,2,1,2.3516633973486e-08,"P1 Q4","G","P1"
"211","Q14",37,15,238.290693928567,301.523653193337,8,0,7.54889096414166,"P1 Q4","G","P1"
"212","Q14",37,16,45.6061473564948,93.9648469415913,8,0,0.211451121915644,"P1 Q4","G","P1"
"213","Q14",37,18,5.261368500475,2.4839015900511,4,0,19.7071902246414,"P1 Q4","G","P1"
"214","Q14",37,20,6.0153630552916,5.0573988249433,3,1,-2.01204812810829e-08,"P1 Q4","G","P1"
"215","Q14",38,15,389.67603105844,238.290693928567,9,0,2.80229564316225,"P1 Q4","G","P1"
"216","Q14",38,16,18.2071243785307,45.6061473564948,9,0,0.174373014182819,"P1 Q4","G","P1"
"217","Q14",38,18,11.1901858090019,5.261368500475,5,0,17.0273581917009,"P1 Q4","G","P1"
"218","Q14",38,20,11.6772340397266,6.0153630552916,4,1,-1.29285950833946e-08,"P1 Q4","G","P1"
"219","Q14",38,33,51.4037840168272,0.25,1,0,7.157831600958,"P1 Q4","G","P1"
"220","Q14",39,15,281.3071522583,389.67603105844,10,0,1.78322610292612,"P1 Q4","G","P1"
"221","Q14",39,16,8.8309501194285,18.2071243785307,10,1,0.0654230076161895,"P1 Q4","G","P1"
"222","Q14",39,18,17.0023547864303,11.1901858090019,6,0,18.5272714761841,"P1 Q4","G","P1"
"223","Q14",39,20,15.0520053962148,11.6772340397266,5,1,0.209631599638627,"P1 Q4","G","P1"
"224","Q14",39,33,61.440241903198,51.4037840168272,2,0,2.61179877725226e-09,"P1 Q4","G","P1"
"225","Q14",39,64,0.25,0.25,1,0,13.4267464505463,"P1 Q4","G","P1"
"226","Q14",40,15,142.715875851592,281.3071522583,11,0,3.05138158801751,"P1 Q4","G","P1"
"227","Q14",40,18,21.3782805847924,17.0023547864303,7,0,13.8761815823173,"P1 Q4","G","P1"
"228","Q14",40,20,0.25,15.0520053962148,6,1,0.373509730104871,"P1 Q4","G","P1"
"229","Q14",40,33,68.6770442199308,61.440241903198,3,0,-9.02231533927988e-09,"P1 Q4","G","P1"
"230","Q14",40,64,10.9657699544737,0.25,2,0,13.1856253565717,"P1 Q4","G","P1"
"231","Q14",41,15,132.866476612914,142.715875851592,12,0,10.9443362754791,"P1 Q4","G","P1"
"232","Q14",41,18,27.0035509056496,21.3782805847924,8,0,13.461240970941,"P1 Q4","G","P1"
"233","Q14",41,20,6.8527143118788,0.25,7,1,0.0170261255576065,"P1 Q4","G","P1"
"234","Q14",41,33,10.9145766240953,68.6770442199308,4,0,1.9226405356676e-08,"P1 Q4","G","P1"
"235","Q14",45,15,230.583221446217,282.918790150856,16,0,5.20624095103315,"P1 Q4","G","P1"
"236","Q14",45,18,160.937778170378,148.216612736404,12,0,8.15949720194844,"P1 Q4","G","P1"
"237","Q14",45,20,20.0438396361765,8.1545632630846,11,1,1.72025522715558e-08,"P1 Q4","G","P1"
"238","Q14",45,33,19.02168603322,14.1221449590765,8,1,2.2837625124339e-08,"P1 Q4","G","P1"
"239","Q14",46,15,181.880359795275,230.583221446217,17,0,6.0056206398482,"P1 Q4","G","P1"
"240","Q14",46,18,67.1431376911369,160.937778170378,13,0,8.50670583473989,"P1 Q4","G","P1"
"241","Q14",46,20,0.9314795592362,20.0438396361765,12,1,-1.6057981611084e-09,"P1 Q4","G","P1"
"242","Q14",49,15,75.3757730443841,121.795737695001,20,0,14.0985355347089,"P1 Q4","G","P1"
"243","Q14",49,18,23.8244141937898,39.8248735781998,16,0,12.3590019037235,"P1 Q4","G","P1"
"244","Q14",56,120,11.2277794697824,0.29944167445436,1,0,35.4897800453921,"P1 Q4","G","P1"
"245","Q14",56,121,32.0141879072587,60.7791373627864,1,0,16.5940042693125,"P1 Q4","G","P1"
"246","Q14",56,122,51.6973130238352,36.9301528320298,1,0,5.61453552009165,"P1 Q4","G","P1"
"247","Q15",30,17,81.3418,26.23095,1,0,1.74766883715427,"P2 Q1","G","P2"
"248","Q15",30,18,10.3018,6.55295,1,0,25.6576688371543,"P2 Q1","G","P2"
"249","Q15",30,19,42.87215,13.04955,1,0,12.7976688371543,"P2 Q1","G","P2"
"250","Q15",30,20,154.35965,124.8759,1,0,27.36,"P2 Q1","G","P2"
"251","Q15",30,21,39.21265,25.6237,1,0,8.97,"P2 Q1","G","P2"
"252","Q15",30,22,14.7975,5.3142,1,0,10.2723311628457,"P2 Q1","G","P2"
"253","Q15",30,23,277.164434396755,407.6456,1,0,0.00233116284573498,"P2 Q1","G","P2"
"254","Q15",30,24,19.2860622405666,10.20635,1,0,1.59,"P2 Q1","G","P2"
"255","Q15",31,17,0.25,81.3418,2,0,0.229135646289347,"P2 Q1","G","P2"
"256","Q15",31,18,0.25,10.3018,2,0,28.3791356462893,"P2 Q1","G","P2"
"257","Q15",31,19,58.1913,42.87215,2,0,12.7591356462893,"P2 Q1","G","P2"
"258","Q15",31,20,235.58935,154.35965,2,0,25.424345283167,"P2 Q1","G","P2"
"259","Q15",31,21,0.5,39.21265,2,0,6.11565471683296,"P2 Q1","G","P2"
"260","Q15",31,22,0.25,14.7975,2,0,7.29086435371066,"P2 Q1","G","P2"
"261","Q15",31,23,367.19408639785,277.164434396755,2,0,0,"P2 Q1","G","P2"
"262","Q15",31,24,0.2294146628261,19.2860622405666,2,0,-5.55111512312578e-15,"P2 Q1","G","P2"
"263","Q15",31,25,0.25,2.9857,1,0,12.764345283167,"P2 Q1","G","P2"
