"","x"
"1204",1.54080511484332
"1205",0.914433749674402
"1206",0.373782575616801
"1207",1.89160331067451
"1208",1.17399791038195
"1209",0.397976930185728
"1210",0.693919244439065
"1211",0.898108733896178
"1212",0.954558521696406
"1213",2.37301268623651
"1214",2.24248524722693
"1215",0.41199224578174
"1216",0.234029650879293
"1217",2.88757826905884
"1218",3.17907373997939
"1219",0.83426897540396
"1220",0.739206002349549
"1221",0.971353902975431
"1222",0.799053889536104
"1223",0.409435174614583
"1224",2.30029797226205
"1225",1.06739580875868
"1226",0.368968018513956
"1227",0.722953285278874
"1228",0.907448757818743
"1229",1.20725787775178
"1230",0.291646890309914
"1231",0.385265447842549
"1232",0.610959907704048
"1233",0.163317635512822
"1234",0.990039490233816
"1235",1.58616311095543
"1236",1.49076734125225
"1237",1.11289902722512
"1238",0.409588726110155
"1239",1.15356842685988
"1240",0.483778507949935
"1241",0.466897882883657
